Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-02-18 16:00:00, 43.488770, -57.989564, 2022, 49, 16, 0, 2022, 7, 12, 3, 8.7, 11, 13.16, 254, 3, 20, -33.5, 58630024B580EC0EF5E86AD2F37FD40B9A5280
2022-02-18 15:00:00, 43.488770, -57.989564, 2022, 49, 15, 0, 2022, 7, 12, 3, 8.6, 1, 13.16, 254, 3, 45, -33.5, 5862F024A580EC0EF5E86AD2F37FED019A5280
2022-02-18 14:00:00, 43.488770, -57.989564, 2022, 49, 14, 0, 2022, 7, 12, 3, 8.5, 16, 13.16, 254, 3, 24, -33.5, 5862E0249580EC0EF5E86AD2F37FD8109A5280
2022-02-18 13:00:00, 43.488770, -57.989564, 2022, 49, 13, 0, 2022, 7, 12, 3, 8.4, 13, 13.16, 254, 3, 43, -33.5, 5862D0248580EC0EF5E86AD2F37FEB0D9A5280
2022-02-18 12:00:00, 43.488770, -57.989564, 2022, 49, 12, 0, 2022, 7, 12, 3, 8.4, 11, 13.16, 254, 3, 43, -33.5, 5862C0248580EC0EF5E86AD2F37FEB0B9A5280
2022-02-18 11:00:00, 43.488770, -57.989564, 2022, 49, 11, 0, 2022, 7, 12, 3, 8.4, 14, 13.16, 254, 3, 34, -33.5, 5862B0248580EC0EF5E86AD2F37FE20E9A5280
2022-02-18 10:00:00, 43.488770, -57.989564, 2022, 49, 10, 0, 2022, 7, 12, 3, 8.5, 15, 13.24, 254, 3, 44, -33.5, 5862A0249580EC0EF5E86AD2F37FEC0F9C5280
2022-02-18 09:00:00, 43.488770, -57.989564, 2022, 49, 9, 0, 2022, 7, 12, 3, 8.8, 18, 13.24, 254, 3, 37, -33.5, 58629024C580EC0EF5E86AD2F37FE5129C5280
2022-02-18 08:00:00, 43.488770, -57.989564, 2022, 49, 8, 0, 2022, 7, 12, 3, 9.0, 13, 13.24, 254, 3, 31, -33.5, 58628024E580EC0EF5E86AD2F37FDF0D9C5280
2022-02-18 07:00:00, 43.488770, -57.989564, 2022, 49, 7, 0, 2022, 7, 12, 3, 9.4, 15, 13.24, 254, 3, 42, -33.5, 586270252580EC0EF5E86AD2F37FEA0F9C5280
2022-02-18 06:00:00, 43.488770, -57.989564, 2022, 49, 6, 0, 2022, 7, 12, 3, 9.7, 14, 13.24, 254, 3, 34, -33.5, 586260255580EC0EF5E86AD2F37FE20E9C5280
2022-02-18 05:00:00, 43.488770, -57.989564, 2022, 49, 5, 0, 2022, 7, 12, 3, 9.6, 15, 13.24, 254, 3, 42, -33.5, 586250254580EC0EF5E86AD2F37FEA0F9C5280
2022-02-18 04:00:00, 43.488770, -57.989564, 2022, 49, 4, 0, 2022, 7, 12, 3, 9.1, 4, 13.24, 254, 3, 36, -33.5, 58624024F580EC0EF5E86AD2F37FE4049C5280
2022-02-18 03:00:00, 43.488770, -57.989564, 2022, 49, 3, 0, 2022, 7, 12, 3, 8.6, 7, 13.24, 254, 3, 37, -33.5, 58623024A580EC0EF5E86AD2F37FE5079C5280
2022-02-18 02:00:00, 43.488770, -57.989564, 2022, 49, 2, 0, 2022, 7, 12, 3, 8.4, 14, 13.24, 254, 3, 43, -33.5, 586220248580EC0EF5E86AD2F37FEB0E9C5280
2022-02-18 01:00:00, 43.488770, -57.989564, 2022, 49, 1, 0, 2022, 7, 12, 3, 8.1, 2, 13.24, 254, 3, 37, -33.5, 586210245580EC0EF5E86AD2F37FE5029C5280
2022-02-18 00:00:00, 43.488770, -57.989564, 2022, 49, 0, 0, 2022, 7, 12, 3, 8.0, 11, 13.24, 254, 3, 40, -33.4, 586200244580EC0EF5E86AD2F37FE80B9C5300
2022-02-17 23:00:00, 43.488770, -57.989564, 2022, 48, 23, 0, 2022, 7, 12, 3, 8.0, 12, 13.24, 254, 3, 35, -33.4, 586170244580EC0EF5E86AD2F37FE30C9C5300
2022-02-17 22:00:00, 43.488770, -57.989564, 2022, 48, 22, 0, 2022, 7, 12, 3, 8.0, 5, 13.24, 254, 3, 42, -33.4, 586160244580EC0EF5E86AD2F37FEA059C5300
2022-02-17 21:00:00, 43.488770, -57.989564, 2022, 48, 21, 0, 2022, 7, 12, 3, 8.0, 12, 13.24, 254, 3, 38, -33.4, 586150244580EC0EF5E86AD2F37FE60C9C5300
