Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2021-10-01 02:00:00, 48.485600, -64.152200, 0, 2021, 10, 1, 2, 0, 10.98, 2, 15.4, 0, 44, 58, 8, 002B40880FFEC7DFF0B408FF000A90CC46B539DB
2021-10-01 01:00:00, 48.485600, -64.152400, 0, 2021, 10, 1, 1, 0, 11.04, 3, 15.4, 0, 44, 26, 10, 002B40840FFEC89FF0F40AFF000A90CC46B530DB
2021-10-01 00:00:00, 48.485600, -64.152400, 0, 2021, 10, 1, 0, 0, 10.95, 2, 15.4, 0, 44, 102, 7, 002B40800FFEC77FF0B407FF000A90CC46B5333B
2021-09-30 23:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 23, 0, 10.96, 2, 15.4, 0, 44, 24, 9, 002B2F5C0FFEC79FF0B409FF000A90CC46B538CB
2021-09-30 22:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 22, 0, 10.96, 2, 15.4, 0, 48, 52, 10, 002B2F580FFEC79FF0B40AFF000A90CC46B539AC
2021-09-30 21:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 21, 0, 10.96, 2, 15.4, 0, 44, 84, 13, 002B2F540FFEC79FF0B40DFF000A90CC46B53AAB
2021-09-30 20:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 20, 0, 10.96, 2, 15.4, 0, 48, 28, 9, 002B2F500FFEC79FF0B409FF000A90CC46B538EC
2021-09-30 19:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 19, 0, 10.97, 2, 15.4, 0, 44, 52, 7, 002B2F4C0FFEC7BFF0B407FF000A90CC46B531AB
2021-09-30 18:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 18, 0, 10.98, 2, 15.4, 0, 44, 24, 7, 002B2F480FFEC7DFF0B407FF000A90CC46B530CB
2021-09-30 17:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 17, 0, 10.99, 2, 15.4, 0, 44, 42, 10, 002B2F440FFEC7FFF0B40AFF000A90CC46B5395B
2021-09-30 16:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 16, 0, 11.02, 2, 15.4, 0, 44, 28, 7, 002B2F400FFEC85FF0B407FF000A90CC46B538EB
2021-09-30 15:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 15, 0, 10.83, 2, 15.4, 0, 44, 42, 9, 002B2F3C0FFEC5FFF0B409FF000A90CC46B5315B
2021-09-30 14:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 14, 0, 10.77, 2, 15.4, 0, 44, 54, 11, 002B2F380FFEC53FF0B40BFF000A90CC46B539BB
2021-09-30 13:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 13, 0, 10.78, 3, 15.4, 0, 44, 172, 10, 002B2F340FFEC55FF0F40AFF000A90CC46B5356B
2021-09-30 12:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 12, 0, 10.92, 2, 15.4, 0, 44, 22, 19, 002B2F300FFEC71FF0B413FF000A90CC46B530BB
2021-09-30 11:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 11, 0, 10.82, 2, 15.4, 0, 44, 78, 7, 002B2F2C0FFEC5DFF0B407FF000A90CC46B5327B
2021-09-30 10:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 10, 0, 10.87, 2, 15.4, 0, 44, 24, 11, 002B2F280FFEC67FF0B40BFF000A90CC46B530CB
2021-09-30 09:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 9, 0, 10.94, 3, 15.4, 0, 44, 72, 10, 002B2F240FFEC75FF0F40AFF000A90CC46B53A4B
2021-09-30 09:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 9, 0, 10.94, 3, 15.4, 0, 44, 72, 10, 002B2F240FFEC75FF0F40AFF000A90CC46B53A4B
2021-09-30 08:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 8, 0, 10.81, 3, 15.4, 0, 44, 190, 7, 002B2F200FFEC5BFF0F407FF000A90CC46B53DFB
2021-09-30 07:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 7, 0, 10.71, 1, 15.4, 0, 44, 22, 10, 002B2F1C0FFEC47FF0740AFF000A90CC46B530BB
2021-09-30 06:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 6, 0, 10.68, 2, 15.4, 0, 44, 24, 7, 002B2F180FFEC41FF0B407FF000A90CC46B530CB
2021-09-30 05:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 5, 0, 10.75, 1, 15.4, 0, 44, 28, 7, 002B2F140FFEC4FFF07407FF000A90CC46B530EB
2021-09-30 04:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 4, 0, 10.73, 2, 15.4, 0, 44, 54, 9, 002B2F100FFEC4BFF0B409FF000A90CC46B539BB
2021-09-30 03:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 3, 0, 10.75, 1, 15.4, 0, 44, 24, 8, 002B2F0C0FFEC4FFF07408FF000A90CC46B538CB
2021-09-30 02:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 2, 0, 10.58, 1, 15.4, 0, 44, 24, 6, 002B2F080FFEC2DFF07406FF000A90CC46B530CB
2021-09-30 01:00:00, 48.485600, -64.152400, 0, 2021, 9, 30, 1, 0, 10.61, 2, 15.4, 0, 44, 24, 10, 002B2F040FFEC33FF0B40AFF000A90CC46B530CB
2021-09-30 00:00:00, 48.485600, -64.152200, 0, 2021, 9, 30, 0, 0, 10.47, 2, 15.4, 0, 44, 24, 8, 002B2F000FFEC17FF0B408FF000A90CC46B538CB
2021-09-29 23:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 23, 0, 10.80, 2, 15.4, 0, 48, 22, 8, 002B2EDC0FFEC59FF0B408FF000A90CC46B538BC
2021-09-29 22:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 22, 0, 11.03, 1, 15.4, 0, 48, 40, 10, 002B2ED80FFEC87FF0740AFF000A90CC46B5394C
2021-09-29 21:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 21, 0, 11.25, 1, 15.4, 0, 44, 22, 7, 002B2ED40FFECB3FF07407FF000A90CC46B538BB
2021-09-29 20:00:00, 48.485600, -64.152400, 0, 2021, 9, 29, 20, 0, 11.29, 2, 15.4, 0, 48, 24, 7, 002B2ED00FFECBBFF0B407FF000A90CC46B530CC
2021-09-29 19:00:00, 48.485600, -64.152400, 0, 2021, 9, 29, 19, 0, 11.57, 1, 15.6, 0, 48, 28, 13, 002B2ECC0FFECF3FF0750DFF000A90CC46B530EC
2021-09-29 18:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 18, 0, 11.87, 1, 15.6, 0, 44, 24, 7, 002B2EC80FFED2FFF07507FF000A90CC46B538CB
2021-09-29 17:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 17, 0, 11.48, 2, 15.6, 0, 44, 24, 9, 002B2EC40FFECE1FF0B509FF000A90CC46B538CB
2021-09-29 16:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 16, 0, 12.22, 2, 15.4, 0, 44, 24, 10, 002B2EC00FFED75FF0B40AFF000A90CC46B538CB
2021-09-29 15:00:00, 48.485600, -64.152400, 0, 2021, 9, 29, 15, 0, 11.22, 2, 15.4, 0, 44, 34, 9, 002B2EBC0FFECADFF0B409FF000A90CC46B5311B
2021-09-29 14:00:00, 48.485600, -64.152400, 0, 2021, 9, 29, 14, 0, 11.85, 1, 15.6, 0, 44, 24, 7, 002B2EB80FFED2BFF07507FF000A90CC46B530CB
2021-09-29 13:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 13, 0, 12.13, 2, 15.6, 0, 44, 24, 12, 002B2EB40FFED63FF0B50CFF000A90CC46B538CB
2021-09-29 12:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 12, 0, 12.58, 1, 15.6, 0, 44, 24, 6, 002B2EB00FFEDBDFF07506FF000A90CC46B538CB
2021-09-29 11:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 11, 0, 12.56, 1, 15.6, 0, 44, 34, 6, 002B2EAC0FFEDB9FF07506FF000A90CC46B5391B
2021-09-29 10:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 10, 0, 12.74, 1, 15.6, 0, 44, 24, 9, 002B2EA80FFEDDDFF07509FF000A90CC46B538CB
2021-09-29 09:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 9, 0, 12.93, 1, 15.6, 0, 44, 24, 11, 002B2EA40FFEE03FF0750BFF000A90CC46B538CB
2021-09-29 08:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 8, 0, 12.82, 1, 15.6, 0, 44, 34, 10, 002B2EA00FFEDEDFF0750AFF000A90CC46B5391B
2021-09-29 07:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 7, 0, 12.70, 2, 15.6, 0, 40, 24, 9, 002B2E9C0FFEDD5FF0B509FF000A90CC46B538CA
2021-09-29 06:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 6, 0, 12.81, 2, 15.6, 0, 44, 24, 18, 002B2E980FFEDEBFF0B512FF000A90CC46B538CB
2021-09-29 05:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 5, 0, 12.19, 1, 15.6, 0, 44, 24, 13, 002B2E940FFED6FFF0750DFF000A90CC46B538CB
2021-09-29 04:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 4, 0, 12.64, 1, 15.6, 0, 48, 24, 10, 002B2E900FFEDC9FF0750AFF000A90CC46B538CC
2021-09-29 03:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 3, 0, 12.56, 2, 15.6, 0, 44, 24, 7, 002B2E8C0FFEDB9FF0B507FF000A90CC46B538CB
2021-09-29 02:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 2, 0, 12.45, 2, 15.6, 0, 44, 24, 8, 002B2E880FFEDA3FF0B508FF000A90CC46B538CB
2021-09-29 01:00:00, 48.485600, -64.152400, 0, 2021, 9, 29, 1, 0, 12.67, 2, 15.6, 0, 44, 72, 11, 002B2E840FFEDCFFF0B50BFF000A90CC46B5324B
2021-09-29 00:00:00, 48.485600, -64.152200, 0, 2021, 9, 29, 0, 0, 12.76, 2, 15.6, 0, 44, 42, 8, 002B2E800FFEDE1FF0B508FF000A90CC46B5395B
2021-09-28 23:00:00, 48.485600, -64.152400, 0, 2021, 9, 28, 23, 0, 11.98, 2, 15.6, 0, 48, 28, 9, 002B2E5C0FFED45FF0B509FF000A90CC46B530EC
2021-09-28 22:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 22, 0, 11.77, 3, 15.6, 123, 32, 254, 18, 002B2E580FFED1BFF0F512FF07BA90CC46B53FF8
2021-09-28 21:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 21, 0, 11.89, 4, 15.6, 63, 36, 254, 7, 002B2E540FFED33FF13507FF03FA90CC46B53FF9
2021-09-28 20:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 20, 0, 12.49, 2, 15.6, 0, 44, 28, 7, 002B2E500FFEDABFF0B507FF000A90CC46B538EB
2021-09-28 19:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 19, 0, 12.94, 3, 15.6, 0, 44, 58, 8, 002B2E4C0FFEE05FF0F508FF000A90CC46B539DB
2021-09-28 18:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 18, 0, 13.09, 3, 15.6, 0, 44, 88, 8, 002B2E480FFEE23FF0F508FF000A90CC46B53ACB
2021-09-28 17:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 17, 0, 13.11, 3, 15.6, 0, 44, 136, 7, 002B2E440FFEE27FF0F507FF000A90CC46B53C4B
2021-09-28 16:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 16, 0, 13.19, 3, 15.6, 361, 36, 254, 4, 002B2E400FFEE37FF0F504FF169A90CC46B53FF9
2021-09-28 15:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 15, 0, 13.15, 7, 15.6, 301, 0, 254, 16, 002B2E3C0FFEE2FFF1F510FF12DA90CC46B53FF0
2021-09-28 14:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 14, 0, 13.11, 3, 15.6, 241, 44, 254, 10, 002B2E380FFEE27FF0F50AFF0F1A90CC46B53FFB
2021-09-28 13:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 13, 0, 12.74, 4, 15.6, 181, 40, 254, 9, 002B2E340FFEDDDFF13509FF0B5A90CC46B53FFA
2021-09-28 12:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 12, 0, 12.60, 3, 15.6, 121, 16, 254, 15, 002B2E300FFEDC1FF0F50FFF079A90CC46B53FF4
2021-09-28 12:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 12, 0, 12.60, 3, 15.6, 121, 16, 254, 23, 002B2E300FFEDC1FF0F517FF079A90CC46B53FF4
2021-09-28 11:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 11, 0, 12.77, 3, 15.6, 61, 44, 254, 8, 002B2E2C0FFEDE3FF0F508FF03DA90CC46B53FFB
2021-09-28 10:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 10, 0, 12.94, 3, 15.6, 0, 44, 148, 7, 002B2E280FFEE05FF0F507FF000A90CC46B53CAB
2021-09-28 09:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 9, 0, 12.59, 3, 15.6, 0, 44, 52, 10, 002B2E240FFEDBFFF0F50AFF000A90CC46B539AB
2021-09-28 08:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 8, 0, 12.23, 2, 15.6, 0, 44, 46, 11, 002B2E200FFED77FF0B50BFF000A90CC46B5397B
2021-09-28 07:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 7, 0, 12.10, 2, 15.6, 0, 44, 24, 8, 002B2E1C0FFED5DFF0B508FF000A90CC46B538CB
2021-09-28 06:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 6, 0, 11.90, 2, 15.6, 0, 44, 52, 11, 002B2E180FFED35FF0B50BFF000A90CC46B539AB
2021-09-28 05:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 5, 0, 12.32, 2, 15.6, 0, 44, 28, 8, 002B2E140FFED89FF0B508FF000A90CC46B538EB
2021-09-28 04:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 4, 0, 11.93, 2, 15.6, 0, 44, 54, 7, 002B2E100FFED3BFF0B507FF000A90CC46B539BB
2021-09-28 03:00:00, 48.485600, -64.152400, 0, 2021, 9, 28, 3, 0, 11.72, 2, 15.6, 0, 44, 24, 8, 002B2E0C0FFED11FF0B508FF000A90CC46B530CB
2021-09-28 02:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 2, 0, 11.99, 2, 15.6, 0, 44, 50, 8, 002B2E080FFED47FF0B508FF000A90CC46B5399B
2021-09-28 01:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 1, 0, 12.62, 3, 15.6, 903, 16, 254, 8, 002B2E040FFEDC5FF0F508FF387A90CC46B53FF4
2021-09-28 00:00:00, 48.485600, -64.152200, 0, 2021, 9, 28, 0, 0, 12.54, 3, 15.6, 843, 0, 254, 8, 002B2E000FFEDB5FF0F508FF34BA90CC46B53FF0
2021-09-27 23:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 23, 0, 12.51, 3, 15.6, 783, 0, 254, 7, 002B2DDC0FFEDAFFF0F507FF30FA90CC46B53FF0
2021-09-27 22:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 22, 0, 12.78, 3, 15.6, 723, 0, 254, 6, 002B2DD80FFEDE5FF0F506FF2D3A90CC46B53FF0
2021-09-27 21:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 21, 0, 12.90, 4, 15.6, 663, 32, 254, 9, 002B2DD40FFEDFDFF13509FF297A90CC46B53FF8
2021-09-27 20:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 20, 0, 12.67, 4, 15.6, 603, 44, 254, 8, 002B2DD00FFEDCFFF13508FF25BA90CC46B53FFB
2021-09-27 19:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 19, 0, 12.64, 4, 15.6, 543, 0, 254, 7, 002B2DCC0FFEDC9FF13507FF21FA90CC46B53FF0
2021-09-27 18:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 18, 0, 12.78, 3, 15.6, 483, 0, 254, 10, 002B2DC80FFEDE5FF0F50AFF1E3A90CC46B53FF0
2021-09-27 17:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 17, 0, 12.23, 4, 15.6, 423, 28, 254, 12, 002B2DC40FFED77FF1350CFF1A7A90CC46B53FF7
2021-09-27 16:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 16, 0, 11.90, 4, 15.6, 363, 0, 254, 4, 002B2DC00FFED35FF13504FF16BA90CC46B53FF0
2021-09-27 15:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 15, 0, 11.13, 4, 15.6, 303, 20, 254, 11, 002B2DBC0FFEC9BFF1350BFF12FA90CC46B53FF5
2021-09-27 14:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 14, 0, 11.14, 4, 15.6, 243, 16, 254, 4, 002B2DB80FFEC9DFF13504FF0F3A90CC46B53FF4
2021-09-27 13:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 13, 0, 10.39, 4, 15.6, 183, 0, 254, 18, 002B2DB40FFEC07FF13512FF0B7A90CC46B53FF0
2021-09-27 12:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 12, 0, 10.50, 4, 15.6, 123, 24, 254, 23, 002B2DB00FFEC1DFF13517FF07BA90CC46B53FF6
2021-09-27 11:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 11, 0, 10.79, 5, 15.6, 63, 12, 254, 13, 002B2DAC0FFEC57FF1750DFF03FA90CC46B53FF3
2021-09-27 10:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 10, 0, 11.05, 4, 15.6, 0, 44, 24, 19, 002B2DA80FFEC8BFF13513FF000A90CC46B538CB
2021-09-27 09:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 9, 0, 11.03, 4, 15.6, 0, 44, 162, 8, 002B2DA40FFEC87FF13508FF000A90CC46B53D1B
2021-09-27 08:00:00, 48.485600, -64.152400, 0, 2021, 9, 27, 8, 0, 10.87, 5, 15.6, 0, 44, 138, 7, 002B2DA00FFEC67FF17507FF000A90CC46B5345B
2021-09-27 07:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 7, 0, 10.96, 4, 15.6, 63, 0, 254, 4, 002B2D9C0FFEC79FF13504FF03FA90CC46B53FF0
2021-09-27 06:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 6, 0, 11.54, 4, 15.6, 0, 44, 46, 8, 002B2D980FFECEDFF13508FF000A90CC46B5397B
2021-09-27 05:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 5, 0, 12.05, 7, 15.6, 1203, 0, 254, 10, 002B2D940FFED53FF1F50AFF4B3A90CC46B53FF0
2021-09-27 04:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 4, 0, 12.21, 6, 15.6, 1143, 40, 254, 6, 002B2D900FFED73FF1B506FF477A90CC46B53FFA
2021-09-27 03:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 3, 0, 12.32, 10, 15.6, 1083, 8, 254, 15, 002B2D8C0FFED89FF2B50FFF43BA90CC46B53FF2
2021-09-27 02:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 2, 0, 12.42, 9, 15.6, 1023, 0, 254, 6, 002B2D880FFED9DFF27506FF3FFA90CC46B53FF0
2021-09-27 01:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 1, 0, 12.57, 8, 15.6, 963, 0, 254, 6, 002B2D840FFEDBBFF23506FF3C3A90CC46B53FF0
2021-09-27 00:00:00, 48.485600, -64.152200, 0, 2021, 9, 27, 0, 0, 12.84, 6, 15.6, 903, 12, 254, 1, 002B2D800FFEDF1FF1B501FF387A90CC46B53FF3
2021-09-26 23:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 23, 0, 13.01, 8, 15.6, 843, 32, 254, 7, 002B2D5C0FFEE13FF23507FF34BA90CC46B53FF8
2021-09-26 22:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 22, 0, 13.18, 5, 15.6, 783, 0, 254, 8, 002B2D580FFEE35FF17508FF30FA90CC46B53FF0
2021-09-26 21:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 21, 0, 13.25, 6, 15.6, 723, 0, 254, 18, 002B2D540FFEE43FF1B512FF2D3A90CC46B53FF0
2021-09-26 20:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 20, 0, 13.30, 5, 15.6, 663, 0, 254, 14, 002B2D500FFEE4DFF1750EFF297A90CC46B53FF0
2021-09-26 19:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 19, 0, 13.35, 5, 15.6, 603, 0, 254, 17, 002B2D4C0FFEE57FF17511FF25BA90CC46B53FF0
2021-09-26 18:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 18, 0, 13.39, 4, 15.6, 543, 0, 254, 1, 002B2D480FFEE5FFF13501FF21FA90CC46B53FF0
2021-09-26 17:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 17, 0, 13.35, 5, 15.6, 483, 0, 254, 11, 002B2D440FFEE57FF1750BFF1E3A90CC46B53FF0
2021-09-26 16:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 16, 0, 13.53, 4, 15.6, 423, 44, 254, 10, 002B2D400FFEE7BFF1350AFF1A7A90CC46B53FFB
2021-09-26 15:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 15, 0, 13.40, 4, 15.6, 363, 12, 254, 16, 002B2D3C0FFEE61FF13510FF16BA90CC46B53FF3
2021-09-26 14:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 14, 0, 13.41, 3, 15.6, 303, 40, 254, 9, 002B2D380FFEE63FF0F509FF12FA90CC46B53FFA
2021-09-26 13:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 13, 0, 13.50, 4, 15.6, 243, 20, 254, 14, 002B2D340FFEE75FF1350EFF0F3A90CC46B53FF5
2021-09-26 12:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 12, 0, 13.44, 4, 15.6, 183, 40, 254, 11, 002B2D300FFEE69FF1350BFF0B7A90CC46B53FFA
2021-09-26 11:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 11, 0, 13.43, 4, 15.6, 123, 44, 254, 8, 002B2D2C0FFEE67FF13508FF07BA90CC46B53FFB
2021-09-26 10:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 10, 0, 13.45, 4, 15.6, 63, 44, 254, 19, 002B2D280FFEE6BFF13513FF03FA90CC46B53FFB
2021-09-26 09:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 9, 0, 12.93, 3, 15.6, 0, 44, 24, 7, 002B2D240FFEE03FF0F507FF000A90CC46B538CB
2021-09-26 08:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 8, 0, 13.08, 5, 15.6, 0, 44, 112, 10, 002B2D200FFEE21FF1750AFF000A90CC46B53B8B
2021-09-26 07:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 7, 0, 12.62, 5, 15.6, 302, 44, 254, 8, 002B2D1C0FFEDC5FF17508FF12EA90CC46B53FFB
2021-09-26 06:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 6, 0, 12.67, 3, 15.6, 242, 36, 254, 10, 002B2D180FFEDCFFF0F50AFF0F2A90CC46B53FF9
2021-09-26 05:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 5, 0, 12.10, 5, 15.6, 182, 44, 254, 9, 002B2D140FFED5DFF17509FF0B6A90CC46B53FFB
2021-09-26 04:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 4, 0, 12.01, 5, 15.6, 122, 44, 254, 15, 002B2D100FFED4BFF1750FFF07AA90CC46B53FFB
2021-09-26 03:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 3, 0, 11.66, 4, 15.6, 62, 0, 254, 4, 002B2D0C0FFED05FF13504FF03EA90CC46B53FF0
2021-09-26 02:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 2, 0, 11.75, 4, 15.6, 0, 44, 66, 16, 002B2D080FFED17FF13510FF000A90CC46B53A1B
2021-09-26 01:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 1, 0, 12.15, 3, 15.6, 0, 44, 108, 13, 002B2D040FFED67FF0F50DFF000A90CC46B53B6B
2021-09-26 00:00:00, 48.485600, -64.152200, 0, 2021, 9, 26, 0, 0, 11.09, 4, 15.6, 122, 16, 254, 10, 002B2D000FFEC93FF1350AFF07AA90CC46B53FF4
2021-09-25 23:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 23, 0, 11.39, 4, 15.6, 62, 12, 254, 4, 002B2CDC0FFECCFFF13504FF03EA90CC46B53FF3
2021-09-25 22:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 22, 0, 11.63, 2, 15.6, 0, 44, 58, 8, 002B2CD80FFECFFFF0B508FF000A90CC46B539DB
2021-09-25 21:00:00, 48.485600, -64.152400, 0, 2021, 9, 25, 21, 0, 11.19, 3, 15.6, 0, 44, 114, 11, 002B2CD40FFECA7FF0F50BFF000A90CC46B5339B
2021-09-25 20:00:00, 48.485600, -64.152400, 0, 2021, 9, 25, 20, 0, 11.14, 4, 15.6, 122, 44, 254, 9, 002B2CD00FFEC9DFF13509FF07AA90CC46B537FB
2021-09-25 19:00:00, 48.485600, -64.152400, 0, 2021, 9, 25, 19, 0, 11.27, 6, 15.6, 62, 32, 254, 7, 002B2CCC0FFECB7FF1B507FF03EA90CC46B537F8
2021-09-25 18:00:00, 48.485600, -64.152400, 0, 2021, 9, 25, 18, 0, 11.44, 3, 15.6, 0, 44, 80, 19, 002B2CC80FFECD9FF0F513FF000A90CC46B5328B
2021-09-25 17:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 17, 0, 11.47, 5, 15.6, 483, 0, 254, 12, 002B2CC40FFECDFFF1750CFF1E3A90CC46B53FF0
2021-09-25 16:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 16, 0, 11.69, 4, 15.6, 423, 0, 254, 8, 002B2CC00FFED0BFF13508FF1A7A90CC46B53FF0
2021-09-25 15:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 15, 0, 11.72, 7, 15.6, 363, 32, 254, 14, 002B2CBC0FFED11FF1F50EFF16BA90CC46B53FF8
2021-09-25 14:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 14, 0, 11.81, 6, 15.6, 303, 0, 254, 15, 002B2CB80FFED23FF1B50FFF12FA90CC46B53FF0
2021-09-25 13:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 13, 0, 12.09, 5, 15.6, 243, 40, 254, 10, 002B2CB40FFED5BFF1750AFF0F3A90CC46B53FFA
2021-09-25 12:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 12, 0, 12.39, 5, 15.6, 183, 0, 254, 1, 002B2CB00FFED97FF17501FF0B7A90CC46B53FF0
2021-09-25 11:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 11, 0, 12.59, 5, 15.6, 123, 40, 254, 8, 002B2CAC0FFEDBFFF17508FF07BA90CC46B53FFA
2021-09-25 10:00:00, 48.485600, -64.152200, 0, 2021, 9, 25, 10, 0, 12.73, 3, 15.6, 63, 44, 254, 9, 002B2CA80FFEDDBFF0F509FF03FA90CC46B53FFB
