Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-11-04 17:00:00, 47.222374, -62.000346, 2021, 308, 17, 0, 2021, 308, 17, 1, 8.1, 9, 14.92, 52, 3, 47, -33.2, 56691024556691070B1B2A77DC9AEF09C65400
2021-11-04 16:00:00, 47.222288, -62.000260, 2021, 308, 16, 0, 2021, 308, 16, 0, 11.3, 8, 14.92, 30, 3, 45, -33.2, 56690026556690030B1B0A77DD0FED08C65400
2021-11-02 11:00:00, 47.222374, -62.000260, 2021, 306, 11, 0, 2021, 306, 11, 0, 6.4, 24, 15.00, 44, 3, 45, -33.2, 5664B02345664B030B1B2A77DD16ED18C85400
2021-11-02 10:00:00, 47.222288, -62.000260, 2021, 306, 10, 0, 2021, 306, 10, 0, 6.3, 4, 15.00, 30, 3, 46, -33.2, 5664A02335664A030B1B0A77DD0FEE04C85400
2021-11-02 09:00:00, 47.222288, -62.000260, 2021, 306, 9, 0, 2021, 306, 9, 0, 6.2, 17, 15.00, 28, 3, 46, -33.2, 56649023256649030B1B0A77DD0EEE11C85400
2021-11-02 08:00:00, 47.222288, -62.000260, 2021, 306, 8, 0, 2021, 306, 8, 0, 6.3, 8, 15.00, 30, 3, 45, -33.2, 56648023356648030B1B0A77DD0FED08C85400
2021-11-02 07:00:00, 47.222288, -62.000260, 2021, 306, 7, 0, 2021, 306, 7, 1, 6.6, 22, 15.00, 48, 3, 45, -33.2, 56647023656647070B1B0A77DD18ED16C85400
2021-11-02 06:00:00, 47.222288, -62.000346, 2021, 306, 6, 0, 2021, 306, 6, 1, 6.8, 11, 15.00, 54, 3, 49, -33.2, 56646023856646070B1B0A77DC9BF10BC85400
2021-11-02 05:00:00, 47.222374, -62.000346, 2021, 306, 5, 0, 2021, 306, 5, 1, 7.1, 4, 15.00, 56, 3, 47, -33.2, 56645023B56645070B1B2A77DC9CEF04C85400
2021-11-02 04:00:00, 47.222374, -62.000432, 2021, 306, 4, 0, 2021, 306, 4, 0, 7.6, 9, 15.00, 42, 3, 45, -33.2, 56644024056644030B1B2A77DC15ED09C85400
2021-11-02 03:00:00, 47.222374, -62.000432, 2021, 306, 3, 0, 2021, 306, 3, 0, 8.0, 4, 15.00, 32, 3, 46, -33.2, 56643024456643030B1B2A77DC10EE04C85400
2021-11-02 02:00:00, 47.222288, -62.000260, 2021, 306, 2, 0, 2021, 306, 2, 0, 8.7, 16, 15.00, 24, 3, 44, -33.2, 56642024B56642030B1B0A77DD0CEC10C85400
2021-11-02 01:00:00, 47.222288, -62.000260, 2021, 306, 1, 0, 2021, 306, 1, 0, 9.4, 6, 15.00, 40, 3, 40, -33.2, 56641025256641030B1B0A77DD14E806C85400
2021-11-02 00:00:00, 47.222288, -62.000260, 2021, 306, 0, 0, 2021, 306, 0, 0, 9.7, 6, 15.00, 30, 3, 47, -33.2, 56640025556640030B1B0A77DD0FEF06C85400
2021-11-01 23:00:00, 47.222288, -62.000260, 2021, 305, 23, 0, 2021, 305, 23, 0, 9.7, 1, 15.00, 52, 3, 45, -33.2, 56637025556637030B1B0A77DD1AED01C85400
2021-11-01 22:00:00, 47.222288, -62.000260, 2021, 305, 22, 0, 2021, 305, 22, 0, 10.3, 16, 15.00, 36, 3, 44, -33.2, 56636025B56636030B1B0A77DD12EC10C85400
2021-11-01 21:00:00, 47.222288, -62.000346, 2021, 305, 21, 0, 2021, 305, 21, 0, 11.2, 10, 15.00, 42, 3, 47, -33.2, 56635026456635030B1B0A77DC95EF0AC85400
2021-11-01 20:00:00, 47.222288, -62.000260, 2021, 305, 20, 0, 2021, 305, 20, 0, 11.8, 10, 15.00, 32, 3, 47, -33.3, 56634026A56634030B1B0A77DD10EF0AC85380
2021-11-01 19:00:00, 47.222288, -62.000260, 2021, 305, 19, 0, 2021, 305, 19, 0, 12.6, 4, 15.00, 30, 3, 44, -33.3, 56633027256633030B1B0A77DD0FEC04C85380
2021-11-01 18:00:00, 47.222288, -62.000260, 2021, 305, 18, 0, 2021, 305, 18, 0, 13.1, 10, 15.00, 30, 3, 45, -33.3, 56632027756632030B1B0A77DD0FED0AC85380
2021-11-01 17:00:00, 47.222374, -62.000260, 2021, 305, 17, 0, 2021, 305, 17, 2, 13.6, 10, 15.00, 112, 3, 45, -33.3, 56631027C566310B0B1B2A77DD38ED0AC85380
2021-11-01 16:00:00, 47.222288, -62.000260, 2021, 305, 16, 0, 2021, 305, 16, 1, 18.0, 1, 15.00, 54, 3, 47, -33.3, 5663002A856630070B1B0A77DD1BEF01C85380
2021-11-01 15:00:00, 47.222288, -62.000260, 2021, 305, 15, 0, 2021, 305, 15, 0, 17.3, 13, 15.00, 36, 3, 46, -33.3, 5662F02A15662F030B1B0A77DD12EE0DC85380
