Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-11-02 13:00:00, 46.931264, -64.058412, 2021, 306, 13, 0, 2021, 306, 13, 0, 7.0, 20, 14.84, 38, 3, 49, -33.3, 5664D023A5664D0309740A491F13F114C45380
2021-11-02 12:00:00, 46.931264, -64.058326, 2021, 306, 12, 0, 2021, 306, 12, 0, 4.9, 11, 14.84, 24, 3, 44, -33.2, 5664C02255664C0309740A491F8CEC0BC45400
2021-11-02 11:00:00, 46.931264, -64.058326, 2021, 306, 11, 0, 2021, 306, 11, 0, 4.4, 10, 14.84, 28, 3, 47, -33.2, 5664B02205664B0309740A491F8EEF0AC45400
2021-11-02 10:00:00, 46.931350, -64.058326, 2021, 306, 10, 0, 2021, 306, 10, 0, 4.9, 7, 14.84, 24, 3, 45, -33.2, 5664A02255664A0309742A491F8CED07C45400
2021-11-02 09:00:00, 46.931264, -64.058498, 2021, 306, 9, 0, 2021, 306, 9, 0, 5.5, 7, 14.84, 32, 3, 47, -33.2, 56649022B566490309740A491E90EF07C45400
2021-11-02 08:00:00, 46.931264, -64.058240, 2021, 306, 8, 0, 2021, 306, 8, 0, 5.3, 13, 14.84, 30, 3, 45, -33.2, 566480229566480309740A49200FED0DC45400
2021-11-02 07:00:00, 46.931264, -64.058326, 2021, 306, 7, 0, 2021, 306, 7, 0, 5.8, 8, 14.84, 30, 3, 46, -33.2, 56647022E566470309740A491F8FEE08C45400
2021-11-02 06:00:00, 46.931264, -64.058412, 2021, 306, 6, 0, 2021, 306, 6, 0, 6.2, 9, 14.84, 26, 3, 48, -33.2, 566460232566460309740A491F0DF009C45400
2021-11-02 05:00:00, 46.931264, -64.058326, 2021, 306, 5, 0, 2021, 306, 5, 0, 6.4, 11, 14.84, 26, 3, 46, -33.2, 566450234566450309740A491F8DEE0BC45400
2021-11-02 04:00:00, 46.931350, -64.058412, 2021, 306, 4, 0, 2021, 306, 4, 0, 6.9, 8, 14.84, 30, 3, 44, -33.2, 566440239566440309742A491F0FEC08C45400
2021-11-02 03:00:00, 46.931264, -64.058326, 2021, 306, 3, 0, 2021, 306, 3, 0, 7.3, 4, 14.84, 26, 3, 49, -33.2, 56643023D566430309740A491F8DF104C45400
2021-11-02 02:00:00, 46.931264, -64.058326, 2021, 306, 2, 0, 2021, 306, 2, 0, 8.2, 12, 14.84, 30, 3, 45, -33.2, 566420246566420309740A491F8FED0CC45400
2021-11-02 01:00:00, 46.931264, -64.058412, 2021, 306, 1, 0, 2021, 306, 1, 0, 8.6, 9, 14.84, 28, 3, 44, -33.2, 56641024A566410309740A491F0EEC09C45400
2021-11-02 00:00:00, 46.931264, -64.058326, 2021, 306, 0, 0, 2021, 306, 0, 0, 9.5, 18, 14.84, 24, 3, 44, -33.9, 566400253566400309740A491F8CEC12C45080
2021-11-01 23:00:00, 46.931264, -64.058326, 2021, 305, 23, 0, 2021, 305, 23, 0, 10.6, 19, 14.84, 30, 3, 42, -33.3, 56637025E566370309740A491F8FEA13C45380
2021-11-01 22:00:00, 46.931264, -64.058326, 2021, 305, 22, 0, 2021, 305, 22, 0, 10.3, 9, 14.84, 30, 3, 47, -33.2, 56636025B566360309740A491F8FEF09C45400
2021-11-01 21:00:00, 46.931264, -64.058326, 2021, 305, 21, 0, 2021, 305, 21, 0, 11.1, 11, 14.84, 30, 2, 46, -33.2, 566350263566350309740A491F8FAE0BC45400
2021-11-01 20:00:00, 46.931264, -64.058240, 2021, 305, 20, 0, 2021, 305, 20, 0, 12.6, 14, 14.84, 26, 3, 44, -33.2, 566340272566340309740A49200DEC0EC45400
2021-11-01 19:00:00, 46.931264, -64.058412, 2021, 305, 19, 0, 2021, 305, 19, 0, 15.7, 7, 14.84, 24, 3, 46, -33.3, 566330291566330309740A491F0CEE07C45380
2021-11-01 18:00:00, 46.931264, -64.058326, 2021, 305, 18, 0, 2021, 305, 18, 0, 14.8, 14, 14.84, 24, 3, 44, -33.3, 566320288566320309740A491F8CEC0EC45380
2021-11-01 17:00:00, 46.931264, -64.058412, 2021, 305, 17, 0, 2021, 305, 17, 1, 17.0, 14, 14.84, 54, 3, 43, -34.0, 56631029E566310709740A491F1BEB0EC45000
2021-11-01 16:00:00, 46.931264, -64.058240, 2021, 305, 16, 0, 2021, 305, 16, 0, 17.6, 18, 14.84, 26, 3, 44, -33.3, 5663002A4566300309740A49200DEC12C45380
2021-11-01 15:00:00, 46.931264, -64.058326, 2021, 305, 15, 0, 2021, 305, 15, 0, 17.6, 6, 14.84, 30, 3, 47, -33.3, 5662F02A45662F0309740A491F8FEF06C45380
2021-11-01 14:00:00, 46.931264, -64.058326, 2021, 305, 14, 0, 2021, 305, 14, 0, 14.6, 9, 14.84, 28, 3, 46, -33.3, 5662E02865662E0309740A491F8EEE09C45380
2021-11-01 13:00:00, 46.931350, -64.058498, 2021, 305, 13, 0, 2021, 305, 13, 0, 11.5, 7, 14.84, 28, 3, 49, -33.3, 5662D02675662D0309742A491E8EF107C45380
2021-11-01 12:00:00, 46.931350, -64.058412, 2021, 305, 12, 0, 2021, 305, 12, 0, 10.6, 3, 14.84, 26, 3, 47, -33.3, 5662C025E5662C0309742A491F0DEF03C45380
2021-11-01 11:00:00, 46.931264, -64.058326, 2021, 305, 11, 0, 2021, 305, 11, 0, 10.8, 7, 14.84, 30, 3, 45, -33.3, 5662B02605662B0309740A491F8FED07C45380
2021-11-01 10:00:00, 46.931264, -64.058326, 2021, 305, 10, 0, 2021, 305, 10, 0, 11.2, 9, 14.84, 30, 3, 46, -33.3, 5662A02645662A0309740A491F8FEE09C45380
2021-11-01 09:00:00, 46.931264, -64.058326, 2021, 305, 9, 0, 2021, 305, 9, 0, 11.0, 16, 14.84, 24, 3, 47, -33.3, 566290262566290309740A491F8CEF10C45380
2021-11-01 08:00:00, 46.931092, -64.058326, 2021, 305, 8, 0, 2021, 305, 8, 0, 10.9, 4, 14.84, 42, 3, 48, -33.3, 56628026156628030973CA491F95F004C45380
2021-11-01 07:00:00, 46.931350, -64.058412, 2021, 305, 7, 0, 2021, 305, 7, 0, 11.5, 8, 14.84, 28, 3, 47, -33.3, 566270267566270309742A491F0EEF08C45380
2021-11-01 06:00:00, 46.931264, -64.058326, 2021, 305, 6, 0, 2021, 305, 6, 0, 12.3, 19, 14.84, 24, 3, 46, -33.3, 56626026F566260309740A491F8CEE13C45380
2021-11-01 05:00:00, 46.931264, -64.058326, 2021, 305, 5, 0, 2021, 305, 5, 0, 12.8, 10, 14.84, 24, 3, 45, -33.3, 566250274566250309740A491F8CED0AC45380
2021-11-01 04:00:00, 46.931264, -64.058326, 2021, 305, 4, 0, 2021, 305, 4, 0, 12.7, 11, 14.84, 28, 3, 44, -33.3, 566240273566240309740A491F8EEC0BC45380
2021-11-01 03:00:00, 46.931264, -64.058412, 2021, 305, 3, 0, 2021, 305, 3, 0, 12.6, 9, 14.84, 30, 2, 47, -33.3, 566230272566230309740A491F0FAF09C45380
2021-11-01 02:00:00, 46.931178, -64.058326, 2021, 305, 2, 0, 2021, 305, 2, 0, 12.4, 10, 14.84, 30, 3, 45, -33.3, 56622027056622030973EA491F8FED0AC45380
2021-11-01 01:00:00, 46.931178, -64.058154, 2021, 305, 1, 0, 2021, 305, 1, 0, 12.3, 9, 14.84, 34, 3, 44, -33.3, 56621026F56621030973EA492091EC09C45380
2021-11-01 00:00:00, 46.931264, -64.058240, 2021, 305, 0, 0, 2021, 305, 0, 0, 12.1, 13, 14.84, 30, 3, 43, -34.0, 56620026D566200309740A49200FEB0DC45000
2021-10-31 23:00:00, 46.931264, -64.058240, 2021, 304, 23, 0, 2021, 304, 23, 0, 11.9, 4, 14.84, 40, 3, 44, -33.3, 56617026B566170309740A492014EC04C45380
2021-10-31 22:00:00, 46.931264, -64.058326, 2021, 304, 22, 0, 2021, 304, 22, 0, 11.5, 10, 14.84, 30, 3, 46, -33.3, 566160267566160309740A491F8FEE0AC45380
2021-10-31 21:00:00, 46.931264, -64.058326, 2021, 304, 21, 0, 2021, 304, 21, 0, 11.2, 4, 14.92, 30, 3, 47, -33.3, 566150264566150309740A491F8FEF04C65380
2021-10-31 20:00:00, 46.931264, -64.058326, 2021, 304, 20, 0, 2021, 304, 20, 0, 11.0, 7, 14.92, 30, 3, 44, -33.3, 566140262566140309740A491F8FEC07C65380
2021-10-31 19:00:00, 46.931264, -64.058412, 2021, 304, 19, 0, 2021, 304, 19, 0, 10.8, 8, 14.92, 28, 3, 48, -33.3, 566130260566130309740A491F0EF008C65380
2021-10-31 18:00:00, 46.931264, -64.058326, 2021, 304, 18, 0, 2021, 304, 18, 0, 10.7, 3, 14.92, 24, 3, 45, -33.3, 56612025F566120309740A491F8CED03C65380
2021-10-31 17:00:00, 46.931264, -64.058326, 2021, 304, 17, 0, 2021, 304, 17, 0, 10.8, 8, 14.92, 30, 3, 45, -33.3, 566110260566110309740A491F8FED08C65380
2021-10-31 16:00:00, 46.931264, -64.058412, 2021, 304, 16, 0, 2021, 304, 16, 0, 11.4, 13, 14.92, 30, 3, 49, -33.3, 566100266566100309740A491F0FF10DC65380
2021-10-31 15:00:00, 46.931264, -64.058326, 2021, 304, 15, 0, 2021, 304, 15, 0, 10.8, 15, 14.92, 42, 3, 48, -33.3, 5660F02605660F0309740A491F95F00FC65380
2021-10-31 14:00:00, 46.931264, -64.058412, 2021, 304, 14, 0, 2021, 304, 14, 0, 9.3, 9, 14.92, 30, 3, 46, -33.3, 5660E02515660E0309740A491F0FEE09C65380
2021-10-31 13:00:00, 46.931264, -64.058326, 2021, 304, 13, 0, 2021, 304, 13, 0, 9.5, 7, 14.92, 28, 3, 48, -33.3, 5660D02535660D0309740A491F8EF007C65380
2021-10-31 12:00:00, 46.931178, -64.058326, 2021, 304, 12, 0, 2021, 304, 12, 0, 9.0, 9, 14.92, 24, 3, 45, -33.3, 5660C024E5660C030973EA491F8CED09C65380
2021-10-31 11:00:00, 46.931264, -64.058240, 2021, 304, 11, 0, 2021, 304, 11, 0, 8.3, 16, 14.92, 30, 3, 44, -33.3, 5660B02475660B0309740A49200FEC10C65380
2021-10-31 10:00:00, 46.931350, -64.058412, 2021, 304, 10, 0, 2021, 304, 10, 0, 8.1, 23, 14.92, 30, 3, 46, -33.3, 5660A02455660A0309742A491F0FEE17C65380
2021-10-31 09:00:00, 46.931264, -64.058326, 2021, 304, 9, 0, 2021, 304, 9, 0, 8.4, 11, 14.92, 42, 3, 48, -33.3, 566090248566090309740A491F95F00BC65380
2021-10-31 08:00:00, 46.931178, -64.058326, 2021, 304, 8, 0, 2021, 304, 8, 0, 8.2, 9, 14.92, 40, 3, 47, -33.3, 56608024656608030973EA491F94EF09C65380
2021-10-31 07:00:00, 46.931178, -64.058326, 2021, 304, 7, 0, 2021, 304, 7, 0, 8.4, 7, 14.92, 30, 3, 46, -33.3, 56607024856607030973EA491F8FEE07C65380
2021-10-31 06:00:00, 46.931264, -64.058412, 2021, 304, 6, 0, 2021, 304, 6, 0, 8.2, 16, 14.92, 28, 3, 48, -33.3, 566060246566060309740A491F0EF010C65380
2021-10-31 05:00:00, 46.931264, -64.058326, 2021, 304, 5, 0, 2021, 304, 5, 0, 7.7, 8, 14.92, 24, 3, 47, -33.3, 566050241566050309740A491F8CEF08C65380
2021-10-31 04:00:00, 46.931178, -64.058240, 2021, 304, 4, 0, 2021, 304, 4, 0, 6.8, 10, 14.92, 24, 3, 44, -33.2, 56604023856604030973EA49200CEC0AC65400
2021-10-31 03:00:00, 46.931264, -64.058326, 2021, 304, 3, 0, 2021, 304, 3, 0, 6.3, 8, 14.92, 24, 3, 45, -33.9, 566030233566030309740A491F8CED08C65080
2021-10-31 02:00:00, 46.931264, -64.058412, 2021, 304, 2, 0, 2021, 304, 2, 0, 5.7, 9, 14.92, 30, 3, 44, -33.2, 56602022D566020309740A491F0FEC09C65400
2021-10-31 01:00:00, 46.931264, -64.058326, 2021, 304, 1, 0, 2021, 304, 1, 0, 5.5, 12, 14.92, 30, 3, 45, -33.2, 56601022B566010309740A491F8FED0CC65400
2021-10-31 00:00:00, 46.931264, -64.058240, 2021, 304, 0, 0, 2021, 304, 0, 0, 4.3, 15, 14.92, 30, 3, 47, -33.1, 56600021F566000309740A49200FEF0FC65480
2021-10-30 23:00:00, 46.931350, -64.058240, 2021, 303, 23, 0, 2021, 303, 23, 1, 4.5, 7, 14.92, 46, 3, 46, -33.1, 565F70221565F70709742A492017EE07C65480
2021-10-30 22:00:00, 46.931264, -64.058326, 2021, 303, 22, 0, 2021, 303, 22, 0, 6.2, 8, 14.92, 30, 3, 47, -33.1, 565F60232565F60309740A491F8FEF08C65480
2021-10-30 21:00:00, 46.931350, -64.058498, 2021, 303, 21, 0, 2021, 303, 21, 0, 8.9, 7, 14.92, 28, 3, 46, -33.1, 565F5024D565F50309742A491E8EEE07C65480
2021-10-30 20:00:00, 46.931264, -64.058326, 2021, 303, 20, 0, 2021, 303, 20, 0, 11.1, 10, 14.92, 30, 3, 46, -33.1, 565F40263565F40309740A491F8FEE0AC65480
2021-10-30 19:00:00, 46.931264, -64.058412, 2021, 303, 19, 0, 2021, 303, 19, 0, 13.2, 8, 14.92, 30, 3, 47, -33.2, 565F30278565F30309740A491F0FEF08C65400
2021-10-30 18:00:00, 46.931264, -64.058326, 2021, 303, 18, 0, 2021, 303, 18, 0, 17.1, 12, 14.92, 26, 3, 44, -33.2, 565F2029F565F20309740A491F8DEC0CC65400
2021-10-30 17:00:00, 46.931264, -64.058498, 2021, 303, 17, 0, 2021, 303, 17, 0, 19.0, 8, 14.92, 30, 3, 46, -33.2, 565F102B2565F10309740A491E8FEE08C65400
2021-10-30 16:00:00, 46.931264, -64.058240, 2021, 303, 16, 0, 2021, 303, 16, 0, 17.8, 13, 14.92, 30, 3, 47, -33.1, 565F002A6565F00309740A49200FEF0DC65480
2021-10-30 15:00:00, 46.931264, -64.058412, 2021, 303, 15, 0, 2021, 303, 15, 0, 16.6, 7, 14.92, 30, 3, 47, -33.2, 565EF029A565EF0309740A491F0FEF07C65400
2021-10-30 14:00:00, 46.931350, -64.058584, 2021, 303, 14, 0, 2021, 303, 14, 0, 11.0, 23, 14.92, 30, 3, 46, -33.2, 565EE0262565EE0309742A491E0FEE17C65400
2021-10-30 13:00:00, 46.931264, -64.058240, 2021, 303, 13, 0, 2021, 303, 13, 0, 7.8, 15, 14.92, 28, 3, 46, -33.2, 565ED0242565ED0309740A49200EEE0FC65400
2021-10-30 12:00:00, 46.931264, -64.058240, 2021, 303, 12, 0, 2021, 303, 12, 0, 3.2, 22, 14.92, 28, 3, 43, -33.2, 565EC0214565EC0309740A49200EEB16C65400
2021-10-30 11:00:00, 46.931264, -64.058326, 2021, 303, 11, 0, 2021, 303, 11, 0, 1.0, 29, 14.92, 28, 3, 46, -33.1, 565EB01FE565EB0309740A491F8EEE1DC65480
2021-10-30 10:00:00, 46.931350, -64.058498, 2021, 303, 10, 0, 2021, 303, 10, 0, 1.8, 1, 14.92, 42, 3, 45, -33.1, 565EA0206565EA0309742A491E95ED01C65480
2021-10-30 09:00:00, 46.931350, -64.058412, 2021, 303, 9, 0, 2021, 303, 9, 0, 3.5, 11, 14.92, 30, 3, 46, -33.2, 565E90217565E90309742A491F0FEE0BC65400
2021-10-30 08:00:00, 46.931092, -64.058326, 2021, 303, 8, 0, 2021, 303, 8, 0, 4.6, 4, 14.92, 34, 3, 46, -33.2, 565E80222565E8030973CA491F91EE04C65400
2021-10-30 07:00:00, 46.931178, -64.058326, 2021, 303, 7, 0, 2021, 303, 7, 0, 5.1, 11, 14.92, 30, 3, 46, -33.2, 565E70227565E7030973EA491F8FEE0BC65400
2021-10-30 06:00:00, 46.931264, -64.058326, 2021, 303, 6, 0, 2021, 303, 6, 0, 5.0, 11, 14.92, 44, 3, 47, -33.2, 565E60226565E60309740A491F96EF0BC65400
2021-10-30 05:00:00, 46.931264, -64.058412, 2021, 303, 5, 0, 2021, 303, 5, 0, 5.2, 9, 14.92, 38, 3, 45, -33.2, 565E50228565E50309740A491F13ED09C65400
2021-10-30 04:00:00, 46.931264, -64.058326, 2021, 303, 4, 0, 2021, 303, 4, 0, 5.7, 11, 14.92, 24, 3, 44, -33.2, 565E4022D565E40309740A491F8CEC0BC65400
2021-10-30 03:00:00, 46.931264, -64.058326, 2021, 303, 3, 0, 2021, 303, 3, 0, 6.8, 18, 14.92, 30, 3, 45, -33.2, 565E30238565E30309740A491F8FED12C65400
2021-10-30 02:00:00, 46.931264, -64.058326, 2021, 303, 2, 0, 2021, 303, 2, 0, 7.1, 11, 14.92, 48, 3, 43, -33.3, 565E2023B565E20309740A491F98EB0BC65380
2021-10-30 01:00:00, 46.931264, -64.058326, 2021, 303, 1, 0, 2021, 303, 1, 0, 7.0, 4, 14.92, 26, 3, 46, -33.2, 565E1023A565E10309740A491F8DEE04C65400
2021-10-30 00:00:00, 46.931350, -64.058412, 2021, 303, 0, 0, 2021, 303, 0, 0, 6.9, 12, 14.92, 30, 3, 49, -33.2, 565E00239565E00309742A491F0FF10CC65400
2021-10-29 23:00:00, 46.931350, -64.058240, 2021, 302, 23, 0, 2021, 302, 23, 0, 7.6, 15, 14.92, 28, 3, 43, -33.2, 565D70240565D70309742A49200EEB0FC65400
2021-10-29 22:00:00, 46.931264, -64.058240, 2021, 302, 22, 0, 2021, 302, 22, 0, 7.8, 22, 14.92, 38, 3, 44, -33.2, 565D60242565D60309740A492013EC16C65400
2021-10-29 21:00:00, 46.931178, -64.058154, 2021, 302, 21, 0, 2021, 302, 21, 0, 8.7, 8, 14.92, 24, 3, 44, -33.2, 565D5024B565D5030973EA49208CEC08C65400
2021-10-29 20:00:00, 46.931178, -64.058154, 2021, 302, 20, 0, 2021, 302, 20, 0, 9.9, 20, 14.92, 28, 3, 46, -33.3, 565D40257565D4030973EA49208EEE14C65380
