Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-12 14:00:00, 46.675000, -24.156000, 0, 2022, 10, 12, 14, 0, 18.41, 1018.2, 1.8, 5, 14.6, 0, 44, 106, 7, 002D46380D2524B1117007FF000A6D6F5F1EA35B
2022-10-12 13:00:00, 46.679400, -24.168600, 0, 2022, 10, 12, 13, 0, 18.40, 1018.0, 1.8, 7, 14.6, 0, 44, 100, 7, 002D46340D21249111F007FF000A6D855F1CAB2B
2022-10-12 12:00:00, 46.683800, -24.185000, 0, 2022, 10, 12, 12, 0, 18.40, 1017.0, 1.0, 4, 14.6, 0, 44, 44, 11, 002D46300D0D249091300BFF000A6D9B5F1A196B
2022-10-12 11:00:00, 46.686600, -24.199600, 0, 2022, 10, 12, 11, 0, 18.39, 1016.4, 0.4, 6, 14.6, 0, 44, 80, 9, 002D462C0D01247031B009FF000A6DA95F17D28B
2022-10-12 10:00:00, 46.688000, -24.215000, 0, 2022, 10, 12, 10, 0, 18.39, 1016.2, -0.4, 5, 14.6, 0, 44, 110, 7, 002D46280CFD246FB17007FF000A6DB05F156B7B
2022-10-12 09:00:00, 46.688200, -24.225400, 0, 2022, 10, 12, 9, 0, 18.39, 1016.0, -1.0, 7, 14.6, 0, 44, 110, 8, 002D46240CF9246F51F008FF000A6DB15F13CB7B
2022-10-12 08:00:00, 46.689000, -24.236600, 0, 2022, 10, 12, 8, 0, 18.39, 1016.0, -1.4, 5, 14.6, 0, 44, 108, 11, 002D46200CF9246F11700BFF000A6DB55F120B6B
2022-10-12 07:00:00, 46.689000, -24.246600, 0, 2022, 10, 12, 7, 0, 18.39, 1016.7, -1.4, 6, 14.6, 0, 44, 146, 19, 002D461C0D07246F11B013FF000A6DB55F107C9B
2022-10-12 06:00:00, 46.690800, -24.258600, 0, 2022, 10, 12, 6, 0, 18.39, 1017.0, -2.4, 5, 14.6, 0, 44, 90, 11, 002D46180D0D246E71700BFF000A6DBE5F0E9ADB
2022-10-12 05:00:00, 46.690400, -24.278400, 0, 2022, 10, 12, 5, 0, 18.38, 1017.3, -3.3, 6, 14.6, 0, 44, 70, 7, 002D46140D13244DE1B007FF000A6DBC5F0B823B
2022-10-12 04:00:00, 46.689400, -24.295800, 0, 2022, 10, 12, 4, 0, 18.37, 1018.1, -3.5, 6, 14.6, 0, 48, 146, 9, 002D46100D23242DC1B009FF000A6DB75F08CC9C
2022-10-12 03:00:00, 46.688400, -24.311000, 0, 2022, 10, 12, 3, 0, 18.37, 1019.4, -2.9, 4, 14.6, 0, 48, 100, 12, 002D460C0D3D242E21300CFF000A6DB25F066B2C
2022-10-12 02:00:00, 46.688000, -24.327000, 0, 2022, 10, 12, 2, 0, 18.37, 1020.6, -2.6, 4, 14.6, 0, 44, 112, 9, 002D46080D55242E513009FF000A6DB05F03EB8B
2022-10-12 01:00:00, 46.684200, -24.341800, 0, 2022, 10, 12, 1, 0, 18.37, 1021.6, -2.1, 3, 14.6, 0, 48, 52, 9, 002D46040D69242EA0F009FF000A6D9D5F0199AC
2022-10-12 00:00:00, 46.680200, -24.355800, 0, 2022, 10, 12, 0, 0, 18.38, 1022.3, -1.4, 3, 14.6, 0, 44, 102, 16, 002D46000D77244F10F010FF000A6D895EFF6B3B
2022-10-11 23:00:00, 46.675200, -24.366600, 0, 2022, 10, 11, 23, 0, 18.38, 1023.2, -0.8, 4, 14.6, 0, 48, 52, 14, 002D45DC0D89244F71300EFF000A6D705EFDB9AC
2022-10-11 22:00:00, 46.671800, -24.372400, 0, 2022, 10, 11, 22, 0, 18.38, 1023.7, 0.1, 3, 14.6, 0, 44, 50, 10, 002D45D80D93245000F00AFF000A6D5F5EFCD19B
2022-10-11 21:00:00, 46.669200, -24.375400, 0, 2022, 10, 11, 21, 0, 18.40, 1023.7, 0.3, 5, 14.6, 0, 44, 82, 12, 002D45D40D93249021700CFF000A6D525EFC5A9B
2022-10-11 20:00:00, 46.668600, -24.379200, 0, 2022, 10, 11, 20, 0, 18.40, 1024.0, 0.4, 4, 14.6, 0, 48, 50, 10, 002D45D00D99249031300AFF000A6D4F5EFBC19C
2022-10-11 19:00:00, 46.669200, -24.387600, 0, 2022, 10, 11, 19, 0, 18.42, 1023.5, 0.3, 4, 14.6, 0, 44, 46, 8, 002D45CC0D8F24D0213008FF000A6D525EFA717B
2022-10-11 18:00:00, 46.669400, -24.396800, 0, 2022, 10, 11, 18, 0, 18.44, 1023.4, -0.3, 4, 14.6, 0, 48, 56, 10, 002D45C80D8D250FC1300AFF000A6D535EF901CC
2022-10-11 17:00:00, 46.669800, -24.403400, 0, 2022, 10, 11, 17, 0, 18.45, 1023.6, 0.4, 3, 14.6, 0, 48, 130, 10, 002D45C40D91253030F00AFF000A6D555EF7FC1C
2022-10-11 16:00:00, 46.670600, -24.410600, 0, 2022, 10, 11, 16, 0, 18.46, 1023.3, -0.2, 3, 14.6, 0, 48, 100, 9, 002D45C00D8B254FD0F009FF000A6D595EF6DB2C
2022-10-11 15:00:00, 46.673800, -24.416400, 0, 2022, 10, 11, 15, 0, 18.47, 1023.7, 0.6, 3, 14.6, 0, 48, 54, 8, 002D45BC0D93257050F008FF000A6D695EF5F1BC
2022-10-11 14:00:00, 46.677000, -24.428800, 0, 2022, 10, 11, 14, 0, 18.47, 1023.2, 0.3, 5, 14.6, 0, 44, 82, 9, 002D45B80D892570217009FF000A6D795EF4029B
2022-10-11 13:00:00, 46.681000, -24.442000, 0, 2022, 10, 11, 13, 0, 18.45, 1023.5, 1.1, 6, 14.6, 0, 44, 82, 8, 002D45B40D8F2530A1B008FF000A6D8D5EF1F29B
2022-10-11 12:00:00, 46.683800, -24.456800, 0, 2022, 10, 11, 12, 0, 18.40, 1023.1, 1.3, 4, 14.6, 0, 44, 86, 11, 002D45B00D872490C1300BFF000A6D9B5EEFA2BB
2022-10-11 11:00:00, 46.684800, -24.470200, 0, 2022, 10, 11, 11, 0, 18.34, 1022.9, 1.7, 4, 14.6, 0, 48, 82, 11, 002D45AC0D8323D101300BFF000A6DA05EED8A9C
2022-10-11 10:00:00, 46.683400, -24.486600, 0, 2022, 10, 11, 10, 0, 18.32, 1022.4, 1.4, 5, 14.6, 0, 44, 44, 19, 002D45A80D792390D17013FF000A6D995EEAF96B
2022-10-11 09:00:00, 46.682200, -24.501600, 0, 2022, 10, 11, 9, 0, 18.32, 1021.8, 0.8, 6, 14.6, 0, 44, 116, 6, 002D45A40D6D239071B006FF000A6D935EE8A3AB
2022-10-11 08:00:00, 46.679000, -24.510200, 0, 2022, 10, 11, 8, 0, 18.31, 1021.2, 0.4, 5, 14.6, 0, 44, 128, 10, 002D45A00D61237031700AFF000A6D835EE74C0B
2022-10-11 07:00:00, 46.675600, -24.517000, 0, 2022, 10, 11, 7, 0, 18.31, 1021.0, 0.1, 4, 14.6, 0, 44, 90, 11, 002D459C0D5D237001300BFF000A6D725EE63ADB
2022-10-11 06:00:00, 46.673200, -24.521000, 0, 2022, 10, 11, 6, 0, 18.30, 1021.0, -0.3, 6, 14.6, 0, 44, 224, 7, 002D45980D5D234FC1B007FF000A6D665EE59F0B
2022-10-11 05:00:00, 46.673000, -24.527400, 0, 2022, 10, 11, 5, 0, 18.30, 1020.8, -1.0, 5, 14.6, 0, 44, 74, 7, 002D45940D59234F517007FF000A6D655EE49A5B
2022-10-11 04:00:00, 46.672800, -24.531800, 0, 2022, 10, 11, 4, 0, 18.29, 1020.9, -1.4, 4, 14.6, 0, 44, 164, 9, 002D45900D5B232F113009FF000A6D645EE3ED2B
2022-10-11 03:00:00, 46.675000, -24.538000, 0, 2022, 10, 11, 3, 0, 18.28, 1021.3, -1.8, 5, 14.6, 0, 48, 118, 10, 002D458C0D63230ED1700AFF000A6D6F5EE2F3BC
2022-10-11 02:00:00, 46.680400, -24.546200, 0, 2022, 10, 11, 2, 0, 18.26, 1021.8, -1.8, 7, 14.6, 0, 40, 224, 7, 002D45880D6D22CED1F007FF000A6D8A5EE1AF0A
2022-10-11 01:00:00, 46.688200, -24.563000, 0, 2022, 10, 11, 1, 0, 18.25, 1022.3, -2.0, 5, 14.6, 0, 48, 188, 15, 002D45840D7722AEB1700FFF000A6DB15EDF0DEC
2022-10-11 00:00:00, 46.694600, -24.581200, 0, 2022, 10, 11, 0, 0, 18.25, 1023.1, -1.3, 5, 14.6, 0, 44, 106, 11, 002D45800D8722AF21700BFF000A6DD15EDC335B
2022-10-10 23:00:00, 46.699200, -24.600200, 0, 2022, 10, 10, 23, 0, 18.24, 1023.6, -1.4, 5, 14.6, 0, 44, 146, 7, 002D455C0D91228F117007FF000A6DE85ED93C9B
2022-10-10 22:00:00, 46.702000, -24.620200, 0, 2022, 10, 10, 22, 0, 18.24, 1024.2, -0.7, 4, 14.6, 0, 44, 88, 20, 002D45580D9D228F813014FF000A6DF65ED61ACB
2022-10-10 21:00:00, 46.701800, -24.639200, 0, 2022, 10, 10, 21, 0, 18.23, 1024.4, -0.6, 5, 14.6, 0, 44, 120, 7, 002D45540DA1226F917007FF000A6DF55ED323CB
2022-10-10 20:00:00, 46.701400, -24.661000, 0, 2022, 10, 10, 20, 0, 18.22, 1025.0, -0.2, 4, 14.6, 0, 44, 170, 15, 002D45500DAD224FD1300FFF000A6DF35ECFBD5B
2022-10-10 19:00:00, 46.698000, -24.679600, 0, 2022, 10, 10, 19, 0, 18.15, 1025.0, -0.6, 6, 14.6, 0, 44, 86, 10, 002D454C0DAD216F91B00AFF000A6DE25ECCD2BB
2022-10-10 18:00:00, 46.693600, -24.696000, 0, 2022, 10, 10, 18, 0, 18.15, 1025.0, -1.0, 6, 14.6, 0, 44, 146, 10, 002D45480DAD216F51B00AFF000A6DCC5ECA449B
2022-10-10 17:00:00, 46.686800, -24.712200, 0, 2022, 10, 10, 17, 0, 18.15, 1025.3, -1.4, 4, 14.6, 0, 48, 112, 8, 002D45440DB3216F113008FF000A6DAA5EC7BB8C
2022-10-10 16:00:00, 46.678600, -24.724600, 0, 2022, 10, 10, 16, 0, 18.15, 1025.6, -1.5, 3, 14.6, 0, 44, 100, 7, 002D45400DB9216F00F007FF000A6D815EC5CB2B
2022-10-10 15:00:00, 46.672800, -24.732800, 0, 2022, 10, 10, 15, 0, 18.15, 1026.0, -0.8, 5, 14.6, 0, 48, 104, 11, 002D453C0DC1216F71700BFF000A6D645EC4834C
2022-10-10 14:00:00, 46.670000, -24.740800, 0, 2022, 10, 10, 14, 0, 18.15, 1026.6, -0.1, 3, 14.6, 0, 44, 94, 22, 002D45380DCD216FE0F016FF000A6D565EC342FB
2022-10-10 13:00:00, 46.671000, -24.746200, 0, 2022, 10, 10, 13, 0, 18.13, 1027.1, 0.5, 4, 14.6, 0, 44, 110, 11, 002D45340DD7213041300BFF000A6D5B5EC26B7B
2022-10-10 12:00:00, 46.674200, -24.752000, 0, 2022, 10, 10, 12, 0, 18.12, 1026.8, 0.3, 5, 14.6, 0, 44, 130, 11, 002D45300DD1211021700BFF000A6D6B5EC1841B
2022-10-10 11:00:00, 46.679800, -24.758600, 0, 2022, 10, 10, 11, 0, 18.11, 1026.7, 0.3, 4, 14.6, 0, 44, 84, 7, 002D452C0DCF20F0213007FF000A6D875EC07AAB
2022-10-10 10:00:00, 46.684000, -24.771200, 0, 2022, 10, 10, 10, 0, 18.08, 1026.6, 0.4, 6, 14.6, 0, 44, 108, 9, 002D45280DCD209031B009FF000A6D9C5EBE836B
2022-10-10 09:00:00, 46.687200, -24.782200, 0, 2022, 10, 10, 9, 0, 18.07, 1026.5, 0.6, 5, 14.6, 0, 44, 194, 9, 002D45240DCB2070517009FF000A6DAC5EBCCE1B
2022-10-10 08:00:00, 46.689600, -24.797200, 0, 2022, 10, 10, 8, 0, 18.07, 1026.4, 0.7, 3, 14.6, 0, 48, 52, 8, 002D45200DC9207060F008FF000A6DB85EBA71AC
2022-10-10 07:00:00, 46.691000, -24.811000, 0, 2022, 10, 10, 7, 0, 18.08, 1026.3, 0.4, 4, 14.6, 0, 44, 74, 8, 002D451C0DC72090313008FF000A6DBF5EB84A5B
2022-10-10 06:00:00, 46.691000, -24.825400, 0, 2022, 10, 10, 6, 0, 18.07, 1025.9, -0.2, 5, 14.6, 0, 44, 76, 10, 002D45180DBF206FD1700AFF000A6DBF5EB60A6B
2022-10-10 05:00:00, 46.690000, -24.838400, 0, 2022, 10, 10, 5, 0, 18.08, 1025.7, 0.0, 4, 14.6, 0, 44, 80, 11, 002D45140DBB208FF1300BFF000A6DBA5EB4028B
2022-10-10 04:00:00, 46.689200, -24.849600, 0, 2022, 10, 10, 4, 0, 18.09, 1025.9, 0.5, 4, 14.6, 0, 44, 56, 10, 002D45100DBF20B041300AFF000A6DB65EB241CB
2022-10-10 03:00:00, 46.688200, -24.861200, 0, 2022, 10, 10, 3, 0, 18.08, 1026.1, 0.7, 4, 14.6, 0, 44, 54, 10, 002D450C0DC3209061300AFF000A6DB15EB071BB
2022-10-10 02:00:00, 46.686000, -24.873000, 0, 2022, 10, 10, 2, 0, 18.10, 1025.7, 0.4, 3, 14.6, 0, 44, 100, 7, 002D45080DBB20D030F007FF000A6DA65EAE9B2B
2022-10-10 01:00:00, 46.685200, -24.886600, 0, 2022, 10, 10, 1, 0, 18.09, 1025.4, 0.5, 4, 14.6, 0, 48, 116, 10, 002D45040DB520B041300AFF000A6DA25EAC7BAC
2022-10-10 00:00:00, 46.682400, -24.898000, 0, 2022, 10, 10, 0, 0, 18.09, 1025.4, 1.0, 5, 14.6, 0, 44, 86, 8, 002D45000DB520B0917008FF000A6D945EAAB2BB
2022-10-09 23:00:00, 46.681200, -24.905000, 0, 2022, 10, 9, 23, 0, 18.11, 1025.3, 1.4, 4, 14.6, 0, 48, 74, 13, 002D44DC0DB320F0D1300DFF000A6D8E5EA99A5C
2022-10-09 22:00:00, 46.682200, -24.908400, 0, 2022, 10, 9, 22, 0, 18.12, 1024.8, 2.2, 4, 14.6, 0, 44, 76, 6, 002D44D80DA92111513006FF000A6D935EA9126B
2022-10-09 21:00:00, 46.683200, -24.914000, 0, 2022, 10, 9, 21, 0, 18.14, 1024.4, 2.4, 4, 14.6, 0, 48, 170, 7, 002D44D40DA12151713007FF000A6D985EA8355C
2022-10-09 20:00:00, 46.686200, -24.923600, 0, 2022, 10, 9, 20, 0, 18.17, 1023.8, 2.2, 5, 14.6, 0, 48, 56, 7, 002D44D00D9521B1517007FF000A6DA75EA6B1CC
2022-10-09 19:00:00, 46.689000, -24.932000, 0, 2022, 10, 9, 19, 0, 18.21, 1022.6, 1.5, 6, 14.6, 0, 44, 74, 9, 002D44CC0D7D2230E1B009FF000A6DB55EA5625B
2022-10-09 18:00:00, 46.691400, -24.937200, 0, 2022, 10, 9, 18, 0, 18.23, 1022.0, 1.2, 4, 14.6, 0, 44, 102, 11, 002D44C80D712270B1300BFF000A6DC15EA4933B
2022-10-09 17:00:00, 46.694400, -24.943200, 0, 2022, 10, 9, 17, 0, 18.25, 1021.6, 1.1, 4, 14.6, 0, 48, 40, 7, 002D44C40D6922B0A13007FF000A6DD05EA3A14C
2022-10-09 16:00:00, 46.697800, -24.949400, 0, 2022, 10, 9, 16, 0, 18.25, 1021.1, 0.9, 5, 14.6, 0, 44, 108, 8, 002D44C00D5F22B0817008FF000A6DE15EA2AB6B
2022-10-09 15:00:00, 46.699400, -24.959200, 0, 2022, 10, 9, 15, 0, 18.26, 1020.8, 1.0, 5, 14.6, 0, 48, 112, 9, 002D44BC0D5922D0917009FF000A6DE95EA1238C
2022-10-09 14:00:00, 46.700200, -24.969600, 0, 2022, 10, 9, 14, 0, 18.25, 1020.5, 1.2, 4, 14.6, 0, 44, 142, 11, 002D44B80D5322B0B1300BFF000A6DED5E9F847B
2022-10-09 13:00:00, 46.702000, -24.983400, 0, 2022, 10, 9, 13, 0, 18.24, 1020.2, 1.7, 6, 14.6, 0, 44, 76, 11, 002D44B40D4D229101B00BFF000A6DF65E9D5A6B
2022-10-09 12:00:00, 46.703400, -24.995400, 0, 2022, 10, 9, 12, 0, 18.24, 1019.8, 2.0, 4, 14.6, 0, 44, 132, 10, 002D44B00D45229131300AFF000A6DFD5E9B7C2B
2022-10-09 11:00:00, 46.704200, -25.004800, 0, 2022, 10, 9, 11, 0, 18.21, 1019.2, 2.6, 6, 14.6, 0, 48, 106, 20, 002D44AC0D39223191B014FF000A6E015E9A035C
2022-10-09 10:00:00, 46.705600, -25.015600, 0, 2022, 10, 9, 10, 0, 18.22, 1018.6, 2.7, 4, 14.6, 0, 44, 74, 9, 002D44A80D2D2251A13009FF000A6E085E98525B
2022-10-09 09:00:00, 46.705200, -25.022600, 0, 2022, 10, 9, 9, 0, 18.22, 1017.8, 2.6, 5, 14.6, 0, 44, 194, 8, 002D44A40D1D2251917008FF000A6E065E973E1B
2022-10-09 08:00:00, 46.705800, -25.029200, 0, 2022, 10, 9, 8, 0, 18.23, 1016.6, 2.4, 5, 14.6, 0, 48, 110, 20, 002D44A00D052271717014FF000A6E095E96337C
2022-10-09 07:00:00, 46.706000, -25.034000, 0, 2022, 10, 9, 7, 0, 18.25, 1015.9, 2.4, 5, 14.6, 0, 44, 60, 11, 002D449C0CF722B171700BFF000A6E0A5E9571EB
2022-10-09 06:00:00, 46.707400, -25.036200, 0, 2022, 10, 9, 6, 0, 18.26, 1015.2, 2.2, 5, 14.6, 0, 44, 136, 18, 002D44980CE922D1517012FF000A6E115E951C4B
2022-10-09 05:00:00, 46.712200, -25.039200, 0, 2022, 10, 9, 5, 0, 18.28, 1014.2, 1.6, 5, 14.6, 0, 44, 140, 7, 002D44940CD52310F17007FF000A6E295E94A46B
2022-10-09 04:00:00, 46.715800, -25.047000, 0, 2022, 10, 9, 4, 0, 18.30, 1013.5, 1.5, 6, 14.6, 0, 48, 90, 9, 002D44900CC72350E1B009FF000A6E3B5E936ADC
2022-10-09 03:00:00, 46.716400, -25.059000, 0, 2022, 10, 9, 3, 0, 18.34, 1013.0, 1.5, 5, 14.6, 60, 44, 254, 11, 002D448C0CBD23D0E1700BFF03CA6E3E5E918FFB
2022-10-09 02:00:00, 46.716400, -25.059000, 0, 2022, 10, 9, 2, 0, 18.36, 1012.7, 1.6, 5, 14.6, 0, 44, 226, 15, 002D44880CB72410F1700FFF000A6E3E5E918F1B
2022-10-09 01:00:00, 46.718000, -25.064600, 0, 2022, 10, 9, 1, 0, 18.39, 1012.0, 1.8, 5, 14.6, 0, 48, 134, 22, 002D44840CA92471117016FF000A6E465E90AC3C
2022-10-09 00:00:00, 46.724000, -25.070600, 0, 2022, 10, 9, 0, 0, 18.41, 1011.6, 1.9, 5, 14.6, 0, 44, 106, 7, 002D44800CA124B1217007FF000A6E645E8FBB5B
2022-10-08 23:00:00, 46.730800, -25.079400, 0, 2022, 10, 8, 23, 0, 18.46, 1011.1, 1.9, 4, 14.6, 0, 44, 86, 10, 002D445C0C97255121300AFF000A6E865E8E5ABB
2022-10-08 22:00:00, 46.737800, -25.087600, 0, 2022, 10, 8, 22, 0, 18.49, 1010.2, 1.4, 6, 14.6, 0, 44, 134, 9, 002D44580C8525B0D1B009FF000A6EA95E8D143B
2022-10-08 21:00:00, 46.744600, -25.091800, 0, 2022, 10, 8, 21, 0, 18.49, 1009.6, 1.6, 4, 14.6, 0, 44, 224, 8, 002D44540C7925B0F13008FF000A6ECB5E8C6F0B
2022-10-08 20:00:00, 46.753200, -25.096600, 0, 2022, 10, 8, 20, 0, 18.51, 1009.2, 1.4, 5, 14.6, 0, 44, 164, 13, 002D44500C7125F0D1700DFF000A6EF65E8BAD2B
2022-10-08 19:00:00, 46.760400, -25.104800, 0, 2022, 10, 8, 19, 0, 18.53, 1008.8, 0.9, 6, 14.6, 0, 48, 116, 7, 002D444C0C69263081B007FF000A6F1A5E8A63AC
2022-10-08 18:00:00, 46.765400, -25.113800, 0, 2022, 10, 8, 18, 0, 18.55, 1008.1, -0.1, 5, 14.6, 0, 44, 146, 11, 002D44480C5B266FE1700BFF000A6F335E88FC9B
2022-10-08 17:00:00, 46.770400, -25.126000, 0, 2022, 10, 8, 17, 0, 18.55, 1007.8, -0.7, 5, 14.6, 0, 48, 146, 10, 002D44440C55266F81700AFF000A6F4C5E87149C
2022-10-08 16:00:00, 46.773400, -25.136200, 0, 2022, 10, 8, 16, 0, 18.55, 1007.8, -1.8, 7, 14.6, 0, 44, 136, 11, 002D44400C55266ED1F00BFF000A6F5B5E857C4B
2022-10-08 15:00:00, 46.776200, -25.149600, 0, 2022, 10, 8, 15, 0, 18.53, 1008.2, -2.0, 5, 14.6, 0, 44, 88, 9, 002D443C0C5D262EB17009FF000A6F695E8362CB
2022-10-08 14:00:00, 46.776800, -25.163400, 0, 2022, 10, 8, 14, 0, 18.51, 1008.6, -2.3, 5, 14.6, 0, 44, 56, 10, 002D44380C6525EE81700AFF000A6F6C5E8139CB
2022-10-08 13:00:00, 46.775800, -25.176600, 0, 2022, 10, 8, 13, 0, 18.50, 1009.6, -1.2, 5, 14.6, 0, 44, 116, 23, 002D44340C7925CF317017FF000A6F675E7F2BAB
2022-10-08 12:00:00, 46.776200, -25.187400, 0, 2022, 10, 8, 12, 0, 18.47, 1010.1, -0.9, 6, 14.6, 0, 44, 134, 9, 002D44300C83256F61B009FF000A6F695E7D7C3B
2022-10-08 11:00:00, 46.776200, -25.201200, 0, 2022, 10, 8, 11, 0, 18.44, 1010.8, 0.0, 5, 14.6, 0, 48, 116, 11, 002D442C0C91250FF1700BFF000A6F695E7B53AC
2022-10-08 10:00:00, 46.777000, -25.211600, 0, 2022, 10, 8, 10, 0, 18.40, 1010.9, -0.3, 4, 14.6, 0, 44, 86, 9, 002D44280C93248FC13009FF000A6F6D5E79B2BB
2022-10-08 09:00:00, 46.777600, -25.216000, 0, 2022, 10, 8, 9, 0, 18.36, 1011.0, -0.8, 5, 14.6, 0, 44, 138, 8, 002D44240C95240F717008FF000A6F705E79045B
2022-10-08 08:00:00, 46.778800, -25.224800, 0, 2022, 10, 8, 8, 0, 18.36, 1010.8, -1.9, 5, 14.6, 0, 48, 22, 7, 002D44200C91240EC17007FF000A6F765E77A0BC
2022-10-08 07:00:00, 46.779600, -25.231800, 0, 2022, 10, 8, 7, 0, 18.37, 1011.2, -2.6, 5, 14.6, 0, 48, 136, 10, 002D441C0C99242E51700AFF000A6F7A5E768C4C
2022-10-08 06:00:00, 46.780600, -25.236400, 0, 2022, 10, 8, 6, 0, 18.35, 1011.8, -2.7, 5, 14.6, 0, 44, 58, 10, 002D44180CA523EE41700AFF000A6F7F5E75D1DB
2022-10-08 05:00:00, 46.781200, -25.241800, 0, 2022, 10, 8, 5, 0, 18.36, 1012.7, -3.3, 5, 14.6, 0, 48, 126, 8, 002D44140CB7240DE17008FF000A6F825E74FBFC
2022-10-08 04:00:00, 46.780400, -25.248600, 0, 2022, 10, 8, 4, 0, 18.36, 1013.7, -3.4, 5, 14.6, 0, 44, 138, 7, 002D44100CCB240DD17007FF000A6F7E5E73EC5B
2022-10-08 03:00:00, 46.781200, -25.256200, 0, 2022, 10, 8, 3, 0, 18.36, 1014.5, -2.8, 6, 14.6, 0, 48, 112, 10, 002D440C0CDB240E31B00AFF000A6F825E72BB8C
