Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2021-10-24 12:46:07, 47.140990, -62.256220, 13.083, 12.68, latitude=47.14099;longitude=-62.25622;fixValid=True;timeToFix=45;fixTime=1635079567;orientation=0;voltage=13.083;temperature=12.67969
2021-10-24 11:45:25, 47.156930, -62.269550, 13.083, 12.89, latitude=47.15693;longitude=-62.26955;fixValid=True;timeToFix=14;fixTime=1635075925;orientation=0;voltage=13.083;temperature=12.89063
2021-10-24 10:45:16, 47.172780, -62.278930, 13.083, 12.98, latitude=47.17278;longitude=-62.27893;fixValid=True;timeToFix=36;fixTime=1635072316;orientation=1;voltage=13.083;temperature=12.98438
2021-10-24 09:44:45, 47.186290, -62.284400, 13.083, 13, latitude=47.18629;longitude=-62.2844;fixValid=True;timeToFix=18;fixTime=1635068685;orientation=0;voltage=13.083;temperature=13
2021-10-24 08:44:32, 47.196900, -62.284790, 13.083, 13, latitude=47.1969;longitude=-62.28479;fixValid=True;timeToFix=26;fixTime=1635065072;orientation=0;voltage=13.083;temperature=13
2021-10-24 07:44:09, 47.201840, -62.279480, 13.083, 12.99, latitude=47.20184;longitude=-62.27948;fixValid=True;timeToFix=14;fixTime=1635061449;orientation=0;voltage=13.083;temperature=12.99219
2021-10-24 06:43:59, 47.201290, -62.273420, 13.083, 12.98, latitude=47.20129;longitude=-62.27342;fixValid=True;timeToFix=42;fixTime=1635057839;orientation=0;voltage=13.083;temperature=12.97656
2021-10-24 05:43:20, 47.198320, -62.264500, 13.083, 12.97, latitude=47.19832;longitude=-62.2645;fixValid=True;timeToFix=11;fixTime=1635054200;orientation=1;voltage=13.083;temperature=12.96875
2021-10-24 04:43:14, 47.194320, -62.257540, 13.024, 13.02, latitude=47.19432;longitude=-62.25754;fixValid=True;timeToFix=15;fixTime=1635050594;orientation=1;voltage=13.024;temperature=13.02344
2021-10-24 03:43:05, 47.191070, -62.248520, 13.083, 13.02, latitude=47.19107;longitude=-62.24852;fixValid=True;timeToFix=41;fixTime=1635046985;orientation=1;voltage=13.083;temperature=13.01562
2021-10-24 02:42:28, 47.188310, -62.237400, 13.083, 12.94, latitude=47.18831;longitude=-62.2374;fixValid=True;timeToFix=14;fixTime=1635043348;orientation=1;voltage=13.083;temperature=12.9375
2021-10-24 01:42:17, 47.187710, -62.227720, 13.083, 12.9, latitude=47.18771;longitude=-62.22772;fixValid=True;timeToFix=13;fixTime=1635039737;orientation=1;voltage=13.083;temperature=12.89844
2021-10-24 00:42:08, 47.188780, -62.221190, 13.083, 12.96, latitude=47.18878;longitude=-62.22119;fixValid=True;timeToFix=45;fixTime=1635036128;orientation=1;voltage=13.083;temperature=12.96094
2021-10-23 23:41:27, 47.191360, -62.217880, 13.083, 12.95, latitude=47.19136;longitude=-62.21788;fixValid=True;timeToFix=13;fixTime=1635032487;orientation=1;voltage=13.083;temperature=12.94532
2021-10-23 22:41:18, 47.194100, -62.217410, 13.083, 12.99, latitude=47.1941;longitude=-62.21741;fixValid=True;timeToFix=13;fixTime=1635028878;orientation=1;voltage=13.083;temperature=12.99219
2021-10-23 21:41:08, 47.193840, -62.215200, 13.083, 13.05, latitude=47.19384;longitude=-62.2152;fixValid=True;timeToFix=44;fixTime=1635025268;orientation=1;voltage=13.083;temperature=13.04688
2021-10-23 20:40:28, 47.189270, -62.211190, 13.083, 13.09, latitude=47.18927;longitude=-62.21119;fixValid=True;timeToFix=14;fixTime=1635021628;orientation=1;voltage=13.083;temperature=13.09374
2021-10-23 19:40:17, 47.180430, -62.204530, 13.083, 13.08, latitude=47.18043;longitude=-62.20453;fixValid=True;timeToFix=14;fixTime=1635018017;orientation=1;voltage=13.083;temperature=13.07812
2021-10-23 18:40:07, 47.167850, -62.193610, 13.083, 13.09, latitude=47.16785;longitude=-62.19361;fixValid=True;timeToFix=34;fixTime=1635014407;orientation=1;voltage=13.083;temperature=13.09374
2021-10-23 17:39:37, 47.154690, -62.175580, 13.083, 13.04, latitude=47.15469;longitude=-62.17558;fixValid=True;timeToFix=15;fixTime=1635010777;orientation=1;voltage=13.083;temperature=13.03907
2021-10-23 16:39:26, 47.144520, -62.157320, 13.083, 13.06, latitude=47.14452;longitude=-62.15732;fixValid=True;timeToFix=15;fixTime=1635007166;orientation=1;voltage=13.083;temperature=13.0625
2021-10-23 15:39:15, 47.139000, -62.143810, 13.083, 12.96, latitude=47.139;longitude=-62.14381;fixValid=True;timeToFix=12;fixTime=1635003555;orientation=1;voltage=13.083;temperature=12.96094
2021-10-23 14:39:07, 47.135750, -62.135170, 13.083, 12.8, latitude=47.13575;longitude=-62.13517;fixValid=True;timeToFix=44;fixTime=1634999947;orientation=1;voltage=13.083;temperature=12.80469
2021-10-23 13:38:27, 47.134880, -62.132240, 13.083, 12.73, latitude=47.13488;longitude=-62.13224;fixValid=True;timeToFix=15;fixTime=1634996307;orientation=1;voltage=13.083;temperature=12.73438
2021-10-23 12:38:16, 47.137810, -62.137100, 13.083, 12.62, latitude=47.13781;longitude=-62.1371;fixValid=True;timeToFix=33;fixTime=1634992696;orientation=1;voltage=13.083;temperature=12.61718
2021-10-23 11:37:46, 47.142430, -62.147170, 13.083, 12.56, latitude=47.14243;longitude=-62.14717;fixValid=True;timeToFix=12;fixTime=1634989066;orientation=1;voltage=13.083;temperature=12.5625
2021-10-23 10:37:38, 47.146180, -62.158910, 13.083, 12.55, latitude=47.14618;longitude=-62.15891;fixValid=True;timeToFix=34;fixTime=1634985458;orientation=1;voltage=13.083;temperature=12.55469
2021-10-23 09:37:08, 47.147680, -62.170310, 13.083, 12.52, latitude=47.14768;longitude=-62.17031;fixValid=True;timeToFix=30;fixTime=1634981828;orientation=1;voltage=13.083;temperature=12.51562
2021-10-23 08:36:42, 47.145600, -62.177390, 13.083, 12.52, latitude=47.1456;longitude=-62.17739;fixValid=True;timeToFix=12;fixTime=1634978202;orientation=1;voltage=13.083;temperature=12.51562
2021-10-23 07:36:33, 47.141940, -62.180420, 13.083, 12.52, latitude=47.14194;longitude=-62.18042;fixValid=True;timeToFix=11;fixTime=1634974593;orientation=1;voltage=13.083;temperature=12.51562
2021-10-23 06:36:26, 47.135780, -62.178720, 13.083, 12.51, latitude=47.13578;longitude=-62.17872;fixValid=True;timeToFix=45;fixTime=1634970986;orientation=1;voltage=13.083;temperature=12.50781
2021-10-23 05:35:46, 47.128090, -62.171400, 13.083, 12.5, latitude=47.12809;longitude=-62.1714;fixValid=True;timeToFix=26;fixTime=1634967346;orientation=1;voltage=13.083;temperature=12.5
2021-10-23 04:35:24, 47.122770, -62.164310, 13.083, 12.59, latitude=47.12277;longitude=-62.16431;fixValid=True;timeToFix=12;fixTime=1634963724;orientation=1;voltage=13.083;temperature=12.58594
2021-10-23 03:35:15, 47.119690, -62.160450, 13.083, 12.62, latitude=47.11969;longitude=-62.16045;fixValid=True;timeToFix=13;fixTime=1634960115;orientation=1;voltage=13.083;temperature=12.62499
2021-10-23 02:35:07, 47.119630, -62.160660, 13.083, 12.75, latitude=47.11963;longitude=-62.16066;fixValid=True;timeToFix=44;fixTime=1634956507;orientation=1;voltage=13.083;temperature=12.75
2021-10-23 01:34:27, 47.121070, -62.167120, 13.083, 12.77, latitude=47.12107;longitude=-62.16712;fixValid=True;timeToFix=15;fixTime=1634952867;orientation=1;voltage=13.083;temperature=12.77343
2021-10-23 00:34:16, 47.123170, -62.177690, 13.083, 12.79, latitude=47.12317;longitude=-62.17769;fixValid=True;timeToFix=33;fixTime=1634949256;orientation=1;voltage=13.083;temperature=12.78907
2021-10-22 23:33:46, 47.125220, -62.191570, 13.083, 12.8, latitude=47.12522;longitude=-62.19157;fixValid=True;timeToFix=31;fixTime=1634945626;orientation=1;voltage=13.083;temperature=12.79688
2021-10-22 22:33:19, 47.124350, -62.200120, 13.083, 12.8, latitude=47.12435;longitude=-62.20012;fixValid=True;timeToFix=14;fixTime=1634941999;orientation=0;voltage=13.083;temperature=12.80469
2021-10-22 21:33:08, 47.124160, -62.206090, 13.142, 12.77, latitude=47.12416;longitude=-62.20609;fixValid=True;timeToFix=39;fixTime=1634938388;orientation=0;voltage=13.142;temperature=12.76562
2021-10-22 20:32:33, 47.121970, -62.207570, 13.083, 12.67, latitude=47.12197;longitude=-62.20757;fixValid=True;timeToFix=17;fixTime=1634934753;orientation=0;voltage=13.083;temperature=12.67188
2021-10-22 19:32:20, 47.116270, -62.202230, 13.083, 12.7, latitude=47.11627;longitude=-62.20223;fixValid=True;timeToFix=16;fixTime=1634931140;orientation=0;voltage=13.083;temperature=12.70312
2021-10-22 18:32:07, 47.107450, -62.189190, 13.083, 12.88, latitude=47.10745;longitude=-62.18919;fixValid=True;timeToFix=44;fixTime=1634927527;orientation=0;voltage=13.083;temperature=12.88282
2021-10-22 17:31:27, 47.096390, -62.168170, 13.083, 12.89, latitude=47.09639;longitude=-62.16817;fixValid=True;timeToFix=15;fixTime=1634923887;orientation=1;voltage=13.083;temperature=12.89063
2021-10-22 16:31:16, 47.082960, -62.145120, 13.142, 12.48, latitude=47.08296;longitude=-62.14512;fixValid=True;timeToFix=35;fixTime=1634920276;orientation=1;voltage=13.142;temperature=12.47657
2021-10-22 15:30:46, 47.070160, -62.120550, 13.083, 12.52, latitude=47.07016;longitude=-62.12055;fixValid=True;timeToFix=13;fixTime=1634916646;orientation=1;voltage=13.083;temperature=12.51562
2021-10-22 14:30:37, 47.058130, -62.101470, 13.083, 12.52, latitude=47.05813;longitude=-62.10147;fixValid=True;timeToFix=34;fixTime=1634913037;orientation=1;voltage=13.083;temperature=12.52344
2021-10-22 13:30:08, 47.046460, -62.089730, 13.083, 12.62, latitude=47.04646;longitude=-62.08973;fixValid=True;timeToFix=32;fixTime=1634909408;orientation=1;voltage=13.083;temperature=12.62499
2021-10-22 12:29:40, 47.038170, -62.082020, 13.083, 12.71, latitude=47.03817;longitude=-62.08202;fixValid=True;timeToFix=13;fixTime=1634905780;orientation=1;voltage=13.083;temperature=12.71094
2021-10-22 11:29:30, 47.034180, -62.080750, 13.083, 12.73, latitude=47.03418;longitude=-62.08075;fixValid=True;timeToFix=11;fixTime=1634902170;orientation=1;voltage=13.083;temperature=12.73438
2021-10-22 10:29:24, 47.031460, -62.085770, 13.083, 12.73, latitude=47.03146;longitude=-62.08577;fixValid=True;timeToFix=42;fixTime=1634898564;orientation=1;voltage=13.083;temperature=12.73438
2021-10-22 09:28:45, 47.027470, -62.093880, 13.142, 12.77, latitude=47.02747;longitude=-62.09388;fixValid=True;timeToFix=35;fixTime=1634894925;orientation=1;voltage=13.142;temperature=12.76562
2021-10-22 08:28:15, 47.022370, -62.101010, 13.083, 12.75, latitude=47.02237;longitude=-62.10101;fixValid=True;timeToFix=33;fixTime=1634891295;orientation=1;voltage=13.083;temperature=12.75
2021-10-22 07:27:46, 47.016570, -62.105840, 13.083, 12.76, latitude=47.01657;longitude=-62.10584;fixValid=True;timeToFix=26;fixTime=1634887666;orientation=1;voltage=13.083;temperature=12.75781
2021-10-22 06:27:24, 47.010020, -62.107450, 13.083, 12.74, latitude=47.01002;longitude=-62.10745;fixValid=True;timeToFix=12;fixTime=1634884044;orientation=1;voltage=13.083;temperature=12.74219
2021-10-22 05:27:15, 47.002820, -62.104280, 13.083, 12.7, latitude=47.00282;longitude=-62.10428;fixValid=True;timeToFix=12;fixTime=1634880435;orientation=1;voltage=13.083;temperature=12.69531
2021-10-22 04:27:07, 46.996670, -62.098800, 13.142, 12.63, latitude=46.99667;longitude=-62.0988;fixValid=True;timeToFix=41;fixTime=1634876827;orientation=1;voltage=13.142;temperature=12.63282
2021-10-22 03:26:31, 46.989900, -62.095290, 13.083, 12.65, latitude=46.9899;longitude=-62.09529;fixValid=True;timeToFix=19;fixTime=1634873191;orientation=1;voltage=13.083;temperature=12.64844
2021-10-22 02:26:15, 46.985460, -62.090830, 13.083, 12.7, latitude=46.98546;longitude=-62.09083;fixValid=True;timeToFix=25;fixTime=1634869575;orientation=1;voltage=13.083;temperature=12.70312
2021-10-22 01:25:54, 46.985230, -62.091090, 13.083, 12.68, latitude=46.98523;longitude=-62.09109;fixValid=True;timeToFix=12;fixTime=1634865954;orientation=1;voltage=13.083;temperature=12.67969
2021-10-22 00:25:46, 46.988110, -62.097900, 13.142, 12.66, latitude=46.98811;longitude=-62.0979;fixValid=True;timeToFix=36;fixTime=1634862346;orientation=1;voltage=13.142;temperature=12.65625
2021-10-21 23:25:14, 46.994980, -62.111990, 13.083, 12.64, latitude=46.99498;longitude=-62.11199;fixValid=True;timeToFix=14;fixTime=1634858714;orientation=1;voltage=13.083;temperature=12.64063
2021-10-21 22:25:04, 47.006040, -62.132900, 13.083, 12.65, latitude=47.00604;longitude=-62.1329;fixValid=True;timeToFix=13;fixTime=1634855104;orientation=1;voltage=13.083;temperature=12.64844
2021-10-21 21:24:55, 47.018250, -62.155610, 13.142, 12.64, latitude=47.01825;longitude=-62.15561;fixValid=True;timeToFix=43;fixTime=1634851495;orientation=1;voltage=13.142;temperature=12.64063
2021-10-21 20:24:16, 47.029900, -62.177540, 13.142, 12.6, latitude=47.0299;longitude=-62.17754;fixValid=True;timeToFix=34;fixTime=1634847856;orientation=1;voltage=13.142;temperature=12.60156
2021-10-21 19:23:46, 47.040740, -62.200860, 13.083, 12.86, latitude=47.04074;longitude=-62.20086;fixValid=True;timeToFix=34;fixTime=1634844226;orientation=1;voltage=13.083;temperature=12.85937
2021-10-21 18:23:18, 47.049070, -62.217650, 13.083, 12.98, latitude=47.04907;longitude=-62.21765;fixValid=True;timeToFix=12;fixTime=1634840598;orientation=1;voltage=13.083;temperature=12.97656
2021-10-21 17:23:09, 47.053180, -62.228410, 13.083, 13.19, latitude=47.05318;longitude=-62.22841;fixValid=True;timeToFix=11;fixTime=1634836989;orientation=1;voltage=13.083;temperature=13.1875
2021-10-21 16:23:02, 47.054470, -62.234420, 13.142, 13.24, latitude=47.05447;longitude=-62.23442;fixValid=True;timeToFix=40;fixTime=1634833382;orientation=1;voltage=13.142;temperature=13.24218
2021-10-21 15:22:25, 47.055340, -62.238220, 13.083, 13.23, latitude=47.05534;longitude=-62.23822;fixValid=True;timeToFix=14;fixTime=1634829745;orientation=1;voltage=13.083;temperature=13.23437
2021-10-21 14:22:15, 47.058550, -62.240770, 13.142, 13.14, latitude=47.05855;longitude=-62.24077;fixValid=True;timeToFix=12;fixTime=1634826135;orientation=1;voltage=13.142;temperature=13.14063
2021-10-21 13:22:07, 47.062900, -62.245690, 13.142, 13.07, latitude=47.0629;longitude=-62.24569;fixValid=True;timeToFix=44;fixTime=1634822527;orientation=1;voltage=13.142;temperature=13.07031
2021-10-21 12:21:28, 47.066800, -62.255300, 13.142, 13.11, latitude=47.0668;longitude=-62.2553;fixValid=True;timeToFix=16;fixTime=1634818888;orientation=1;voltage=13.142;temperature=13.10938
2021-10-21 11:21:15, 47.073140, -62.267150, 13.142, 13.1, latitude=47.07314;longitude=-62.26715;fixValid=True;timeToFix=33;fixTime=1634815275;orientation=1;voltage=13.142;temperature=13.10157
2021-10-21 10:20:46, 47.080720, -62.281070, 13.142, 13.12, latitude=47.08072;longitude=-62.28107;fixValid=True;timeToFix=33;fixTime=1634811646;orientation=1;voltage=13.142;temperature=13.125
2021-10-21 09:20:16, 47.089290, -62.295750, 13.142, 13.15, latitude=47.08929;longitude=-62.29575;fixValid=True;timeToFix=32;fixTime=1634808016;orientation=1;voltage=13.142;temperature=13.14844
2021-10-21 08:19:48, 47.096710, -62.309110, 13.142, 13.19, latitude=47.09671;longitude=-62.30911;fixValid=True;timeToFix=14;fixTime=1634804388;orientation=1;voltage=13.142;temperature=13.1875
2021-10-21 07:19:38, 47.102960, -62.319250, 13.142, 13.2, latitude=47.10296;longitude=-62.31925;fixValid=True;timeToFix=44;fixTime=1634800778;orientation=1;voltage=13.142;temperature=13.19532
2021-10-21 06:19:00, 47.107700, -62.326850, 13.142, 13.2, latitude=47.1077;longitude=-62.32685;fixValid=True;timeToFix=17;fixTime=1634797140;orientation=1;voltage=13.142;temperature=13.20313
2021-10-21 05:18:46, 47.108880, -62.331650, 13.142, 13.15, latitude=47.10888;longitude=-62.33165;fixValid=True;timeToFix=14;fixTime=1634793526;orientation=1;voltage=13.142;temperature=13.14844
2021-10-21 04:18:37, 47.107180, -62.333470, 13.142, 13.12, latitude=47.10718;longitude=-62.33347;fixValid=True;timeToFix=44;fixTime=1634789917;orientation=1;voltage=13.142;temperature=13.11719
2021-10-21 03:17:56, 47.106260, -62.333420, 13.142, 13.08, latitude=47.10626;longitude=-62.33342;fixValid=True;timeToFix=14;fixTime=1634786276;orientation=1;voltage=13.142;temperature=13.07812
2021-10-21 02:17:45, 47.105620, -62.334250, 13.142, 13.13, latitude=47.10562;longitude=-62.33425;fixValid=True;timeToFix=32;fixTime=1634782665;orientation=1;voltage=13.142;temperature=13.13281
2021-10-21 01:17:16, 47.107650, -62.336510, 13.142, 13.12, latitude=47.10765;longitude=-62.33651;fixValid=True;timeToFix=32;fixTime=1634779036;orientation=1;voltage=13.142;temperature=13.125
2021-10-21 00:16:48, 47.112080, -62.341350, 13.142, 13.06, latitude=47.11208;longitude=-62.34135;fixValid=True;timeToFix=14;fixTime=1634775408;orientation=1;voltage=13.142;temperature=13.0625
2021-10-20 23:16:38, 47.118460, -62.346020, 13.142, 12.94, latitude=47.11846;longitude=-62.34602;fixValid=True;timeToFix=41;fixTime=1634771798;orientation=0;voltage=13.142;temperature=12.9375
2021-10-20 22:16:17, 47.128150, -62.352230, 13.142, 12.88, latitude=47.12815;longitude=-62.35223;fixValid=True;timeToFix=37;fixTime=1634768177;orientation=0;voltage=13.142;temperature=12.88282
2021-10-20 21:15:46, 47.138750, -62.359700, 13.142, 12.89, latitude=47.13875;longitude=-62.3597;fixValid=True;timeToFix=15;fixTime=1634764546;orientation=0;voltage=13.142;temperature=12.89063
2021-10-20 20:15:34, 47.147550, -62.364660, 13.142, 12.8, latitude=47.14755;longitude=-62.36466;fixValid=True;timeToFix=41;fixTime=1634760934;orientation=0;voltage=13.142;temperature=12.79688
2021-10-20 19:14:57, 47.154190, -62.365430, 13.142, 12.63, latitude=47.15419;longitude=-62.36543;fixValid=True;timeToFix=15;fixTime=1634757297;orientation=1;voltage=13.142;temperature=12.63282
2021-10-20 18:14:45, 47.159470, -62.363120, 13.142, 12.53, latitude=47.15947;longitude=-62.36312;fixValid=True;timeToFix=30;fixTime=1634753685;orientation=1;voltage=13.142;temperature=12.53125
2021-10-20 17:14:19, 47.163000, -62.357010, 13.142, 12.43, latitude=47.163;longitude=-62.35701;fixValid=True;timeToFix=17;fixTime=1634750059;orientation=1;voltage=13.142;temperature=12.42969
2021-10-20 16:14:06, 47.165440, -62.349510, 13.142, 12.46, latitude=47.16544;longitude=-62.34951;fixValid=True;timeToFix=25;fixTime=1634746446;orientation=1;voltage=13.142;temperature=12.46093
2021-10-20 15:13:44, 47.167060, -62.342030, 13.142, 12.55, latitude=47.16706;longitude=-62.34203;fixValid=True;timeToFix=12;fixTime=1634742824;orientation=1;voltage=13.142;temperature=12.54688
2021-10-20 14:13:36, 47.169730, -62.332830, 13.142, 12.82, latitude=47.16973;longitude=-62.33283;fixValid=True;timeToFix=43;fixTime=1634739216;orientation=1;voltage=13.142;temperature=12.82031
2021-10-20 13:12:57, 47.173890, -62.329030, 13.142, 12.85, latitude=47.17389;longitude=-62.32903;fixValid=True;timeToFix=14;fixTime=1634735577;orientation=1;voltage=13.142;temperature=12.85156
2021-10-20 12:12:46, 47.179260, -62.324210, 13.142, 12.86, latitude=47.17926;longitude=-62.32421;fixValid=True;timeToFix=13;fixTime=1634731966;orientation=1;voltage=13.142;temperature=12.85937
2021-10-20 11:12:37, 47.185780, -62.321290, 13.142, 12.88, latitude=47.18578;longitude=-62.32129;fixValid=True;timeToFix=44;fixTime=1634728357;orientation=1;voltage=13.142;temperature=12.88282
2021-10-20 10:11:57, 47.193190, -62.319810, 13.142, 12.89, latitude=47.19319;longitude=-62.31981;fixValid=True;timeToFix=14;fixTime=1634724717;orientation=1;voltage=13.142;temperature=12.89063
2021-10-20 09:11:46, 47.200540, -62.322590, 13.142, 12.85, latitude=47.20054;longitude=-62.32259;fixValid=True;timeToFix=25;fixTime=1634721106;orientation=1;voltage=13.142;temperature=12.85156
2021-10-20 08:11:25, 47.205010, -62.331170, 13.083, 12.81, latitude=47.20501;longitude=-62.33117;fixValid=True;timeToFix=13;fixTime=1634717485;orientation=1;voltage=13.083;temperature=12.8125
2021-10-20 07:11:16, 47.206570, -62.338300, 13.142, 12.91, latitude=47.20657;longitude=-62.3383;fixValid=True;timeToFix=33;fixTime=1634713876;orientation=1;voltage=13.142;temperature=12.90625
2021-10-20 06:10:47, 47.203920, -62.342640, 13.142, 12.87, latitude=47.20392;longitude=-62.34264;fixValid=True;timeToFix=25;fixTime=1634710247;orientation=1;voltage=13.142;temperature=12.86719
2021-10-20 05:10:25, 47.196420, -62.343480, 13.142, 12.86, latitude=47.19642;longitude=-62.34348;fixValid=True;timeToFix=14;fixTime=1634706625;orientation=1;voltage=13.142;temperature=12.85937
2021-10-20 04:10:17, 47.186580, -62.343140, 13.142, 12.89, latitude=47.18658;longitude=-62.34314;fixValid=True;timeToFix=14;fixTime=1634703017;orientation=1;voltage=13.142;temperature=12.89063
2021-10-20 03:10:06, 47.176300, -62.342640, 13.142, 12.87, latitude=47.1763;longitude=-62.34264;fixValid=True;timeToFix=44;fixTime=1634699406;orientation=1;voltage=13.142;temperature=12.86719
2021-10-20 02:09:27, 47.166980, -62.343150, 13.142, 12.85, latitude=47.16698;longitude=-62.34315;fixValid=True;timeToFix=15;fixTime=1634695767;orientation=1;voltage=13.142;temperature=12.85156
2021-10-20 01:09:16, 47.159610, -62.346490, 13.142, 12.83, latitude=47.15961;longitude=-62.34649;fixValid=True;timeToFix=30;fixTime=1634692156;orientation=1;voltage=13.142;temperature=12.82812
2021-10-20 00:08:51, 47.155390, -62.352620, 13.142, 12.8, latitude=47.15539;longitude=-62.35262;fixValid=True;timeToFix=17;fixTime=1634688531;orientation=1;voltage=13.142;temperature=12.80469
