Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-02-06 16:55:02, 36.296830, -39.517090, 13.496, 17.81, latitude=36.29683;longitude=-39.51709;fixValid=True;timeToFix=156;fixTime=1644166502;orientation=1;voltage=13.496;temperature=17.8125
2022-02-06 15:52:31, 36.288170, -39.527850, 13.496, 18.17, latitude=36.28817;longitude=-39.52785;fixValid=True;timeToFix=49;fixTime=1644162751;orientation=1;voltage=13.496;temperature=18.17188
2022-02-06 14:51:46, 36.277940, -39.539120, 13.437, 18.3, latitude=36.27794;longitude=-39.53912;fixValid=True;timeToFix=23;fixTime=1644159106;orientation=1;voltage=13.437;temperature=18.29687
2022-02-06 13:51:28, 36.268370, -39.552400, 13.496, 18.26, latitude=36.26837;longitude=-39.5524;fixValid=True;timeToFix=47;fixTime=1644155488;orientation=1;voltage=13.496;temperature=18.25782
2022-02-06 12:50:45, 36.258730, -39.565810, 13.437, 18.23, latitude=36.25873;longitude=-39.56581;fixValid=True;timeToFix=16;fixTime=1644151845;orientation=0;voltage=13.437;temperature=18.23437
2022-02-06 11:50:34, 36.251340, -39.578630, 13.437, 18.21, latitude=36.25134;longitude=-39.57863;fixValid=True;timeToFix=42;fixTime=1644148234;orientation=0;voltage=13.437;temperature=18.21094
2022-02-06 10:49:57, 36.246190, -39.590670, 13.437, 18.23, latitude=36.24619;longitude=-39.59067;fixValid=True;timeToFix=17;fixTime=1644144597;orientation=0;voltage=13.437;temperature=18.22656
2022-02-06 09:49:45, 36.242580, -39.602950, 13.437, 18.24, latitude=36.24258;longitude=-39.60295;fixValid=True;timeToFix=12;fixTime=1644140985;orientation=1;voltage=13.437;temperature=18.24219
2022-02-06 08:49:37, 36.240120, -39.613930, 13.496, 18.27, latitude=36.24012;longitude=-39.61393;fixValid=True;timeToFix=44;fixTime=1644137377;orientation=0;voltage=13.496;temperature=18.27344
2022-02-06 07:48:58, 36.238820, -39.625150, 13.437, 18.27, latitude=36.23882;longitude=-39.62515;fixValid=True;timeToFix=15;fixTime=1644133738;orientation=0;voltage=13.437;temperature=18.27344
2022-02-06 06:48:47, 36.238520, -39.634890, 13.437, 18.26, latitude=36.23852;longitude=-39.63489;fixValid=True;timeToFix=13;fixTime=1644130127;orientation=0;voltage=13.437;temperature=18.25782
2022-02-06 05:48:38, 36.238800, -39.643220, 13.496, 18.25, latitude=36.2388;longitude=-39.64322;fixValid=True;timeToFix=49;fixTime=1644126518;orientation=1;voltage=13.496;temperature=18.25
2022-02-06 04:47:53, 36.240040, -39.651580, 13.496, 18.23, latitude=36.24004;longitude=-39.65158;fixValid=True;timeToFix=56;fixTime=1644122873;orientation=0;voltage=13.496;temperature=18.22656
2022-02-06 03:47:02, 36.241860, -39.661750, 13.437, 18.2, latitude=36.24186;longitude=-39.66175;fixValid=True;timeToFix=16;fixTime=1644119222;orientation=0;voltage=13.437;temperature=18.20313
2022-02-06 02:46:50, 36.243630, -39.673070, 13.437, 18.2, latitude=36.24363;longitude=-39.67307;fixValid=True;timeToFix=17;fixTime=1644115610;orientation=0;voltage=13.437;temperature=18.20313
2022-02-06 01:46:37, 36.244660, -39.683900, 13.496, 18.2, latitude=36.24466;longitude=-39.6839;fixValid=True;timeToFix=45;fixTime=1644111997;orientation=0;voltage=13.496;temperature=18.19531
2022-02-06 00:45:56, 36.244780, -39.692990, 13.437, 18.22, latitude=36.24478;longitude=-39.69299;fixValid=True;timeToFix=18;fixTime=1644108356;orientation=0;voltage=13.437;temperature=18.21875
2022-02-05 23:45:42, 36.245660, -39.699500, 13.496, 18.2, latitude=36.24566;longitude=-39.6995;fixValid=True;timeToFix=74;fixTime=1644104742;orientation=1;voltage=13.496;temperature=18.20313
2022-02-05 22:44:32, 36.247880, -39.703080, 13.496, 18.21, latitude=36.24788;longitude=-39.70308;fixValid=True;timeToFix=57;fixTime=1644101072;orientation=0;voltage=13.496;temperature=18.21094
2022-02-05 21:43:40, 36.250350, -39.706290, 13.437, 18.2, latitude=36.25035;longitude=-39.70629;fixValid=True;timeToFix=17;fixTime=1644097420;orientation=1;voltage=13.437;temperature=18.20313
2022-02-05 20:43:27, 36.253750, -39.708190, 13.496, 18.18, latitude=36.25375;longitude=-39.70819;fixValid=True;timeToFix=48;fixTime=1644093807;orientation=1;voltage=13.496;temperature=18.17969
2022-02-05 19:42:43, 36.258170, -39.709720, 13.496, 18.16, latitude=36.25817;longitude=-39.70972;fixValid=True;timeToFix=53;fixTime=1644090163;orientation=0;voltage=13.496;temperature=18.16407
2022-02-05 18:41:54, 36.264460, -39.710300, 13.496, 18.19, latitude=36.26446;longitude=-39.7103;fixValid=True;timeToFix=16;fixTime=1644086514;orientation=0;voltage=13.496;temperature=18.1875
2022-02-05 17:41:42, 36.273040, -39.710020, 13.496, 18.23, latitude=36.27304;longitude=-39.71002;fixValid=True;timeToFix=99;fixTime=1644082902;orientation=1;voltage=13.496;temperature=18.22656
2022-02-05 16:40:08, 36.284110, -39.711430, 13.496, 18.28, latitude=36.28411;longitude=-39.71143;fixValid=True;timeToFix=41;fixTime=1644079208;orientation=0;voltage=13.496;temperature=18.28125
2022-02-05 15:39:31, 36.294400, -39.712600, 13.496, 18.11, latitude=36.2944;longitude=-39.7126;fixValid=True;timeToFix=18;fixTime=1644075571;orientation=1;voltage=13.496;temperature=18.10938
2022-02-05 14:39:17, 36.305050, -39.712620, 13.496, 18.08, latitude=36.30505;longitude=-39.71262;fixValid=True;timeToFix=49;fixTime=1644071957;orientation=0;voltage=13.496;temperature=18.07812
2022-02-05 13:38:33, 36.314640, -39.712830, 13.496, 18.01, latitude=36.31464;longitude=-39.71283;fixValid=True;timeToFix=19;fixTime=1644068313;orientation=0;voltage=13.496;temperature=18.00782
2022-02-05 12:38:18, 36.322970, -39.711670, 13.496, 17.99, latitude=36.32297;longitude=-39.71167;fixValid=True;timeToFix=14;fixTime=1644064698;orientation=0;voltage=13.496;temperature=17.99218
2022-02-05 11:38:08, 36.329810, -39.711640, 13.496, 17.98, latitude=36.32981;longitude=-39.71164;fixValid=True;timeToFix=71;fixTime=1644061088;orientation=0;voltage=13.496;temperature=17.97656
2022-02-05 10:37:01, 36.336220, -39.713890, 13.496, 18.09, latitude=36.33622;longitude=-39.71389;fixValid=True;timeToFix=25;fixTime=1644057421;orientation=0;voltage=13.496;temperature=18.08594
2022-02-05 09:36:40, 36.344500, -39.716130, 13.496, 18.17, latitude=36.3445;longitude=-39.71613;fixValid=True;timeToFix=55;fixTime=1644053800;orientation=0;voltage=13.496;temperature=18.17188
2022-02-05 08:35:50, 36.352090, -39.720780, 13.496, 18.2, latitude=36.35209;longitude=-39.72078;fixValid=True;timeToFix=19;fixTime=1644050150;orientation=0;voltage=13.496;temperature=18.20313
2022-02-05 07:35:36, 36.359560, -39.726440, 13.496, 18.23, latitude=36.35956;longitude=-39.72644;fixValid=True;timeToFix=14;fixTime=1644046536;orientation=0;voltage=13.496;temperature=18.22656
2022-02-05 06:35:26, 36.366360, -39.733880, 13.496, 18.25, latitude=36.36636;longitude=-39.73388;fixValid=True;timeToFix=45;fixTime=1644042926;orientation=1;voltage=13.496;temperature=18.25
2022-02-05 05:34:47, 36.372040, -39.742480, 13.496, 18.28, latitude=36.37204;longitude=-39.74248;fixValid=True;timeToFix=20;fixTime=1644039287;orientation=1;voltage=13.496;temperature=18.28125
2022-02-05 04:34:31, 36.378380, -39.751670, 13.496, 18.3, latitude=36.37838;longitude=-39.75167;fixValid=True;timeToFix=80;fixTime=1644035671;orientation=1;voltage=13.496;temperature=18.30468
2022-02-05 03:33:16, 36.383220, -39.763570, 13.496, 18.34, latitude=36.38322;longitude=-39.76357;fixValid=True;timeToFix=47;fixTime=1644031996;orientation=1;voltage=13.496;temperature=18.33594
2022-02-05 02:32:32, 36.386750, -39.773750, 13.496, 18.34, latitude=36.38675;longitude=-39.77375;fixValid=True;timeToFix=15;fixTime=1644028352;orientation=0;voltage=13.496;temperature=18.34375
2022-02-05 01:32:21, 36.391560, -39.783330, 13.496, 18.34, latitude=36.39156;longitude=-39.78333;fixValid=True;timeToFix=17;fixTime=1644024741;orientation=1;voltage=13.496;temperature=18.33594
2022-02-05 00:32:07, 36.396370, -39.791140, 13.496, 18.28, latitude=36.39637;longitude=-39.79114;fixValid=True;timeToFix=45;fixTime=1644021127;orientation=0;voltage=13.496;temperature=18.28125
2022-02-04 23:31:26, 36.402200, -39.796170, 13.496, 18.21, latitude=36.4022;longitude=-39.79617;fixValid=True;timeToFix=14;fixTime=1644017486;orientation=0;voltage=13.496;temperature=18.21094
2022-02-04 22:31:16, 36.409320, -39.799610, 13.496, 18.23, latitude=36.40932;longitude=-39.79961;fixValid=True;timeToFix=43;fixTime=1644013876;orientation=0;voltage=13.496;temperature=18.22656
2022-02-04 21:30:37, 36.416130, -39.804160, 13.496, 18.23, latitude=36.41613;longitude=-39.80416;fixValid=True;timeToFix=15;fixTime=1644010237;orientation=0;voltage=13.496;temperature=18.23437
2022-02-04 20:30:26, 36.424070, -39.807800, 13.555, 18.25, latitude=36.42407;longitude=-39.8078;fixValid=True;timeToFix=61;fixTime=1644006626;orientation=0;voltage=13.555;temperature=18.25
2022-02-04 19:29:29, 36.433220, -39.812010, 13.496, 18.27, latitude=36.43322;longitude=-39.81201;fixValid=True;timeToFix=15;fixTime=1644002969;orientation=0;voltage=13.496;temperature=18.27344
2022-02-04 18:29:18, 36.443040, -39.813790, 13.496, 18.29, latitude=36.44304;longitude=-39.81379;fixValid=True;timeToFix=15;fixTime=1643999358;orientation=0;voltage=13.496;temperature=18.28906
2022-02-04 17:29:07, 36.453900, -39.817980, 13.496, 18.28, latitude=36.4539;longitude=-39.81798;fixValid=True;timeToFix=38;fixTime=1643995747;orientation=0;voltage=13.496;temperature=18.28125
2022-02-04 16:28:33, 36.465890, -39.821690, 13.496, 18.2, latitude=36.46589;longitude=-39.82169;fixValid=True;timeToFix=24;fixTime=1643992113;orientation=0;voltage=13.496;temperature=18.20313
2022-02-04 15:28:13, 36.478070, -39.824540, 13.496, 18.2, latitude=36.47807;longitude=-39.82454;fixValid=True;timeToFix=21;fixTime=1643988493;orientation=0;voltage=13.496;temperature=18.19531
2022-02-04 14:27:56, 36.492770, -39.827820, 13.496, 18.16, latitude=36.49277;longitude=-39.82782;fixValid=True;timeToFix=44;fixTime=1643984876;orientation=1;voltage=13.496;temperature=18.15625
2022-02-04 13:27:16, 36.508220, -39.833330, 13.496, 18.09, latitude=36.50822;longitude=-39.83333;fixValid=True;timeToFix=27;fixTime=1643981236;orientation=1;voltage=13.496;temperature=18.08594
2022-02-04 12:26:53, 36.523010, -39.840670, 13.496, 18.07, latitude=36.52301;longitude=-39.84067;fixValid=True;timeToFix=19;fixTime=1643977613;orientation=1;voltage=13.496;temperature=18.07031
2022-02-04 11:26:38, 36.537670, -39.847990, 13.496, 18.02, latitude=36.53767;longitude=-39.84799;fixValid=True;timeToFix=43;fixTime=1643973998;orientation=0;voltage=13.496;temperature=18.01563
2022-02-04 10:25:59, 36.551930, -39.855390, 13.496, 17.98, latitude=36.55193;longitude=-39.85539;fixValid=True;timeToFix=18;fixTime=1643970359;orientation=0;voltage=13.496;temperature=17.98437
2022-02-04 09:25:45, 36.565250, -39.862520, 13.496, 17.95, latitude=36.56525;longitude=-39.86252;fixValid=True;timeToFix=14;fixTime=1643966745;orientation=0;voltage=13.496;temperature=17.94531
2022-02-04 08:25:35, 36.577650, -39.871190, 13.496, 17.93, latitude=36.57765;longitude=-39.87119;fixValid=True;timeToFix=46;fixTime=1643963135;orientation=0;voltage=13.496;temperature=17.92969
2022-02-04 07:24:55, 36.587020, -39.881380, 13.496, 17.9, latitude=36.58702;longitude=-39.88138;fixValid=True;timeToFix=15;fixTime=1643959495;orientation=1;voltage=13.496;temperature=17.89844
2022-02-04 06:24:44, 36.595180, -39.887130, 13.555, 17.8, latitude=36.59518;longitude=-39.88713;fixValid=True;timeToFix=85;fixTime=1643955884;orientation=0;voltage=13.555;temperature=17.79688
2022-02-04 05:23:26, 36.605240, -39.891390, 13.496, 17.76, latitude=36.60524;longitude=-39.89139;fixValid=True;timeToFix=18;fixTime=1643952206;orientation=1;voltage=13.496;temperature=17.75781
2022-02-04 04:23:12, 36.614240, -39.897250, 13.555, 17.77, latitude=36.61424;longitude=-39.89725;fixValid=True;timeToFix=72;fixTime=1643948592;orientation=0;voltage=13.555;temperature=17.77344
2022-02-04 03:22:05, 36.622150, -39.902420, 13.555, 17.88, latitude=36.62215;longitude=-39.90242;fixValid=True;timeToFix=25;fixTime=1643944925;orientation=1;voltage=13.555;temperature=17.88281
2022-02-04 02:21:44, 36.625880, -39.905760, 13.555, 17.99, latitude=36.62588;longitude=-39.90576;fixValid=True;timeToFix=64;fixTime=1643941304;orientation=0;voltage=13.555;temperature=17.99218
2022-02-04 01:20:44, 36.628420, -39.910630, 13.496, 18.03, latitude=36.62842;longitude=-39.91063;fixValid=True;timeToFix=16;fixTime=1643937644;orientation=0;voltage=13.496;temperature=18.03125
2022-02-04 00:20:32, 36.631610, -39.914310, 13.555, 18.03, latitude=36.63161;longitude=-39.91431;fixValid=True;timeToFix=62;fixTime=1643934032;orientation=0;voltage=13.555;temperature=18.03125
2022-02-03 23:19:34, 36.637160, -39.917180, 13.555, 18.02, latitude=36.63716;longitude=-39.91718;fixValid=True;timeToFix=34;fixTime=1643930374;orientation=1;voltage=13.555;temperature=18.01563
2022-02-03 22:19:04, 36.650020, -39.912480, 13.555, 17.94, latitude=36.65002;longitude=-39.91248;fixValid=True;timeToFix=30;fixTime=1643926744;orientation=1;voltage=13.555;temperature=17.9375
2022-02-03 21:18:38, 36.665430, -39.903550, 13.555, 17.69, latitude=36.66543;longitude=-39.90355;fixValid=True;timeToFix=76;fixTime=1643923118;orientation=0;voltage=13.555;temperature=17.68751
2022-02-03 20:17:26, 36.680100, -39.891790, 13.555, 17.76, latitude=36.6801;longitude=-39.89179;fixValid=True;timeToFix=18;fixTime=1643919446;orientation=0;voltage=13.555;temperature=17.75781
2022-02-03 19:17:12, 36.692840, -39.882020, 13.555, 17.89, latitude=36.69284;longitude=-39.88202;fixValid=True;timeToFix=82;fixTime=1643915832;orientation=1;voltage=13.555;temperature=17.89063
2022-02-03 18:15:56, 36.705830, -39.873440, 13.555, 17.99, latitude=36.70583;longitude=-39.87344;fixValid=True;timeToFix=64;fixTime=1643912156;orientation=1;voltage=13.555;temperature=17.99218
2022-02-03 17:14:57, 36.717420, -39.868590, 13.555, 17.84, latitude=36.71742;longitude=-39.86859;fixValid=True;timeToFix=18;fixTime=1643908497;orientation=0;voltage=13.555;temperature=17.84374
2022-02-03 16:14:43, 36.723630, -39.866120, 13.555, 17.69, latitude=36.72363;longitude=-39.86612;fixValid=True;timeToFix=58;fixTime=1643904883;orientation=0;voltage=13.555;temperature=17.68751
2022-02-03 15:13:49, 36.728060, -39.864030, 13.555, 17.59, latitude=36.72806;longitude=-39.86403;fixValid=True;timeToFix=67;fixTime=1643901229;orientation=1;voltage=13.555;temperature=17.58594
2022-02-03 14:12:46, 36.727870, -39.861430, 13.555, 17.56, latitude=36.72787;longitude=-39.86143;fixValid=True;timeToFix=31;fixTime=1643897566;orientation=0;voltage=13.555;temperature=17.5625
2022-02-03 13:12:18, 36.725880, -39.859000, 13.555, 17.59, latitude=36.72588;longitude=-39.859;fixValid=True;timeToFix=14;fixTime=1643893938;orientation=0;voltage=13.555;temperature=17.58594
2022-02-03 12:12:08, 36.725180, -39.856040, 13.555, 17.62, latitude=36.72518;longitude=-39.85604;fixValid=True;timeToFix=60;fixTime=1643890328;orientation=0;voltage=13.555;temperature=17.61719
2022-02-03 11:11:12, 36.724600, -39.851060, 13.555, 17.64, latitude=36.7246;longitude=-39.85106;fixValid=True;timeToFix=20;fixTime=1643886672;orientation=1;voltage=13.555;temperature=17.64063
2022-02-03 10:10:56, 36.725510, -39.845030, 13.555, 17.68, latitude=36.72551;longitude=-39.84503;fixValid=True;timeToFix=42;fixTime=1643883056;orientation=0;voltage=13.555;temperature=17.67968
2022-02-03 09:10:18, 36.725390, -39.840120, 13.555, 17.69, latitude=36.72539;longitude=-39.84012;fixValid=True;timeToFix=14;fixTime=1643879418;orientation=0;voltage=13.555;temperature=17.68751
2022-02-03 08:10:08, 36.724430, -39.835940, 13.555, 17.76, latitude=36.72443;longitude=-39.83594;fixValid=True;timeToFix=70;fixTime=1643875808;orientation=0;voltage=13.555;temperature=17.75781
2022-02-03 07:09:02, 36.722910, -39.833940, 13.555, 17.88, latitude=36.72291;longitude=-39.83394;fixValid=True;timeToFix=14;fixTime=1643872142;orientation=0;voltage=13.555;temperature=17.88281
2022-02-03 06:08:52, 36.721220, -39.834600, 13.555, 17.93, latitude=36.72122;longitude=-39.8346;fixValid=True;timeToFix=18;fixTime=1643868532;orientation=0;voltage=13.555;temperature=17.92969
2022-02-03 05:08:37, 36.720340, -39.835300, 13.555, 18.06, latitude=36.72034;longitude=-39.8353;fixValid=True;timeToFix=38;fixTime=1643864917;orientation=0;voltage=13.555;temperature=18.0625
2022-02-03 04:08:04, 36.719530, -39.839230, 13.555, 18.09, latitude=36.71953;longitude=-39.83923;fixValid=True;timeToFix=19;fixTime=1643861284;orientation=0;voltage=13.555;temperature=18.09375
2022-02-03 03:07:48, 36.719010, -39.845870, 13.496, 18.14, latitude=36.71901;longitude=-39.84587;fixValid=True;timeToFix=16;fixTime=1643857668;orientation=0;voltage=13.496;temperature=18.14062
2022-02-03 02:07:37, 36.719280, -39.853190, 13.555, 18.16, latitude=36.71928;longitude=-39.85319;fixValid=True;timeToFix=37;fixTime=1643854057;orientation=0;voltage=13.555;temperature=18.16407
2022-02-03 01:07:04, 36.719730, -39.860600, 13.555, 18.17, latitude=36.71973;longitude=-39.8606;fixValid=True;timeToFix=22;fixTime=1643850424;orientation=0;voltage=13.555;temperature=18.17188
2022-02-03 00:06:46, 36.720890, -39.870390, 13.614, 18.16, latitude=36.72089;longitude=-39.87039;fixValid=True;timeToFix=53;fixTime=1643846806;orientation=0;voltage=13.614;temperature=18.16407
2022-02-02 23:05:57, 36.722520, -39.880310, 13.555, 18.16, latitude=36.72252;longitude=-39.88031;fixValid=True;timeToFix=14;fixTime=1643843157;orientation=0;voltage=13.555;temperature=18.16407
2022-02-02 22:05:46, 36.724380, -39.890810, 13.555, 18.16, latitude=36.72438;longitude=-39.89081;fixValid=True;timeToFix=53;fixTime=1643839546;orientation=0;voltage=13.555;temperature=18.16407
2022-02-02 21:04:57, 36.727680, -39.898350, 13.555, 18.15, latitude=36.72768;longitude=-39.89835;fixValid=True;timeToFix=15;fixTime=1643835897;orientation=0;voltage=13.555;temperature=18.14843
2022-02-02 20:04:46, 36.731070, -39.905180, 13.555, 18.2, latitude=36.73107;longitude=-39.90518;fixValid=True;timeToFix=35;fixTime=1643832286;orientation=0;voltage=13.555;temperature=18.19531
2022-02-02 19:04:15, 36.734240, -39.913840, 13.555, 18.22, latitude=36.73424;longitude=-39.91384;fixValid=True;timeToFix=20;fixTime=1643828655;orientation=0;voltage=13.555;temperature=18.21875
2022-02-02 18:03:59, 36.737500, -39.923080, 13.614, 18.25, latitude=36.7375;longitude=-39.92308;fixValid=True;timeToFix=49;fixTime=1643825039;orientation=0;voltage=13.614;temperature=18.25
2022-02-02 17:03:14, 36.741060, -39.931240, 13.555, 18.23, latitude=36.74106;longitude=-39.93124;fixValid=True;timeToFix=27;fixTime=1643821394;orientation=0;voltage=13.555;temperature=18.23437
2022-02-02 16:02:51, 36.744010, -39.940090, 13.555, 18.23, latitude=36.74401;longitude=-39.94009;fixValid=True;timeToFix=18;fixTime=1643817771;orientation=0;voltage=13.555;temperature=18.22656
2022-02-02 15:02:37, 36.746750, -39.949780, 13.555, 18.23, latitude=36.74675;longitude=-39.94978;fixValid=True;timeToFix=42;fixTime=1643814157;orientation=0;voltage=13.555;temperature=18.22656
2022-02-02 14:01:59, 36.750870, -39.959220, 13.555, 18.15, latitude=36.75087;longitude=-39.95922;fixValid=True;timeToFix=16;fixTime=1643810519;orientation=0;voltage=13.555;temperature=18.14843
2022-02-02 13:01:47, 36.755080, -39.968440, 13.496, 18.08, latitude=36.75508;longitude=-39.96844;fixValid=True;timeToFix=15;fixTime=1643806907;orientation=0;voltage=13.496;temperature=18.07812
2022-02-02 12:01:38, 36.760270, -39.976390, 13.614, 18.02, latitude=36.76027;longitude=-39.97639;fixValid=True;timeToFix=43;fixTime=1643803298;orientation=0;voltage=13.614;temperature=18.02344
2022-02-02 11:00:59, 36.766750, -39.981930, 13.555, 17.99, latitude=36.76675;longitude=-39.98193;fixValid=True;timeToFix=15;fixTime=1643799659;orientation=0;voltage=13.555;temperature=17.99218
2022-02-02 10:00:48, 36.774080, -39.987780, 13.555, 17.95, latitude=36.77408;longitude=-39.98778;fixValid=True;timeToFix=11;fixTime=1643796048;orientation=0;voltage=13.555;temperature=17.94531
2022-02-02 09:00:40, 36.782550, -39.992520, 13.555, 17.95, latitude=36.78255;longitude=-39.99252;fixValid=True;timeToFix=12;fixTime=1643792440;orientation=0;voltage=13.555;temperature=17.94531
2022-02-02 08:00:32, 36.791530, -39.997060, 13.555, 17.91, latitude=36.79153;longitude=-39.99706;fixValid=True;timeToFix=50;fixTime=1643788832;orientation=0;voltage=13.555;temperature=17.91406
2022-02-02 06:59:46, 36.800300, -40.003230, 13.555, 17.88, latitude=36.8003;longitude=-40.00323;fixValid=True;timeToFix=14;fixTime=1643785186;orientation=0;voltage=13.555;temperature=17.88281
2022-02-02 05:59:35, 36.808230, -40.010860, 13.555, 17.87, latitude=36.80823;longitude=-40.01086;fixValid=True;timeToFix=12;fixTime=1643781575;orientation=0;voltage=13.555;temperature=17.86719
2022-02-02 04:59:27, 36.815370, -40.019270, 13.555, 17.84, latitude=36.81537;longitude=-40.01927;fixValid=True;timeToFix=44;fixTime=1643777967;orientation=0;voltage=13.555;temperature=17.84374
2022-02-02 03:58:47, 36.820870, -40.028000, 13.555, 17.86, latitude=36.82087;longitude=-40.028;fixValid=True;timeToFix=31;fixTime=1643774327;orientation=0;voltage=13.555;temperature=17.85938
2022-02-02 02:58:20, 36.825360, -40.037060, 13.555, 17.85, latitude=36.82536;longitude=-40.03706;fixValid=True;timeToFix=16;fixTime=1643770700;orientation=1;voltage=13.555;temperature=17.85157
2022-02-02 01:58:08, 36.829040, -40.045510, 13.614, 17.86, latitude=36.82904;longitude=-40.04551;fixValid=True;timeToFix=47;fixTime=1643767088;orientation=1;voltage=13.614;temperature=17.85938
2022-02-02 00:57:26, 36.832370, -40.052090, 13.555, 17.87, latitude=36.83237;longitude=-40.05209;fixValid=True;timeToFix=22;fixTime=1643763446;orientation=1;voltage=13.555;temperature=17.86719
2022-02-01 23:57:09, 36.835010, -40.055720, 13.614, 17.89, latitude=36.83501;longitude=-40.05572;fixValid=True;timeToFix=47;fixTime=1643759829;orientation=1;voltage=13.614;temperature=17.89063
2022-02-01 22:56:26, 36.837760, -40.056750, 13.555, 17.91, latitude=36.83776;longitude=-40.05675;fixValid=True;timeToFix=18;fixTime=1643756186;orientation=1;voltage=13.555;temperature=17.90625
2022-02-01 21:56:12, 36.840110, -40.054780, 13.555, 17.92, latitude=36.84011;longitude=-40.05478;fixValid=True;timeToFix=15;fixTime=1643752572;orientation=0;voltage=13.555;temperature=17.92187
2022-02-01 20:56:02, 36.841340, -40.050230, 13.614, 17.96, latitude=36.84134;longitude=-40.05023;fixValid=True;timeToFix=63;fixTime=1643748962;orientation=1;voltage=13.614;temperature=17.96094
2022-02-01 19:55:03, 36.842970, -40.043290, 13.614, 17.98, latitude=36.84297;longitude=-40.04329;fixValid=True;timeToFix=29;fixTime=1643745303;orientation=1;voltage=13.614;temperature=17.97656
2022-02-01 18:54:38, 36.847610, -40.033410, 13.614, 18.01, latitude=36.84761;longitude=-40.03341;fixValid=True;timeToFix=32;fixTime=1643741678;orientation=0;voltage=13.614;temperature=18.00782
