"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"5890225","100243597","300434065937970","Sep 6 2021 07:22:06.001 AM","48.663245","-68.381600","129","29","5","false","111.0","0.720","0.389","2.2"
"5890238","100243851","300434065937970","Sep 6 2021 07:25:07.001 AM","48.663373","-68.381440","9","31","5","false","0.0","0.720","0.389","2.4"
"5890263","100243979","300434065937970","Sep 6 2021 07:30:04.001 AM","48.663168","-68.380742","7","34","5","false","174.0","4.320","2.333","2.4"
"5890283","100244095","300434065937970","Sep 6 2021 07:35:05.001 AM","48.663315","-68.380320","7","33","5","false","273.0","2.880","1.555","2.4"
"5890299","100244209","300434065937970","Sep 6 2021 07:40:04.001 AM","48.663232","-68.379514","7","34","5","false","312.0","3.240","1.749","2.0"
"5890316","100244289","300434065937970","Sep 6 2021 07:45:06.001 AM","48.663283","-68.379347","8","31","5","false","111.0","0.720","0.389","1.8"
"5890334","100244383","300434065937970","Sep 6 2021 07:50:05.001 AM","48.663411","-68.378989","8","32","6","false","156.0","2.880","1.555","1.6"
"5890350","100244542","300434065937970","Sep 6 2021 07:55:05.001 AM","48.663456","-68.378598","9","35","5","false","318.0","6.120","3.305","1.8"
"5890370","100244598","300434065937970","Sep 6 2021 08:00:06.001 AM","48.663686","-68.378362","8","35","5","false","0.0","0.360","0.194","1.8"
"5890436","100245996","300434065937970","Sep 6 2021 08:05:15.001 AM","48.663987","-68.378016","17","34","5","false","342.0","1.440","0.778","1.6"
"5890453","100247044","300434065937970","Sep 6 2021 08:12:56.001 AM","48.664474","-68.377632","44","33","5","false","132.0","0.720","0.389","2.0"
"5890454","100247044","300434065937970","Sep 6 2021 08:15:15.001 AM","48.664774","-68.377600","17","35","5","false","102.0","4.320","2.333","2.0"
"5890468","100248220","300434065937970","Sep 6 2021 08:21:36.001 AM","48.665338","-68.377325","98","33","5","false","108.0","1.440","0.778","2.0"
"5890475","100248351","300434065937970","Sep 6 2021 08:25:09.001 AM","48.665722","-68.377030","11","36","5","false","117.0","3.600","1.944","2.0"
"5890499","100248485","300434065937970","Sep 6 2021 08:30:07.001 AM","48.666035","-68.376416","9","33","5","false","135.0","0.720","0.389","2.0"
"5890521","100248615","300434065937970","Sep 6 2021 08:35:06.001 AM","48.666598","-68.376077","9","34","5","false","342.0","7.200","3.888","2.0"
"5890562","100248854","300434065937970","Sep 6 2021 08:40:07.001 AM","48.667091","-68.375552","10","33","5","false","357.0","2.160","1.166","2.0"
"5890602","100249129","300434065937970","Sep 6 2021 08:47:23.001 AM","48.667514","-68.374630","12","34","6","false","0.0","0.720","0.389","2.2"
"5890603","100249129","300434065937970","Sep 6 2021 08:50:07.001 AM","48.668038","-68.374637","9","32","5","false","120.0","2.160","1.166","2.0"
"5890646","100249195","300434065937970","Sep 6 2021 08:59:13.001 AM","48.668781","-68.373555","21","34","5","false","0.0","0.360","0.194","2.6"
"5890647","100249195","300434065937970","Sep 6 2021 09:00:27.001 AM","48.669043","-68.373562","29","32","5","false","0.0","1.440","0.778","2.0"
"5890662","100249342","300434065937970","Sep 6 2021 09:05:16.001 AM","48.669504","-68.373069","18","34","5","false","153.0","1.080","0.583","2.6"
"5890681","100250320","300434065937970","Sep 6 2021 09:10:34.001 AM","48.670234","-68.372723","36","30","5","false","9.0","1.080","0.583","2.2"
"5890698","100251226","300434065937970","Sep 6 2021 09:15:07.001 AM","48.670522","-68.372275","9","32","6","false","168.0","1.440","0.778","2.0"
"5890720","100252169","300434065937970","Sep 6 2021 09:20:07.001 AM","48.671187","-68.371846","9","32","5","false","135.0","1.800","0.972","2.2"
"5890740","100252524","300434065937970","Sep 6 2021 09:25:16.001 AM","48.671770","-68.371187","18","32","5","false","0.0","0.360","0.194","4.0"
"5890771","100252713","300434065937970","Sep 6 2021 09:32:52.001 AM","48.672749","-68.370701","175","29","5","false","0.0","7.200","3.888","2.4"
"5890781","100252768","300434065937970","Sep 6 2021 09:35:08.001 AM","48.673082","-68.370426","10","33","5","false","0.0","1.440","0.778","2.4"
"5890798","100252883","300434065937970","Sep 6 2021 09:40:21.001 AM","48.674733","-68.369894","24","30","5","false","0.0","3.600","1.944","5.0"
"5890815","100252988","300434065937970","Sep 6 2021 09:45:33.001 AM","48.674854","-68.369171","35","31","5","false","0.0","1.080","0.583","5.0"
"5890830","100253076","300434065937970","Sep 6 2021 09:50:07.001 AM","48.674925","-68.368570","9","32","7","false","354.0","2.160","1.166","1.0"
"5890849","100253217","300434065937970","Sep 6 2021 09:55:07.001 AM","48.675590","-68.367987","9","32","8","false","12.0","1.080","0.583","1.0"
"5890928","100254888","300434065937970","Sep 6 2021 10:00:06.001 AM","48.676378","-68.367443","8","34","8","false","282.0","0.720","0.389","1.0"
"5890946","100255948","300434065937970","Sep 6 2021 10:14:06.001 AM","48.677811","-68.365523","49","34","4","false","0.0","0.360","0.194","4.4"
"5890947","100255948","300434065937970","Sep 6 2021 10:15:06.001 AM","48.677773","-68.365235","8","33","5","false","156.0","3.240","1.749","4.0"
"5890958","100256381","300434065937970","Sep 6 2021 10:20:06.001 AM","48.678701","-68.364256","8","34","5","false","42.0","5.040","2.721","2.2"
"5891011","100257335","300434065937970","Sep 6 2021 10:25:05.001 AM","48.679373","-68.363418","8","33","7","false","72.0","1.800","0.972","2.2"
"5891058","100257583","300434065937970","Sep 6 2021 10:39:22.001 AM","48.681082","-68.360717","12","35","7","false","114.0","3.240","1.749","2.6"
"5891059","100257583","300434065937970","Sep 6 2021 10:40:07.001 AM","48.681094","-68.360627","9","35","7","false","141.0","2.160","1.166","2.0"
"5891060","100257583","300434065937970","Sep 6 2021 10:45:41.001 AM","48.681882","-68.359610","13","35","7","false","15.0","2.160","1.166","2.0"
"5891134","100258579","300434065937970","Sep 6 2021 10:50:59.001 AM","48.682483","-68.358413","7","34","6","false","3.0","2.520","1.361","3.0"
"5891135","100258579","300434065937970","Sep 6 2021 10:55:06.001 AM","48.683130","-68.357786","7","36","5","false","21.0","4.320","2.333","2.0"
"5891158","100259714","300434065937970","Sep 6 2021 11:09:53.001 AM","48.684736","-68.354208","34","35","6","false","90.0","0.720","0.389","3.6"
"5891159","100259714","300434065937970","Sep 6 2021 11:10:10.001 AM","48.684774","-68.354144","7","35","6","false","0.0","1.800","0.972","3.0"
"5891152","100259338","300434065932960","Sep 6 2021 11:11:04.001 AM","48.531680","-68.469018","47","40","5","false","0.0","0.360","0.194","3.8"
"5891192","100261192","300434065937970","Sep 6 2021 11:15:07.001 AM","48.684672","-68.352678","8","34","5","false","168.0","34.200","18.467","6.8"
"5891182","100260925","300434065932960","Sep 6 2021 11:20:10.001 AM","48.531130","-68.468755","13","44","5","false","99.0","1.080","0.583","4.2"
"5891213","100261563","300434065937970","Sep 6 2021 11:22:25.001 AM","48.686189","-68.350912","9","36","6","false","156.0","5.760","3.110","3.8"
"5891214","100261563","300434065937970","Sep 6 2021 11:25:20.001 AM","48.686522","-68.350131","22","35","5","false","72.0","1.080","0.583","4.0"
"5891229","100261655","300434065932960","Sep 6 2021 11:30:10.001 AM","48.531078","-68.468000","13","44","4","false","0.0","0.000","0.000","5.8"
"5891252","100261818","300434065937970","Sep 6 2021 11:30:38.001 AM","48.687584","-68.348749","40","33","7","false","54.0","1.440","0.778","3.0"
"5891270","100261932","300434065937970","Sep 6 2021 11:37:47.001 AM","48.688486","-68.346598","7","36","6","false","102.0","2.520","1.361","3.8"
"5891271","100261932","300434065937970","Sep 6 2021 11:40:05.001 AM","48.689005","-68.346176","7","34","8","false","12.0","2.520","1.361","3.0"
"5891262","100261894","300434065932960","Sep 6 2021 11:40:10.001 AM","48.532115","-68.465453","13","44","4","false","66.0","1.800","0.972","7.6"
"5891283","100261995","300434065937970","Sep 6 2021 11:45:07.001 AM","48.689594","-68.344672","8","34","6","false","147.0","5.040","2.721","3.8"
"5891300","100262081","300434065937970","Sep 6 2021 11:50:09.001 AM","48.690355","-68.343232","10","34","5","false","342.0","1.800","0.972","3.8"
"5891326","100262248","300434065932960","Sep 6 2021 11:50:12.001 AM","48.533978","-68.462080","15","44","5","false","0.0","0.000","0.000","11.4"
"5891320","100262224","300434065937970","Sep 6 2021 11:55:06.001 AM","48.691098","-68.341894","7","34","6","false","123.0","4.320","2.333","2.0"
"5891434","100262699","300434065937970","Sep 6 2021 12:00:08.001 PM","48.691853","-68.340589","9","33","7","false","168.0","1.440","0.778","1.8"
"5891469","100264279","300434065932960","Sep 6 2021 12:00:34.001 PM","48.535891","-68.457850","37","40","12","false","54.0","2.160","1.166","0.6"
"5891460","100263823","300434065937970","Sep 6 2021 12:07:20.001 PM","48.692960","-68.338528","10","33","7","false","45.0","1.800","0.972","1.4"
"5891461","100263823","300434065937970","Sep 6 2021 12:10:07.001 PM","48.693414","-68.337715","8","34","7","false","99.0","3.240","1.749","1.0"
"5891482","100265410","300434065932960","Sep 6 2021 12:15:04.001 PM","48.538285","-68.452128","11","38","12","false","54.0","2.880","1.555","0.6"
"5891472","100264503","300434065937970","Sep 6 2021 12:15:08.001 PM","48.694118","-68.336384","9","35","7","false","87.0","3.240","1.749","1.4"
"5891485","100265545","300434065937970","Sep 6 2021 12:20:07.001 PM","48.694938","-68.334944","8","34","7","false","15.0","1.080","0.583","1.4"
"5891499","100266168","300434065932960","Sep 6 2021 12:20:24.001 PM","48.539046","-68.450125","7","39","11","false","45.0","1.800","0.972","0.8"
"5891500","100266168","300434065932960","Sep 6 2021 12:25:03.001 PM","48.539795","-68.448512","6","43","10","false","81.0","2.880","1.555","0.0"
"5891513","100266176","300434065937970","Sep 6 2021 12:25:33.001 PM","48.695578","-68.333376","35","36","5","false","63.0","1.440","0.778","3.2"
"5891520","100266293","300434065932960","Sep 6 2021 12:30:03.001 PM","48.540493","-68.446867","6","45","10","false","0.0","1.080","0.583","0.8"
"5891549","100266456","300434065937970","Sep 6 2021 12:30:07.001 PM","48.696326","-68.332122","8","36","7","false","54.0","2.160","1.166","1.2"
"5891545","100266418","300434065932960","Sep 6 2021 12:35:05.001 PM","48.541229","-68.445107","8","42","11","false","57.0","2.160","1.166","0.8"
"5891565","100266572","300434065937970","Sep 6 2021 12:37:21.001 PM","48.697427","-68.330042","9","36","9","false","36.0","1.440","0.778","1.0"
"5891559","100266539","300434065932960","Sep 6 2021 12:40:05.001 PM","48.541837","-68.443206","8","45","11","false","66.0","2.520","1.361","0.8"
"5891566","100266572","300434065937970","Sep 6 2021 12:40:07.001 PM","48.697818","-68.329222","8","34","9","false","66.0","2.160","1.166","1.0"
"5891575","100266657","300434065932960","Sep 6 2021 12:45:05.001 PM","48.542426","-68.441254","8","45","11","false","63.0","2.160","1.166","0.8"
"5891572","100266640","300434065937970","Sep 6 2021 12:45:07.001 PM","48.698637","-68.327680","8","36","9","false","39.0","1.800","0.972","1.0"
"5891596","100266739","300434065932960","Sep 6 2021 12:50:04.001 PM","48.543046","-68.439456","7","43","9","false","54.0","1.800","0.972","1.0"
"5891595","100266738","300434065937970","Sep 6 2021 12:50:07.001 PM","48.699328","-68.326304","8","33","8","false","141.0","1.440","0.778","1.0"
"5891678","100267714","300434065932960","Sep 6 2021 12:55:03.001 PM","48.543514","-68.437478","6","43","6","false","57.0","2.520","1.361","1.6"
"5891616","100266901","300434065937970","Sep 6 2021 12:55:08.001 PM","48.700083","-68.324858","9","35","7","false","105.0","1.440","0.778","1.6"
"5891628","100266963","300434065937970","Sep 6 2021 01:00:07.001 PM","48.700800","-68.323456","8","34","6","false","42.0","1.440","0.778","2.0"
"5891666","100267101","300434065937970","Sep 6 2021 01:05:07.001 PM","48.701574","-68.322048","8","34","7","false","147.0","1.800","0.972","1.8"
"5891718","100270028","300434065932960","Sep 6 2021 01:09:27.001 PM","48.545094","-68.431962","13","42","5","false","60.0","2.520","1.361","4.0"
"5891719","100270028","300434065932960","Sep 6 2021 01:10:03.001 PM","48.545082","-68.431770","6","42","5","false","45.0","3.240","1.749","4.0"
"5891684","100268046","300434065937970","Sep 6 2021 01:10:07.001 PM","48.702355","-68.320518","8","34","7","false","51.0","0.720","0.389","1.6"
"5891725","100270291","300434065937970","Sep 6 2021 01:15:07.001 PM","48.703251","-68.319002","8","33","7","false","81.0","1.800","0.972","1.6"
"5891720","100270028","300434065932960","Sep 6 2021 01:15:37.001 PM","48.545613","-68.429670","6","42","5","false","90.0","3.960","2.138","4.0"
"5891746","100270667","300434065932960","Sep 6 2021 01:20:57.001 PM","48.546067","-68.427680","8","40","5","false","0.0","1.800","0.972","4.6"
"5891753","100270705","300434065937970","Sep 6 2021 01:22:19.001 PM","48.704365","-68.316998","8","32","7","false","186.0","1.800","0.972","1.4"
"5891747","100270667","300434065932960","Sep 6 2021 01:25:03.001 PM","48.546317","-68.426112","6","44","5","false","0.0","3.600","1.944","4.0"
"5891754","100270705","300434065937970","Sep 6 2021 01:25:07.001 PM","48.704966","-68.316102","8","32","6","false","99.0","2.880","1.555","2.0"
"5891762","100270775","300434065932960","Sep 6 2021 01:30:03.001 PM","48.546611","-68.424211","6","44","5","false","60.0","5.040","2.721","4.6"
"5891764","100270777","300434065937970","Sep 6 2021 01:30:07.001 PM","48.705875","-68.314643","8","32","7","false","60.0","2.160","1.166","1.2"
"5891788","100270882","300434065932960","Sep 6 2021 01:35:04.001 PM","48.546886","-68.422317","7","43","5","false","39.0","3.240","1.749","4.4"
"5891791","100270885","300434065937970","Sep 6 2021 01:35:06.001 PM","48.706848","-68.313370","7","34","6","false","165.0","3.240","1.749","1.6"
"5891804","100270987","300434065932960","Sep 6 2021 01:40:05.001 PM","48.547258","-68.420531","9","45","5","false","120.0","1.440","0.778","4.2"
"5891807","100270992","300434065937970","Sep 6 2021 01:40:07.001 PM","48.707827","-68.311994","8","33","5","false","147.0","2.880","1.555","3.2"
"5891855","100271207","300434065932960","Sep 6 2021 01:45:03.001 PM","48.547584","-68.418797","6","45","5","false","198.0","1.080","0.583","4.0"
"5891854","100271206","300434065937970","Sep 6 2021 01:45:07.001 PM","48.708704","-68.310720","8","33","6","false","108.0","3.240","1.749","1.4"
"5891874","100271353","300434065932960","Sep 6 2021 01:52:17.001 PM","48.548147","-68.416282","6","39","5","false","0.0","1.800","0.972","3.8"
"5891876","100271354","300434065937970","Sep 6 2021 01:52:18.001 PM","48.709952","-68.308915","8","32","7","false","33.0","4.320","2.333","1.0"
"5891875","100271353","300434065932960","Sep 6 2021 01:55:04.001 PM","48.548365","-68.415251","8","41","5","false","306.0","2.160","1.166","3.0"
"5891877","100271354","300434065937970","Sep 6 2021 01:55:06.001 PM","48.710368","-68.308365","8","31","6","false","291.0","1.080","0.583","1.0"
"5891887","100271379","300434065937970","Sep 6 2021 02:00:07.001 PM","48.711264","-68.307123","8","33","5","false","132.0","3.960","2.138","2.8"
"5891889","100271383","300434065932960","Sep 6 2021 02:00:34.001 PM","48.548723","-68.413363","37","41","8","false","96.0","1.800","0.972","1.4"
"5891920","100271511","300434065932960","Sep 6 2021 02:05:03.001 PM","48.548928","-68.411949","6","41","8","false","105.0","1.800","0.972","1.4"
"5891949","100272725","300434065937970","Sep 6 2021 02:05:07.001 PM","48.712006","-68.306093","8","33","4","false","42.0","2.880","1.555","2.4"
"5891948","100272712","300434065932960","Sep 6 2021 02:10:03.001 PM","48.549235","-68.410272","6","44","8","false","24.0","2.520","1.361","1.2"
"5891971","100273861","300434065937970","Sep 6 2021 02:12:19.001 PM","48.713274","-68.304666","8","32","5","false","0.0","0.360","0.194","1.2"
"5891962","100273463","300434065932960","Sep 6 2021 02:15:03.001 PM","48.549542","-68.408730","7","40","9","false","69.0","2.160","1.166","1.0"
"5891972","100273861","300434065937970","Sep 6 2021 02:15:07.001 PM","48.713728","-68.304115","8","32","6","false","123.0","5.040","2.721","1.0"
"5892002","100274992","300434065932960","Sep 6 2021 02:20:04.001 PM","48.549888","-68.407302","7","45","9","false","45.0","1.080","0.583","1.0"
"5891978","100274370","300434065937970","Sep 6 2021 02:20:06.001 PM","48.714643","-68.303309","7","33","6","false","303.0","1.440","0.778","1.0"
"5892028","100275118","300434065937970","Sep 6 2021 02:25:07.001 PM","48.715514","-68.302445","7","33","6","false","24.0","0.720","0.389","1.0"
"5892031","100275131","300434065932960","Sep 6 2021 02:27:30.001 PM","48.550278","-68.405011","6","41","9","false","84.0","1.800","0.972","1.0"
