Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-12-06 03:00:00, 46.667158, -61.245868, 2021, 340, 3, 0, 2021, 293, 20, 0, 7.9, 16, 13.72, 254, 2, 42, -33.4, 56A830243564B40307F42A88FF7FAA10A85300
2021-12-06 02:00:00, 46.667158, -61.245868, 2021, 340, 2, 0, 2021, 293, 20, 0, 7.9, 17, 13.72, 254, 2, 43, -33.4, 56A820243564B40307F42A88FF7FAB11A85300
2021-12-06 01:00:00, 46.667158, -61.245868, 2021, 340, 1, 0, 2021, 293, 20, 0, 7.9, 14, 13.72, 254, 2, 39, -33.4, 56A810243564B40307F42A88FF7FA70EA85300
2021-12-06 00:00:00, 46.667158, -61.245868, 2021, 340, 0, 0, 2021, 293, 20, 0, 7.9, 14, 13.72, 254, 2, 39, -33.4, 56A800243564B40307F42A88FF7FA70EA85300
2021-12-05 23:00:00, 46.667158, -61.245868, 2021, 339, 23, 0, 2021, 293, 20, 0, 7.9, 13, 13.72, 254, 2, 37, -33.4, 56A770243564B40307F42A88FF7FA50DA85300
2021-12-05 22:00:00, 46.667158, -61.245868, 2021, 339, 22, 0, 2021, 293, 20, 0, 7.9, 3, 13.72, 254, 2, 43, -33.4, 56A760243564B40307F42A88FF7FAB03A85300
2021-12-05 21:00:00, 46.667158, -61.245868, 2021, 339, 21, 0, 2021, 293, 20, 0, 7.9, 13, 13.72, 254, 2, 34, -33.4, 56A750243564B40307F42A88FF7FA20DA85300
2021-12-05 20:00:00, 46.667158, -61.245868, 2021, 339, 20, 0, 2021, 293, 20, 0, 7.9, 19, 13.72, 254, 2, 38, -33.4, 56A740243564B40307F42A88FF7FA613A85300
2021-12-05 19:00:00, 46.667158, -61.245868, 2021, 339, 19, 0, 2021, 293, 20, 0, 8.0, 9, 13.72, 254, 2, 41, -33.4, 56A730244564B40307F42A88FF7FA909A85300
2021-12-05 18:00:00, 46.667158, -61.245868, 2021, 339, 18, 0, 2021, 293, 20, 0, 7.9, 9, 13.72, 254, 2, 46, -33.4, 56A720243564B40307F42A88FF7FAE09A85300
