Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-12 23:00:00, 47.090000, -13.186000, 0, 2022, 10, 12, 23, 0, 17.55, 1017.5, -0.1, 3, 14.6, 0, 44, 26, 8, 002D465C0D1719EFE0F008FF000A758A65D0B0DB
2022-10-12 22:00:00, 47.090600, -13.197600, 0, 2022, 10, 12, 22, 0, 17.55, 1017.4, -0.2, 4, 14.6, 0, 44, 26, 11, 002D46580D1519EFD1300BFF000A758D65CEE0DB
2022-10-12 21:00:00, 47.088800, -13.209000, 0, 2022, 10, 12, 21, 0, 17.56, 1017.3, -0.6, 2, 14.6, 0, 44, 26, 7, 002D46540D131A0F90B007FF000A758465CD18DB
2022-10-12 20:00:00, 47.084400, -13.221800, 0, 2022, 10, 12, 20, 0, 17.56, 1017.6, -1.1, 3, 14.6, 0, 48, 40, 9, 002D46500D191A0F40F009FF000A756E65CB194C
2022-10-12 19:00:00, 47.078400, -13.233800, 0, 2022, 10, 12, 19, 0, 17.58, 1017.6, -2.0, 3, 14.6, 0, 48, 28, 10, 002D464C0D191A4EB0F00AFF000A755065C938EC
2022-10-12 18:00:00, 47.070200, -13.237800, 0, 2022, 10, 12, 18, 0, 17.60, 1017.9, -2.6, 2, 14.6, 0, 48, 26, 9, 002D46480D1F1A8E50B009FF000A752765C898DC
2022-10-12 17:00:00, 47.060600, -13.237400, 0, 2022, 10, 12, 17, 0, 17.64, 1018.7, -2.5, 2, 14.6, 0, 48, 28, 17, 002D46440D2F1B0E60B011FF000A74F765C8A8EC
2022-10-12 16:00:00, 47.053800, -13.238000, 0, 2022, 10, 12, 16, 0, 17.73, 1019.5, -1.8, 2, 14.6, 0, 48, 26, 10, 002D46400D3F1C2ED0B00AFF000A74D565C890DC
2022-10-12 15:00:00, 47.051600, -13.239400, 0, 2022, 10, 12, 15, 0, 17.83, 1020.4, -1.4, 2, 14.6, 0, 48, 22, 9, 002D463C0D511D6F10B009FF000A74CA65C858BC
2022-10-12 14:00:00, 47.052400, -13.237600, 0, 2022, 10, 12, 14, 0, 17.77, 1021.3, -0.9, 2, 14.6, 0, 44, 22, 8, 002D46380D631CAF60B008FF000A74CE65C8A0BB
2022-10-12 13:00:00, 47.052400, -13.236000, 0, 2022, 10, 12, 13, 0, 17.71, 1021.4, -1.0, 2, 14.6, 0, 44, 28, 11, 002D46340D651BEF50B00BFF000A74CE65C8E0EB
2022-10-12 12:00:00, 47.056800, -13.232400, 0, 2022, 10, 12, 12, 0, 17.65, 1021.8, -0.2, 2, 14.6, 0, 44, 26, 8, 002D46300D6D1B2FD0B008FF000A74E465C970DB
2022-10-12 11:00:00, 47.064000, -13.228400, 0, 2022, 10, 12, 11, 0, 17.61, 1022.1, 0.2, 3, 14.6, 0, 48, 26, 9, 002D462C0D731AB010F009FF000A750865CA10DC
2022-10-12 10:00:00, 47.071200, -13.227800, 0, 2022, 10, 12, 10, 0, 17.59, 1022.4, 0.7, 2, 14.6, 0, 44, 26, 8, 002D46280D791A7060B008FF000A752C65CA28DB
2022-10-12 09:00:00, 47.077200, -13.231400, 0, 2022, 10, 12, 9, 0, 17.56, 1022.0, 0.0, 2, 14.6, 0, 44, 28, 20, 002D46240D711A0FF0B014FF000A754A65C998EB
2022-10-12 08:00:00, 47.079200, -13.238000, 0, 2022, 10, 12, 8, 0, 17.55, 1021.9, -0.2, 2, 14.6, 0, 48, 26, 7, 002D46200D6F19EFD0B007FF000A755465C890DC
2022-10-12 07:00:00, 47.075800, -13.244400, 0, 2022, 10, 12, 7, 0, 17.55, 1021.7, -0.5, 3, 14.6, 0, 48, 28, 7, 002D461C0D6B19EFA0F007FF000A754365C790EC
2022-10-12 06:00:00, 47.072000, -13.250800, 0, 2022, 10, 12, 6, 0, 17.56, 1022.0, -0.7, 3, 14.6, 0, 44, 52, 10, 002D46180D711A0F80F00AFF000A753065C691AB
2022-10-12 05:00:00, 47.066800, -13.256400, 0, 2022, 10, 12, 5, 0, 17.56, 1022.1, -1.0, 3, 14.6, 0, 48, 26, 7, 002D46140D731A0F50F007FF000A751665C5B0DC
2022-10-12 04:00:00, 47.061000, -13.260600, 0, 2022, 10, 12, 4, 0, 17.56, 1022.2, -1.4, 2, 14.6, 0, 48, 46, 8, 002D46100D751A0F10B008FF000A74F965C5097C
2022-10-12 03:00:00, 47.056000, -13.264800, 0, 2022, 10, 12, 3, 0, 17.56, 1022.7, -1.4, 3, 14.6, 0, 48, 22, 18, 002D460C0D7F1A0F10F012FF000A74E065C460BC
2022-10-12 02:00:00, 47.052400, -13.266600, 0, 2022, 10, 12, 2, 0, 17.56, 1023.1, -1.0, 3, 14.6, 0, 48, 26, 8, 002D46080D871A0F50F008FF000A74CE65C418DC
2022-10-12 01:00:00, 47.049200, -13.268600, 0, 2022, 10, 12, 1, 0, 17.56, 1023.7, -0.8, 3, 14.6, 0, 48, 26, 9, 002D46040D931A0F70F009FF000A74BE65C3C8DC
2022-10-12 00:00:00, 47.048800, -13.269400, 0, 2022, 10, 12, 0, 0, 17.56, 1024.0, -0.8, 2, 14.6, 0, 44, 40, 9, 002D46000D991A0F70B009FF000A74BC65C3A94B
2022-10-11 23:00:00, 47.050400, -13.269200, 0, 2022, 10, 11, 23, 0, 17.57, 1024.1, -0.9, 4, 14.6, 0, 48, 34, 9, 002D45DC0D9B1A2F613009FF000A74C465C3B11C
2022-10-11 22:00:00, 47.052600, -13.270000, 0, 2022, 10, 11, 22, 0, 17.58, 1024.4, -0.6, 3, 14.6, 0, 44, 40, 9, 002D45D80DA11A4F90F009FF000A74CF65C3914B
2022-10-11 21:00:00, 47.055800, -13.270200, 0, 2022, 10, 11, 21, 0, 17.58, 1024.9, 0.1, 2, 14.6, 0, 48, 26, 20, 002D45D40DAB1A5000B014FF000A74DF65C388DC
2022-10-11 20:00:00, 47.057800, -13.270200, 0, 2022, 10, 11, 20, 0, 17.58, 1025.0, 0.3, 3, 14.6, 0, 48, 26, 7, 002D45D00DAD1A5020F007FF000A74E965C388DC
2022-10-11 19:00:00, 47.058600, -13.272200, 0, 2022, 10, 11, 19, 0, 17.58, 1025.0, 0.3, 2, 14.6, 0, 48, 22, 11, 002D45CC0DAD1A5020B00BFF000A74ED65C338BC
2022-10-11 18:00:00, 47.057400, -13.274200, 0, 2022, 10, 11, 18, 0, 17.59, 1024.7, -0.7, 2, 14.6, 0, 48, 52, 11, 002D45C80DA71A6F80B00BFF000A74E765C2E9AC
2022-10-11 17:00:00, 47.056000, -13.275200, 0, 2022, 10, 11, 17, 0, 17.60, 1024.7, -1.4, 2, 14.6, 0, 48, 40, 25, 002D45C40DA71A8F10B019FF000A74E065C2C14C
2022-10-11 16:00:00, 47.054400, -13.279800, 0, 2022, 10, 11, 16, 0, 17.61, 1024.8, -1.9, 3, 14.6, 0, 48, 26, 9, 002D45C00DA91AAEC0F009FF000A74D865C208DC
2022-10-11 15:00:00, 47.052800, -13.286600, 0, 2022, 10, 11, 15, 0, 17.63, 1025.4, -2.0, 2, 14.6, 0, 48, 22, 19, 002D45BC0DB51AEEB0B013FF000A74D065C0F8BC
2022-10-11 14:00:00, 47.049600, -13.293600, 0, 2022, 10, 11, 14, 0, 17.64, 1026.1, -1.7, 1, 14.6, 0, 48, 22, 7, 002D45B80DC31B0EE07007FF000A74C065BFE0BC
2022-10-11 13:00:00, 47.044800, -13.297800, 0, 2022, 10, 11, 13, 0, 17.62, 1026.7, -1.0, 1, 14.6, 0, 44, 22, 11, 002D45B40DCF1ACF50700BFF000A74A865BF38BB
2022-10-11 12:00:00, 47.041800, -13.298400, 0, 2022, 10, 11, 12, 0, 17.61, 1027.4, -0.2, 1, 14.6, 0, 44, 28, 10, 002D45B00DDD1AAFD0700AFF000A749965BF20EB
2022-10-11 11:00:00, 47.041600, -13.295000, 0, 2022, 10, 11, 11, 0, 17.58, 1027.8, 0.7, 1, 14.6, 0, 48, 26, 7, 002D45AC0DE51A50607007FF000A749865BFA8DC
2022-10-11 10:00:00, 47.043000, -13.288000, 0, 2022, 10, 11, 10, 0, 17.59, 1027.7, 0.5, 1, 14.6, 0, 44, 26, 8, 002D45A80DE31A70407008FF000A749F65C0C0DB
2022-10-11 09:00:00, 47.044600, -13.281400, 0, 2022, 10, 11, 9, 0, 17.58, 1027.6, 0.6, 2, 14.6, 0, 44, 22, 8, 002D45A40DE11A5050B008FF000A74A765C1C8BB
2022-10-11 08:00:00, 47.046600, -13.273600, 0, 2022, 10, 11, 8, 0, 17.57, 1027.1, 0.1, 1, 14.6, 0, 48, 22, 9, 002D45A00DD71A30007009FF000A74B165C300BC
2022-10-11 07:00:00, 47.049400, -13.265600, 0, 2022, 10, 11, 7, 0, 17.59, 1027.2, -0.2, 1, 14.6, 0, 48, 26, 7, 002D459C0DD91A6FD07007FF000A74BF65C440DC
2022-10-11 06:00:00, 47.050600, -13.254800, 0, 2022, 10, 11, 6, 0, 17.59, 1027.0, -0.5, 2, 14.6, 0, 44, 22, 10, 002D45980DD51A6FA0B00AFF000A74C565C5F0BB
2022-10-11 05:00:00, 47.053400, -13.249000, 0, 2022, 10, 11, 5, 0, 17.60, 1027.0, -0.9, 2, 14.6, 0, 48, 26, 10, 002D45940DD51A8F60B00AFF000A74D365C6D8DC
2022-10-11 04:00:00, 47.057000, -13.246000, 0, 2022, 10, 11, 4, 0, 17.59, 1027.4, -0.6, 2, 14.6, 0, 44, 22, 10, 002D45900DDD1A6F90B00AFF000A74E565C750BB
2022-10-11 03:00:00, 47.059800, -13.244200, 0, 2022, 10, 11, 3, 0, 17.60, 1027.5, -1.2, 2, 14.6, 0, 48, 22, 10, 002D458C0DDF1A8F30B00AFF000A74F365C798BC
2022-10-11 02:00:00, 47.062000, -13.242400, 0, 2022, 10, 11, 2, 0, 17.58, 1028.0, -0.7, 2, 14.6, 0, 44, 52, 8, 002D45880DE91A4F80B008FF000A74FE65C7E1AB
2022-10-11 01:00:00, 47.065600, -13.243600, 0, 2022, 10, 11, 1, 0, 17.61, 1028.0, -1.2, 2, 14.6, 0, 48, 22, 8, 002D45840DE91AAF30B008FF000A751065C7B0BC
2022-10-11 00:00:00, 47.069400, -13.245200, 0, 2022, 10, 11, 0, 0, 17.61, 1028.8, -0.2, 3, 14.6, 0, 44, 26, 7, 002D45800DF91AAFD0F007FF000A752365C770DB
2022-10-10 23:00:00, 47.072200, -13.244400, 0, 2022, 10, 10, 23, 0, 17.62, 1028.6, -0.2, 2, 14.6, 0, 48, 22, 10, 002D455C0DF51ACFD0B00AFF000A753165C790BC
2022-10-10 22:00:00, 47.074400, -13.243200, 0, 2022, 10, 10, 22, 0, 17.61, 1029.2, 1.1, 3, 14.6, 0, 44, 22, 18, 002D45580E011AB0A0F012FF000A753C65C7C0BB
2022-10-10 21:00:00, 47.076800, -13.236800, 0, 2022, 10, 10, 21, 0, 17.62, 1029.0, 1.5, 3, 14.6, 0, 48, 28, 10, 002D45540DFD1AD0E0F00AFF000A754865C8C0EC
2022-10-10 20:00:00, 47.077200, -13.228000, 0, 2022, 10, 10, 20, 0, 17.63, 1028.8, 1.9, 3, 14.6, 0, 48, 22, 11, 002D45500DF91AF120F00BFF000A754A65CA20BC
2022-10-10 19:00:00, 47.077600, -13.218200, 0, 2022, 10, 10, 19, 0, 17.62, 1028.1, 1.2, 3, 14.6, 0, 48, 22, 11, 002D454C0DEB1AD0B0F00BFF000A754C65CBA8BC
2022-10-10 18:00:00, 47.077800, -13.208200, 0, 2022, 10, 10, 18, 0, 17.63, 1027.5, 1.0, 3, 14.6, 0, 48, 32, 10, 002D45480DDF1AF090F00AFF000A754D65CD390C
2022-10-10 17:00:00, 47.080200, -13.199200, 0, 2022, 10, 10, 17, 0, 17.63, 1027.0, 0.6, 3, 14.6, 0, 48, 46, 20, 002D45440DD51AF050F014FF000A755965CEA17C
2022-10-10 16:00:00, 47.082400, -13.189600, 0, 2022, 10, 10, 16, 0, 17.63, 1026.9, 0.3, 2, 14.6, 0, 44, 22, 7, 002D45400DD31AF020B007FF000A756465D020BB
2022-10-10 15:00:00, 47.085400, -13.179000, 0, 2022, 10, 10, 15, 0, 17.63, 1026.5, 0.0, 3, 14.6, 0, 48, 52, 11, 002D453C0DCB1AEFF0F00BFF000A757365D1C9AC
2022-10-10 14:00:00, 47.090400, -13.168000, 0, 2022, 10, 10, 14, 0, 17.62, 1026.4, 0.5, 3, 14.6, 0, 44, 22, 22, 002D45380DC91AD040F016FF000A758C65D380BB
2022-10-10 13:00:00, 47.098000, -13.160800, 0, 2022, 10, 10, 13, 0, 17.61, 1026.6, 1.7, 3, 14.6, 0, 44, 22, 10, 002D45340DCD1AB100F00AFF000A75B265D4A0BB
2022-10-10 12:00:00, 47.106400, -13.154400, 0, 2022, 10, 10, 12, 0, 17.59, 1026.4, 2.0, 3, 14.6, 0, 48, 40, 9, 002D45300DC91A7130F009FF000A75DC65D5A14C
2022-10-10 11:00:00, 47.115400, -13.151400, 0, 2022, 10, 10, 11, 0, 17.59, 1025.9, 2.6, 2, 14.6, 0, 48, 26, 12, 002D452C0DBF1A7190B00CFF000A760965D618DC
2022-10-10 10:00:00, 47.122000, -13.152000, 0, 2022, 10, 10, 10, 0, 17.58, 1024.9, 2.5, 3, 14.6, 0, 44, 28, 11, 002D45280DAB1A5180F00BFF000A762A65D600EB
2022-10-10 09:00:00, 47.126000, -13.152200, 0, 2022, 10, 10, 9, 0, 17.57, 1024.4, 2.9, 4, 14.6, 0, 44, 26, 17, 002D45240DA11A31C13011FF000A763E65D5F8DB
2022-10-10 08:00:00, 47.128200, -13.150400, 0, 2022, 10, 10, 8, 0, 17.57, 1023.3, 2.9, 3, 14.6, 0, 48, 52, 7, 002D45200D8B1A31C0F007FF000A764965D641AC
2022-10-10 07:00:00, 47.128600, -13.145200, 0, 2022, 10, 10, 7, 0, 17.58, 1022.4, 2.5, 3, 14.6, 0, 48, 56, 11, 002D451C0D791A5180F00BFF000A764B65D711CC
2022-10-10 06:00:00, 47.130200, -13.136600, 0, 2022, 10, 10, 6, 0, 17.58, 1021.5, 2.3, 4, 14.6, 0, 44, 44, 12, 002D45180D671A5161300CFF000A765365D8696B
2022-10-10 05:00:00, 47.132600, -13.125400, 0, 2022, 10, 10, 5, 0, 17.59, 1020.5, 1.9, 4, 14.6, 0, 48, 26, 8, 002D45140D531A71213008FF000A765F65DA28DC
2022-10-10 04:00:00, 47.136800, -13.112000, 0, 2022, 10, 10, 4, 0, 17.60, 1019.9, 2.2, 3, 14.6, 0, 48, 28, 7, 002D45100D471A9150F007FF000A767465DC40EC
2022-10-10 03:00:00, 47.143000, -13.103400, 0, 2022, 10, 10, 3, 0, 17.61, 1019.2, 2.2, 3, 14.6, 0, 48, 28, 7, 002D450C0D391AB150F007FF000A769365DD98EC
2022-10-10 02:00:00, 47.149800, -13.093400, 0, 2022, 10, 10, 2, 0, 17.63, 1018.5, 2.3, 3, 14.6, 0, 44, 42, 8, 002D45080D2B1AF160F008FF000A76B565DF295B
2022-10-10 01:00:00, 47.157800, -13.084200, 0, 2022, 10, 10, 1, 0, 17.65, 1017.6, 2.2, 4, 14.6, 0, 48, 26, 12, 002D45040D191B3151300CFF000A76DD65E098DC
2022-10-10 00:00:00, 47.165600, -13.076000, 0, 2022, 10, 10, 0, 0, 17.65, 1017.0, 2.8, 6, 14.6, 0, 48, 56, 10, 002D45000D0D1B31B1B00AFF000A770465E1E1CC
2022-10-09 23:00:00, 47.173000, -13.071200, 0, 2022, 10, 9, 23, 0, 17.67, 1016.2, 3.5, 3, 14.6, 0, 48, 52, 11, 002D44DC0CFD1B7220F00BFF000A772965E2A1AC
2022-10-09 22:00:00, 47.182000, -13.065800, 0, 2022, 10, 9, 22, 0, 17.67, 1015.4, 4.2, 4, 14.6, 0, 44, 56, 10, 002D44D80CED1B7291300AFF000A775665E379CB
2022-10-09 21:00:00, 47.191000, -13.060200, 0, 2022, 10, 9, 21, 0, 17.68, 1014.1, 4.5, 3, 14.6, 0, 44, 28, 9, 002D44D40CD31B92C0F009FF000A778365E458EB
2022-10-09 20:00:00, 47.198400, -13.051800, 0, 2022, 10, 9, 20, 0, 17.69, 1012.7, 3.9, 3, 14.6, 0, 48, 26, 10, 002D44D00CB71BB260F00AFF000A77A865E5A8DC
2022-10-09 19:00:00, 47.208000, -13.040000, 0, 2022, 10, 9, 19, 0, 17.71, 1011.2, 3.0, 3, 14.6, 0, 48, 26, 13, 002D44CC0C991BF1D0F00DFF000A77D865E780DC
2022-10-09 18:00:00, 47.218400, -13.030600, 0, 2022, 10, 9, 18, 0, 17.73, 1009.7, 1.9, 3, 14.6, 0, 48, 22, 7, 002D44C80C7B1C3120F007FF000A780C65E8F8BC
2022-10-09 17:00:00, 47.226600, -13.023200, 0, 2022, 10, 9, 17, 0, 17.77, 1008.9, 1.2, 2, 14.6, 0, 48, 46, 8, 002D44C40C6B1CB0B0B008FF000A783565EA217C
2022-10-09 16:00:00, 47.235600, -13.019200, 0, 2022, 10, 9, 16, 0, 17.81, 1008.2, 0.4, 2, 14.6, 0, 48, 26, 8, 002D44C00C5D1D3030B008FF000A786265EAC0DC
2022-10-09 15:00:00, 47.242400, -13.018600, 0, 2022, 10, 9, 15, 0, 17.83, 1007.7, 0.0, 3, 14.6, 0, 44, 22, 18, 002D44BC0C531D6FF0F012FF000A788465EAD8BB
2022-10-09 14:00:00, 47.248400, -13.021400, 0, 2022, 10, 9, 14, 0, 17.82, 1007.7, -0.2, 2, 14.6, 0, 48, 22, 7, 002D44B80C531D4FD0B007FF000A78A265EA68BC
2022-10-09 13:00:00, 47.252400, -13.028000, 0, 2022, 10, 9, 13, 0, 17.80, 1007.9, -0.4, 4, 14.6, 0, 44, 22, 10, 002D44B40C571D0FB1300AFF000A78B665E960BB
2022-10-09 12:00:00, 47.253200, -13.032400, 0, 2022, 10, 9, 12, 0, 17.78, 1007.7, -0.9, 3, 14.6, 0, 48, 26, 10, 002D44B00C531CCF60F00AFF000A78BA65E8B0DC
2022-10-09 11:00:00, 47.253200, -13.037600, 0, 2022, 10, 9, 11, 0, 17.76, 1007.9, -0.7, 3, 14.6, 0, 48, 28, 9, 002D44AC0C571C8F80F009FF000A78BA65E7E0EC
2022-10-09 10:00:00, 47.253000, -13.045600, 0, 2022, 10, 9, 10, 0, 17.73, 1008.2, -0.5, 3, 14.6, 0, 44, 26, 10, 002D44A80C5D1C2FA0F00AFF000A78B965E6A0DB
2022-10-09 09:00:00, 47.251200, -13.052000, 0, 2022, 10, 9, 9, 0, 17.71, 1008.6, -0.5, 2, 14.6, 0, 44, 28, 10, 002D44A40C651BEFA0B00AFF000A78B065E5A0EB
2022-10-09 08:00:00, 47.247800, -13.057000, 0, 2022, 10, 9, 8, 0, 17.70, 1008.6, -1.0, 3, 14.6, 0, 48, 40, 10, 002D44A00C651BCF50F00AFF000A789F65E4D94C
2022-10-09 07:00:00, 47.244200, -13.060200, 0, 2022, 10, 9, 7, 0, 17.69, 1008.7, -1.4, 3, 14.6, 0, 48, 22, 12, 002D449C0C671BAF10F00CFF000A788D65E458BC
2022-10-09 06:00:00, 47.239000, -13.061600, 0, 2022, 10, 9, 6, 0, 17.68, 1009.2, -1.8, 3, 14.6, 0, 44, 26, 11, 002D44980C711B8ED0F00BFF000A787365E420DB
2022-10-09 05:00:00, 47.232800, -13.061400, 0, 2022, 10, 9, 5, 0, 17.68, 1009.6, -2.4, 3, 14.6, 0, 48, 26, 10, 002D44940C791B8E70F00AFF000A785465E428DC
2022-10-09 04:00:00, 47.228800, -13.060600, 0, 2022, 10, 9, 4, 0, 17.70, 1010.1, -2.7, 4, 14.6, 0, 48, 22, 10, 002D44900C831BCE41300AFF000A784065E448BC
2022-10-09 03:00:00, 47.225400, -13.060200, 0, 2022, 10, 9, 3, 0, 17.70, 1011.0, -2.6, 3, 14.6, 0, 48, 40, 11, 002D448C0C951BCE50F00BFF000A782F65E4594C
2022-10-09 02:00:00, 47.221800, -13.060000, 0, 2022, 10, 9, 2, 0, 17.72, 1012.0, -3.1, 3, 14.6, 0, 48, 40, 10, 002D44880CA91C0E00F00AFF000A781D65E4614C
2022-10-09 01:00:00, 47.220400, -13.060400, 0, 2022, 10, 9, 1, 0, 17.73, 1012.9, -3.3, 4, 14.6, 0, 48, 26, 8, 002D44840CBB1C2DE13008FF000A781665E450DC
2022-10-09 00:00:00, 47.220400, -13.062000, 0, 2022, 10, 9, 0, 0, 17.74, 1013.6, -2.7, 4, 14.6, 0, 44, 26, 10, 002D44800CC91C4E41300AFF000A781665E410DB
2022-10-08 23:00:00, 47.221400, -13.068000, 0, 2022, 10, 8, 23, 0, 17.74, 1015.1, -2.3, 3, 14.6, 0, 44, 52, 6, 002D445C0CE71C4E80F006FF000A781B65E321AB
2022-10-08 22:00:00, 47.222600, -13.075200, 0, 2022, 10, 8, 22, 0, 17.76, 1016.2, -2.3, 3, 14.6, 0, 48, 22, 11, 002D44580CFD1C8E80F00BFF000A782165E200BC
2022-10-08 21:00:00, 47.221800, -13.084000, 0, 2022, 10, 8, 21, 0, 17.76, 1016.3, -2.5, 3, 14.6, 0, 48, 28, 9, 002D44540CFF1C8E60F009FF000A781D65E0A0EC
2022-10-08 20:00:00, 47.221000, -13.088600, 0, 2022, 10, 8, 20, 0, 17.76, 1017.4, -1.8, 2, 14.6, 0, 48, 24, 7, 002D44500D151C8ED0B007FF000A781965DFE8CC
2022-10-08 19:00:00, 47.218200, -13.090600, 0, 2022, 10, 8, 19, 0, 17.76, 1018.5, -1.4, 3, 14.6, 0, 48, 26, 11, 002D444C0D2B1C8F10F00BFF000A780B65DF98DC
2022-10-08 18:00:00, 47.213400, -13.093800, 0, 2022, 10, 8, 18, 0, 17.77, 1018.8, -2.1, 3, 14.6, 0, 44, 52, 7, 002D44480D311CAEA0F007FF000A77F365DF19AB
2022-10-08 17:00:00, 47.207000, -13.093600, 0, 2022, 10, 8, 17, 0, 17.78, 1019.2, -2.8, 3, 14.6, 0, 48, 22, 7, 002D44440D391CCE30F007FF000A77D365DF20BC
2022-10-08 16:00:00, 47.200000, -13.091400, 0, 2022, 10, 8, 16, 0, 17.79, 1019.8, -3.4, 2, 14.6, 0, 48, 28, 8, 002D44400D451CEDD0B008FF000A77B065DF78EC
2022-10-08 15:00:00, 47.191200, -13.086400, 0, 2022, 10, 8, 15, 0, 17.79, 1020.9, -2.9, 2, 14.6, 0, 48, 26, 9, 002D443C0D5B1CEE20B009FF000A778465E040DC
2022-10-08 14:00:00, 47.184000, -13.080800, 0, 2022, 10, 8, 14, 0, 17.78, 1022.0, -2.5, 2, 14.6, 0, 44, 22, 7, 002D44380D711CCE60B007FF000A776065E120BB
2022-10-08 13:00:00, 47.179800, -13.072200, 0, 2022, 10, 8, 13, 0, 17.77, 1023.2, -1.7, 2, 14.6, 0, 44, 28, 10, 002D44340D891CAEE0B00AFF000A774B65E278EB
2022-10-08 12:00:00, 47.177800, -13.066800, 0, 2022, 10, 8, 12, 0, 17.76, 1023.9, -1.4, 3, 14.6, 0, 48, 26, 7, 002D44300D971C8F10F007FF000A774165E350DC
2022-10-08 11:00:00, 47.177400, -13.063400, 0, 2022, 10, 8, 11, 0, 17.73, 1024.5, -0.5, 3, 14.6, 0, 48, 38, 14, 002D442C0DA31C2FA0F00EFF000A773F65E3D93C
2022-10-08 10:00:00, 47.178600, -13.061400, 0, 2022, 10, 8, 10, 0, 17.71, 1024.9, 0.1, 2, 14.6, 0, 40, 26, 7, 002D44280DAB1BF000B007FF000A774565E428DA
2022-10-08 09:00:00, 47.180000, -13.059800, 0, 2022, 10, 8, 9, 0, 17.70, 1025.3, 0.4, 3, 14.6, 0, 44, 26, 7, 002D44240DB31BD030F007FF000A774C65E468DB
2022-10-08 08:00:00, 47.180000, -13.057000, 0, 2022, 10, 8, 8, 0, 17.71, 1025.0, -0.1, 3, 14.6, 0, 48, 38, 17, 002D44200DAD1BEFE0F011FF000A774C65E4D93C
2022-10-08 07:00:00, 47.180000, -13.055400, 0, 2022, 10, 8, 7, 0, 17.70, 1024.9, -0.2, 2, 14.6, 0, 48, 26, 10, 002D441C0DAB1BCFD0B00AFF000A774C65E518DC
2022-10-08 06:00:00, 47.179600, -13.053400, 0, 2022, 10, 8, 6, 0, 17.71, 1024.9, -0.5, 2, 14.6, 0, 48, 26, 7, 002D44180DAB1BEFA0B007FF000A774A65E568DC
2022-10-08 05:00:00, 47.179200, -13.049400, 0, 2022, 10, 8, 5, 0, 17.72, 1025.1, -0.6, 2, 14.6, 0, 48, 46, 12, 002D44140DAF1C0F90B00CFF000A774865E6097C
2022-10-08 04:00:00, 47.179000, -13.046600, 0, 2022, 10, 8, 4, 0, 17.73, 1025.1, -0.6, 2, 14.6, 0, 48, 22, 8, 002D44100DAF1C2F90B008FF000A774765E678BC
2022-10-08 03:00:00, 47.177600, -13.043600, 0, 2022, 10, 8, 3, 0, 17.74, 1025.4, -0.8, 2, 14.6, 0, 48, 22, 12, 002D440C0DB51C4F70B00CFF000A774065E6F0BC
