Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2021-10-19 00:00:00, 48.765400, -64.193600, 0, 2021, 10, 19, 0, 0, 10.38, 1, 15.6, 0, 48, 22, 8, 002B49800FFEC05FF07508FF000A964346AEC0BC
2021-10-18 23:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 23, 0, 10.27, 1, 15.6, 0, 44, 22, 11, 002B495C0FFEBEFFF0750BFF000A964346AEC0BB
2021-10-18 22:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 22, 0, 10.38, 0, 15.6, 0, 48, 20, 11, 002B49580FFEC05FF0350BFF000A964346AEC0AC
2021-10-18 21:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 21, 0, 10.38, 1, 15.6, 0, 48, 22, 7, 002B49540FFEC05FF07507FF000A964346AEC0BC
2021-10-18 20:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 20, 0, 10.49, 1, 15.6, 0, 48, 22, 11, 002B49500FFEC1BFF0750BFF000A964346AEC0BC
2021-10-18 19:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 19, 0, 10.49, 1, 15.6, 0, 48, 22, 9, 002B494C0FFEC1BFF07509FF000A964346AEC0BC
2021-10-18 18:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 18, 0, 10.47, 1, 15.6, 0, 48, 22, 7, 002B49480FFEC17FF07507FF000A964346AEC0BC
2021-10-18 17:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 17, 0, 10.55, 1, 15.6, 0, 44, 22, 10, 002B49440FFEC27FF0750AFF000A964346AEC0BB
2021-10-18 16:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 16, 0, 10.52, 1, 15.6, 0, 48, 36, 10, 002B49400FFEC21FF0750AFF000A964346AEC12C
2021-10-18 15:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 15, 0, 10.56, 1, 15.6, 0, 44, 22, 7, 002B493C0FFEC29FF07507FF000A964346AEC0BB
2021-10-18 14:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 14, 0, 10.46, 1, 15.6, 0, 48, 20, 8, 002B49380FFEC15FF07508FF000A964346AEC0AC
2021-10-18 13:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 13, 0, 10.43, 1, 15.6, 0, 44, 22, 7, 002B49340FFEC0FFF07507FF000A964346AEC0BB
2021-10-18 12:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 12, 0, 10.36, 0, 15.6, 0, 48, 22, 7, 002B49300FFEC01FF03507FF000A964346AEC0BC
2021-10-18 11:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 11, 0, 10.31, 1, 15.6, 0, 44, 22, 10, 002B492C0FFEBF7FF0750AFF000A964346AEC0BB
2021-10-18 10:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 10, 0, 10.36, 0, 15.6, 0, 48, 22, 10, 002B49280FFEC01FF0350AFF000A964346AEC0BC
2021-10-18 09:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 9, 0, 10.36, 2, 15.6, 0, 48, 22, 8, 002B49240FFEC01FF0B508FF000A964346AEC0BC
2021-10-18 08:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 8, 0, 10.30, 1, 15.6, 0, 48, 32, 10, 002B49200FFEBF5FF0750AFF000A964346AEC10C
2021-10-18 07:00:00, 48.765400, -64.193600, 0, 2021, 10, 18, 7, 0, 10.31, 1, 15.6, 0, 48, 22, 10, 002B491C0FFEBF7FF0750AFF000A964346AEC0BC
2021-10-18 06:00:00, 48.765400, -64.193800, 0, 2021, 10, 18, 6, 0, 10.37, 1, 15.6, 0, 48, 22, 7, 002B49180FFEC03FF07507FF000A964346AEB8BC
2021-10-18 05:00:00, 48.765600, -64.193800, 0, 2021, 10, 18, 5, 0, 10.33, 2, 15.6, 0, 44, 22, 6, 002B49140FFEBFBFF0B506FF000A964446AEB8BB
2021-10-18 04:00:00, 48.765600, -64.193800, 0, 2021, 10, 18, 4, 0, 10.32, 2, 15.6, 0, 48, 22, 7, 002B49100FFEBF9FF0B507FF000A964446AEB8BC
2021-10-18 03:00:00, 48.764200, -64.192600, 0, 2021, 10, 18, 3, 0, 10.37, 4, 15.6, 0, 48, 26, 7, 002B490C0FFEC03FF13507FF000A963D46AEE8DC
2021-10-18 02:00:00, 48.763000, -64.190600, 0, 2021, 10, 18, 2, 0, 10.37, 3, 15.6, 0, 44, 80, 15, 002B49080FFEC03FF0F50FFF000A963746AF3A8B
2021-10-18 01:00:00, 48.762200, -64.189400, 0, 2021, 10, 18, 1, 0, 10.38, 2, 15.6, 0, 44, 22, 7, 002B49040FFEC05FF0B507FF000A963346AF68BB
2021-10-18 00:00:00, 48.762000, -64.189000, 0, 2021, 10, 18, 0, 0, 10.33, 4, 15.6, 0, 48, 170, 7, 002B49000FFEBFBFF13507FF000A963246AF7D5C
2021-10-17 23:00:00, 48.762000, -64.189000, 0, 2021, 10, 17, 23, 0, 10.40, 3, 15.6, 0, 44, 202, 8, 002B48DC0FFEC09FF0F508FF000A963246AF7E5B
2021-10-17 22:00:00, 48.761800, -64.188600, 0, 2021, 10, 17, 22, 0, 10.40, 2, 15.6, 0, 48, 112, 6, 002B48D80FFEC09FF0B506FF000A963146AF8B8C
2021-10-17 21:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 21, 0, 10.35, 2, 15.6, 0, 48, 52, 8, 002B48D40FFEBFFFF0B508FF000A963146AF91AC
2021-10-17 20:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 20, 0, 10.37, 2, 15.6, 0, 48, 22, 6, 002B48D00FFEC03FF0B506FF000A963146AF90BC
2021-10-17 19:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 19, 0, 10.38, 2, 15.6, 0, 48, 28, 6, 002B48CC0FFEC05FF0B506FF000A963146AF90EC
2021-10-17 18:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 18, 0, 10.35, 2, 15.6, 0, 48, 26, 7, 002B48C80FFEBFFFF0B507FF000A963146AF90DC
2021-10-17 17:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 17, 0, 10.31, 1, 15.6, 0, 44, 22, 6, 002B48C40FFEBF7FF07506FF000A963146AF90BB
2021-10-17 16:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 16, 0, 10.25, 2, 15.6, 0, 48, 20, 9, 002B48C00FFEBEBFF0B509FF000A963146AF90AC
2021-10-17 15:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 15, 0, 10.27, 2, 15.6, 0, 44, 22, 6, 002B48BC0FFEBEFFF0B506FF000A963146AF90BB
2021-10-17 14:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 14, 0, 10.24, 2, 15.6, 0, 48, 38, 12, 002B48B80FFEBE9FF0B50CFF000A963146AF913C
2021-10-17 13:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 13, 0, 10.25, 1, 15.6, 0, 44, 22, 7, 002B48B40FFEBEBFF07507FF000A963146AF90BB
2021-10-17 12:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 12, 0, 10.27, 2, 15.6, 0, 48, 22, 10, 002B48B00FFEBEFFF0B50AFF000A963146AF90BC
2021-10-17 11:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 11, 0, 10.24, 2, 15.6, 0, 44, 22, 8, 002B48AC0FFEBE9FF0B508FF000A963146AF90BB
2021-10-17 10:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 10, 0, 10.27, 2, 15.6, 0, 48, 52, 6, 002B48A80FFEBEFFF0B506FF000A963146AF91AC
2021-10-17 09:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 9, 0, 10.32, 1, 15.6, 0, 48, 22, 7, 002B48A40FFEBF9FF07507FF000A963146AF90BC
2021-10-17 08:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 8, 0, 10.32, 2, 15.6, 0, 48, 22, 9, 002B48A00FFEBF9FF0B509FF000A963146AF90BC
2021-10-17 07:00:00, 48.761800, -64.188400, 0, 2021, 10, 17, 7, 0, 10.35, 2, 15.6, 0, 48, 22, 8, 002B489C0FFEBFFFF0B508FF000A963146AF90BC
2021-10-17 06:00:00, 48.761800, -64.188200, 0, 2021, 10, 17, 6, 0, 10.36, 2, 15.6, 0, 44, 22, 7, 002B48980FFEC01FF0B507FF000A963146AF98BB
2021-10-17 05:00:00, 48.761600, -64.188000, 0, 2021, 10, 17, 5, 0, 10.31, 2, 15.6, 0, 44, 22, 6, 002B48940FFEBF7FF0B506FF000A963046AFA0BB
2021-10-17 04:00:00, 48.761600, -64.188000, 0, 2021, 10, 17, 4, 0, 10.30, 2, 15.6, 0, 48, 22, 13, 002B48900FFEBF5FF0B50DFF000A963046AFA0BC
2021-10-17 03:00:00, 48.761600, -64.188000, 0, 2021, 10, 17, 3, 0, 10.25, 3, 15.6, 0, 48, 22, 9, 002B488C0FFEBEBFF0F509FF000A963046AFA0BC
2021-10-17 02:00:00, 48.761400, -64.188000, 0, 2021, 10, 17, 2, 0, 10.29, 2, 15.6, 0, 44, 76, 10, 002B48880FFEBF3FF0B50AFF000A962F46AFA26B
2021-10-17 01:00:00, 48.761600, -64.188000, 0, 2021, 10, 17, 1, 0, 10.35, 2, 15.6, 0, 44, 56, 8, 002B48840FFEBFFFF0B508FF000A963046AFA1CB
2021-10-17 00:00:00, 48.761600, -64.188000, 0, 2021, 10, 17, 0, 0, 10.28, 2, 15.6, 0, 48, 22, 7, 002B48800FFEBF1FF0B507FF000A963046AFA0BC
2021-10-16 23:00:00, 48.761600, -64.188000, 0, 2021, 10, 16, 23, 0, 10.44, 1, 15.6, 0, 48, 22, 11, 002B485C0FFEC11FF0750BFF000A963046AFA0BC
2021-10-16 22:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 22, 0, 10.46, 1, 15.6, 0, 48, 22, 11, 002B48580FFEC15FF0750BFF000A962F46AFA0BC
2021-10-16 21:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 21, 0, 10.59, 1, 15.6, 0, 48, 22, 7, 002B48540FFEC2FFF07507FF000A962F46AFA0BC
2021-10-16 20:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 20, 0, 10.69, 1, 15.6, 0, 48, 22, 8, 002B48500FFEC43FF07508FF000A962F46AFA0BC
2021-10-16 19:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 19, 0, 9.97, 1, 15.6, 0, 48, 26, 19, 002B484C0FFEBB3FF07513FF000A962F46AFA0DC
2021-10-16 18:00:00, 48.761400, -64.187800, 0, 2021, 10, 16, 18, 0, 9.91, 1, 15.6, 0, 48, 26, 7, 002B48480FFEBA7FF07507FF000A962F46AFA8DC
2021-10-16 17:00:00, 48.761400, -64.187800, 0, 2021, 10, 16, 17, 0, 9.88, 1, 15.6, 0, 44, 22, 8, 002B48440FFEBA1FF07508FF000A962F46AFA8BB
2021-10-16 16:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 16, 0, 9.83, 1, 15.6, 0, 48, 22, 10, 002B48400FFEB97FF0750AFF000A962F46AFA0BC
2021-10-16 15:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 15, 0, 9.79, 1, 15.6, 0, 48, 22, 7, 002B483C0FFEB8FFF07507FF000A962F46AFA0BC
2021-10-16 14:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 14, 0, 9.78, 1, 15.6, 0, 48, 22, 10, 002B48380FFEB8DFF0750AFF000A962F46AFA0BC
2021-10-16 13:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 13, 0, 9.67, 0, 15.6, 0, 44, 22, 13, 002B48340FFEB77FF0350DFF000A962F46AFA0BB
2021-10-16 12:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 12, 0, 9.65, 1, 15.6, 0, 48, 22, 7, 002B48300FFEB73FF07507FF000A962F46AFA0BC
2021-10-16 11:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 11, 0, 9.64, 1, 15.6, 0, 48, 20, 11, 002B482C0FFEB71FF0750BFF000A962F46AFA0AC
2021-10-16 10:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 10, 0, 9.68, 1, 15.6, 0, 44, 22, 7, 002B48280FFEB79FF07507FF000A962F46AFA0BB
2021-10-16 09:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 9, 0, 9.55, 1, 15.6, 0, 44, 24, 8, 002B48240FFEB5FFF07508FF000A962F46AFA0CB
2021-10-16 08:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 8, 0, 9.59, 1, 15.6, 0, 44, 22, 6, 002B48200FFEB67FF07506FF000A962F46AFA0BB
2021-10-16 07:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 7, 0, 9.52, 1, 15.6, 0, 44, 22, 7, 002B481C0FFEB59FF07507FF000A962F46AFA0BB
2021-10-16 06:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 6, 0, 9.67, 1, 15.6, 0, 44, 22, 6, 002B48180FFEB77FF07506FF000A962F46AFA0BB
2021-10-16 05:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 5, 0, 9.77, 1, 15.6, 0, 44, 22, 8, 002B48140FFEB8BFF07508FF000A962F46AFA0BB
2021-10-16 04:00:00, 48.761400, -64.188000, 0, 2021, 10, 16, 4, 0, 9.82, 1, 15.6, 0, 48, 22, 17, 002B48100FFEB95FF07511FF000A962F46AFA0BC
2021-10-16 03:00:00, 48.761400, -64.187800, 0, 2021, 10, 16, 3, 0, 9.81, 1, 15.6, 0, 48, 22, 8, 002B480C0FFEB93FF07508FF000A962F46AFA8BC
2021-10-16 02:00:00, 48.761400, -64.187800, 0, 2021, 10, 16, 2, 0, 9.77, 1, 15.6, 0, 44, 22, 11, 002B48080FFEB8BFF0750BFF000A962F46AFA8BB
2021-10-16 01:00:00, 48.761400, -64.187800, 0, 2021, 10, 16, 1, 0, 9.76, 1, 15.6, 0, 44, 20, 9, 002B48040FFEB89FF07509FF000A962F46AFA8AB
2021-10-16 00:00:00, 48.761400, -64.187800, 0, 2021, 10, 16, 0, 0, 9.61, 1, 15.6, 0, 48, 22, 8, 002B48000FFEB6BFF07508FF000A962F46AFA8BC
2021-10-15 23:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 23, 0, 9.67, 0, 15.6, 0, 48, 22, 7, 002B47DC0FFEB77FF03507FF000A962F46AFA0BC
2021-10-15 22:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 22, 0, 9.87, 1, 15.6, 0, 44, 22, 10, 002B47D80FFEB9FFF0750AFF000A962F46AFA0BB
2021-10-15 21:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 21, 0, 9.80, 1, 15.6, 0, 48, 22, 6, 002B47D40FFEB91FF07506FF000A962F46AFA0BC
2021-10-15 20:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 20, 0, 9.73, 0, 15.6, 0, 48, 22, 9, 002B47D00FFEB83FF03509FF000A962F46AFA0BC
2021-10-15 19:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 19, 0, 9.85, 1, 15.6, 0, 48, 22, 6, 002B47CC0FFEB9BFF07506FF000A962F46AFA0BC
2021-10-15 18:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 18, 0, 9.73, 1, 15.6, 0, 48, 170, 24, 002B47C80FFEB83FF07518FF000A962F46AFA55C
2021-10-15 17:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 17, 0, 9.83, 0, 15.6, 0, 44, 22, 6, 002B47C40FFEB97FF03506FF000A962F46AFA0BB
2021-10-15 16:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 16, 0, 10.03, 2, 15.6, 0, 48, 22, 8, 002B47C00FFEBBFFF0B508FF000A962F46AFA0BC
2021-10-15 15:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 15, 0, 9.86, 1, 15.6, 0, 44, 22, 10, 002B47BC0FFEB9DFF0750AFF000A962F46AFA8BB
2021-10-15 14:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 14, 0, 9.48, 1, 15.6, 0, 44, 20, 6, 002B47B80FFEB51FF07506FF000A962F46AFA8AB
2021-10-15 13:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 13, 0, 9.46, 0, 15.6, 0, 48, 22, 6, 002B47B40FFEB4DFF03506FF000A962F46AFA8BC
2021-10-15 12:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 12, 0, 9.42, 1, 15.6, 0, 48, 22, 7, 002B47B00FFEB45FF07507FF000A962F46AFA8BC
2021-10-15 11:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 11, 0, 9.45, 1, 15.6, 0, 48, 22, 7, 002B47AC0FFEB4BFF07507FF000A962F46AFA8BC
2021-10-15 10:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 10, 0, 9.51, 1, 15.6, 0, 48, 22, 7, 002B47A80FFEB57FF07507FF000A962F46AFA8BC
2021-10-15 09:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 9, 0, 9.48, 0, 15.6, 0, 48, 22, 7, 002B47A40FFEB51FF03507FF000A962F46AFA8BC
2021-10-15 08:00:00, 48.761400, -64.187800, 0, 2021, 10, 15, 8, 0, 9.47, 1, 15.6, 0, 44, 22, 10, 002B47A00FFEB4FFF0750AFF000A962F46AFA8BB
2021-10-15 07:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 7, 0, 9.47, 1, 15.6, 0, 48, 22, 6, 002B479C0FFEB4FFF07506FF000A962F46AFA0BC
2021-10-15 06:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 6, 0, 9.48, 1, 15.6, 0, 44, 20, 8, 002B47980FFEB51FF07508FF000A962F46AFA0AB
2021-10-15 05:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 5, 0, 9.47, 1, 15.6, 0, 44, 22, 8, 002B47940FFEB4FFF07508FF000A962F46AFA0BB
2021-10-15 04:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 4, 0, 9.48, 1, 15.6, 0, 48, 22, 8, 002B47900FFEB51FF07508FF000A962F46AFA0BC
2021-10-15 03:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 3, 0, 9.52, 1, 15.6, 0, 48, 22, 7, 002B478C0FFEB59FF07507FF000A962F46AFA0BC
2021-10-15 02:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 2, 0, 9.46, 1, 15.6, 0, 44, 22, 6, 002B47880FFEB4DFF07506FF000A962F46AFA0BB
2021-10-15 01:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 1, 0, 9.64, 1, 15.6, 0, 44, 22, 8, 002B47840FFEB71FF07508FF000A962F46AFA0BB
2021-10-15 00:00:00, 48.761400, -64.188000, 0, 2021, 10, 15, 0, 0, 9.74, 1, 15.6, 0, 48, 22, 9, 002B47800FFEB85FF07509FF000A962F46AFA0BC
2021-10-14 23:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 23, 0, 9.84, 1, 15.6, 0, 48, 22, 7, 002B475C0FFEB99FF07507FF000A962F46AFA0BC
2021-10-14 22:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 22, 0, 9.55, 1, 15.6, 0, 48, 22, 10, 002B47580FFEB5FFF0750AFF000A962F46AFA0BC
2021-10-14 21:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 21, 0, 9.68, 1, 15.6, 0, 48, 22, 8, 002B47540FFEB79FF07508FF000A962F46AFA0BC
2021-10-14 20:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 20, 0, 9.91, 1, 15.6, 0, 48, 22, 11, 002B47500FFEBA7FF0750BFF000A962F46AFA0BC
2021-10-14 19:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 19, 0, 9.87, 1, 15.6, 0, 48, 22, 9, 002B474C0FFEB9FFF07509FF000A962F46AFA0BC
2021-10-14 18:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 18, 0, 9.92, 1, 15.6, 0, 48, 22, 7, 002B47480FFEBA9FF07507FF000A962F46AFA0BC
2021-10-14 17:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 17, 0, 10.14, 1, 15.6, 0, 44, 22, 6, 002B47440FFEBD5FF07506FF000A962F46AFA0BB
2021-10-14 16:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 16, 0, 10.07, 1, 15.6, 0, 48, 20, 9, 002B47400FFEBC7FF07509FF000A962F46AFA0AC
2021-10-14 15:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 15, 0, 10.07, 1, 15.6, 0, 48, 22, 6, 002B473C0FFEBC7FF07506FF000A962F46AFA0BC
2021-10-14 14:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 14, 0, 10.02, 1, 15.6, 0, 48, 22, 10, 002B47380FFEBBDFF0750AFF000A962F46AFA0BC
2021-10-14 13:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 13, 0, 10.02, 1, 15.6, 0, 48, 22, 10, 002B47340FFEBBDFF0750AFF000A962F46AFA0BC
2021-10-14 12:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 12, 0, 9.97, 1, 15.6, 0, 48, 22, 9, 002B47300FFEBB3FF07509FF000A962F46AFA0BC
2021-10-14 11:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 11, 0, 9.99, 1, 15.6, 0, 48, 20, 10, 002B472C0FFEBB7FF0750AFF000A962F46AFA0AC
2021-10-14 10:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 10, 0, 9.91, 1, 15.6, 0, 48, 22, 7, 002B47280FFEBA7FF07507FF000A962F46AFA0BC
2021-10-14 09:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 9, 0, 10.02, 1, 15.6, 0, 44, 22, 7, 002B47240FFEBBDFF07507FF000A962F46AFA0BB
2021-10-14 08:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 8, 0, 9.97, 1, 15.6, 0, 48, 22, 7, 002B47200FFEBB3FF07507FF000A962F46AFA0BC
2021-10-14 07:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 7, 0, 10.02, 0, 15.6, 0, 48, 22, 10, 002B471C0FFEBBDFF0350AFF000A962F46AFA0BC
2021-10-14 06:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 6, 0, 10.02, 1, 15.6, 0, 44, 22, 10, 002B47180FFEBBDFF0750AFF000A962F46AFA0BB
2021-10-14 05:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 5, 0, 10.01, 1, 15.6, 0, 44, 22, 10, 002B47140FFEBBBFF0750AFF000A962F46AFA0BB
2021-10-14 04:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 4, 0, 10.00, 1, 15.6, 0, 48, 38, 6, 002B47100FFEBB9FF07506FF000A962F46AFA13C
2021-10-14 03:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 3, 0, 9.98, 1, 15.6, 0, 48, 22, 7, 002B470C0FFEBB5FF07507FF000A962F46AFA0BC
2021-10-14 02:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 2, 0, 10.02, 1, 15.6, 0, 44, 22, 9, 002B47080FFEBBDFF07509FF000A962F46AFA0BB
2021-10-14 01:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 1, 0, 10.00, 1, 15.6, 0, 44, 26, 10, 002B47040FFEBB9FF0750AFF000A962F46AFA0DB
2021-10-14 00:00:00, 48.761400, -64.188000, 0, 2021, 10, 14, 0, 0, 10.00, 1, 15.6, 0, 48, 22, 8, 002B47000FFEBB9FF07508FF000A962F46AFA0BC
2021-10-13 23:00:00, 48.761400, -64.187800, 0, 2021, 10, 13, 23, 0, 9.93, 1, 15.6, 0, 48, 22, 7, 002B46DC0FFEBABFF07507FF000A962F46AFA8BC
2021-10-13 22:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 22, 0, 9.93, 1, 15.6, 0, 48, 22, 10, 002B46D80FFEBABFF0750AFF000A962F46AFA0BC
2021-10-13 21:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 21, 0, 10.10, 1, 15.6, 0, 48, 22, 7, 002B46D40FFEBCDFF07507FF000A962F46AFA0BC
2021-10-13 20:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 20, 0, 10.06, 1, 15.6, 0, 48, 22, 6, 002B46D00FFEBC5FF07506FF000A962F46AFA0BC
2021-10-13 19:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 19, 0, 10.14, 2, 15.6, 0, 48, 22, 9, 002B46CC0FFEBD5FF0B509FF000A962F46AFA0BC
2021-10-13 18:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 18, 0, 10.12, 2, 15.6, 0, 48, 20, 7, 002B46C80FFEBD1FF0B507FF000A962F46AFA0AC
2021-10-13 17:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 17, 0, 10.13, 2, 15.6, 0, 44, 22, 12, 002B46C40FFEBD3FF0B50CFF000A962F46AFA0BB
2021-10-13 16:00:00, 48.761600, -64.188000, 0, 2021, 10, 13, 16, 0, 10.08, 1, 15.6, 0, 48, 22, 12, 002B46C00FFEBC9FF0750CFF000A963046AFA0BC
2021-10-13 15:00:00, 48.761600, -64.188000, 0, 2021, 10, 13, 15, 0, 10.09, 1, 15.6, 0, 48, 22, 6, 002B46BC0FFEBCBFF07506FF000A963046AFA0BC
2021-10-13 14:00:00, 48.761600, -64.188000, 0, 2021, 10, 13, 14, 0, 10.04, 1, 15.6, 0, 44, 22, 9, 002B46B80FFEBC1FF07509FF000A963046AFA0BB
2021-10-13 13:00:00, 48.761600, -64.188000, 0, 2021, 10, 13, 13, 0, 10.08, 1, 15.6, 0, 48, 20, 11, 002B46B40FFEBC9FF0750BFF000A963046AFA0AC
2021-10-13 12:00:00, 48.761600, -64.188000, 0, 2021, 10, 13, 12, 0, 10.19, 2, 15.6, 0, 48, 22, 7, 002B46B00FFEBDFFF0B507FF000A963046AFA0BC
2021-10-13 11:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 11, 0, 10.19, 1, 15.6, 0, 48, 22, 7, 002B46AC0FFEBDFFF07507FF000A962F46AFA0BC
2021-10-13 10:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 10, 0, 10.21, 1, 15.6, 0, 48, 22, 8, 002B46A80FFEBE3FF07508FF000A962F46AFA0BC
2021-10-13 09:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 9, 0, 10.22, 1, 15.6, 0, 48, 22, 6, 002B46A40FFEBE5FF07506FF000A962F46AFA0BC
2021-10-13 08:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 8, 0, 10.26, 1, 15.6, 0, 44, 22, 9, 002B46A00FFEBEDFF07509FF000A962F46AFA0BB
2021-10-13 07:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 7, 0, 10.19, 0, 15.6, 0, 48, 22, 22, 002B469C0FFEBDFFF03516FF000A962F46AFA0BC
2021-10-13 06:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 6, 0, 10.21, 1, 15.6, 0, 44, 22, 7, 002B46980FFEBE3FF07507FF000A962F46AFA0BB
2021-10-13 05:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 5, 0, 10.18, 1, 15.6, 0, 44, 20, 10, 002B46940FFEBDDFF0750AFF000A962F46AFA0AB
2021-10-13 04:00:00, 48.761400, -64.188000, 0, 2021, 10, 13, 4, 0, 10.20, 1, 15.6, 0, 48, 22, 7, 002B46900FFEBE1FF07507FF000A962F46AFA0BC
