Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-02-04 02:52:46, 44.537870, -38.955480, 13.26, 16.34, latitude=44.53787;longitude=-38.95548;fixValid=True;timeToFix=38;fixTime=1643943166;orientation=0;voltage=13.26;temperature=16.33593
2022-02-04 01:52:12, 44.537700, -38.961090, 13.26, 16.36, latitude=44.5377;longitude=-38.96109;fixValid=True;timeToFix=12;fixTime=1643939532;orientation=0;voltage=13.26;temperature=16.35938
2022-02-04 00:52:04, 44.539280, -38.964570, 13.26, 16.37, latitude=44.53928;longitude=-38.96457;fixValid=True;timeToFix=13;fixTime=1643935924;orientation=0;voltage=13.26;temperature=16.36719
2022-02-03 23:51:55, 44.543610, -38.965760, 13.26, 16.4, latitude=44.54361;longitude=-38.96576;fixValid=True;timeToFix=39;fixTime=1643932315;orientation=1;voltage=13.26;temperature=16.39844
2022-02-03 22:51:20, 44.550010, -38.967530, 13.26, 16.41, latitude=44.55001;longitude=-38.96753;fixValid=True;timeToFix=16;fixTime=1643928680;orientation=0;voltage=13.26;temperature=16.40625
2022-02-03 21:51:08, 44.558350, -38.969550, 13.26, 16.3, latitude=44.55835;longitude=-38.96955;fixValid=True;timeToFix=36;fixTime=1643925068;orientation=0;voltage=13.26;temperature=16.29688
2022-02-03 20:50:36, 44.568240, -38.972440, 13.26, 16.27, latitude=44.56824;longitude=-38.97244;fixValid=True;timeToFix=22;fixTime=1643921436;orientation=1;voltage=13.26;temperature=16.26563
2022-02-03 19:50:18, 44.579760, -38.980090, 13.26, 16.25, latitude=44.57976;longitude=-38.98009;fixValid=True;timeToFix=14;fixTime=1643917818;orientation=0;voltage=13.26;temperature=16.25
2022-02-03 18:50:08, 44.590940, -38.989540, 13.26, 16.24, latitude=44.59094;longitude=-38.98954;fixValid=True;timeToFix=35;fixTime=1643914208;orientation=0;voltage=13.26;temperature=16.24219
2022-02-03 17:49:37, 44.604080, -38.999130, 13.26, 16.2, latitude=44.60408;longitude=-38.99913;fixValid=True;timeToFix=43;fixTime=1643910577;orientation=0;voltage=13.26;temperature=16.19532
2022-02-03 16:48:59, 44.617890, -39.008680, 13.26, 16.12, latitude=44.61789;longitude=-39.00868;fixValid=True;timeToFix=17;fixTime=1643906939;orientation=0;voltage=13.26;temperature=16.11719
2022-02-03 15:48:46, 44.631000, -39.016480, 13.26, 15.95, latitude=44.631;longitude=-39.01648;fixValid=True;timeToFix=40;fixTime=1643903326;orientation=1;voltage=13.26;temperature=15.94531
2022-02-03 14:48:10, 44.643440, -39.024260, 13.26, 15.95, latitude=44.64344;longitude=-39.02426;fixValid=True;timeToFix=48;fixTime=1643899690;orientation=1;voltage=13.26;temperature=15.95313
2022-02-03 13:47:26, 44.656850, -39.033570, 13.26, 15.96, latitude=44.65685;longitude=-39.03357;fixValid=True;timeToFix=64;fixTime=1643896046;orientation=1;voltage=13.26;temperature=15.96094
2022-02-03 12:46:28, 44.672330, -39.046450, 13.26, 15.88, latitude=44.67233;longitude=-39.04645;fixValid=True;timeToFix=16;fixTime=1643892388;orientation=0;voltage=13.26;temperature=15.875
2022-02-03 11:46:16, 44.687480, -39.058130, 13.26, 15.67, latitude=44.68748;longitude=-39.05813;fixValid=True;timeToFix=42;fixTime=1643888776;orientation=1;voltage=13.26;temperature=15.67188
2022-02-03 10:45:38, 44.703040, -39.072050, 13.26, 15.33, latitude=44.70304;longitude=-39.07205;fixValid=True;timeToFix=44;fixTime=1643885138;orientation=0;voltage=13.26;temperature=15.32813
2022-02-03 09:44:58, 44.716940, -39.086570, 13.26, 14.84, latitude=44.71694;longitude=-39.08657;fixValid=True;timeToFix=16;fixTime=1643881498;orientation=1;voltage=13.26;temperature=14.84375
2022-02-03 08:44:46, 44.729410, -39.090290, 13.26, 14.18, latitude=44.72941;longitude=-39.09029;fixValid=True;timeToFix=29;fixTime=1643877886;orientation=1;voltage=13.26;temperature=14.17969
2022-02-03 07:44:21, 44.741220, -39.089070, 13.26, 14.18, latitude=44.74122;longitude=-39.08907;fixValid=True;timeToFix=18;fixTime=1643874261;orientation=0;voltage=13.26;temperature=14.17969
2022-02-03 06:44:07, 44.753950, -39.088200, 13.319, 14.18, latitude=44.75395;longitude=-39.0882;fixValid=True;timeToFix=44;fixTime=1643870647;orientation=1;voltage=13.319;temperature=14.17969
2022-02-03 05:43:27, 44.766430, -39.086240, 13.319, 14.16, latitude=44.76643;longitude=-39.08624;fixValid=True;timeToFix=42;fixTime=1643867007;orientation=0;voltage=13.319;temperature=14.15625
2022-02-03 04:42:49, 44.779720, -39.083320, 13.26, 14.15, latitude=44.77972;longitude=-39.08332;fixValid=True;timeToFix=16;fixTime=1643863369;orientation=0;voltage=13.26;temperature=14.14844
2022-02-03 03:42:37, 44.792420, -39.076430, 13.319, 14.34, latitude=44.79242;longitude=-39.07643;fixValid=True;timeToFix=36;fixTime=1643859757;orientation=0;voltage=13.319;temperature=14.33594
2022-02-03 02:42:05, 44.804740, -39.068640, 13.26, 14.44, latitude=44.80474;longitude=-39.06864;fixValid=True;timeToFix=15;fixTime=1643856125;orientation=0;voltage=13.26;temperature=14.4375
2022-02-03 01:41:54, 44.816590, -39.064340, 13.319, 14.51, latitude=44.81659;longitude=-39.06434;fixValid=True;timeToFix=42;fixTime=1643852514;orientation=0;voltage=13.319;temperature=14.50781
2022-02-03 00:42:07, 90.0100200, 180.0300000, 13.319, 14.52, latitude=90.01002;longitude=180.03;fixValid=False;timeToFix=76;fixTime=1643848927;orientation=1;voltage=13.319;temperature=14.52343
2022-02-02 23:40:56, 44.839680, -39.060970, 13.26, 14.45, latitude=44.83968;longitude=-39.06097;fixValid=True;timeToFix=14;fixTime=1643845256;orientation=0;voltage=13.26;temperature=14.44532
2022-02-02 22:40:46, 44.852920, -39.060730, 13.319, 14.48, latitude=44.85292;longitude=-39.06073;fixValid=True;timeToFix=84;fixTime=1643841646;orientation=0;voltage=13.319;temperature=14.48438
2022-02-02 21:39:26, 44.865300, -39.063500, 13.319, 14.51, latitude=44.8653;longitude=-39.0635;fixValid=True;timeToFix=14;fixTime=1643837966;orientation=0;voltage=13.319;temperature=14.50781
2022-02-02 20:39:16, 44.876390, -39.066210, 13.319, 14.48, latitude=44.87639;longitude=-39.06621;fixValid=True;timeToFix=29;fixTime=1643834356;orientation=0;voltage=13.319;temperature=14.48438
2022-02-02 19:38:51, 44.887110, -39.070120, 13.26, 14.46, latitude=44.88711;longitude=-39.07012;fixValid=True;timeToFix=18;fixTime=1643830731;orientation=1;voltage=13.26;temperature=14.46094
2022-02-02 18:38:38, 44.898330, -39.073130, 13.319, 14.46, latitude=44.89833;longitude=-39.07313;fixValid=True;timeToFix=34;fixTime=1643827118;orientation=1;voltage=13.319;temperature=14.46094
2022-02-02 17:38:08, 44.910060, -39.073260, 13.319, 14.45, latitude=44.91006;longitude=-39.07326;fixValid=True;timeToFix=41;fixTime=1643823488;orientation=0;voltage=13.319;temperature=14.44532
2022-02-02 16:37:31, 44.923030, -39.073370, 13.319, 14.45, latitude=44.92303;longitude=-39.07337;fixValid=True;timeToFix=16;fixTime=1643819851;orientation=0;voltage=13.319;temperature=14.45313
2022-02-02 15:37:19, 44.937510, -39.073170, 13.319, 14.45, latitude=44.93751;longitude=-39.07317;fixValid=True;timeToFix=15;fixTime=1643816239;orientation=0;voltage=13.319;temperature=14.45313
2022-02-02 14:37:07, 44.950440, -39.071900, 13.319, 14.45, latitude=44.95044;longitude=-39.0719;fixValid=True;timeToFix=33;fixTime=1643812627;orientation=0;voltage=13.319;temperature=14.45313
2022-02-02 13:36:38, 44.964000, -39.070910, 13.319, 14.47, latitude=44.964;longitude=-39.07091;fixValid=True;timeToFix=15;fixTime=1643808998;orientation=0;voltage=13.319;temperature=14.46875
2022-02-02 12:36:28, 44.978700, -39.072510, 13.319, 14.47, latitude=44.9787;longitude=-39.07251;fixValid=True;timeToFix=52;fixTime=1643805388;orientation=0;voltage=13.319;temperature=14.46875
2022-02-02 11:35:40, 44.991450, -39.075340, 13.319, 14.47, latitude=44.99145;longitude=-39.07534;fixValid=True;timeToFix=49;fixTime=1643801740;orientation=1;voltage=13.319;temperature=14.46875
2022-02-02 10:34:55, 44.999380, -39.080260, 13.319, 14.47, latitude=44.99938;longitude=-39.08026;fixValid=True;timeToFix=14;fixTime=1643798095;orientation=1;voltage=13.319;temperature=14.46875
2022-02-02 09:34:45, 44.997000, -39.083470, 13.319, 14.48, latitude=44.997;longitude=-39.08347;fixValid=True;timeToFix=11;fixTime=1643794485;orientation=1;voltage=13.319;temperature=14.48438
2022-02-02 08:34:37, 44.989950, -39.083860, 13.319, 14.44, latitude=44.98995;longitude=-39.08386;fixValid=True;timeToFix=47;fixTime=1643790877;orientation=0;voltage=13.319;temperature=14.4375
2022-02-02 07:33:54, 44.981450, -39.082190, 13.319, 14.41, latitude=44.98145;longitude=-39.08219;fixValid=True;timeToFix=13;fixTime=1643787234;orientation=0;voltage=13.319;temperature=14.40625
2022-02-02 06:33:44, 44.971700, -39.080320, 13.319, 14.38, latitude=44.9717;longitude=-39.08032;fixValid=True;timeToFix=14;fixTime=1643783624;orientation=0;voltage=13.319;temperature=14.38281
2022-02-02 05:33:35, 44.960460, -39.079560, 13.319, 14.39, latitude=44.96046;longitude=-39.07956;fixValid=True;timeToFix=13;fixTime=1643780015;orientation=0;voltage=13.319;temperature=14.39063
2022-02-02 04:33:26, 44.948840, -39.078520, 13.319, 14.38, latitude=44.94884;longitude=-39.07852;fixValid=True;timeToFix=49;fixTime=1643776406;orientation=0;voltage=13.319;temperature=14.375
2022-02-02 03:32:41, 44.936490, -39.078280, 13.319, 14.37, latitude=44.93649;longitude=-39.07828;fixValid=True;timeToFix=18;fixTime=1643772761;orientation=0;voltage=13.319;temperature=14.36719
2022-02-02 02:32:27, 44.923790, -39.075810, 13.378, 14.34, latitude=44.92379;longitude=-39.07581;fixValid=True;timeToFix=42;fixTime=1643769147;orientation=0;voltage=13.378;temperature=14.34375
2022-02-02 01:31:49, 44.912450, -39.072990, 13.378, 14.29, latitude=44.91245;longitude=-39.07299;fixValid=True;timeToFix=37;fixTime=1643765509;orientation=1;voltage=13.378;temperature=14.28907
2022-02-02 00:31:16, 44.901610, -39.072630, 13.378, 14.26, latitude=44.90161;longitude=-39.07263;fixValid=True;timeToFix=50;fixTime=1643761876;orientation=1;voltage=13.378;temperature=14.25781
2022-02-01 23:30:30, 44.891920, -39.071990, 13.378, 14.23, latitude=44.89192;longitude=-39.07199;fixValid=True;timeToFix=18;fixTime=1643758230;orientation=1;voltage=13.378;temperature=14.22657
2022-02-01 22:30:15, 44.883670, -39.070770, 13.378, 14.23, latitude=44.88367;longitude=-39.07077;fixValid=True;timeToFix=33;fixTime=1643754615;orientation=0;voltage=13.378;temperature=14.22657
2022-02-01 21:29:46, 44.875060, -39.068760, 13.378, 14.3, latitude=44.87506;longitude=-39.06876;fixValid=True;timeToFix=12;fixTime=1643750986;orientation=1;voltage=13.378;temperature=14.29688
2022-02-01 20:29:38, 44.866640, -39.066580, 13.378, 14.39, latitude=44.86664;longitude=-39.06658;fixValid=True;timeToFix=31;fixTime=1643747378;orientation=0;voltage=13.378;temperature=14.39063
2022-02-01 19:29:11, 44.858110, -39.064330, 13.378, 14.45, latitude=44.85811;longitude=-39.06433;fixValid=True;timeToFix=13;fixTime=1643743751;orientation=0;voltage=13.378;temperature=14.44532
2022-02-01 18:29:01, 44.849500, -39.061590, 13.378, 14.48, latitude=44.8495;longitude=-39.06159;fixValid=True;timeToFix=67;fixTime=1643740141;orientation=1;voltage=13.378;temperature=14.48438
2022-02-01 17:27:59, 44.841670, -39.060990, 13.378, 14.52, latitude=44.84167;longitude=-39.06099;fixValid=True;timeToFix=17;fixTime=1643736479;orientation=1;voltage=13.378;temperature=14.52343
2022-02-01 16:27:46, 44.835790, -39.063790, 13.378, 14.59, latitude=44.83579;longitude=-39.06379;fixValid=True;timeToFix=80;fixTime=1643732866;orientation=1;voltage=13.378;temperature=14.58593
2022-02-01 15:26:31, 44.830600, -39.069120, 13.378, 14.66, latitude=44.8306;longitude=-39.06912;fixValid=True;timeToFix=18;fixTime=1643729191;orientation=1;voltage=13.378;temperature=14.65625
2022-02-01 14:26:17, 44.825650, -39.075150, 13.378, 14.66, latitude=44.82565;longitude=-39.07515;fixValid=True;timeToFix=27;fixTime=1643725577;orientation=0;voltage=13.378;temperature=14.66406
2022-02-01 13:25:54, 44.822450, -39.080150, 13.378, 14.49, latitude=44.82245;longitude=-39.08015;fixValid=True;timeToFix=43;fixTime=1643721954;orientation=0;voltage=13.378;temperature=14.49219
2022-02-01 12:25:15, 44.819060, -39.086000, 13.378, 14.38, latitude=44.81906;longitude=-39.086;fixValid=True;timeToFix=15;fixTime=1643718315;orientation=1;voltage=13.378;temperature=14.375
2022-02-01 11:25:04, 44.815490, -39.093540, 13.378, 14.25, latitude=44.81549;longitude=-39.09354;fixValid=True;timeToFix=14;fixTime=1643714704;orientation=0;voltage=13.378;temperature=14.25
2022-02-01 10:24:54, 44.810790, -39.101170, 13.378, 14.23, latitude=44.81079;longitude=-39.10117;fixValid=True;timeToFix=42;fixTime=1643711094;orientation=0;voltage=13.378;temperature=14.23438
2022-02-01 09:24:15, 44.805050, -39.107360, 13.378, 14.23, latitude=44.80505;longitude=-39.10736;fixValid=True;timeToFix=48;fixTime=1643707455;orientation=1;voltage=13.378;temperature=14.22657
2022-02-01 08:23:31, 44.798970, -39.112600, 13.378, 14.23, latitude=44.79897;longitude=-39.1126;fixValid=True;timeToFix=16;fixTime=1643703811;orientation=1;voltage=13.378;temperature=14.22657
2022-02-01 07:23:19, 44.791700, -39.116270, 13.378, 14.22, latitude=44.7917;longitude=-39.11627;fixValid=True;timeToFix=14;fixTime=1643700199;orientation=0;voltage=13.378;temperature=14.21875
2022-02-01 06:23:09, 44.784640, -39.117340, 13.378, 14.21, latitude=44.78464;longitude=-39.11734;fixValid=True;timeToFix=70;fixTime=1643696589;orientation=1;voltage=13.378;temperature=14.21094
2022-02-01 05:22:14, 44.777680, -39.117770, 13.378, 14.21, latitude=44.77768;longitude=-39.11777;fixValid=True;timeToFix=36;fixTime=1643692934;orientation=1;voltage=13.378;temperature=14.21094
2022-02-01 04:21:43, 44.772540, -39.119440, 13.378, 14.21, latitude=44.77254;longitude=-39.11944;fixValid=True;timeToFix=13;fixTime=1643689303;orientation=0;voltage=13.378;temperature=14.21094
2022-02-01 03:21:34, 44.768230, -39.124390, 13.378, 14.21, latitude=44.76823;longitude=-39.12439;fixValid=True;timeToFix=12;fixTime=1643685694;orientation=0;voltage=13.378;temperature=14.21094
2022-02-01 02:21:26, 44.764630, -39.130760, 13.378, 14.21, latitude=44.76463;longitude=-39.13076;fixValid=True;timeToFix=43;fixTime=1643682086;orientation=1;voltage=13.378;temperature=14.21094
2022-02-01 01:20:47, 44.761460, -39.136130, 13.378, 14.19, latitude=44.76146;longitude=-39.13613;fixValid=True;timeToFix=31;fixTime=1643678447;orientation=1;voltage=13.378;temperature=14.1875
2022-02-01 00:20:21, 44.757630, -39.141190, 13.378, 14.19, latitude=44.75763;longitude=-39.14119;fixValid=True;timeToFix=24;fixTime=1643674821;orientation=1;voltage=13.378;temperature=14.1875
2022-01-31 23:20:03, 44.752290, -39.145540, 13.378, 14.19, latitude=44.75229;longitude=-39.14554;fixValid=True;timeToFix=11;fixTime=1643671203;orientation=1;voltage=13.378;temperature=14.1875
2022-01-31 22:19:55, 44.747710, -39.148100, 13.437, 14.18, latitude=44.74771;longitude=-39.1481;fixValid=True;timeToFix=44;fixTime=1643667595;orientation=0;voltage=13.437;temperature=14.17969
2022-01-31 21:19:16, 44.742110, -39.150310, 13.437, 14.21, latitude=44.74211;longitude=-39.15031;fixValid=True;timeToFix=33;fixTime=1643663956;orientation=1;voltage=13.437;temperature=14.21094
2022-01-31 20:18:46, 44.737030, -39.153920, 13.437, 14.23, latitude=44.73703;longitude=-39.15392;fixValid=True;timeToFix=35;fixTime=1643660326;orientation=1;voltage=13.437;temperature=14.22657
2022-01-31 19:18:16, 44.730340, -39.157590, 13.437, 14.23, latitude=44.73034;longitude=-39.15759;fixValid=True;timeToFix=30;fixTime=1643656696;orientation=0;voltage=13.437;temperature=14.22657
2022-01-31 18:17:50, 44.720800, -39.161910, 13.378, 14.27, latitude=44.7208;longitude=-39.16191;fixValid=True;timeToFix=15;fixTime=1643653070;orientation=1;voltage=13.378;temperature=14.27343
2022-01-31 17:17:39, 44.710370, -39.169260, 13.378, 14.34, latitude=44.71037;longitude=-39.16926;fixValid=True;timeToFix=11;fixTime=1643649459;orientation=0;voltage=13.378;temperature=14.33594
2022-01-31 16:17:31, 44.700920, -39.177450, 13.437, 14.39, latitude=44.70092;longitude=-39.17745;fixValid=True;timeToFix=42;fixTime=1643645851;orientation=1;voltage=13.437;temperature=14.39063
2022-01-31 15:16:53, 44.691670, -39.185120, 13.437, 14.42, latitude=44.69167;longitude=-39.18512;fixValid=True;timeToFix=15;fixTime=1643642213;orientation=0;voltage=13.437;temperature=14.42187
2022-01-31 14:16:42, 44.681550, -39.190910, 13.437, 14.78, latitude=44.68155;longitude=-39.19091;fixValid=True;timeToFix=11;fixTime=1643638602;orientation=0;voltage=13.437;temperature=14.78125
2022-01-31 13:16:34, 44.672070, -39.193470, 13.437, 14.86, latitude=44.67207;longitude=-39.19347;fixValid=True;timeToFix=42;fixTime=1643634994;orientation=0;voltage=13.437;temperature=14.85938
