Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2021-11-16 09:00:00, 46.877514, -60.736920, 2021, 320, 9, 0, 2021, 320, 9, 0, 6.6, 10, 14.76, 24, 3, 46, -34.6, 56809023656809030925EA948E0CEE0AC24D00
2021-11-16 08:00:00, 46.877514, -60.736920, 2021, 320, 8, 0, 2021, 320, 8, 0, 5.8, 7, 14.76, 24, 3, 43, -34.6, 56808022E56808030925EA948E0CEB07C24D00
2021-11-16 07:00:00, 46.877514, -60.737006, 2021, 320, 7, 0, 2021, 320, 6, 2, 7.7, 1, 14.84, 254, 3, 7, -34.6, 568070241568060B0925EA948DFFC701C44D00
2021-11-16 06:00:00, 46.877514, -60.737006, 2021, 320, 6, 0, 2021, 320, 6, 2, 7.9, 8, 14.84, 120, 3, 45, -34.6, 568060243568060B0925EA948DBCED08C44D00
2021-11-16 05:00:00, 46.877514, -60.736920, 2021, 320, 5, 0, 2021, 320, 5, 0, 7.7, 9, 14.84, 30, 3, 44, -34.6, 56805024156805030925EA948E0FEC09C44D00
2021-11-16 04:00:00, 46.877514, -60.736920, 2021, 320, 4, 0, 2021, 320, 4, 0, 6.7, 10, 14.84, 28, 3, 44, -34.6, 56804023756804030925EA948E0EEC0AC44D00
2021-11-16 03:00:00, 46.877514, -60.736920, 2021, 320, 3, 0, 2021, 320, 3, 0, 8.2, 7, 14.84, 24, 3, 47, -34.6, 56803024656803030925EA948E0CEF07C44D00
2021-11-16 02:00:00, 46.877514, -60.736920, 2021, 320, 2, 0, 2021, 320, 2, 0, 8.4, 9, 14.76, 48, 3, 47, -34.7, 56802024856802030925EA948E18EF09C24C80
2021-11-16 01:00:00, 46.877514, -60.736920, 2021, 320, 1, 0, 2021, 320, 1, 0, 9.6, 7, 14.84, 30, 3, 46, -34.7, 56801025456801030925EA948E0FEE07C44C80
2021-11-16 00:00:00, 46.877514, -60.736920, 2021, 320, 0, 0, 2021, 320, 0, 1, 7.9, 6, 14.84, 60, 3, 49, -34.6, 56800024356800070925EA948E1EF106C44D00
2021-11-15 23:00:00, 46.877428, -60.736834, 2021, 319, 23, 0, 2021, 319, 22, 2, 6.6, 7, 14.84, 254, 3, 42, -34.6, 567F70236567F60B0925CA948EFFEA07C44D00
2021-11-15 22:00:00, 46.877428, -60.736834, 2021, 319, 22, 0, 2021, 319, 22, 2, 6.3, 1, 14.84, 106, 3, 39, -34.6, 567F60233567F60B0925CA948EB5E701C44D00
2021-11-15 21:00:00, 46.877514, -60.736920, 2021, 319, 21, 0, 2021, 319, 21, 1, 6.2, 8, 14.84, 66, 3, 39, -34.6, 567F50232567F5070925EA948E21E708C44D00
2021-11-15 20:00:00, 46.877514, -60.736834, 2021, 319, 20, 0, 2021, 319, 20, 0, 6.6, 10, 14.84, 42, 3, 39, -34.6, 567F40236567F4030925EA948E95E70AC44D00
2021-11-15 19:00:00, 46.877514, -60.736834, 2021, 319, 19, 0, 2021, 319, 19, 1, 7.1, 4, 14.84, 72, 3, 40, -34.6, 567F3023B567F3070925EA948EA4E804C44D00
2021-11-15 18:00:00, 46.877514, -60.736920, 2021, 319, 18, 0, 2021, 319, 18, 0, 8.0, 7, 14.84, 38, 3, 39, -34.7, 567F20244567F2030925EA948E13E707C44C80
2021-11-15 17:00:00, 46.877514, -60.736834, 2021, 319, 17, 0, 2021, 319, 17, 0, 7.5, 4, 14.84, 50, 3, 38, -34.6, 567F1023F567F1030925EA948E99E604C44D00
2021-11-15 16:00:00, 46.877514, -60.736920, 2021, 319, 16, 0, 2021, 319, 15, 0, 7.6, 28, 14.84, 254, 3, 37, -34.7, 567F00240567EF030925EA948E7FE51CC44C80
2021-11-15 15:00:00, 46.877514, -60.736920, 2021, 319, 15, 0, 2021, 319, 15, 0, 7.5, 8, 14.84, 30, 3, 40, -34.7, 567EF023F567EF030925EA948E0FE808C44C80
2021-11-15 14:00:00, 46.877514, -60.736920, 2021, 319, 14, 0, 2021, 319, 14, 0, 6.7, 8, 14.84, 42, 3, 41, -34.6, 567EE0237567EE030925EA948E15E908C44D00
2021-11-15 13:00:00, 46.877514, -60.736920, 2021, 319, 13, 0, 2021, 319, 13, 0, 5.7, 7, 14.84, 38, 3, 39, -34.6, 567ED022D567ED030925EA948E13E707C44D00
2021-11-15 12:00:00, 46.877514, -60.736920, 2021, 319, 12, 0, 2021, 319, 12, 0, 4.6, 4, 14.84, 28, 3, 38, -34.5, 567EC0222567EC030925EA948E0EE604C44D80
2021-11-15 11:00:00, 46.877428, -60.736920, 2021, 319, 11, 0, 2021, 319, 10, 0, 4.6, 8, 14.84, 254, 3, 38, -34.5, 567EB0222567EA030925CA948E7FE608C44D80
2021-11-15 10:00:00, 46.877428, -60.736920, 2021, 319, 10, 0, 2021, 319, 10, 0, 5.7, 8, 14.84, 42, 3, 38, -34.6, 567EA022D567EA030925CA948E15E608C44D00
2021-11-15 09:00:00, 46.877514, -60.736834, 2021, 319, 9, 0, 2021, 319, 9, 0, 6.0, 7, 14.84, 34, 3, 41, -34.6, 567E90230567E9030925EA948E91E907C44D00
2021-11-15 08:00:00, 46.877514, -60.736834, 2021, 319, 8, 0, 2021, 319, 8, 0, 6.2, 10, 14.84, 44, 3, 39, -34.6, 567E80232567E8030925EA948E96E70AC44D00
2021-11-15 07:00:00, 46.877428, -60.736834, 2021, 319, 7, 0, 2021, 319, 7, 1, 6.3, 11, 14.84, 48, 3, 38, -34.6, 567E70233567E7070925CA948E98E60BC44D00
2021-11-15 06:00:00, 46.877514, -60.736834, 2021, 319, 6, 0, 2021, 319, 6, 0, 6.5, 10, 14.84, 34, 3, 39, -34.6, 567E60235567E6030925EA948E91E70AC44D00
2021-11-15 05:00:00, 46.877514, -60.736920, 2021, 319, 5, 0, 2021, 319, 4, 0, 6.5, 15, 14.84, 254, 3, 41, -34.6, 567E50235567E4030925EA948E7FE90FC44D00
2021-11-15 04:00:00, 46.877514, -60.736920, 2021, 319, 4, 0, 2021, 319, 4, 0, 6.6, 6, 14.84, 36, 3, 38, -34.6, 567E40236567E4030925EA948E12E606C44D00
2021-11-15 03:00:00, 46.877514, -60.736834, 2021, 319, 3, 0, 2021, 319, 3, 0, 6.3, 6, 14.84, 44, 3, 41, -34.6, 567E30233567E3030925EA948E96E906C44D00
2021-11-15 02:00:00, 46.877514, -60.736834, 2021, 319, 2, 0, 2021, 319, 1, 0, 6.3, 7, 14.84, 254, 3, 40, -34.6, 567E20233567E1030925EA948EFFE807C44D00
2021-11-15 01:00:00, 46.877514, -60.736834, 2021, 319, 1, 0, 2021, 319, 1, 0, 6.0, 8, 14.84, 34, 3, 38, -34.6, 567E10230567E1030925EA948E91E608C44D00
2021-11-15 00:00:00, 46.877514, -60.736834, 2021, 319, 0, 0, 2021, 319, 0, 0, 5.7, 8, 14.84, 40, 3, 38, -34.6, 567E0022D567E0030925EA948E94E608C44D00
2021-11-14 23:00:00, 46.877428, -60.736834, 2021, 318, 23, 0, 2021, 318, 22, 3, 5.9, 7, 14.84, 254, 3, 41, -34.6, 567D7022F567D60F0925CA948EFFE907C44D00
2021-11-14 22:00:00, 46.877428, -60.736834, 2021, 318, 22, 0, 2021, 318, 22, 3, 6.3, 11, 14.84, 168, 3, 39, -34.6, 567D60233567D60F0925CA948ED4E70BC44D00
2021-11-14 21:00:00, 46.877514, -60.736920, 2021, 318, 21, 0, 2021, 318, 21, 1, 6.6, 4, 14.84, 70, 3, 40, -34.6, 567D50236567D5070925EA948E23E804C44D00
2021-11-14 20:00:00, 46.877514, -60.736920, 2021, 318, 20, 0, 2021, 318, 20, 1, 6.5, 10, 14.84, 46, 3, 39, -34.6, 567D40235567D4070925EA948E17E70AC44D00
2021-11-14 19:00:00, 46.877514, -60.736834, 2021, 318, 19, 0, 2021, 318, 19, 1, 7.6, 14, 14.84, 74, 3, 40, -34.6, 567D30240567D3070925EA948EA5E80EC44D00
2021-11-14 18:00:00, 46.877514, -60.736834, 2021, 318, 18, 0, 2021, 318, 18, 0, 9.1, 4, 14.84, 44, 3, 39, -34.6, 567D2024F567D2030925EA948E96E704C44D00
2021-11-14 17:00:00, 46.877514, -60.736834, 2021, 318, 17, 0, 2021, 318, 17, 3, 10.1, 8, 14.84, 192, 3, 40, -34.6, 567D10259567D10F0925EA948EE0E808C44D00
2021-11-14 16:00:00, 46.877514, -60.736920, 2021, 318, 16, 0, 2021, 318, 15, 0, 10.1, 4, 14.84, 254, 3, 37, -34.7, 567D00259567CF030925EA948E7FE504C44C80
2021-11-14 15:00:00, 46.877514, -60.736920, 2021, 318, 15, 0, 2021, 318, 15, 0, 10.1, 6, 14.84, 34, 3, 40, -34.7, 567CF0259567CF030925EA948E11E806C44C80
2021-11-14 14:00:00, 46.877428, -60.736920, 2021, 318, 14, 0, 2021, 318, 14, 0, 9.3, 10, 14.84, 32, 3, 42, -34.7, 567CE0251567CE030925CA948E10EA0AC44C80
2021-11-14 13:00:00, 46.877514, -60.736834, 2021, 318, 13, 0, 2021, 318, 13, 0, 9.5, 4, 14.84, 36, 3, 41, -34.7, 567CD0253567CD030925EA948E92E904C44C80
2021-11-14 12:00:00, 46.877514, -60.736920, 2021, 318, 12, 0, 2021, 318, 12, 0, 9.6, 10, 14.84, 42, 3, 40, -34.6, 567CC0254567CC030925EA948E15E80AC44D00
2021-11-14 11:00:00, 46.877514, -60.736834, 2021, 318, 11, 0, 2021, 318, 10, 1, 8.7, 8, 14.84, 254, 3, 38, -34.6, 567CB024B567CA070925EA948EFFE608C44D00
2021-11-14 10:00:00, 46.877514, -60.736834, 2021, 318, 10, 0, 2021, 318, 10, 1, 8.3, 10, 14.84, 46, 3, 40, -34.6, 567CA0247567CA070925EA948E97E80AC44D00
2021-11-14 09:00:00, 46.877514, -60.736834, 2021, 318, 9, 0, 2021, 318, 9, 1, 7.1, 1, 14.84, 52, 3, 40, -34.6, 567C9023B567C9070925EA948E9AE801C44D00
2021-11-14 08:00:00, 46.877514, -60.736834, 2021, 318, 8, 0, 2021, 318, 8, 0, 6.8, 7, 14.84, 36, 3, 38, -34.6, 567C80238567C8030925EA948E92E607C44D00
2021-11-14 07:00:00, 46.877428, -60.736920, 2021, 318, 7, 0, 2021, 318, 7, 2, 6.7, 10, 14.84, 112, 3, 40, -34.6, 567C70237567C70B0925CA948E38E80AC44D00
2021-11-14 06:00:00, 46.877514, -60.736834, 2021, 318, 6, 0, 2021, 318, 6, 0, 6.8, 11, 14.84, 40, 3, 40, -34.6, 567C60238567C6030925EA948E94E80BC44D00
2021-11-14 05:00:00, 46.877514, -60.736834, 2021, 318, 5, 0, 2021, 318, 4, 0, 7.0, 8, 14.84, 254, 3, 41, -34.6, 567C5023A567C4030925EA948EFFE908C44D00
2021-11-14 04:00:00, 46.877514, -60.736834, 2021, 318, 4, 0, 2021, 318, 4, 0, 7.1, 9, 14.84, 44, 3, 39, -34.6, 567C4023B567C4030925EA948E96E709C44D00
2021-11-14 03:00:00, 46.877514, -60.736834, 2021, 318, 3, 0, 2021, 318, 3, 0, 7.2, 19, 14.84, 32, 3, 41, -34.6, 567C3023C567C3030925EA948E90E913C44D00
2021-11-14 02:00:00, 46.877514, -60.736834, 2021, 318, 2, 0, 2021, 318, 1, 1, 7.4, 8, 14.84, 254, 3, 42, -34.6, 567C2023E567C1070925EA948EFFEA08C44D00
2021-11-14 01:00:00, 46.877514, -60.736834, 2021, 318, 1, 0, 2021, 318, 1, 1, 7.5, 11, 14.84, 44, 3, 39, -34.6, 567C1023F567C1070925EA948E96E70BC44D00
2021-11-14 00:00:00, 46.877514, -60.736834, 2021, 318, 0, 0, 2021, 318, 0, 0, 7.6, 7, 14.84, 38, 3, 37, -34.5, 567C00240567C0030925EA948E93E507C44D80
2021-11-13 23:00:00, 46.877514, -60.736834, 2021, 317, 23, 0, 2021, 317, 22, 1, 7.9, 6, 14.84, 254, 3, 41, -34.5, 567B70243567B6070925EA948EFFE906C44D80
2021-11-13 22:00:00, 46.877514, -60.736834, 2021, 317, 22, 0, 2021, 317, 22, 1, 8.6, 4, 14.84, 110, 3, 39, -34.5, 567B6024A567B6070925EA948EB7E704C44D80
