Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-10-04 10:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 10, 0, 6.84, 2, 15.6, 0, 44, 24, 13, 002942280FFE941FF0B50DFF000A9EFB463630CB
2020-10-04 09:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 9, 0, 6.89, 2, 15.6, 0, 44, 24, 8, 002942240FFE94BFF0B508FF000A9EFB463630CB
2020-10-04 08:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 8, 0, 6.93, 2, 15.6, 0, 44, 24, 7, 002942200FFE953FF0B507FF000A9EFB463630CB
2020-10-04 07:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 7, 0, 6.98, 2, 15.6, 0, 44, 24, 7, 0029421C0FFE95DFF0B507FF000A9EFB463630CB
2020-10-04 06:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 6, 0, 6.98, 2, 15.6, 0, 48, 24, 9, 002942180FFE95DFF0B509FF000A9EFB463630CC
2020-10-04 05:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 5, 0, 7.04, 2, 15.6, 0, 48, 24, 11, 002942140FFE969FF0B50BFF000A9EFB463630CC
2020-10-04 04:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 4, 0, 7.14, 1, 15.6, 0, 44, 24, 10, 002942100FFE97DFF0750AFF000A9EFB463630CB
2020-10-04 03:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 3, 0, 7.14, 2, 15.6, 0, 44, 24, 6, 0029420C0FFE97DFF0B506FF000A9EFB463630CB
2020-10-04 02:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 2, 0, 7.24, 1, 15.6, 0, 48, 24, 8, 002942080FFE991FF07508FF000A9EFB463630CC
2020-10-04 01:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 1, 0, 7.39, 2, 15.6, 0, 44, 24, 8, 002942040FFE9AFFF0B508FF000A9EFB463630CB
2020-10-04 00:00:00, 49.211800, -64.965200, 0, 2020, 10, 4, 0, 0, 7.49, 2, 15.6, 0, 48, 24, 7, 002942000FFE9C3FF0B507FF000A9EFB463630CC
2020-10-03 23:00:00, 49.211800, -64.965200, 0, 2020, 10, 3, 23, 0, 7.49, 3, 15.6, 0, 48, 24, 7, 002941DC0FFE9C3FF0F507FF000A9EFB463630CC
2020-10-03 22:00:00, 49.212000, -64.966000, 0, 2020, 10, 3, 22, 0, 7.69, 3, 15.6, 0, 48, 24, 12, 002941D80FFE9EBFF0F50CFF000A9EFC463610CC
2020-10-03 21:00:00, 49.212000, -64.967000, 0, 2020, 10, 3, 21, 0, 7.95, 2, 15.6, 0, 48, 24, 7, 002941D40FFEA1FFF0B507FF000A9EFC4635E8CC
2020-10-03 20:00:00, 49.212200, -64.967400, 0, 2020, 10, 3, 20, 0, 7.81, 4, 15.6, 0, 48, 28, 8, 002941D00FFEA03FF13508FF000A9EFD4635D8EC
2020-10-03 19:00:00, 49.212400, -64.968400, 0, 2020, 10, 3, 19, 0, 7.76, 2, 15.6, 0, 44, 54, 10, 002941CC0FFE9F9FF0B50AFF000A9EFE4635B1BB
2020-10-03 18:00:00, 49.212800, -64.970200, 0, 2020, 10, 3, 18, 0, 7.86, 3, 15.6, 0, 48, 48, 7, 002941C80FFEA0DFF0F507FF000A9F004635698C
2020-10-03 17:00:00, 49.213000, -64.970400, 0, 2020, 10, 3, 17, 0, 7.70, 3, 15.6, 0, 44, 48, 7, 002941C40FFE9EDFF0F507FF000A9F014635618B
2020-10-03 16:00:00, 49.213000, -64.969400, 0, 2020, 10, 3, 16, 0, 7.86, 3, 15.6, 0, 44, 54, 9, 002941C00FFEA0DFF0F509FF000A9F01463589BB
2020-10-03 15:00:00, 49.213600, -64.965600, 0, 2020, 10, 3, 15, 0, 8.02, 3, 15.6, 0, 48, 78, 9, 002941BC0FFEA2DFF0F509FF000A9F044636227C
2020-10-03 14:00:00, 49.215600, -64.966800, 0, 2020, 10, 3, 14, 0, 8.11, 4, 15.6, 0, 48, 48, 20, 002941B80FFEA3FFF13514FF000A9F0E4635F18C
2020-10-03 13:00:00, 49.218000, -64.974000, 0, 2020, 10, 3, 13, 0, 7.65, 3, 15.6, 0, 44, 58, 9, 002941B40FFE9E3FF0F509FF000A9F1A4634D1DB
2020-10-03 12:00:00, 49.220400, -64.982800, 0, 2020, 10, 3, 12, 0, 7.83, 4, 15.6, 0, 48, 58, 7, 002941B00FFEA07FF13507FF000A9F26463371DC
2020-10-03 11:00:00, 49.221000, -64.991200, 0, 2020, 10, 3, 11, 0, 8.17, 3, 15.6, 0, 48, 28, 14, 002941AC0FFEA4BFF0F50EFF000A9F29463220EC
2020-10-03 10:00:00, 49.220600, -65.000600, 0, 2020, 10, 3, 10, 0, 8.26, 2, 15.6, 0, 44, 24, 8, 002941A80FFEA5DFF0B508FF000A9F274630A8CB
2020-10-03 09:00:00, 49.221000, -65.011600, 0, 2020, 10, 3, 9, 0, 8.28, 2, 15.6, 0, 44, 46, 9, 002941A40FFEA61FF0B509FF000A9F29462EF17B
2020-10-03 08:00:00, 49.222200, -65.021600, 0, 2020, 10, 3, 8, 0, 8.29, 2, 15.6, 0, 44, 46, 10, 002941A00FFEA63FF0B50AFF000A9F2F462D617B
2020-10-03 07:00:00, 49.224600, -65.027000, 0, 2020, 10, 3, 7, 0, 8.28, 2, 15.6, 0, 44, 54, 11, 0029419C0FFEA61FF0B50BFF000A9F3B462C89BB
2020-10-03 06:00:00, 49.225800, -65.028200, 0, 2020, 10, 3, 6, 0, 8.33, 2, 15.6, 0, 48, 24, 8, 002941980FFEA6BFF0B508FF000A9F41462C58CC
2020-10-03 05:00:00, 49.225200, -65.026600, 0, 2020, 10, 3, 5, 0, 8.37, 2, 15.6, 0, 48, 24, 10, 002941940FFEA73FF0B50AFF000A9F3E462C98CC
2020-10-03 04:00:00, 49.223400, -65.020400, 0, 2020, 10, 3, 4, 0, 8.38, 2, 15.6, 0, 44, 24, 10, 002941900FFEA75FF0B50AFF000A9F35462D90CB
2020-10-03 03:00:00, 49.223200, -65.013200, 0, 2020, 10, 3, 3, 0, 8.38, 1, 15.6, 0, 44, 24, 7, 0029418C0FFEA75FF07507FF000A9F34462EB0CB
2020-10-03 02:00:00, 49.223400, -65.011800, 0, 2020, 10, 3, 2, 0, 8.33, 1, 15.6, 0, 48, 24, 11, 002941880FFEA6BFF0750BFF000A9F35462EE8CC
2020-10-03 01:00:00, 49.223000, -65.015000, 0, 2020, 10, 3, 1, 0, 8.37, 2, 15.6, 0, 44, 24, 10, 002941840FFEA73FF0B50AFF000A9F33462E68CB
2020-10-03 00:00:00, 49.224400, -65.024400, 0, 2020, 10, 3, 0, 0, 8.37, 1, 15.6, 0, 48, 24, 6, 002941800FFEA73FF07506FF000A9F3A462CF0CC
2020-10-02 23:00:00, 49.226600, -65.035400, 0, 2020, 10, 2, 23, 0, 8.37, 2, 15.6, 0, 48, 28, 10, 0029415C0FFEA73FF0B50AFF000A9F45462B38EC
2020-10-02 22:00:00, 49.226800, -65.037400, 0, 2020, 10, 2, 22, 0, 8.41, 3, 15.6, 0, 48, 24, 8, 002941580FFEA7BFF0F508FF000A9F46462AE8CC
2020-10-02 21:00:00, 49.228800, -65.047600, 0, 2020, 10, 2, 21, 0, 8.43, 2, 15.6, 0, 48, 24, 6, 002941540FFEA7FFF0B506FF000A9F50462950CC
2020-10-02 20:00:00, 49.230800, -65.067200, 0, 2020, 10, 2, 20, 0, 8.43, 2, 15.6, 0, 48, 24, 7, 002941500FFEA7FFF0B507FF000A9F5A462640CC
2020-10-02 19:00:00, 49.232600, -65.082400, 0, 2020, 10, 2, 19, 0, 8.51, 2, 15.6, 0, 44, 24, 9, 0029414C0FFEA8FFF0B509FF000A9F634623E0CB
2020-10-02 18:00:00, 49.234600, -65.094600, 0, 2020, 10, 2, 18, 0, 8.48, 2, 15.6, 0, 48, 24, 7, 002941480FFEA89FF0B507FF000A9F6D4621F8CC
2020-10-02 17:00:00, 49.235600, -65.104200, 0, 2020, 10, 2, 17, 0, 8.50, 2, 15.6, 0, 44, 24, 7, 002941440FFEA8DFF0B507FF000A9F72462078CB
2020-10-02 16:00:00, 49.238200, -65.113200, 0, 2020, 10, 2, 16, 0, 8.48, 3, 15.6, 0, 44, 48, 7, 002941400FFEA89FF0F507FF000A9F7F461F118B
2020-10-02 15:00:00, 49.240400, -65.125400, 0, 2020, 10, 2, 15, 0, 8.59, 3, 15.6, 0, 48, 28, 10, 0029413C0FFEA9FFF0F50AFF000A9F8A461D28EC
2020-10-02 14:00:00, 49.242000, -65.140800, 0, 2020, 10, 2, 14, 0, 8.66, 1, 15.6, 0, 48, 24, 13, 002941380FFEAADFF0750DFF000A9F92461AC0CC
2020-10-02 13:00:00, 49.243400, -65.160800, 0, 2020, 10, 2, 13, 0, 8.58, 1, 15.6, 0, 44, 24, 9, 002941340FFEA9DFF07509FF000A9F994617A0CB
2020-10-02 12:00:00, 49.244600, -65.183400, 0, 2020, 10, 2, 12, 0, 8.45, 1, 15.6, 0, 48, 24, 8, 002941300FFEA83FF07508FF000A9F9F461418CC
2020-10-02 11:00:00, 49.246600, -65.210600, 0, 2020, 10, 2, 11, 0, 8.46, 2, 15.6, 0, 48, 24, 12, 0029412C0FFEA85FF0B50CFF000A9FA9460FD8CC
2020-10-02 10:00:00, 49.251800, -65.240800, 0, 2020, 10, 2, 10, 0, 8.38, 2, 15.6, 0, 44, 24, 10, 002941280FFEA75FF0B50AFF000A9FC3460B20CB
2020-10-02 09:00:00, 49.257200, -65.266200, 0, 2020, 10, 2, 9, 0, 8.42, 2, 15.6, 0, 44, 24, 10, 002941240FFEA7DFF0B50AFF000A9FDE460728CB
2020-10-02 08:00:00, 49.263000, -65.293400, 0, 2020, 10, 2, 8, 0, 8.48, 2, 15.6, 0, 44, 24, 7, 002941200FFEA89FF0B507FF000A9FFB4602E8CB
2020-10-02 07:00:00, 49.267800, -65.318600, 0, 2020, 10, 2, 7, 0, 8.58, 1, 15.6, 0, 44, 24, 9, 0029411C0FFEA9DFF07509FF000AA01345FEF8CB
2020-10-02 06:00:00, 49.272200, -65.337800, 0, 2020, 10, 2, 6, 0, 8.63, 1, 15.6, 0, 48, 24, 8, 002941180FFEAA7FF07508FF000AA02945FBF8CC
2020-10-02 05:00:00, 49.276400, -65.355000, 0, 2020, 10, 2, 5, 0, 8.57, 1, 15.6, 0, 48, 34, 8, 002941140FFEA9BFF07508FF000AA03E45F9491C
2020-10-02 04:00:00, 49.280000, -65.370200, 0, 2020, 10, 2, 4, 0, 8.55, 2, 15.6, 0, 44, 24, 10, 002941100FFEA97FF0B50AFF000AA05045F6E8CB
2020-10-02 03:00:00, 49.282000, -65.385400, 0, 2020, 10, 2, 3, 0, 8.64, 2, 15.6, 0, 44, 22, 7, 0029410C0FFEAA9FF0B507FF000AA05A45F488BB
2020-10-02 02:00:00, 49.284800, -65.402400, 0, 2020, 10, 2, 2, 0, 8.66, 2, 15.6, 0, 48, 24, 6, 002941080FFEAADFF0B506FF000AA06845F1E0CC
2020-10-02 01:00:00, 49.289000, -65.424400, 0, 2020, 10, 2, 1, 0, 8.62, 2, 15.6, 0, 44, 24, 8, 002941040FFEAA5FF0B508FF000AA07D45EE70CB
2020-10-02 00:00:00, 49.294000, -65.451600, 0, 2020, 10, 2, 0, 0, 8.59, 2, 15.6, 0, 48, 24, 7, 002941000FFEA9FFF0B507FF000AA09645EA30CC
2020-10-01 23:00:00, 49.297600, -65.481800, 0, 2020, 10, 1, 23, 0, 8.57, 3, 15.6, 0, 48, 24, 7, 002940DC0FFEA9BFF0F507FF000AA0A845E578CC
2020-10-01 22:00:00, 49.299400, -65.511200, 0, 2020, 10, 1, 22, 0, 8.58, 2, 15.6, 0, 44, 24, 11, 002940D80FFEA9DFF0B50BFF000AA0B145E0E0CB
2020-10-01 21:00:00, 49.303000, -65.537200, 0, 2020, 10, 1, 21, 0, 8.55, 2, 15.6, 0, 48, 22, 6, 002940D40FFEA97FF0B506FF000AA0C345DCD0BC
2020-10-01 20:00:00, 49.308600, -65.558400, 0, 2020, 10, 1, 20, 0, 8.57, 2, 15.6, 0, 48, 24, 12, 002940D00FFEA9BFF0B50CFF000AA0DF45D980CC
2020-10-01 19:00:00, 49.313800, -65.575800, 0, 2020, 10, 1, 19, 0, 8.68, 3, 15.6, 0, 44, 24, 12, 002940CC0FFEAB1FF0F50CFF000AA0F945D6C8CB
2020-10-01 18:00:00, 49.320400, -65.589400, 0, 2020, 10, 1, 18, 0, 9.22, 3, 15.6, 0, 48, 24, 8, 002940C80FFEB1DFF0F508FF000AA11A45D4A8CC
2020-10-01 17:00:00, 49.327800, -65.600800, 0, 2020, 10, 1, 17, 0, 8.75, 3, 15.6, 0, 44, 24, 7, 002940C40FFEABFFF0F507FF000AA13F45D2E0CB
2020-10-01 16:00:00, 49.335000, -65.611000, 0, 2020, 10, 1, 16, 0, 8.85, 2, 15.6, 0, 48, 24, 8, 002940C00FFEAD3FF0B508FF000AA16345D148CC
2020-10-01 15:00:00, 49.337800, -65.623200, 0, 2020, 10, 1, 15, 0, 8.55, 2, 15.6, 0, 44, 24, 6, 002940BC0FFEA97FF0B506FF000AA17145CF60CB
2020-10-01 14:00:00, 49.339800, -65.637400, 0, 2020, 10, 1, 14, 0, 8.29, 2, 15.6, 0, 48, 24, 8, 002940B80FFEA63FF0B508FF000AA17B45CD28CC
2020-10-01 13:00:00, 49.340600, -65.654600, 0, 2020, 10, 1, 13, 0, 7.77, 2, 15.6, 0, 48, 54, 19, 002940B40FFE9FBFF0B513FF000AA17F45CA79BC
2020-10-01 12:00:00, 49.339400, -65.675400, 0, 2020, 10, 1, 12, 0, 7.16, 3, 15.6, 0, 48, 24, 7, 002940B00FFE981FF0F507FF000AA17945C738CC
2020-10-01 11:00:00, 49.337400, -65.695400, 0, 2020, 10, 1, 11, 0, 7.01, 2, 15.6, 0, 48, 24, 7, 002940AC0FFE963FF0B507FF000AA16F45C418CC
2020-10-01 10:00:00, 49.334200, -65.713000, 0, 2020, 10, 1, 10, 0, 6.99, 3, 15.6, 0, 44, 54, 10, 002940A80FFE95FFF0F50AFF000AA15F45C159BB
2020-10-01 09:00:00, 49.330800, -65.728600, 0, 2020, 10, 1, 9, 0, 6.96, 3, 15.6, 0, 44, 24, 8, 002940A40FFE959FF0F508FF000AA14E45BEE8CB
2020-10-01 08:00:00, 49.328000, -65.739200, 0, 2020, 10, 1, 8, 0, 6.94, 4, 15.6, 0, 44, 48, 7, 002940A00FFE955FF13507FF000AA14045BD418B
2020-10-01 07:00:00, 49.326600, -65.741400, 0, 2020, 10, 1, 7, 0, 6.94, 3, 15.6, 0, 44, 46, 8, 0029409C0FFE955FF0F508FF000AA13945BCE97B
2020-10-01 06:00:00, 49.329400, -65.737000, 0, 2020, 10, 1, 6, 0, 6.93, 4, 15.6, 0, 48, 54, 9, 002940980FFE953FF13509FF000AA14745BD99BC
2020-10-01 05:00:00, 49.336400, -65.732200, 0, 2020, 10, 1, 5, 0, 6.97, 5, 15.6, 0, 44, 166, 7, 002940940FFE95BFF17507FF000AA16A45BE5D3B
2020-10-01 04:00:00, 49.347800, -65.728800, 0, 2020, 10, 1, 4, 0, 6.93, 4, 15.6, 0, 44, 114, 7, 002940900FFE953FF13507FF000AA1A345BEE39B
2020-10-01 03:00:00, 49.366600, -65.728000, 0, 2020, 10, 1, 3, 0, 6.97, 4, 15.6, 0, 44, 114, 6, 0029408C0FFE95BFF13506FF000AA20145BF039B
2020-10-01 02:00:00, 49.387200, -65.733800, 0, 2020, 10, 1, 2, 0, 7.00, 6, 15.6, 0, 48, 78, 11, 002940880FFE961FF1B50BFF000AA26845BE1A7C
2020-10-01 01:00:00, 49.405400, -65.750400, 0, 2020, 10, 1, 1, 0, 7.09, 4, 15.6, 0, 44, 118, 11, 002940840FFE973FF1350BFF000AA2C345BB83BB
2020-10-01 00:00:00, 49.418800, -65.777400, 0, 2020, 10, 1, 0, 0, 7.27, 4, 15.6, 0, 44, 202, 7, 002940800FFE997FF13507FF000AA30645B74E5B
2020-09-30 23:00:00, 49.427400, -65.810600, 0, 2020, 9, 30, 23, 0, 7.63, 7, 15.8, 0, 48, 136, 11, 00292F5C0FFE9DFFF1F60BFF000AA33145B21C4C
2020-09-30 22:00:00, 49.432000, -65.844600, 0, 2020, 9, 30, 22, 0, 8.46, 5, 15.8, 0, 44, 142, 7, 00292F580FFEA85FF17607FF000AA34845ACCC7B
2020-09-30 21:00:00, 49.431800, -65.878000, 0, 2020, 9, 30, 21, 0, 8.80, 4, 15.8, 0, 48, 46, 7, 00292F540FFEAC9FF13607FF000AA34745A7917C
2020-09-30 20:00:00, 49.430200, -65.901200, 0, 2020, 9, 30, 20, 0, 8.68, 3, 15.8, 0, 44, 52, 8, 00292F500FFEAB1FF0F608FF000AA33F45A3F1AB
2020-09-30 19:00:00, 49.428000, -65.915600, 0, 2020, 9, 30, 19, 0, 8.87, 3, 15.8, 0, 44, 108, 21, 00292F4C0FFEAD7FF0F615FF000AA33445A1B36B
2020-09-30 18:00:00, 49.426000, -65.922000, 0, 2020, 9, 30, 18, 0, 9.09, 4, 15.8, 0, 48, 78, 10, 00292F480FFEB03FF1360AFF000AA32A45A0B27C
