Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-19 18:00:00, 49.268000, -64.607800, 0, 2020, 9, 19, 18, 0, 8.74, 15.6, 0, 40, 28, 10, 002929C80FFEABDFFFF50AFF000AA014466E08EA
2020-09-19 17:00:00, 49.279200, -64.590400, 0, 2020, 9, 19, 17, 0, 8.55, 15.6, 0, 44, 28, 8, 002929C40FFEA97FFFF508FF000AA04C4670C0EB
2020-09-19 16:00:00, 49.293600, -64.571000, 0, 2020, 9, 19, 16, 0, 7.97, 15.6, 0, 44, 52, 9, 002929C00FFEA23FFFF509FF000AA0944673C9AB
2020-09-19 15:00:00, 49.310400, -64.553400, 0, 2020, 9, 19, 15, 0, 7.77, 15.6, 0, 44, 52, 28, 002929BC0FFE9FBFFFF51CFF000AA0E8467689AB
2020-09-19 14:00:00, 49.329800, -64.541800, 0, 2020, 9, 19, 14, 0, 7.74, 15.6, 0, 44, 30, 7, 002929B80FFE9F5FFFF507FF000AA149467858FB
2020-09-19 13:00:00, 49.353000, -64.537200, 0, 2020, 9, 19, 13, 0, 7.87, 15.6, 0, 44, 30, 11, 002929B40FFEA0FFFFF50BFF000AA1BD467910FB
2020-09-19 12:00:00, 49.379200, -64.534200, 0, 2020, 9, 19, 12, 0, 7.82, 15.6, 0, 44, 24, 10, 002929B00FFEA05FFFF50AFF000AA240467988CB
2020-09-19 11:00:00, 49.408200, -64.539800, 0, 2020, 9, 19, 11, 0, 7.81, 15.6, 0, 44, 26, 7, 002929AC0FFEA03FFFF507FF000AA2D14678A8DB
2020-09-19 10:00:00, 49.436600, -64.552800, 0, 2020, 9, 19, 10, 0, 7.89, 15.6, 0, 44, 28, 10, 002929A80FFEA13FFFF50AFF000AA35F4676A0EB
2020-09-19 09:00:00, 49.464200, -64.567000, 0, 2020, 9, 19, 9, 0, 7.88, 15.6, 0, 44, 24, 9, 002929A40FFEA11FFFF509FF000AA3E9467468CB
2020-09-19 08:00:00, 49.490800, -64.580400, 0, 2020, 9, 19, 8, 0, 7.92, 15.6, 0, 44, 24, 10, 002929A00FFEA19FFFF50AFF000AA46E467250CB
2020-09-19 07:00:00, 49.517000, -64.593800, 0, 2020, 9, 19, 7, 0, 7.90, 15.6, 0, 44, 26, 6, 0029299C0FFEA15FFFF506FF000AA4F1467038DB
2020-09-19 06:00:00, 49.541000, -64.613000, 0, 2020, 9, 19, 6, 0, 7.96, 15.6, 0, 44, 28, 8, 002929980FFEA21FFFF508FF000AA569466D38EB
2020-09-19 05:00:00, 49.561800, -64.633600, 0, 2020, 9, 19, 5, 0, 8.02, 15.6, 0, 44, 48, 11, 002929940FFEA2DFFFF50BFF000AA5D1466A018B
2020-09-19 04:00:00, 49.579000, -64.660400, 0, 2020, 9, 19, 4, 0, 8.09, 15.6, 0, 44, 30, 9, 002929900FFEA3BFFFF509FF000AA6274665D0FB
2020-09-19 03:00:00, 49.592400, -64.690600, 0, 2020, 9, 19, 3, 0, 8.11, 15.6, 0, 44, 28, 7, 0029298C0FFEA3FFFFF507FF000AA66A466118EB
2020-09-19 02:00:00, 49.603800, -64.731200, 0, 2020, 9, 19, 2, 0, 8.15, 15.6, 0, 44, 46, 7, 002929880FFEA47FFFF507FF000AA6A3465AC17B
2020-09-19 01:00:00, 49.610800, -64.778600, 0, 2020, 9, 19, 1, 0, 8.18, 15.6, 0, 44, 28, 8, 002929840FFEA4DFFFF508FF000AA6C6465358EB
2020-09-19 00:00:00, 49.614800, -64.827600, 0, 2020, 9, 19, 0, 0, 8.19, 15.6, 0, 44, 30, 10, 002929800FFEA4FFFFF50AFF000AA6DA464BB0FB
2020-09-18 23:00:00, 49.616200, -64.876400, 0, 2020, 9, 18, 23, 0, 8.18, 15.6, 0, 44, 30, 8, 0029295C0FFEA4DFFFF508FF000AA6E1464410FB
2020-09-18 22:00:00, 49.616400, -64.922400, 0, 2020, 9, 18, 22, 0, 8.21, 15.6, 0, 44, 28, 7, 002929580FFEA53FFFF507FF000AA6E2463CE0EB
2020-09-18 21:00:00, 49.613000, -64.966600, 0, 2020, 9, 18, 21, 0, 8.27, 15.6, 0, 44, 30, 20, 002929540FFEA5FFFFF514FF000AA6D14635F8FB
2020-09-18 20:00:00, 49.606600, -65.003800, 0, 2020, 9, 18, 20, 0, 8.29, 15.6, 0, 44, 28, 7, 002929500FFEA63FFFF507FF000AA6B1463028EB
2020-09-18 19:00:00, 49.600400, -65.033800, 0, 2020, 9, 18, 19, 0, 8.20, 15.6, 0, 44, 28, 10, 0029294C0FFEA51FFFF50AFF000AA692462B78EB
2020-09-18 18:00:00, 49.592800, -65.058200, 0, 2020, 9, 18, 18, 0, 8.00, 15.6, 0, 44, 48, 9, 002929480FFEA29FFFF509FF000AA66C4627A98B
2020-09-18 17:00:00, 49.581800, -65.082600, 0, 2020, 9, 18, 17, 0, 7.75, 15.6, 0, 44, 30, 10, 002929440FFE9F7FFFF50AFF000AA6354623D8FB
2020-09-18 16:00:00, 49.566200, -65.108000, 0, 2020, 9, 18, 16, 0, 7.42, 15.6, 0, 44, 30, 6, 002929400FFE9B5FFFF506FF000AA5E7461FE0FB
2020-09-18 15:00:00, 49.545400, -65.135400, 0, 2020, 9, 18, 15, 0, 7.31, 15.6, 0, 44, 58, 6, 0029293C0FFE99FFFFF506FF000AA57F461B99DB
2020-09-18 14:00:00, 49.520200, -65.159400, 0, 2020, 9, 18, 14, 0, 7.27, 15.6, 0, 44, 24, 11, 002929380FFE997FFFF50BFF000AA5014617D8CB
2020-09-18 13:00:00, 49.492800, -65.180800, 0, 2020, 9, 18, 13, 0, 7.10, 15.6, 0, 44, 30, 7, 002929340FFE975FFFF507FF000AA478461480FB
2020-09-18 12:00:00, 49.463800, -65.196000, 0, 2020, 9, 18, 12, 0, 7.06, 15.6, 0, 44, 28, 10, 002929300FFE96DFFFF50AFF000AA3E7461220EB
2020-09-18 11:00:00, 49.436600, -65.207200, 0, 2020, 9, 18, 11, 0, 6.89, 15.6, 0, 44, 34, 10, 0029292C0FFE94BFFFF50AFF000AA35F4610611B
2020-09-18 10:00:00, 49.415400, -65.220000, 0, 2020, 9, 18, 10, 0, 6.35, 15.6, 0, 44, 54, 11, 002929280FFE8DFFFFF50BFF000AA2F5460E61BB
2020-09-18 09:00:00, 49.398400, -65.242600, 0, 2020, 9, 18, 9, 0, 8.50, 15.6, 0, 44, 46, 6, 002929240FFEA8DFFFF506FF000AA2A0460AD97B
2020-09-18 08:00:00, 49.382200, -65.268600, 0, 2020, 9, 18, 8, 0, 8.61, 15.6, 0, 44, 30, 9, 002929200FFEAA3FFFF509FF000AA24F4606C8FB
2020-09-18 07:00:00, 49.369000, -65.290000, 0, 2020, 9, 18, 7, 0, 8.59, 15.6, 0, 44, 30, 9, 0029291C0FFEA9FFFFF509FF000AA20D460370FB
2020-09-18 06:00:00, 49.360600, -65.312000, 0, 2020, 9, 18, 6, 0, 8.39, 15.6, 0, 44, 30, 10, 002929180FFEA77FFFF50AFF000AA1E3460000FB
2020-09-18 05:00:00, 49.353200, -65.332800, 0, 2020, 9, 18, 5, 0, 8.48, 15.6, 0, 40, 54, 7, 002929140FFEA89FFFF507FF000AA1BE45FCC1BA
2020-09-18 04:00:00, 49.347800, -65.353600, 0, 2020, 9, 18, 4, 0, 8.65, 15.6, 0, 44, 32, 9, 002929100FFEAABFFFF509FF000AA1A345F9810B
2020-09-18 03:00:00, 49.347000, -65.375600, 0, 2020, 9, 18, 3, 0, 8.84, 15.6, 0, 44, 26, 11, 0029290C0FFEAD1FFFF50BFF000AA19F45F610DB
2020-09-18 02:00:00, 49.347800, -65.402400, 0, 2020, 9, 18, 2, 0, 9.02, 15.6, 0, 44, 76, 9, 002929080FFEAF5FFFF509FF000AA1A345F1E26B
2020-09-18 01:00:00, 49.349600, -65.440400, 0, 2020, 9, 18, 1, 0, 9.17, 15.6, 0, 44, 30, 9, 002929040FFEB13FFFF509FF000AA1AC45EBF0FB
2020-09-18 00:00:00, 49.349400, -65.483400, 0, 2020, 9, 18, 0, 0, 9.21, 15.6, 0, 44, 52, 10, 002929000FFEB1BFFFF50AFF000AA1AB45E539AB
2020-09-17 23:00:00, 49.348400, -65.531400, 0, 2020, 9, 17, 23, 0, 9.29, 15.6, 0, 44, 48, 7, 002928DC0FFEB2BFFFF507FF000AA1A645DDB98B
2020-09-17 22:00:00, 49.352400, -65.580200, 0, 2020, 9, 17, 22, 0, 9.28, 15.6, 0, 44, 28, 7, 002928D80FFEB29FFFF507FF000AA1BA45D618EB
2020-09-17 21:00:00, 49.358200, -65.628000, 0, 2020, 9, 17, 21, 0, 9.07, 15.6, 0, 44, 42, 8, 002928D40FFEAFFFFFF508FF000AA1D745CEA15B
2020-09-17 20:00:00, 49.363600, -65.675800, 0, 2020, 9, 17, 20, 0, 7.22, 15.6, 0, 44, 60, 9, 002928D00FFE98DFFFF509FF000AA1F245C729EB
2020-09-17 19:00:00, 49.362000, -65.727200, 0, 2020, 9, 17, 19, 0, 6.23, 15.6, 0, 44, 54, 10, 002928CC0FFE8C7FFFF50AFF000AA1EA45BF21BB
2020-09-17 18:00:00, 49.360400, -65.779800, 0, 2020, 9, 17, 18, 0, 6.95, 15.6, 0, 44, 60, 8, 002928C80FFE957FFFF508FF000AA1E245B6E9EB
2020-09-17 17:00:00, 49.358600, -65.827800, 0, 2020, 9, 17, 17, 0, 7.26, 15.6, 0, 40, 28, 11, 002928C40FFE995FFFF50BFF000AA1D945AF68EA
2020-09-17 16:00:00, 49.357200, -65.863000, 0, 2020, 9, 17, 16, 0, 7.65, 15.6, 0, 44, 30, 10, 002928C00FFE9E3FFFF50AFF000AA1D245A9E8FB
2020-09-17 15:00:00, 49.360400, -65.890000, 0, 2020, 9, 17, 15, 0, 7.64, 15.6, 0, 44, 48, 10, 002928BC0FFE9E1FFFF50AFF000AA1E245A5B18B
2020-09-17 14:00:00, 49.364800, -65.921200, 0, 2020, 9, 17, 14, 0, 7.50, 15.6, 0, 44, 28, 6, 002928B80FFE9C5FFFF506FF000AA1F845A0D0EB
2020-09-17 13:00:00, 49.369400, -65.958600, 0, 2020, 9, 17, 13, 0, 7.45, 15.6, 0, 44, 40, 10, 002928B40FFE9BBFFFF50AFF000AA20F459AF94B
2020-09-17 12:00:00, 49.371600, -65.999200, 0, 2020, 9, 17, 12, 0, 7.37, 15.6, 0, 44, 42, 7, 002928B00FFE9ABFFFF507FF000AA21A4594A15B
2020-09-17 11:00:00, 49.372000, -66.045000, 0, 2020, 9, 17, 11, 0, 7.21, 15.6, 0, 44, 34, 12, 002928AC0FFE98BFFFF50CFF000AA21C458D791B
2020-09-17 10:00:00, 49.369800, -66.096800, 0, 2020, 9, 17, 10, 0, 6.74, 15.6, 0, 40, 58, 7, 002928A80FFE92DFFFF507FF000AA211458561DA
2020-09-17 09:00:00, 49.366800, -66.148200, 0, 2020, 9, 17, 9, 0, 6.26, 15.6, 0, 44, 28, 9, 002928A40FFE8CDFFFF509FF000AA202457D58EB
2020-09-17 08:00:00, 49.364000, -66.195400, 0, 2020, 9, 17, 8, 0, 6.13, 15.6, 0, 44, 48, 9, 002928A00FFE8B3FFFF509FF000AA1F44575F98B
2020-09-17 07:00:00, 49.363200, -66.237000, 0, 2020, 9, 17, 7, 0, 6.25, 15.6, 0, 44, 28, 9, 0029289C0FFE8CBFFFF509FF000AA1F0456F78EB
2020-09-17 06:00:00, 49.363200, -66.270000, 0, 2020, 9, 17, 6, 0, 6.43, 15.6, 0, 44, 28, 8, 002928980FFE8EFFFFF508FF000AA1F0456A50EB
2020-09-17 05:00:00, 49.365000, -66.290000, 0, 2020, 9, 17, 5, 0, 6.58, 15.6, 0, 44, 34, 9, 002928940FFE90DFFFF509FF000AA1F94567311B
2020-09-17 04:00:00, 49.365800, -66.299800, 0, 2020, 9, 17, 4, 0, 6.67, 15.6, 0, 40, 54, 9, 002928900FFE91FFFFF509FF000AA1FD4565A9BA
2020-09-17 03:00:00, 49.364600, -66.305200, 0, 2020, 9, 17, 3, 0, 6.57, 15.6, 0, 44, 30, 6, 0029288C0FFE90BFFFF506FF000AA1F74564D0FB
2020-09-17 02:00:00, 49.362000, -66.308400, 0, 2020, 9, 17, 2, 0, 6.29, 15.6, 0, 44, 28, 8, 002928880FFE8D3FFFF508FF000AA1EA456450EB
2020-09-17 01:00:00, 49.358200, -66.314800, 0, 2020, 9, 17, 1, 0, 6.16, 15.6, 0, 44, 28, 10, 002928840FFE8B9FFFF50AFF000AA1D7456350EB
2020-09-17 00:00:00, 49.353600, -66.322400, 0, 2020, 9, 17, 0, 0, 6.04, 15.6, 0, 44, 30, 8, 002928800FFE8A1FFFF508FF000AA1C0456220FB
2020-09-16 23:00:00, 49.346800, -66.332800, 0, 2020, 9, 16, 23, 0, 6.03, 15.6, 0, 44, 30, 7, 0029285C0FFE89FFFFF507FF000AA19E456080FB
2020-09-16 22:00:00, 49.337000, -66.346600, 0, 2020, 9, 16, 22, 0, 6.10, 15.6, 0, 44, 28, 9, 002928580FFE8ADFFFF509FF000AA16D455E58EB
2020-09-16 21:00:00, 49.326800, -66.360200, 0, 2020, 9, 16, 21, 0, 6.29, 15.6, 0, 44, 30, 11, 002928540FFE8D3FFFF50BFF000AA13A455C38FB
2020-09-16 20:00:00, 49.319000, -66.371400, 0, 2020, 9, 16, 20, 0, 6.24, 15.6, 0, 44, 28, 9, 002928500FFE8C9FFFF509FF000AA113455A78EB
2020-09-16 19:00:00, 49.312200, -66.382400, 0, 2020, 9, 16, 19, 0, 6.25, 15.6, 0, 44, 34, 10, 0029284C0FFE8CBFFFF50AFF000AA0F14558C11B
2020-09-16 18:00:00, 49.305000, -66.392600, 0, 2020, 9, 16, 18, 0, 6.35, 15.6, 0, 40, 28, 6, 002928480FFE8DFFFFF506FF000AA0CD455728EA
2020-09-16 17:00:00, 49.296600, -66.400400, 0, 2020, 9, 16, 17, 0, 6.01, 15.6, 0, 44, 30, 7, 002928440FFE89BFFFF507FF000AA0A34555F0FB
2020-09-16 16:00:00, 49.284200, -66.416600, 0, 2020, 9, 16, 16, 0, 6.75, 15.6, 0, 44, 52, 10, 002928400FFE92FFFFF50AFF000AA065455369AB
2020-09-16 15:00:00, 49.270200, -66.432200, 0, 2020, 9, 16, 15, 0, 6.94, 15.6, 0, 44, 30, 6, 0029283C0FFE955FFFF506FF000AA01F4550F8FB
2020-09-16 14:00:00, 49.253600, -66.447200, 0, 2020, 9, 16, 14, 0, 7.33, 15.6, 0, 44, 28, 10, 002928380FFE9A3FFFF50AFF000A9FCC454EA0EB
2020-09-16 13:00:00, 49.235400, -66.471800, 0, 2020, 9, 16, 13, 0, 7.68, 15.6, 0, 44, 50, 10, 002928340FFE9E9FFFF50AFF000A9F71454AC99B
2020-09-16 12:00:00, 49.217200, -66.508800, 0, 2020, 9, 16, 12, 0, 7.73, 15.6, 0, 44, 30, 11, 002928300FFE9F3FFFF50BFF000A9F16454500FB
2020-09-16 11:00:00, 49.200400, -66.548000, 0, 2020, 9, 16, 11, 0, 7.75, 15.6, 0, 44, 26, 10, 0029282C0FFE9F7FFFF50AFF000A9EC2453EE0DB
2020-09-16 10:00:00, 49.184800, -66.591600, 0, 2020, 9, 16, 10, 0, 7.81, 15.6, 0, 44, 54, 10, 002928280FFEA03FFFF50AFF000A9E74453811BB
2020-09-16 09:00:00, 49.165400, -66.646200, 0, 2020, 9, 16, 9, 0, 7.76, 15.6, 0, 44, 28, 18, 002928240FFE9F9FFFF512FF000A9E13452F88EB
2020-09-16 08:00:00, 49.143200, -66.696200, 0, 2020, 9, 16, 8, 0, 7.71, 15.6, 0, 44, 54, 11, 002928200FFE9EFFFFF50BFF000A9DA44527B9BB
2020-09-16 07:00:00, 49.124000, -66.739000, 0, 2020, 9, 16, 7, 0, 7.68, 15.6, 0, 44, 24, 11, 0029281C0FFE9E9FFFF50BFF000A9D44452108CB
2020-09-16 06:00:00, 49.106600, -66.781600, 0, 2020, 9, 16, 6, 0, 7.83, 15.6, 0, 44, 30, 8, 002928180FFEA07FFFF508FF000A9CED451A60FB
2020-09-16 05:00:00, 49.087800, -66.821600, 0, 2020, 9, 16, 5, 0, 8.03, 15.6, 0, 40, 30, 8, 002928140FFEA2FFFFF508FF000A9C8F451420FA
2020-09-16 04:00:00, 49.067600, -66.856600, 0, 2020, 9, 16, 4, 0, 8.30, 15.6, 0, 44, 30, 12, 002928100FFEA65FFFF50CFF000A9C2A450EA8FB
2020-09-16 03:00:00, 49.052800, -66.877800, 0, 2020, 9, 16, 3, 0, 8.41, 15.6, 0, 44, 46, 7, 0029280C0FFEA7BFFFF507FF000A9BE0450B597B
2020-09-16 02:00:00, 49.044600, -66.892400, 0, 2020, 9, 16, 2, 0, 8.55, 15.6, 0, 44, 26, 6, 002928080FFEA97FFFF506FF000A9BB7450910DB
2020-09-16 01:00:00, 49.038800, -66.903200, 0, 2020, 9, 16, 1, 0, 8.64, 15.6, 0, 48, 30, 14, 002928040FFEAA9FFFF50EFF000A9B9A450760FC
2020-09-16 00:00:00, 49.037000, -66.909400, 0, 2020, 9, 16, 0, 0, 8.65, 15.6, 0, 44, 28, 9, 002928000FFEAABFFFF509FF000A9B91450668EB
2020-09-15 23:00:00, 49.030200, -66.930600, 0, 2020, 9, 15, 23, 0, 8.71, 15.6, 0, 44, 30, 10, 002927DC0FFEAB7FFFF50AFF000A9B6F450318FB
2020-09-15 22:00:00, 49.021400, -66.955600, 0, 2020, 9, 15, 22, 0, 8.67, 15.6, 0, 44, 30, 7, 002927D80FFEAAFFFFF507FF000A9B4344FF30FB
2020-09-15 21:00:00, 49.006200, -66.999800, 0, 2020, 9, 15, 21, 0, 8.87, 15.6, 0, 44, 28, 9, 002927D40FFEAD7FFFF509FF000A9AF744F848EB
2020-09-15 20:00:00, 48.988400, -67.044600, 0, 2020, 9, 15, 20, 0, 8.89, 15.6, 0, 44, 52, 8, 002927D00FFEADBFFFF508FF000A9A9E44F149AB
2020-09-15 19:00:00, 48.974200, -67.094600, 0, 2020, 9, 15, 19, 0, 8.53, 15.6, 0, 44, 30, 10, 002927CC0FFEA93FFFF50AFF000A9A5744E978FB
2020-09-15 18:00:00, 48.963800, -67.142000, 0, 2020, 9, 15, 18, 0, 8.39, 15.6, 0, 44, 28, 10, 002927C80FFEA77FFFF50AFF000A9A2344E210EB
2020-09-15 17:00:00, 48.955800, -67.185000, 0, 2020, 9, 15, 17, 0, 8.57, 15.6, 0, 44, 30, 11, 002927C40FFEA9BFFFF50BFF000A99FB44DB58FB
2020-09-15 16:00:00, 48.947200, -67.226800, 0, 2020, 9, 15, 16, 0, 8.41, 15.6, 0, 44, 60, 6, 002927C00FFEA7BFFFF506FF000A99D044D4D1EB
2020-09-15 15:00:00, 48.941600, -67.262000, 0, 2020, 9, 15, 15, 0, 8.19, 15.6, 0, 44, 28, 7, 002927BC0FFEA4FFFFF507FF000A99B444CF50EB
2020-09-15 14:00:00, 48.941600, -67.282600, 0, 2020, 9, 15, 14, 0, 7.81, 15.6, 0, 44, 24, 6, 002927B80FFEA03FFFF506FF000A99B444CC18CB
2020-09-15 13:00:00, 48.944400, -67.299200, 0, 2020, 9, 15, 13, 0, 7.80, 15.6, 0, 44, 40, 7, 002927B40FFEA01FFFF507FF000A99C244C9814B
2020-09-15 12:00:00, 48.946800, -67.316600, 0, 2020, 9, 15, 12, 0, 7.79, 15.6, 0, 44, 32, 8, 002927B00FFE9FFFFFF508FF000A99CE44C6C90B
2020-09-15 11:00:00, 48.948600, -67.336000, 0, 2020, 9, 15, 11, 0, 7.76, 15.6, 0, 40, 30, 13, 002927AC0FFE9F9FFFF50DFF000A99D744C3C0FA
2020-09-15 10:00:00, 48.951200, -67.358600, 0, 2020, 9, 15, 10, 0, 7.79, 15.6, 0, 44, 84, 12, 002927A80FFE9FFFFFF50CFF000A99E444C03AAB
2020-09-15 09:00:00, 48.955400, -67.386000, 0, 2020, 9, 15, 9, 0, 7.85, 15.6, 0, 44, 24, 8, 002927A40FFEA0BFFFF508FF000A99F944BBF0CB
2020-09-15 08:00:00, 48.959000, -67.413600, 0, 2020, 9, 15, 8, 0, 7.87, 15.6, 0, 44, 48, 6, 002927A00FFEA0FFFFF506FF000A9A0B44B7A18B
2020-09-15 07:00:00, 48.963600, -67.441200, 0, 2020, 9, 15, 7, 0, 7.86, 15.6, 0, 44, 30, 10, 0029279C0FFEA0DFFFF50AFF000A9A2244B350FB
2020-09-15 06:00:00, 48.968200, -67.466000, 0, 2020, 9, 15, 6, 0, 7.81, 15.6, 0, 44, 30, 9, 002927980FFEA03FFFF509FF000A9A3944AF70FB
2020-09-15 05:00:00, 48.973400, -67.488600, 0, 2020, 9, 15, 5, 0, 7.77, 15.6, 0, 44, 46, 9, 002927940FFE9FBFFFF509FF000A9A5344ABE97B
2020-09-15 04:00:00, 48.979800, -67.508000, 0, 2020, 9, 15, 4, 0, 7.78, 15.6, 0, 40, 34, 8, 002927900FFE9FDFFFF508FF000A9A7344A8E11A
2020-09-15 03:00:00, 48.986000, -67.524200, 0, 2020, 9, 15, 3, 0, 7.88, 15.6, 0, 44, 48, 9, 0029278C0FFEA11FFFF509FF000A9A9244A6598B
2020-09-15 02:00:00, 48.993000, -67.540000, 0, 2020, 9, 15, 2, 0, 7.85, 15.6, 0, 44, 28, 6, 002927880FFEA0BFFFF506FF000A9AB544A3E0EB
2020-09-15 01:00:00, 48.999200, -67.554800, 0, 2020, 9, 15, 1, 0, 7.88, 15.6, 0, 44, 28, 11, 002927840FFEA11FFFF50BFF000A9AD444A190EB
2020-09-15 00:00:00, 49.004200, -67.571400, 0, 2020, 9, 15, 0, 0, 7.86, 15.6, 0, 44, 46, 7, 002927800FFEA0DFFFF507FF000A9AED449EF97B
2020-09-14 23:00:00, 49.007600, -67.589600, 0, 2020, 9, 14, 23, 0, 7.82, 15.6, 0, 44, 70, 7, 0029275C0FFEA05FFFF507FF000A9AFE449C223B
2020-09-14 22:00:00, 49.009800, -67.612600, 0, 2020, 9, 14, 22, 0, 7.88, 15.6, 0, 44, 48, 8, 002927580FFEA11FFFF508FF000A9B094498898B
2020-09-14 21:00:00, 49.008600, -67.634800, 0, 2020, 9, 14, 21, 0, 7.75, 15.6, 0, 44, 28, 8, 002927540FFE9F7FFFF508FF000A9B03449510EB
2020-09-14 20:00:00, 49.004400, -67.656400, 0, 2020, 9, 14, 20, 0, 7.78, 15.6, 0, 44, 52, 7, 002927500FFE9FDFFFF507FF000A9AEE4491B1AB
2020-09-14 19:00:00, 48.999000, -67.675400, 0, 2020, 9, 14, 19, 0, 7.81, 15.6, 0, 44, 48, 10, 0029274C0FFEA03FFFF50AFF000A9AD3448EB98B
2020-09-14 18:20:00, 48.994600, -67.685000, 0, 2020, 9, 14, 18, 20, 7.81, 15.6, 0, 44, 28, 8, 002927494FFEA03FFFF508FF000A9ABD448D38EB
2020-09-14 18:10:00, 48.993800, -67.687000, 0, 2020, 9, 14, 18, 10, 7.82, 15.6, 0, 44, 54, 11, 00292748AFFEA05FFFF50BFF000A9AB9448CE9BB
2020-09-14 18:00:00, 48.992600, -67.689600, 0, 2020, 9, 14, 18, 0, 7.77, 15.6, 0, 44, 28, 10, 002927480FFE9FBFFFF50AFF000A9AB3448C80EB
2020-09-14 17:50:00, 48.991800, -67.691400, 0, 2020, 9, 14, 17, 50, 7.78, 15.6, 0, 44, 60, 12, 002927472FFE9FDFFFF50CFF000A9AAF448C39EB
2020-09-14 17:40:00, 48.990800, -67.693400, 0, 2020, 9, 14, 17, 40, 7.76, 15.6, 0, 44, 30, 7, 002927468FFE9F9FFFF507FF000A9AAA448BE8FB
2020-09-14 17:30:00, 48.990200, -67.695400, 0, 2020, 9, 14, 17, 30, 7.79, 15.6, 0, 44, 30, 10, 00292745EFFE9FFFFFF50AFF000A9AA7448B98FB
2020-09-14 17:20:00, 48.989400, -67.697200, 0, 2020, 9, 14, 17, 20, 7.79, 15.6, 0, 44, 46, 6, 002927454FFE9FFFFFF506FF000A9AA3448B517B
2020-09-14 17:10:00, 48.988400, -67.698800, 0, 2020, 9, 14, 17, 10, 7.80, 15.6, 0, 44, 46, 6, 00292744AFFEA01FFFF506FF000A9A9E448B117B
2020-09-14 17:00:00, 48.987600, -67.700200, 0, 2020, 9, 14, 17, 0, 7.79, 15.6, 0, 44, 60, 6, 002927440FFE9FFFFFF506FF000A9A9A448AD9EB
2020-09-14 16:50:00, 48.986600, -67.701600, 0, 2020, 9, 14, 16, 50, 7.79, 15.6, 0, 44, 46, 6, 002927432FFE9FFFFFF506FF000A9A95448AA17B
2020-09-14 16:40:00, 48.985600, -67.702800, 0, 2020, 9, 14, 16, 40, 7.81, 15.6, 0, 44, 48, 9, 002927428FFEA03FFFF509FF000A9A90448A718B
2020-09-14 16:30:00, 48.985000, -67.704000, 0, 2020, 9, 14, 16, 30, 7.81, 15.6, 0, 44, 52, 8, 00292741EFFEA03FFFF508FF000A9A8D448A41AB
2020-09-14 16:20:00, 48.984400, -67.705200, 0, 2020, 9, 14, 16, 20, 7.82, 15.6, 0, 44, 76, 6, 002927414FFEA05FFFF506FF000A9A8A448A126B
2020-09-14 16:10:00, 48.983800, -67.706200, 0, 2020, 9, 14, 16, 10, 7.83, 15.6, 0, 44, 58, 7, 00292740AFFEA07FFFF507FF000A9A874489E9DB
2020-09-14 16:00:00, 48.983000, -67.706800, 0, 2020, 9, 14, 16, 0, 7.84, 15.6, 0, 44, 54, 8, 002927400FFEA09FFFF508FF000A9A834489D1BB
2020-09-14 15:50:00, 48.982600, -67.707600, 0, 2020, 9, 14, 15, 50, 7.82, 15.6, 0, 44, 48, 7, 0029273F2FFEA05FFFF507FF000A9A814489B18B
2020-09-14 15:40:00, 48.982200, -67.708400, 0, 2020, 9, 14, 15, 40, 7.82, 15.6, 0, 44, 48, 11, 0029273E8FFEA05FFFF50BFF000A9A7F4489918B
2020-09-14 15:30:00, 48.981800, -67.709200, 0, 2020, 9, 14, 15, 30, 7.85, 15.6, 0, 44, 48, 12, 0029273DEFFEA0BFFFF50CFF000A9A7D4489718B
2020-09-14 15:20:00, 48.981200, -67.710400, 0, 2020, 9, 14, 15, 20, 7.83, 15.6, 0, 44, 48, 6, 0029273D4FFEA07FFFF506FF000A9A7A4489418B
2020-09-14 15:10:00, 48.981000, -67.711400, 0, 2020, 9, 14, 15, 10, 7.81, 15.6, 0, 44, 52, 22, 0029273CAFFEA03FFFF516FF000A9A79448919AB
2020-09-14 15:00:00, 48.981000, -67.712400, 0, 2020, 9, 14, 15, 0, 7.78, 15.6, 0, 44, 72, 7, 0029273C0FFE9FDFFFF507FF000A9A794488F24B
2020-09-14 14:50:00, 48.980800, -67.713200, 0, 2020, 9, 14, 14, 50, 7.79, 15.6, 0, 44, 58, 10, 0029273B2FFE9FFFFFF50AFF000A9A784488D1DB
2020-09-14 14:40:00, 48.981000, -67.714400, 0, 2020, 9, 14, 14, 40, 7.82, 15.6, 0, 44, 28, 6, 0029273A8FFEA05FFFF506FF000A9A794488A0EB
2020-09-14 14:30:00, 48.980800, -67.715600, 0, 2020, 9, 14, 14, 30, 7.80, 15.6, 0, 44, 48, 11, 00292739EFFEA01FFFF50BFF000A9A784488718B
2020-09-14 14:20:00, 48.980800, -67.716800, 0, 2020, 9, 14, 14, 20, 7.79, 15.6, 0, 44, 46, 9, 002927394FFE9FFFFFF509FF000A9A784488417B
2020-09-14 14:10:00, 48.980800, -67.717800, 0, 2020, 9, 14, 14, 10, 7.79, 15.6, 0, 44, 28, 13, 00292738AFFE9FFFFFF50DFF000A9A78448818EB
