Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-10-01 19:00:00, 49.148860, -62.678628, 2020, 275, 19, 0, 2020, 275, 19, 0, 14.9, 11, 15.24, 28, 3, 45, -50.0, 5227302895227303160B4A68750EED0BCE0000
2020-10-01 18:00:00, 49.148860, -62.678628, 2020, 275, 18, 0, 2020, 275, 18, 0, 18.9, 16, 15.24, 26, 3, 47, -50.0, 5227202B15227203160B4A68750DEF10CE0000
2020-10-01 17:00:00, 49.148860, -62.678714, 2020, 275, 17, 0, 2020, 275, 17, 0, 20.4, 11, 15.24, 28, 3, 48, -50.0, 5227102C05227103160B4A68748EF00BCE0000
2020-10-01 16:00:00, 49.148860, -62.678628, 2020, 275, 16, 0, 2020, 275, 16, 0, 15.8, 10, 15.24, 24, 3, 46, -50.0, 5227002925227003160B4A68750CEE0ACE0000
2020-10-01 15:00:00, 49.148860, -62.678628, 2020, 275, 15, 0, 2020, 275, 15, 0, 21.0, 13, 15.24, 26, 3, 47, -50.0, 5226F02C65226F03160B4A68750DEF0DCE0000
2020-10-01 14:00:00, 49.148860, -62.678628, 2020, 275, 14, 0, 2020, 275, 14, 0, 14.8, 10, 15.24, 28, 3, 48, -50.0, 5226E02885226E03160B4A68750EF00ACE0000
2020-10-01 13:00:00, 49.148860, -62.678628, 2020, 275, 13, 0, 2020, 275, 13, 0, 13.3, 12, 15.24, 26, 3, 47, -50.0, 5226D02795226D03160B4A68750DEF0CCE0000
2020-10-01 12:00:00, 49.148860, -62.678628, 2020, 275, 12, 0, 2020, 275, 12, 0, 12.1, 6, 15.24, 24, 3, 45, -50.0, 5226C026D5226C03160B4A68750CED06CE0000
2020-10-01 11:00:00, 49.148860, -62.678628, 2020, 275, 11, 0, 2020, 275, 11, 0, 10.2, 7, 15.24, 24, 3, 43, -50.0, 5226B025A5226B03160B4A68750CEB07CE0000
2020-10-01 10:00:00, 49.148860, -62.678628, 2020, 275, 10, 0, 2020, 275, 10, 0, 10.0, 4, 15.24, 24, 3, 44, -50.0, 5226A02585226A03160B4A68750CEC04CE0000
2020-10-01 09:00:00, 49.148860, -62.678628, 2020, 275, 9, 0, 2020, 275, 9, 0, 10.1, 10, 15.24, 24, 3, 48, -50.0, 5226902595226903160B4A68750CF00ACE0000
2020-10-01 08:00:00, 49.148860, -62.678628, 2020, 275, 8, 0, 2020, 275, 8, 0, 10.0, 7, 15.24, 24, 3, 46, -50.0, 5226802585226803160B4A68750CEE07CE0000
