Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-10-18 05:00:00, 49.387596, -66.185364, 2020, 292, 5, 0, 2020, 291, 16, 2, 4.0, 7, 14.76, 254, 3, 43, -32.7, 52485021C524700B17664A18D17FEB07C25680
2020-10-18 04:00:00, 49.387596, -66.185364, 2020, 292, 4, 0, 2020, 291, 16, 2, 4.2, 9, 14.84, 254, 3, 44, -32.7, 52484021E524700B17664A18D17FEC09C45680
2020-10-18 03:00:00, 49.387596, -66.185364, 2020, 292, 3, 0, 2020, 291, 16, 2, 4.3, 8, 14.84, 254, 3, 42, -32.7, 52483021F524700B17664A18D17FEA08C45680
2020-10-18 02:00:00, 49.387596, -66.185364, 2020, 292, 2, 0, 2020, 291, 16, 2, 4.4, 15, 14.84, 254, 3, 41, -32.7, 524820220524700B17664A18D17FE90FC45680
2020-10-18 01:00:00, 49.387596, -66.185364, 2020, 292, 1, 0, 2020, 291, 16, 2, 4.5, 11, 14.84, 254, 3, 41, -32.7, 524810221524700B17664A18D17FE90BC45680
2020-10-18 00:00:00, 49.387596, -66.185364, 2020, 292, 0, 0, 2020, 291, 16, 2, 4.6, 11, 14.84, 254, 3, 44, -32.7, 524800222524700B17664A18D17FEC0BC45680
2020-10-17 23:00:00, 49.387596, -66.185364, 2020, 291, 23, 0, 2020, 291, 16, 2, 4.3, 11, 14.84, 254, 3, 44, -32.7, 52477021F524700B17664A18D17FEC0BC45680
2020-10-17 22:00:00, 49.387596, -66.185364, 2020, 291, 22, 0, 2020, 291, 16, 2, 4.5, 10, 14.84, 254, 3, 48, -33.4, 524760221524700B17664A18D17FF00AC45300
2020-10-17 21:00:00, 49.387596, -66.185364, 2020, 291, 21, 0, 2020, 291, 16, 2, 4.4, 9, 14.84, 254, 3, 42, -32.7, 524750220524700B17664A18D17FEA09C45680
2020-10-17 20:00:00, 49.387596, -66.185364, 2020, 291, 20, 0, 2020, 291, 16, 2, 4.5, 11, 14.84, 254, 3, 45, -32.7, 524740221524700B17664A18D17FED0BC45680
2020-10-17 19:00:00, 49.387596, -66.185364, 2020, 291, 19, 0, 2020, 291, 16, 2, 4.5, 11, 14.84, 254, 3, 43, -32.7, 524730221524700B17664A18D17FEB0BC45680
2020-10-17 18:00:00, 49.387596, -66.185364, 2020, 291, 18, 0, 2020, 291, 16, 2, 4.5, 10, 14.84, 254, 3, 44, -32.7, 524720221524700B17664A18D17FEC0AC45680
2020-10-17 17:00:00, 49.387596, -66.185364, 2020, 291, 17, 0, 2020, 291, 16, 2, 4.5, 8, 14.84, 254, 3, 44, -32.7, 524710221524700B17664A18D17FEC08C45680
