Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-10-14 21:00:00, 49.676800, -62.263200, 0, 2020, 10, 14, 21, 0, 5.64, 15.6, 0, 44, 30, 7, 002947540FFE851FFFF507FF000AA81047DC60FB
2020-10-14 20:00:00, 49.662400, -62.271400, 0, 2020, 10, 14, 20, 0, 5.46, 15.6, 0, 44, 30, 7, 002947500FFE82DFFFF507FF000AA7C847DB18FB
2020-10-14 19:00:00, 49.647800, -62.272800, 0, 2020, 10, 14, 19, 0, 5.19, 15.6, 0, 44, 30, 12, 0029474C0FFE7F7FFFF50CFF000AA77F47DAE0FB
2020-10-14 18:00:00, 49.634800, -62.265800, 0, 2020, 10, 14, 18, 0, 5.12, 15.6, 0, 44, 28, 6, 002947480FFE7E9FFFF506FF000AA73E47DBF8EB
2020-10-14 17:00:00, 49.624800, -62.251800, 0, 2020, 10, 14, 17, 0, 4.99, 15.6, 0, 44, 42, 6, 002947440FFE7CFFFFF506FF000AA70C47DE295B
2020-10-14 16:00:00, 49.616400, -62.231200, 0, 2020, 10, 14, 16, 0, 5.20, 15.6, 0, 44, 24, 7, 002947400FFE7F9FFFF507FF000AA6E247E160CB
2020-10-14 15:00:00, 49.610200, -62.210400, 0, 2020, 10, 14, 15, 0, 5.05, 15.6, 0, 44, 28, 7, 0029473C0FFE7DBFFFF507FF000AA6C347E4A0EB
2020-10-14 14:00:00, 49.604200, -62.189000, 0, 2020, 10, 14, 14, 0, 5.23, 15.6, 0, 44, 54, 10, 002947380FFE7FFFFFF50AFF000AA6A547E7F9BB
2020-10-14 13:00:00, 49.600800, -62.166000, 0, 2020, 10, 14, 13, 0, 5.21, 15.6, 0, 44, 24, 10, 002947340FFE7FBFFFF50AFF000AA69447EB90CB
2020-10-14 12:00:00, 49.600200, -62.144200, 0, 2020, 10, 14, 12, 0, 5.44, 15.6, 0, 44, 28, 8, 002947300FFE829FFFF508FF000AA69147EEF8EB
2020-10-14 11:00:00, 49.600400, -62.126600, 0, 2020, 10, 14, 11, 0, 5.54, 15.6, 0, 44, 24, 6, 0029472C0FFE83DFFFF506FF000AA69247F1B8CB
2020-10-14 10:00:00, 49.602800, -62.114800, 0, 2020, 10, 14, 10, 0, 5.49, 15.6, 0, 44, 30, 10, 002947280FFE833FFFF50AFF000AA69E47F390FB
2020-10-14 09:00:00, 49.605400, -62.105800, 0, 2020, 10, 14, 9, 0, 5.47, 15.6, 0, 40, 30, 10, 002947240FFE82FFFFF50AFF000AA6AB47F4F8FA
2020-10-14 08:00:00, 49.608800, -62.096600, 0, 2020, 10, 14, 8, 0, 5.20, 15.6, 0, 44, 28, 10, 002947200FFE7F9FFFF50AFF000AA6BC47F668EB
2020-10-14 07:00:00, 49.612600, -62.089000, 0, 2020, 10, 14, 7, 0, 4.20, 15.6, 0, 44, 24, 6, 0029471C0FFE731FFFF506FF000AA6CF47F798CB
2020-10-14 06:00:00, 49.612400, -62.081200, 0, 2020, 10, 14, 6, 0, 3.74, 15.6, 0, 44, 24, 9, 002947180FFE6D5FFFF509FF000AA6CE47F8D0CB
2020-10-14 05:00:00, 49.610800, -62.073200, 0, 2020, 10, 14, 5, 0, 3.77, 15.6, 0, 44, 24, 6, 002947140FFE6DBFFFF506FF000AA6C647FA10CB
2020-10-14 04:00:00, 49.608200, -62.064200, 0, 2020, 10, 14, 4, 0, 3.89, 15.6, 0, 44, 28, 7, 002947100FFE6F3FFFF507FF000AA6B947FB78EB
2020-10-14 03:00:00, 49.603600, -62.056000, 0, 2020, 10, 14, 3, 0, 3.99, 15.6, 0, 40, 24, 7, 0029470C0FFE707FFFF507FF000AA6A247FCC0CA
2020-10-14 02:00:00, 49.597600, -62.048600, 0, 2020, 10, 14, 2, 0, 4.04, 15.6, 0, 40, 42, 7, 002947080FFE711FFFF507FF000AA68447FDE95A
2020-10-14 01:00:00, 49.590400, -62.042200, 0, 2020, 10, 14, 1, 0, 4.13, 15.6, 0, 44, 30, 10, 002947040FFE723FFFF50AFF000AA66047FEE8FB
2020-10-14 00:00:00, 49.584200, -62.037000, 0, 2020, 10, 14, 0, 0, 4.06, 15.6, 0, 40, 28, 9, 002947000FFE715FFFF509FF000AA64147FFB8EA
2020-10-13 23:00:00, 49.578200, -62.030400, 0, 2020, 10, 13, 23, 0, 4.08, 15.6, 0, 44, 24, 7, 002946DC0FFE719FFFF507FF000AA6234800C0CB
2020-10-13 22:00:00, 49.571200, -62.024800, 0, 2020, 10, 13, 22, 0, 4.00, 15.6, 0, 44, 40, 10, 002946D80FFE709FFFF50AFF000AA6004801A14B
2020-10-13 21:00:00, 49.565000, -62.022800, 0, 2020, 10, 13, 21, 0, 3.95, 15.6, 0, 44, 24, 10, 002946D40FFE6FFFFFF50AFF000AA5E14801F0CB
2020-10-13 20:00:00, 49.559200, -62.024000, 0, 2020, 10, 13, 20, 0, 3.96, 15.6, 0, 44, 30, 9, 002946D00FFE701FFFF509FF000AA5C44801C0FB
2020-10-13 19:00:00, 49.552200, -62.023800, 0, 2020, 10, 13, 19, 0, 4.18, 15.6, 0, 44, 42, 7, 002946CC0FFE72DFFFF507FF000AA5A14801C95B
2020-10-13 18:00:00, 49.546000, -62.024400, 0, 2020, 10, 13, 18, 0, 4.24, 15.6, 0, 44, 22, 7, 002946C80FFE739FFFF507FF000AA5824801B0BB
2020-10-13 17:00:00, 49.542800, -62.022800, 0, 2020, 10, 13, 17, 0, 4.15, 15.6, 0, 44, 24, 8, 002946C40FFE727FFFF508FF000AA5724801F0CB
2020-10-13 16:00:00, 49.540400, -62.019400, 0, 2020, 10, 13, 16, 0, 4.03, 15.6, 0, 44, 24, 6, 002946C00FFE70FFFFF506FF000AA566480278CB
2020-10-13 15:00:00, 49.538000, -62.017000, 0, 2020, 10, 13, 15, 0, 3.95, 15.6, 0, 44, 28, 9, 002946BC0FFE6FFFFFF509FF000AA55A4802D8EB
2020-10-13 14:00:00, 49.536200, -62.016200, 0, 2020, 10, 13, 14, 0, 3.85, 15.6, 0, 44, 28, 11, 002946B80FFE6EBFFFF50BFF000AA5514802F8EB
2020-10-13 13:00:00, 49.534000, -62.016000, 0, 2020, 10, 13, 13, 0, 3.84, 15.6, 0, 44, 24, 8, 002946B40FFE6E9FFFF508FF000AA546480300CB
2020-10-13 12:00:00, 49.532800, -62.016600, 0, 2020, 10, 13, 12, 0, 3.81, 15.6, 0, 44, 24, 10, 002946B00FFE6E3FFFF50AFF000AA5404802E8CB
2020-10-13 11:00:00, 49.532600, -62.018600, 0, 2020, 10, 13, 11, 0, 3.80, 15.6, 0, 44, 26, 7, 002946AC0FFE6E1FFFF507FF000AA53F480298DB
2020-10-13 10:00:00, 49.533800, -62.024600, 0, 2020, 10, 13, 10, 0, 3.80, 15.6, 0, 40, 28, 7, 002946A80FFE6E1FFFF507FF000AA5454801A8EA
2020-10-13 09:00:00, 49.537400, -62.038200, 0, 2020, 10, 13, 9, 0, 3.83, 15.6, 0, 40, 24, 7, 002946A40FFE6E7FFFF507FF000AA55747FF88CA
2020-10-13 08:00:00, 49.540400, -62.059200, 0, 2020, 10, 13, 8, 0, 4.09, 15.6, 0, 44, 24, 9, 002946A00FFE71BFFFF509FF000AA56647FC40CB
2020-10-13 07:00:00, 49.539600, -62.084400, 0, 2020, 10, 13, 7, 0, 4.29, 15.6, 0, 44, 24, 10, 0029469C0FFE743FFFF50AFF000AA56247F850CB
2020-10-13 06:00:00, 49.535600, -62.107600, 0, 2020, 10, 13, 6, 0, 4.48, 15.6, 0, 44, 30, 7, 002946980FFE769FFFF507FF000AA54E47F4B0FB
2020-10-13 05:00:00, 49.528200, -62.130600, 0, 2020, 10, 13, 5, 0, 4.63, 15.6, 0, 44, 24, 7, 002946940FFE787FFFF507FF000AA52947F118CB
2020-10-13 04:00:00, 49.520600, -62.154200, 0, 2020, 10, 13, 4, 0, 4.62, 15.6, 0, 44, 24, 11, 002946900FFE785FFFF50BFF000AA50347ED68CB
2020-10-13 03:00:00, 49.515200, -62.174800, 0, 2020, 10, 13, 3, 0, 3.84, 15.6, 0, 44, 24, 7, 0029468C0FFE6E9FFFF507FF000AA4E847EA30CB
2020-10-13 02:00:00, 49.514200, -62.187600, 0, 2020, 10, 13, 2, 0, 3.54, 15.6, 0, 40, 30, 6, 002946880FFE6ADFFFF506FF000AA4E347E830FA
2020-10-13 01:00:00, 49.517400, -62.197200, 0, 2020, 10, 13, 1, 0, 3.76, 15.6, 0, 44, 30, 10, 002946840FFE6D9FFFF50AFF000AA4F347E6B0FB
2020-10-13 00:00:00, 49.528200, -62.192400, 0, 2020, 10, 13, 0, 0, 4.21, 15.6, 0, 44, 28, 10, 002946800FFE733FFFF50AFF000AA52947E770EB
2020-10-12 23:00:00, 49.541800, -62.184800, 0, 2020, 10, 12, 23, 0, 4.43, 15.6, 0, 44, 42, 7, 0029465C0FFE75FFFFF507FF000AA56D47E8A15B
2020-10-12 22:00:00, 49.556200, -62.179800, 0, 2020, 10, 12, 22, 0, 4.51, 15.6, 0, 44, 24, 11, 002946580FFE76FFFFF50BFF000AA5B547E968CB
2020-10-12 21:00:00, 49.570600, -62.176400, 0, 2020, 10, 12, 21, 0, 4.72, 15.6, 0, 44, 24, 9, 002946540FFE799FFFF509FF000AA5FD47E9F0CB
2020-10-12 20:00:00, 49.587400, -62.176800, 0, 2020, 10, 12, 20, 0, 4.87, 15.6, 0, 44, 24, 9, 002946500FFE7B7FFFF509FF000AA65147E9E0CB
2020-10-12 19:00:00, 49.603600, -62.185400, 0, 2020, 10, 12, 19, 0, 5.00, 15.6, 0, 44, 24, 7, 0029464C0FFE7D1FFFF507FF000AA6A247E888CB
2020-10-12 18:00:00, 49.617600, -62.199800, 0, 2020, 10, 12, 18, 0, 5.17, 15.6, 0, 44, 30, 7, 002946480FFE7F3FFFF507FF000AA6E847E648FB
2020-10-12 17:00:00, 49.627200, -62.219000, 0, 2020, 10, 12, 17, 0, 5.30, 15.6, 0, 44, 30, 9, 002946440FFE80DFFFF509FF000AA71847E348FB
2020-10-12 16:00:00, 49.630800, -62.239000, 0, 2020, 10, 12, 16, 0, 5.37, 15.6, 0, 44, 30, 10, 002946400FFE81BFFFF50AFF000AA72A47E028FB
2020-10-12 15:00:00, 49.631200, -62.253800, 0, 2020, 10, 12, 15, 0, 5.44, 15.6, 0, 44, 28, 7, 0029463C0FFE829FFFF507FF000AA72C47DDD8EB
2020-10-12 14:00:00, 49.631600, -62.262600, 0, 2020, 10, 12, 14, 0, 5.54, 15.6, 0, 44, 54, 7, 002946380FFE83DFFFF507FF000AA72E47DC79BB
2020-10-12 13:00:00, 49.633600, -62.267000, 0, 2020, 10, 12, 13, 0, 5.49, 15.6, 0, 40, 46, 9, 002946340FFE833FFFF509FF000AA73847DBC97A
2020-10-12 12:00:00, 49.638600, -62.270600, 0, 2020, 10, 12, 12, 0, 5.68, 15.6, 0, 44, 26, 7, 002946300FFE859FFFF507FF000AA75147DB38DB
2020-10-12 11:00:00, 49.645800, -62.274000, 0, 2020, 10, 12, 11, 0, 5.74, 15.6, 0, 44, 46, 11, 0029462C0FFE865FFFF50BFF000AA77547DAB17B
2020-10-12 10:00:00, 49.654400, -62.277200, 0, 2020, 10, 12, 10, 0, 5.88, 15.6, 0, 44, 26, 7, 002946280FFE881FFFF507FF000AA7A047DA30DB
2020-10-12 09:00:00, 49.664200, -62.282000, 0, 2020, 10, 12, 9, 0, 5.97, 15.6, 0, 40, 28, 10, 002946240FFE893FFFF50AFF000AA7D147D970EA
2020-10-12 08:00:00, 49.674200, -62.290600, 0, 2020, 10, 12, 8, 0, 6.11, 15.6, 0, 44, 28, 9, 002946200FFE8AFFFFF509FF000AA80347D818EB
2020-10-12 07:00:00, 49.682600, -62.303600, 0, 2020, 10, 12, 7, 0, 6.22, 15.6, 0, 44, 24, 8, 0029461C0FFE8C5FFFF508FF000AA82D47D610CB
2020-10-12 06:00:00, 49.689400, -62.319800, 0, 2020, 10, 12, 6, 0, 6.28, 15.6, 0, 44, 28, 6, 002946180FFE8D1FFFF506FF000AA84F47D388EB
2020-10-12 05:00:00, 49.693600, -62.336400, 0, 2020, 10, 12, 5, 0, 6.31, 15.6, 0, 44, 24, 10, 002946140FFE8D7FFFF50AFF000AA86447D0F0CB
2020-10-12 04:00:00, 49.694200, -62.351400, 0, 2020, 10, 12, 4, 0, 6.32, 15.6, 0, 44, 30, 10, 002946100FFE8D9FFFF50AFF000AA86747CE98FB
2020-10-12 03:00:00, 49.693600, -62.363800, 0, 2020, 10, 12, 3, 0, 6.34, 15.6, 0, 40, 28, 8, 0029460C0FFE8DDFFFF508FF000AA86447CCA8EA
2020-10-12 02:00:00, 49.691600, -62.373400, 0, 2020, 10, 12, 2, 0, 6.35, 15.6, 0, 44, 28, 7, 002946080FFE8DFFFFF507FF000AA85A47CB28EB
2020-10-12 01:00:00, 49.688200, -62.382200, 0, 2020, 10, 12, 1, 0, 6.30, 15.6, 0, 44, 28, 9, 002946040FFE8D5FFFF509FF000AA84947C9C8EB
2020-10-12 00:00:00, 49.685000, -62.388800, 0, 2020, 10, 12, 0, 0, 6.33, 15.6, 0, 44, 30, 9, 002946000FFE8DBFFFF509FF000AA83947C8C0FB
2020-10-11 23:00:00, 49.681200, -62.393600, 0, 2020, 10, 11, 23, 0, 6.34, 15.6, 0, 44, 26, 8, 002945DC0FFE8DDFFFF508FF000AA82647C800DB
2020-10-11 22:00:00, 49.679400, -62.398600, 0, 2020, 10, 11, 22, 0, 6.29, 15.6, 0, 44, 28, 9, 002945D80FFE8D3FFFF509FF000AA81D47C738EB
2020-10-11 21:00:00, 49.679400, -62.404200, 0, 2020, 10, 11, 21, 0, 6.27, 15.6, 0, 44, 24, 7, 002945D40FFE8CFFFFF507FF000AA81D47C658CB
2020-10-11 20:00:00, 49.679800, -62.414400, 0, 2020, 10, 11, 20, 0, 6.26, 15.6, 0, 44, 30, 6, 002945D00FFE8CDFFFF506FF000AA81F47C4C0FB
2020-10-11 19:00:00, 49.681800, -62.425600, 0, 2020, 10, 11, 19, 0, 6.07, 15.6, 0, 44, 28, 14, 002945CC0FFE8A7FFFF50EFF000AA82947C300EB
2020-10-11 18:00:00, 49.686600, -62.436200, 0, 2020, 10, 11, 18, 0, 5.47, 15.6, 0, 44, 24, 7, 002945C80FFE82FFFFF507FF000AA84147C158CB
2020-10-11 17:00:00, 49.694400, -62.447800, 0, 2020, 10, 11, 17, 0, 5.14, 15.6, 0, 44, 24, 10, 002945C40FFE7EDFFFF50AFF000AA86847BF88CB
2020-10-11 16:00:00, 49.705200, -62.459200, 0, 2020, 10, 11, 16, 0, 4.77, 15.6, 0, 44, 46, 6, 002945C00FFE7A3FFFF506FF000AA89E47BDC17B
2020-10-11 15:00:00, 49.719000, -62.472200, 0, 2020, 10, 11, 15, 0, 4.63, 15.6, 0, 44, 28, 9, 002945BC0FFE787FFFF509FF000AA8E347BBB8EB
2020-10-11 14:00:00, 49.732400, -62.484400, 0, 2020, 10, 11, 14, 0, 4.45, 15.6, 0, 44, 30, 7, 002945B80FFE763FFFF507FF000AA92647B9D0FB
2020-10-11 13:00:00, 49.745000, -62.497600, 0, 2020, 10, 11, 13, 0, 4.11, 15.6, 0, 40, 60, 7, 002945B40FFE71FFFFF507FF000AA96547B7C1EA
2020-10-11 12:00:00, 49.755400, -62.509800, 0, 2020, 10, 11, 12, 0, 4.07, 15.6, 0, 44, 34, 10, 002945B00FFE717FFFF50AFF000AA99947B5D91B
2020-10-11 11:00:00, 49.766600, -62.519200, 0, 2020, 10, 11, 11, 0, 4.12, 15.6, 0, 44, 48, 7, 002945AC0FFE721FFFF507FF000AA9D147B4618B
2020-10-11 10:00:00, 49.777600, -62.526600, 0, 2020, 10, 11, 10, 0, 4.07, 15.6, 0, 44, 30, 9, 002945A80FFE717FFFF509FF000AAA0847B338FB
2020-10-11 09:00:00, 49.785800, -62.532400, 0, 2020, 10, 11, 9, 0, 4.04, 15.6, 0, 44, 30, 10, 002945A40FFE711FFFF50AFF000AAA3147B250FB
2020-10-11 08:00:00, 49.791800, -62.537200, 0, 2020, 10, 11, 8, 0, 4.10, 15.6, 0, 40, 28, 11, 002945A00FFE71DFFFF50BFF000AAA4F47B190EA
2020-10-11 07:00:00, 49.795000, -62.539600, 0, 2020, 10, 11, 7, 0, 4.17, 15.6, 0, 44, 24, 7, 0029459C0FFE72BFFFF507FF000AAA5F47B130CB
2020-10-11 06:00:00, 49.798200, -62.533000, 0, 2020, 10, 11, 6, 0, 4.33, 15.6, 0, 44, 30, 10, 002945980FFE74BFFFF50AFF000AAA6F47B238FB
2020-10-11 05:00:00, 49.802200, -62.519200, 0, 2020, 10, 11, 5, 0, 4.55, 15.6, 0, 44, 28, 10, 002945940FFE777FFFF50AFF000AAA8347B460EB
2020-10-11 04:00:00, 49.804400, -62.504600, 0, 2020, 10, 11, 4, 0, 4.74, 15.6, 0, 44, 34, 11, 002945900FFE79DFFFF50BFF000AAA8E47B6A91B
2020-10-11 03:00:00, 49.804400, -62.490800, 0, 2020, 10, 11, 3, 0, 5.03, 15.6, 0, 44, 24, 8, 0029458C0FFE7D7FFFF508FF000AAA8E47B8D0CB
2020-10-11 02:00:00, 49.805000, -62.481400, 0, 2020, 10, 11, 2, 0, 5.16, 15.6, 0, 40, 30, 6, 002945880FFE7F1FFFF506FF000AAA9147BA48FA
2020-10-11 01:00:00, 49.802400, -62.474400, 0, 2020, 10, 11, 1, 0, 5.29, 15.6, 0, 44, 30, 10, 002945840FFE80BFFFF50AFF000AAA8447BB60FB
2020-10-11 00:00:00, 49.795600, -62.466600, 0, 2020, 10, 11, 0, 0, 5.44, 15.6, 0, 44, 28, 10, 002945800FFE829FFFF50AFF000AAA6247BC98EB
2020-10-10 23:00:00, 49.788800, -62.458200, 0, 2020, 10, 10, 23, 0, 5.48, 15.6, 0, 44, 30, 7, 0029455C0FFE831FFFF507FF000AAA4047BDE8FB
2020-10-10 22:00:00, 49.780600, -62.447400, 0, 2020, 10, 10, 22, 0, 5.71, 15.6, 0, 44, 30, 7, 002945580FFE85FFFFF507FF000AAA1747BF98FB
2020-10-10 21:00:00, 49.771200, -62.433200, 0, 2020, 10, 10, 21, 0, 5.88, 15.6, 0, 44, 40, 6, 002945540FFE881FFFF506FF000AA9E847C1D14B
2020-10-10 20:00:00, 49.761600, -62.417400, 0, 2020, 10, 10, 20, 0, 6.02, 15.6, 0, 44, 32, 7, 002945500FFE89DFFFF507FF000AA9B847C4490B
2020-10-10 19:00:00, 49.751400, -62.402400, 0, 2020, 10, 10, 19, 0, 6.16, 15.6, 0, 44, 28, 8, 0029454C0FFE8B9FFFF508FF000AA98547C6A0EB
2020-10-10 18:00:00, 49.740800, -62.392000, 0, 2020, 10, 10, 18, 0, 6.24, 15.6, 0, 44, 26, 14, 002945480FFE8C9FFFF50EFF000AA95047C840DB
2020-10-10 17:00:00, 49.729200, -62.387600, 0, 2020, 10, 10, 17, 0, 6.26, 15.6, 0, 44, 28, 19, 002945440FFE8CDFFFF513FF000AA91647C8F0EB
2020-10-10 16:00:00, 49.716800, -62.384800, 0, 2020, 10, 10, 16, 0, 6.30, 15.6, 0, 40, 24, 9, 002945400FFE8D5FFFF509FF000AA8D847C960CA
2020-10-10 15:00:00, 49.704400, -62.387000, 0, 2020, 10, 10, 15, 0, 6.32, 15.6, 0, 44, 24, 10, 0029453C0FFE8D9FFFF50AFF000AA89A47C908CB
2020-10-10 14:00:00, 49.690600, -62.394000, 0, 2020, 10, 10, 14, 0, 6.28, 15.6, 0, 44, 48, 12, 002945380FFE8D1FFFF50CFF000AA85547C7F18B
2020-10-10 13:00:00, 49.676800, -62.399200, 0, 2020, 10, 10, 13, 0, 6.22, 15.6, 0, 40, 32, 7, 002945340FFE8C5FFFF507FF000AA81047C7210A
2020-10-10 12:00:00, 49.666000, -62.403800, 0, 2020, 10, 10, 12, 0, 5.77, 15.6, 0, 44, 24, 6, 002945300FFE86BFFFF506FF000AA7DA47C668CB
2020-10-10 11:00:00, 49.657400, -62.409600, 0, 2020, 10, 10, 11, 0, 5.74, 15.6, 0, 44, 24, 10, 0029452C0FFE865FFFF50AFF000AA7AF47C580CB
2020-10-10 10:00:00, 49.652400, -62.414600, 0, 2020, 10, 10, 10, 0, 5.16, 15.6, 0, 44, 24, 9, 002945280FFE7F1FFFF509FF000AA79647C4B8CB
2020-10-10 09:00:00, 49.652000, -62.434400, 0, 2020, 10, 10, 9, 0, 5.13, 15.6, 0, 40, 24, 8, 002945240FFE7EBFFFF508FF000AA79447C1A0CA
2020-10-10 08:00:00, 49.653000, -62.454600, 0, 2020, 10, 10, 8, 0, 5.11, 15.6, 0, 40, 36, 6, 002945200FFE7E7FFFF506FF000AA79947BE792A
2020-10-10 07:00:00, 49.657800, -62.478000, 0, 2020, 10, 10, 7, 0, 5.13, 15.6, 0, 44, 28, 9, 0029451C0FFE7EBFFFF509FF000AA7B147BAD0EB
2020-10-10 06:00:00, 49.669200, -62.526400, 0, 2020, 10, 10, 6, 0, 5.72, 15.6, 0, 44, 24, 10, 002945180FFE861FFFF50AFF000AA7EA47B340CB
2020-10-10 05:00:00, 49.682000, -62.602800, 0, 2020, 10, 10, 5, 0, 5.78, 15.6, 0, 44, 30, 9, 002945140FFE86DFFFF509FF000AA82A47A750FB
2020-10-10 04:00:00, 49.687200, -62.672600, 0, 2020, 10, 10, 4, 0, 5.86, 15.6, 0, 44, 42, 6, 002945100FFE87DFFFF506FF000AA844479C695B
2020-10-10 03:00:00, 49.694800, -62.733400, 0, 2020, 10, 10, 3, 0, 5.96, 15.6, 0, 40, 30, 9, 0029450C0FFE891FFFF509FF000AA86A4792E8FA
2020-10-10 02:00:00, 49.705400, -62.787800, 0, 2020, 10, 10, 2, 0, 6.01, 15.6, 0, 44, 30, 8, 002945080FFE89BFFFF508FF000AA89F478A68FB
2020-10-10 01:00:00, 49.717200, -62.845400, 0, 2020, 10, 10, 1, 0, 6.40, 15.6, 0, 44, 40, 7, 002945040FFE8E9FFFF507FF000AA8DA4781694B
2020-10-10 00:00:00, 49.734400, -62.908800, 0, 2020, 10, 10, 0, 0, 6.56, 15.6, 0, 44, 28, 11, 002945000FFE909FFFF50BFF000AA930477780EB
2020-10-09 23:00:00, 49.749800, -62.967800, 0, 2020, 10, 9, 23, 0, 6.65, 15.6, 0, 44, 34, 7, 002944DC0FFE91BFFFF507FF000AA97D476E491B
2020-10-09 22:00:00, 49.762200, -63.021000, 0, 2020, 10, 9, 22, 0, 6.69, 15.6, 0, 44, 28, 10, 002944D80FFE923FFFF50AFF000AA9BB4765F8EB
2020-10-09 21:00:00, 49.772600, -63.070600, 0, 2020, 10, 9, 21, 0, 6.70, 15.6, 0, 44, 42, 9, 002944D40FFE925FFFF509FF000AA9EF475E395B
2020-10-09 20:00:00, 49.782000, -63.114000, 0, 2020, 10, 9, 20, 0, 6.71, 15.6, 0, 44, 30, 8, 002944D00FFE927FFFF508FF000AAA1E475770FB
2020-10-09 19:00:00, 49.789200, -63.150600, 0, 2020, 10, 9, 19, 0, 6.81, 15.6, 0, 44, 28, 10, 002944CC0FFE93BFFFF50AFF000AAA424751B8EB
2020-10-09 18:00:00, 49.795600, -63.186600, 0, 2020, 10, 9, 18, 0, 6.79, 15.6, 0, 40, 54, 10, 002944C80FFE937FFFF50AFF000AAA62474C19BA
2020-10-09 17:00:00, 49.804600, -63.228800, 0, 2020, 10, 9, 17, 0, 6.68, 15.6, 0, 44, 28, 8, 002944C40FFE921FFFF508FF000AAA8F474580EB
2020-10-09 16:00:00, 49.813600, -63.275400, 0, 2020, 10, 9, 16, 0, 6.61, 15.6, 0, 44, 28, 12, 002944C00FFE913FFFF50CFF000AAABC473E38EB
2020-10-09 15:00:00, 49.823200, -63.330200, 0, 2020, 10, 9, 15, 0, 6.44, 15.6, 0, 44, 30, 8, 002944BC0FFE8F1FFFF508FF000AAAEC4735A8FB
2020-10-09 14:00:00, 49.834600, -63.382200, 0, 2020, 10, 9, 14, 0, 6.24, 15.6, 0, 44, 30, 8, 002944B80FFE8C9FFFF508FF000AAB25472D88FB
2020-10-09 13:00:00, 49.842400, -63.430400, 0, 2020, 10, 9, 13, 0, 6.30, 15.6, 0, 44, 52, 10, 002944B40FFE8D5FFFF50AFF000AAB4C472601AB
2020-10-09 12:00:00, 49.854000, -63.473000, 0, 2020, 10, 9, 12, 0, 5.96, 15.6, 0, 40, 28, 6, 002944B00FFE891FFFF506FF000AAB86471F58EA
2020-10-09 11:00:00, 49.863200, -63.509200, 0, 2020, 10, 9, 11, 0, 5.95, 15.6, 0, 44, 30, 7, 002944AC0FFE88FFFFF507FF000AABB44719B0FB
2020-10-09 10:00:00, 49.870800, -63.541200, 0, 2020, 10, 9, 10, 0, 6.03, 15.6, 0, 44, 54, 8, 002944A80FFE89FFFFF508FF000AABDA4714B1BB
2020-10-09 09:00:00, 49.874800, -63.562000, 0, 2020, 10, 9, 9, 0, 6.00, 15.6, 0, 40, 54, 9, 002944A40FFE899FFFF509FF000AABEE471171BA
2020-10-09 08:00:00, 49.879400, -63.581600, 0, 2020, 10, 9, 8, 0, 6.06, 15.6, 0, 44, 30, 6, 002944A00FFE8A5FFFF506FF000AAC05470E60FB
2020-10-09 07:00:00, 49.886000, -63.610600, 0, 2020, 10, 9, 7, 0, 6.18, 15.6, 0, 44, 30, 7, 0029449C0FFE8BDFFFF507FF000AAC264709D8FB
2020-10-09 06:00:00, 49.894000, -63.650400, 0, 2020, 10, 9, 6, 0, 6.23, 15.6, 0, 44, 60, 6, 002944980FFE8C7FFFF506FF000AAC4E4703A1EB
2020-10-09 05:00:00, 49.900800, -63.707400, 0, 2020, 10, 9, 5, 0, 6.33, 15.6, 0, 44, 30, 7, 002944940FFE8DBFFFF507FF000AAC7046FAB8FB
2020-10-09 04:00:00, 49.904400, -63.765000, 0, 2020, 10, 9, 4, 0, 5.92, 15.6, 0, 44, 28, 7, 002944900FFE889FFFF507FF000AAC8246F1B8EB
2020-10-09 03:00:00, 49.911000, -63.826800, 0, 2020, 10, 9, 3, 0, 5.64, 15.6, 0, 40, 24, 7, 0029448C0FFE851FFFF507FF000AACA346E810CA
2020-10-09 02:00:00, 49.922200, -63.881800, 0, 2020, 10, 9, 2, 0, 5.47, 15.6, 0, 44, 28, 10, 002944880FFE82FFFFF50AFF000AACDB46DF78EB
2020-10-09 01:00:00, 49.941000, -63.940000, 0, 2020, 10, 9, 1, 0, 5.75, 15.6, 0, 44, 42, 6, 002944840FFE867FFFF506FF000AAD3946D6615B
2020-10-09 00:00:00, 49.959000, -63.991200, 0, 2020, 10, 9, 0, 0, 6.19, 15.6, 0, 44, 30, 7, 002944800FFE8BFFFFF507FF000AAD9346CE60FB
2020-10-08 23:00:00, 49.975800, -64.022200, 0, 2020, 10, 8, 23, 0, 6.49, 15.6, 0, 44, 32, 8, 0029445C0FFE8FBFFFF508FF000AADE746C9890B
2020-10-08 22:00:00, 49.990600, -64.033400, 0, 2020, 10, 8, 22, 0, 6.64, 15.6, 0, 44, 28, 10, 002944580FFE919FFFF50AFF000AAE3146C7C8EB
2020-10-08 21:00:00, 50.006000, -64.030800, 0, 2020, 10, 8, 21, 0, 6.83, 15.6, 0, 40, 28, 9, 002944540FFE93FFFFF509FF000AAE7E46C830EA
2020-10-08 20:00:00, 50.023400, -64.025400, 0, 2020, 10, 8, 20, 0, 6.98, 15.6, 0, 44, 30, 6, 002944500FFE95DFFFF506FF000AAED546C908FB
