Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-12-06 16:56:00, 44.948620, -56.933398, 2020, 341, 16, 56, 2020, 341, 16, 56, 6.8, 0, 14.20, 28, 2, 48, -33.3, 52AB0E23852AB0E2FE324AEAEF8EB000B45380
2020-12-06 16:54:00, 44.948362, -56.933656, 2020, 341, 16, 54, 2020, 341, 16, 54, 6.8, 0, 14.12, 26, 2, 48, -33.3, 52AB0DA3852AB0DAFE31EAEAEE0DB000B25380
2020-12-06 16:52:00, 44.948190, -56.933828, 2020, 341, 16, 52, 2020, 341, 16, 52, 6.8, 0, 14.20, 50, 3, 46, -33.3, 52AB0D23852AB0D2FE31AAEAED19EE00B45380
2020-12-06 16:50:00, 44.947932, -56.934086, 2020, 341, 16, 50, 2020, 341, 16, 50, 6.8, 0, 14.20, 58, 3, 48, -33.3, 52AB0CA3852AB0CAFE314AEAEB9DF000B45380
2020-12-06 16:48:00, 44.947674, -56.934258, 2020, 341, 16, 48, 2020, 341, 16, 48, 6.8, 0, 14.28, 40, 2, 48, -33.3, 52AB0C23852AB0C2FE30EAEAEA94B000B65380
2020-12-06 16:46:00, 44.947416, -56.934430, 2020, 341, 16, 46, 2020, 341, 16, 46, 6.8, 0, 14.28, 34, 3, 48, -33.3, 52AB0BA3852AB0BAFE308AEAE991F000B65380
2020-12-06 16:44:00, 44.947244, -56.934602, 2020, 341, 16, 44, 2020, 341, 16, 44, 6.8, 0, 14.12, 66, 2, 48, -33.3, 52AB0B23852AB0B2FE304AEAE8A1B000B25380
2020-12-06 16:42:00, 44.946986, -56.934860, 2020, 341, 16, 42, 2020, 341, 16, 42, 6.8, 0, 14.20, 50, 2, 47, -33.3, 52AB0AA3852AB0AAFE2FEAEAE719AF00B45380
2020-12-06 16:40:00, 44.946642, -56.935032, 2020, 341, 16, 40, 2020, 341, 16, 40, 6.8, 0, 14.28, 52, 2, 45, -33.3, 52AB0A23852AB0A2FE2F6AEAE61AAD00B65380
2020-12-06 16:38:00, 44.946470, -56.935204, 2020, 341, 16, 38, 2020, 341, 16, 38, 6.8, 0, 14.28, 22, 2, 48, -33.3, 52AB09A3852AB09AFE2F2AEAE50BB000B65380
2020-12-06 16:36:00, 44.946212, -56.935376, 2020, 341, 16, 36, 2020, 341, 16, 36, 6.8, 0, 14.28, 54, 3, 48, -33.3, 52AB0923852AB092FE2ECAEAE41BF000B65380
2020-12-06 16:34:00, 44.945954, -56.935634, 2020, 341, 16, 34, 2020, 341, 16, 34, 6.8, 0, 14.20, 36, 2, 46, -33.3, 52AB08A3852AB08AFE2E6AEAE292AE00B45380
2020-12-06 16:33:00, 44.945782, -56.935806, 2020, 341, 16, 33, 2020, 341, 16, 33, 6.8, 0, 14.20, 50, 2, 47, -33.3, 52AB0863852AB086FE2E2AEAE199AF00B45380
2020-12-06 16:31:00, 44.945524, -56.935978, 2020, 341, 16, 31, 2020, 341, 16, 31, 6.8, 0, 14.28, 24, 2, 47, -33.3, 52AB07E3852AB07EFE2DCAEAE08CAF00B65380
2020-12-06 16:29:00, 44.945266, -56.936150, 2020, 341, 16, 29, 2020, 341, 16, 29, 6.8, 0, 14.20, 48, 2, 47, -33.3, 52AB0763852AB076FE2D6AEADF98AF00B45380
2020-12-06 16:27:00, 44.945008, -56.936322, 2020, 341, 16, 27, 2020, 341, 16, 27, 6.8, 0, 14.20, 52, 3, 48, -33.3, 52AB06E3852AB06EFE2D0AEADE9AF000B45380
2020-12-06 16:25:00, 44.944750, -56.936494, 2020, 341, 16, 25, 2020, 341, 16, 25, 6.8, 0, 14.28, 64, 3, 46, -33.3, 52AB0663852AB066FE2CAAEADDA0EE00B65380
2020-12-06 16:22:00, 44.944406, -56.936666, 2020, 341, 16, 22, 2020, 341, 16, 22, 6.8, 0, 14.20, 64, 3, 46, -33.3, 52AB05A3852AB05AFE2C2AEADCA0EE00B45380
2020-12-06 16:20:00, 44.944062, -56.936924, 2020, 341, 16, 20, 2020, 341, 16, 20, 6.8, 0, 14.28, 50, 2, 47, -33.3, 52AB0523852AB052FE2BAAEADB19AF00B65380
