Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-03-24 06:00:00, 40.969800, -33.155600, 0, 2022, 3, 24, 6, 0, 16.07, 1, 12.2, 0, 44, 24, 11, 002C6C180FFF077FF0640BFF0009FE0159A070CB
2022-03-24 05:00:00, 40.949400, -33.158400, 0, 2022, 3, 24, 5, 0, 16.09, 1, 12.2, 0, 44, 24, 11, 002C6C140FFF07BFF0640BFF0009FD9B59A000CB
2022-03-24 04:00:00, 40.930000, -33.162200, 0, 2022, 3, 24, 4, 0, 16.02, 2, 12.2, 0, 44, 42, 7, 002C6C100FFF06DFF0A407FF0009FD3A599F695B
2022-03-24 03:00:00, 40.908800, -33.161400, 0, 2022, 3, 24, 3, 0, 16.03, 1, 12.2, 0, 44, 24, 10, 002C6C0C0FFF06FFF0640AFF0009FCD0599F88CB
2022-03-24 02:00:00, 40.889600, -33.160800, 0, 2022, 3, 24, 2, 0, 16.05, 1, 12.2, 0, 44, 54, 7, 002C6C080FFF073FF06407FF0009FC70599FA1BB
2022-03-24 01:00:00, 40.870600, -33.160800, 0, 2022, 3, 24, 1, 0, 16.03, 2, 12.2, 0, 44, 24, 8, 002C6C040FFF06FFF0A408FF0009FC11599FA0CB
2022-03-24 00:00:00, 40.852800, -33.159800, 0, 2022, 3, 24, 0, 0, 16.02, 1, 12.2, 0, 44, 24, 7, 002C6C000FFF06DFF06407FF0009FBB8599FC8CB
2022-03-23 23:00:00, 40.835000, -33.157400, 0, 2022, 3, 23, 23, 0, 16.06, 1, 12.2, 0, 44, 24, 7, 002C6BDC0FFF075FF06407FF0009FB5F59A028CB
2022-03-23 22:00:00, 40.818000, -33.154800, 0, 2022, 3, 23, 22, 0, 16.04, 1, 12.2, 0, 44, 24, 10, 002C6BD80FFF071FF0640AFF0009FB0A59A090CB
2022-03-23 21:00:00, 40.802000, -33.149600, 0, 2022, 3, 23, 21, 0, 16.06, 1, 12.2, 0, 44, 24, 11, 002C6BD40FFF075FF0640BFF0009FABA59A160CB
2022-03-23 20:00:00, 40.787400, -33.143800, 0, 2022, 3, 23, 20, 0, 16.08, 1, 12.2, 0, 48, 28, 11, 002C6BD00FFF079FF0640BFF0009FA7159A248EC
2022-03-23 19:00:00, 40.774000, -33.138800, 0, 2022, 3, 23, 19, 0, 16.09, 1, 12.2, 0, 44, 24, 7, 002C6BCC0FFF07BFF06407FF0009FA2E59A310CB
2022-03-23 18:00:00, 40.761800, -33.134600, 0, 2022, 3, 23, 18, 0, 16.11, 2, 12.2, 0, 44, 24, 7, 002C6BC80FFF07FFF0A407FF0009F9F159A3B8CB
2022-03-23 17:00:00, 40.750400, -33.130200, 0, 2022, 3, 23, 17, 0, 16.13, 1, 12.2, 0, 44, 24, 7, 002C6BC40FFF083FF06407FF0009F9B859A468CB
2022-03-23 16:00:00, 40.740600, -33.126200, 0, 2022, 3, 23, 16, 0, 16.11, 1, 12.2, 0, 48, 28, 8, 002C6BC00FFF07FFF06408FF0009F98759A508EC
2022-03-23 15:00:00, 40.732000, -33.125200, 0, 2022, 3, 23, 15, 0, 16.10, 1, 12.2, 0, 44, 22, 8, 002C6BBC0FFF07DFF06408FF0009F95C59A530BB
2022-03-23 14:00:00, 40.724200, -33.126000, 0, 2022, 3, 23, 14, 0, 16.08, 1, 12.2, 0, 48, 24, 7, 002C6BB80FFF079FF06407FF0009F93559A510CC
2022-03-23 13:00:00, 40.716400, -33.127000, 0, 2022, 3, 23, 13, 0, 16.06, 1, 12.2, 0, 44, 24, 7, 002C6BB40FFF075FF06407FF0009F90E59A4E8CB
2022-03-23 12:00:00, 40.708200, -33.127800, 0, 2022, 3, 23, 12, 0, 16.04, 1, 12.2, 0, 44, 28, 9, 002C6BB00FFF071FF06409FF0009F8E559A4C8EB
2022-03-23 11:00:00, 40.698800, -33.127000, 0, 2022, 3, 23, 11, 0, 16.01, 1, 12.2, 0, 48, 28, 9, 002C6BAC0FFF06BFF06409FF0009F8B659A4E8EC
2022-03-23 10:00:00, 40.689200, -33.127200, 0, 2022, 3, 23, 10, 0, 16.01, 1, 12.2, 0, 44, 28, 9, 002C6BA80FFF06BFF06409FF0009F88659A4E0EB
2022-03-23 09:00:00, 40.677400, -33.128600, 0, 2022, 3, 23, 9, 0, 16.06, 1, 12.2, 0, 44, 24, 8, 002C6BA40FFF075FF06408FF0009F84B59A4A8CB
2022-03-23 08:00:00, 40.664400, -33.126600, 0, 2022, 3, 23, 8, 0, 16.07, 1, 12.2, 0, 44, 26, 7, 002C6BA00FFF077FF06407FF0009F80A59A4F8DB
2022-03-23 07:00:00, 40.652400, -33.123000, 0, 2022, 3, 23, 7, 0, 16.08, 1, 12.2, 0, 44, 24, 9, 002C6B9C0FFF079FF06409FF0009F7CE59A588CB
2022-03-23 06:00:00, 40.642400, -33.117200, 0, 2022, 3, 23, 6, 0, 16.08, 1, 12.2, 0, 44, 24, 7, 002C6B980FFF079FF06407FF0009F79C59A670CB
2022-03-23 05:00:00, 40.632000, -33.110200, 0, 2022, 3, 23, 5, 0, 16.08, 1, 12.2, 0, 44, 24, 9, 002C6B940FFF079FF06409FF0009F76859A788CB
2022-03-23 04:00:00, 40.623000, -33.104400, 0, 2022, 3, 23, 4, 0, 16.08, 1, 12.2, 0, 44, 24, 7, 002C6B900FFF079FF06407FF0009F73B59A870CB
2022-03-23 03:00:00, 40.614600, -33.098800, 0, 2022, 3, 23, 3, 0, 16.08, 1, 12.2, 0, 44, 42, 9, 002C6B8C0FFF079FF06409FF0009F71159A9515B
2022-03-23 02:00:00, 40.607000, -33.092400, 0, 2022, 3, 23, 2, 0, 16.08, 1, 12.2, 0, 44, 24, 9, 002C6B880FFF079FF06409FF0009F6EB59AA50CB
2022-03-23 01:00:00, 40.599600, -33.085600, 0, 2022, 3, 23, 1, 0, 16.07, 1, 12.2, 0, 44, 24, 10, 002C6B840FFF077FF0640AFF0009F6C659AB60CB
2022-03-23 00:00:00, 40.592000, -33.079600, 0, 2022, 3, 23, 0, 0, 16.07, 1, 12.2, 0, 48, 24, 11, 002C6B800FFF077FF0640BFF0009F6A059AC50CC
2022-03-22 23:00:00, 40.585800, -33.074600, 0, 2022, 3, 22, 23, 0, 16.05, 1, 12.2, 0, 44, 30, 10, 002C6B5C0FFF073FF0640AFF0009F68159AD18FB
2022-03-22 22:00:00, 40.579200, -33.070400, 0, 2022, 3, 22, 22, 0, 16.02, 1, 12.2, 0, 44, 22, 9, 002C6B580FFF06DFF06409FF0009F66059ADC0BB
2022-03-22 21:00:00, 40.573800, -33.068400, 0, 2022, 3, 22, 21, 0, 16.01, 1, 12.2, 0, 44, 24, 12, 002C6B540FFF06BFF0640CFF0009F64559AE10CB
2022-03-22 20:00:00, 40.568400, -33.068800, 0, 2022, 3, 22, 20, 0, 16.02, 1, 12.2, 0, 48, 36, 12, 002C6B500FFF06DFF0640CFF0009F62A59AE012C
2022-03-22 19:00:00, 40.560400, -33.070000, 0, 2022, 3, 22, 19, 0, 16.04, 1, 12.2, 0, 44, 24, 7, 002C6B4C0FFF071FF06407FF0009F60259ADD0CB
2022-03-22 18:00:00, 40.551600, -33.071200, 0, 2022, 3, 22, 18, 0, 16.05, 1, 12.2, 0, 48, 26, 11, 002C6B480FFF073FF0640BFF0009F5D659ADA0DC
2022-03-22 17:00:00, 40.543400, -33.072400, 0, 2022, 3, 22, 17, 0, 16.05, 1, 12.2, 0, 48, 24, 10, 002C6B440FFF073FF0640AFF0009F5AD59AD70CC
2022-03-22 16:00:00, 40.535400, -33.074800, 0, 2022, 3, 22, 16, 0, 16.05, 1, 12.2, 0, 44, 24, 9, 002C6B400FFF073FF06409FF0009F58559AD10CB
2022-03-22 15:00:00, 40.526600, -33.075600, 0, 2022, 3, 22, 15, 0, 16.06, 1, 12.2, 0, 44, 24, 7, 002C6B3C0FFF075FF06407FF0009F55959ACF0CB
2022-03-22 14:00:00, 40.517400, -33.074200, 0, 2022, 3, 22, 14, 0, 16.04, 1, 12.2, 0, 44, 24, 11, 002C6B380FFF071FF0640BFF0009F52B59AD28CB
2022-03-22 13:00:00, 40.509000, -33.071600, 0, 2022, 3, 22, 13, 0, 16.04, 1, 12.2, 0, 44, 24, 10, 002C6B340FFF071FF0640AFF0009F50159AD90CB
2022-03-22 12:00:00, 40.501200, -33.066800, 0, 2022, 3, 22, 12, 0, 16.03, 1, 12.2, 0, 44, 24, 7, 002C6B300FFF06FFF06407FF0009F4DA59AE50CB
2022-03-22 11:00:00, 40.494800, -33.062200, 0, 2022, 3, 22, 11, 0, 16.02, 1, 12.2, 0, 44, 24, 11, 002C6B2C0FFF06DFF0640BFF0009F4BA59AF08CB
2022-03-22 10:00:00, 40.488200, -33.057600, 0, 2022, 3, 22, 10, 0, 16.02, 1, 12.2, 0, 44, 24, 7, 002C6B280FFF06DFF06407FF0009F49959AFC0CB
2022-03-22 09:00:00, 40.483600, -33.054000, 0, 2022, 3, 22, 9, 0, 16.01, 1, 12.2, 0, 44, 24, 8, 002C6B240FFF06BFF06408FF0009F48259B050CB
2022-03-22 08:00:00, 40.478800, -33.052600, 0, 2022, 3, 22, 8, 0, 16.01, 1, 12.2, 0, 48, 24, 9, 002C6B200FFF06BFF06409FF0009F46A59B088CC
2022-03-22 07:00:00, 40.474600, -33.052600, 0, 2022, 3, 22, 7, 0, 16.02, 1, 12.2, 0, 44, 24, 8, 002C6B1C0FFF06DFF06408FF0009F45559B088CB
2022-03-22 06:00:00, 40.469600, -33.053200, 0, 2022, 3, 22, 6, 0, 16.02, 1, 12.2, 0, 44, 24, 7, 002C6B180FFF06DFF06407FF0009F43C59B070CB
2022-03-22 05:00:00, 40.464400, -33.053600, 0, 2022, 3, 22, 5, 0, 16.03, 1, 12.4, 0, 44, 24, 8, 002C6B140FFF06FFF06508FF0009F42259B060CB
2022-03-22 04:00:00, 40.461200, -33.054200, 0, 2022, 3, 22, 4, 0, 16.19, 1, 12.4, 0, 44, 48, 10, 002C6B100FFF08FFF0650AFF0009F41259B0498B
2022-03-22 03:00:00, 40.459800, -33.056800, 0, 2022, 3, 22, 3, 0, 16.23, 1, 12.4, 0, 44, 24, 8, 002C6B0C0FFF097FF06508FF0009F40B59AFE0CB
2022-03-22 02:00:00, 40.458000, -33.059600, 0, 2022, 3, 22, 2, 0, 16.25, 1, 12.4, 0, 44, 24, 7, 002C6B080FFF09BFF06507FF0009F40259AF70CB
2022-03-22 01:00:00, 40.455600, -33.060400, 0, 2022, 3, 22, 1, 0, 16.25, 1, 12.4, 0, 44, 28, 11, 002C6B040FFF09BFF0650BFF0009F3F659AF50EB
2022-03-22 00:00:00, 40.454000, -33.061200, 0, 2022, 3, 22, 0, 0, 16.25, 1, 12.4, 0, 44, 30, 7, 002C6B000FFF09BFF06507FF0009F3EE59AF30FB
2022-03-21 23:00:00, 40.451600, -33.063000, 0, 2022, 3, 21, 23, 0, 16.25, 1, 12.4, 0, 44, 24, 11, 002C6ADC0FFF09BFF0650BFF0009F3E259AEE8CB
2022-03-21 22:00:00, 40.449600, -33.063200, 0, 2022, 3, 21, 22, 0, 16.25, 1, 12.4, 0, 44, 24, 7, 002C6AD80FFF09BFF06507FF0009F3D859AEE0CB
2022-03-21 21:00:00, 40.447200, -33.066000, 0, 2022, 3, 21, 21, 0, 16.24, 1, 12.4, 0, 44, 24, 8, 002C6AD40FFF099FF06508FF0009F3CC59AE70CB
2022-03-21 20:00:00, 40.443600, -33.071400, 0, 2022, 3, 21, 20, 0, 16.24, 1, 12.4, 0, 44, 52, 9, 002C6AD00FFF099FF06509FF0009F3BA59AD99AB
2022-03-21 19:00:00, 40.439000, -33.077000, 0, 2022, 3, 21, 19, 0, 16.21, 1, 12.4, 0, 44, 24, 21, 002C6ACC0FFF093FF06515FF0009F3A359ACB8CB
2022-03-21 18:00:00, 40.433600, -33.083400, 0, 2022, 3, 21, 18, 0, 16.20, 1, 12.4, 0, 44, 22, 8, 002C6AC80FFF091FF06508FF0009F38859ABB8BB
2022-03-21 17:00:00, 40.426600, -33.091400, 0, 2022, 3, 21, 17, 0, 16.19, 1, 12.4, 0, 44, 24, 8, 002C6AC40FFF08FFF06508FF0009F36559AA78CB
2022-03-21 16:00:00, 40.419600, -33.099000, 0, 2022, 3, 21, 16, 0, 16.11, 1, 12.4, 0, 44, 24, 10, 002C6AC00FFF07FFF0650AFF0009F34259A948CB
2022-03-21 15:00:00, 40.415400, -33.104200, 0, 2022, 3, 21, 15, 0, 16.13, 1, 12.4, 0, 44, 48, 7, 002C6ABC0FFF083FF06507FF0009F32D59A8798B
2022-03-21 14:00:00, 40.413600, -33.108000, 0, 2022, 3, 21, 14, 0, 16.12, 1, 12.4, 0, 44, 24, 8, 002C6AB80FFF081FF06508FF0009F32459A7E0CB
2022-03-21 13:00:00, 40.414400, -33.111200, 0, 2022, 3, 21, 13, 0, 16.13, 1, 12.4, 0, 44, 24, 11, 002C6AB40FFF083FF0650BFF0009F32859A760CB
2022-03-21 12:00:00, 40.415800, -33.114200, 0, 2022, 3, 21, 12, 0, 16.12, 1, 12.4, 0, 44, 28, 7, 002C6AB00FFF081FF06507FF0009F32F59A6E8EB
2022-03-21 11:00:00, 40.417600, -33.119400, 0, 2022, 3, 21, 11, 0, 16.11, 2, 12.4, 0, 44, 24, 7, 002C6AAC0FFF07FFF0A507FF0009F33859A618CB
2022-03-21 10:00:00, 40.419000, -33.126600, 0, 2022, 3, 21, 10, 0, 16.08, 2, 12.4, 0, 44, 28, 7, 002C6AA80FFF079FF0A507FF0009F33F59A4F8EB
2022-03-21 09:00:00, 40.421000, -33.135600, 0, 2022, 3, 21, 9, 0, 16.09, 1, 12.4, 0, 44, 24, 9, 002C6AA40FFF07BFF06509FF0009F34959A390CB
2022-03-21 08:00:00, 40.421400, -33.145000, 0, 2022, 3, 21, 8, 0, 16.08, 1, 12.4, 0, 44, 40, 7, 002C6AA00FFF079FF06507FF0009F34B59A2194B
2022-03-21 07:00:00, 40.420800, -33.153400, 0, 2022, 3, 21, 7, 0, 16.06, 1, 12.4, 0, 44, 24, 8, 002C6A9C0FFF075FF06508FF0009F34859A0C8CB
2022-03-21 06:00:00, 40.423000, -33.160800, 0, 2022, 3, 21, 6, 0, 16.06, 2, 12.4, 0, 44, 24, 20, 002C6A980FFF075FF0A514FF0009F353599FA0CB
2022-03-21 05:00:00, 40.423400, -33.170800, 0, 2022, 3, 21, 5, 0, 16.08, 1, 12.4, 0, 44, 28, 7, 002C6A940FFF079FF06507FF0009F355599E10EB
2022-03-21 04:00:00, 40.424000, -33.180400, 0, 2022, 3, 21, 4, 0, 16.10, 2, 12.4, 0, 44, 24, 9, 002C6A900FFF07DFF0A509FF0009F358599C90CB
2022-03-21 03:00:00, 40.423600, -33.190400, 0, 2022, 3, 21, 3, 0, 16.13, 1, 12.4, 0, 44, 24, 7, 002C6A8C0FFF083FF06507FF0009F356599B00CB
2022-03-21 02:00:00, 40.422200, -33.200000, 0, 2022, 3, 21, 2, 0, 16.16, 1, 12.4, 0, 44, 24, 7, 002C6A880FFF089FF06507FF0009F34F599980CB
2022-03-21 01:00:00, 40.419600, -33.207600, 0, 2022, 3, 21, 1, 0, 16.18, 1, 12.4, 0, 44, 24, 11, 002C6A840FFF08DFF0650BFF0009F342599850CB
2022-03-21 00:00:00, 40.419400, -33.213000, 0, 2022, 3, 21, 0, 0, 16.20, 2, 12.4, 0, 44, 28, 8, 002C6A800FFF091FF0A508FF0009F341599778EB
2022-03-20 23:00:00, 40.419000, -33.218800, 0, 2022, 3, 20, 23, 0, 16.22, 1, 12.4, 0, 44, 54, 7, 002C6A5C0FFF095FF06507FF0009F33F599691BB
2022-03-20 22:00:00, 40.418600, -33.225600, 0, 2022, 3, 20, 22, 0, 16.24, 1, 12.4, 0, 44, 40, 7, 002C6A580FFF099FF06507FF0009F33D5995814B
2022-03-20 21:00:00, 40.418400, -33.234200, 0, 2022, 3, 20, 21, 0, 16.24, 2, 12.4, 0, 44, 30, 10, 002C6A540FFF099FF0A50AFF0009F33C599428FB
2022-03-20 20:00:00, 40.418000, -33.244000, 0, 2022, 3, 20, 20, 0, 16.24, 1, 12.4, 0, 44, 28, 7, 002C6A500FFF099FF06507FF0009F33A5992A0EB
2022-03-20 19:00:00, 40.417200, -33.252400, 0, 2022, 3, 20, 19, 0, 16.25, 2, 12.4, 0, 44, 30, 10, 002C6A4C0FFF09BFF0A50AFF0009F336599150FB
2022-03-20 18:00:00, 40.416400, -33.261400, 0, 2022, 3, 20, 18, 0, 16.26, 1, 12.4, 0, 44, 28, 8, 002C6A480FFF09DFF06508FF0009F332598FE8EB
2022-03-20 17:00:00, 40.414000, -33.270800, 0, 2022, 3, 20, 17, 0, 16.28, 2, 12.4, 0, 48, 26, 9, 002C6A440FFF0A1FF0A509FF0009F326598E70DC
2022-03-20 16:00:00, 40.410800, -33.281600, 0, 2022, 3, 20, 16, 0, 16.28, 2, 12.4, 0, 44, 28, 10, 002C6A400FFF0A1FF0A50AFF0009F316598CC0EB
2022-03-20 15:00:00, 40.405800, -33.291800, 0, 2022, 3, 20, 15, 0, 16.29, 2, 12.4, 0, 44, 28, 11, 002C6A3C0FFF0A3FF0A50BFF0009F2FD598B28EB
2022-03-20 14:00:00, 40.400000, -33.300400, 0, 2022, 3, 20, 14, 0, 16.27, 1, 12.4, 0, 44, 24, 7, 002C6A380FFF09FFF06507FF0009F2E05989D0CB
2022-03-20 13:00:00, 40.393800, -33.309600, 0, 2022, 3, 20, 13, 0, 16.24, 1, 12.4, 0, 44, 24, 7, 002C6A340FFF099FF06507FF0009F2C1598860CB
2022-03-20 12:00:00, 40.390000, -33.317200, 0, 2022, 3, 20, 12, 0, 16.19, 2, 12.4, 0, 44, 28, 8, 002C6A300FFF08FFF0A508FF0009F2AE598730EB
2022-03-20 11:00:00, 40.386400, -33.324600, 0, 2022, 3, 20, 11, 0, 16.19, 1, 12.4, 0, 44, 22, 10, 002C6A2C0FFF08FFF0650AFF0009F29C598608BB
2022-03-20 10:00:00, 40.383600, -33.330400, 0, 2022, 3, 20, 10, 0, 16.18, 1, 12.4, 0, 44, 24, 10, 002C6A280FFF08DFF0650AFF0009F28E598520CB
2022-03-20 09:00:00, 40.381200, -33.335800, 0, 2022, 3, 20, 9, 0, 16.18, 1, 12.4, 0, 44, 24, 8, 002C6A240FFF08DFF06508FF0009F282598448CB
2022-03-20 08:00:00, 40.379200, -33.342400, 0, 2022, 3, 20, 8, 0, 16.18, 1, 12.4, 0, 48, 28, 11, 002C6A200FFF08DFF0650BFF0009F278598340EC
2022-03-20 07:00:00, 40.377800, -33.349600, 0, 2022, 3, 20, 7, 0, 16.16, 1, 12.4, 0, 44, 24, 10, 002C6A1C0FFF089FF0650AFF0009F271598220CB
2022-03-20 06:00:00, 40.377400, -33.357600, 0, 2022, 3, 20, 6, 0, 16.16, 1, 12.4, 0, 44, 26, 8, 002C6A180FFF089FF06508FF0009F26F5980E0DB
2022-03-20 05:00:00, 40.376200, -33.364800, 0, 2022, 3, 20, 5, 0, 16.17, 1, 12.4, 0, 44, 24, 8, 002C6A140FFF08BFF06508FF0009F269597FC0CB
2022-03-20 04:00:00, 40.371400, -33.371800, 0, 2022, 3, 20, 4, 0, 16.17, 1, 12.4, 0, 44, 28, 9, 002C6A100FFF08BFF06509FF0009F251597EA8EB
2022-03-20 03:00:00, 40.363200, -33.379600, 0, 2022, 3, 20, 3, 0, 16.17, 1, 12.4, 0, 44, 42, 7, 002C6A0C0FFF08BFF06507FF0009F228597D715B
2022-03-20 02:00:00, 40.352600, -33.386800, 0, 2022, 3, 20, 2, 0, 16.20, 2, 12.4, 0, 44, 24, 9, 002C6A080FFF091FF0A509FF0009F1F3597C50CB
2022-03-20 01:00:00, 40.342400, -33.394600, 0, 2022, 3, 20, 1, 0, 16.21, 1, 12.4, 0, 44, 24, 10, 002C6A040FFF093FF0650AFF0009F1C0597B18CB
2022-03-20 00:00:00, 40.334000, -33.402400, 0, 2022, 3, 20, 0, 0, 16.22, 2, 12.4, 0, 44, 28, 7, 002C6A000FFF095FF0A507FF0009F1965979E0EB
2022-03-19 23:00:00, 40.325800, -33.410000, 0, 2022, 3, 19, 23, 0, 16.24, 1, 12.4, 0, 44, 24, 10, 002C69DC0FFF099FF0650AFF0009F16D5978B0CB
