ID,Message ID,Device,Timestamp,Latitude,Longitude,Uptime (s),SNR,Sat Count,Alarm,Bearing,Speed (km/h),Speed (knots),HDOP
4303258,62547534,1004 300434064046670,Sep 10 2020 10:30:55.001 AM,48.622938,-68.701728,0,44,6,FALSE,3,1.44,0.778,1.8
4303260,62547593,1004 300434064046670,Sep 10 2020 10:40:10.001 AM,48.621485,-68.701152,13,35,6,FALSE,156,1.8,0.972,1.8
4303288,62548168,1004 300434064046670,Sep 10 2020 10:50:09.001 AM,48.624243,-68.703091,11,45,6,FALSE,324,1.08,0.583,1.8
4303297,62549118,1004 300434064046670,Sep 10 2020 11:04:19.001 AM,48.623994,-68.703053,13,38,6,FALSE,66,2.16,1.166,2.2
4303300,62549598,1004 300434064046670,Sep 10 2020 11:10:47.001 AM,48.624064,-68.702016,49,38,5,FALSE,75,0.72,0.389,3.2
4303309,62551589,1004 300434064046670,Sep 10 2020 11:22:36.001 AM,48.623437,-68.699885,158,43,5,FALSE,129,0.72,0.389,2.4
4303313,62551800,1004 300434064046670,Sep 10 2020 11:30:08.001 AM,48.622925,-68.698938,10,44,6,FALSE,213,1.08,0.583,1.8
4303317,62552051,1004 300434064046670,Sep 10 2020 11:40:12.001 AM,48.622003,-68.697818,14,44,6,FALSE,75,1.08,0.583,1.6
4303320,62552278,1004 300434064046670,Sep 10 2020 11:50:13.001 AM,48.621069,-68.695923,15,44,6,FALSE,81,1.08,0.583,1.6
4303323,62552440,1002 300434064049950,Sep 10 2020 11:55:30.001 AM,48.647968,-68.692774,7,40,5,FALSE,123,1.44,0.778,2
4303325,62552475,1006 300434064044960,Sep 10 2020 11:55:54.001 AM,48.647949,-68.692742,30,38,5,FALSE,132,1.44,0.778,3
4303328,62552529,1002 300434064049950,Sep 10 2020 12:00:09.001 PM,48.647674,-68.692077,10,42,5,FALSE,0,0.72,0.389,2
4303329,62552530,1004 300434064046670,Sep 10 2020 12:00:12.001 PM,48.620064,-68.694067,15,43,6,FALSE,6,1.08,0.583,1.4
4303394,62553178,1006 300434064044960,Sep 10 2020 12:00:13.001 PM,48.647718,-68.692224,15,38,5,FALSE,306,0.72,0.389,3.2
4303402,62553839,1004 300434064046670,Sep 10 2020 12:10:08.001 PM,48.618944,-68.69255,11,44,6,FALSE,189,1.08,0.583,1.2
4303419,62556113,1006 300434064044960,Sep 10 2020 12:10:08.001 PM,48.646598,-68.69143,11,36,5,FALSE,189,0.72,0.389,3.6
4303401,62553820,1002 300434064049950,Sep 10 2020 12:10:10.001 PM,48.646739,-68.691418,11,45,5,FALSE,129,1.08,0.583,2
4303412,62555087,1005 300434064149010,Sep 10 2020 12:15:05.001 PM,48.632691,-68.673331,23,38,6,FALSE,141,14.04,7.581,1.6
4303411,62555035,1010 300434064046920,Sep 10 2020 12:15:09.001 PM,48.63264,-68.673274,18,38,5,FALSE,138,13.68,7.387,1.8
4303414,62555833,1005 300434064149010,Sep 10 2020 12:20:10.001 PM,48.627872,-68.665619,13,40,5,FALSE,54,7.92,4.276,2.2
4303415,62555845,1010 300434064046920,Sep 10 2020 12:20:12.001 PM,48.627898,-68.66551,15,39,5,FALSE,57,7.56,4.082,2
4303417,62555921,1004 300434064046670,Sep 10 2020 12:20:36.001 PM,48.617747,-68.691085,39,45,5,FALSE,240,1.08,0.583,2
4303418,62555978,1002 300434064049950,Sep 10 2020 12:20:36.001 PM,48.645555,-68.690918,37,45,5,FALSE,330,0.72,0.389,2
4303426,62556349,1006 300434064044960,Sep 10 2020 12:24:17.001 PM,48.645178,-68.69079,11,38,5,FALSE,141,0.72,0.389,1.6
4303420,62556168,1010 300434064046920,Sep 10 2020 12:25:12.001 PM,48.627981,-68.663405,15,37,5,FALSE,0,0.36,0.194,2
4303421,62556246,1005 300434064149010,Sep 10 2020 12:30:08.001 PM,48.630022,-68.666464,11,35,6,FALSE,162,0.72,0.389,1.8
4303422,62556248,1002 300434064049950,Sep 10 2020 12:30:10.001 PM,48.644608,-68.690637,11,45,7,FALSE,114,0.72,0.389,1
4303429,62556367,1004 300434064046670,Sep 10 2020 12:30:12.001 PM,48.616589,-68.689722,16,44,5,FALSE,24,1.08,0.583,2
4303428,62556357,1010 300434064046920,Sep 10 2020 12:30:12.001 PM,48.627411,-68.663258,14,37,6,FALSE,66,0.72,0.389,1.2
4303427,62556349,1006 300434064044960,Sep 10 2020 12:30:56.001 PM,48.644576,-68.690592,15,37,5,FALSE,78,1.08,0.583,1
4303437,62556488,1010 300434064046920,Sep 10 2020 12:37:25.001 PM,48.626688,-68.662982,15,39,6,FALSE,294,1.08,0.583,1
4303430,62556443,1005 300434064149010,Sep 10 2020 12:40:08.001 PM,48.629011,-68.665952,11,40,6,FALSE,315,1.08,0.583,2
4303431,62556444,1002 300434064049950,Sep 10 2020 12:40:10.001 PM,48.643443,-68.690573,11,44,7,FALSE,0,1.08,0.583,1
4303438,62556488,1010 300434064046920,Sep 10 2020 12:40:10.001 PM,48.626438,-68.662899,12,37,6,FALSE,219,1.08,0.583,1
4303434,62556466,1004 300434064046670,Sep 10 2020 12:40:12.001 PM,48.615494,-68.688301,15,40,5,FALSE,327,1.8,0.972,2
4303432,62556445,1006 300434064044960,Sep 10 2020 12:40:12.001 PM,48.643526,-68.69049,15,41,5,FALSE,42,1.08,0.583,1.4
4303439,62556525,1010 300434064046920,Sep 10 2020 12:45:10.001 PM,48.625952,-68.662861,12,36,6,FALSE,285,0.72,0.389,1
4303446,62556571,1002 300434064049950,Sep 10 2020 12:50:08.001 PM,48.642272,-68.690688,10,45,7,FALSE,0,1.08,0.583,1
4303443,62556568,1005 300434064149010,Sep 10 2020 12:50:09.001 PM,48.627955,-68.665587,12,40,6,FALSE,351,0.72,0.389,2
4303441,62556566,1006 300434064044960,Sep 10 2020 12:50:10.001 PM,48.642394,-68.690554,13,42,5,FALSE,132,0.72,0.389,1.2
4303442,62556567,1010 300434064046920,Sep 10 2020 12:50:10.001 PM,48.625466,-68.662899,12,37,6,FALSE,117,2.52,1.361,1
4303450,62556675,1004 300434064046670,Sep 10 2020 12:50:12.001 PM,48.614528,-68.686938,15,43,5,FALSE,117,1.08,0.583,2
4303448,62556661,1010 300434064046920,Sep 10 2020 12:55:09.001 PM,48.62503,-68.663008,11,38,5,FALSE,75,0.72,0.389,1.2
4303457,62556714,1005 300434064149010,Sep 10 2020 01:00:11.001 PM,48.626867,-68.665606,15,33,5,FALSE,204,1.8,0.972,2.4
4303454,62556711,1010 300434064046920,Sep 10 2020 01:00:12.001 PM,48.62457,-68.663066,14,37,5,FALSE,306,1.08,0.583,1.2
4303458,62556718,1002 300434064049950,Sep 10 2020 01:00:15.001 PM,48.641056,-68.691085,16,45,6,FALSE,174,0.72,0.389,1.6
4303459,62556722,1004 300434064046670,Sep 10 2020 01:00:35.001 PM,48.613581,-68.685651,39,40,5,FALSE,255,1.08,0.583,2.4
4303482,62557930,1006 300434064044960,Sep 10 2020 01:01:36.001 PM,48.641011,-68.690816,42,37,5,FALSE,108,1.08,0.583,1.4
4303484,62558081,1010 300434064046920,Sep 10 2020 01:05:10.001 PM,48.624115,-68.663213,12,38,5,FALSE,99,0.72,0.389,1.2
4303478,62557804,1005 300434064149010,Sep 10 2020 01:10:07.001 PM,48.62583,-68.66583,10,36,5,FALSE,324,0.36,0.194,2.2
4303480,62557876,1002 300434064049950,Sep 10 2020 01:10:09.001 PM,48.639821,-68.69129,10,45,6,FALSE,180,0.72,0.389,1.8
4303479,62557842,1004 300434064046670,Sep 10 2020 01:10:09.001 PM,48.612768,-68.684486,12,43,5,FALSE,351,1.08,0.583,2.2
4303483,62557930,1006 300434064044960,Sep 10 2020 01:10:09.001 PM,48.640045,-68.690867,12,42,5,FALSE,189,0.36,0.194,1
4303489,62559143,1010 300434064046920,Sep 10 2020 01:12:24.001 PM,48.623456,-68.663379,12,36,5,FALSE,69,0.36,0.194,1.2
4303490,62559143,1010 300434064046920,Sep 10 2020 01:15:37.001 PM,48.623085,-68.663469,40,38,5,FALSE,195,0.72,0.389,4
4303500,62560030,1002 300434064049950,Sep 10 2020 01:20:10.001 PM,48.638816,-68.691648,12,45,5,FALSE,0,0,0,2.4
4303494,62559790,1010 300434064046920,Sep 10 2020 01:20:21.001 PM,48.622707,-68.663642,23,35,5,FALSE,18,0.36,0.194,3.8
4303501,62560036,1005 300434064149010,Sep 10 2020 01:20:36.001 PM,48.6248,-68.666029,39,40,5,FALSE,267,0.72,0.389,3.8
4303496,62559897,1006 300434064044960,Sep 10 2020 01:20:36.001 PM,48.639008,-68.691258,40,42,5,FALSE,189,1.08,0.583,2.6
4303546,62560075,1002 300434064049950,Sep 10 2020 01:30:10.001 PM,48.637984,-68.692378,12,40,5,FALSE,267,0.72,0.389,2.8
4303547,62560076,1010 300434064046920,Sep 10 2020 01:30:10.001 PM,48.62185,-68.664173,12,36,5,FALSE,204,0.36,0.194,3
4303550,62560143,1006 300434064044960,Sep 10 2020 01:30:11.001 PM,48.63792,-68.692198,15,36,5,FALSE,354,0.36,0.194,2.2
4303545,62560072,1005 300434064149010,Sep 10 2020 01:30:12.001 PM,48.624064,-68.666483,15,37,5,FALSE,0,0.36,0.194,3
4303554,62560177,1010 300434064046920,Sep 10 2020 01:40:09.001 PM,48.62128,-68.664774,11,37,5,FALSE,0,0,0,2.4
4303555,62560178,1006 300434064044960,Sep 10 2020 01:40:09.001 PM,48.637133,-68.69312,12,35,5,FALSE,354,0.36,0.194,2
4303557,62560180,1005 300434064149010,Sep 10 2020 01:40:11.001 PM,48.623258,-68.667155,15,40,5,FALSE,360,1.44,0.778,2.4
4303558,62560182,1002 300434064049950,Sep 10 2020 01:40:13.001 PM,48.637331,-68.693331,15,45,5,FALSE,345,0.36,0.194,3.2
4303562,62560202,1004 300434064046670,Sep 10 2020 01:40:37.001 PM,48.610054,-68.681235,40,44,7,FALSE,78,1.08,0.583,1.8
4303578,62560452,1004 300434064046670,Sep 10 2020 01:50:08.001 PM,48.609139,-68.680467,11,44,6,FALSE,102,0.36,0.194,2
4303576,62560314,1002 300434064049950,Sep 10 2020 01:50:13.001 PM,48.636806,-68.693869,15,45,5,FALSE,36,0.36,0.194,3.8
4303587,62560496,1006 300434064044960,Sep 10 2020 01:51:37.001 PM,48.636115,-68.69401,69,32,5,FALSE,174,1.44,0.778,4
4303592,62560506,1004 300434064046670,Sep 10 2020 02:00:09.001 PM,48.608147,-68.679699,12,41,6,FALSE,228,1.08,0.583,1.8
4303588,62560496,1006 300434064044960,Sep 10 2020 02:00:11.001 PM,48.635482,-68.694515,14,36,5,FALSE,348,0.72,0.389,4
4303590,62560501,1002 300434064049950,Sep 10 2020 02:00:16.001 PM,48.636314,-68.69431,18,37,5,FALSE,81,0.72,0.389,4.4
4303626,62561737,1004 300434064046670,Sep 10 2020 02:10:08.001 PM,48.607104,-68.67897,11,45,6,FALSE,171,1.08,0.583,1.4
4303620,62561616,1006 300434064044960,Sep 10 2020 02:10:09.001 PM,48.634752,-68.694912,12,37,5,FALSE,0,0.36,0.194,4.4
4303621,62561625,1002 300434064049950,Sep 10 2020 02:10:10.001 PM,48.635898,-68.694445,12,37,5,FALSE,39,0.72,0.389,4.4
4303628,62561743,1005 300434064149010,Sep 10 2020 02:10:34.001 PM,48.621587,-68.669683,39,40,5,FALSE,0,0.36,0.194,1.2
4303627,62561740,1010 300434064046920,Sep 10 2020 02:10:36.001 PM,48.619776,-68.66761,39,38,5,FALSE,282,0.72,0.389,2.4
4303633,62563134,1003 300434064142020,Sep 10 2020 02:17:08.001 PM,48.877549,-68.564909,39,36,7,FALSE,279,1.8,0.972,1.6
4303632,62563101,1009 300434064728070,Sep 10 2020 02:17:24.001 PM,48.877594,-68.564333,69,41,7,FALSE,348,1.44,0.778,1.6
4303634,62563135,1008 300434064047660,Sep 10 2020 02:17:30.001 PM,48.877581,-68.56423,69,38,6,FALSE,294,1.44,0.778,1
4303652,62563892,1006 300434064044960,Sep 10 2020 02:20:08.001 PM,48.634227,-68.695507,11,37,5,FALSE,36,1.44,0.778,4.2
4303641,62563636,1005 300434064149010,Sep 10 2020 02:20:08.001 PM,48.621267,-68.67047,12,45,5,FALSE,243,1.08,0.583,1.2
4303639,62563584,1010 300434064046920,Sep 10 2020 02:20:09.001 PM,48.619469,-68.668422,11,39,5,FALSE,360,1.08,0.583,2.2
4303655,62563900,1004 300434064046670,Sep 10 2020 02:20:09.001 PM,48.606112,-68.678496,12,45,6,FALSE,0,0.72,0.389,1.4
4303645,62563686,1009 300434064728070,Sep 10 2020 02:20:09.001 PM,48.878003,-68.56521,10,40,7,FALSE,315,1.44,0.778,1.6
4303637,62563581,1008 300434064047660,Sep 10 2020 02:20:11.001 PM,48.87801,-68.56505,13,40,6,FALSE,315,2.16,1.166,1
4303644,62563666,1003 300434064142020,Sep 10 2020 02:20:14.001 PM,48.87799,-68.56617,15,38,7,FALSE,294,2.16,1.166,1.6
4303643,62563658,1002 300434064049950,Sep 10 2020 02:20:36.001 PM,48.63545,-68.694714,38,37,5,FALSE,33,1.44,0.778,4.2
4303664,62563937,1003 300434064142020,Sep 10 2020 02:30:10.001 PM,48.879546,-68.569971,11,42,7,FALSE,273,3.6,1.944,1.6
4303657,62563925,1002 300434064049950,Sep 10 2020 02:30:10.001 PM,48.635104,-68.695181,12,44,5,FALSE,246,0.72,0.389,3.8
4303662,62563932,1005 300434064149010,Sep 10 2020 02:30:11.001 PM,48.62128,-68.671437,15,45,5,FALSE,306,1.08,0.583,1.2
4303666,62563948,1004 300434064046670,Sep 10 2020 02:30:12.001 PM,48.60521,-68.678144,15,40,6,FALSE,204,1.08,0.583,1.2
4303659,62563929,1008 300434064047660,Sep 10 2020 02:30:12.001 PM,48.879603,-68.568736,14,40,5,FALSE,300,1.8,0.972,2
4303663,62563934,1009 300434064728070,Sep 10 2020 02:30:13.001 PM,48.879539,-68.568966,15,44,7,FALSE,297,2.52,1.361,1.4
4303676,62564046,1010 300434064046920,Sep 10 2020 02:30:50.001 PM,48.619443,-68.669472,18,38,5,FALSE,0,0.36,0.194,2
4303679,62564048,1006 300434064044960,Sep 10 2020 02:31:03.001 PM,48.633907,-68.696397,36,39,5,FALSE,228,0.72,0.389,3.8
4303681,62564052,1004 300434064046670,Sep 10 2020 02:40:08.001 PM,48.604422,-68.678074,11,44,6,FALSE,177,1.08,0.583,1.2
4303684,62564057,1003 300434064142020,Sep 10 2020 02:40:09.001 PM,48.881082,-68.573798,10,41,7,FALSE,333,2.16,1.166,1.6
4303680,62564048,1006 300434064044960,Sep 10 2020 02:40:09.001 PM,48.63385,-68.697152,12,37,5,FALSE,351,1.08,0.583,3
4303674,62564043,1002 300434064049950,Sep 10 2020 02:40:11.001 PM,48.63497,-68.695725,13,43,5,FALSE,0,0,0,3.6
4303675,62564044,1008 300434064047660,Sep 10 2020 02:40:12.001 PM,48.881242,-68.572525,14,41,6,FALSE,273,1.8,0.972,1
4303682,62564053,1005 300434064149010,Sep 10 2020 02:40:12.001 PM,48.621389,-68.67232,17,43,5,FALSE,333,0.72,0.389,1.4
4303677,62564046,1010 300434064046920,Sep 10 2020 02:40:13.001 PM,48.619603,-68.670406,16,35,5,FALSE,336,0.72,0.389,1
4303683,62564055,1009 300434064728070,Sep 10 2020 02:40:14.001 PM,48.881139,-68.572832,16,44,7,FALSE,297,1.8,0.972,1.4
4303714,62564176,1004 300434064046670,Sep 10 2020 02:50:07.001 PM,48.603622,-68.677984,10,45,6,FALSE,192,0.72,0.389,1.2
4303706,62564167,1005 300434064149010,Sep 10 2020 02:50:08.001 PM,48.621562,-68.673075,12,44,5,FALSE,216,1.44,0.778,1.2
4303727,62564290,1003 300434064142020,Sep 10 2020 02:50:09.001 PM,48.882643,-68.577722,10,40,7,FALSE,303,1.8,0.972,1.6
4303785,62564641,1002 300434064049950,Sep 10 2020 02:50:10.001 PM,48.634912,-68.696288,12,44,5,FALSE,351,0.72,0.389,3.4
4303718,62564181,1009 300434064728070,Sep 10 2020 02:50:10.001 PM,48.882771,-68.576557,12,42,7,FALSE,294,2.52,1.361,1.2
4303708,62564170,1008 300434064047660,Sep 10 2020 02:50:11.001 PM,48.88288,-68.576358,13,41,6,FALSE,312,2.16,1.166,1
4303709,62564172,1010 300434064046920,Sep 10 2020 02:50:12.001 PM,48.619552,-68.671021,15,38,5,FALSE,300,1.08,0.583,1.4
4303721,62564189,1006 300434064044960,Sep 10 2020 02:50:20.001 PM,48.633722,-68.697946,24,38,5,FALSE,18,1.8,0.972,3.4
4303740,62564327,1005 300434064149010,Sep 10 2020 03:00:07.001 PM,48.6216,-68.673568,11,44,5,FALSE,120,0.72,0.389,1.2
4303818,62566216,1004 300434064046670,Sep 10 2020 03:00:08.001 PM,48.602861,-68.677978,11,43,6,FALSE,228,0.36,0.194,1
4303747,62564355,1003 300434064142020,Sep 10 2020 03:00:11.001 PM,48.883718,-68.580563,12,36,7,FALSE,204,1.08,0.583,1.6
4303796,62564736,1010 300434064046920,Sep 10 2020 03:00:11.001 PM,48.61943,-68.671162,14,38,5,FALSE,312,0.72,0.389,1.4
4303743,62564333,1008 300434064047660,Sep 10 2020 03:00:12.001 PM,48.884013,-68.579456,15,40,6,FALSE,237,1.44,0.778,1
4303742,62564332,1009 300434064728070,Sep 10 2020 03:00:12.001 PM,48.883853,-68.579642,14,44,7,FALSE,261,1.08,0.583,1.2
4303744,62564334,1006 300434064044960,Sep 10 2020 03:00:15.001 PM,48.633702,-68.698656,18,39,5,FALSE,6,1.08,0.583,3.4
4303808,62565454,1003 300434064142020,Sep 10 2020 03:10:09.001 PM,48.884205,-68.582451,10,41,6,FALSE,273,1.44,0.778,1.6
4303811,62565469,1009 300434064728070,Sep 10 2020 03:10:09.001 PM,48.884531,-68.581722,11,43,6,FALSE,6,0.72,0.389,1.4
4303812,62565470,1005 300434064149010,Sep 10 2020 03:10:10.001 PM,48.621638,-68.673952,14,44,5,FALSE,231,0.72,0.389,1.2
4303810,62565456,1008 300434064047660,Sep 10 2020 03:10:11.001 PM,48.884768,-68.581587,13,41,5,FALSE,168,0.72,0.389,1.2
4303814,62565645,1010 300434064046920,Sep 10 2020 03:11:00.001 PM,48.619424,-68.671424,63,37,5,FALSE,0,0.36,0.194,2.8
4303839,62567448,1005 300434064149010,Sep 10 2020 03:20:07.001 PM,48.621773,-68.674285,11,44,5,FALSE,81,0.72,0.389,1.2
4303841,62567465,1003 300434064142020,Sep 10 2020 03:20:09.001 PM,48.884608,-68.583987,10,41,6,FALSE,192,0.36,0.194,1.6
4303842,62567473,1009 300434064728070,Sep 10 2020 03:20:12.001 PM,48.884902,-68.583354,14,43,6,FALSE,285,1.08,0.583,1.2
4303840,62567451,1010 300434064046920,Sep 10 2020 03:20:12.001 PM,48.619456,-68.671533,15,38,5,FALSE,81,0.36,0.194,2.8
4303844,62567514,1002 300434064049950,Sep 10 2020 03:20:35.001 PM,48.635667,-68.698342,38,45,5,FALSE,330,2.16,1.166,1.8
4303846,62567571,1008 300434064047660,Sep 10 2020 03:20:35.001 PM,48.885146,-68.583187,39,41,6,FALSE,333,1.08,0.583,1.2
4303865,62567765,1005 300434064149010,Sep 10 2020 03:30:08.001 PM,48.622016,-68.674528,12,38,5,FALSE,0,0.36,0.194,1.2
4303873,62567777,1002 300434064049950,Sep 10 2020 03:30:09.001 PM,48.636083,-68.698765,11,45,5,FALSE,198,1.08,0.583,1.8
4303863,62567762,1008 300434064047660,Sep 10 2020 03:30:09.001 PM,48.88528,-68.584531,12,39,6,FALSE,279,1.8,0.972,1.2
4303864,62567763,1009 300434064728070,Sep 10 2020 03:30:10.001 PM,48.88505,-68.584723,12,43,6,FALSE,342,0.72,0.389,1.2
4303869,62567769,1003 300434064142020,Sep 10 2020 03:30:11.001 PM,48.884595,-68.58537,12,41,6,FALSE,312,1.8,0.972,1.6
4303868,62567768,1010 300434064046920,Sep 10 2020 03:30:11.001 PM,48.619616,-68.67152,15,37,5,FALSE,216,1.44,0.778,2.8
4303872,62567776,1004 300434064046670,Sep 10 2020 03:30:54.001 PM,48.601382,-68.678675,57,44,6,FALSE,0,0.36,0.194,1.2
4303886,62567884,1010 300434064046920,Sep 10 2020 03:40:08.001 PM,48.619578,-68.67113,11,38,5,FALSE,225,2.16,1.166,2.6
4303888,62567886,1008 300434064047660,Sep 10 2020 03:40:12.001 PM,48.885037,-68.585171,15,40,6,FALSE,102,0.72,0.389,1.2
4303892,62567891,1009 300434064728070,Sep 10 2020 03:40:12.001 PM,48.884813,-68.585408,15,43,6,FALSE,0,0.36,0.194,1.2
4303891,62567889,1003 300434064142020,Sep 10 2020 03:40:13.001 PM,48.884333,-68.586022,15,41,6,FALSE,324,0.72,0.389,1.4
4303889,62567887,1004 300434064046670,Sep 10 2020 03:40:13.001 PM,48.601082,-68.678944,17,44,5,FALSE,192,1.08,0.583,2
4303893,62567892,1002 300434064049950,Sep 10 2020 03:40:13.001 PM,48.636518,-68.699034,15,45,5,FALSE,42,0.72,0.389,1.8
4303910,62568015,1005 300434064149010,Sep 10 2020 03:40:46.001 PM,48.621997,-68.673824,15,38,5,FALSE,27,0.36,0.194,1.2
4303918,62568032,1006 300434064044960,Sep 10 2020 03:49:52.001 PM,48.635776,-68.700166,123,38,5,FALSE,180,0.72,0.389,1.2
4303903,62568003,1003 300434064142020,Sep 10 2020 03:50:09.001 PM,48.883872,-68.587078,11,42,5,FALSE,294,0.36,0.194,2.4
4303908,62568007,1009 300434064728070,Sep 10 2020 03:50:10.001 PM,48.884576,-68.586374,12,44,5,FALSE,222,2.52,1.361,1.8
4303906,62568005,1004 300434064046670,Sep 10 2020 03:50:12.001 PM,48.60089,-68.679194,15,44,5,FALSE,0,0.36,0.194,1.8
4303909,62568008,1008 300434064047660,Sep 10 2020 03:50:12.001 PM,48.884819,-68.586208,15,40,5,FALSE,153,0.36,0.194,2.2
4303919,62568032,1006 300434064044960,Sep 10 2020 03:50:16.001 PM,48.635789,-68.700173,9,37,5,FALSE,324,0.36,0.194,1
4303911,62568015,1005 300434064149010,Sep 10 2020 03:50:35.001 PM,48.622042,-68.673568,40,38,5,FALSE,0,0.36,0.194,1
4303912,62568016,1002 300434064049950,Sep 10 2020 03:50:36.001 PM,48.637018,-68.699341,39,45,5,FALSE,0,0,0,1.6
4303963,62568224,1010 300434064046920,Sep 10 2020 03:51:36.001 PM,48.619654,-68.670733,69,38,5,FALSE,147,1.08,0.583,2.2
4303936,62568161,1004 300434064046670,Sep 10 2020 04:00:11.001 PM,48.600858,-68.679706,15,44,5,FALSE,0,0,0,1.6
4303974,62568570,1008 300434064047660,Sep 10 2020 04:00:11.001 PM,48.884531,-68.588019,15,39,5,FALSE,195,1.08,0.583,2
4303941,62568180,1005 300434064149010,Sep 10 2020 04:01:04.001 PM,48.622163,-68.673139,69,35,5,FALSE,6,0.36,0.194,2
4303978,62569232,1005 300434064149010,Sep 10 2020 04:10:07.001 PM,48.622323,-68.672794,12,36,5,FALSE,3,0.72,0.389,1.8
4303984,62569448,1004 300434064046670,Sep 10 2020 04:10:08.001 PM,48.600851,-68.68057,12,42,5,FALSE,189,0.72,0.389,1.4
4303980,62569266,1008 300434064047660,Sep 10 2020 04:10:09.001 PM,48.884378,-68.590189,12,39,5,FALSE,30,1.8,0.972,1.8
4303990,62571184,1002 300434064049950,Sep 10 2020 04:20:36.001 PM,48.63881,-68.69961,38,45,5,FALSE,252,0.36,0.194,1.6
4303997,62571388,1009 300434064728070,Sep 10 2020 04:21:06.001 PM,48.883661,-68.592378,68,44,6,FALSE,213,1.8,0.972,1.2
4303992,62571299,1010 300434064046920,Sep 10 2020 04:21:30.001 PM,48.620205,-68.670202,35,37,6,FALSE,6,1.44,0.778,1.2
4303991,62571293,1003 300434064142020,Sep 10 2020 04:21:34.001 PM,48.882656,-68.592941,97,41,5,FALSE,255,1.44,0.778,1.6
4304002,62571408,1003 300434064142020,Sep 10 2020 04:30:08.001 PM,48.881805,-68.594368,11,42,5,FALSE,237,0.72,0.389,1.6
4304003,62571409,1009 300434064728070,Sep 10 2020 04:30:12.001 PM,48.883053,-68.593869,14,36,6,FALSE,219,2.16,1.166,1.2
4304001,62571406,1010 300434064046920,Sep 10 2020 04:30:12.001 PM,48.620429,-68.670118,15,37,6,FALSE,99,1.08,0.583,1.2
4304000,62571405,1002 300434064049950,Sep 10 2020 04:30:13.001 PM,48.639373,-68.699725,15,44,5,FALSE,183,1.44,0.778,1.6
4304007,62571495,1006 300434064044960,Sep 10 2020 04:36:30.001 PM,48.639053,-68.700102,147,35,5,FALSE,0,0.36,0.194,2
4304010,62571516,1010 300434064046920,Sep 10 2020 04:40:08.001 PM,48.620813,-68.670163,11,39,5,FALSE,111,1.08,0.583,1.8
4304012,62571521,1003 300434064142020,Sep 10 2020 04:40:09.001 PM,48.880403,-68.596416,12,42,5,FALSE,330,0.72,0.389,1.8
4304009,62571514,1002 300434064049950,Sep 10 2020 04:40:09.001 PM,48.640032,-68.699994,11,45,5,FALSE,0,0.36,0.194,1.8
4304014,62571524,1009 300434064728070,Sep 10 2020 04:40:10.001 PM,48.881779,-68.595782,12,44,5,FALSE,204,0.36,0.194,1.8
4304019,62571542,1008 300434064047660,Sep 10 2020 04:41:01.001 PM,48.882381,-68.596064,64,44,5,FALSE,201,0.72,0.389,1.8
4304015,62571531,1006 300434064044960,Sep 10 2020 04:41:11.001 PM,48.639373,-68.700371,73,35,5,FALSE,36,2.16,1.166,1.8
4304017,62571538,1004 300434064046670,Sep 10 2020 04:41:36.001 PM,48.601683,-68.68432,100,43,5,FALSE,0,0.36,0.194,1.8
4304020,62571553,1005 300434064149010,Sep 10 2020 04:43:01.001 PM,48.623296,-68.672,186,34,5,FALSE,42,0.72,0.389,1.8
4304034,62571776,1010 300434064046920,Sep 10 2020 05:00:08.001 PM,48.621779,-68.670157,11,36,4,FALSE,9,1.08,0.583,2.6
4304035,62571777,1003 300434064142020,Sep 10 2020 05:00:09.001 PM,48.877882,-68.602067,12,41,5,FALSE,0,0.72,0.389,2.2
4304080,62572214,1005 300434064149010,Sep 10 2020 05:00:13.001 PM,48.624147,-68.67177,14,34,5,FALSE,114,0.36,0.194,2.2
4304036,62571779,1006 300434064044960,Sep 10 2020 05:00:14.001 PM,48.640806,-68.700614,12,37,5,FALSE,36,3.24,1.749,2.2
4304077,62572195,1001 300434064148020,Sep 10 2020 05:01:46.001 PM,48.672595,-68.304832,11,44,5,FALSE,312,3.24,1.749,2.2
4304091,62572940,1005 300434064149010,Sep 10 2020 05:10:10.001 PM,48.62464,-68.67168,11,31,5,FALSE,30,1.8,0.972,4.4
4304094,62572984,1010 300434064046920,Sep 10 2020 05:10:11.001 PM,48.622131,-68.670042,15,38,5,FALSE,48,1.08,0.583,4.4
4304095,62572992,1006 300434064044960,Sep 10 2020 05:10:12.001 PM,48.641696,-68.700486,15,36,5,FALSE,15,1.8,0.972,4.4
4304088,62572928,1001 300434064148020,Sep 10 2020 05:10:12.001 PM,48.671277,-68.305805,15,39,5,FALSE,27,0.72,0.389,4.4
4304093,62572974,1003 300434064142020,Sep 10 2020 05:10:26.001 PM,48.87639,-68.604576,29,41,5,FALSE,210,0.36,0.194,4.4
4304099,62573261,1009 300434064728070,Sep 10 2020 05:10:35.001 PM,48.877459,-68.604493,39,44,5,FALSE,258,1.08,0.583,4.4
4304097,62573204,1002 300434064049950,Sep 10 2020 05:11:06.001 PM,48.642656,-68.700077,68,44,5,FALSE,297,0.72,0.389,4.4
4304096,62573176,956 300434064324300,Sep 10 2020 05:11:25.001 PM,48.667827,-68.307597,88,36,5,FALSE,246,1.44,0.778,2
4304098,62573253,1008 300434064047660,Sep 10 2020 05:11:34.001 PM,48.877741,-68.604646,99,40,5,FALSE,243,4.68,2.527,4.4
