Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-10-03 21:23:00, 49.111536, -66.608484, 2020, 277, 21, 23, 2020, 277, 21, 23, 10.1, 7, 15.00, 204, 3, 34, -33.1, 522B55E59522B55F15D50A0F3566E207C85480
2020-10-03 16:00:00, 49.111450, -66.608484, 2020, 277, 16, 0, 2020, 277, 15, 1, 10.4, 14, 15.24, 254, 3, 31, -33.1, 522B0025C522AF0715D4EA0F357FDF0ECE5480
2020-10-03 15:00:00, 49.111450, -66.608484, 2020, 277, 15, 0, 2020, 277, 15, 1, 10.7, 8, 15.24, 54, 3, 36, -33.1, 522AF025F522AF0715D4EA0F351BE408CE5480
2020-10-03 14:00:00, 49.111450, -66.608570, 2020, 277, 14, 0, 2020, 277, 14, 0, 11.4, 7, 15.24, 32, 3, 37, -33.1, 522AE0266522AE0315D4EA0F3490E507CE5480
2020-10-03 13:00:00, 49.111450, -66.608570, 2020, 277, 13, 0, 2020, 277, 13, 3, 11.6, 4, 15.24, 202, 3, 33, -33.1, 522AD0268522AD0F15D4EA0F34E5E104CE5480
2020-10-03 12:00:00, 49.111364, -66.608570, 2020, 277, 12, 0, 2020, 277, 11, 2, 11.9, 8, 15.24, 254, 3, 36, -33.1, 522AC026B522AB0B15D4CA0F34FFE408CE5480
2020-10-03 11:00:00, 49.111364, -66.608570, 2020, 277, 11, 0, 2020, 277, 11, 2, 12.4, 3, 15.24, 144, 3, 35, -33.1, 522AB0270522AB0B15D4CA0F34C8E303CE5480
2020-10-03 10:00:00, 49.111450, -66.608570, 2020, 277, 10, 0, 2020, 277, 8, 1, 12.5, 19, 15.24, 254, 3, 39, -33.1, 522AA0271522A80715D4EA0F34FFE713CE5480
2020-10-03 09:00:00, 49.111450, -66.608570, 2020, 277, 9, 0, 2020, 277, 8, 1, 12.6, 9, 15.24, 254, 3, 35, -33.1, 522A90272522A80715D4EA0F34FFE309CE5480
2020-10-03 08:00:00, 49.111450, -66.608570, 2020, 277, 8, 0, 2020, 277, 8, 1, 12.6, 18, 15.24, 56, 3, 42, -33.1, 522A80272522A80715D4EA0F349CEA12CE5480
2020-10-03 07:00:00, 49.111450, -66.608484, 2020, 277, 7, 0, 2020, 277, 6, 1, 12.7, 9, 15.24, 254, 3, 37, -33.1, 522A70273522A60715D4EA0F357FE509CE5480
2020-10-03 06:00:00, 49.111450, -66.608484, 2020, 277, 6, 0, 2020, 277, 6, 1, 12.7, 4, 15.24, 52, 3, 32, -33.1, 522A60273522A60715D4EA0F351AE004CE5480
2020-10-03 05:00:00, 49.111536, -66.608570, 2020, 277, 5, 0, 2020, 277, 2, 2, 12.9, 12, 15.24, 254, 3, 34, -33.1, 522A50275522A20B15D50A0F34FFE20CCE5480
2020-10-03 04:00:00, 49.111536, -66.608570, 2020, 277, 4, 0, 2020, 277, 2, 2, 12.9, 4, 15.24, 254, 3, 32, -33.1, 522A40275522A20B15D50A0F34FFE004CE5480
2020-10-03 03:00:00, 49.111536, -66.608570, 2020, 277, 3, 0, 2020, 277, 2, 2, 13.0, 8, 15.32, 254, 3, 33, -33.8, 522A30276522A20B15D50A0F34FFE108D05100
2020-10-03 02:00:00, 49.111536, -66.608570, 2020, 277, 2, 0, 2020, 277, 2, 2, 13.1, 4, 15.32, 150, 3, 35, -33.1, 522A20277522A20B15D50A0F34CBE304D05480
2020-10-03 01:00:00, 49.111450, -66.608484, 2020, 277, 1, 0, 2020, 277, 1, 1, 13.1, 16, 15.32, 52, 3, 37, -33.1, 522A10277522A10715D4EA0F351AE510D05480
2020-10-03 00:00:00, 49.111450, -66.608570, 2020, 277, 0, 0, 2020, 276, 20, 1, 13.2, 4, 15.32, 254, 3, 32, -33.1, 522A00278522940715D4EA0F34FFE004D05480
2020-10-02 23:00:00, 49.111450, -66.608570, 2020, 276, 23, 0, 2020, 276, 20, 1, 13.2, 16, 15.32, 254, 3, 34, -33.1, 522970278522940715D4EA0F34FFE210D05480
2020-10-02 22:00:00, 49.111450, -66.608570, 2020, 276, 22, 0, 2020, 276, 20, 1, 13.3, 18, 15.32, 254, 3, 35, -33.0, 522960279522940715D4EA0F34FFE312D05500
2020-10-02 21:00:00, 49.111450, -66.608570, 2020, 276, 21, 0, 2020, 276, 20, 1, 13.2, 8, 15.32, 254, 3, 36, -33.1, 522950278522940715D4EA0F34FFE408D05480
2020-10-02 20:00:00, 49.111450, -66.608570, 2020, 276, 20, 0, 2020, 276, 20, 1, 13.2, 9, 15.32, 94, 3, 34, -33.8, 522940278522940715D4EA0F34AFE209D05100
2020-10-02 19:00:00, 49.111450, -66.608570, 2020, 276, 19, 0, 2020, 276, 17, 1, 13.0, 1, 15.32, 254, 3, 35, -33.1, 522930276522910715D4EA0F34FFE301D05480
2020-10-02 18:00:00, 49.111450, -66.608570, 2020, 276, 18, 0, 2020, 276, 17, 1, 12.8, 8, 15.32, 254, 3, 32, -33.1, 522920274522910715D4EA0F34FFE008D05480
2020-10-02 17:00:00, 49.111450, -66.608570, 2020, 276, 17, 0, 2020, 276, 17, 1, 12.6, 19, 15.32, 58, 3, 40, -33.1, 522910272522910715D4EA0F349DE813D05480
2020-10-02 16:00:00, 49.111536, -66.608570, 2020, 276, 16, 0, 2020, 276, 16, 1, 12.3, 4, 15.32, 106, 3, 35, -33.1, 52290026F522900715D50A0F34B5E304D05480
2020-10-02 15:00:00, 49.111536, -66.608570, 2020, 276, 15, 0, 2020, 276, 15, 2, 12.1, 4, 15.32, 126, 3, 34, -33.1, 5228F026D5228F0B15D50A0F34BFE204D05480
2020-10-02 14:00:00, 49.111450, -66.608570, 2020, 276, 14, 0, 2020, 276, 14, 3, 11.8, 18, 15.32, 200, 3, 36, -33.1, 5228E026A5228E0F15D4EA0F34E4E412D05480
2020-10-02 13:00:00, 49.111450, -66.608570, 2020, 276, 13, 0, 2020, 276, 13, 2, 11.9, 16, 15.32, 166, 3, 34, -33.1, 5228D026B5228D0B15D4EA0F34D3E210D05480
2020-10-02 12:00:00, 49.113686, -66.609774, 2020, 276, 12, 0, 2020, 276, 12, 0, 7.5, 8, 15.32, 24, 3, 44, -33.1, 5228C023F5228C0315D82A0F2D8CEC08D05480
2020-10-02 11:00:00, 49.113342, -66.609860, 2020, 276, 11, 0, 2020, 276, 11, 0, 7.0, 11, 15.32, 24, 3, 47, -33.0, 5228B023A5228B0315D7AA0F2D0CEF0BD05500
2020-10-02 10:00:00, 49.113256, -66.609860, 2020, 276, 10, 0, 2020, 276, 10, 0, 5.3, 11, 15.32, 24, 2, 46, -33.0, 5228A02295228A0315D78A0F2D0CAE0BD05500
2020-10-02 09:00:00, 49.113342, -66.609860, 2020, 276, 9, 0, 2020, 276, 9, 0, 6.2, 7, 15.32, 26, 2, 46, -33.1, 522890232522890315D7AA0F2D0DAE07D05480
2020-10-02 08:00:00, 49.113342, -66.609860, 2020, 276, 8, 0, 2020, 276, 8, 0, 6.4, 8, 15.32, 24, 2, 46, -33.1, 522880234522880315D7AA0F2D0CAE08D05480
2020-10-02 07:00:00, 49.113342, -66.609860, 2020, 276, 7, 0, 2020, 276, 7, 0, 6.7, 17, 15.32, 24, 2, 45, -33.1, 522870237522870315D7AA0F2D0CAD11D05480
2020-10-02 06:00:00, 49.113858, -66.610806, 2020, 276, 6, 0, 2020, 276, 6, 0, 6.7, 7, 15.32, 24, 3, 46, -33.1, 522860237522860315D86A0F278CEE07D05480
2020-10-02 05:00:00, 49.114116, -66.611064, 2020, 276, 5, 0, 2020, 276, 5, 0, 6.9, 6, 15.32, 24, 2, 47, -33.1, 522850239522850315D8CA0F260CAF06D05480
2020-10-02 04:00:00, 49.114116, -66.611150, 2020, 276, 4, 0, 2020, 276, 4, 0, 6.8, 10, 15.32, 24, 2, 46, -33.1, 522840238522840315D8CA0F258CAE0AD05480
2020-10-02 03:00:00, 49.114202, -66.611666, 2020, 276, 3, 0, 2020, 276, 3, 0, 6.9, 7, 15.32, 24, 2, 45, -33.1, 522830239522830315D8EA0F228CAD07D05480
2020-10-02 02:00:00, 49.114202, -66.611752, 2020, 276, 2, 0, 2020, 276, 2, 0, 7.0, 7, 15.32, 24, 2, 46, -33.1, 52282023A522820315D8EA0F220CAE07D05480
2020-10-02 01:00:00, 49.114288, -66.611752, 2020, 276, 1, 0, 2020, 276, 1, 0, 7.0, 8, 15.32, 24, 2, 46, -33.1, 52281023A522810315D90A0F220CAE08D05480
2020-10-02 00:00:00, 49.114632, -66.611580, 2020, 276, 0, 0, 2020, 276, 0, 0, 7.5, 9, 15.32, 24, 2, 48, -33.1, 52280023F522800315D98A0F230CB009D05480
2020-10-01 23:00:00, 49.115320, -66.607796, 2020, 275, 23, 0, 2020, 275, 23, 0, 6.6, 7, 15.32, 24, 2, 48, -33.1, 522770236522770315DA8A0F390CB007D05480
2020-10-01 22:00:00, 49.116352, -66.605904, 2020, 275, 22, 0, 2020, 275, 22, 0, 6.5, 13, 15.32, 24, 2, 48, -33.1, 522760235522760315DC0A0F440CB00DD05480
2020-10-01 21:00:00, 49.116438, -66.607624, 2020, 275, 21, 0, 2020, 275, 21, 0, 6.6, 7, 15.32, 24, 3, 48, -33.1, 522750236522750315DC2A0F3A0CF007D05480
2020-10-01 20:00:00, 49.115406, -66.611752, 2020, 275, 20, 0, 2020, 275, 20, 0, 6.6, 12, 15.32, 24, 2, 47, -33.1, 522740236522740315DAAA0F220CAF0CD05480
2020-10-01 19:00:00, 49.116266, -66.615364, 2020, 275, 19, 0, 2020, 275, 19, 0, 6.6, 10, 15.32, 24, 2, 46, -33.1, 522730236522730315DBEA0F0D0CAE0AD05480
2020-10-01 18:00:00, 49.119878, -66.618632, 2020, 275, 18, 0, 2020, 275, 18, 0, 6.6, 8, 15.32, 24, 2, 47, -33.1, 522720236522720315E12A0EFA0CAF08D05480
2020-10-01 17:00:00, 49.120480, -66.621556, 2020, 275, 17, 0, 2020, 275, 17, 0, 6.6, 7, 15.32, 24, 2, 46, -33.1, 522710236522710315E20A0EE90CAE07D05480
2020-10-01 16:00:00, 49.118932, -66.621556, 2020, 275, 16, 0, 2020, 275, 16, 0, 6.6, 9, 15.32, 24, 2, 46, -33.1, 522700236522700315DFCA0EE90CAE09D05480
2020-10-01 15:00:00, 49.116696, -66.608054, 2020, 275, 15, 0, 2020, 275, 15, 0, 6.3, 7, 15.32, 24, 2, 46, -33.0, 5226F02335226F0315DC8A0F378CAE07D05500
2020-10-01 14:00:00, 49.119448, -66.593692, 2020, 275, 14, 0, 2020, 275, 14, 0, 6.2, 7, 15.32, 24, 2, 46, -33.0, 5226E02325226E0315E08A0F8B0CAE07D05500
2020-10-01 13:00:00, 49.123920, -66.582168, 2020, 275, 13, 0, 2020, 275, 13, 0, 6.2, 10, 15.32, 24, 2, 47, -33.0, 5226D02325226D0315E70A0FCE0CAF0AD05500
2020-10-01 12:00:00, 49.129080, -66.572708, 2020, 275, 12, 0, 2020, 275, 12, 0, 6.1, 7, 15.32, 24, 2, 47, -33.0, 5226C02315226C0315EE8A10050CAF07D05500
2020-10-01 11:00:00, 49.129854, -66.575718, 2020, 275, 11, 0, 2020, 275, 11, 0, 6.1, 7, 15.32, 24, 2, 47, -33.0, 5226B02315226B0315EFAA0FF38CAF07D05500
2020-10-01 10:00:00, 49.128994, -66.596014, 2020, 275, 10, 0, 2020, 275, 10, 0, 6.1, 10, 15.32, 24, 2, 46, -33.0, 5226A02315226A0315EE6A0F7D8CAE0AD05500
2020-10-01 09:00:00, 49.125812, -66.617686, 2020, 275, 9, 0, 2020, 275, 9, 0, 6.2, 9, 15.32, 34, 2, 46, -33.0, 522690232522690315E9CA0EFF91AE09D05500
2020-10-01 08:00:00, 49.120996, -66.645464, 2020, 275, 8, 0, 2020, 275, 8, 0, 6.3, 7, 15.32, 24, 2, 46, -33.0, 522680233522680315E2CA0E5E0CAE07D05500
2020-10-01 07:00:00, 49.109128, -66.666534, 2020, 275, 7, 0, 2020, 275, 7, 0, 6.3, 8, 15.32, 24, 2, 46, -33.0, 522670233522670315D18A0DE38CAE08D05500
2020-10-01 06:00:00, 49.104140, -66.682702, 2020, 275, 6, 0, 2020, 275, 6, 0, 6.4, 9, 15.32, 24, 2, 47, -33.0, 522660234522660315CA4A0D858CAF09D05500
2020-10-01 05:00:00, 49.100614, -66.699128, 2020, 275, 5, 0, 2020, 275, 5, 0, 6.4, 9, 15.32, 24, 2, 47, -33.0, 522650234522650315C52A0D260CAF09D05500
2020-10-01 04:00:00, 49.098550, -66.714264, 2020, 275, 4, 0, 2020, 275, 4, 0, 6.4, 11, 15.32, 24, 2, 46, -33.0, 522640234522640315C22A0CCE0CAE0BD05500
2020-10-01 03:00:00, 49.093562, -66.735334, 2020, 275, 3, 0, 2020, 275, 3, 0, 6.4, 7, 15.32, 24, 2, 46, -33.0, 522630234522630315BAEA0C538CAE07D05500
2020-10-01 02:00:00, 49.084360, -66.750298, 2020, 275, 2, 0, 2020, 275, 2, 0, 6.3, 10, 15.32, 24, 2, 46, -33.0, 522620233522620315AD8A0BFC8CAE0AD05500
2020-10-01 01:00:00, 49.080920, -66.761736, 2020, 275, 1, 0, 2020, 275, 1, 0, 6.4, 9, 15.32, 24, 2, 46, -33.0, 522610234522610315A88A0BBA0CAE09D05500
2020-10-01 00:00:00, 49.074814, -66.788052, 2020, 275, 0, 0, 2020, 275, 0, 0, 6.3, 7, 15.32, 24, 2, 48, -33.0, 5226002335226003159FAA0B210CB007D05500
2020-09-30 23:00:00, 49.065612, -66.820646, 2020, 274, 23, 0, 2020, 274, 23, 0, 6.6, 10, 15.32, 22, 2, 49, -33.0, 522570236522570315924A0A638BB10AD05500
2020-09-30 22:00:00, 49.057098, -66.869322, 2020, 274, 22, 0, 2020, 274, 22, 0, 6.6, 11, 15.32, 24, 2, 48, -33.0, 52256023652256031585EA09488CB00BD05500
2020-09-30 21:00:00, 49.052712, -66.919030, 2020, 274, 21, 0, 2020, 274, 21, 0, 6.7, 7, 15.32, 24, 2, 48, -33.0, 5225502375225503157F8A08278CB007D05500
2020-09-30 20:00:00, 49.049616, -66.964094, 2020, 274, 20, 0, 2020, 274, 20, 0, 6.8, 12, 15.32, 22, 2, 46, -33.0, 5225402385225403157B0A07218BAE0CD05500
2020-09-30 19:00:00, 49.042048, -67.001418, 2020, 274, 19, 0, 2020, 274, 19, 0, 7.0, 9, 15.32, 24, 3, 46, -33.0, 52253023A522530315700A06488CEE09D05500
2020-09-30 18:00:00, 49.031728, -67.029970, 2020, 274, 18, 0, 2020, 274, 18, 0, 7.0, 8, 15.32, 24, 2, 47, -33.0, 52252023A522520315610A05A28CAF08D05500
2020-09-30 17:00:00, 49.017366, -67.045880, 2020, 274, 17, 0, 2020, 274, 17, 0, 7.3, 8, 15.32, 24, 2, 46, -33.0, 52251023D5225103154C2A05460CAE08D05500
2020-09-30 16:00:00, 49.000854, -67.053448, 2020, 274, 16, 0, 2020, 274, 16, 0, 8.2, 9, 15.32, 24, 2, 46, -33.1, 522500246522500315342A051A0CAE09D05480
2020-09-30 15:00:00, 48.987696, -67.050954, 2020, 274, 15, 0, 2020, 274, 15, 0, 10.0, 10, 15.32, 34, 2, 46, -33.1, 5224F02585224F0315210A052891AE0AD05480
2020-09-30 14:00:00, 48.984170, -67.046998, 2020, 274, 14, 0, 2020, 274, 14, 0, 10.0, 7, 15.32, 24, 2, 47, -33.1, 5224E02585224E03151BEA053F8CAF07D05480
2020-09-30 13:00:00, 48.985030, -67.043386, 2020, 274, 13, 0, 2020, 274, 13, 0, 9.8, 8, 15.32, 24, 3, 47, -33.1, 5224D02565224D03151D2A05548CEF08D05480
2020-09-30 12:00:00, 48.986922, -67.041924, 2020, 274, 12, 0, 2020, 274, 12, 0, 9.8, 7, 15.32, 34, 2, 47, -33.1, 5224C02565224C03151FEA055D11AF07D05480
2020-09-30 11:00:00, 48.989072, -67.044676, 2020, 274, 11, 0, 2020, 274, 11, 0, 9.8, 10, 15.32, 24, 2, 47, -33.1, 5224B02565224B0315230A054D0CAF0AD05480
2020-09-30 10:00:00, 48.990362, -67.053620, 2020, 274, 10, 0, 2020, 274, 10, 0, 9.8, 10, 15.32, 24, 2, 46, -33.1, 5224A02565224A031524EA05190CAE0AD05480
2020-09-30 09:00:00, 48.989760, -67.067724, 2020, 274, 9, 0, 2020, 274, 9, 0, 9.8, 7, 15.32, 24, 3, 46, -33.1, 522490256522490315240A04C70CEE07D05480
2020-09-30 08:00:00, 48.989760, -67.084150, 2020, 274, 8, 0, 2020, 274, 8, 0, 9.8, 10, 15.32, 24, 2, 46, -33.1, 522480256522480315240A04678CAE0AD05480
2020-09-30 07:00:00, 48.989588, -67.100748, 2020, 274, 7, 0, 2020, 274, 7, 0, 9.8, 9, 15.32, 24, 2, 46, -33.8, 52247025652247031523CA04070CAE09D05100
2020-09-30 06:00:00, 48.988470, -67.114766, 2020, 274, 6, 0, 2020, 274, 6, 0, 9.8, 8, 15.32, 36, 2, 47, -33.1, 522460256522460315222A03B592AF08D05480
2020-09-30 05:00:00, 48.990104, -67.126720, 2020, 274, 5, 0, 2020, 274, 5, 0, 10.0, 7, 15.40, 24, 2, 47, -33.1, 522450258522450315248A03700CAF07D25480
2020-09-30 04:00:00, 48.993286, -67.132396, 2020, 274, 4, 0, 2020, 274, 4, 0, 10.2, 7, 15.40, 24, 2, 46, -33.1, 52244025A522440315292A034F0CAE07D25480
2020-09-30 03:00:00, 48.996468, -67.135492, 2020, 274, 3, 0, 2020, 274, 3, 0, 10.2, 7, 15.40, 24, 2, 46, -33.1, 52243025A5224303152DCA033D0CAE07D25480
2020-09-30 02:00:00, 49.000596, -67.139964, 2020, 274, 2, 0, 2020, 274, 2, 0, 10.3, 11, 15.40, 24, 2, 46, -33.1, 52242025B52242031533CA03230CAE0BD25480
2020-09-30 01:00:00, 49.004896, -67.146328, 2020, 274, 1, 0, 2020, 274, 1, 0, 10.3, 10, 15.40, 24, 2, 46, -33.1, 52241025B5224103153A0A02FE0CAE0AD25480
2020-09-30 00:00:00, 49.009368, -67.155186, 2020, 274, 0, 0, 2020, 274, 0, 0, 10.4, 7, 15.40, 36, 2, 47, -33.1, 52240025C522400315408A02CA92AF07D25480
2020-09-29 23:00:00, 49.013926, -67.167742, 2020, 273, 23, 0, 2020, 273, 23, 0, 10.3, 11, 15.40, 22, 2, 49, -33.1, 52237025B522370315472A02818BB10BD25480
2020-09-29 22:00:00, 49.018570, -67.183136, 2020, 273, 22, 0, 2020, 273, 22, 0, 10.4, 8, 15.40, 24, 2, 48, -33.1, 52236025C5223603154DEA02280CB008D25480
2020-09-29 21:00:00, 49.023472, -67.198014, 2020, 273, 21, 0, 2020, 273, 21, 0, 10.6, 9, 15.40, 24, 2, 48, -33.1, 52235025E522350315550A01D18CB009D25480
2020-09-29 20:00:00, 49.028976, -67.211344, 2020, 273, 20, 0, 2020, 273, 20, 0, 10.7, 11, 15.40, 24, 2, 47, -33.1, 52234025F5223403155D0A01840CAF0BD25480
2020-09-29 19:00:00, 49.038780, -67.223900, 2020, 273, 19, 0, 2020, 273, 19, 0, 10.5, 6, 15.40, 26, 3, 46, -33.1, 52233025D5223303156B4A013B0DEE06D25480
2020-09-29 18:00:00, 49.051336, -67.236026, 2020, 273, 18, 0, 2020, 273, 18, 0, 10.3, 8, 15.40, 22, 2, 47, -33.1, 52232025B5223203157D8A00F48BAF08D25480
2020-09-29 17:00:00, 49.062000, -67.249872, 2020, 273, 17, 0, 2020, 273, 17, 0, 10.5, 10, 15.40, 24, 2, 46, -33.1, 52231025D5223103158D0A00A40CAE0AD25480
2020-09-29 16:00:00, 49.067934, -67.262772, 2020, 273, 16, 0, 2020, 273, 16, 0, 9.7, 8, 15.40, 24, 2, 46, -33.1, 52230025552230031595AA00590CAE08D25480
2020-09-29 15:00:00, 49.070428, -67.271458, 2020, 273, 15, 0, 2020, 273, 15, 0, 9.4, 7, 15.40, 36, 2, 46, -33.1, 5222F02525222F0315994A002692AE07D25480
2020-09-29 14:00:00, 49.070858, -67.277908, 2020, 273, 14, 0, 2020, 273, 14, 0, 9.3, 7, 15.40, 24, 3, 46, -33.1, 5222E02515222E031599EA00010CEE07D25480
2020-09-29 13:00:00, 49.068622, -67.284444, 2020, 273, 13, 0, 2020, 273, 13, 0, 9.3, 9, 15.40, 24, 2, 46, -33.1, 5222D02515222D031596A9FFDB0CAE09D25480
2020-09-29 12:00:00, 49.066644, -67.290206, 2020, 273, 12, 0, 2020, 273, 12, 0, 9.2, 9, 15.40, 24, 2, 47, -33.1, 5222C02505222C031593C9FFB98CAF09D25480
