Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-09-27 14:00:00, 49.290200, -64.648400, 0, 2020, 9, 27, 14, 0, 8.03, 15.6, 0, 44, 24, 11, 00292DB80FFEA2FFFFF50BFF000AA0834667B0CB
2020-09-27 13:00:00, 49.292000, -64.589000, 0, 2020, 9, 27, 13, 0, 7.95, 15.6, 0, 44, 24, 9, 00292DB40FFEA1FFFFF509FF000AA08C4670F8CB
2020-09-27 12:00:00, 49.301400, -64.534400, 0, 2020, 9, 27, 12, 0, 7.85, 15.6, 0, 44, 24, 10, 00292DB00FFEA0BFFFF50AFF000AA0BB467980CB
2020-09-27 11:00:00, 49.315800, -64.491600, 0, 2020, 9, 27, 11, 0, 7.76, 15.6, 0, 44, 24, 11, 00292DAC0FFE9F9FFFF50BFF000AA103468030CB
2020-09-27 10:00:00, 49.329400, -64.461400, 0, 2020, 9, 27, 10, 0, 7.67, 15.6, 0, 44, 24, 10, 00292DA80FFE9E7FFFF50AFF000AA1474684E8CB
2020-09-27 09:00:00, 49.345600, -64.442600, 0, 2020, 9, 27, 9, 0, 7.50, 15.6, 0, 44, 28, 6, 00292DA40FFE9C5FFFF506FF000AA1984687D8EB
2020-09-27 08:00:00, 49.359400, -64.438000, 0, 2020, 9, 27, 8, 0, 7.42, 15.6, 0, 44, 24, 10, 00292DA00FFE9B5FFFF50AFF000AA1DD468890CB
2020-09-27 07:00:00, 49.371600, -64.439200, 0, 2020, 9, 27, 7, 0, 7.46, 15.6, 0, 44, 24, 13, 00292D9C0FFE9BDFFFF50DFF000AA21A468860CB
2020-09-27 06:00:00, 49.384400, -64.439200, 0, 2020, 9, 27, 6, 0, 7.40, 15.6, 0, 44, 24, 9, 00292D980FFE9B1FFFF509FF000AA25A468860CB
2020-09-27 05:00:00, 49.397400, -64.428600, 0, 2020, 9, 27, 5, 0, 7.14, 15.6, 0, 44, 24, 10, 00292D940FFE97DFFFF50AFF000AA29B468A08CB
2020-09-27 04:00:00, 49.409400, -64.416600, 0, 2020, 9, 27, 4, 0, 6.99, 15.6, 0, 44, 24, 7, 00292D900FFE95FFFFF507FF000AA2D7468BE8CB
2020-09-27 03:00:00, 49.422600, -64.402000, 0, 2020, 9, 27, 3, 0, 6.34, 15.6, 0, 44, 30, 11, 00292D8C0FFE8DDFFFF50BFF000AA319468E30FB
2020-09-27 02:00:00, 49.420400, -64.392600, 0, 2020, 9, 27, 2, 0, 7.52, 15.6, 0, 44, 28, 10, 00292D880FFE9C9FFFF50AFF000AA30E468FA8EB
2020-09-27 01:00:00, 49.411600, -64.381400, 0, 2020, 9, 27, 1, 0, 7.77, 15.6, 0, 44, 26, 7, 00292D840FFE9FBFFFF507FF000AA2E2469168DB
2020-09-27 00:00:00, 49.400400, -64.366600, 0, 2020, 9, 27, 0, 0, 7.98, 15.6, 0, 48, 30, 8, 00292D800FFEA25FFFF508FF000AA2AA4693B8FC
2020-09-26 23:00:00, 49.387000, -64.350600, 0, 2020, 9, 26, 23, 0, 8.18, 15.6, 0, 44, 30, 10, 00292D5C0FFEA4DFFFF50AFF000AA267469638FB
2020-09-26 22:00:00, 49.374600, -64.335200, 0, 2020, 9, 26, 22, 0, 8.38, 15.6, 0, 48, 50, 10, 00292D580FFEA75FFFF50AFF000AA2294698A19C
2020-09-26 21:00:00, 49.361200, -64.318800, 0, 2020, 9, 26, 21, 0, 8.63, 15.6, 0, 44, 40, 6, 00292D540FFEAA7FFFF506FF000AA1E6469B314B
2020-09-26 20:00:00, 49.348400, -64.304000, 0, 2020, 9, 26, 20, 0, 8.71, 15.6, 0, 44, 30, 8, 00292D500FFEAB7FFFF508FF000AA1A6469D80FB
2020-09-26 19:00:00, 49.334400, -64.289000, 0, 2020, 9, 26, 19, 0, 8.71, 15.6, 0, 44, 28, 7, 00292D4C0FFEAB7FFFF507FF000AA160469FD8EB
2020-09-26 18:00:00, 49.319200, -64.273600, 0, 2020, 9, 26, 18, 0, 8.62, 15.6, 0, 44, 28, 10, 00292D480FFEAA5FFFF50AFF000AA11446A240EB
2020-09-26 17:00:00, 49.304400, -64.257800, 0, 2020, 9, 26, 17, 0, 8.55, 15.6, 0, 44, 44, 8, 00292D440FFEA97FFFF508FF000AA0CA46A4B96B
2020-09-26 16:00:00, 49.289200, -64.239400, 0, 2020, 9, 26, 16, 0, 8.01, 15.6, 0, 44, 28, 20, 00292D400FFEA2BFFFF514FF000AA07E46A798EB
2020-09-26 15:00:00, 49.276200, -64.216000, 0, 2020, 9, 26, 15, 0, 7.96, 15.6, 0, 44, 40, 6, 00292D3C0FFEA21FFFF506FF000AA03D46AB414B
2020-09-26 14:00:00, 49.264800, -64.188800, 0, 2020, 9, 26, 14, 0, 7.91, 15.6, 0, 44, 24, 11, 00292D380FFEA17FFFF50BFF000AA00446AF80CB
2020-09-26 13:00:00, 49.250600, -64.161400, 0, 2020, 9, 26, 13, 0, 7.80, 15.6, 0, 44, 24, 7, 00292D340FFEA01FFFF507FF000A9FBD46B3C8CB
2020-09-26 12:00:00, 49.235600, -64.135600, 0, 2020, 9, 26, 12, 0, 8.33, 15.6, 0, 44, 40, 7, 00292D300FFEA6BFFFF507FF000A9F7246B7D14B
2020-09-26 11:00:00, 49.225400, -64.122200, 0, 2020, 9, 26, 11, 0, 7.17, 15.6, 0, 44, 24, 7, 00292D2C0FFE983FFFF507FF000A9F3F46B9E8CB
2020-09-26 10:00:00, 49.218800, -64.127000, 0, 2020, 9, 26, 10, 0, 7.04, 15.6, 0, 44, 24, 8, 00292D280FFE969FFFF508FF000A9F1E46B928CB
2020-09-26 09:00:00, 49.213200, -64.138800, 0, 2020, 9, 26, 9, 0, 7.07, 15.6, 0, 48, 24, 7, 00292D240FFE96FFFFF507FF000A9F0246B750CC
2020-09-26 08:00:00, 49.211200, -64.154800, 0, 2020, 9, 26, 8, 0, 7.06, 15.6, 0, 44, 24, 7, 00292D200FFE96DFFFF507FF000A9EF846B4D0CB
2020-09-26 07:00:00, 49.208600, -64.173200, 0, 2020, 9, 26, 7, 0, 7.07, 15.6, 0, 44, 24, 6, 00292D1C0FFE96FFFFF506FF000A9EEB46B1F0CB
2020-09-26 06:00:00, 49.208000, -64.196200, 0, 2020, 9, 26, 6, 0, 7.06, 15.6, 0, 44, 24, 10, 00292D180FFE96DFFFF50AFF000A9EE846AE58CB
2020-09-26 05:00:00, 49.207000, -64.219400, 0, 2020, 9, 26, 5, 0, 7.05, 15.6, 0, 44, 28, 6, 00292D140FFE96BFFFF506FF000A9EE346AAB8EB
2020-09-26 04:00:00, 49.209000, -64.244200, 0, 2020, 9, 26, 4, 0, 6.84, 15.6, 0, 44, 24, 9, 00292D100FFE941FFFF509FF000A9EED46A6D8CB
2020-09-26 03:00:00, 49.214000, -64.278400, 0, 2020, 9, 26, 3, 0, 6.84, 15.6, 0, 44, 30, 21, 00292D0C0FFE941FFFF515FF000A9F0646A180FB
2020-09-26 02:00:00, 49.216000, -64.314200, 0, 2020, 9, 26, 2, 0, 6.86, 15.6, 0, 44, 30, 7, 00292D080FFE945FFFF507FF000A9F10469BE8FB
2020-09-26 01:00:00, 49.215200, -64.343400, 0, 2020, 9, 26, 1, 0, 6.73, 15.6, 0, 44, 30, 7, 00292D040FFE92BFFFF507FF000A9F0C469758FB
2020-09-26 00:00:00, 49.212600, -64.369800, 0, 2020, 9, 26, 0, 0, 6.74, 15.6, 0, 48, 42, 17, 00292D000FFE92DFFFF511FF000A9EFF4693395C
2020-09-25 23:00:00, 49.211400, -64.394000, 0, 2020, 9, 25, 23, 0, 6.83, 15.6, 0, 44, 24, 15, 00292CDC0FFE93FFFFF50FFF000A9EF9468F70CB
2020-09-25 22:00:00, 49.211400, -64.414800, 0, 2020, 9, 25, 22, 0, 6.86, 15.6, 0, 44, 42, 19, 00292CD80FFE945FFFF513FF000A9EF9468C315B
2020-09-25 21:00:00, 49.216200, -64.431800, 0, 2020, 9, 25, 21, 0, 6.79, 15.6, 0, 44, 30, 9, 00292CD40FFE937FFFF509FF000A9F11468988FB
2020-09-25 20:00:00, 49.228000, -64.445200, 0, 2020, 9, 25, 20, 0, 6.80, 15.6, 0, 44, 28, 6, 00292CD00FFE939FFFF506FF000A9F4C468770EB
2020-09-25 19:00:00, 49.249400, -64.459000, 0, 2020, 9, 25, 19, 0, 6.84, 15.6, 0, 44, 46, 8, 00292CCC0FFE941FFFF508FF000A9FB74685497B
2020-09-25 18:00:00, 49.280000, -64.477400, 0, 2020, 9, 25, 18, 0, 6.94, 15.6, 0, 44, 30, 7, 00292CC80FFE955FFFF507FF000AA050468268FB
2020-09-25 17:00:00, 49.314800, -64.503000, 0, 2020, 9, 25, 17, 0, 7.12, 15.6, 0, 44, 30, 8, 00292CC40FFE979FFFF508FF000AA0FE467E68FB
2020-09-25 16:00:00, 49.350600, -64.532800, 0, 2020, 9, 25, 16, 0, 7.22, 15.6, 0, 44, 40, 9, 00292CC00FFE98DFFFF509FF000AA1B14679C14B
2020-09-25 15:00:00, 49.383400, -64.563400, 0, 2020, 9, 25, 15, 0, 7.37, 15.6, 0, 44, 54, 7, 00292CBC0FFE9ABFFFF507FF000AA2554674F9BB
2020-09-25 14:00:00, 49.412800, -64.589400, 0, 2020, 9, 25, 14, 0, 7.48, 15.6, 0, 44, 30, 6, 00292CB80FFE9C1FFFF506FF000AA2E84670E8FB
2020-09-25 13:00:00, 49.438200, -64.609000, 0, 2020, 9, 25, 13, 0, 7.59, 15.6, 0, 44, 34, 10, 00292CB40FFE9D7FFFF50AFF000AA367466DD91B
2020-09-25 12:00:00, 49.462200, -64.621400, 0, 2020, 9, 25, 12, 0, 7.53, 15.6, 0, 44, 48, 7, 00292CB00FFE9CBFFFF507FF000AA3DF466BE98B
2020-09-25 11:00:00, 49.483400, -64.630200, 0, 2020, 9, 25, 11, 0, 7.49, 15.6, 0, 44, 30, 8, 00292CAC0FFE9C3FFFF508FF000AA449466A88FB
2020-09-25 10:00:00, 49.502800, -64.632600, 0, 2020, 9, 25, 10, 0, 7.46, 15.6, 0, 44, 28, 10, 00292CA80FFE9BDFFFF50AFF000AA4AA466A28EB
2020-09-25 09:00:00, 49.521600, -64.632000, 0, 2020, 9, 25, 9, 0, 7.45, 15.6, 0, 44, 34, 7, 00292CA40FFE9BBFFFF507FF000AA508466A411B
2020-09-25 08:00:00, 49.542200, -64.632600, 0, 2020, 9, 25, 8, 0, 7.43, 15.6, 0, 44, 22, 8, 00292CA00FFE9B7FFFF508FF000AA56F466A28BB
2020-09-25 07:00:00, 49.564800, -64.637800, 0, 2020, 9, 25, 7, 0, 7.56, 15.6, 0, 44, 24, 11, 00292C9C0FFE9D1FFFF50BFF000AA5E0466958CB
2020-09-25 06:00:00, 49.588800, -64.650000, 0, 2020, 9, 25, 6, 0, 7.87, 15.6, 0, 44, 28, 7, 00292C980FFEA0FFFFF507FF000AA658466770EB
2020-09-25 05:00:00, 49.613400, -64.668600, 0, 2020, 9, 25, 5, 0, 8.00, 15.6, 0, 44, 24, 10, 00292C940FFEA29FFFF50AFF000AA6D3466488CB
2020-09-25 04:00:00, 49.635400, -64.692800, 0, 2020, 9, 25, 4, 0, 7.99, 15.6, 0, 44, 30, 6, 00292C900FFEA27FFFF506FF000AA7414660C0FB
2020-09-25 03:00:00, 49.652600, -64.716600, 0, 2020, 9, 25, 3, 0, 8.10, 15.6, 0, 44, 30, 6, 00292C8C0FFEA3DFFFF506FF000AA797465D08FB
2020-09-25 02:00:00, 49.666400, -64.741600, 0, 2020, 9, 25, 2, 0, 8.11, 15.6, 0, 44, 28, 9, 00292C880FFEA3FFFFF509FF000AA7DC465920EB
2020-09-25 01:00:00, 49.676000, -64.765000, 0, 2020, 9, 25, 1, 0, 8.08, 15.6, 0, 44, 24, 8, 00292C840FFEA39FFFF508FF000AA80C465578CB
2020-09-25 00:00:00, 49.682800, -64.788000, 0, 2020, 9, 25, 0, 0, 8.09, 15.6, 0, 44, 32, 8, 00292C800FFEA3BFFFF508FF000AA82E4651E10B
2020-09-24 23:00:00, 49.683600, -64.810800, 0, 2020, 9, 24, 23, 0, 8.12, 15.6, 0, 48, 28, 8, 00292C5C0FFEA41FFFF508FF000AA832464E50EC
2020-09-24 22:00:00, 49.680600, -64.829000, 0, 2020, 9, 24, 22, 0, 8.15, 15.6, 0, 44, 28, 6, 00292C580FFEA47FFFF506FF000AA823464B78EB
2020-09-24 21:00:00, 49.676200, -64.845200, 0, 2020, 9, 24, 21, 0, 8.15, 15.6, 0, 44, 30, 7, 00292C540FFEA47FFFF507FF000AA80D4648F0FB
2020-09-24 20:00:00, 49.670800, -64.862200, 0, 2020, 9, 24, 20, 0, 8.12, 15.6, 0, 44, 30, 6, 00292C500FFEA41FFFF506FF000AA7F2464648FB
2020-09-24 19:00:00, 49.663200, -64.880000, 0, 2020, 9, 24, 19, 0, 8.01, 15.6, 0, 44, 28, 8, 00292C4C0FFEA2BFFFF508FF000AA7CC464380EB
2020-09-24 18:00:00, 49.656000, -64.899200, 0, 2020, 9, 24, 18, 0, 7.98, 15.6, 0, 44, 28, 7, 00292C480FFEA25FFFF507FF000AA7A8464080EB
2020-09-24 17:00:00, 49.647600, -64.922800, 0, 2020, 9, 24, 17, 0, 7.95, 15.6, 0, 44, 28, 8, 00292C440FFEA1FFFFF508FF000AA77E463CD0EB
2020-09-24 16:00:00, 49.637800, -64.947200, 0, 2020, 9, 24, 16, 0, 7.85, 15.6, 0, 44, 24, 21, 00292C400FFEA0BFFFF515FF000AA74D463900CB
2020-09-24 15:00:00, 49.627000, -64.969400, 0, 2020, 9, 24, 15, 0, 7.75, 15.6, 0, 44, 60, 10, 00292C3C0FFE9F7FFFF50AFF000AA717463589EB
2020-09-24 14:00:00, 49.616000, -64.987600, 0, 2020, 9, 24, 14, 0, 7.67, 15.6, 0, 44, 28, 10, 00292C380FFE9E7FFFF50AFF000AA6E04632B0EB
2020-09-24 13:00:00, 49.604600, -65.005000, 0, 2020, 9, 24, 13, 0, 7.61, 15.6, 0, 44, 34, 6, 00292C340FFE9DBFFFF506FF000AA6A7462FF91B
2020-09-24 12:00:00, 49.593800, -65.018000, 0, 2020, 9, 24, 12, 0, 7.55, 15.6, 0, 44, 28, 17, 00292C300FFE9CFFFFF511FF000AA671462DF0EB
2020-09-24 11:00:00, 49.581800, -65.028800, 0, 2020, 9, 24, 11, 0, 7.53, 15.6, 0, 44, 24, 7, 00292C2C0FFE9CBFFFF507FF000AA635462C40CB
2020-09-24 10:00:00, 49.567600, -65.035400, 0, 2020, 9, 24, 10, 0, 7.48, 15.6, 0, 44, 30, 10, 00292C280FFE9C1FFFF50AFF000AA5EE462B38FB
2020-09-24 09:00:00, 49.552400, -65.042200, 0, 2020, 9, 24, 9, 0, 7.46, 15.6, 0, 44, 28, 6, 00292C240FFE9BDFFFF506FF000AA5A2462A28EB
2020-09-24 08:00:00, 49.535000, -65.051600, 0, 2020, 9, 24, 8, 0, 7.47, 15.6, 0, 44, 24, 10, 00292C200FFE9BFFFFF50AFF000AA54B4628B0CB
2020-09-24 07:00:00, 49.515600, -65.066000, 0, 2020, 9, 24, 7, 0, 7.47, 15.6, 0, 44, 24, 8, 00292C1C0FFE9BFFFFF508FF000AA4EA462670CB
2020-09-24 06:00:00, 49.496000, -65.081600, 0, 2020, 9, 24, 6, 0, 7.43, 15.6, 0, 44, 40, 6, 00292C180FFE9B7FFFF506FF000AA4884624014B
2020-09-24 05:00:00, 49.476800, -65.099200, 0, 2020, 9, 24, 5, 0, 7.44, 15.6, 0, 44, 30, 6, 00292C140FFE9B9FFFF506FF000AA428462140FB
2020-09-24 04:00:00, 49.458200, -65.115200, 0, 2020, 9, 24, 4, 0, 7.45, 15.6, 0, 44, 28, 6, 00292C100FFE9BBFFFF506FF000AA3CB461EC0EB
2020-09-24 03:00:00, 49.440400, -65.130600, 0, 2020, 9, 24, 3, 0, 7.41, 15.6, 0, 44, 28, 11, 00292C0C0FFE9B3FFFF50BFF000AA372461C58EB
2020-09-24 02:00:00, 49.433200, -65.150800, 0, 2020, 9, 24, 2, 0, 7.70, 15.6, 0, 44, 40, 21, 00292C080FFE9EDFFFF515FF000AA34E4619314B
2020-09-24 01:00:00, 49.436800, -65.176600, 0, 2020, 9, 24, 1, 0, 7.78, 15.6, 0, 44, 30, 10, 00292C040FFE9FDFFFF50AFF000AA360461528FB
2020-09-24 00:00:00, 49.435400, -65.200200, 0, 2020, 9, 24, 0, 0, 7.81, 15.6, 0, 48, 30, 7, 00292C000FFEA03FFFF507FF000AA359461178FC
2020-09-23 23:00:00, 49.430000, -65.222200, 0, 2020, 9, 23, 23, 0, 7.78, 15.6, 0, 44, 24, 8, 00292BDC0FFE9FDFFFF508FF000AA33E460E08CB
2020-09-23 22:00:00, 49.419000, -65.244200, 0, 2020, 9, 23, 22, 0, 7.67, 15.6, 0, 48, 30, 8, 00292BD80FFE9E7FFFF508FF000AA307460A98FC
2020-09-23 21:00:00, 49.402800, -65.267400, 0, 2020, 9, 23, 21, 0, 7.48, 15.6, 0, 44, 58, 10, 00292BD40FFE9C1FFFF50AFF000AA2B64606F9DB
2020-09-23 20:00:00, 49.385400, -65.287800, 0, 2020, 9, 23, 20, 0, 7.06, 15.6, 0, 44, 26, 10, 00292BD00FFE96DFFFF50AFF000AA25F4603C8DB
2020-09-23 19:00:00, 49.367200, -65.325200, 0, 2020, 9, 23, 19, 0, 6.47, 15.6, 0, 44, 32, 7, 00292BCC0FFE8F7FFFF507FF000AA20445FDF10B
2020-09-23 18:00:00, 49.350200, -65.377400, 0, 2020, 9, 23, 18, 0, 6.36, 15.6, 0, 44, 28, 6, 00292BC80FFE8E1FFFF506FF000AA1AF45F5C8EB
2020-09-23 17:00:00, 49.338400, -65.431200, 0, 2020, 9, 23, 17, 0, 6.48, 15.6, 0, 44, 24, 9, 00292BC40FFE8F9FFFF509FF000AA17445ED60CB
2020-09-23 16:00:00, 49.336400, -65.488800, 0, 2020, 9, 23, 16, 0, 6.37, 15.6, 0, 44, 30, 7, 00292BC00FFE8E3FFFF507FF000AA16A45E460FB
2020-09-23 15:00:00, 49.339200, -65.549200, 0, 2020, 9, 23, 15, 0, 6.42, 15.6, 0, 44, 52, 7, 00292BBC0FFE8EDFFFF507FF000AA17845DAF1AB
2020-09-23 14:00:00, 49.343600, -65.609000, 0, 2020, 9, 23, 14, 0, 6.47, 15.6, 0, 44, 24, 10, 00292BB80FFE8F7FFFF50AFF000AA18E45D198CB
2020-09-23 13:00:00, 49.347400, -65.666400, 0, 2020, 9, 23, 13, 0, 6.52, 15.6, 0, 44, 34, 8, 00292BB40FFE901FFFF508FF000AA1A145C8A11B
2020-09-23 12:00:00, 49.350800, -65.723400, 0, 2020, 9, 23, 12, 0, 7.03, 15.6, 0, 44, 24, 7, 00292BB00FFE967FFFF507FF000AA1B245BFB8CB
2020-09-23 11:00:00, 49.350000, -65.777000, 0, 2020, 9, 23, 11, 0, 7.04, 15.6, 0, 44, 24, 8, 00292BAC0FFE969FFFF508FF000AA1AE45B758CB
2020-09-23 10:00:00, 49.350600, -65.819800, 0, 2020, 9, 23, 10, 0, 7.12, 15.6, 0, 44, 24, 8, 00292BA80FFE979FFFF508FF000AA1B145B0A8CB
2020-09-23 09:00:00, 49.350600, -65.857000, 0, 2020, 9, 23, 9, 0, 6.97, 15.6, 0, 48, 24, 6, 00292BA40FFE95BFFFF506FF000AA1B145AAD8CC
2020-09-23 08:00:00, 49.348600, -65.882000, 0, 2020, 9, 23, 8, 0, 6.08, 15.6, 0, 44, 24, 10, 00292BA00FFE8A9FFFF50AFF000AA1A745A6F0CB
2020-09-23 07:00:00, 49.347000, -65.891000, 0, 2020, 9, 23, 7, 0, 6.02, 15.6, 0, 44, 24, 9, 00292B9C0FFE89DFFFF509FF000AA19F45A588CB
2020-09-23 06:00:00, 49.348400, -65.894600, 0, 2020, 9, 23, 6, 0, 6.06, 15.6, 0, 44, 24, 7, 00292B980FFE8A5FFFF507FF000AA1A645A4F8CB
2020-09-23 05:00:00, 49.351400, -65.900400, 0, 2020, 9, 23, 5, 0, 6.14, 15.6, 0, 44, 28, 6, 00292B940FFE8B5FFFF506FF000AA1B545A410EB
2020-09-23 04:00:00, 49.355400, -65.911200, 0, 2020, 9, 23, 4, 0, 6.29, 15.6, 0, 44, 30, 10, 00292B900FFE8D3FFFF50AFF000AA1C945A260FB
2020-09-23 03:00:00, 49.360800, -65.921800, 0, 2020, 9, 23, 3, 0, 6.37, 15.6, 0, 44, 30, 10, 00292B8C0FFE8E3FFFF50AFF000AA1E445A0B8FB
2020-09-23 02:00:00, 49.367200, -65.931400, 0, 2020, 9, 23, 2, 0, 5.78, 15.6, 0, 44, 30, 6, 00292B880FFE86DFFFF506FF000AA204459F38FB
2020-09-23 01:00:00, 49.375200, -65.941800, 0, 2020, 9, 23, 1, 0, 6.00, 15.6, 0, 44, 28, 6, 00292B840FFE899FFFF506FF000AA22C459D98EB
2020-09-23 00:00:00, 49.384000, -65.949600, 0, 2020, 9, 23, 0, 0, 6.07, 15.6, 0, 48, 34, 6, 00292B800FFE8A7FFFF506FF000AA258459C611C
2020-09-22 23:00:00, 49.392400, -65.950200, 0, 2020, 9, 22, 23, 0, 6.01, 15.6, 0, 44, 42, 7, 00292B5C0FFE89BFFFF507FF000AA282459C495B
2020-09-22 22:00:00, 49.400800, -65.948200, 0, 2020, 9, 22, 22, 0, 6.26, 15.6, 0, 48, 30, 7, 00292B580FFE8CDFFFF507FF000AA2AC459C98FC
2020-09-22 21:00:00, 49.406800, -65.944200, 0, 2020, 9, 22, 21, 0, 6.60, 15.6, 0, 44, 28, 6, 00292B540FFE911FFFF506FF000AA2CA459D38EB
2020-09-22 20:00:00, 49.412000, -65.938800, 0, 2020, 9, 22, 20, 0, 6.67, 15.6, 0, 44, 24, 9, 00292B500FFE91FFFFF509FF000AA2E4459E10CB
2020-09-22 19:00:00, 49.417400, -65.933400, 0, 2020, 9, 22, 19, 0, 6.52, 15.6, 0, 44, 24, 9, 00292B4C0FFE901FFFF509FF000AA2FF459EE8CB
2020-09-22 18:00:00, 49.423200, -65.929200, 0, 2020, 9, 22, 18, 0, 6.28, 15.6, 0, 44, 30, 6, 00292B480FFE8D1FFFF506FF000AA31C459F90FB
2020-09-22 17:00:00, 49.429600, -65.927200, 0, 2020, 9, 22, 17, 0, 6.42, 15.6, 0, 44, 28, 7, 00292B440FFE8EDFFFF507FF000AA33C459FE0EB
2020-09-22 16:00:00, 49.436400, -65.927200, 0, 2020, 9, 22, 16, 0, 6.36, 15.6, 0, 44, 30, 10, 00292B400FFE8E1FFFF50AFF000AA35E459FE0FB
2020-09-22 15:00:00, 49.445800, -65.932800, 0, 2020, 9, 22, 15, 0, 5.67, 15.6, 0, 44, 30, 8, 00292B3C0FFE857FFFF508FF000AA38D459F00FB
2020-09-22 14:00:00, 49.458600, -65.945400, 0, 2020, 9, 22, 14, 0, 5.49, 15.6, 0, 44, 24, 9, 00292B380FFE833FFFF509FF000AA3CD459D08CB
2020-09-22 13:00:00, 49.470000, -65.963400, 0, 2020, 9, 22, 13, 0, 5.44, 15.6, 0, 44, 34, 11, 00292B340FFE829FFFF50BFF000AA406459A391B
2020-09-22 12:00:00, 49.478800, -65.987200, 0, 2020, 9, 22, 12, 0, 5.71, 15.6, 0, 44, 42, 9, 00292B300FFE85FFFFF509FF000AA4324596815B
2020-09-22 11:00:00, 49.487800, -66.013400, 0, 2020, 9, 22, 11, 0, 5.55, 15.6, 0, 44, 30, 8, 00292B2C0FFE83FFFFF508FF000AA45F459268FB
2020-09-22 10:00:00, 49.501600, -66.038800, 0, 2020, 9, 22, 10, 0, 5.61, 15.6, 0, 44, 30, 9, 00292B280FFE84BFFFF509FF000AA4A4458E70FB
2020-09-22 09:00:00, 49.513000, -66.062600, 0, 2020, 9, 22, 9, 0, 5.63, 15.6, 0, 44, 30, 7, 00292B240FFE84FFFFF507FF000AA4DD458AB8FB
2020-09-22 08:00:00, 49.519000, -66.085600, 0, 2020, 9, 22, 8, 0, 5.66, 15.6, 0, 44, 24, 12, 00292B200FFE855FFFF50CFF000AA4FB458720CB
2020-09-22 07:00:00, 49.519400, -66.107600, 0, 2020, 9, 22, 7, 0, 5.75, 15.6, 0, 44, 22, 11, 00292B1C0FFE867FFFF50BFF000AA4FD4583B0BB
2020-09-22 06:00:00, 49.516600, -66.125400, 0, 2020, 9, 22, 6, 0, 5.86, 15.6, 0, 44, 30, 7, 00292B180FFE87DFFFF507FF000AA4EF4580E8FB
2020-09-22 05:00:00, 49.512600, -66.141400, 0, 2020, 9, 22, 5, 0, 5.93, 15.6, 0, 44, 30, 7, 00292B140FFE88BFFFF507FF000AA4DB457E68FB
2020-09-22 04:00:00, 49.507200, -66.157600, 0, 2020, 9, 22, 4, 0, 6.06, 15.6, 0, 44, 28, 7, 00292B100FFE8A5FFFF507FF000AA4C0457BE0EB
2020-09-22 03:00:00, 49.502400, -66.175200, 0, 2020, 9, 22, 3, 0, 6.24, 15.6, 0, 44, 30, 8, 00292B0C0FFE8C9FFFF508FF000AA4A8457920FB
2020-09-22 02:00:00, 49.499200, -66.194200, 0, 2020, 9, 22, 2, 0, 6.37, 15.6, 0, 44, 40, 8, 00292B080FFE8E3FFFF508FF000AA4984576294B
2020-09-22 01:00:00, 49.497800, -66.209400, 0, 2020, 9, 22, 1, 0, 6.46, 15.6, 0, 44, 30, 9, 00292B040FFE8F5FFFF509FF000AA4914573C8FB
2020-09-22 00:00:00, 49.498600, -66.225800, 0, 2020, 9, 22, 0, 0, 6.52, 15.6, 0, 44, 30, 10, 00292B000FFE901FFFF50AFF000AA495457138FB
2020-09-21 23:00:00, 49.502200, -66.242600, 0, 2020, 9, 21, 23, 0, 6.54, 15.6, 0, 48, 28, 7, 00292ADC0FFE905FFFF507FF000AA4A7456E98EC
2020-09-21 22:00:00, 49.508000, -66.260000, 0, 2020, 9, 21, 22, 0, 6.60, 15.6, 0, 44, 28, 7, 00292AD80FFE911FFFF507FF000AA4C4456BE0EB
2020-09-21 21:00:00, 49.514000, -66.278800, 0, 2020, 9, 21, 21, 0, 6.61, 15.6, 0, 48, 34, 9, 00292AD40FFE913FFFF509FF000AA4E24568F11C
2020-09-21 20:00:00, 49.519000, -66.299000, 0, 2020, 9, 21, 20, 0, 6.62, 15.6, 0, 44, 30, 6, 00292AD00FFE915FFFF506FF000AA4FB4565C8FB
2020-09-21 19:00:00, 49.522400, -66.320000, 0, 2020, 9, 21, 19, 0, 6.64, 15.6, 0, 44, 28, 6, 00292ACC0FFE919FFFF506FF000AA50C456280EB
2020-09-21 18:00:00, 49.521600, -66.340800, 0, 2020, 9, 21, 18, 0, 6.64, 15.6, 0, 44, 24, 6, 00292AC80FFE919FFFF506FF000AA508455F40CB
2020-09-21 17:00:00, 49.517800, -66.359200, 0, 2020, 9, 21, 17, 0, 6.60, 15.6, 0, 44, 30, 6, 00292AC40FFE911FFFF506FF000AA4F5455C60FB
2020-09-21 16:00:00, 49.509600, -66.378200, 0, 2020, 9, 21, 16, 0, 6.55, 15.6, 0, 44, 52, 7, 00292AC00FFE907FFFF507FF000AA4CC455969AB
2020-09-21 15:00:00, 49.499800, -66.398800, 0, 2020, 9, 21, 15, 0, 6.48, 15.6, 0, 44, 30, 10, 00292ABC0FFE8F9FFFF50AFF000AA49B455630FB
2020-09-21 14:00:00, 49.488600, -66.418600, 0, 2020, 9, 21, 14, 0, 6.36, 15.6, 0, 44, 30, 9, 00292AB80FFE8E1FFFF509FF000AA463455318FB
