Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-11-18 04:45:00, 48.496894, -59.128634, 2020, 323, 4, 45, 2020, 323, 4, 45, 4.2, 0, 14.44, 34, 3, 37, -33.8, 52864B61E52864B71257AAB91491E500BA5100
2020-11-18 04:43:00, 48.496980, -59.128720, 2020, 323, 4, 43, 2020, 323, 4, 43, 4.2, 0, 14.44, 40, 3, 39, -33.8, 52864AE1E52864AF1257CAB91414E700BA5100
2020-11-18 04:40:00, 48.496894, -59.128634, 2020, 323, 4, 40, 2020, 323, 4, 40, 4.2, 0, 14.36, 32, 3, 40, -33.8, 52864A21E52864A31257AAB91490E800B85100
2020-11-18 04:38:00, 48.496894, -59.128634, 2020, 323, 4, 38, 2020, 323, 4, 38, 4.2, 0, 14.36, 40, 3, 42, -33.8, 528649A1E528649B1257AAB91494EA00B85100
2020-11-18 04:36:00, 48.496894, -59.128634, 2020, 323, 4, 36, 2020, 323, 4, 36, 4.2, 0, 14.44, 40, 3, 42, -33.8, 52864921E52864931257AAB91494EA00BA5100
2020-11-18 04:34:00, 48.496894, -59.128634, 2020, 323, 4, 34, 2020, 323, 4, 34, 4.2, 0, 14.52, 38, 3, 43, -33.8, 528648A1E528648B1257AAB91493EB00BC5100
2020-11-18 04:31:00, 48.496894, -59.128634, 2020, 323, 4, 31, 2020, 323, 4, 31, 4.2, 0, 14.44, 42, 3, 46, -33.8, 528647E1E528647F1257AAB91495EE00BA5100
2020-11-18 04:26:00, 48.496808, -59.128634, 2020, 323, 4, 26, 2020, 323, 4, 26, 4.2, 0, 14.36, 34, 3, 40, -33.8, 528646A1E528646B12578AB91491E800B85100
2020-11-18 04:23:00, 48.496894, -59.128634, 2020, 323, 4, 23, 2020, 323, 4, 23, 4.2, 0, 14.44, 40, 3, 39, -33.8, 528645E1E528645F1257AAB91494E700BA5100
2020-11-18 04:17:00, 48.496980, -59.128634, 2020, 323, 4, 17, 2020, 323, 4, 17, 4.3, 0, 14.36, 38, 3, 38, -33.8, 52864461F52864471257CAB91493E600B85100
2020-11-18 04:14:00, 48.496980, -59.128634, 2020, 323, 4, 14, 2020, 323, 4, 14, 4.3, 0, 14.44, 26, 3, 40, -33.8, 528643A1F528643B1257CAB9148DE800BA5100
2020-11-18 03:00:00, 48.496980, -59.128634, 2020, 323, 3, 0, 2020, 323, 3, 0, 4.4, 19, 14.68, 42, 3, 41, -33.8, 52863022052863031257CAB91495E913C05100
2020-11-18 02:00:00, 48.496808, -59.128720, 2020, 323, 2, 0, 2020, 323, 2, 0, 4.7, 8, 14.68, 40, 3, 44, -33.8, 528620223528620312578AB91414EC08C05100
2020-11-18 01:00:00, 48.496894, -59.128634, 2020, 323, 1, 0, 2020, 323, 1, 0, 4.9, 7, 14.68, 26, 3, 44, -33.8, 52861022552861031257AAB9148DEC07C05100
2020-11-18 00:00:00, 48.496894, -59.128634, 2020, 323, 0, 0, 2020, 323, 0, 0, 5.2, 7, 14.68, 28, 3, 39, -33.8, 52860022852860031257AAB9148EE707C05100
2020-11-17 23:00:00, 48.496894, -59.128634, 2020, 322, 23, 0, 2020, 322, 23, 0, 5.3, 4, 14.68, 30, 3, 40, -33.8, 52857022952857031257AAB9148FE804C05100
2020-11-17 22:00:00, 48.496980, -59.128720, 2020, 322, 22, 0, 2020, 322, 22, 0, 5.5, 9, 14.68, 30, 3, 40, -33.8, 52856022B52856031257CAB9140FE809C05100
2020-11-17 21:00:00, 48.496894, -59.128634, 2020, 322, 21, 0, 2020, 322, 21, 0, 5.5, 9, 14.68, 40, 3, 44, -33.8, 52855022B52855031257AAB91494EC09C05100
2020-11-17 20:00:00, 48.496894, -59.128634, 2020, 322, 20, 0, 2020, 322, 20, 0, 6.1, 4, 14.68, 28, 3, 39, -33.8, 52854023152854031257AAB9148EE704C05100
2020-11-17 19:00:00, 48.496808, -59.128634, 2020, 322, 19, 0, 2020, 322, 19, 1, 6.3, 23, 14.68, 46, 3, 39, -33.8, 528530233528530712578AB91497E717C05100
2020-11-17 18:00:00, 48.496980, -59.128634, 2020, 322, 18, 0, 2020, 322, 18, 1, 6.2, 16, 14.68, 82, 3, 45, -33.8, 52852023252852071257CAB914A9ED10C05100
2020-11-17 17:00:00, 48.496894, -59.128634, 2020, 322, 17, 0, 2020, 322, 17, 1, 6.2, 8, 14.68, 76, 3, 41, -33.8, 52851023252851071257AAB914A6E908C05100
2020-11-17 16:00:00, 48.496894, -59.128634, 2020, 322, 16, 0, 2020, 322, 15, 1, 6.1, 9, 14.68, 254, 3, 39, -33.8, 5285002315284F071257AAB914FFE709C05100
2020-11-17 15:00:00, 48.496894, -59.128634, 2020, 322, 15, 0, 2020, 322, 15, 1, 6.0, 21, 14.68, 56, 3, 45, -33.8, 5284F02305284F071257AAB9149CED15C05100
2020-11-17 14:00:00, 48.496894, -59.128634, 2020, 322, 14, 0, 2020, 322, 14, 0, 5.9, 17, 14.68, 30, 3, 38, -34.5, 5284E022F5284E031257AAB9148FE611C04D80
2020-11-17 13:00:00, 48.496894, -59.128720, 2020, 322, 13, 0, 2020, 322, 13, 0, 5.9, 9, 14.76, 44, 3, 42, -33.8, 5284D022F5284D031257AAB91416EA09C25100
2020-11-17 12:00:00, 48.496722, -59.128806, 2020, 322, 12, 0, 2020, 322, 12, 1, 5.9, 8, 14.76, 56, 3, 37, -33.8, 5284C022F5284C0712576AB9139CE508C25100
2020-11-17 11:00:00, 48.496894, -59.128634, 2020, 322, 11, 0, 2020, 322, 11, 0, 6.0, 8, 14.76, 32, 3, 37, -33.8, 5284B02305284B031257AAB91490E508C25100
2020-11-17 10:00:00, 48.496980, -59.128634, 2020, 322, 10, 0, 2020, 322, 10, 0, 6.1, 8, 14.68, 36, 3, 41, -33.8, 5284A02315284A031257CAB91492E908C05100
2020-11-17 09:00:00, 48.496980, -59.128634, 2020, 322, 9, 0, 2020, 322, 9, 0, 6.2, 11, 14.76, 42, 3, 39, -33.8, 52849023252849031257CAB91495E70BC25100
2020-11-17 08:00:00, 48.496980, -59.128634, 2020, 322, 8, 0, 2020, 322, 8, 0, 6.4, 6, 14.76, 50, 3, 43, -33.8, 52848023452848031257CAB91499EB06C25100
2020-11-17 07:00:00, 48.496980, -59.128634, 2020, 322, 7, 0, 2020, 322, 7, 1, 6.4, 13, 14.76, 54, 3, 41, -33.8, 52847023452847071257CAB9149BE90DC25100
2020-11-17 06:00:00, 48.496808, -59.128634, 2020, 322, 6, 0, 2020, 322, 6, 0, 6.4, 15, 14.76, 42, 3, 38, -33.8, 528460234528460312578AB91495E60FC25100
2020-11-17 05:00:00, 48.496894, -59.128634, 2020, 322, 5, 0, 2020, 322, 5, 1, 6.4, 21, 14.76, 54, 3, 37, -33.8, 52845023452845071257AAB9149BE515C25100
2020-11-17 04:00:00, 48.496980, -59.128634, 2020, 322, 4, 0, 2020, 322, 4, 1, 6.5, 6, 14.76, 52, 3, 38, -33.8, 52844023552844071257CAB9149AE606C25100
2020-11-17 03:00:00, 48.496980, -59.128634, 2020, 322, 3, 0, 2020, 322, 3, 1, 6.6, 22, 14.76, 80, 3, 43, -33.8, 52843023652843071257CAB914A8EB16C25100
2020-11-17 02:00:00, 48.496894, -59.128634, 2020, 322, 2, 0, 2020, 322, 2, 0, 6.5, 8, 14.76, 24, 3, 41, -33.8, 52842023552842031257AAB9148CE908C25100
2020-11-17 01:00:00, 48.496980, -59.128634, 2020, 322, 1, 0, 2020, 322, 1, 0, 6.6, 9, 14.76, 30, 3, 42, -34.5, 52841023652841031257CAB9148FEA09C24D80
2020-11-17 00:00:00, 48.496894, -59.128720, 2020, 322, 0, 0, 2020, 322, 0, 0, 6.4, 8, 14.76, 28, 3, 41, -33.8, 52840023452840031257AAB9140EE908C25100
2020-11-16 23:00:00, 48.496894, -59.128634, 2020, 321, 23, 0, 2020, 321, 23, 0, 6.4, 10, 14.76, 46, 3, 41, -33.8, 52837023452837031257AAB91497E90AC25100
2020-11-16 22:00:00, 48.496894, -59.128634, 2020, 321, 22, 0, 2020, 321, 22, 0, 6.2, 10, 14.76, 46, 3, 38, -33.8, 52836023252836031257AAB91497E60AC25100
2020-11-16 21:00:00, 48.496980, -59.128634, 2020, 321, 21, 0, 2020, 321, 21, 0, 5.9, 12, 14.76, 42, 3, 45, -33.8, 52835022F52835031257CAB91495ED0CC25100
2020-11-16 20:00:00, 48.496894, -59.128634, 2020, 321, 20, 0, 2020, 321, 20, 0, 5.6, 7, 14.76, 38, 3, 38, -33.8, 52834022C52834031257AAB91493E607C25100
2020-11-16 19:00:00, 48.496894, -59.128634, 2020, 321, 19, 0, 2020, 321, 19, 0, 5.3, 10, 14.76, 28, 3, 40, -33.8, 52833022952833031257AAB9148EE80AC25100
2020-11-16 18:00:00, 48.496894, -59.128634, 2020, 321, 18, 0, 2020, 321, 18, 0, 5.1, 9, 14.76, 30, 3, 44, -33.8, 52832022752832031257AAB9148FEC09C25100
2020-11-16 17:00:00, 48.496894, -59.128634, 2020, 321, 17, 0, 2020, 321, 17, 2, 4.7, 6, 14.76, 110, 3, 40, -33.8, 528310223528310B1257AAB914B7E806C25100
2020-11-16 16:00:00, 48.496980, -59.128634, 2020, 321, 16, 0, 2020, 321, 16, 0, 4.5, 24, 14.76, 24, 3, 39, -33.8, 52830022152830031257CAB9148CE718C25100
2020-11-16 15:00:00, 48.496980, -59.128634, 2020, 321, 15, 0, 2020, 321, 15, 0, 4.3, 8, 14.76, 32, 3, 44, -33.8, 5282F021F5282F031257CAB91490EC08C25100
2020-11-16 14:00:00, 48.496894, -59.128634, 2020, 321, 14, 0, 2020, 321, 14, 0, 3.9, 7, 14.76, 24, 3, 41, -33.7, 5282E021B5282E031257AAB9148CE907C25180
2020-11-16 13:00:00, 48.496980, -59.128634, 2020, 321, 13, 0, 2020, 321, 13, 0, 3.8, 19, 14.76, 38, 3, 38, -33.7, 5282D021A5282D031257CAB91493E613C25180
2020-11-16 12:00:00, 48.496980, -59.128720, 2020, 321, 12, 0, 2020, 321, 12, 2, 3.6, 10, 14.76, 132, 3, 37, -33.7, 5282C02185282C0B1257CAB91442E50AC25180
2020-11-16 11:00:00, 48.496894, -59.128634, 2020, 321, 11, 0, 2020, 321, 11, 0, 3.5, 8, 14.76, 26, 3, 40, -33.7, 5282B02175282B031257AAB9148DE808C25180
2020-11-16 10:00:00, 48.496980, -59.128634, 2020, 321, 10, 0, 2020, 321, 10, 0, 3.4, 21, 14.76, 38, 3, 41, -33.7, 5282A02165282A031257CAB91493E915C25180
2020-11-16 09:00:00, 48.496894, -59.128634, 2020, 321, 9, 0, 2020, 321, 9, 0, 3.3, 11, 14.76, 24, 3, 42, -33.7, 52829021552829031257AAB9148CEA0BC25180
2020-11-16 08:00:00, 48.496808, -59.128634, 2020, 321, 8, 0, 2020, 321, 8, 0, 3.3, 7, 14.76, 38, 3, 43, -33.7, 528280215528280312578AB91493EB07C25180
2020-11-16 07:00:00, 48.496894, -59.128634, 2020, 321, 7, 0, 2020, 321, 7, 0, 3.3, 15, 14.76, 30, 3, 43, -33.7, 52827021552827031257AAB9148FEB0FC25180
2020-11-16 06:00:00, 48.496980, -59.128634, 2020, 321, 6, 0, 2020, 321, 6, 0, 3.4, 12, 14.76, 32, 3, 39, -33.7, 52826021652826031257CAB91490E70CC25180
2020-11-16 05:00:00, 48.496808, -59.128548, 2020, 321, 5, 0, 2020, 321, 5, 1, 3.4, 7, 14.76, 54, 3, 40, -33.7, 528250216528250712578AB9151BE807C25180
2020-11-16 04:00:00, 48.496894, -59.128634, 2020, 321, 4, 0, 2020, 321, 4, 0, 3.4, 8, 14.76, 28, 3, 42, -33.7, 52824021652824031257AAB9148EEA08C25180
2020-11-16 03:00:00, 48.496980, -59.128634, 2020, 321, 3, 0, 2020, 321, 3, 1, 3.5, 18, 14.76, 66, 3, 47, -33.7, 52823021752823071257CAB914A1EF12C25180
2020-11-16 02:00:00, 48.496894, -59.128634, 2020, 321, 2, 0, 2020, 321, 2, 0, 3.5, 7, 14.76, 30, 3, 42, -33.7, 52822021752822031257AAB9148FEA07C25180
2020-11-16 01:00:00, 48.496894, -59.128634, 2020, 321, 1, 0, 2020, 321, 1, 0, 3.5, 8, 14.76, 46, 3, 42, -33.7, 52821021752821031257AAB91497EA08C25180
2020-11-16 00:00:00, 48.496894, -59.128634, 2020, 321, 0, 0, 2020, 321, 0, 0, 3.3, 10, 14.76, 40, 3, 40, -33.7, 52820021552820031257AAB91494E80AC25180
2020-11-15 23:00:00, 48.496894, -59.128634, 2020, 320, 23, 0, 2020, 320, 23, 1, 3.2, 17, 14.76, 50, 3, 38, -33.7, 52817021452817071257AAB91499E611C25180
2020-11-15 22:00:00, 48.496894, -59.128634, 2020, 320, 22, 0, 2020, 320, 22, 0, 3.4, 9, 14.76, 30, 3, 43, -33.7, 52816021652816031257AAB9148FEB09C25180
2020-11-15 21:00:00, 48.496894, -59.128634, 2020, 320, 21, 0, 2020, 320, 21, 0, 3.4, 9, 14.76, 30, 3, 44, -33.7, 52815021652815031257AAB9148FEC09C25180
2020-11-15 20:00:00, 48.496894, -59.128634, 2020, 320, 20, 0, 2020, 320, 20, 0, 3.4, 8, 14.76, 30, 3, 39, -33.7, 52814021652814031257AAB9148FE708C25180
2020-11-15 19:00:00, 48.496980, -59.128634, 2020, 320, 19, 0, 2020, 320, 19, 0, 3.0, 10, 14.76, 30, 3, 43, -33.7, 52813021252813031257CAB9148FEB0AC25180
2020-11-15 18:00:00, 48.496894, -59.128634, 2020, 320, 18, 0, 2020, 320, 18, 0, 3.2, 10, 14.76, 28, 3, 42, -33.7, 52812021452812031257AAB9148EEA0AC25180
2020-11-15 17:00:00, 48.496980, -59.128720, 2020, 320, 17, 0, 2020, 320, 17, 3, 3.4, 16, 14.76, 176, 3, 39, -33.7, 528110216528110F1257CAB91458E710C25180
2020-11-15 16:00:00, 48.496894, -59.128634, 2020, 320, 16, 0, 2020, 320, 16, 0, 3.7, 17, 14.76, 28, 3, 42, -33.7, 52810021952810031257AAB9148EEA11C25180
2020-11-15 15:00:00, 48.496980, -59.128634, 2020, 320, 15, 0, 2020, 320, 15, 0, 3.3, 10, 14.76, 42, 3, 43, -33.7, 5280F02155280F031257CAB91495EB0AC25180
2020-11-15 14:00:00, 48.496980, -59.128634, 2020, 320, 14, 0, 2020, 320, 14, 0, 3.5, 7, 14.76, 30, 3, 41, -33.7, 5280E02175280E031257CAB9148FE907C25180
2020-11-15 13:00:00, 48.496894, -59.128720, 2020, 320, 13, 0, 2020, 320, 13, 0, 3.4, 7, 14.76, 30, 3, 40, -33.7, 5280D02165280D031257AAB9140FE807C25180
2020-11-15 12:00:00, 48.496980, -59.128634, 2020, 320, 12, 0, 2020, 320, 12, 1, 3.3, 4, 14.76, 60, 3, 39, -33.7, 5280C02155280C071257CAB9149EE704C25180
2020-11-15 11:00:00, 48.496894, -59.128634, 2020, 320, 11, 0, 2020, 320, 11, 0, 3.3, 4, 14.76, 38, 3, 40, -33.7, 5280B02155280B031257AAB91493E804C25180
2020-11-15 10:00:00, 48.496894, -59.128634, 2020, 320, 10, 0, 2020, 320, 10, 0, 3.4, 24, 14.76, 24, 3, 40, -33.7, 5280A02165280A031257AAB9148CE818C25180
2020-11-15 09:00:00, 48.496894, -59.128634, 2020, 320, 9, 0, 2020, 320, 9, 0, 3.5, 13, 14.76, 28, 3, 41, -33.7, 52809021752809031257AAB9148EE90DC25180
2020-11-15 08:00:00, 48.496894, -59.128634, 2020, 320, 8, 0, 2020, 320, 8, 0, 3.6, 10, 14.76, 34, 3, 40, -33.7, 52808021852808031257AAB91491E80AC25180
2020-11-15 07:00:00, 48.496894, -59.128634, 2020, 320, 7, 0, 2020, 320, 7, 0, 3.6, 7, 14.76, 28, 3, 43, -33.7, 52807021852807031257AAB9148EEB07C25180
2020-11-15 06:00:00, 48.496980, -59.128720, 2020, 320, 6, 0, 2020, 320, 6, 0, 3.5, 10, 14.76, 40, 3, 40, -33.7, 52806021752806031257CAB91414E80AC25180
2020-11-15 05:00:00, 48.496894, -59.128634, 2020, 320, 5, 0, 2020, 320, 5, 3, 3.4, 9, 14.76, 194, 3, 37, -33.7, 528050216528050F1257AAB914E1E509C25180
2020-11-15 04:00:00, 48.496980, -59.128634, 2020, 320, 4, 0, 2020, 320, 4, 0, 3.5, 10, 14.76, 40, 3, 44, -33.7, 52804021752804031257CAB91494EC0AC25180
2020-11-15 03:00:00, 48.496894, -59.128634, 2020, 320, 3, 0, 2020, 320, 3, 1, 3.9, 9, 14.76, 46, 3, 45, -33.7, 52803021B52803071257AAB91497ED09C25180
2020-11-15 02:00:00, 48.496894, -59.128634, 2020, 320, 2, 0, 2020, 320, 2, 0, 4.0, 19, 14.76, 30, 3, 40, -33.7, 52802021C52802031257AAB9148FE813C25180
2020-11-15 01:00:00, 48.496980, -59.128634, 2020, 320, 1, 0, 2020, 320, 1, 0, 4.0, 14, 14.76, 26, 3, 41, -33.7, 52801021C52801031257CAB9148DE90EC25180
2020-11-15 00:00:00, 48.496894, -59.128634, 2020, 320, 0, 0, 2020, 320, 0, 0, 4.0, 24, 14.76, 30, 3, 39, -33.7, 52800021C52800031257AAB9148FE718C25180
2020-11-14 23:00:00, 48.496894, -59.128634, 2020, 319, 23, 0, 2020, 319, 23, 0, 3.9, 8, 14.76, 40, 3, 40, -33.7, 527F7021B527F7031257AAB91494E808C25180
2020-11-14 22:00:00, 48.496980, -59.128634, 2020, 319, 22, 0, 2020, 319, 22, 0, 3.7, 11, 14.76, 28, 3, 42, -33.7, 527F60219527F6031257CAB9148EEA0BC25180
2020-11-14 21:00:00, 48.496894, -59.128634, 2020, 319, 21, 0, 2020, 319, 21, 0, 4.3, 9, 14.76, 28, 3, 44, -33.7, 527F5021F527F5031257AAB9148EEC09C25180
2020-11-14 20:00:00, 48.496894, -59.128634, 2020, 319, 20, 0, 2020, 319, 20, 0, 4.4, 10, 14.76, 24, 3, 45, -33.7, 527F40220527F4031257AAB9148CED0AC25180
2020-11-14 19:00:00, 48.496894, -59.128634, 2020, 319, 19, 0, 2020, 319, 19, 0, 4.4, 9, 14.76, 24, 3, 42, -33.7, 527F30220527F3031257AAB9148CEA09C25180
2020-11-14 18:00:00, 48.496980, -59.128634, 2020, 319, 18, 0, 2020, 319, 18, 0, 4.2, 10, 14.76, 30, 3, 44, -33.7, 527F2021E527F2031257CAB9148FEC0AC25180
2020-11-14 17:00:00, 48.496894, -59.128634, 2020, 319, 17, 0, 2020, 319, 17, 0, 3.7, 8, 14.76, 42, 3, 41, -33.7, 527F10219527F1031257AAB91495E908C25180
2020-11-14 16:00:00, 48.496894, -59.128634, 2020, 319, 16, 0, 2020, 319, 16, 0, 5.0, 9, 14.76, 28, 3, 38, -33.7, 527F00226527F0031257AAB9148EE609C25180
2020-11-14 15:00:00, 48.496894, -59.128634, 2020, 319, 15, 0, 2020, 319, 15, 0, 5.0, 8, 14.76, 32, 3, 42, -33.7, 527EF0226527EF031257AAB91490EA08C25180
2020-11-14 14:00:00, 48.496894, -59.128634, 2020, 319, 14, 0, 2020, 319, 14, 0, 5.2, 8, 14.76, 30, 3, 43, -33.7, 527EE0228527EE031257AAB9148FEB08C25180
2020-11-14 13:00:00, 48.496894, -59.128634, 2020, 319, 13, 0, 2020, 319, 13, 0, 5.3, 10, 14.76, 46, 3, 41, -33.7, 527ED0229527ED031257AAB91497E90AC25180
2020-11-14 12:00:00, 48.496894, -59.128634, 2020, 319, 12, 0, 2020, 319, 12, 0, 5.3, 19, 14.76, 38, 3, 44, -33.8, 527EC0229527EC031257AAB91493EC13C25100
2020-11-14 11:00:00, 48.496894, -59.128634, 2020, 319, 11, 0, 2020, 319, 11, 0, 5.3, 7, 14.76, 30, 3, 43, -33.7, 527EB0229527EB031257AAB9148FEB07C25180
2020-11-14 10:00:00, 48.496894, -59.128634, 2020, 319, 10, 0, 2020, 319, 10, 0, 5.3, 12, 14.76, 40, 3, 38, -33.8, 527EA0229527EA031257AAB91494E60CC25100
2020-11-14 09:00:00, 48.496894, -59.128634, 2020, 319, 9, 0, 2020, 319, 9, 0, 5.3, 25, 14.76, 28, 3, 40, -33.7, 527E90229527E9031257AAB9148EE819C25180
2020-11-14 08:00:00, 48.496894, -59.128634, 2020, 319, 8, 0, 2020, 319, 8, 2, 5.3, 19, 14.76, 132, 3, 38, -33.7, 527E80229527E80B1257AAB914C2E613C25180
2020-11-14 07:00:00, 48.496980, -59.128634, 2020, 319, 7, 0, 2020, 319, 7, 0, 5.4, 6, 14.76, 44, 3, 43, -33.7, 527E7022A527E7031257CAB91496EB06C25180
2020-11-14 06:00:00, 48.496894, -59.128634, 2020, 319, 6, 0, 2020, 319, 6, 0, 5.3, 8, 14.76, 30, 3, 42, -34.5, 527E60229527E6031257AAB9148FEA08C24D80
2020-11-14 05:00:00, 48.496980, -59.128634, 2020, 319, 5, 0, 2020, 319, 5, 0, 5.3, 10, 14.76, 42, 3, 38, -33.7, 527E50229527E5031257CAB91495E60AC25180
2020-11-14 04:00:00, 48.496894, -59.128634, 2020, 319, 4, 0, 2020, 319, 4, 0, 5.3, 10, 14.76, 30, 3, 42, -33.7, 527E40229527E4031257AAB9148FEA0AC25180
