Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-02-24 12:00:00, 44.832950, -65.486442, 2020, 55, 12, 0, 2020, 55, 12, 0, -0.2, 12, 15.32, 42, 3, 48, -33.6, 506EC01F2506EC02FD8A2A28B095F00CD05200
2020-02-24 11:00:00, 44.832950, -65.486442, 2020, 55, 11, 0, 2020, 55, 11, 0, -0.4, 11, 15.32, 24, 3, 47, -33.6, 506EB01F0506EB02FD8A2A28B08CEF0BD05200
2020-02-24 10:00:00, 44.832950, -65.486356, 2020, 55, 10, 0, 2020, 55, 10, 0, -0.6, 8, 15.32, 24, 3, 47, -33.6, 506EA01EE506EA02FD8A2A28B10CEF08D05200
2020-02-24 09:51:00, 44.832950, -65.486442, 2020, 55, 9, 51, 2020, 55, 9, 51, -0.7, 0, 14.76, 28, 3, 49, -33.5, 506E9CDED506E9CEFD8A2A28B08EF100C25280
2020-02-24 09:21:00, 44.832950, -65.486442, 2020, 55, 9, 21, 2020, 55, 9, 21, -0.7, 0, 14.60, 34, 3, 49, -33.3, 506E955ED506E956FD8A2A28B091F100BE5380
2020-02-19 13:00:00, 44.832950, -65.486442, 2020, 50, 13, 0, 2020, 50, 13, 0, 2.2, 6, 15.32, 30, 3, 48, -33.6, 5064D020A5064D02FD8A2A28B08FF006D05200
2020-02-19 12:00:00, 44.832950, -65.486442, 2020, 50, 12, 0, 2020, 50, 12, 1, 2.2, 6, 15.32, 60, 3, 48, -34.3, 5064C020A5064C06FD8A2A28B09EF006D04E80
2020-02-19 11:00:00, 44.832950, -65.486356, 2020, 50, 11, 0, 2020, 50, 11, 1, 2.9, 10, 15.32, 54, 3, 45, -33.6, 5064B02115064B06FD8A2A28B11BED0AD05200
2020-02-19 10:00:00, 44.832950, -65.486356, 2020, 50, 10, 0, 2020, 50, 10, 0, 3.6, 17, 15.32, 24, 3, 49, -33.6, 5064A02185064A02FD8A2A28B10CF111D05200
2020-02-19 09:00:00, 44.832950, -65.486442, 2020, 50, 9, 0, 2020, 50, 9, 0, 4.1, 7, 15.32, 48, 3, 48, -33.6, 50649021D5064902FD8A2A28B098F007D05200
2020-02-19 08:00:00, 44.832950, -65.486442, 2020, 50, 8, 0, 2020, 50, 8, 0, 3.5, 10, 15.32, 26, 3, 46, -33.6, 5064802175064802FD8A2A28B08DEE0AD05200
2020-02-19 07:00:00, 44.832950, -65.486356, 2020, 50, 7, 0, 2020, 50, 7, 0, 2.5, 10, 15.32, 24, 3, 44, -33.6, 50647020D5064702FD8A2A28B10CEC0AD05200
2020-02-19 06:00:00, 44.832950, -65.486356, 2020, 50, 6, 0, 2020, 50, 6, 1, 1.2, 6, 15.40, 54, 3, 45, -33.6, 5064602005064606FD8A2A28B11BED06D25200
2020-02-19 05:00:00, 44.832950, -65.486442, 2020, 50, 5, 0, 2020, 50, 5, 1, 0.5, 9, 15.32, 54, 3, 46, -33.6, 5064501F95064506FD8A2A28B09BEE09D05200
2020-02-19 04:00:00, 44.832950, -65.486442, 2020, 50, 4, 0, 2020, 50, 4, 0, -0.2, 8, 15.32, 36, 3, 47, -33.5, 5064401F25064402FD8A2A28B092EF08D05280
2020-02-19 03:06:00, 44.832950, -65.486442, 2020, 50, 3, 6, 2020, 50, 3, 6, -0.5, 0, 14.84, 36, 3, 47, -33.5, 5064319EF506431AFD8A2A28B092EF00C45280
2020-02-19 02:48:00, 44.832950, -65.486442, 2020, 50, 2, 48, 2020, 50, 2, 48, -1.2, 0, 14.68, 28, 3, 46, -33.3, 50642C1E850642C2FD8A2A28B08EEE00C05380
