Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-12-20 20:00:00, 43.072358, -61.736928, 2018, 354, 20, 0, 2018, 352, 9, 3, 11.6, 10, 14.68, 254, 3, 45, -33.3, 4AC5402684AC090EF38B2A7DD87FED0AC05380
2018-12-20 19:00:00, 43.072358, -61.736928, 2018, 354, 19, 0, 2018, 352, 9, 3, 11.6, 21, 14.68, 254, 3, 47, -33.3, 4AC5302684AC090EF38B2A7DD87FEF15C05380
2018-12-20 18:00:00, 43.072358, -61.736928, 2018, 354, 18, 0, 2018, 352, 9, 3, 10.8, 9, 14.68, 254, 3, 45, -33.3, 4AC5202604AC090EF38B2A7DD87FED09C05380
2018-12-20 17:00:00, 43.072358, -61.736928, 2018, 354, 17, 0, 2018, 352, 9, 3, 11.4, 27, 14.68, 254, 3, 45, -33.3, 4AC5102664AC090EF38B2A7DD87FED1BC05380
2018-12-20 16:00:00, 43.072358, -61.736928, 2018, 354, 16, 0, 2018, 352, 9, 3, 11.3, 10, 14.68, 254, 3, 43, -33.3, 4AC5002654AC090EF38B2A7DD87FEB0AC05380
2018-12-20 15:00:00, 43.072358, -61.736928, 2018, 354, 15, 0, 2018, 352, 9, 3, 11.3, 12, 14.68, 254, 3, 45, -33.3, 4AC4F02654AC090EF38B2A7DD87FED0CC05380
2018-12-20 14:00:00, 43.072358, -61.736928, 2018, 354, 14, 0, 2018, 352, 9, 3, 11.3, 16, 14.68, 254, 3, 44, -33.3, 4AC4E02654AC090EF38B2A7DD87FEC10C05380
2018-12-20 13:00:00, 43.072358, -61.736928, 2018, 354, 13, 0, 2018, 352, 9, 3, 11.2, 19, 14.68, 254, 3, 45, -33.3, 4AC4D02644AC090EF38B2A7DD87FED13C05380
2018-12-20 12:00:00, 43.072358, -61.736928, 2018, 354, 12, 0, 2018, 352, 9, 3, 11.1, 10, 14.68, 254, 3, 47, -33.3, 4AC4C02634AC090EF38B2A7DD87FEF0AC05380
2018-12-20 11:00:00, 43.072358, -61.736928, 2018, 354, 11, 0, 2018, 352, 9, 3, 11.0, 20, 14.68, 254, 3, 46, -33.3, 4AC4B02624AC090EF38B2A7DD87FEE14C05380
2018-12-20 10:00:00, 43.072358, -61.736928, 2018, 354, 10, 0, 2018, 352, 9, 3, 10.9, 7, 14.68, 254, 3, 45, -33.3, 4AC4A02614AC090EF38B2A7DD87FED07C05380
2018-12-20 09:00:00, 43.072358, -61.736928, 2018, 354, 9, 0, 2018, 352, 9, 3, 10.8, 10, 14.68, 254, 3, 44, -33.3, 4AC4902604AC090EF38B2A7DD87FEC0AC05380
2018-12-20 08:00:00, 43.072358, -61.736928, 2018, 354, 8, 0, 2018, 352, 9, 3, 10.7, 9, 14.68, 254, 3, 44, -33.3, 4AC48025F4AC090EF38B2A7DD87FEC09C05380
2018-12-20 07:00:00, 43.072358, -61.736928, 2018, 354, 7, 0, 2018, 352, 9, 3, 10.7, 10, 14.68, 254, 3, 44, -33.3, 4AC47025F4AC090EF38B2A7DD87FEC0AC05380
2018-12-20 06:00:00, 43.072358, -61.736928, 2018, 354, 6, 0, 2018, 352, 9, 3, 10.6, 18, 14.68, 254, 3, 45, -33.3, 4AC46025E4AC090EF38B2A7DD87FED12C05380
2018-12-20 05:00:00, 43.072358, -61.736928, 2018, 354, 5, 0, 2018, 352, 9, 3, 10.5, 7, 14.68, 254, 3, 43, -33.3, 4AC45025D4AC090EF38B2A7DD87FEB07C05380
2018-12-20 04:00:00, 43.072358, -61.736928, 2018, 354, 4, 0, 2018, 352, 9, 3, 10.4, 9, 14.68, 254, 3, 45, -33.3, 4AC44025C4AC090EF38B2A7DD87FED09C05380
2018-12-20 03:00:00, 43.072358, -61.736928, 2018, 354, 3, 0, 2018, 352, 9, 3, 10.3, 13, 14.68, 254, 3, 46, -33.3, 4AC43025B4AC090EF38B2A7DD87FEE0DC05380
2018-12-20 02:00:00, 43.072358, -61.736928, 2018, 354, 2, 0, 2018, 352, 9, 3, 10.2, 8, 14.68, 254, 3, 47, -33.3, 4AC42025A4AC090EF38B2A7DD87FEF08C05380
2018-12-20 01:00:00, 43.072358, -61.736928, 2018, 354, 1, 0, 2018, 352, 9, 3, 10.1, 12, 14.68, 254, 3, 43, -33.3, 4AC4102594AC090EF38B2A7DD87FEB0CC05380
2018-12-20 00:00:00, 43.072358, -61.736928, 2018, 354, 0, 0, 2018, 352, 9, 3, 10.0, 9, 14.68, 254, 3, 44, -33.3, 4AC4002584AC090EF38B2A7DD87FEC09C05380
2018-12-19 23:00:00, 43.072358, -61.736928, 2018, 353, 23, 0, 2018, 352, 9, 3, 10.0, 12, 14.68, 254, 3, 45, -33.3, 4AC3702584AC090EF38B2A7DD87FED0CC05380
2018-12-19 22:00:00, 43.072358, -61.736928, 2018, 353, 22, 0, 2018, 352, 9, 3, 9.9, 6, 14.68, 254, 3, 46, -33.3, 4AC3602574AC090EF38B2A7DD87FEE06C05380
2018-12-19 21:00:00, 43.072358, -61.736928, 2018, 353, 21, 0, 2018, 352, 9, 3, 9.7, 10, 14.68, 254, 3, 45, -33.3, 4AC3502554AC090EF38B2A7DD87FED0AC05380
2018-12-19 20:00:00, 43.072358, -61.736928, 2018, 353, 20, 0, 2018, 352, 9, 3, 9.6, 13, 14.68, 254, 3, 42, -33.3, 4AC3402544AC090EF38B2A7DD87FEA0DC05380
2018-12-19 19:00:00, 43.072358, -61.736928, 2018, 353, 19, 0, 2018, 352, 9, 3, 9.5, 8, 14.68, 254, 3, 46, -33.3, 4AC3302534AC090EF38B2A7DD87FEE08C05380
2018-12-19 18:00:00, 43.072358, -61.736928, 2018, 353, 18, 0, 2018, 352, 9, 3, 9.3, 12, 14.68, 254, 3, 42, -33.3, 4AC3202514AC090EF38B2A7DD87FEA0CC05380
2018-12-19 17:00:00, 43.072358, -61.736928, 2018, 353, 17, 0, 2018, 352, 9, 3, 9.2, 7, 14.68, 254, 3, 47, -33.3, 4AC3102504AC090EF38B2A7DD87FEF07C05380
2018-12-19 16:00:00, 43.072358, -61.736928, 2018, 353, 16, 0, 2018, 352, 9, 3, 8.9, 10, 14.68, 254, 3, 44, -33.3, 4AC30024D4AC090EF38B2A7DD87FEC0AC05380
2018-12-19 15:00:00, 43.072358, -61.736928, 2018, 353, 15, 0, 2018, 352, 9, 3, 8.7, 9, 14.68, 254, 3, 48, -33.3, 4AC2F024B4AC090EF38B2A7DD87FF009C05380
2018-12-19 14:00:00, 43.072358, -61.736928, 2018, 353, 14, 0, 2018, 352, 9, 3, 8.6, 9, 14.68, 254, 3, 47, -33.3, 4AC2E024A4AC090EF38B2A7DD87FEF09C05380
2018-12-19 13:00:00, 43.072358, -61.736928, 2018, 353, 13, 0, 2018, 352, 9, 3, 8.7, 10, 14.68, 254, 3, 44, -33.3, 4AC2D024B4AC090EF38B2A7DD87FEC0AC05380
2018-12-19 12:00:00, 43.072358, -61.736928, 2018, 353, 12, 0, 2018, 352, 9, 3, 8.4, 25, 14.68, 254, 3, 46, -33.3, 4AC2C02484AC090EF38B2A7DD87FEE19C05380
2018-12-19 11:00:00, 43.072358, -61.736928, 2018, 353, 11, 0, 2018, 352, 9, 3, 8.3, 7, 14.68, 254, 3, 47, -33.3, 4AC2B02474AC090EF38B2A7DD87FEF07C05380
2018-12-19 10:00:00, 43.072358, -61.736928, 2018, 353, 10, 0, 2018, 352, 9, 3, 8.3, 7, 14.68, 254, 3, 46, -33.3, 4AC2A02474AC090EF38B2A7DD87FEE07C05380
2018-12-19 09:00:00, 43.072358, -61.736928, 2018, 353, 9, 0, 2018, 352, 9, 3, 8.4, 10, 14.68, 254, 3, 45, -33.3, 4AC2902484AC090EF38B2A7DD87FED0AC05380
2018-12-19 08:00:00, 43.072358, -61.736928, 2018, 353, 8, 0, 2018, 352, 9, 3, 8.2, 7, 14.68, 254, 3, 43, -33.3, 4AC2802464AC090EF38B2A7DD87FEB07C05380
2018-12-19 07:00:00, 43.072358, -61.736928, 2018, 353, 7, 0, 2018, 352, 9, 3, 8.4, 8, 14.68, 254, 3, 46, -33.3, 4AC2702484AC090EF38B2A7DD87FEE08C05380
2018-12-19 06:00:00, 43.072358, -61.736928, 2018, 353, 6, 0, 2018, 352, 9, 3, 8.4, 10, 14.68, 254, 3, 45, -33.3, 4AC2602484AC090EF38B2A7DD87FED0AC05380
2018-12-19 05:00:00, 43.072358, -61.736928, 2018, 353, 5, 0, 2018, 352, 9, 3, 8.3, 10, 14.68, 254, 3, 46, -33.3, 4AC2502474AC090EF38B2A7DD87FEE0AC05380
2018-12-19 04:00:00, 43.072358, -61.736928, 2018, 353, 4, 0, 2018, 352, 9, 3, 8.4, 16, 14.68, 254, 3, 48, -33.3, 4AC2402484AC090EF38B2A7DD87FF010C05380
2018-12-19 03:00:00, 43.072358, -61.736928, 2018, 353, 3, 0, 2018, 352, 9, 3, 8.3, 7, 14.68, 254, 3, 43, -33.3, 4AC2302474AC090EF38B2A7DD87FEB07C05380
2018-12-19 02:00:00, 43.072358, -61.736928, 2018, 353, 2, 0, 2018, 352, 9, 3, 8.4, 17, 14.68, 254, 3, 47, -34.0, 4AC2202484AC090EF38B2A7DD87FEF11C05000
2018-12-19 01:00:00, 43.072358, -61.736928, 2018, 353, 1, 0, 2018, 352, 9, 3, 8.4, 15, 14.68, 254, 3, 45, -33.3, 4AC2102484AC090EF38B2A7DD87FED0FC05380
2018-12-19 00:00:00, 43.072358, -61.736928, 2018, 353, 0, 0, 2018, 352, 9, 3, 8.4, 20, 14.68, 254, 3, 44, -33.3, 4AC2002484AC090EF38B2A7DD87FEC14C05380
