Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-08-10 00:00:00, 59.740000, 3.374200, 0, 2019, 8, 10, 0, 0, 16.51, 15.6, 0, 44, 56, 10, 002705000FFF0CFFFFF50AFF000B6C9C6FEC39CB
2019-08-09 23:00:00, 59.734400, 3.397000, 0, 2019, 8, 9, 23, 0, 16.61, 15.6, 0, 48, 28, 7, 002704DC0FFF0E3FFFF507FF000B6C806FEFC8EC
2019-08-09 22:00:00, 59.729800, 3.406000, 0, 2019, 8, 9, 22, 0, 16.63, 15.6, 0, 44, 30, 7, 002704D80FFF0E7FFFF507FF000B6C696FF130FB
2019-08-09 21:00:00, 59.730200, 3.413400, 0, 2019, 8, 9, 21, 0, 16.63, 15.6, 0, 48, 28, 9, 002704D40FFF0E7FFFF509FF000B6C6B6FF258EC
2019-08-09 20:00:00, 59.731800, 3.417600, 0, 2019, 8, 9, 20, 0, 16.67, 15.6, 0, 44, 28, 8, 002704D00FFF0EFFFFF508FF000B6C736FF300EB
2019-08-09 19:00:00, 59.731400, 3.414800, 0, 2019, 8, 9, 19, 0, 16.68, 15.6, 0, 48, 30, 10, 002704CC0FFF0F1FFFF50AFF000B6C716FF290FC
2019-08-09 18:00:00, 59.727000, 3.407600, 0, 2019, 8, 9, 18, 0, 16.70, 15.6, 0, 48, 28, 7, 002704C80FFF0F5FFFF507FF000B6C5B6FF170EC
2019-08-09 17:00:00, 59.719800, 3.402200, 0, 2019, 8, 9, 17, 0, 16.78, 15.6, 0, 44, 24, 7, 002704C40FFF105FFFF507FF000B6C376FF098CB
2019-08-09 16:00:00, 59.710600, 3.400800, 0, 2019, 8, 9, 16, 0, 16.87, 15.6, 0, 44, 28, 12, 002704C00FFF117FFFF50CFF000B6C096FF060EB
2019-08-09 15:00:00, 59.699000, 3.404000, 0, 2019, 8, 9, 15, 0, 16.90, 15.6, 0, 48, 24, 6, 002704BC0FFF11DFFFF506FF000B6BCF6FF0E0CC
2019-08-09 14:00:00, 59.688000, 3.409200, 0, 2019, 8, 9, 14, 0, 16.90, 15.6, 0, 44, 24, 10, 002704B80FFF11DFFFF50AFF000B6B986FF1B0CB
2019-08-09 13:00:00, 59.679400, 3.420000, 0, 2019, 8, 9, 13, 0, 16.81, 15.6, 0, 44, 24, 11, 002704B40FFF10BFFFF50BFF000B6B6D6FF360CB
2019-08-09 12:00:00, 59.677000, 3.430200, 0, 2019, 8, 9, 12, 0, 16.71, 15.6, 0, 44, 30, 9, 002704B00FFF0F7FFFF509FF000B6B616FF4F8FB
2019-08-09 11:00:00, 59.678600, 3.440600, 0, 2019, 8, 9, 11, 0, 16.64, 15.6, 0, 44, 30, 6, 002704AC0FFF0E9FFFF506FF000B6B696FF698FB
2019-08-09 10:00:00, 59.684800, 3.453800, 0, 2019, 8, 9, 10, 0, 16.63, 15.6, 0, 44, 30, 20, 002704A80FFF0E7FFFF514FF000B6B886FF8A8FB
2019-08-09 09:00:00, 59.693400, 3.468800, 0, 2019, 8, 9, 9, 0, 16.65, 15.6, 0, 44, 28, 20, 002704A40FFF0EBFFFF514FF000B6BB36FFB00EB
2019-08-09 08:00:00, 59.706000, 3.482000, 0, 2019, 8, 9, 8, 0, 16.61, 15.6, 0, 44, 30, 7, 002704A00FFF0E3FFFF507FF000B6BF26FFD10FB
2019-08-09 07:00:00, 59.722600, 3.487000, 0, 2019, 8, 9, 7, 0, 16.53, 15.6, 0, 44, 28, 10, 0027049C0FFF0D3FFFF50AFF000B6C456FFDD8EB
2019-08-09 06:00:00, 59.739200, 3.481400, 0, 2019, 8, 9, 6, 0, 16.57, 15.6, 0, 48, 30, 8, 002704980FFF0DBFFFF508FF000B6C986FFCF8FC
2019-08-09 05:00:00, 59.751800, 3.470600, 0, 2019, 8, 9, 5, 0, 16.58, 15.6, 0, 44, 28, 10, 002704940FFF0DDFFFF50AFF000B6CD76FFB48EB
2019-08-09 04:00:00, 59.760400, 3.455200, 0, 2019, 8, 9, 4, 0, 16.61, 15.6, 0, 44, 40, 10, 002704900FFF0E3FFFF50AFF000B6D026FF8E14B
2019-08-09 03:00:00, 59.766000, 3.445200, 0, 2019, 8, 9, 3, 0, 16.53, 15.6, 0, 44, 30, 7, 0027048C0FFF0D3FFFF507FF000B6D1E6FF750FB
2019-08-09 02:00:00, 59.770400, 3.437400, 0, 2019, 8, 9, 2, 0, 16.47, 15.6, 0, 48, 28, 7, 002704880FFF0C7FFFF507FF000B6D346FF618EC
2019-08-09 01:00:00, 59.774400, 3.432000, 0, 2019, 8, 9, 1, 0, 16.39, 15.6, 0, 44, 30, 10, 002704840FFF0B7FFFF50AFF000B6D486FF540FB
2019-08-09 00:00:00, 59.778000, 3.430800, 0, 2019, 8, 9, 0, 0, 16.45, 15.6, 0, 48, 40, 10, 002704800FFF0C3FFFF50AFF000B6D5A6FF5114C
2019-08-08 23:00:00, 59.783200, 3.436400, 0, 2019, 8, 8, 23, 0, 16.54, 15.6, 0, 44, 24, 7, 0027045C0FFF0D5FFFF507FF000B6D746FF5F0CB
2019-08-08 22:00:00, 59.790600, 3.446400, 0, 2019, 8, 8, 22, 0, 16.59, 15.6, 0, 48, 28, 8, 002704580FFF0DFFFFF508FF000B6D996FF780EC
2019-08-08 21:00:00, 59.802600, 3.457600, 0, 2019, 8, 8, 21, 0, 16.49, 15.6, 0, 48, 30, 19, 002704540FFF0CBFFFF513FF000B6DD56FF940FC
2019-08-08 20:00:00, 59.819000, 3.468400, 0, 2019, 8, 8, 20, 0, 16.46, 15.6, 0, 44, 28, 7, 002704500FFF0C5FFFF507FF000B6E276FFAF0EB
2019-08-08 19:00:00, 59.837600, 3.475000, 0, 2019, 8, 8, 19, 0, 16.49, 15.6, 0, 48, 30, 9, 0027044C0FFF0CBFFFF509FF000B6E846FFBF8FC
2019-08-08 18:00:00, 59.859200, 3.478400, 0, 2019, 8, 8, 18, 0, 16.58, 15.6, 0, 44, 30, 7, 002704480FFF0DDFFFF507FF000B6EF06FFC80FB
2019-08-08 17:00:00, 59.879800, 3.481400, 0, 2019, 8, 8, 17, 0, 16.57, 15.6, 0, 48, 42, 13, 002704440FFF0DBFFFF50DFF000B6F576FFCF95C
2019-08-08 16:00:00, 59.898600, 3.483200, 0, 2019, 8, 8, 16, 0, 16.60, 15.6, 0, 44, 24, 7, 002704400FFF0E1FFFF507FF000B6FB56FFD40CB
2019-08-08 15:00:00, 59.912200, 3.484000, 0, 2019, 8, 8, 15, 0, 16.81, 15.6, 0, 44, 26, 10, 0027043C0FFF10BFFFF50AFF000B6FF96FFD60DB
2019-08-08 14:00:00, 59.923600, 3.480000, 0, 2019, 8, 8, 14, 0, 17.00, 15.6, 0, 44, 34, 7, 002704380FFF131FFFF507FF000B70326FFCC11B
2019-08-08 13:00:00, 59.929800, 3.473400, 0, 2019, 8, 8, 13, 0, 16.92, 15.6, 0, 44, 24, 6, 002704340FFF121FFFF506FF000B70516FFBB8CB
2019-08-08 12:00:00, 59.934000, 3.471800, 0, 2019, 8, 8, 12, 0, 16.92, 15.6, 0, 44, 24, 13, 002704300FFF121FFFF50DFF000B70666FFB78CB
2019-08-08 11:00:00, 59.939200, 3.476400, 0, 2019, 8, 8, 11, 0, 16.84, 15.6, 0, 44, 24, 7, 0027042C0FFF111FFFF507FF000B70806FFC30CB
2019-08-08 10:00:00, 59.944800, 3.485800, 0, 2019, 8, 8, 10, 0, 16.79, 15.6, 0, 44, 28, 12, 002704280FFF107FFFF50CFF000B709C6FFDA8EB
2019-08-08 09:00:00, 59.953000, 3.498400, 0, 2019, 8, 8, 9, 0, 16.74, 15.6, 0, 44, 30, 8, 002704240FFF0FDFFFF508FF000B70C56FFFA0FB
2019-08-08 08:00:00, 59.964200, 3.514600, 0, 2019, 8, 8, 8, 0, 16.74, 15.6, 0, 44, 28, 9, 002704200FFF0FDFFFF509FF000B70FD700228EB
2019-08-08 07:00:00, 59.979000, 3.534000, 0, 2019, 8, 8, 7, 0, 16.75, 15.6, 0, 48, 30, 8, 0027041C0FFF0FFFFFF508FF000B7147700530FC
2019-08-08 06:00:00, 59.999000, 3.548600, 0, 2019, 8, 8, 6, 0, 16.73, 15.6, 0, 48, 28, 9, 002704180FFF0FBFFFF509FF000B71AB700778EC
2019-08-08 05:00:00, 60.019200, 3.557000, 0, 2019, 8, 8, 5, 0, 16.77, 15.6, 0, 44, 24, 10, 002704140FFF103FFFF50AFF000B72107008C8CB
2019-08-08 04:00:00, 60.037600, 3.557600, 0, 2019, 8, 8, 4, 0, 16.76, 15.6, 0, 48, 28, 7, 002704100FFF101FFFF507FF000B726C7008E0EC
2019-08-08 03:00:00, 60.051000, 3.550200, 0, 2019, 8, 8, 3, 0, 16.80, 15.6, 0, 44, 28, 10, 0027040C0FFF109FFFF50AFF000B72AF7007B8EB
2019-08-08 02:00:00, 60.058000, 3.539200, 0, 2019, 8, 8, 2, 0, 16.87, 15.6, 0, 44, 30, 11, 002704080FFF117FFFF50BFF000B72D2700600FB
2019-08-08 01:00:00, 60.059000, 3.530600, 0, 2019, 8, 8, 1, 0, 16.87, 15.6, 0, 44, 28, 15, 002704040FFF117FFFF50FFF000B72D77004A8EB
2019-08-08 00:00:00, 60.056000, 3.529200, 0, 2019, 8, 8, 0, 0, 16.88, 15.6, 0, 48, 28, 8, 002704000FFF119FFFF508FF000B72C8700470EC
2019-08-07 23:00:00, 60.051000, 3.534600, 0, 2019, 8, 7, 23, 0, 16.86, 15.6, 0, 48, 24, 7, 002703DC0FFF115FFFF507FF000B72AF700548CC
2019-08-07 22:00:00, 60.046200, 3.550400, 0, 2019, 8, 7, 22, 0, 16.82, 15.6, 0, 48, 30, 7, 002703D80FFF10DFFFF507FF000B72977007C0FC
2019-08-07 21:00:00, 60.041600, 3.574600, 0, 2019, 8, 7, 21, 0, 16.87, 15.6, 0, 44, 28, 11, 002703D40FFF117FFFF50BFF000B7280700B88EB
2019-08-07 20:00:00, 60.042400, 3.598000, 0, 2019, 8, 7, 20, 0, 17.01, 15.6, 0, 48, 30, 11, 002703D00FFF133FFFF50BFF000B7284700F30FC
2019-08-07 19:00:00, 60.048200, 3.618400, 0, 2019, 8, 7, 19, 0, 17.07, 15.6, 0, 44, 30, 7, 002703CC0FFF13FFFFF507FF000B72A1701260FB
2019-08-07 18:00:00, 60.054400, 3.636000, 0, 2019, 8, 7, 18, 0, 17.14, 15.6, 0, 44, 28, 10, 002703C80FFF14DFFFF50AFF000B72C0701520EB
2019-08-07 17:00:00, 60.060400, 3.650400, 0, 2019, 8, 7, 17, 0, 17.10, 15.6, 0, 44, 26, 9, 002703C40FFF145FFFF509FF000B72DE701760DB
2019-08-07 16:00:00, 60.063600, 3.655600, 0, 2019, 8, 7, 16, 0, 17.13, 15.6, 0, 44, 28, 8, 002703C00FFF14BFFFF508FF000B72EE701830EB
2019-08-07 15:00:00, 60.062600, 3.653400, 0, 2019, 8, 7, 15, 0, 17.08, 15.6, 0, 44, 24, 7, 002703BC0FFF141FFFF507FF000B72E97017D8CB
2019-08-07 14:00:00, 60.058800, 3.646600, 0, 2019, 8, 7, 14, 0, 16.97, 15.6, 0, 44, 24, 8, 002703B80FFF12BFFFF508FF000B72D67016C8CB
2019-08-07 13:00:00, 60.053200, 3.637200, 0, 2019, 8, 7, 13, 0, 16.95, 15.6, 0, 44, 24, 13, 002703B40FFF127FFFF50DFF000B72BA701550CB
2019-08-07 12:00:00, 60.045400, 3.632000, 0, 2019, 8, 7, 12, 0, 17.03, 15.6, 0, 48, 28, 7, 002703B00FFF137FFFF507FF000B7293701480EC
2019-08-07 11:00:00, 60.035200, 3.628000, 0, 2019, 8, 7, 11, 0, 16.98, 15.6, 0, 44, 24, 10, 002703AC0FFF12DFFFF50AFF000B72607013E0CB
2019-08-07 10:00:00, 60.024600, 3.625400, 0, 2019, 8, 7, 10, 0, 16.87, 15.6, 0, 44, 50, 7, 002703A80FFF117FFFF507FF000B722B7013799B
2019-08-07 09:00:00, 60.014600, 3.621000, 0, 2019, 8, 7, 9, 0, 16.79, 15.6, 0, 44, 42, 10, 002703A40FFF107FFFF50AFF000B71F97012C95B
2019-08-07 08:00:00, 60.004000, 3.619600, 0, 2019, 8, 7, 8, 0, 16.68, 15.6, 0, 44, 28, 9, 002703A00FFF0F1FFFF509FF000B71C4701290EB
2019-08-07 07:00:00, 59.994600, 3.623400, 0, 2019, 8, 7, 7, 0, 16.61, 15.6, 0, 44, 30, 10, 0027039C0FFF0E3FFFF50AFF000B7195701328FB
2019-08-07 06:00:00, 59.985800, 3.630600, 0, 2019, 8, 7, 6, 0, 16.61, 15.6, 0, 44, 30, 7, 002703980FFF0E3FFFF507FF000B7169701448FB
2019-08-07 05:00:00, 59.981000, 3.639200, 0, 2019, 8, 7, 5, 0, 16.60, 15.6, 0, 44, 24, 9, 002703940FFF0E1FFFF509FF000B71517015A0CB
2019-08-07 04:00:00, 59.977000, 3.645400, 0, 2019, 8, 7, 4, 0, 16.47, 15.6, 0, 44, 24, 10, 002703900FFF0C7FFFF50AFF000B713D701698CB
2019-08-07 03:00:00, 59.975200, 3.653200, 0, 2019, 8, 7, 3, 0, 16.51, 15.6, 0, 48, 28, 7, 0027038C0FFF0CFFFFF507FF000B71347017D0EC
2019-08-07 02:00:00, 59.976200, 3.658400, 0, 2019, 8, 7, 2, 0, 16.31, 15.6, 0, 48, 28, 8, 002703880FFF0A7FFFF508FF000B71397018A0EC
2019-08-07 01:00:00, 59.975400, 3.661000, 0, 2019, 8, 7, 1, 0, 16.30, 15.6, 0, 44, 28, 8, 002703840FFF0A5FFFF508FF000B7135701908EB
2019-08-07 00:00:00, 59.974000, 3.658200, 0, 2019, 8, 7, 0, 0, 16.28, 15.6, 0, 48, 52, 7, 002703800FFF0A1FFFF507FF000B712E701899AC
2019-08-06 23:00:00, 59.970600, 3.652800, 0, 2019, 8, 6, 23, 0, 16.27, 15.6, 0, 44, 42, 8, 0027035C0FFF09FFFFF508FF000B711D7017C15B
2019-08-06 22:00:00, 59.964800, 3.641600, 0, 2019, 8, 6, 22, 0, 16.29, 15.6, 0, 44, 34, 9, 002703580FFF0A3FFFF509FF000B71007016011B
2019-08-06 21:00:00, 59.956400, 3.625000, 0, 2019, 8, 6, 21, 0, 16.49, 15.6, 0, 44, 28, 6, 002703540FFF0CBFFFF506FF000B70D6701368EB
2019-08-06 20:00:00, 59.946800, 3.603400, 0, 2019, 8, 6, 20, 0, 16.57, 15.6, 0, 44, 26, 6, 002703500FFF0DBFFFF506FF000B70A6701008DB
2019-08-06 19:00:00, 59.936600, 3.582200, 0, 2019, 8, 6, 19, 0, 16.61, 15.6, 0, 44, 28, 9, 0027034C0FFF0E3FFFF509FF000B7073700CB8EB
2019-08-06 18:00:00, 59.929000, 3.566800, 0, 2019, 8, 6, 18, 0, 16.52, 15.6, 0, 44, 30, 10, 002703480FFF0D1FFFF50AFF000B704D700A50FB
2019-08-06 17:00:00, 59.923800, 3.557600, 0, 2019, 8, 6, 17, 0, 16.56, 15.6, 0, 44, 28, 10, 002703440FFF0D9FFFF50AFF000B70337008E0EB
2019-08-06 16:00:00, 59.919600, 3.551200, 0, 2019, 8, 6, 16, 0, 16.59, 15.6, 0, 48, 44, 8, 002703400FFF0DFFFFF508FF000B701E7007E16C
2019-08-06 15:00:00, 59.915800, 3.547800, 0, 2019, 8, 6, 15, 0, 16.54, 15.6, 0, 44, 28, 7, 0027033C0FFF0D5FFFF507FF000B700B700758EB
2019-08-06 14:00:00, 59.912800, 3.544400, 0, 2019, 8, 6, 14, 0, 16.52, 15.6, 0, 44, 24, 10, 002703380FFF0D1FFFF50AFF000B6FFC7006D0CB
2019-08-06 13:00:00, 59.908400, 3.540200, 0, 2019, 8, 6, 13, 0, 16.42, 15.6, 0, 44, 28, 10, 002703340FFF0BDFFFF50AFF000B6FE6700628EB
2019-08-06 12:00:00, 59.902800, 3.536000, 0, 2019, 8, 6, 12, 0, 16.54, 15.6, 0, 44, 28, 9, 002703300FFF0D5FFFF509FF000B6FCA700580EB
2019-08-06 11:00:00, 59.898200, 3.536600, 0, 2019, 8, 6, 11, 0, 16.37, 15.6, 0, 44, 30, 7, 0027032C0FFF0B3FFFF507FF000B6FB3700598FB
2019-08-06 10:00:00, 59.894800, 3.535400, 0, 2019, 8, 6, 10, 0, 16.31, 15.6, 0, 44, 30, 10, 002703280FFF0A7FFFF50AFF000B6FA2700568FB
2019-08-06 09:00:00, 59.891600, 3.531000, 0, 2019, 8, 6, 9, 0, 16.33, 15.6, 0, 44, 48, 10, 002703240FFF0ABFFFF50AFF000B6F927004B98B
2019-08-06 08:00:00, 59.888400, 3.522200, 0, 2019, 8, 6, 8, 0, 16.31, 15.6, 0, 44, 28, 7, 002703200FFF0A7FFFF507FF000B6F82700358EB
2019-08-06 07:00:00, 59.884000, 3.511600, 0, 2019, 8, 6, 7, 0, 16.28, 15.6, 0, 48, 40, 7, 0027031C0FFF0A1FFFF507FF000B6F6C7001B14C
2019-08-06 06:00:00, 59.879400, 3.500800, 0, 2019, 8, 6, 6, 0, 16.32, 15.6, 0, 48, 40, 18, 002703180FFF0A9FFFF512FF000B6F557000014C
2019-08-06 05:00:00, 59.874200, 3.494800, 0, 2019, 8, 6, 5, 0, 16.32, 15.6, 0, 48, 30, 8, 002703140FFF0A9FFFF508FF000B6F3B6FFF10FC
2019-08-06 04:00:00, 59.866000, 3.492400, 0, 2019, 8, 6, 4, 0, 16.40, 15.6, 0, 48, 28, 7, 002703100FFF0B9FFFF507FF000B6F126FFEB0EC
2019-08-06 03:00:00, 59.856800, 3.495600, 0, 2019, 8, 6, 3, 0, 16.42, 15.6, 0, 48, 26, 7, 0027030C0FFF0BDFFFF507FF000B6EE46FFF30DC
2019-08-06 02:00:00, 59.848200, 3.509600, 0, 2019, 8, 6, 2, 0, 16.46, 15.6, 0, 48, 30, 7, 002703080FFF0C5FFFF507FF000B6EB9700160FC
2019-08-06 01:00:00, 59.846800, 3.531000, 0, 2019, 8, 6, 1, 0, 16.50, 15.6, 0, 48, 34, 7, 002703040FFF0CDFFFF507FF000B6EB27004B91C
2019-08-06 00:00:00, 59.847200, 3.551800, 0, 2019, 8, 6, 0, 0, 16.54, 15.6, 0, 48, 28, 10, 002703000FFF0D5FFFF50AFF000B6EB47007F8EC
2019-08-05 23:00:00, 59.846800, 3.568200, 0, 2019, 8, 5, 23, 0, 16.69, 15.6, 0, 44, 28, 9, 002702DC0FFF0F3FFFF509FF000B6EB2700A88EB
2019-08-05 22:00:00, 59.839400, 3.581400, 0, 2019, 8, 5, 22, 0, 16.70, 15.6, 0, 44, 34, 11, 002702D80FFF0F5FFFF50BFF000B6E8D700C991B
2019-08-05 21:00:00, 59.832800, 3.592800, 0, 2019, 8, 5, 21, 0, 16.79, 15.6, 0, 44, 30, 17, 002702D40FFF107FFFF511FF000B6E6C700E60FB
2019-08-05 20:00:00, 59.827400, 3.603600, 0, 2019, 8, 5, 20, 0, 16.88, 15.6, 0, 48, 30, 7, 002702D00FFF119FFFF507FF000B6E51701010FC
2019-08-05 19:00:00, 59.825000, 3.607200, 0, 2019, 8, 5, 19, 0, 16.88, 15.6, 0, 44, 30, 9, 002702CC0FFF119FFFF509FF000B6E457010A0FB
2019-08-05 18:00:00, 59.822200, 3.605400, 0, 2019, 8, 5, 18, 0, 16.87, 15.6, 0, 48, 30, 8, 002702C80FFF117FFFF508FF000B6E37701058FC
2019-08-05 17:00:00, 59.820600, 3.602600, 0, 2019, 8, 5, 17, 0, 16.89, 15.6, 0, 48, 24, 12, 002702C40FFF11BFFFF50CFF000B6E2F700FE8CC
2019-08-05 16:00:00, 59.818800, 3.597800, 0, 2019, 8, 5, 16, 0, 16.98, 15.6, 0, 48, 24, 7, 002702C00FFF12DFFFF507FF000B6E26700F28CC
2019-08-05 15:00:00, 59.812800, 3.593000, 0, 2019, 8, 5, 15, 0, 16.93, 15.6, 0, 44, 34, 9, 002702BC0FFF123FFFF509FF000B6E08700E691B
2019-08-05 14:00:00, 59.804800, 3.590200, 0, 2019, 8, 5, 14, 0, 16.91, 15.6, 0, 44, 24, 7, 002702B80FFF11FFFFF507FF000B6DE0700DF8CB
2019-08-05 13:00:00, 59.795600, 3.593800, 0, 2019, 8, 5, 13, 0, 16.93, 15.6, 0, 44, 24, 8, 002702B40FFF123FFFF508FF000B6DB2700E88CB
2019-08-05 12:00:00, 59.785400, 3.601000, 0, 2019, 8, 5, 12, 0, 16.86, 15.6, 0, 48, 22, 6, 002702B00FFF115FFFF506FF000B6D7F700FA8BC
2019-08-05 11:00:00, 59.775400, 3.611600, 0, 2019, 8, 5, 11, 0, 16.76, 15.6, 0, 44, 24, 7, 002702AC0FFF101FFFF507FF000B6D4D701150CB
2019-08-05 10:00:00, 59.766800, 3.622200, 0, 2019, 8, 5, 10, 0, 16.67, 15.6, 0, 44, 28, 10, 002702A80FFF0EFFFFF50AFF000B6D227012F8EB
2019-08-05 09:00:00, 59.759600, 3.630800, 0, 2019, 8, 5, 9, 0, 16.65, 15.6, 0, 44, 24, 9, 002702A40FFF0EBFFFF509FF000B6CFE701450CB
2019-08-05 08:00:00, 59.755600, 3.636200, 0, 2019, 8, 5, 8, 0, 16.67, 15.6, 0, 44, 30, 7, 002702A00FFF0EFFFFF507FF000B6CEA701528FB
2019-08-05 07:00:00, 59.755200, 3.634000, 0, 2019, 8, 5, 7, 0, 16.72, 15.6, 0, 44, 40, 8, 0027029C0FFF0F9FFFF508FF000B6CE87014D14B
2019-08-05 06:00:00, 59.756400, 3.626000, 0, 2019, 8, 5, 6, 0, 16.63, 15.6, 0, 48, 24, 11, 002702980FFF0E7FFFF50BFF000B6CEE701390CC
2019-08-05 05:00:00, 59.758000, 3.613600, 0, 2019, 8, 5, 5, 0, 16.74, 15.6, 0, 48, 24, 10, 002702940FFF0FDFFFF50AFF000B6CF67011A0CC
2019-08-05 04:00:00, 59.759200, 3.601800, 0, 2019, 8, 5, 4, 0, 16.80, 15.6, 0, 44, 28, 7, 002702900FFF109FFFF507FF000B6CFC700FC8EB
2019-08-05 03:00:00, 59.760000, 3.591200, 0, 2019, 8, 5, 3, 0, 16.74, 15.6, 0, 48, 52, 10, 0027028C0FFF0FDFFFF50AFF000B6D00700E21AC
2019-08-05 02:00:00, 59.761400, 3.579800, 0, 2019, 8, 5, 2, 0, 16.69, 15.6, 0, 44, 24, 17, 002702880FFF0F3FFFF511FF000B6D07700C58CB
2019-08-05 01:00:00, 59.761600, 3.567400, 0, 2019, 8, 5, 1, 0, 16.70, 15.6, 0, 44, 28, 21, 002702840FFF0F5FFFF515FF000B6D08700A68EB
2019-08-05 00:00:00, 59.759800, 3.556200, 0, 2019, 8, 5, 0, 0, 16.71, 15.6, 0, 44, 30, 10, 002702800FFF0F7FFFF50AFF000B6CFF7008A8FB
2019-08-04 23:00:00, 59.756400, 3.548400, 0, 2019, 8, 4, 23, 0, 16.74, 15.6, 0, 48, 30, 10, 0027025C0FFF0FDFFFF50AFF000B6CEE700770FC
2019-08-04 22:00:00, 59.751200, 3.540400, 0, 2019, 8, 4, 22, 0, 16.68, 15.6, 0, 44, 28, 10, 002702580FFF0F1FFFF50AFF000B6CD4700630EB
2019-08-04 21:00:00, 59.745000, 3.534600, 0, 2019, 8, 4, 21, 0, 16.62, 15.6, 0, 44, 30, 10, 002702540FFF0E5FFFF50AFF000B6CB5700548FB
2019-08-04 20:00:00, 59.742000, 3.530400, 0, 2019, 8, 4, 20, 0, 16.66, 15.6, 0, 48, 28, 9, 002702500FFF0EDFFFF509FF000B6CA67004A0EC
2019-08-04 19:00:00, 59.743000, 3.526200, 0, 2019, 8, 4, 19, 0, 16.59, 15.6, 0, 48, 28, 7, 0027024C0FFF0DFFFFF507FF000B6CAB7003F8EC
2019-08-04 18:00:00, 59.748600, 3.516200, 0, 2019, 8, 4, 18, 0, 16.59, 15.6, 0, 44, 34, 10, 002702480FFF0DFFFFF50AFF000B6CC77002691B
2019-08-04 17:00:00, 59.754400, 3.503800, 0, 2019, 8, 4, 17, 0, 16.55, 15.6, 0, 44, 30, 9, 002702440FFF0D7FFFF509FF000B6CE4700078FB
2019-08-04 16:00:00, 59.761800, 3.489200, 0, 2019, 8, 4, 16, 0, 16.62, 15.6, 0, 48, 34, 11, 002702400FFF0E5FFFF50BFF000B6D096FFE311C
2019-08-04 15:00:00, 59.773800, 3.470800, 0, 2019, 8, 4, 15, 0, 16.58, 15.6, 0, 44, 24, 7, 0027023C0FFF0DDFFFF507FF000B6D456FFB50CB
2019-08-04 14:00:00, 59.784000, 3.449000, 0, 2019, 8, 4, 14, 0, 16.57, 15.6, 0, 44, 24, 6, 002702380FFF0DBFFFF506FF000B6D786FF7E8CB
2019-08-04 13:00:00, 59.790600, 3.428600, 0, 2019, 8, 4, 13, 0, 16.56, 15.6, 0, 44, 28, 19, 002702340FFF0D9FFFF513FF000B6D996FF4B8EB
2019-08-04 12:00:00, 59.793000, 3.409200, 0, 2019, 8, 4, 12, 0, 16.56, 15.6, 0, 44, 34, 9, 002702300FFF0D9FFFF509FF000B6DA56FF1B11B
2019-08-04 11:00:00, 59.790400, 3.393800, 0, 2019, 8, 4, 11, 0, 16.55, 15.6, 0, 44, 30, 9, 0027022C0FFF0D7FFFF509FF000B6D986FEF48FB
2019-08-04 10:00:00, 59.785800, 3.385800, 0, 2019, 8, 4, 10, 0, 16.56, 15.6, 0, 44, 28, 7, 002702280FFF0D9FFFF507FF000B6D816FEE08EB
2019-08-04 09:00:00, 59.782000, 3.385200, 0, 2019, 8, 4, 9, 0, 16.55, 15.6, 0, 44, 28, 8, 002702240FFF0D7FFFF508FF000B6D6E6FEDF0EB
2019-08-04 08:00:00, 59.779600, 3.387000, 0, 2019, 8, 4, 8, 0, 16.51, 15.6, 0, 44, 30, 8, 002702200FFF0CFFFFF508FF000B6D626FEE38FB
2019-08-04 07:00:00, 59.778800, 3.390000, 0, 2019, 8, 4, 7, 0, 16.53, 15.6, 0, 44, 34, 6, 0027021C0FFF0D3FFFF506FF000B6D5E6FEEB11B
2019-08-04 06:00:00, 59.782000, 3.394600, 0, 2019, 8, 4, 6, 0, 16.54, 15.6, 0, 48, 30, 9, 002702180FFF0D5FFFF509FF000B6D6E6FEF68FC
2019-08-04 05:00:00, 59.790600, 3.397000, 0, 2019, 8, 4, 5, 0, 16.59, 15.6, 0, 44, 28, 10, 002702140FFF0DFFFFF50AFF000B6D996FEFC8EB
2019-08-04 04:00:00, 59.802200, 3.397800, 0, 2019, 8, 4, 4, 0, 16.60, 15.6, 0, 44, 24, 9, 002702100FFF0E1FFFF509FF000B6DD36FEFE8CB
2019-08-04 03:00:00, 59.816600, 3.396200, 0, 2019, 8, 4, 3, 0, 16.55, 15.6, 0, 44, 34, 8, 0027020C0FFF0D7FFFF508FF000B6E1B6FEFA91B
2019-08-04 02:00:00, 59.831800, 3.386400, 0, 2019, 8, 4, 2, 0, 16.55, 15.6, 0, 44, 48, 7, 002702080FFF0D7FFFF507FF000B6E676FEE218B
2019-08-04 01:00:00, 59.844600, 3.373000, 0, 2019, 8, 4, 1, 0, 16.56, 15.6, 0, 44, 40, 17, 002702040FFF0D9FFFF511FF000B6EA76FEC094B
2019-08-04 00:00:00, 59.856200, 3.359600, 0, 2019, 8, 4, 0, 0, 16.62, 15.6, 0, 44, 34, 8, 002702000FFF0E5FFFF508FF000B6EE16FE9F11B
2019-08-03 23:00:00, 59.862600, 3.345200, 0, 2019, 8, 3, 23, 0, 16.66, 15.6, 0, 44, 30, 8, 002701DC0FFF0EDFFFF508FF000B6F016FE7B0FB
