Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2019-12-20 23:00:00, 43.645978, -59.520966, 2019, 354, 23, 0, 2019, 354, 23, 1, 5.1, 10, 14.68, 54, 2, 48, -33.8, 4EC5702274EC5706F6CCEAB02B9BB00AC05100
2019-12-20 22:00:00, 43.664124, -59.506088, 2019, 354, 22, 0, 2019, 354, 22, 1, 5.2, 10, 14.68, 84, 2, 48, -33.8, 4EC5602284EC5606F6E74AB0822AB00AC05100
2019-12-20 21:00:00, 43.681238, -59.496972, 2019, 354, 21, 0, 2019, 354, 21, 0, 5.2, 14, 14.68, 48, 3, 47, -33.8, 4EC5502284EC5502F7002AB0B718EF0EC05100
2019-12-20 20:00:00, 43.717272, -59.492156, 2019, 354, 20, 0, 2019, 354, 18, 1, 5.2, 12, 14.68, 254, 2, 46, -33.8, 4EC5402284EC5206F7348AB0D37FAE0CC05100
2019-12-20 19:00:00, 43.717272, -59.492156, 2019, 354, 19, 0, 2019, 354, 18, 1, 5.2, 8, 14.68, 254, 2, 48, -33.8, 4EC5302284EC5206F7348AB0D37FB008C05100
2019-12-20 18:00:00, 43.717272, -59.492156, 2019, 354, 18, 0, 2019, 354, 18, 1, 5.2, 8, 14.68, 102, 2, 48, -33.8, 4EC5202284EC5206F7348AB0D333B008C05100
2019-12-20 17:00:00, 43.723808, -59.494822, 2019, 354, 17, 0, 2019, 354, 17, 0, 5.2, 7, 14.68, 24, 2, 47, -33.8, 4EC5102284EC5102F73E0AB0C38CAF07C05100
2019-12-20 16:00:00, 43.724754, -59.494994, 2019, 354, 16, 0, 2019, 354, 16, 2, 5.2, 8, 14.68, 144, 3, 48, -33.8, 4EC5002284EC500AF73F6AB0C2C8F008C05100
2019-12-20 15:00:00, 43.724668, -59.489576, 2019, 354, 15, 0, 2019, 354, 15, 2, 5.2, 12, 14.68, 100, 2, 46, -33.8, 4EC4F02284EC4F0AF73F4AB0E232AE0CC05100
2019-12-20 14:00:00, 44.052844, -59.532662, 2019, 354, 14, 0, 2019, 351, 3, 2, 5.1, 19, 14.68, 254, 3, 39, -33.8, 4EC4E02274EBE30AF91C4AAFE7FFE713C05100
2019-12-20 13:00:00, 44.052844, -59.532662, 2019, 354, 13, 0, 2019, 351, 3, 2, 5.3, 17, 14.68, 254, 3, 46, -33.8, 4EC4D02294EBE30AF91C4AAFE7FFEE11C05100
2019-12-20 12:00:00, 44.052844, -59.532662, 2019, 354, 12, 0, 2019, 351, 3, 2, 5.4, 19, 14.68, 254, 3, 49, -33.8, 4EC4C022A4EBE30AF91C4AAFE7FFF113C05100
2019-12-20 11:00:00, 44.052844, -59.532662, 2019, 354, 11, 0, 2019, 351, 3, 2, 5.5, 4, 14.68, 254, 3, 34, -33.8, 4EC4B022B4EBE30AF91C4AAFE7FFE204C05100
2019-12-20 10:00:00, 44.052844, -59.532662, 2019, 354, 10, 0, 2019, 351, 3, 2, 5.6, 11, 14.68, 254, 3, 29, -33.8, 4EC4A022C4EBE30AF91C4AAFE7FFDD0BC05100
2019-12-20 09:00:00, 44.052844, -59.532662, 2019, 354, 9, 0, 2019, 351, 3, 2, 5.6, 15, 14.68, 254, 3, 35, -33.8, 4EC49022C4EBE30AF91C4AAFE7FFE30FC05100
2019-12-20 08:00:00, 44.052844, -59.532662, 2019, 354, 8, 0, 2019, 351, 3, 2, 5.6, 12, 14.68, 254, 3, 47, -33.8, 4EC48022C4EBE30AF91C4AAFE7FFEF0CC05100
2019-12-20 07:00:00, 44.052844, -59.532662, 2019, 354, 7, 0, 2019, 351, 3, 2, 5.5, 13, 14.68, 254, 3, 37, -33.8, 4EC47022B4EBE30AF91C4AAFE7FFE50DC05100
2019-12-20 06:00:00, 44.052844, -59.532662, 2019, 354, 6, 0, 2019, 351, 3, 2, 5.4, 21, 14.68, 254, 3, 44, -33.8, 4EC46022A4EBE30AF91C4AAFE7FFEC15C05100
2019-12-20 05:00:00, 44.052844, -59.532662, 2019, 354, 5, 0, 2019, 351, 3, 2, 5.5, 8, 14.68, 254, 3, 33, -33.8, 4EC45022B4EBE30AF91C4AAFE7FFE108C05100
2019-12-20 04:00:00, 44.052844, -59.532662, 2019, 354, 4, 0, 2019, 351, 3, 2, 5.5, 18, 14.68, 254, 3, 37, -33.8, 4EC44022B4EBE30AF91C4AAFE7FFE512C05100
2019-12-20 03:00:00, 44.052844, -59.532662, 2019, 354, 3, 0, 2019, 351, 3, 2, 5.5, 15, 14.68, 254, 3, 42, -33.8, 4EC43022B4EBE30AF91C4AAFE7FFEA0FC05100
2019-12-20 02:00:00, 44.052844, -59.532662, 2019, 354, 2, 0, 2019, 351, 3, 2, 5.6, 11, 14.68, 254, 3, 47, -33.8, 4EC42022C4EBE30AF91C4AAFE7FFEF0BC05100
2019-12-20 01:00:00, 44.052844, -59.532662, 2019, 354, 1, 0, 2019, 351, 3, 2, 5.6, 10, 14.68, 254, 3, 39, -33.8, 4EC41022C4EBE30AF91C4AAFE7FFE70AC05100
2019-12-20 00:00:00, 44.052844, -59.532662, 2019, 354, 0, 0, 2019, 351, 3, 2, 5.7, 12, 14.68, 254, 3, 40, -33.8, 4EC40022D4EBE30AF91C4AAFE7FFE80CC05100
2019-12-19 23:00:00, 44.052844, -59.532662, 2019, 353, 23, 0, 2019, 351, 3, 2, 5.6, 13, 14.68, 254, 3, 42, -33.8, 4EC37022C4EBE30AF91C4AAFE7FFEA0DC05100
2019-12-19 22:00:00, 44.052844, -59.532662, 2019, 353, 22, 0, 2019, 351, 3, 2, 5.7, 9, 14.68, 254, 3, 42, -33.8, 4EC36022D4EBE30AF91C4AAFE7FFEA09C05100
2019-12-19 21:00:00, 44.052844, -59.532662, 2019, 353, 21, 0, 2019, 351, 3, 2, 5.7, 15, 14.68, 254, 3, 41, -33.8, 4EC35022D4EBE30AF91C4AAFE7FFE90FC05100
2019-12-19 20:00:00, 44.052844, -59.532662, 2019, 353, 20, 0, 2019, 351, 3, 2, 5.7, 12, 14.68, 254, 3, 42, -33.8, 4EC34022D4EBE30AF91C4AAFE7FFEA0CC05100
2019-12-19 19:00:00, 44.052844, -59.532662, 2019, 353, 19, 0, 2019, 351, 3, 2, 5.7, 8, 14.68, 254, 3, 42, -33.8, 4EC33022D4EBE30AF91C4AAFE7FFEA08C05100
2019-12-19 18:00:00, 44.052844, -59.532662, 2019, 353, 18, 0, 2019, 351, 3, 2, 5.7, 8, 14.68, 254, 3, 47, -33.8, 4EC32022D4EBE30AF91C4AAFE7FFEF08C05100
2019-12-19 17:00:00, 44.052844, -59.532662, 2019, 353, 17, 0, 2019, 351, 3, 2, 5.7, 4, 14.68, 254, 3, 42, -33.8, 4EC31022D4EBE30AF91C4AAFE7FFEA04C05100
2019-12-19 16:00:00, 44.052844, -59.532662, 2019, 353, 16, 0, 2019, 351, 3, 2, 5.8, 9, 14.68, 254, 3, 42, -33.8, 4EC30022E4EBE30AF91C4AAFE7FFEA09C05100
2019-12-19 15:00:00, 44.052844, -59.532662, 2019, 353, 15, 0, 2019, 351, 3, 2, 5.8, 21, 14.68, 254, 3, 42, -33.8, 4EC2F022E4EBE30AF91C4AAFE7FFEA15C05100
2019-12-19 14:00:00, 44.052844, -59.532662, 2019, 353, 14, 0, 2019, 351, 3, 2, 5.7, 9, 14.68, 254, 3, 40, -33.8, 4EC2E022D4EBE30AF91C4AAFE7FFE809C05100
2019-12-19 13:00:00, 44.052844, -59.532662, 2019, 353, 13, 0, 2019, 351, 3, 2, 5.7, 2, 14.68, 254, 3, 43, -33.8, 4EC2D022D4EBE30AF91C4AAFE7FFEB02C05100
2019-12-19 12:00:00, 44.052844, -59.532662, 2019, 353, 12, 0, 2019, 351, 3, 2, 5.7, 16, 14.68, 254, 3, 38, -33.8, 4EC2C022D4EBE30AF91C4AAFE7FFE610C05100
2019-12-19 11:00:00, 44.052844, -59.532662, 2019, 353, 11, 0, 2019, 351, 3, 2, 5.7, 1, 14.68, 254, 3, 38, -33.8, 4EC2B022D4EBE30AF91C4AAFE7FFE601C05100
2019-12-19 10:00:00, 44.052844, -59.532662, 2019, 353, 10, 0, 2019, 351, 3, 2, 5.7, 10, 14.68, 254, 3, 40, -33.8, 4EC2A022D4EBE30AF91C4AAFE7FFE80AC05100
2019-12-19 09:00:00, 44.052844, -59.532662, 2019, 353, 9, 0, 2019, 351, 3, 2, 5.7, 21, 14.68, 254, 3, 44, -33.8, 4EC29022D4EBE30AF91C4AAFE7FFEC15C05100
2019-12-19 08:00:00, 44.052844, -59.532662, 2019, 353, 8, 0, 2019, 351, 3, 2, 5.7, 12, 14.68, 254, 3, 36, -33.8, 4EC28022D4EBE30AF91C4AAFE7FFE40CC05100
2019-12-19 07:00:00, 44.052844, -59.532662, 2019, 353, 7, 0, 2019, 351, 3, 2, 5.8, 21, 14.68, 254, 3, 39, -33.8, 4EC27022E4EBE30AF91C4AAFE7FFE715C05100
2019-12-19 06:00:00, 44.052844, -59.532662, 2019, 353, 6, 0, 2019, 351, 3, 2, 5.7, 21, 14.68, 254, 3, 44, -33.8, 4EC26022D4EBE30AF91C4AAFE7FFEC15C05100
2019-12-19 05:00:00, 44.052844, -59.532662, 2019, 353, 5, 0, 2019, 351, 3, 2, 5.8, 24, 14.68, 254, 3, 39, -33.8, 4EC25022E4EBE30AF91C4AAFE7FFE718C05100
2019-12-19 04:00:00, 44.052844, -59.532662, 2019, 353, 4, 0, 2019, 351, 3, 2, 5.8, 9, 14.68, 254, 3, 44, -33.8, 4EC24022E4EBE30AF91C4AAFE7FFEC09C05100
2019-12-19 03:00:00, 44.052844, -59.532662, 2019, 353, 3, 0, 2019, 351, 3, 2, 5.8, 19, 14.68, 254, 3, 45, -33.8, 4EC23022E4EBE30AF91C4AAFE7FFED13C05100
2019-12-19 02:00:00, 44.052844, -59.532662, 2019, 353, 2, 0, 2019, 351, 3, 2, 5.8, 14, 14.68, 254, 3, 41, -33.8, 4EC22022E4EBE30AF91C4AAFE7FFE90EC05100
2019-12-19 01:00:00, 44.052844, -59.532662, 2019, 353, 1, 0, 2019, 351, 3, 2, 5.7, 23, 14.68, 254, 3, 40, -34.5, 4EC21022D4EBE30AF91C4AAFE7FFE817C04D80
2019-12-19 00:00:00, 44.052844, -59.532662, 2019, 353, 0, 0, 2019, 351, 3, 2, 5.7, 9, 14.68, 254, 3, 26, -33.8, 4EC20022D4EBE30AF91C4AAFE7FFDA09C05100
2019-12-18 23:00:00, 44.052844, -59.532662, 2019, 352, 23, 0, 2019, 351, 3, 2, 5.7, 20, 14.68, 254, 3, 40, -33.8, 4EC17022D4EBE30AF91C4AAFE7FFE814C05100
2019-12-18 22:00:00, 44.052844, -59.532662, 2019, 352, 22, 0, 2019, 351, 3, 2, 5.8, 13, 14.68, 254, 3, 44, -33.8, 4EC16022E4EBE30AF91C4AAFE7FFEC0DC05100
2019-12-18 21:00:00, 44.052844, -59.532662, 2019, 352, 21, 0, 2019, 351, 3, 2, 5.7, 17, 14.68, 254, 3, 34, -33.8, 4EC15022D4EBE30AF91C4AAFE7FFE211C05100
2019-12-18 20:00:00, 44.052844, -59.532662, 2019, 352, 20, 0, 2019, 351, 3, 2, 5.7, 12, 14.68, 254, 3, 48, -33.8, 4EC14022D4EBE30AF91C4AAFE7FFF00CC05100
2019-12-18 19:00:00, 44.052844, -59.532662, 2019, 352, 19, 0, 2019, 351, 3, 2, 5.7, 19, 14.68, 254, 3, 41, -33.8, 4EC13022D4EBE30AF91C4AAFE7FFE913C05100
2019-12-18 18:00:00, 44.052844, -59.532662, 2019, 352, 18, 0, 2019, 351, 3, 2, 5.8, 10, 14.68, 254, 3, 43, -33.8, 4EC12022E4EBE30AF91C4AAFE7FFEB0AC05100
2019-12-18 17:00:00, 44.052844, -59.532662, 2019, 352, 17, 0, 2019, 351, 3, 2, 5.8, 13, 14.68, 254, 3, 46, -33.8, 4EC11022E4EBE30AF91C4AAFE7FFEE0DC05100
2019-12-18 16:00:00, 44.052844, -59.532662, 2019, 352, 16, 0, 2019, 351, 3, 2, 5.8, 7, 14.76, 254, 3, 40, -33.8, 4EC10022E4EBE30AF91C4AAFE7FFE807C25100
2019-12-18 15:00:00, 44.052844, -59.532662, 2019, 352, 15, 0, 2019, 351, 3, 2, 5.8, 9, 14.76, 254, 3, 38, -33.8, 4EC0F022E4EBE30AF91C4AAFE7FFE609C25100
2019-12-18 14:00:00, 44.052844, -59.532662, 2019, 352, 14, 0, 2019, 351, 3, 2, 5.8, 8, 14.76, 254, 3, 39, -34.5, 4EC0E022E4EBE30AF91C4AAFE7FFE708C24D80
2019-12-18 13:00:00, 44.052844, -59.532662, 2019, 352, 13, 0, 2019, 351, 3, 2, 5.8, 8, 14.76, 254, 3, 41, -33.8, 4EC0D022E4EBE30AF91C4AAFE7FFE908C25100
2019-12-18 12:00:00, 44.052844, -59.532662, 2019, 352, 12, 0, 2019, 351, 3, 2, 5.8, 12, 14.76, 254, 3, 40, -33.8, 4EC0C022E4EBE30AF91C4AAFE7FFE80CC25100
2019-12-18 11:00:00, 44.052844, -59.532662, 2019, 352, 11, 0, 2019, 351, 3, 2, 5.8, 12, 14.76, 254, 3, 32, -33.8, 4EC0B022E4EBE30AF91C4AAFE7FFE00CC25100
