Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2018-11-01 16:26:00, 45.112000, -60.417800, 0, 2018, 11, 1, 16, 26, 11.76, 63, 16.0, 0, 44, 92, 0, 002560C1AFFED19FFFF700FF000A4EE848FCBAEB
2018-10-31 19:52:00, 45.613800, -61.366800, 0, 2018, 10, 31, 19, 52, 13.41, 63, 16.0, 0, 52, 48, 0, 00254FCF4FFEE63FFFF700FF000A58B54868718D
