Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2019-01-29 17:00:00, 42.855466, -62.304872, 2019, 29, 17, 0, 2019, 29, 6, 3, 5.1, 10, 14.12, 254, 3, 47, -33.9, 4C3B102274C3A60EF24FEA70F27FEF0AB25080
2019-01-29 16:00:00, 42.855466, -62.304872, 2019, 29, 16, 0, 2019, 29, 6, 3, 5.1, 18, 14.12, 254, 3, 44, -33.9, 4C3B002274C3A60EF24FEA70F27FEC12B25080
2019-01-29 15:00:00, 42.855466, -62.304872, 2019, 29, 15, 0, 2019, 29, 6, 3, 5.1, 13, 14.12, 254, 3, 45, -33.9, 4C3AF02274C3A60EF24FEA70F27FED0DB25080
2019-01-29 14:00:00, 42.855466, -62.304872, 2019, 29, 14, 0, 2019, 29, 6, 3, 5.0, 8, 14.12, 254, 3, 46, -33.9, 4C3AE02264C3A60EF24FEA70F27FEE08B25080
2019-01-29 13:00:00, 42.855466, -62.304872, 2019, 29, 13, 0, 2019, 29, 6, 3, 5.0, 8, 14.12, 254, 3, 46, -33.9, 4C3AD02264C3A60EF24FEA70F27FEE08B25080
2019-01-29 12:00:00, 42.855466, -62.304872, 2019, 29, 12, 0, 2019, 29, 6, 3, 4.9, 11, 14.12, 254, 3, 49, -33.9, 4C3AC02254C3A60EF24FEA70F27FF10BB25080
2019-01-29 11:00:00, 42.855466, -62.304872, 2019, 29, 11, 0, 2019, 29, 6, 3, 4.8, 11, 14.12, 254, 3, 47, -33.9, 4C3AB02244C3A60EF24FEA70F27FEF0BB25080
2019-01-29 10:00:00, 42.855466, -62.304872, 2019, 29, 10, 0, 2019, 29, 6, 3, 4.6, 23, 14.12, 254, 3, 44, -33.9, 4C3AA02224C3A60EF24FEA70F27FEC17B25080
2019-01-29 09:00:00, 42.855466, -62.304872, 2019, 29, 9, 0, 2019, 29, 6, 3, 4.5, 7, 14.12, 254, 3, 42, -33.9, 4C3A902214C3A60EF24FEA70F27FEA07B25080
2019-01-29 08:00:00, 42.855466, -62.304872, 2019, 29, 8, 0, 2019, 29, 6, 3, 4.3, 20, 14.12, 254, 3, 43, -33.9, 4C3A8021F4C3A60EF24FEA70F27FEB14B25080
2019-01-29 07:00:00, 42.855466, -62.304872, 2019, 29, 7, 0, 2019, 29, 6, 3, 4.0, 11, 14.12, 254, 3, 42, -33.9, 4C3A7021C4C3A60EF24FEA70F27FEA0BB25080
2019-01-29 06:00:00, 42.855466, -62.304872, 2019, 29, 6, 0, 2019, 29, 6, 3, 3.7, 7, 14.12, 176, 3, 44, -33.9, 4C3A602194C3A60EF24FEA70F258EC07B25080
2019-01-29 05:00:00, 42.852198, -62.304184, 2019, 29, 5, 0, 2019, 29, 4, 2, 3.5, 11, 14.12, 254, 3, 46, -33.9, 4C3A502174C3A40AF24B2A70F67FEE0BB25080
2019-01-29 04:00:00, 42.852198, -62.304184, 2019, 29, 4, 0, 2019, 29, 4, 2, 3.4, 11, 14.12, 118, 3, 46, -33.9, 4C3A402164C3A40AF24B2A70F63BEE0BB25080
2019-01-29 03:00:00, 42.853488, -62.306162, 2019, 29, 3, 0, 2019, 29, 3, 2, 3.2, 10, 14.12, 136, 3, 47, -33.8, 4C3A302144C3A30AF24D0A70EAC4EF0AB25100
2019-01-29 02:00:00, 42.857014, -62.310118, 2019, 29, 2, 0, 2019, 29, 2, 2, 3.1, 10, 14.12, 144, 3, 47, -33.9, 4C3A202134C3A20AF2522A70D3C8EF0AB25080
2019-01-29 01:00:00, 42.861572, -62.316138, 2019, 29, 1, 0, 2019, 29, 1, 1, 3.2, 9, 14.12, 90, 3, 47, -33.9, 4C3A102144C3A106F258CA70B0ADEF09B25080
2019-01-29 00:00:00, 42.868796, -62.325512, 2019, 29, 0, 0, 2019, 29, 0, 1, 3.3, 7, 14.12, 58, 3, 47, -33.9, 4C3A002154C3A006F2634A707A1DEF07B25080
2019-01-28 23:00:00, 42.879976, -62.339530, 2019, 28, 23, 0, 2019, 28, 23, 0, 3.3, 7, 14.12, 48, 2, 47, -33.8, 4C39702154C39702F2738A702898AF07B25100
2019-01-28 22:00:00, 42.888834, -62.359224, 2019, 28, 22, 0, 2019, 28, 22, 3, 3.3, 9, 14.12, 226, 3, 46, -33.9, 4C39602154C3960EF2806A6FB671EE09B25080
2019-01-28 21:00:00, 42.893994, -62.382100, 2019, 28, 21, 0, 2019, 28, 21, 1, 3.4, 13, 14.12, 78, 3, 47, -33.9, 4C39502164C39506F287EA6F3127EF0DB25080
2019-01-28 20:00:00, 42.897004, -62.400160, 2019, 28, 20, 0, 2019, 28, 20, 0, 3.5, 7, 14.12, 28, 3, 47, -33.9, 4C39402174C39402F28C4A6EC80EEF07B25080
2019-01-28 19:00:00, 42.897176, -62.414006, 2019, 28, 19, 0, 2019, 28, 19, 0, 3.5, 11, 14.12, 24, 2, 47, -33.9, 4C39302174C39302F28C8A6E778CAF0BB25080
2019-01-28 18:00:00, 42.898380, -62.416844, 2019, 28, 18, 0, 2019, 28, 18, 1, 3.5, 7, 14.12, 54, 2, 48, -33.9, 4C39202174C39206F28E4A6E671BB007B25080
2019-01-28 17:00:00, 42.899240, -62.414436, 2019, 28, 17, 0, 2019, 28, 17, 0, 3.6, 7, 14.12, 24, 3, 49, -33.9, 4C39102184C39102F28F8A6E750CF107B25080
2019-01-28 16:00:00, 42.899412, -62.406954, 2019, 28, 16, 0, 2019, 28, 16, 1, 3.5, 10, 14.12, 54, 2, 48, -33.9, 4C39002174C39006F28FCA6EA09BB00AB25080
2019-01-28 15:00:00, 42.901820, -62.398354, 2019, 28, 15, 0, 2019, 28, 15, 0, 3.4, 10, 14.12, 48, 2, 47, -33.9, 4C38F02164C38F02F2934A6ED298AF0AB25080
2019-01-28 14:00:00, 42.908270, -62.387088, 2019, 28, 14, 0, 2019, 28, 14, 2, 3.4, 7, 14.12, 130, 2, 48, -33.9, 4C38E02164C38E0AF29CAA6F1441B007B25080
2019-01-28 13:00:00, 42.922202, -62.379004, 2019, 28, 13, 0, 2019, 28, 13, 1, 3.4, 10, 14.12, 84, 3, 47, -33.9, 4C38D02164C38D06F2B0EA6F432AEF0AB25080
2019-01-28 12:00:00, 42.940864, -62.378058, 2019, 28, 12, 0, 2019, 28, 12, 0, 3.4, 8, 14.12, 24, 2, 49, -33.9, 4C38C02164C38C02F2CC0A6F488CB108B25080
2019-01-28 11:00:00, 42.955140, -62.383648, 2019, 28, 11, 0, 2019, 28, 11, 0, 3.4, 18, 14.12, 46, 2, 48, -33.9, 4C38B02164C38B02F2E0CA6F2817B012B25080
2019-01-28 10:00:00, 42.968470, -62.390786, 2019, 28, 10, 0, 2019, 28, 10, 1, 3.5, 10, 14.12, 54, 2, 47, -33.9, 4C38A02174C38A06F2F42A6EFE9BAF0AB25080
2019-01-28 09:00:00, 42.976898, -62.399042, 2019, 28, 9, 0, 2019, 28, 9, 1, 3.5, 9, 14.12, 76, 2, 48, -33.9, 4C38902174C38906F3006A6ECEA6B009B25080
2019-01-28 08:00:00, 42.982144, -62.406524, 2019, 28, 8, 0, 2019, 28, 8, 1, 3.5, 7, 14.12, 50, 3, 46, -33.9, 4C38802174C38806F3080A6EA319EE07B25080
2019-01-28 07:00:00, 42.981198, -62.412028, 2019, 28, 7, 0, 2019, 28, 7, 1, 3.5, 11, 14.12, 106, 3, 46, -33.9, 4C38702174C38706F306AA6E8335EE0BB25080
2019-01-28 06:00:00, 42.973286, -62.412200, 2019, 28, 6, 0, 2019, 28, 6, 3, 3.5, 7, 14.12, 210, 3, 46, -33.9, 4C38602174C3860EF2FB2A6E8269EE07B25080
