"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"3351903","25758440","778","Sep 3 2019 03:03:24.001 PM","45.757741","-57.585427","166","41","7","false","15.0","1.800","0.972","1.4"
"3351917","25759132","763","Sep 3 2019 03:10:07.001 PM","45.810150","-57.449222","10","43","5","false","351.0","2.520","1.361","3.2"
"3351907","25758985","761","Sep 3 2019 03:10:07.001 PM","46.045978","-56.660870","11","36","5","false","354.0","1.080","0.583","3.2"
"3351906","25758977","770","Sep 3 2019 03:10:07.001 PM","45.824397","-57.568877","9","40","5","false","270.0","2.880","1.555","3.2"
"3351909","25758991","759","Sep 3 2019 03:10:07.001 PM","45.926598","-57.513786","11","39","5","false","6.0","3.240","1.749","3.2"
"3351908","25758986","762","Sep 3 2019 03:10:08.001 PM","46.049376","-56.521670","10","36","6","false","12.0","2.520","1.361","2.2"
"3351910","25758994","758","Sep 3 2019 03:10:09.001 PM","46.035149","-56.542470","11","42","7","false","21.0","2.160","1.166","1.6"
"3351911","25758996","764","Sep 3 2019 03:10:10.001 PM","46.038368","-56.613011","11","34","5","false","18.0","0.720","0.389","2.6"
"3351920","25760285","778","Sep 3 2019 03:10:11.001 PM","45.759546","-57.584186","11","40","7","false","15.0","2.520","1.361","1.4"
"3351914","25759012","760","Sep 3 2019 03:10:11.001 PM","45.833216","-57.475443","11","42","5","false","354.0","1.800","0.972","3.2"
"3351918","25759152","765","Sep 3 2019 03:10:12.001 PM","46.043398","-56.646234","11","35","5","false","24.0","1.440","0.778","3.2"
"3351915","25759073","765","Sep 3 2019 03:10:12.001 PM","46.043398","-56.646234","11","35","5","false","24.0","1.440","0.778","3.2"
"3351922","25760911","759","Sep 3 2019 03:20:06.001 PM","45.929658","-57.512038","10","39","5","false","216.0","3.600","1.944","2.2"
"3351929","25760948","762","Sep 3 2019 03:20:07.001 PM","46.051936","-56.520915","9","43","6","false","318.0","3.960","2.138","2.0"
"3351923","25760923","761","Sep 3 2019 03:20:07.001 PM","46.048109","-56.659795","11","38","5","false","9.0","2.520","1.361","2.2"
"3351933","25760995","763","Sep 3 2019 03:20:08.001 PM","45.812506","-57.448256","11","40","5","false","18.0","3.960","2.138","2.2"
"3351931","25760967","770","Sep 3 2019 03:20:09.001 PM","45.827258","-57.566816","11","44","5","false","18.0","3.240","1.749","2.2"
"3351924","25760926","758","Sep 3 2019 03:20:09.001 PM","46.037389","-56.541331","11","42","7","false","18.0","3.240","1.749","1.6"
"3351928","25760947","765","Sep 3 2019 03:20:10.001 PM","46.045446","-56.645037","9","45","5","false","276.0","2.880","1.555","2.2"
"3351930","25760963","764","Sep 3 2019 03:20:10.001 PM","46.040634","-56.612077","11","37","5","false","21.0","2.160","1.166","2.6"
"3351925","25760941","778","Sep 3 2019 03:20:11.001 PM","45.762214","-57.582195","11","41","7","false","9.0","0.720","0.389","1.4"
"3351926","25760942","760","Sep 3 2019 03:20:11.001 PM","45.835789","-57.473958","11","41","5","false","327.0","2.520","1.361","2.2"
"3351937","25761088","761","Sep 3 2019 03:30:07.001 PM","46.050112","-56.658746","11","36","5","false","12.0","0.360","0.194","1.8"
"3351935","25761086","770","Sep 3 2019 03:30:07.001 PM","45.829952","-57.564653","9","41","5","false","357.0","5.040","2.721","1.8"
"3351936","25761087","759","Sep 3 2019 03:30:07.001 PM","45.932890","-57.509651","11","36","5","false","99.0","1.080","0.583","1.8"
"3351938","25761089","763","Sep 3 2019 03:30:08.001 PM","45.814784","-57.447206","11","40","5","false","6.0","3.240","1.749","1.8"
"3351945","25761099","762","Sep 3 2019 03:30:08.001 PM","46.054208","-56.520186","10","42","6","false","84.0","1.800","0.972","1.6"
"3351939","25761091","758","Sep 3 2019 03:30:09.001 PM","46.039488","-56.540320","11","35","7","false","3.0","2.880","1.555","1.6"
"3351940","25761092","764","Sep 3 2019 03:30:10.001 PM","46.042643","-56.610982","11","37","5","false","312.0","0.720","0.389","4.2"
"3351942","25761094","778","Sep 3 2019 03:30:10.001 PM","45.764877","-57.580390","10","40","6","false","9.0","0.720","0.389","1.6"
"3351943","25761095","760","Sep 3 2019 03:30:11.001 PM","45.838464","-57.472646","11","42","5","false","12.0","2.160","1.166","1.8"
"3351941","25761093","765","Sep 3 2019 03:30:12.001 PM","46.047430","-56.643866","11","43","5","false","21.0","3.960","2.138","1.8"
"3351956","25761155","759","Sep 3 2019 03:40:07.001 PM","45.936026","-57.507194","11","36","4","false","15.0","0.720","0.389","3.4"
"3351951","25761149","762","Sep 3 2019 03:40:07.001 PM","46.056186","-56.519392","9","37","5","false","90.0","1.800","0.972","1.6"
"3351954","25761152","761","Sep 3 2019 03:40:07.001 PM","46.052013","-56.657856","11","43","5","false","9.0","3.600","1.944","1.6"
"3351952","25761150","770","Sep 3 2019 03:40:08.001 PM","45.832890","-57.562739","10","43","5","false","48.0","1.440","0.778","1.6"
"3351953","25761151","763","Sep 3 2019 03:40:08.001 PM","45.817075","-57.446182","11","44","5","false","75.0","4.320","2.333","1.6"
"3351955","25761153","778","Sep 3 2019 03:40:09.001 PM","45.767462","-57.578432","9","43","6","false","33.0","3.960","2.138","1.4"
"3351950","25761148","758","Sep 3 2019 03:40:09.001 PM","46.041402","-56.539277","11","40","7","false","12.0","3.240","1.749","1.4"
"3351948","25761146","760","Sep 3 2019 03:40:10.001 PM","45.840813","-57.471386","10","42","5","false","0.0","6.120","3.305","1.6"
"3351949","25761147","765","Sep 3 2019 03:40:11.001 PM","46.049197","-56.643034","10","37","5","false","267.0","2.880","1.555","1.6"
"3351958","25761182","764","Sep 3 2019 03:42:34.001 PM","46.045126","-56.609702","158","45","5","false","30.0","2.160","1.166","1.4"
"3351969","25761216","761","Sep 3 2019 03:50:07.001 PM","46.053747","-56.656934","11","38","5","false","15.0","3.240","1.749","1.4"
"3351967","25761212","758","Sep 3 2019 03:50:07.001 PM","46.043270","-56.538298","9","41","7","false","42.0","0.360","0.194","1.2"
"3351966","25761211","770","Sep 3 2019 03:50:07.001 PM","45.835590","-57.560416","10","43","5","false","357.0","3.240","1.749","1.4"
"3351961","25761204","759","Sep 3 2019 03:50:07.001 PM","45.939040","-57.504525","11","40","5","false","21.0","3.600","1.944","1.4"
"3351970","25761229","763","Sep 3 2019 03:50:08.001 PM","45.819155","-57.445312","11","39","5","false","336.0","1.800","0.972","1.4"
"3351962","25761205","762","Sep 3 2019 03:50:09.001 PM","46.058150","-56.518381","11","36","5","false","30.0","1.440","0.778","1.4"
"3351971","25761235","778","Sep 3 2019 03:50:10.001 PM","45.769683","-57.576262","10","40","6","false","348.0","3.240","1.749","1.4"
"3351965","25761209","760","Sep 3 2019 03:50:11.001 PM","45.843091","-57.470214","11","42","5","false","33.0","0.360","0.194","1.4"
"3351964","25761208","765","Sep 3 2019 03:50:11.001 PM","46.050835","-56.642419","10","44","5","false","261.0","1.080","0.583","1.4"
"3351963","25761207","764","Sep 3 2019 03:50:12.001 PM","46.046522","-56.608800","13","37","5","false","9.0","1.440","0.778","1.4"
"3351974","25761316","759","Sep 3 2019 04:00:05.001 PM","45.941946","-57.502323","9","37","5","false","330.0","2.160","1.166","1.2"
"3351973","25761314","761","Sep 3 2019 04:00:07.001 PM","46.055411","-56.656243","11","37","5","false","87.0","1.440","0.778","1.2"
"3351976","25761318","770","Sep 3 2019 04:00:08.001 PM","45.838112","-57.558086","11","42","5","false","24.0","6.840","3.693","1.2"
"3351972","25761313","763","Sep 3 2019 04:00:08.001 PM","45.821312","-57.444493","11","40","5","false","300.0","0.720","0.389","1.2"
"3352008","25761378","758","Sep 3 2019 04:00:09.001 PM","46.045069","-56.537126","11","41","7","false","45.0","3.600","1.944","1.2"
"3351987","25761332","764","Sep 3 2019 04:00:10.001 PM","46.048250","-56.607840","11","44","5","false","30.0","2.160","1.166","1.2"
"3352011","25761390","778","Sep 3 2019 04:00:10.001 PM","45.771770","-57.574125","11","42","6","false","30.0","3.240","1.749","1.2"
"3351975","25761317","760","Sep 3 2019 04:00:11.001 PM","45.845376","-57.468890","11","43","5","false","15.0","6.120","3.305","1.2"
"3352009","25761384","765","Sep 3 2019 04:00:12.001 PM","46.052390","-56.641754","11","44","5","false","300.0","1.440","0.778","1.2"
"3351978","25761326","762","Sep 3 2019 04:00:36.001 PM","46.060192","-56.517126","38","42","6","false","30.0","2.160","1.166","1.4"
"3352017","25762259","761","Sep 3 2019 04:10:06.001 PM","46.056909","-56.655565","10","38","5","false","48.0","2.880","1.555","1.2"
"3352023","25762342","759","Sep 3 2019 04:10:06.001 PM","45.944634","-57.499456","10","36","5","false","24.0","3.960","2.138","1.2"
"3352024","25762469","758","Sep 3 2019 04:10:07.001 PM","46.046688","-56.536083","9","40","7","false","24.0","0.720","0.389","1.0"
"3352027","25763092","762","Sep 3 2019 04:10:08.001 PM","46.061805","-56.516058","10","41","6","false","30.0","1.440","0.778","1.4"
"3352022","25762294","763","Sep 3 2019 04:10:08.001 PM","45.823232","-57.443347","11","41","5","false","15.0","2.520","1.361","1.2"
"3352016","25762252","764","Sep 3 2019 04:10:08.001 PM","46.049786","-56.607078","9","44","5","false","33.0","3.240","1.749","1.2"
"3352025","25762551","770","Sep 3 2019 04:10:08.001 PM","45.840390","-57.555866","11","41","5","false","30.0","3.960","2.138","1.2"
"3352018","25762274","778","Sep 3 2019 04:10:10.001 PM","45.773830","-57.572019","11","41","6","false","9.0","1.080","0.583","1.2"
"3352026","25762940","760","Sep 3 2019 04:10:11.001 PM","45.847258","-57.467277","11","42","5","false","129.0","3.240","1.749","1.2"
"3352019","25762277","765","Sep 3 2019 04:10:11.001 PM","46.054003","-56.641216","10","39","5","false","303.0","5.760","3.110","1.2"
"3352034","25764208","761","Sep 3 2019 04:20:06.001 PM","46.058534","-56.654931","10","42","5","false","117.0","1.440","0.778","1.2"
"3352031","25764180","759","Sep 3 2019 04:20:07.001 PM","45.947168","-57.496864","11","36","5","false","15.0","3.600","1.944","1.2"
"3352033","25764192","770","Sep 3 2019 04:20:08.001 PM","45.842502","-57.553549","11","39","5","false","348.0","0.720","0.389","1.2"
"3352032","25764181","763","Sep 3 2019 04:20:08.001 PM","45.825178","-57.442854","11","39","5","false","102.0","0.720","0.389","1.2"
"3352035","25764212","762","Sep 3 2019 04:20:08.001 PM","46.063520","-56.515053","10","41","6","false","39.0","1.800","0.972","1.4"
"3352037","25764222","778","Sep 3 2019 04:20:09.001 PM","45.775603","-57.569824","10","43","6","false","54.0","1.800","0.972","1.0"
"3352030","25764167","758","Sep 3 2019 04:20:09.001 PM","46.048230","-56.535219","11","43","7","false","0.0","0.360","0.194","1.0"
"3352028","25764161","764","Sep 3 2019 04:20:10.001 PM","46.051520","-56.605952","11","40","5","false","87.0","1.440","0.778","1.2"
"3352029","25764162","760","Sep 3 2019 04:20:10.001 PM","45.849210","-57.466291","10","40","5","false","18.0","2.520","1.361","1.2"
"3352036","25764220","765","Sep 3 2019 04:20:11.001 PM","46.055712","-56.640557","10","44","5","false","222.0","1.440","0.778","1.2"
"3352039","25764302","761","Sep 3 2019 04:30:06.001 PM","46.060122","-56.654374","10","36","5","false","45.0","2.520","1.361","1.0"
"3352040","25764303","759","Sep 3 2019 04:30:06.001 PM","45.949830","-57.493978","10","35","5","false","3.0","3.600","1.944","1.0"
"3352041","25764304","763","Sep 3 2019 04:30:08.001 PM","45.826899","-57.442362","11","39","5","false","27.0","3.600","1.944","1.0"
"3352046","25764311","770","Sep 3 2019 04:30:08.001 PM","45.844563","-57.551584","11","37","5","false","0.0","0.360","0.194","1.0"
"3352042","25764305","762","Sep 3 2019 04:30:08.001 PM","46.065139","-56.514125","10","41","6","false","60.0","1.080","0.583","1.4"
"3352050","25764349","778","Sep 3 2019 04:30:09.001 PM","45.777261","-57.567398","10","39","6","false","57.0","1.440","0.778","1.0"
"3352048","25764313","758","Sep 3 2019 04:30:09.001 PM","46.049875","-56.534189","11","39","7","false","42.0","1.440","0.778","1.0"
"3352047","25764312","764","Sep 3 2019 04:30:09.001 PM","46.053126","-56.605088","10","42","5","false","297.0","2.520","1.361","1.0"
"3352049","25764315","765","Sep 3 2019 04:30:10.001 PM","46.057408","-56.639776","10","43","5","false","15.0","2.160","1.166","1.0"
"3352043","25764307","760","Sep 3 2019 04:30:11.001 PM","45.850918","-57.464800","11","40","5","false","18.0","3.960","2.138","1.0"
"3352052","25764365","759","Sep 3 2019 04:40:05.001 PM","45.952237","-57.490918","9","35","5","false","12.0","2.880","1.555","1.0"
"3352057","25764371","761","Sep 3 2019 04:40:07.001 PM","46.061830","-56.653440","11","37","5","false","114.0","0.720","0.389","1.0"
"3352054","25764367","770","Sep 3 2019 04:40:08.001 PM","45.846598","-57.549299","11","40","5","false","24.0","2.160","1.166","1.0"
"3352053","25764366","763","Sep 3 2019 04:40:08.001 PM","45.828512","-57.441555","11","41","5","false","330.0","1.800","0.972","1.0"
"3352060","25764375","762","Sep 3 2019 04:40:08.001 PM","46.066688","-56.513274","10","41","6","false","51.0","1.800","0.972","1.4"
"3352061","25764376","764","Sep 3 2019 04:40:09.001 PM","46.055053","-56.603846","10","37","5","false","351.0","1.080","0.583","1.0"
"3352056","25764370","778","Sep 3 2019 04:40:09.001 PM","45.778771","-57.564877","10","36","6","false","42.0","1.080","0.583","1.0"
"3352055","25764369","758","Sep 3 2019 04:40:09.001 PM","46.051597","-56.533056","11","41","7","false","315.0","3.600","1.944","1.0"
"3352059","25764374","760","Sep 3 2019 04:40:11.001 PM","45.852563","-57.463430","11","38","5","false","36.0","1.440","0.778","1.0"
"3352058","25764373","765","Sep 3 2019 04:40:11.001 PM","46.059181","-56.638810","11","37","5","false","27.0","3.240","1.749","1.0"
"3352064","25764423","761","Sep 3 2019 04:50:07.001 PM","46.063731","-56.652531","11","41","4","false","60.0","0.720","0.389","1.4"
"3352065","25764424","763","Sep 3 2019 04:50:08.001 PM","45.829901","-57.441056","11","40","4","false","0.0","1.800","0.972","1.4"
"3352066","25764425","764","Sep 3 2019 04:50:08.001 PM","46.056941","-56.602656","10","39","5","false","348.0","1.080","0.583","1.0"
"3352070","25764433","762","Sep 3 2019 04:50:09.001 PM","46.068237","-56.512230","11","39","6","false","39.0","4.320","2.333","1.6"
"3352067","25764426","758","Sep 3 2019 04:50:09.001 PM","46.053094","-56.531917","11","39","7","false","18.0","4.320","2.333","1.0"
"3352073","25764510","778","Sep 3 2019 04:50:10.001 PM","45.780064","-57.562016","11","40","5","false","99.0","1.440","0.778","1.4"
"3352069","25764429","760","Sep 3 2019 04:50:36.001 PM","45.854144","-57.462061","36","36","5","false","45.0","3.960","2.138","1.2"
"3352068","25764428","770","Sep 3 2019 04:50:36.001 PM","45.848506","-57.546957","39","39","5","false","36.0","1.800","0.972","1.2"
"3352072","25764450","765","Sep 3 2019 04:51:05.001 PM","46.061024","-56.637542","65","42","5","false","18.0","0.720","0.389","1.2"
"3352075","25764539","758","Sep 3 2019 05:00:08.001 PM","46.054573","-56.530624","10","38","5","false","0.0","0.360","0.194","1.6"
"3352074","25764538","778","Sep 3 2019 05:00:35.001 PM","45.781171","-57.559085","36","40","5","false","93.0","2.520","1.361","1.6"
"3352076","25764547","762","Sep 3 2019 05:01:38.001 PM","46.069901","-56.511117","100","39","5","false","33.0","1.800","0.972","1.6"
"3352086","25766747","778","Sep 3 2019 05:10:10.001 PM","45.782170","-57.556499","11","41","5","false","93.0","2.520","1.361","1.4"
"3352087","25767481","764","Sep 3 2019 05:31:52.001 PM","46.064845","-56.596704","114","36","5","false","291.0","2.880","1.555","2.0"
"3352088","25767483","763","Sep 3 2019 05:32:01.001 PM","45.835373","-57.439034","124","40","5","false","42.0","0.720","0.389","2.0"
"3352092","25767532","770","Sep 3 2019 05:40:07.001 PM","45.857421","-57.536890","10","42","5","false","33.0","4.320","2.333","1.6"
"3352090","25767530","764","Sep 3 2019 05:40:07.001 PM","46.066272","-56.595635","9","42","5","false","123.0","3.240","1.749","2.0"
"3352091","25767531","763","Sep 3 2019 05:40:07.001 PM","45.836486","-57.438438","10","43","6","false","195.0","2.880","1.555","1.0"
"3352093","25767534","765","Sep 3 2019 05:40:09.001 PM","46.070208","-56.631629","9","44","5","false","36.0","1.080","0.583","1.6"
"3352094","25767536","760","Sep 3 2019 05:40:10.001 PM","45.860422","-57.456019","10","39","5","false","54.0","1.440","0.778","1.6"
"3352095","25767590","770","Sep 3 2019 05:50:07.001 PM","45.858957","-57.534848","10","40","5","false","78.0","3.240","1.749","1.6"
"3352098","25767594","763","Sep 3 2019 05:50:08.001 PM","45.837702","-57.437728","11","43","6","false","42.0","1.440","0.778","1.0"
"3352097","25767593","764","Sep 3 2019 05:50:09.001 PM","46.067776","-56.594093","11","43","5","false","96.0","1.440","0.778","1.8"
"3352099","25767595","765","Sep 3 2019 05:50:11.001 PM","46.071904","-56.630042","11","44","5","false","3.0","1.080","0.583","1.6"
"3352096","25767592","760","Sep 3 2019 05:50:11.001 PM","45.861754","-57.454995","11","39","5","false","144.0","3.240","1.749","1.6"
"3352103","25767705","770","Sep 3 2019 06:00:08.001 PM","45.860595","-57.532576","11","41","6","false","30.0","1.440","0.778","1.6"
"3352102","25767704","763","Sep 3 2019 06:00:08.001 PM","45.839040","-57.436928","11","39","6","false","39.0","3.600","1.944","1.0"
"3352105","25767709","764","Sep 3 2019 06:00:09.001 PM","46.069363","-56.592589","11","44","6","false","117.0","1.800","0.972","1.8"
"3352106","25767712","760","Sep 3 2019 06:00:09.001 PM","45.862982","-57.453869","9","41","6","false","162.0","5.400","2.916","1.6"
"3352104","25767707","765","Sep 3 2019 06:00:10.001 PM","46.073395","-56.628826","10","43","5","false","42.0","1.080","0.583","1.6"
"3352164","25768692","770","Sep 3 2019 06:10:08.001 PM","45.862150","-57.530547","11","41","6","false","69.0","1.800","0.972","1.6"
"3352165","25768696","763","Sep 3 2019 06:10:08.001 PM","45.840077","-57.435840","11","39","6","false","318.0","3.600","1.944","1.2"
"3352168","25768833","764","Sep 3 2019 06:10:09.001 PM","46.070669","-56.591085","11","38","6","false","291.0","0.720","0.389","1.8"
"3352167","25768801","765","Sep 3 2019 06:10:10.001 PM","46.074925","-56.627430","10","36","5","false","117.0","1.800","0.972","1.6"
"3352166","25768702","760","Sep 3 2019 06:10:11.001 PM","45.864326","-57.452781","11","40","6","false","105.0","3.240","1.749","1.6"
"3352169","25769033","759","Sep 3 2019 06:11:25.001 PM","45.968941","-57.464333","92","38","5","false","69.0","0.720","0.389","1.8"
"3352172","25770573","770","Sep 3 2019 06:20:08.001 PM","45.863731","-57.528269","11","40","5","false","21.0","1.080","0.583","2.2"
"3352175","25770626","763","Sep 3 2019 06:20:08.001 PM","45.841350","-57.435117","11","38","5","false","9.0","2.520","1.361","1.8"
"3352173","25770585","764","Sep 3 2019 06:20:09.001 PM","46.071994","-56.589325","11","44","5","false","36.0","6.480","3.499","2.0"
"3352174","25770615","760","Sep 3 2019 06:20:11.001 PM","45.865504","-57.451853","11","40","5","false","33.0","1.080","0.583","2.2"
"3352176","25770639","762","Sep 3 2019 06:21:05.001 PM","46.081773","-56.500678","68","37","5","false","39.0","1.440","0.778","2.2"
"3352183","25770787","778","Sep 3 2019 06:28:06.001 PM","45.788006","-57.538227","69","39","5","false","168.0","1.800","0.972","1.4"
"3352179","25770729","763","Sep 3 2019 06:30:07.001 PM","45.842285","-57.434214","10","40","5","false","114.0","1.440","0.778","1.8"
"3352177","25770726","770","Sep 3 2019 06:30:07.001 PM","45.865222","-57.526394","10","40","5","false","48.0","1.800","0.972","2.4"
"3352181","25770733","762","Sep 3 2019 06:30:08.001 PM","46.082893","-56.499200","11","36","5","false","90.0","0.720","0.389","2.4"
"3352182","25770760","764","Sep 3 2019 06:30:09.001 PM","46.073338","-56.587482","11","44","5","false","66.0","0.720","0.389","1.6"
"3352178","25770728","760","Sep 3 2019 06:30:11.001 PM","45.866502","-57.450797","11","39","5","false","12.0","4.680","2.527","2.4"
"3352184","25770787","778","Sep 3 2019 06:32:11.001 PM","45.788410","-57.537466","111","38","5","false","54.0","1.800","0.972","2.0"
"3352186","25770831","778","Sep 3 2019 06:42:00.001 PM","45.789376","-57.535603","89","40","5","false","45.0","1.440","0.778","1.8"
"3352196","25770885","778","Sep 3 2019 06:50:08.001 PM","45.789894","-57.533696","10","41","5","false","63.0","5.400","2.916","1.8"
"3352195","25770864","758","Sep 3 2019 06:50:55.001 PM","46.069427","-56.514157","58","41","5","false","72.0","1.440","0.778","4.2"
"3352203","25771088","778","Sep 3 2019 07:00:08.001 PM","45.790451","-57.531840","10","42","5","false","63.0","1.080","0.583","1.8"
"3352197","25770968","758","Sep 3 2019 07:00:08.001 PM","46.070432","-56.512301","11","33","5","false","105.0","4.320","2.333","3.4"
"3352205","25771939","758","Sep 3 2019 07:10:08.001 PM","46.071424","-56.510074","11","38","5","false","48.0","2.880","1.555","2.8"
"3352206","25773208","778","Sep 3 2019 07:10:09.001 PM","45.790963","-57.530176","11","42","5","false","48.0","1.800","0.972","1.6"
"3352207","25773891","758","Sep 3 2019 07:20:08.001 PM","46.072410","-56.507680","11","39","5","false","57.0","2.520","1.361","2.4"
"3352208","25773945","778","Sep 3 2019 07:20:09.001 PM","45.791162","-57.528685","11","40","5","false","60.0","1.080","0.583","1.6"
"3352209","25774055","758","Sep 3 2019 07:30:08.001 PM","46.073338","-56.505235","11","42","5","false","57.0","2.160","1.166","2.2"
"3352212","25774087","778","Sep 3 2019 07:30:08.001 PM","45.791584","-57.527136","10","41","5","false","18.0","1.800","0.972","1.6"
"3352213","25774121","758","Sep 3 2019 07:40:08.001 PM","46.074426","-56.502797","11","33","5","false","15.0","3.240","1.749","2.2"
"3352215","25774185","758","Sep 3 2019 07:50:08.001 PM","46.075578","-56.500000","11","33","5","false","114.0","2.520","1.361","2.4"
"3352218","25774300","758","Sep 3 2019 08:00:08.001 PM","46.076531","-56.497197","11","34","5","false","96.0","1.080","0.583","2.6"
"3352231","25775262","758","Sep 3 2019 08:10:08.001 PM","46.077728","-56.494202","11","39","5","false","318.0","1.800","0.972","2.8"
"3352233","25777322","758","Sep 3 2019 08:20:08.001 PM","46.078573","-56.490854","11","38","5","false","57.0","2.160","1.166","3.0"
"3352232","25777255","758","Sep 3 2019 08:20:08.001 PM","46.078573","-56.490854","11","38","5","false","57.0","2.160","1.166","3.0"
"3352236","25777397","770","Sep 3 2019 08:31:24.001 PM","45.875034","-57.507443","88","41","5","false","180.0","2.520","1.361","2.6"
"3352237","25777401","765","Sep 3 2019 08:31:57.001 PM","46.092371","-56.590022","117","44","5","false","39.0","3.240","1.749","2.6"
"3352238","25777402","762","Sep 3 2019 08:32:06.001 PM","46.094778","-56.468301","129","38","5","false","81.0","0.720","0.389","2.6"
"3352241","25777456","762","Sep 3 2019 08:40:06.001 PM","46.095136","-56.465971","9","37","5","false","123.0","2.520","1.361","2.4"
"3352240","25777454","770","Sep 3 2019 08:40:07.001 PM","45.875398","-57.506739","11","40","6","false","42.0","1.800","0.972","2.0"
"3352244","25777459","760","Sep 3 2019 08:40:08.001 PM","45.876794","-57.437235","9","39","5","false","327.0","3.240","1.749","2.8"
"3352242","25777457","765","Sep 3 2019 08:40:10.001 PM","46.092966","-56.587398","10","44","5","false","99.0","5.040","2.721","2.4"
"3352246","25777464","764","Sep 3 2019 08:41:04.001 PM","46.087738","-56.549030","67","40","5","false","48.0","1.800","0.972","2.4"
"3352252","25777542","770","Sep 3 2019 08:50:07.001 PM","45.875693","-57.505830","11","45","6","false","93.0","1.440","0.778","2.0"
"3352248","25777517","762","Sep 3 2019 08:50:08.001 PM","46.095789","-56.463334","11","43","5","false","3.0","2.160","1.166","2.2"
"3352253","25777613","764","Sep 3 2019 08:50:09.001 PM","46.088205","-56.546336","11","44","5","false","108.0","2.880","1.555","2.2"
"3352249","25777518","760","Sep 3 2019 08:50:10.001 PM","45.876992","-57.436339","11","43","5","false","153.0","1.800","0.972","3.0"
"3352250","25777521","765","Sep 3 2019 08:50:10.001 PM","46.093459","-56.584288","10","35","5","false","66.0","3.240","1.749","2.2"
"3352251","25777526","763","Sep 3 2019 08:51:06.001 PM","45.849094","-57.426035","69","42","5","false","156.0","2.880","1.555","1.2"
"3352290","25777713","770","Sep 3 2019 09:00:07.001 PM","45.875814","-57.505088","11","44","5","false","258.0","1.440","0.778","2.8"
"3352289","25777710","760","Sep 3 2019 09:00:10.001 PM","45.877075","-57.435552","11","43","5","false","132.0","4.320","2.333","2.8"
"3352286","25777690","778","Sep 3 2019 09:01:30.001 PM","45.792819","-57.516480","93","45","5","false","258.0","1.440","0.778","2.8"
"3352297","25778587","770","Sep 3 2019 09:10:07.001 PM","45.876122","-57.504525","11","40","5","false","192.0","2.160","1.166","2.6"
"3352301","25778767","778","Sep 3 2019 09:10:08.001 PM","45.792928","-57.515834","11","45","5","false","297.0","1.800","0.972","2.6"
"3352300","25778741","760","Sep 3 2019 09:10:10.001 PM","45.877312","-57.434918","11","43","5","false","345.0","2.880","1.555","2.6"
"3352303","25780551","770","Sep 3 2019 09:20:06.001 PM","45.876179","-57.503859","10","42","5","false","171.0","0.720","0.389","2.2"
"3352304","25780553","778","Sep 3 2019 09:20:08.001 PM","45.793139","-57.514970","11","44","5","false","180.0","2.880","1.555","2.2"
"3352305","25780565","760","Sep 3 2019 09:20:09.001 PM","45.877453","-57.434349","10","43","5","false","21.0","2.880","1.555","2.2"
"3352309","25780699","770","Sep 3 2019 09:30:07.001 PM","45.876397","-57.503059","11","41","5","false","249.0","0.720","0.389","2.0"
"3352308","25780698","778","Sep 3 2019 09:30:07.001 PM","45.793158","-57.513933","10","45","5","false","87.0","1.800","0.972","2.0"
"3352310","25780701","760","Sep 3 2019 09:30:10.001 PM","45.877478","-57.433798","11","44","5","false","93.0","1.080","0.583","2.0"
"3352312","25780756","770","Sep 3 2019 09:40:06.001 PM","45.876358","-57.502259","10","42","5","false","138.0","1.800","0.972","1.8"
"3352402","25787223","778","Sep 3 2019 09:40:08.001 PM","45.793267","-57.512890","11","38","5","false","156.0","3.600","1.944","1.8"
"3352313","25780757","760","Sep 3 2019 09:40:10.001 PM","45.877478","-57.433382","11","43","5","false","198.0","5.760","3.110","1.8"
"3352316","25780826","759","Sep 3 2019 09:51:23.001 PM","45.982150","-57.418682","83","37","5","false","0.0","0.360","0.194","3.2"
"3352318","25780928","759","Sep 3 2019 10:00:12.001 PM","45.981427","-57.417338","12","37","5","false","162.0","2.880","1.555","2.6"
"3352319","25780947","764","Sep 3 2019 10:01:36.001 PM","46.088800","-56.528109","98","33","5","false","87.0","0.720","0.389","1.4"
"3352328","25781877","764","Sep 3 2019 10:10:08.001 PM","46.088736","-56.526022","10","34","5","false","57.0","4.680","2.527","1.6"
"3352329","25781887","759","Sep 3 2019 10:10:09.001 PM","45.980589","-57.415987","9","36","5","false","117.0","0.360","0.194","2.2"
"3352331","25783817","764","Sep 3 2019 10:20:09.001 PM","46.088570","-56.523738","11","37","5","false","165.0","2.160","1.166","1.6"
"3352332","25783853","759","Sep 3 2019 10:20:11.001 PM","45.979552","-57.414675","11","37","5","false","129.0","1.440","0.778","1.8"
"3352333","25783988","764","Sep 3 2019 10:30:09.001 PM","46.088326","-56.521491","11","36","5","false","30.0","1.080","0.583","1.8"
"3352334","25783990","759","Sep 3 2019 10:30:11.001 PM","45.978541","-57.413536","11","36","5","false","162.0","3.600","1.944","1.6"
"3352348","25784052","764","Sep 3 2019 10:40:09.001 PM","46.088000","-56.519130","11","37","5","false","249.0","2.520","1.361","2.2"
"3352349","25784053","759","Sep 3 2019 10:40:11.001 PM","45.977581","-57.412467","11","38","5","false","174.0","1.440","0.778","1.6"
