Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-28 18:00:00, 44.811966, -58.096806, 2018, 332, 18, 0, 2018, 318, 16, 3, 7.9, 1, 14.28, 254, 3, 0, -33.1, 4A99202434A7D00EFD6BAAD083FFC001B65480
2018-11-18 01:00:00, 44.811966, -58.096806, 2018, 322, 1, 0, 2018, 318, 16, 3, 6.3, 16, 14.52, 254, 3, 0, -33.0, 4A84102334A7D00EFD6BAAD083FFC010BC5500
2018-11-17 15:00:00, 44.811966, -58.096806, 2018, 321, 15, 0, 2018, 318, 16, 3, 6.3, 1, 14.52, 254, 3, 0, -33.0, 4A82F02334A7D00EFD6BAAD083FFC001BC5500
2018-11-14 19:00:00, 44.811966, -58.096806, 2018, 318, 19, 0, 2018, 318, 16, 3, 7.4, 13, 14.68, 254, 3, 46, -33.0, 4A7D3023E4A7D00EFD6BAAD083FFEE0DC05500
2018-11-14 18:00:00, 44.811966, -58.096806, 2018, 318, 18, 0, 2018, 318, 16, 3, 7.5, 7, 14.68, 254, 3, 41, -33.0, 4A7D2023F4A7D00EFD6BAAD083FFE907C05500
2018-11-14 17:00:00, 44.811966, -58.096806, 2018, 318, 17, 0, 2018, 318, 16, 3, 7.6, 16, 14.68, 254, 3, 44, -33.0, 4A7D102404A7D00EFD6BAAD083FFEC10C05500
2018-11-14 16:00:00, 44.811966, -58.096806, 2018, 318, 16, 0, 2018, 318, 16, 3, 7.6, 7, 14.68, 172, 3, 42, -33.0, 4A7D002404A7D00EFD6BAAD083D6EA07C05500
2018-11-14 15:00:00, 44.861588, -58.187622, 2018, 318, 15, 0, 2018, 318, 12, 2, 7.6, 9, 14.68, 254, 2, 48, -33.0, 4A7CF02404A7CC0AFDB3CACE73FFB009C05500
2018-11-14 14:00:00, 44.861588, -58.187622, 2018, 318, 14, 0, 2018, 318, 12, 2, 7.7, 9, 14.68, 254, 2, 48, -33.0, 4A7CE02414A7CC0AFDB3CACE73FFB009C05500
2018-11-14 13:00:00, 44.861588, -58.187622, 2018, 318, 13, 0, 2018, 318, 12, 2, 7.7, 20, 14.68, 254, 2, 46, -33.0, 4A7CD02414A7CC0AFDB3CACE73FFAE14C05500
2018-11-14 12:00:00, 44.861588, -58.187622, 2018, 318, 12, 0, 2018, 318, 12, 2, 7.7, 7, 14.68, 140, 2, 47, -33.0, 4A7CC02414A7CC0AFDB3CACE73C6AF07C05500
2018-11-14 11:00:00, 44.875864, -58.264076, 2018, 318, 11, 0, 2018, 318, 9, 2, 7.7, 6, 14.68, 254, 3, 48, -33.0, 4A7CB02414A7C90AFDC88ACCB77FF006C05500
