Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-03-23 16:00:00, 44.878100, -66.796738, 2020, 83, 16, 0, 2020, 73, 7, 3, 3.4, 19, 12.84, 254, 3, 37, -34.5, 50A700216509270EFDCBCA0AEEFFE513924D80
2020-03-23 15:00:00, 44.878100, -66.796738, 2020, 83, 15, 0, 2020, 73, 7, 3, 3.4, 13, 12.84, 254, 3, 41, -34.5, 50A6F0216509270EFDCBCA0AEEFFE90D924D80
2020-03-23 14:00:00, 44.878100, -66.796738, 2020, 83, 14, 0, 2020, 73, 7, 3, 3.4, 20, 12.84, 254, 3, 39, -34.5, 50A6E0216509270EFDCBCA0AEEFFE714924D80
2020-03-23 13:00:00, 44.878100, -66.796738, 2020, 83, 13, 0, 2020, 73, 7, 3, 3.4, 4, 12.84, 254, 3, 36, -34.5, 50A6D0216509270EFDCBCA0AEEFFE404924D80
2020-03-23 12:00:00, 44.878100, -66.796738, 2020, 83, 12, 0, 2020, 73, 7, 3, 3.3, 17, 12.84, 254, 3, 39, -34.5, 50A6C0215509270EFDCBCA0AEEFFE711924D80
2020-03-23 11:00:00, 44.878100, -66.796738, 2020, 83, 11, 0, 2020, 73, 7, 3, 3.3, 19, 12.84, 254, 3, 41, -34.5, 50A6B0215509270EFDCBCA0AEEFFE913924D80
2020-03-23 10:00:00, 44.878100, -66.796738, 2020, 83, 10, 0, 2020, 73, 7, 3, 3.3, 1, 12.84, 254, 3, 41, -34.5, 50A6A0215509270EFDCBCA0AEEFFE901924D80
2020-03-23 09:00:00, 44.878100, -66.796738, 2020, 83, 9, 0, 2020, 73, 7, 3, 3.2, 13, 12.84, 254, 3, 39, -35.2, 50A690214509270EFDCBCA0AEEFFE70D924A00
2020-03-23 08:00:00, 44.878100, -66.796738, 2020, 83, 8, 0, 2020, 73, 7, 3, 3.3, 4, 12.84, 254, 3, 0, -34.5, 50A680215509270EFDCBCA0AEEFFC004924D80
2020-03-23 07:00:00, 44.878100, -66.796738, 2020, 83, 7, 0, 2020, 73, 7, 3, 3.3, 10, 12.84, 254, 3, 39, -34.5, 50A670215509270EFDCBCA0AEEFFE70A924D80
2020-03-23 06:00:00, 44.878100, -66.796738, 2020, 83, 6, 0, 2020, 73, 7, 3, 3.3, 9, 12.84, 254, 3, 40, -34.5, 50A660215509270EFDCBCA0AEEFFE809924D80
2020-03-23 05:00:00, 44.878100, -66.796738, 2020, 83, 5, 0, 2020, 73, 7, 3, 3.3, 12, 12.84, 254, 3, 44, -34.5, 50A650215509270EFDCBCA0AEEFFEC0C924D80
2020-03-23 04:00:00, 44.878100, -66.796738, 2020, 83, 4, 0, 2020, 73, 7, 3, 3.3, 18, 12.84, 254, 3, 42, -34.5, 50A640215509270EFDCBCA0AEEFFEA12924D80
2020-03-23 03:00:00, 44.878100, -66.796738, 2020, 83, 3, 0, 2020, 73, 7, 3, 3.3, 9, 12.84, 254, 3, 41, -34.5, 50A630215509270EFDCBCA0AEEFFE909924D80
2020-03-23 02:00:00, 44.878100, -66.796738, 2020, 83, 2, 0, 2020, 73, 7, 3, 3.4, 13, 12.68, 254, 3, 39, -34.5, 50A620216509270EFDCBCA0AEEFFE70D8E4D80
2020-03-23 01:00:00, 44.878100, -66.796738, 2020, 83, 1, 0, 2020, 73, 7, 3, 3.3, 16, 12.84, 254, 3, 39, -34.5, 50A610215509270EFDCBCA0AEEFFE710924D80
2020-03-23 00:00:00, 44.878100, -66.796738, 2020, 83, 0, 0, 2020, 73, 7, 3, 3.3, 13, 12.84, 254, 3, 43, -34.5, 50A600215509270EFDCBCA0AEEFFEB0D924D80
2020-03-22 23:00:00, 44.878100, -66.796738, 2020, 82, 23, 0, 2020, 73, 7, 3, 3.3, 4, 12.84, 254, 3, 45, -34.5, 50A570215509270EFDCBCA0AEEFFED04924D80
2020-03-22 22:00:00, 44.878100, -66.796738, 2020, 82, 22, 0, 2020, 73, 7, 3, 3.4, 20, 12.84, 254, 3, 38, -34.5, 50A560216509270EFDCBCA0AEEFFE614924D80
2020-03-22 21:00:00, 44.878100, -66.796738, 2020, 82, 21, 0, 2020, 73, 7, 3, 3.4, 2, 12.84, 254, 3, 36, -34.5, 50A550216509270EFDCBCA0AEEFFE402924D80
2020-03-22 20:00:00, 44.878100, -66.796738, 2020, 82, 20, 0, 2020, 73, 7, 3, 3.4, 12, 12.92, 254, 3, 42, -34.5, 50A540216509270EFDCBCA0AEEFFEA0C944D80
2020-03-22 19:00:00, 44.878100, -66.796738, 2020, 82, 19, 0, 2020, 73, 7, 3, 3.4, 12, 12.92, 254, 3, 43, -34.5, 50A530216509270EFDCBCA0AEEFFEB0C944D80
2020-03-22 18:00:00, 44.878100, -66.796738, 2020, 82, 18, 0, 2020, 73, 7, 3, 3.4, 8, 12.92, 254, 3, 27, -34.5, 50A520216509270EFDCBCA0AEEFFDB08944D80
2020-03-22 17:00:00, 44.878100, -66.796738, 2020, 82, 17, 0, 2020, 73, 7, 3, 3.4, 9, 12.92, 254, 3, 29, -34.5, 50A510216509270EFDCBCA0AEEFFDD09944D80
2020-03-22 16:00:00, 44.878100, -66.796738, 2020, 82, 16, 0, 2020, 73, 7, 3, 3.3, 9, 12.84, 254, 3, 40, -34.5, 50A500215509270EFDCBCA0AEEFFE809924D80
2020-03-22 15:00:00, 44.878100, -66.796738, 2020, 82, 15, 0, 2020, 73, 7, 3, 3.3, 21, 12.92, 254, 3, 43, -34.5, 50A4F0215509270EFDCBCA0AEEFFEB15944D80
2020-03-22 14:00:00, 44.878100, -66.796738, 2020, 82, 14, 0, 2020, 73, 7, 3, 3.3, 11, 12.84, 254, 3, 38, -34.5, 50A4E0215509270EFDCBCA0AEEFFE60B924D80
2020-03-22 13:00:00, 44.878100, -66.796738, 2020, 82, 13, 0, 2020, 73, 7, 3, 3.3, 8, 12.92, 254, 3, 41, -34.5, 50A4D0215509270EFDCBCA0AEEFFE908944D80
2020-03-22 12:00:00, 44.878100, -66.796738, 2020, 82, 12, 0, 2020, 73, 7, 3, 3.2, 12, 12.92, 254, 3, 40, -34.5, 50A4C0214509270EFDCBCA0AEEFFE80C944D80
