Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-05-10 03:00:00, 44.813514, -65.537784, 2020, 131, 3, 0, 2020, 131, 3, 0, 3.8, 14, 14.92, 36, 3, 47, -32.9, 51063021A5106302FD6DEA278612EF0EC65580
2020-05-10 02:00:00, 44.813514, -65.537784, 2020, 131, 2, 0, 2020, 131, 2, 0, 4.2, 7, 14.92, 34, 3, 45, -32.9, 51062021E5106202FD6DEA278611ED07C65580
2020-05-10 01:00:00, 44.813514, -65.537784, 2020, 131, 1, 0, 2020, 131, 1, 0, 3.8, 7, 14.92, 30, 3, 46, -32.9, 51061021A5106102FD6DEA27860FEE07C65580
2020-05-10 00:00:00, 44.813514, -65.537784, 2020, 131, 0, 0, 2020, 131, 0, 0, 3.9, 10, 14.92, 30, 3, 47, -33.0, 51060021B5106002FD6DEA27860FEF0AC65500
2020-05-09 23:00:00, 44.813514, -65.537784, 2020, 130, 23, 0, 2020, 130, 23, 0, 4.1, 8, 14.92, 30, 3, 46, -33.0, 51057021D5105702FD6DEA27860FEE08C65500
2020-05-09 22:00:00, 44.813514, -65.537784, 2020, 130, 22, 0, 2020, 130, 22, 0, 4.2, 7, 14.92, 30, 3, 48, -33.0, 51056021E5105602FD6DEA27860FF007C65500
2020-05-09 21:00:00, 44.813514, -65.537784, 2020, 130, 21, 0, 2020, 130, 21, 0, 4.7, 9, 14.92, 26, 3, 46, -33.1, 5105502235105502FD6DEA27860DEE09C65480
2020-05-09 20:00:00, 44.813514, -65.537784, 2020, 130, 20, 0, 2020, 130, 20, 0, 5.4, 8, 14.92, 34, 3, 46, -33.1, 51054022A5105402FD6DEA278611EE08C65480
2020-05-09 19:00:00, 44.813514, -65.537784, 2020, 130, 19, 0, 2020, 130, 19, 0, 5.6, 10, 14.92, 30, 3, 46, -33.1, 51053022C5105302FD6DEA27860FEE0AC65480
2020-05-09 18:00:00, 44.813514, -65.537784, 2020, 130, 18, 0, 2020, 130, 18, 0, 5.6, 10, 14.92, 28, 3, 46, -33.1, 51052022C5105202FD6DEA27860EEE0AC65480
2020-05-09 17:00:00, 44.813514, -65.537784, 2020, 130, 17, 0, 2020, 130, 15, 0, 5.6, 7, 14.92, 254, 3, 0, -33.1, 51051022C5104F02FD6DEA27867FC007C65480
2020-05-09 16:00:00, 44.813514, -65.537784, 2020, 130, 16, 0, 2020, 130, 15, 0, 5.6, 7, 14.92, 254, 3, 0, -33.2, 51050022C5104F02FD6DEA27867FC007C65400
2020-05-09 15:00:00, 44.813514, -65.537784, 2020, 130, 15, 0, 2020, 130, 15, 0, 6.9, 8, 14.92, 24, 3, 43, -33.5, 5104F02395104F02FD6DEA27860CEB08C65280
2020-05-09 14:00:00, 44.813514, -65.537784, 2020, 130, 14, 0, 2020, 130, 14, 0, 5.9, 10, 14.92, 24, 3, 43, -33.5, 5104E022F5104E02FD6DEA27860CEB0AC65280
2020-05-09 13:00:00, 44.813514, -65.537784, 2020, 130, 13, 0, 2020, 130, 13, 0, 5.6, 8, 14.92, 24, 3, 42, -33.5, 5104D022C5104D02FD6DEA27860CEA08C65280
2020-05-09 12:00:00, 44.813514, -65.537784, 2020, 130, 12, 0, 2020, 130, 12, 0, 5.2, 8, 14.92, 24, 3, 44, -33.5, 5104C02285104C02FD6DEA27860CEC08C65280
2020-05-09 11:00:00, 44.813514, -65.537784, 2020, 130, 11, 0, 2020, 130, 11, 0, 4.9, 1, 14.92, 38, 3, 47, -33.5, 5104B02255104B02FD6DEA278613EF01C65280
2020-05-09 10:00:00, 44.813514, -65.537784, 2020, 130, 10, 0, 2020, 130, 10, 0, 4.6, 9, 14.92, 24, 3, 45, -33.5, 5104A02225104A02FD6DEA27860CED09C65280
2020-05-09 09:00:00, 44.813514, -65.537784, 2020, 130, 9, 0, 2020, 130, 9, 0, 4.8, 8, 14.92, 24, 3, 44, -33.5, 5104902245104902FD6DEA27860CEC08C65280
2020-05-09 08:00:00, 44.813514, -65.537784, 2020, 130, 8, 0, 2020, 130, 8, 0, 4.9, 1, 14.92, 28, 3, 45, -33.5, 5104802255104802FD6DEA27860EED01C65280
