Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-14 20:00:00, 44.916628, -58.942444, 2018, 318, 20, 0, 2018, 318, 20, 0, 7.1, 8, 15.56, 24, 3, 47, -33.7, 4A7D4023B4A7D402FE03CABD4F0CEF08D65180
2018-11-14 19:00:00, 44.922906, -58.951990, 2018, 318, 19, 0, 2018, 318, 19, 1, 7.0, 7, 15.56, 80, 3, 47, -33.7, 4A7D3023A4A7D306FE0CEABD17A8EF07D65180
2018-11-14 18:00:00, 44.931248, -58.961192, 2018, 318, 18, 0, 2018, 318, 18, 1, 7.0, 7, 15.56, 58, 3, 49, -33.7, 4A7D2023A4A7D206FE190ABCE21DF107D65180
2018-11-14 17:00:00, 44.939934, -58.971598, 2018, 318, 17, 0, 2018, 318, 17, 1, 7.0, 11, 15.56, 78, 2, 49, -33.7, 4A7D1023A4A7D106FE25AABCA5A7B10BD65180
2018-11-14 16:00:00, 44.950856, -58.985960, 2018, 318, 16, 0, 2018, 318, 16, 2, 7.0, 10, 15.56, 114, 2, 49, -33.7, 4A7D0023A4A7D00AFE358ABC5239B10AD65180
2018-11-14 15:00:00, 44.961692, -59.001182, 2018, 318, 15, 0, 2018, 318, 15, 2, 7.1, 8, 15.56, 130, 2, 48, -33.7, 4A7CF023B4A7CF0AFE454ABBF9C1B008D65180
2018-11-14 14:00:00, 44.969862, -59.017264, 2018, 318, 14, 0, 2018, 318, 14, 0, 7.0, 7, 15.56, 24, 3, 48, -33.7, 4A7CE023A4A7CE02FE512ABB9C0CF007D65180
2018-11-14 13:00:00, 44.980096, -59.036442, 2018, 318, 13, 0, 2018, 318, 13, 0, 7.0, 8, 15.56, 24, 2, 48, -33.7, 4A7CD023A4A7CD02FE600ABB2C8CB008D65180
2018-11-14 12:00:00, 44.986804, -59.057512, 2018, 318, 12, 0, 2018, 318, 12, 1, 7.0, 10, 15.56, 54, 3, 48, -33.7, 4A7CC023A4A7CC06FE69CABAB21BF00AD65180
2018-11-14 11:00:00, 44.992996, -59.079958, 2018, 318, 11, 0, 2018, 318, 11, 0, 7.0, 7, 15.56, 22, 3, 48, -33.7, 4A7CB023A4A7CB02FE72CABA2F8BF007D65180
2018-11-14 10:00:00, 44.996092, -59.101716, 2018, 318, 10, 0, 2018, 318, 10, 1, 7.0, 10, 15.56, 108, 2, 48, -33.7, 4A7CA023A4A7CA06FE774AB9B136B00AD65180
2018-11-14 09:00:00, 44.998414, -59.123646, 2018, 318, 9, 0, 2018, 318, 9, 0, 7.0, 7, 15.56, 48, 3, 48, -33.7, 4A7C9023A4A7C902FE7AAAB93198F007D65180
2018-11-14 08:00:00, 44.998414, -59.143340, 2018, 318, 8, 0, 2018, 318, 8, 0, 7.0, 9, 15.56, 48, 2, 49, -33.7, 4A7C8023A4A7C802FE7AAAB8BF18B109D65180
2018-11-14 07:00:00, 44.995318, -59.160712, 2018, 318, 7, 0, 2018, 318, 7, 1, 7.0, 11, 15.56, 54, 2, 47, -33.7, 4A7C7023A4A7C706FE762AB85A1BAF0BD65180
2018-11-14 06:00:00, 44.988180, -59.173612, 2018, 318, 6, 0, 2018, 318, 6, 1, 7.1, 7, 15.56, 54, 3, 48, -33.7, 4A7C6023B4A7C606FE6BCAB80F1BF007D65180
2018-11-14 05:00:00, 44.979064, -59.180148, 2018, 318, 5, 0, 2018, 318, 5, 0, 7.1, 11, 15.56, 20, 2, 49, -33.7, 4A7C5023B4A7C502FE5E8AB7E90AB10BD65180
2018-11-14 04:00:00, 44.969002, -59.177912, 2018, 318, 4, 0, 2018, 318, 4, 0, 7.1, 11, 15.56, 24, 2, 49, -33.7, 4A7C4023B4A7C402FE4FEAB7F60CB10BD65180
2018-11-14 03:00:00, 44.959972, -59.172064, 2018, 318, 3, 0, 2018, 318, 3, 0, 7.2, 10, 15.56, 30, 2, 47, -33.7, 4A7C3023C4A7C302FE42CAB8180FAF0AD65180
2018-11-14 02:00:00, 44.952146, -59.163808, 2018, 318, 2, 0, 2018, 318, 2, 0, 7.2, 12, 15.56, 30, 3, 48, -33.7, 4A7C2023C4A7C202FE376AB8480FF00CD65180
2018-11-14 01:00:00, 44.945782, -59.155896, 2018, 318, 1, 0, 2018, 318, 1, 0, 7.3, 10, 15.56, 24, 2, 47, -33.7, 4A7C1023D4A7C102FE2E2AB8760CAF0AD65180
2018-11-14 00:00:00, 44.940708, -59.148328, 2018, 318, 0, 0, 2018, 318, 0, 0, 7.4, 8, 15.56, 24, 2, 48, -33.7, 4A7C0023E4A7C002FE26CAB8A20CB008D65180
2018-11-13 23:00:00, 44.939074, -59.141620, 2018, 317, 23, 0, 2018, 317, 23, 0, 7.4, 7, 15.56, 24, 2, 48, -33.7, 4A7B7023E4A7B702FE246AB8C90CB007D65180
2018-11-13 22:00:00, 44.939160, -59.137578, 2018, 317, 22, 0, 2018, 317, 22, 0, 7.4, 11, 15.56, 24, 2, 48, -33.7, 4A7B6023E4A7B602FE248AB8E08CB00BD65180
2018-11-13 21:00:00, 44.939676, -59.136718, 2018, 317, 21, 0, 2018, 317, 21, 0, 7.4, 10, 15.56, 24, 2, 48, -33.7, 4A7B5023E4A7B502FE254AB8E58CB00AD65180
2018-11-13 20:00:00, 44.941740, -59.137062, 2018, 317, 20, 0, 2018, 317, 20, 0, 7.4, 8, 15.56, 42, 2, 48, -33.7, 4A7B4023E4A7B402FE284AB8E395B008D65180
2018-11-13 19:00:00, 44.944406, -59.140502, 2018, 317, 19, 0, 2018, 317, 19, 0, 7.4, 8, 15.56, 24, 2, 49, -33.7, 4A7B3023E4A7B302FE2C2AB8CF8CB108D65180
2018-11-13 18:00:00, 44.947502, -59.145834, 2018, 317, 18, 0, 2018, 317, 18, 0, 7.4, 7, 15.56, 24, 2, 49, -33.7, 4A7B2023E4A7B202FE30AAB8B08CB107D65180
2018-11-13 17:00:00, 44.949996, -59.152800, 2018, 317, 17, 0, 2018, 317, 17, 0, 7.4, 10, 15.56, 24, 2, 49, -33.7, 4A7B1023E4A7B102FE344AB8880CB10AD65180
2018-11-13 16:00:00, 44.950942, -59.160712, 2018, 317, 16, 0, 2018, 317, 16, 0, 7.4, 8, 15.56, 24, 2, 48, -33.7, 4A7B0023E4A7B002FE35AAB85A0CB008D65180
2018-11-13 15:00:00, 44.950598, -59.169570, 2018, 317, 15, 0, 2018, 317, 15, 0, 7.4, 9, 15.56, 24, 2, 48, -33.7, 4A7AF023E4A7AF02FE352AB8268CB009D65180
2018-11-13 14:00:00, 44.948620, -59.177224, 2018, 317, 14, 0, 2018, 317, 14, 0, 7.4, 7, 15.64, 24, 2, 48, -33.7, 4A7AE023E4A7AE02FE324AB7FA0CB007D85180
2018-11-13 13:00:00, 44.945868, -59.181180, 2018, 317, 13, 0, 2018, 317, 13, 1, 7.4, 7, 15.64, 52, 3, 47, -33.7, 4A7AD023E4A7AD06FE2E4AB7E31AEF07D85180
2018-11-13 12:00:00, 44.942686, -59.182728, 2018, 317, 12, 0, 2018, 317, 12, 0, 7.3, 7, 15.64, 42, 2, 48, -33.7, 4A7AC023D4A7AC02FE29AAB7DA15B007D85180
2018-11-13 11:00:00, 44.940106, -59.181954, 2018, 317, 11, 0, 2018, 317, 11, 0, 7.3, 7, 15.64, 42, 2, 48, -33.7, 4A7AB023D4A7AB02FE25EAB7DE95B007D85180
2018-11-13 10:00:00, 44.939332, -59.177310, 2018, 317, 10, 0, 2018, 317, 10, 0, 7.3, 7, 15.64, 42, 2, 49, -33.7, 4A7AA023D4A7AA02FE24CAB7F995B107D85180
2018-11-13 09:00:00, 44.940450, -59.171290, 2018, 317, 9, 0, 2018, 317, 9, 1, 7.3, 7, 15.64, 54, 3, 48, -33.7, 4A7A9023D4A7A906FE266AB81C9BF007D85180
2018-11-13 08:00:00, 44.943030, -59.163722, 2018, 317, 8, 0, 2018, 317, 8, 0, 7.3, 8, 15.64, 24, 2, 50, -33.7, 4A7A8023D4A7A802FE2A2AB8488CB208D85180
2018-11-13 07:00:00, 44.950856, -59.154950, 2018, 317, 7, 0, 2018, 317, 7, 0, 7.3, 9, 15.64, 50, 2, 47, -33.7, 4A7A7023D4A7A702FE358AB87B99AF09D85180
2018-11-13 06:00:00, 44.960574, -59.149360, 2018, 317, 6, 0, 2018, 317, 6, 1, 7.3, 7, 15.64, 84, 2, 48, -33.7, 4A7A6023D4A7A606FE43AAB89C2AB007D85180
2018-11-13 05:00:00, 44.971582, -59.145060, 2018, 317, 5, 0, 2018, 317, 5, 0, 7.3, 7, 15.64, 30, 2, 49, -33.7, 4A7A5023D4A7A502FE53AAB8B50FB107D85180
2018-11-13 04:00:00, 44.981902, -59.141190, 2018, 317, 4, 0, 2018, 317, 4, 1, 7.2, 8, 15.64, 54, 2, 48, -33.7, 4A7A4023C4A7A406FE62AAB8CB9BB008D85180
2018-11-13 03:00:00, 44.992824, -59.135600, 2018, 317, 3, 0, 2018, 317, 3, 0, 7.2, 8, 15.64, 24, 2, 47, -33.7, 4A7A3023C4A7A302FE728AB8EC0CAF08D85180
2018-11-13 02:00:00, 45.005466, -59.128548, 2018, 317, 2, 0, 2018, 317, 2, 0, 7.2, 7, 15.64, 24, 2, 49, -33.7, 4A7A2023C4A7A202FE84EAB9150CB107D85180
2018-11-13 01:00:00, 45.018366, -59.122184, 2018, 317, 1, 0, 2018, 317, 1, 1, 7.2, 11, 15.64, 54, 2, 47, -33.7, 4A7A1023C4A7A106FE97AAB93A1BAF0BD85180
2018-11-13 00:00:00, 45.031094, -59.117110, 2018, 317, 0, 0, 2018, 317, 0, 0, 7.2, 9, 15.64, 48, 3, 48, -33.7, 4A7A0023C4A7A002FEAA2AB95798F009D85180
2018-11-12 23:00:00, 45.044854, -59.112036, 2018, 316, 23, 0, 2018, 316, 23, 0, 7.2, 7, 15.64, 42, 3, 48, -33.7, 4A797023C4A79702FEBE2AB97515F007D85180
2018-11-12 22:00:00, 45.058184, -59.111262, 2018, 316, 22, 0, 2018, 316, 22, 0, 7.2, 8, 15.64, 24, 2, 48, -33.7, 4A796023C4A79602FED18AB9798CB008D85180
2018-11-12 21:00:00, 45.071858, -59.113498, 2018, 316, 21, 0, 2018, 316, 21, 0, 7.2, 7, 15.64, 24, 2, 48, -33.7, 4A795023C4A79502FEE56AB96C8CB007D85180
2018-11-12 20:00:00, 45.083210, -59.119260, 2018, 316, 20, 0, 2018, 316, 20, 0, 7.2, 10, 15.64, 46, 3, 48, -33.7, 4A794023C4A79402FEF5EAB94B17F00AD85180
2018-11-12 19:00:00, 45.092154, -59.125796, 2018, 316, 19, 0, 2018, 316, 19, 1, 7.3, 7, 15.64, 56, 3, 49, -33.7, 4A793023D4A79306FF02EAB9251CF107D85180
2018-11-12 18:00:00, 45.100754, -59.129752, 2018, 316, 18, 0, 2018, 316, 18, 1, 7.3, 10, 15.64, 54, 3, 49, -33.7, 4A792023D4A79206FF0F6AB90E1BF10AD85180
2018-11-12 17:00:00, 45.110042, -59.133966, 2018, 316, 17, 0, 2018, 316, 17, 0, 7.3, 8, 15.64, 24, 2, 49, -33.7, 4A791023D4A79102FF1CEAB8F58CB108D85180
2018-11-12 16:00:00, 45.118900, -59.138610, 2018, 316, 16, 0, 2018, 316, 16, 1, 7.3, 7, 15.64, 72, 2, 48, -33.7, 4A790023D4A79006FF29CAB8DAA4B007D85180
2018-11-12 15:00:00, 45.127328, -59.143856, 2018, 316, 15, 0, 2018, 316, 15, 1, 7.3, 8, 15.64, 54, 2, 48, -33.7, 4A78F023D4A78F06FF360AB8BC1BB008D85180
2018-11-12 14:00:00, 45.136616, -59.147124, 2018, 316, 14, 0, 2018, 316, 14, 0, 7.3, 13, 15.64, 24, 2, 48, -33.7, 4A78E023D4A78E02FF438AB8A90CB00DD85180
2018-11-12 13:00:00, 45.144958, -59.149360, 2018, 316, 13, 0, 2018, 316, 13, 0, 7.4, 7, 15.64, 24, 2, 47, -33.6, 4A78D023E4A78D02FF4FAAB89C0CAF07D85200
2018-11-12 12:00:00, 45.153902, -59.150392, 2018, 316, 12, 0, 2018, 316, 12, 2, 7.4, 9, 15.64, 114, 2, 49, -33.7, 4A78C023E4A78C0AFF5CAAB89639B109D85180
2018-11-12 11:00:00, 45.163964, -59.153144, 2018, 316, 11, 0, 2018, 316, 11, 0, 7.4, 10, 15.64, 42, 2, 48, -33.7, 4A78B023E4A78B02FF6B4AB88615B00AD85180
2018-11-12 10:00:00, 45.175058, -59.156326, 2018, 316, 10, 0, 2018, 316, 10, 0, 7.4, 8, 15.64, 24, 2, 49, -33.6, 4A78A023E4A78A02FF7B6AB8738CB108D85200
2018-11-12 09:00:00, 45.186496, -59.160884, 2018, 316, 9, 0, 2018, 316, 9, 2, 7.5, 10, 15.64, 114, 2, 47, -33.7, 4A789023F4A7890AFF8C0AB85939AF0AD85180
2018-11-12 08:00:00, 45.198278, -59.165958, 2018, 316, 8, 0, 2018, 316, 8, 1, 7.5, 10, 15.64, 54, 2, 49, -33.7, 4A788023F4A78806FF9D2AB83B9BB10AD85180
2018-11-12 07:00:00, 45.211092, -59.170946, 2018, 316, 7, 0, 2018, 316, 7, 1, 7.5, 8, 15.64, 52, 3, 47, -33.7, 4A787023F4A78706FFAFCAB81E9AEF08D85180
2018-11-12 06:00:00, 45.224680, -59.176020, 2018, 316, 6, 0, 2018, 316, 6, 0, 7.6, 6, 15.64, 24, 3, 48, -33.7, 4A78602404A78602FFC38AB8010CF006D85180
2018-11-12 05:00:00, 45.236548, -59.183760, 2018, 316, 5, 0, 2018, 316, 5, 1, 7.6, 9, 15.64, 54, 2, 49, -33.7, 4A78502404A78506FFD4CAB7D41BB109D85180
2018-11-12 04:00:00, 45.249190, -59.192274, 2018, 316, 4, 0, 2018, 316, 4, 1, 7.6, 7, 15.64, 84, 3, 49, -33.7, 4A78402404A78406FFE72AB7A2AAF107D85180
2018-11-12 03:00:00, 45.260198, -59.203282, 2018, 316, 3, 0, 2018, 316, 3, 0, 7.7, 10, 15.64, 42, 2, 46, -33.7, 4A78302414A78302FFF72AB76295AE0AD85180
2018-11-12 02:00:00, 45.271120, -59.214376, 2018, 316, 2, 0, 2018, 316, 2, 0, 7.7, 10, 15.64, 24, 2, 49, -33.7, 4A78202414A7820300070AB7220CB10AD85180
