Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-04-17 17:00:00, 45.236462, -64.774534, 2020, 108, 17, 0, 2020, 100, 19, 1, 9.4, 20, 12.92, 254, 3, 46, -0.6, 50D91025250C9306FFD4AA38DBFFEE1494F700
2020-04-17 16:00:00, 45.236462, -64.774534, 2020, 108, 16, 0, 2020, 100, 19, 1, 9.4, 15, 12.92, 254, 3, 44, -0.6, 50D90025250C9306FFD4AA38DBFFEC0F94F700
2020-04-17 15:00:00, 45.236462, -64.774534, 2020, 108, 15, 0, 2020, 100, 19, 1, 9.5, 3, 12.92, 254, 3, 43, -0.5, 50D8F025350C9306FFD4AA38DBFFEB0394F780
2020-04-17 14:00:00, 45.236462, -64.774534, 2020, 108, 14, 0, 2020, 100, 19, 1, 9.4, 19, 12.92, 254, 3, 44, -0.5, 50D8E025250C9306FFD4AA38DBFFEC1394F780
2020-04-17 13:00:00, 45.236462, -64.774534, 2020, 108, 13, 0, 2020, 100, 19, 1, 9.4, 13, 12.92, 254, 3, 41, -0.6, 50D8D025250C9306FFD4AA38DBFFE90D94F700
2020-04-17 12:00:00, 45.236462, -64.774534, 2020, 108, 12, 0, 2020, 100, 19, 1, 9.4, 16, 12.92, 254, 3, 43, -0.6, 50D8C025250C9306FFD4AA38DBFFEB1094F700
2020-04-17 11:00:00, 45.236462, -64.774534, 2020, 108, 11, 0, 2020, 100, 19, 1, 9.4, 16, 12.92, 254, 3, 41, -0.6, 50D8B025250C9306FFD4AA38DBFFE91094F700
2020-04-17 10:00:00, 45.236462, -64.774534, 2020, 108, 10, 0, 2020, 100, 19, 1, 9.3, 14, 12.92, 254, 3, 41, -0.6, 50D8A025150C9306FFD4AA38DBFFE90E94F700
2020-04-17 09:00:00, 45.236462, -64.774534, 2020, 108, 9, 0, 2020, 100, 19, 1, 9.3, 10, 12.92, 254, 3, 43, -0.7, 50D89025150C9306FFD4AA38DBFFEB0A94F680
2020-04-17 08:00:00, 45.236462, -64.774534, 2020, 108, 8, 0, 2020, 100, 19, 1, 9.3, 16, 12.92, 254, 3, 42, -0.7, 50D88025150C9306FFD4AA38DBFFEA1094F680
2020-04-17 07:00:00, 45.236462, -64.774534, 2020, 108, 7, 0, 2020, 100, 19, 1, 9.3, 12, 12.92, 254, 3, 44, -0.7, 50D87025150C9306FFD4AA38DBFFEC0C94F680
2020-04-17 06:00:00, 45.236462, -64.774534, 2020, 108, 6, 0, 2020, 100, 19, 1, 9.3, 12, 12.92, 254, 3, 41, -0.7, 50D86025150C9306FFD4AA38DBFFE90C94F680
2020-04-17 05:00:00, 45.236462, -64.774534, 2020, 108, 5, 0, 2020, 100, 19, 1, 9.3, 10, 12.92, 254, 3, 41, -0.8, 50D85025150C9306FFD4AA38DBFFE90A94F600
2020-04-17 04:00:00, 45.236462, -64.774534, 2020, 108, 4, 0, 2020, 100, 19, 1, 9.3, 19, 12.92, 254, 3, 42, -0.7, 50D84025150C9306FFD4AA38DBFFEA1394F680
2020-04-17 03:00:00, 45.236462, -64.774534, 2020, 108, 3, 0, 2020, 100, 19, 1, 9.3, 9, 12.92, 254, 3, 37, -0.8, 50D83025150C9306FFD4AA38DBFFE50994F600
2020-04-17 02:00:00, 45.236462, -64.774534, 2020, 108, 2, 0, 2020, 100, 19, 1, 9.3, 13, 12.92, 254, 3, 36, -0.7, 50D82025150C9306FFD4AA38DBFFE40D94F680
2020-04-17 01:00:00, 45.236462, -64.774534, 2020, 108, 1, 0, 2020, 100, 19, 1, 9.2, 10, 12.92, 254, 3, 42, -0.9, 50D81025050C9306FFD4AA38DBFFEA0A94F580
2020-04-17 00:00:00, 45.236462, -64.774534, 2020, 108, 0, 0, 2020, 100, 19, 1, 9.3, 20, 12.92, 254, 3, 44, -0.7, 50D80025150C9306FFD4AA38DBFFEC1494F680
2020-04-16 23:00:00, 45.236462, -64.774534, 2020, 107, 23, 0, 2020, 100, 19, 1, 9.3, 14, 12.92, 254, 3, 44, -0.8, 50D77025150C9306FFD4AA38DBFFEC0E94F600
2020-04-16 22:00:00, 45.236462, -64.774534, 2020, 107, 22, 0, 2020, 100, 19, 1, 9.2, 19, 12.92, 254, 3, 44, -0.8, 50D76025050C9306FFD4AA38DBFFEC1394F600
2020-04-16 21:00:00, 45.236462, -64.774534, 2020, 107, 21, 0, 2020, 100, 19, 1, 9.2, 23, 12.92, 254, 3, 43, -0.9, 50D75025050C9306FFD4AA38DBFFEB1794F580
2020-04-16 20:00:00, 45.236462, -64.774534, 2020, 107, 20, 0, 2020, 100, 19, 1, 9.2, 10, 12.92, 254, 3, 40, -0.8, 50D74025050C9306FFD4AA38DBFFE80A94F600
