Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-01-12 15:00:00, 44.998070, -65.966494, 2020, 12, 15, 0, 2020, 12, 15, 1, 6.6, 10, 15.80, 106, 2, 47, -32.9, 5018F02365018F06FE7A2A1DC9B5AF0ADC5580
2020-01-12 14:00:00, 44.985772, -65.996164, 2020, 12, 14, 0, 2020, 12, 14, 1, 6.6, 7, 15.80, 76, 3, 48, -32.9, 5018E02365018E06FE684A1D1D26F007DC5580
2020-01-12 13:00:00, 44.974076, -66.020072, 2020, 12, 13, 0, 2020, 12, 13, 2, 6.5, 7, 15.80, 168, 3, 47, -32.9, 5018D02355018D0AFE574A1C9254EF07DC5580
2020-01-12 12:00:00, 44.964358, -66.030306, 2020, 12, 12, 0, 2020, 12, 12, 1, 6.5, 8, 15.80, 76, 3, 49, -32.9, 5018C02355018C06FE492A1C56A6F108DC5580
2020-01-12 11:00:00, 44.963498, -66.021964, 2020, 12, 11, 0, 2020, 12, 11, 2, 6.2, 17, 15.80, 132, 3, 46, -32.9, 5018B02325018B0AFE47EA1C8742EE11DC5580
2020-01-12 10:00:00, 44.968572, -65.995906, 2020, 12, 10, 0, 2020, 12, 10, 0, 6.4, 6, 15.80, 48, 3, 48, -32.9, 5018A02345018A02FE4F4A1D1E98F006DC5580
2020-01-12 09:00:00, 44.984826, -65.947918, 2020, 12, 9, 0, 2020, 12, 9, 2, 6.1, 7, 15.80, 128, 3, 47, -32.9, 501890231501890AFE66EA1E35C0EF07DC5580
2020-01-12 08:00:00, 45.007702, -65.882558, 2020, 12, 8, 0, 2020, 12, 8, 1, 6.0, 7, 15.80, 78, 2, 46, -32.9, 5018802305018806FE882A1FB1A7AE07DC5580
2020-01-12 07:00:00, 45.028514, -65.826314, 2020, 12, 7, 0, 2020, 12, 7, 1, 6.1, 6, 15.80, 54, 2, 47, -32.9, 5018702315018706FEA66A20F89BAF06DC5580
2020-01-12 06:00:00, 45.042360, -65.789076, 2020, 12, 6, 0, 2020, 12, 6, 0, 6.1, 7, 15.80, 24, 2, 46, -32.9, 5018602315018602FEBA8A21D10CAE07DC5580
2020-01-12 05:00:00, 45.049154, -65.772994, 2020, 12, 5, 0, 2020, 12, 5, 1, 6.1, 6, 15.80, 56, 3, 47, -32.9, 5018502315018506FEC46A222E9CEF06DC5580
2020-01-12 04:00:00, 45.048638, -65.779444, 2020, 12, 4, 0, 2020, 12, 4, 0, 6.1, 9, 15.80, 28, 3, 47, -32.9, 5018402315018402FEC3AA22090EEF09DC5580
2020-01-12 03:00:00, 45.040984, -65.806792, 2020, 12, 3, 0, 2020, 12, 3, 1, 6.1, 9, 15.80, 54, 3, 47, -32.9, 5018302315018306FEB88A216A1BEF09DC5580
2020-01-12 02:00:00, 45.026020, -65.845320, 2020, 12, 2, 0, 2020, 12, 2, 2, 6.2, 10, 15.88, 114, 2, 47, -32.9, 501820232501820AFEA2CA208A39AF0ADE5580
2020-01-12 01:00:00, 45.007444, -65.888578, 2020, 12, 1, 0, 2020, 12, 1, 1, 6.2, 9, 15.88, 54, 3, 47, -32.9, 5018102325018106FE87CA1F8E9BEF09DE5580
2020-01-12 00:00:00, 44.989986, -65.922290, 2020, 12, 0, 0, 2020, 12, 0, 1, 6.2, 8, 15.88, 86, 2, 48, -32.9, 5018002325018006FE6E6A1ECAABB008DE5580
2020-01-11 23:00:00, 44.976398, -65.939748, 2020, 11, 23, 0, 2020, 11, 23, 0, 6.3, 11, 15.88, 46, 3, 48, -32.9, 5017702335017702FE5AAA1E6517F00BDE5580
2020-01-11 22:00:00, 44.970034, -65.936824, 2020, 11, 22, 0, 2020, 11, 22, 1, 6.3, 10, 15.88, 82, 3, 46, -32.9, 5017602335017606FE516A1E7629EE0ADE5580
2020-01-11 21:00:00, 44.971238, -65.914550, 2020, 11, 21, 0, 2020, 11, 21, 0, 6.3, 11, 15.88, 24, 2, 47, -32.9, 5017502335017502FE532A1EF78CAF0BDE5580
2020-01-11 20:00:00, 44.977344, -65.877570, 2020, 11, 20, 0, 2020, 11, 20, 1, 6.3, 20, 15.88, 88, 3, 45, -32.9, 5017402335017406FE5C0A1FCEACED14DE5580
2020-01-11 19:00:00, 44.987578, -65.835344, 2020, 11, 19, 0, 2020, 11, 19, 1, 6.3, 11, 15.88, 108, 2, 46, -32.9, 5017302335017306FE6AEA20C436AE0BDE5580
2020-01-11 18:00:00, 44.996866, -65.796644, 2020, 11, 18, 0, 2020, 11, 18, 1, 6.4, 10, 15.88, 108, 2, 47, -32.9, 5017202345017206FE786A21A536AF0ADE5580
2020-01-11 17:00:00, 45.001854, -65.775144, 2020, 11, 17, 0, 2020, 11, 17, 0, 6.4, 10, 15.88, 30, 3, 47, -32.9, 5017102345017102FE7FAA22220FEF0ADE5580
