Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2019-11-14 15:00:00, 46.537470, -56.459108, 2019, 318, 15, 0, 2019, 316, 22, 3, 7.0, 9, 13.88, 254, 2, 38, -34.5, 4E7CF023A4E7960F0737AAF5B57FA609AC4D80
2019-11-14 14:00:00, 46.537470, -56.459108, 2019, 318, 14, 0, 2019, 316, 22, 3, 6.9, 11, 13.88, 254, 2, 46, -34.5, 4E7CE02394E7960F0737AAF5B57FAE0BAC4D80
2019-11-14 13:00:00, 46.537470, -56.459108, 2019, 318, 13, 0, 2019, 316, 22, 3, 6.8, 10, 13.88, 254, 2, 44, -34.5, 4E7CD02384E7960F0737AAF5B57FAC0AAC4D80
2019-11-14 12:00:00, 46.537470, -56.459108, 2019, 318, 12, 0, 2019, 316, 22, 3, 6.8, 11, 13.88, 254, 2, 42, -34.5, 4E7CC02384E7960F0737AAF5B57FAA0BAC4D80
2019-11-14 11:00:00, 46.537470, -56.459108, 2019, 318, 11, 0, 2019, 316, 22, 3, 6.8, 10, 13.88, 254, 2, 44, -34.5, 4E7CB02384E7960F0737AAF5B57FAC0AAC4D80
2019-11-14 10:00:00, 46.537470, -56.459108, 2019, 318, 10, 0, 2019, 316, 22, 3, 6.8, 11, 13.88, 254, 2, 44, -34.5, 4E7CA02384E7960F0737AAF5B57FAC0BAC4D80
2019-11-14 09:00:00, 46.537470, -56.459108, 2019, 318, 9, 0, 2019, 316, 22, 3, 6.9, 9, 13.88, 254, 2, 45, -34.5, 4E7C902394E7960F0737AAF5B57FAD09AC4D80
2019-11-14 08:00:00, 46.537470, -56.459108, 2019, 318, 8, 0, 2019, 316, 22, 3, 6.9, 9, 13.88, 254, 2, 44, -34.5, 4E7C802394E7960F0737AAF5B57FAC09AC4D80
2019-11-14 07:00:00, 46.537470, -56.459108, 2019, 318, 7, 0, 2019, 316, 22, 3, 6.9, 10, 13.88, 254, 2, 45, -34.5, 4E7C702394E7960F0737AAF5B57FAD0AAC4D80
2019-11-14 06:00:00, 46.537470, -56.459108, 2019, 318, 6, 0, 2019, 316, 22, 3, 6.9, 11, 13.88, 254, 2, 45, -34.5, 4E7C602394E7960F0737AAF5B57FAD0BAC4D80
2019-11-14 05:00:00, 46.537470, -56.459108, 2019, 318, 5, 0, 2019, 316, 22, 3, 7.0, 7, 13.88, 254, 2, 36, -34.5, 4E7C5023A4E7960F0737AAF5B57FA407AC4D80
2019-11-14 04:00:00, 46.537470, -56.459108, 2019, 318, 4, 0, 2019, 316, 22, 3, 7.1, 9, 13.88, 254, 2, 42, -34.5, 4E7C4023B4E7960F0737AAF5B57FAA09AC4D80
2019-11-14 03:00:00, 46.537470, -56.459108, 2019, 318, 3, 0, 2019, 316, 22, 3, 7.1, 10, 13.96, 254, 2, 43, -34.5, 4E7C3023B4E7960F0737AAF5B57FAB0AAE4D80
2019-11-14 02:00:00, 46.537470, -56.459108, 2019, 318, 2, 0, 2019, 316, 22, 3, 7.1, 20, 13.96, 254, 2, 44, -34.5, 4E7C2023B4E7960F0737AAF5B57FAC14AE4D80
2019-11-14 01:00:00, 46.537470, -56.459108, 2019, 318, 1, 0, 2019, 316, 22, 3, 7.1, 9, 13.96, 254, 2, 46, -34.5, 4E7C1023B4E7960F0737AAF5B57FAE09AE4D80
2019-11-14 00:00:00, 46.537470, -56.459108, 2019, 318, 0, 0, 2019, 316, 22, 3, 7.1, 8, 13.96, 254, 2, 46, -34.5, 4E7C0023B4E7960F0737AAF5B57FAE08AE4D80
2019-11-13 23:00:00, 46.537470, -56.459108, 2019, 317, 23, 0, 2019, 316, 22, 3, 7.1, 10, 13.96, 254, 2, 43, -34.5, 4E7B7023B4E7960F0737AAF5B57FAB0AAE4D80
2019-11-13 22:00:00, 46.537470, -56.459108, 2019, 317, 22, 0, 2019, 316, 22, 3, 7.1, 12, 13.96, 254, 2, 48, -34.5, 4E7B6023B4E7960F0737AAF5B57FB00CAE4D80
2019-11-13 21:00:00, 46.537470, -56.459108, 2019, 317, 21, 0, 2019, 316, 22, 3, 7.1, 9, 13.96, 254, 2, 44, -34.5, 4E7B5023B4E7960F0737AAF5B57FAC09AE4D80
2019-11-13 20:00:00, 46.537470, -56.459108, 2019, 317, 20, 0, 2019, 316, 22, 3, 7.1, 8, 13.96, 254, 2, 45, -34.5, 4E7B4023B4E7960F0737AAF5B57FAD08AE4D80
2019-11-13 19:00:00, 46.537470, -56.459108, 2019, 317, 19, 0, 2019, 316, 22, 3, 7.1, 11, 13.96, 254, 2, 45, -34.5, 4E7B3023B4E7960F0737AAF5B57FAD0BAE4D80
2019-11-13 18:00:00, 46.537470, -56.459108, 2019, 317, 18, 0, 2019, 316, 22, 3, 7.1, 8, 13.96, 254, 2, 41, -34.5, 4E7B2023B4E7960F0737AAF5B57FA908AE4D80
2019-11-13 17:00:00, 46.537470, -56.459108, 2019, 317, 17, 0, 2019, 316, 22, 3, 7.1, 9, 13.96, 254, 2, 45, -34.5, 4E7B1023B4E7960F0737AAF5B57FAD09AE4D80
2019-11-13 16:00:00, 46.537470, -56.459108, 2019, 317, 16, 0, 2019, 316, 22, 3, 7.1, 19, 13.96, 254, 2, 47, -34.5, 4E7B0023B4E7960F0737AAF5B57FAF13AE4D80
2019-11-13 15:00:00, 46.537470, -56.459108, 2019, 317, 15, 0, 2019, 316, 22, 3, 7.1, 7, 13.96, 254, 2, 42, -34.5, 4E7AF023B4E7960F0737AAF5B57FAA07AE4D80
2019-11-13 14:00:00, 46.537470, -56.459108, 2019, 317, 14, 0, 2019, 316, 22, 3, 7.1, 10, 13.96, 254, 2, 48, -34.5, 4E7AE023B4E7960F0737AAF5B57FB00AAE4D80
2019-11-13 13:00:00, 46.537470, -56.459108, 2019, 317, 13, 0, 2019, 316, 22, 3, 7.1, 9, 13.96, 254, 2, 45, -34.5, 4E7AD023B4E7960F0737AAF5B57FAD09AE4D80
2019-11-13 12:00:00, 46.537470, -56.459108, 2019, 317, 12, 0, 2019, 316, 22, 3, 7.1, 11, 13.96, 254, 2, 46, -34.5, 4E7AC023B4E7960F0737AAF5B57FAE0BAE4D80
2019-11-13 11:00:00, 46.537470, -56.459108, 2019, 317, 11, 0, 2019, 316, 22, 3, 7.1, 9, 13.96, 254, 2, 46, -34.5, 4E7AB023B4E7960F0737AAF5B57FAE09AE4D80
2019-11-13 10:00:00, 46.537470, -56.459108, 2019, 317, 10, 0, 2019, 316, 22, 3, 7.1, 7, 13.96, 254, 2, 43, -34.5, 4E7AA023B4E7960F0737AAF5B57FAB07AE4D80
2019-11-13 09:00:00, 46.537470, -56.459108, 2019, 317, 9, 0, 2019, 316, 22, 3, 7.1, 10, 13.96, 254, 2, 45, -34.5, 4E7A9023B4E7960F0737AAF5B57FAD0AAE4D80
2019-11-13 08:00:00, 46.537470, -56.459108, 2019, 317, 8, 0, 2019, 316, 22, 3, 7.1, 11, 13.96, 254, 2, 46, -34.5, 4E7A8023B4E7960F0737AAF5B57FAE0BAE4D80
2019-11-13 07:00:00, 46.537470, -56.459108, 2019, 317, 7, 0, 2019, 316, 22, 3, 7.1, 8, 13.96, 254, 2, 45, -34.5, 4E7A7023B4E7960F0737AAF5B57FAD08AE4D80
2019-11-13 06:00:00, 46.537470, -56.459108, 2019, 317, 6, 0, 2019, 316, 22, 3, 7.0, 20, 13.96, 254, 2, 43, -34.5, 4E7A6023A4E7960F0737AAF5B57FAB14AE4D80
2019-11-13 05:00:00, 46.537470, -56.459108, 2019, 317, 5, 0, 2019, 316, 22, 3, 7.0, 9, 13.96, 254, 2, 34, -34.5, 4E7A5023A4E7960F0737AAF5B57FA209AE4D80
2019-11-13 04:00:00, 46.537470, -56.459108, 2019, 317, 4, 0, 2019, 316, 22, 3, 7.0, 17, 13.96, 254, 2, 47, -34.5, 4E7A4023A4E7960F0737AAF5B57FAF11AE4D80
2019-11-13 03:00:00, 46.537470, -56.459108, 2019, 317, 3, 0, 2019, 316, 22, 3, 7.0, 8, 13.96, 254, 2, 46, -34.5, 4E7A3023A4E7960F0737AAF5B57FAE08AE4D80
2019-11-13 02:00:00, 46.537470, -56.459108, 2019, 317, 2, 0, 2019, 316, 22, 3, 7.0, 8, 13.96, 254, 2, 46, -34.5, 4E7A2023A4E7960F0737AAF5B57FAE08AE4D80
2019-11-13 01:00:00, 46.537470, -56.459108, 2019, 317, 1, 0, 2019, 316, 22, 3, 7.0, 16, 13.96, 254, 2, 46, -34.5, 4E7A1023A4E7960F0737AAF5B57FAE10AE4D80
2019-11-13 00:00:00, 46.537470, -56.459108, 2019, 317, 0, 0, 2019, 316, 22, 3, 7.0, 11, 13.96, 254, 2, 44, -34.5, 4E7A0023A4E7960F0737AAF5B57FAC0BAE4D80
2019-11-12 23:00:00, 46.537470, -56.459108, 2019, 316, 23, 0, 2019, 316, 22, 3, 7.0, 10, 13.96, 254, 2, 47, -34.5, 4E797023A4E7960F0737AAF5B57FAF0AAE4D80
2019-11-12 22:00:00, 46.537470, -56.459108, 2019, 316, 22, 0, 2019, 316, 22, 3, 7.0, 17, 13.96, 204, 2, 47, -34.5, 4E796023A4E7960F0737AAF5B566AF11AE4D80
2019-11-12 21:00:00, 46.522420, -56.464096, 2019, 316, 21, 0, 2019, 316, 21, 2, 6.9, 10, 13.96, 120, 3, 47, -34.5, 4E79502394E7950B0721CAF5983CEF0AAE4D80
2019-11-12 20:00:00, 46.394882, -56.305684, 2019, 316, 20, 0, 2019, 316, 11, 3, 6.9, 7, 13.96, 254, 3, 45, -34.5, 4E79402394E78B0F06686AF9317FED07AE4D80
2019-11-12 19:00:00, 46.394882, -56.305684, 2019, 316, 19, 0, 2019, 316, 11, 3, 6.9, 13, 13.96, 254, 3, 45, -34.5, 4E79302394E78B0F06686AF9317FED0DAE4D80
2019-11-12 18:00:00, 46.394882, -56.305684, 2019, 316, 18, 0, 2019, 316, 11, 3, 6.9, 10, 13.96, 254, 3, 46, -34.5, 4E79202394E78B0F06686AF9317FEE0AAE4D80
2019-11-12 17:00:00, 46.394882, -56.305684, 2019, 316, 17, 0, 2019, 316, 11, 3, 6.9, 10, 13.96, 254, 3, 38, -34.5, 4E79102394E78B0F06686AF9317FE60AAE4D80
2019-11-12 16:00:00, 46.394882, -56.305684, 2019, 316, 16, 0, 2019, 316, 11, 3, 6.9, 7, 13.96, 254, 3, 45, -34.5, 4E79002394E78B0F06686AF9317FED07AE4D80
2019-11-12 15:00:00, 46.394882, -56.305684, 2019, 316, 15, 0, 2019, 316, 11, 3, 6.9, 15, 13.96, 254, 3, 47, -34.5, 4E78F02394E78B0F06686AF9317FEF0FAE4D80
2019-11-12 14:00:00, 46.394882, -56.305684, 2019, 316, 14, 0, 2019, 316, 11, 3, 6.9, 10, 13.96, 254, 3, 46, -34.5, 4E78E02394E78B0F06686AF9317FEE0AAE4D80
2019-11-12 13:00:00, 46.394882, -56.305684, 2019, 316, 13, 0, 2019, 316, 11, 3, 6.9, 10, 13.96, 254, 3, 45, -34.5, 4E78D02394E78B0F06686AF9317FED0AAE4D80
2019-11-12 12:00:00, 46.394882, -56.305684, 2019, 316, 12, 0, 2019, 316, 11, 3, 6.9, 8, 13.96, 254, 3, 45, -34.5, 4E78C02394E78B0F06686AF9317FED08AE4D80
2019-11-12 11:00:00, 46.394882, -56.305684, 2019, 316, 11, 0, 2019, 316, 11, 3, 6.9, 7, 13.96, 198, 3, 47, -34.5, 4E78B02394E78B0F06686AF93163EF07AE4D80
2019-11-12 10:00:00, 46.393076, -56.277304, 2019, 316, 10, 0, 2019, 316, 10, 3, 6.9, 10, 13.96, 224, 2, 45, -34.5, 4E78A02394E78A0F0665CAF9D670AD0AAE4D80
2019-11-12 09:00:00, 46.393248, -56.252106, 2019, 316, 9, 0, 2019, 316, 9, 3, 6.9, 9, 13.96, 228, 3, 46, -34.5, 4E78902394E7890F06660AFA68F2EE09AE4D80
2019-11-12 08:00:00, 46.396086, -56.230090, 2019, 316, 8, 0, 2019, 316, 8, 3, 6.8, 9, 13.96, 188, 3, 43, -34.5, 4E78802384E7880F066A2AFAE8DEEB09AE4D80
2019-11-12 07:00:00, 46.400128, -56.213750, 2019, 316, 7, 0, 2019, 316, 7, 3, 6.8, 17, 13.96, 200, 3, 47, -34.5, 4E78702384E7870F06700AFB47E4EF11AE4D80
2019-11-12 06:00:00, 46.492492, -56.169202, 2019, 316, 6, 0, 2019, 314, 23, 4, 6.8, 11, 13.96, 254, 3, 45, -34.5, 4E78602384E7571306F64AFC4AFFED0BAE4D80
2019-11-12 05:00:00, 46.492492, -56.169202, 2019, 316, 5, 0, 2019, 314, 23, 4, 6.8, 11, 13.96, 254, 3, 47, -34.5, 4E78502384E7571306F64AFC4AFFEF0BAE4D80
2019-11-12 04:00:00, 46.492492, -56.169202, 2019, 316, 4, 0, 2019, 314, 23, 4, 6.9, 21, 13.96, 254, 3, 20, -34.5, 4E78402394E7571306F64AFC4AFFD415AE4D80
2019-11-12 03:00:00, 46.492492, -56.169202, 2019, 316, 3, 0, 2019, 314, 23, 4, 6.9, 8, 13.96, 254, 3, 46, -34.5, 4E78302394E7571306F64AFC4AFFEE08AE4D80
2019-11-12 02:00:00, 46.492492, -56.169202, 2019, 316, 2, 0, 2019, 314, 23, 4, 7.0, 11, 13.96, 254, 3, 42, -34.5, 4E782023A4E7571306F64AFC4AFFEA0BAE4D80
2019-11-12 01:00:00, 46.492492, -56.169202, 2019, 316, 1, 0, 2019, 314, 23, 4, 7.0, 11, 13.96, 254, 3, 47, -34.5, 4E781023A4E7571306F64AFC4AFFEF0BAE4D80
2019-11-12 00:00:00, 46.492492, -56.169202, 2019, 316, 0, 0, 2019, 314, 23, 4, 7.0, 10, 13.96, 254, 3, 45, -34.5, 4E780023A4E7571306F64AFC4AFFED0AAE4D80
2019-11-11 23:00:00, 46.492492, -56.169202, 2019, 315, 23, 0, 2019, 314, 23, 4, 7.1, 6, 13.96, 254, 3, 46, -34.5, 4E777023B4E7571306F64AFC4AFFEE06AE4D80
2019-11-11 22:00:00, 46.492492, -56.169202, 2019, 315, 22, 0, 2019, 314, 23, 4, 7.1, 11, 13.96, 254, 3, 46, -34.5, 4E776023B4E7571306F64AFC4AFFEE0BAE4D80
2019-11-11 21:00:00, 46.492492, -56.169202, 2019, 315, 21, 0, 2019, 314, 23, 4, 7.2, 11, 13.96, 254, 3, 44, -34.5, 4E775023C4E7571306F64AFC4AFFEC0BAE4D80
2019-11-11 20:00:00, 46.492492, -56.169202, 2019, 315, 20, 0, 2019, 314, 23, 4, 7.1, 20, 13.96, 254, 3, 45, -34.5, 4E774023B4E7571306F64AFC4AFFED14AE4D80
2019-11-11 19:00:00, 46.492492, -56.169202, 2019, 315, 19, 0, 2019, 314, 23, 4, 7.1, 8, 13.96, 254, 3, 47, -34.5, 4E773023B4E7571306F64AFC4AFFEF08AE4D80
2019-11-11 18:00:00, 46.492492, -56.169202, 2019, 315, 18, 0, 2019, 314, 23, 4, 7.0, 8, 13.96, 254, 3, 46, -34.5, 4E772023A4E7571306F64AFC4AFFEE08AE4D80
2019-11-11 17:00:00, 46.492492, -56.169202, 2019, 315, 17, 0, 2019, 314, 23, 4, 7.0, 10, 13.96, 254, 3, 45, -34.5, 4E771023A4E7571306F64AFC4AFFED0AAE4D80
2019-11-11 16:00:00, 46.492492, -56.169202, 2019, 315, 16, 0, 2019, 314, 23, 4, 7.2, 12, 13.96, 254, 3, 44, -34.5, 4E770023C4E7571306F64AFC4AFFEC0CAE4D80
2019-11-11 15:00:00, 46.492492, -56.169202, 2019, 315, 15, 0, 2019, 314, 23, 4, 7.2, 10, 13.96, 254, 3, 45, -34.5, 4E76F023C4E7571306F64AFC4AFFED0AAE4D80
2019-11-11 14:00:00, 46.492492, -56.169202, 2019, 315, 14, 0, 2019, 314, 23, 4, 7.1, 20, 13.96, 254, 3, 45, -34.5, 4E76E023B4E7571306F64AFC4AFFED14AE4D80
2019-11-11 13:00:00, 46.492492, -56.169202, 2019, 315, 13, 0, 2019, 314, 23, 4, 7.2, 7, 13.96, 254, 3, 42, -34.5, 4E76D023C4E7571306F64AFC4AFFEA07AE4D80
