Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2018-11-01 16:13:00, 45.078000, -60.408000, 0, 2018, 11, 1, 16, 13, 11.09, 63, 16.0, 0, 44, 50, 0, 002560C0DFFEC93FFFF700FF000A4E3E48FE419B
2018-10-31 21:58:00, 45.613800, -61.366600, 0, 2018, 10, 31, 21, 58, 10.49, 63, 16.0, 0, 48, 30, 0, 00254FD7AFFEC1BFFFF700FF000A58B5486878FC
