"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"2969396","16891102","OskerCansoBank201902_5","Mar 27 2019 11:53:30.001 AM","45.029613","-60.406726","0","41","5","false","315.0","1.800","0.972","2.0"
"2969401","16891168","OskerCansoBank201902_5","Mar 27 2019 12:00:07.001 PM","45.028928","-60.408378","0","41","5","false","159.0","2.160","1.166","3.0"
"2969448","16891323","OskerCansoBank201902_5","Mar 27 2019 12:10:09.001 PM","45.027866","-60.410842","0","40","5","false","0.0","0.360","0.194","1.8"
"2969458","16892127","OskerCansoBank201902_5","Mar 27 2019 12:20:08.001 PM","45.026714","-60.413312","0","45","5","false","285.0","1.440","0.778","1.4"
"2969466","16892626","OskerCansoBank201902_5","Mar 27 2019 12:30:07.001 PM","45.025677","-60.415635","0","46","5","false","261.0","0.720","0.389","1.4"
"2969478","16893068","OskerCansoBank201902_5","Mar 27 2019 12:42:54.001 PM","45.024294","-60.418957","0","40","5","false","219.0","1.440","0.778","1.6"
"2969485","16893149","OskerCansoBank201902_5","Mar 27 2019 12:52:36.001 PM","45.023296","-60.421466","0","40","5","false","246.0","1.440","0.778","2.0"
"2969500","16893235","OskerCansoBank201902_5","Mar 27 2019 01:00:08.001 PM","45.022560","-60.423462","0","46","5","false","276.0","2.520","1.361","2.4"
"2969512","16893319","OskerCansoBank201902_5","Mar 27 2019 01:10:07.001 PM","45.021645","-60.426214","0","47","5","false","171.0","1.440","0.778","3.0"
"2969518","16894098","OskerCansoBank201902_5","Mar 27 2019 01:20:08.001 PM","45.020672","-60.428915","0","47","5","false","294.0","2.160","1.166","4.0"
"2969535","16894658","OskerCansoBank201902_5","Mar 27 2019 01:30:08.001 PM","45.019725","-60.431392","0","47","5","false","165.0","1.800","0.972","5.2"
"2969542","16895060","OskerCansoBank201902_5","Mar 27 2019 01:40:08.001 PM","45.018790","-60.434042","0","47","6","false","222.0","1.800","0.972","1.8"
"2969550","16895173","OskerCansoBank201902_5","Mar 27 2019 01:50:08.001 PM","45.017946","-60.436723","0","39","6","false","267.0","2.520","1.361","2.0"
"2969554","16895183","OskerCansoBank201902_4","Mar 27 2019 01:50:41.001 PM","45.196166","-60.441850","0","38","6","false","60.0","2.160","1.166","4.0"
"2969572","16895306","OskerCansoBank201902_4","Mar 27 2019 02:00:06.001 PM","45.195379","-60.443168","0","43","5","false","189.0","1.080","0.583","4.4"
"2969560","16895267","OskerCansoBank201902_5","Mar 27 2019 02:00:08.001 PM","45.017075","-60.439456","0","38","5","false","252.0","3.600","1.944","2.6"
"2969585","16895442","OskerCansoBank201902_4","Mar 27 2019 02:10:06.001 PM","45.194483","-60.444269","0","44","5","false","201.0","1.800","0.972","4.0"
"2969582","16895436","OskerCansoBank201902_5","Mar 27 2019 02:10:08.001 PM","45.016346","-60.442355","0","38","5","false","99.0","2.880","1.555","3.0"
"2969595","16896228","OskerCansoBank201902_4","Mar 27 2019 02:20:08.001 PM","45.193696","-60.445504","0","44","5","false","222.0","0.360","0.194","4.0"
"2969592","16896194","OskerCansoBank201902_5","Mar 27 2019 02:20:08.001 PM","45.015533","-60.445254","0","40","5","false","222.0","2.160","1.166","4.4"
"2969604","16896746","OskerCansoBank201902_4","Mar 27 2019 02:30:08.001 PM","45.192890","-60.446726","0","43","5","false","9.0","0.720","0.389","4.0"
"2969615","16897232","OskerCansoBank201902_5","Mar 27 2019 02:40:08.001 PM","45.013875","-60.450618","0","40","5","false","276.0","2.520","1.361","2.4"
"2969616","16897234","OskerCansoBank201902_4","Mar 27 2019 02:40:10.001 PM","45.192122","-60.447904","0","43","5","false","288.0","1.080","0.583","4.0"
"2969625","16897318","OskerCansoBank201902_5","Mar 27 2019 02:50:07.001 PM","45.013197","-60.453306","0","46","6","false","210.0","1.080","0.583","1.6"
"2969631","16897344","OskerCansoBank201902_4","Mar 27 2019 02:50:08.001 PM","45.191482","-60.448877","0","43","5","false","0.0","0.360","0.194","4.0"
"2969637","16897411","OskerCansoBank201902_5","Mar 27 2019 03:00:08.001 PM","45.012570","-60.455859","0","46","6","false","252.0","2.520","1.361","1.4"
"2969660","16897453","OskerCansoBank201902_4","Mar 27 2019 03:00:09.001 PM","45.190688","-60.449952","0","44","5","false","150.0","1.080","0.583","4.0"
"2969671","16897775","OskerCansoBank201902_5","Mar 27 2019 03:10:08.001 PM","45.011987","-60.458502","0","45","6","false","237.0","2.520","1.361","1.4"
"2969664","16897531","OskerCansoBank201902_4","Mar 27 2019 03:10:09.001 PM","45.189946","-60.451098","0","43","5","false","222.0","0.360","0.194","3.8"
"2969680","16898274","OskerCansoBank201902_5","Mar 27 2019 03:20:07.001 PM","45.011552","-60.460819","0","45","5","false","243.0","0.720","0.389","1.6"
"2969681","16898313","OskerCansoBank201902_4","Mar 27 2019 03:20:16.001 PM","45.189197","-60.452192","0","43","5","false","213.0","1.800","0.972","3.6"
"2969693","16898871","OskerCansoBank201902_5","Mar 27 2019 03:30:07.001 PM","45.011021","-60.463110","0","45","5","false","201.0","1.800","0.972","1.6"
"2969685","16898761","OskerCansoBank201902_4","Mar 27 2019 03:30:08.001 PM","45.188442","-60.453274","0","43","5","false","225.0","2.520","1.361","3.6"
"2969707","16899213","OskerCansoBank201902_5","Mar 27 2019 03:40:08.001 PM","45.010541","-60.465459","0","45","5","false","222.0","2.160","1.166","1.6"
"2969695","16899171","OskerCansoBank201902_4","Mar 27 2019 03:40:09.001 PM","45.187731","-60.454138","0","45","5","false","198.0","1.440","0.778","3.6"
"2969718","16899287","OskerCansoBank201902_5","Mar 27 2019 03:50:08.001 PM","45.009978","-60.467699","0","45","5","false","231.0","1.440","0.778","1.6"
"2969719","16899289","OskerCansoBank201902_4","Mar 27 2019 03:50:35.001 PM","45.187021","-60.455117","0","41","6","false","15.0","1.080","0.583","1.0"
"2969731","16899375","OskerCansoBank201902_4","Mar 27 2019 04:00:08.001 PM","45.186419","-60.456096","0","44","5","false","231.0","0.720","0.389","1.2"
"2969735","16899381","OskerCansoBank201902_5","Mar 27 2019 04:00:36.001 PM","45.009408","-60.469754","0","45","5","false","222.0","1.080","0.583","1.6"
"2969761","16899476","OskerCansoBank201902_3","Mar 27 2019 04:06:36.001 PM","45.250790","-60.544614","0","43","5","false","300.0","2.520","1.361","1.6"
"2969771","16899516","OskerCansoBank201902_5","Mar 27 2019 04:10:08.001 PM","45.008890","-60.471821","0","45","5","false","231.0","0.720","0.389","1.6"
"2969770","16899511","OskerCansoBank201902_3","Mar 27 2019 04:10:09.001 PM","45.250739","-60.545459","0","39","5","false","321.0","1.440","0.778","1.6"
"2969775","16899602","OskerCansoBank201902_4","Mar 27 2019 04:10:35.001 PM","45.185869","-60.457235","0","45","5","false","267.0","0.720","0.389","1.6"
"2969789","16900316","OskerCansoBank201902_4","Mar 27 2019 04:20:06.001 PM","45.185440","-60.458214","0","42","5","false","0.0","0.000","0.000","1.6"
"2969791","16900319","OskerCansoBank201902_5","Mar 27 2019 04:20:08.001 PM","45.008333","-60.473779","0","46","5","false","222.0","0.720","0.389","1.6"
"2969794","16900517","OskerCansoBank201902_3","Mar 27 2019 04:20:08.001 PM","45.250445","-60.547334","0","47","5","false","222.0","2.160","1.166","1.2"
"2969800","16900859","OskerCansoBank201902_4","Mar 27 2019 04:30:08.001 PM","45.184922","-60.459194","0","44","5","false","135.0","0.720","0.389","1.6"
"2969802","16900962","OskerCansoBank201902_5","Mar 27 2019 04:30:08.001 PM","45.007840","-60.475667","0","46","5","false","189.0","1.440","0.778","1.6"
"2969801","16900870","OskerCansoBank201902_3","Mar 27 2019 04:30:08.001 PM","45.250182","-60.549152","0","47","5","false","342.0","1.080","0.583","1.2"
"2969806","16901235","OskerCansoBank201902_3","Mar 27 2019 04:40:37.001 PM","45.249939","-60.550835","0","47","5","false","15.0","0.720","0.389","2.0"
"2969817","16901324","OskerCansoBank201902_3","Mar 27 2019 04:50:09.001 PM","45.249702","-60.552346","0","46","5","false","249.0","0.720","0.389","2.0"
"2969820","16901327","OskerCansoBank201902_5","Mar 27 2019 04:50:31.001 PM","45.007008","-60.479110","0","45","5","false","0.0","0.360","0.194","3.0"
"2969826","16901407","OskerCansoBank201902_5","Mar 27 2019 05:00:08.001 PM","45.006624","-60.480602","0","45","5","false","114.0","0.720","0.389","2.6"
"2969827","16901408","OskerCansoBank201902_3","Mar 27 2019 05:00:09.001 PM","45.249440","-60.553920","0","47","6","false","270.0","1.440","0.778","1.4"
"2969842","16901432","OskerCansoBank201902_2","Mar 27 2019 05:01:52.001 PM","45.328262","-60.705005","0","39","5","false","69.0","1.080","0.583","2.2"
"2969841","16901428","OskerCansoBank201902_4","Mar 27 2019 05:02:25.001 PM","45.183526","-60.462106","0","41","5","false","156.0","2.160","1.166","2.6"
"2969855","16901704","OskerCansoBank201902_5","Mar 27 2019 05:10:06.001 PM","45.006259","-60.482048","0","45","5","false","213.0","2.160","1.166","2.4"
"2969847","16901488","OskerCansoBank201902_2","Mar 27 2019 05:10:08.001 PM","45.328371","-60.705798","0","43","5","false","0.0","0.360","0.194","2.2"
"2969856","16901758","OskerCansoBank201902_4","Mar 27 2019 05:10:08.001 PM","45.183245","-60.462938","0","43","5","false","342.0","0.720","0.389","2.4"
"2969852","16901502","OskerCansoBank201902_3","Mar 27 2019 05:10:08.001 PM","45.249318","-60.555469","0","46","6","false","195.0","1.800","0.972","1.6"
"2969866","16902249","OskerCansoBank201902_5","Mar 27 2019 05:20:07.001 PM","45.006029","-60.483603","0","45","5","false","231.0","0.720","0.389","2.0"
"2969872","16902490","OskerCansoBank201902_4","Mar 27 2019 05:20:08.001 PM","45.182982","-60.464006","0","41","6","false","39.0","1.080","0.583","1.2"
"2969867","16902251","OskerCansoBank201902_3","Mar 27 2019 05:20:08.001 PM","45.249280","-60.556858","0","43","6","false","0.0","0.360","0.194","1.6"
"2969873","16902493","OskerCansoBank201902_2","Mar 27 2019 05:20:08.001 PM","45.328576","-60.706189","0","42","5","false","24.0","0.360","0.194","2.0"
"2969875","16902783","OskerCansoBank201902_5","Mar 27 2019 05:30:07.001 PM","45.005779","-60.485018","0","43","5","false","189.0","5.760","3.110","1.8"
"2969884","16902962","OskerCansoBank201902_4","Mar 27 2019 05:30:08.001 PM","45.182624","-60.464992","0","44","6","false","0.0","0.000","0.000","1.2"
"2969881","16902830","OskerCansoBank201902_2","Mar 27 2019 05:30:08.001 PM","45.328832","-60.707251","0","43","5","false","0.0","0.720","0.389","1.8"
"2969883","16902938","OskerCansoBank201902_3","Mar 27 2019 05:30:09.001 PM","45.249203","-60.558010","0","44","6","false","0.0","1.440","0.778","1.6"
"2969892","16903238","OskerCansoBank201902_5","Mar 27 2019 05:40:06.001 PM","45.005581","-60.486304","0","45","5","false","0.0","0.720","0.389","1.8"
"2969893","16903250","OskerCansoBank201902_2","Mar 27 2019 05:40:06.001 PM","45.329165","-60.708352","0","42","5","false","192.0","2.880","1.555","1.8"
"2969890","16903231","OskerCansoBank201902_4","Mar 27 2019 05:40:07.001 PM","45.182394","-60.466016","0","41","6","false","252.0","0.720","0.389","1.2"
"2969891","16903234","OskerCansoBank201902_3","Mar 27 2019 05:40:09.001 PM","45.249165","-60.559206","0","44","6","false","309.0","0.360","0.194","1.6"
"2969904","16903370","OskerCansoBank201902_5","Mar 27 2019 05:50:08.001 PM","45.005408","-60.487430","0","43","5","false","147.0","0.720","0.389","1.6"
"2969900","16903350","OskerCansoBank201902_4","Mar 27 2019 05:50:08.001 PM","45.182189","-60.467162","0","41","7","false","249.0","1.080","0.583","1.0"
"2969901","16903351","OskerCansoBank201902_2","Mar 27 2019 05:50:08.001 PM","45.329523","-60.709453","0","43","5","false","261.0","0.720","0.389","2.0"
"2969896","16903344","OskerCansoBank201902_3","Mar 27 2019 05:50:09.001 PM","45.249107","-60.560480","0","44","6","false","0.0","0.720","0.389","1.6"
"2969909","16903437","OskerCansoBank201902_4","Mar 27 2019 06:00:08.001 PM","45.181978","-60.468230","0","41","6","false","147.0","0.720","0.389","1.2"
"2969942","16903495","OskerCansoBank201902_3","Mar 27 2019 06:00:08.001 PM","45.249120","-60.561773","0","44","5","false","225.0","0.720","0.389","2.8"
"2969913","16903447","OskerCansoBank201902_5","Mar 27 2019 06:00:36.001 PM","45.005184","-60.488659","0","44","5","false","0.0","0.000","0.000","1.4"
"2969912","16903443","OskerCansoBank201902_2","Mar 27 2019 06:00:36.001 PM","45.329946","-60.710720","0","43","5","false","189.0","1.080","0.583","1.8"
"2969950","16903577","OskerCansoBank201902_4","Mar 27 2019 06:10:06.001 PM","45.181760","-60.469357","0","42","6","false","246.0","0.720","0.389","1.2"
"2969949","16903575","OskerCansoBank201902_5","Mar 27 2019 06:10:08.001 PM","45.004992","-60.489888","0","42","5","false","132.0","1.080","0.583","1.6"
"2969955","16903583","OskerCansoBank201902_2","Mar 27 2019 06:10:08.001 PM","45.330394","-60.712058","0","44","5","false","0.0","0.720","0.389","1.6"
"2969953","16903581","OskerCansoBank201902_3","Mar 27 2019 06:10:09.001 PM","45.249216","-60.563168","0","45","5","false","282.0","0.720","0.389","3.2"
"2969962","16904372","OskerCansoBank201902_2","Mar 27 2019 06:20:07.001 PM","45.330938","-60.713549","0","45","5","false","198.0","1.080","0.583","1.4"
"2969965","16904593","OskerCansoBank201902_5","Mar 27 2019 06:20:08.001 PM","45.004787","-60.491014","0","44","5","false","0.0","0.000","0.000","1.8"
"2969960","16904369","OskerCansoBank201902_3","Mar 27 2019 06:20:08.001 PM","45.249382","-60.564608","0","46","5","false","0.0","0.360","0.194","3.4"
"2969961","16904371","OskerCansoBank201902_4","Mar 27 2019 06:20:08.001 PM","45.181645","-60.470426","0","42","6","false","186.0","0.360","0.194","1.4"
"2969968","16904704","OskerCansoBank201902_1","Mar 27 2019 06:20:31.001 PM","45.384794","-60.980838","0","42","5","false","270.0","18.360","9.914","1.8"
"2969975","16904918","OskerCansoBank201902_2","Mar 27 2019 06:30:08.001 PM","45.331475","-60.715059","0","46","5","false","0.0","0.000","0.000","1.4"
"2969976","16904919","OskerCansoBank201902_4","Mar 27 2019 06:30:08.001 PM","45.181613","-60.471398","0","41","6","false","0.0","0.000","0.000","1.4"
"2969973","16904916","OskerCansoBank201902_1","Mar 27 2019 06:30:08.001 PM","45.384646","-60.998150","0","44","6","false","0.0","0.000","0.000","1.2"
"2969972","16904912","OskerCansoBank201902_5","Mar 27 2019 06:30:08.001 PM","45.004678","-60.492122","0","46","5","false","315.0","0.360","0.194","2.0"
"2969974","16904917","OskerCansoBank201902_3","Mar 27 2019 06:30:09.001 PM","45.249651","-60.566035","0","47","5","false","0.0","1.440","0.778","3.0"
"2969996","16905420","OskerCansoBank201902_2","Mar 27 2019 06:40:07.001 PM","45.332064","-60.716442","0","44","5","false","315.0","1.800","0.972","1.6"
"2969987","16905343","OskerCansoBank201902_4","Mar 27 2019 06:40:07.001 PM","45.181709","-60.472480","0","42","6","false","63.0","0.720","0.389","1.4"
"2969988","16905344","OskerCansoBank201902_5","Mar 27 2019 06:40:08.001 PM","45.004442","-60.493190","0","44","5","false","0.0","0.000","0.000","2.2"
"2969995","16905419","OskerCansoBank201902_1","Mar 27 2019 06:40:10.001 PM","45.384512","-60.998272","0","42","5","false","345.0","0.720","0.389","1.8"
"2969989","16905348","OskerCansoBank201902_3","Mar 27 2019 06:40:11.001 PM","45.249933","-60.567494","0","47","5","false","267.0","2.520","1.361","2.4"
"2970008","16905498","OskerCansoBank201902_5","Mar 27 2019 06:50:06.001 PM","45.004224","-60.494214","0","43","5","false","204.0","1.080","0.583","2.2"
"2970000","16905475","OskerCansoBank201902_2","Mar 27 2019 06:50:08.001 PM","45.332774","-60.717402","0","43","5","false","345.0","1.080","0.583","2.0"
"2970011","16905506","OskerCansoBank201902_4","Mar 27 2019 06:50:08.001 PM","45.181862","-60.473882","0","43","6","false","0.0","0.360","0.194","1.4"
"2970001","16905476","OskerCansoBank201902_3","Mar 27 2019 06:50:09.001 PM","45.250131","-60.569005","0","47","5","false","174.0","1.440","0.778","2.0"
"2970004","16905478","OskerCansoBank201902_1","Mar 27 2019 06:50:10.001 PM","45.384269","-60.998554","0","42","6","false","0.0","0.360","0.194","1.2"
"2970014","16905570","OskerCansoBank201902_2","Mar 27 2019 07:00:08.001 PM","45.333414","-60.718490","0","41","5","false","0.0","0.000","0.000","2.4"
"2970016","16905572","OskerCansoBank201902_4","Mar 27 2019 07:00:08.001 PM","45.182086","-60.475392","0","42","5","false","0.0","0.360","0.194","1.8"
"2970015","16905571","OskerCansoBank201902_1","Mar 27 2019 07:00:08.001 PM","45.383955","-60.998586","0","43","5","false","135.0","1.440","0.778","1.6"
"2970020","16905578","OskerCansoBank201902_5","Mar 27 2019 07:00:36.001 PM","45.004154","-60.495661","0","43","5","false","300.0","1.800","0.972","1.8"
"2970032","16905651","OskerCansoBank201902_5","Mar 27 2019 07:10:06.001 PM","45.004090","-60.497101","0","43","7","false","309.0","1.440","0.778","1.0"
"2970039","16905711","OskerCansoBank201902_4","Mar 27 2019 07:10:08.001 PM","45.182317","-60.476928","0","42","5","false","234.0","1.080","0.583","2.0"
"2970038","16905698","OskerCansoBank201902_1","Mar 27 2019 07:10:08.001 PM","45.383706","-60.998438","0","44","5","false","0.0","0.360","0.194","1.8"
"2970034","16905653","OskerCansoBank201902_2","Mar 27 2019 07:10:14.001 PM","45.334054","-60.719526","0","45","5","false","345.0","0.360","0.194","3.0"
"2970045","16906413","OskerCansoBank201902_5","Mar 27 2019 07:20:07.001 PM","45.004173","-60.498816","0","44","7","false","216.0","0.360","0.194","1.0"
"2970046","16906421","OskerCansoBank201902_4","Mar 27 2019 07:20:08.001 PM","45.182579","-60.478618","0","41","5","false","228.0","2.160","1.166","2.4"
"2970048","16906442","OskerCansoBank201902_3","Mar 27 2019 07:20:35.001 PM","45.250842","-60.574042","0","45","5","false","300.0","1.080","0.583","1.2"
"2970049","16906452","OskerCansoBank201902_1","Mar 27 2019 07:20:36.001 PM","45.383264","-60.998086","0","43","5","false","357.0","0.360","0.194","1.4"
"2970052","16906504","OskerCansoBank201902_2","Mar 27 2019 07:20:37.001 PM","45.334758","-60.720589","0","45","4","false","240.0","0.720","0.389","5.0"
"2970061","16906950","OskerCansoBank201902_5","Mar 27 2019 07:30:06.001 PM","45.004307","-60.500614","0","45","6","false","246.0","2.160","1.166","1.2"
"2970066","16906985","OskerCansoBank201902_1","Mar 27 2019 07:30:09.001 PM","45.382906","-60.997830","0","43","5","false","336.0","1.080","0.583","1.4"
"2970062","16906961","OskerCansoBank201902_4","Mar 27 2019 07:30:36.001 PM","45.183046","-60.480422","0","42","5","false","45.0","1.080","0.583","1.8"
"2970068","16906995","OskerCansoBank201902_3","Mar 27 2019 07:31:07.001 PM","45.251027","-60.575590","0","44","5","false","51.0","0.720","0.389","1.4"
"2970067","16906986","OskerCansoBank201902_2","Mar 27 2019 07:31:07.001 PM","45.335296","-60.721837","0","46","5","false","342.0","0.360","0.194","1.2"
"2970076","16907382","OskerCansoBank201902_2","Mar 27 2019 07:40:06.001 PM","45.335814","-60.722880","0","45","5","false","267.0","0.360","0.194","1.2"
"2970082","16907407","OskerCansoBank201902_5","Mar 27 2019 07:40:07.001 PM","45.004429","-60.502214","0","45","6","false","198.0","0.720","0.389","1.2"
"2970078","16907387","OskerCansoBank201902_3","Mar 27 2019 07:40:08.001 PM","45.251232","-60.576902","0","45","5","false","126.0","0.360","0.194","1.2"
"2970083","16907409","OskerCansoBank201902_4","Mar 27 2019 07:40:08.001 PM","45.183437","-60.481984","0","41","5","false","354.0","1.080","0.583","1.8"
"2970077","16907386","OskerCansoBank201902_1","Mar 27 2019 07:40:08.001 PM","45.382541","-60.997568","0","44","5","false","162.0","1.080","0.583","1.4"
"2970095","16907545","OskerCansoBank201902_5","Mar 27 2019 07:50:06.001 PM","45.004589","-60.503808","0","47","5","false","18.0","0.720","0.389","1.4"
"2970096","16907552","OskerCansoBank201902_3","Mar 27 2019 07:50:06.001 PM","45.251418","-60.578259","0","45","5","false","261.0","1.080","0.583","1.2"
"2970090","16907539","OskerCansoBank201902_4","Mar 27 2019 07:50:36.001 PM","45.183885","-60.483520","0","43","6","false","207.0","0.360","0.194","1.2"
"2970097","16907613","OskerCansoBank201902_1","Mar 27 2019 07:50:36.001 PM","45.382112","-60.997216","0","46","6","false","0.0","0.360","0.194","1.2"
"2970091","16907541","OskerCansoBank201902_2","Mar 27 2019 07:50:37.001 PM","45.336480","-60.724013","0","45","5","false","309.0","0.720","0.389","1.2"
"2970101","16907633","OskerCansoBank201902_4","Mar 27 2019 08:00:06.001 PM","45.184218","-60.484819","0","43","7","false","345.0","0.720","0.389","1.2"
"2970102","16907635","OskerCansoBank201902_5","Mar 27 2019 08:00:07.001 PM","45.004774","-60.505421","0","47","5","false","312.0","1.440","0.778","1.6"
"2970121","16907735","OskerCansoBank201902_2","Mar 27 2019 08:00:07.001 PM","45.337018","-60.725120","0","46","6","false","0.0","0.000","0.000","1.2"
"2970103","16907636","OskerCansoBank201902_3","Mar 27 2019 08:00:08.001 PM","45.251699","-60.579578","0","45","6","false","0.0","1.440","0.778","1.0"
"2970113","16907674","OskerCansoBank201902_1","Mar 27 2019 08:00:08.001 PM","45.381523","-60.996576","0","41","6","false","123.0","1.080","0.583","1.2"
"2970124","16907761","OskerCansoBank201902_5","Mar 27 2019 08:10:06.001 PM","45.004883","-60.507002","0","47","5","false","171.0","0.360","0.194","1.8"
"2970127","16907763","OskerCansoBank201902_4","Mar 27 2019 08:10:06.001 PM","45.184474","-60.486061","0","43","7","false","270.0","0.720","0.389","1.2"
"2970128","16907771","OskerCansoBank201902_1","Mar 27 2019 08:10:08.001 PM","45.380781","-60.995750","0","36","6","false","24.0","1.080","0.583","1.4"
"2970131","16908086","OskerCansoBank201902_3","Mar 27 2019 08:10:09.001 PM","45.251962","-60.580922","0","45","6","false","114.0","1.080","0.583","1.0"
"2970132","16908216","OskerCansoBank201902_2","Mar 27 2019 08:11:05.001 PM","45.337670","-60.726272","0","41","5","false","360.0","1.440","0.778","1.4"
"2970136","16908540","OskerCansoBank201902_4","Mar 27 2019 08:20:06.001 PM","45.184768","-60.487373","0","43","7","false","228.0","0.720","0.389","1.2"
"2970144","16908808","OskerCansoBank201902_2","Mar 27 2019 08:20:06.001 PM","45.338234","-60.727238","0","44","6","false","333.0","0.720","0.389","1.2"
"2970145","16908965","OskerCansoBank201902_5","Mar 27 2019 08:20:07.001 PM","45.004986","-60.508685","0","47","5","false","69.0","1.080","0.583","1.8"
"2970142","16908643","OskerCansoBank201902_3","Mar 27 2019 08:20:08.001 PM","45.252186","-60.582342","0","44","6","false","258.0","0.720","0.389","1.2"
"2970143","16908644","OskerCansoBank201902_1","Mar 27 2019 08:20:08.001 PM","45.380045","-60.994874","0","32","6","false","93.0","1.080","0.583","1.4"
"2970153","16909135","OskerCansoBank201902_2","Mar 27 2019 08:30:06.001 PM","45.338803","-60.728390","0","45","6","false","267.0","0.720","0.389","1.2"
"2970146","16909084","OskerCansoBank201902_3","Mar 27 2019 08:30:06.001 PM","45.252403","-60.583821","0","43","6","false","291.0","0.360","0.194","1.2"
"2970151","16909115","OskerCansoBank201902_4","Mar 27 2019 08:30:07.001 PM","45.185069","-60.488710","0","43","7","false","15.0","1.080","0.583","1.4"
"2970152","16909134","OskerCansoBank201902_5","Mar 27 2019 08:30:07.001 PM","45.005178","-60.510445","0","37","5","false","336.0","1.800","0.972","1.8"
"2970147","16909087","OskerCansoBank201902_1","Mar 27 2019 08:30:10.001 PM","45.379181","-60.993920","0","45","6","false","0.0","0.360","0.194","1.6"
"2970162","16909554","OskerCansoBank201902_4","Mar 27 2019 08:40:06.001 PM","45.185440","-60.489971","0","43","6","false","318.0","1.080","0.583","1.8"
"2970159","16909508","OskerCansoBank201902_2","Mar 27 2019 08:40:08.001 PM","45.339386","-60.729587","0","44","5","false","78.0","1.080","0.583","1.6"
"2970157","16909490","OskerCansoBank201902_3","Mar 27 2019 08:40:09.001 PM","45.252576","-60.585280","0","45","5","false","282.0","2.160","1.166","1.4"
"2970156","16909489","OskerCansoBank201902_1","Mar 27 2019 08:40:10.001 PM","45.378298","-60.993018","0","45","5","false","303.0","0.360","0.194","1.8"
"2970163","16909558","OskerCansoBank201902_5","Mar 27 2019 08:40:34.001 PM","45.005363","-60.512288","0","46","6","false","324.0","1.080","0.583","1.8"
"2970172","16909592","OskerCansoBank201902_5","Mar 27 2019 08:50:05.001 PM","45.005536","-60.514131","0","46","6","false","291.0","1.080","0.583","1.6"
"2970169","16909588","OskerCansoBank201902_2","Mar 27 2019 08:50:07.001 PM","45.339981","-60.730624","0","46","5","false","312.0","0.720","0.389","1.6"
"2970173","16909608","OskerCansoBank201902_4","Mar 27 2019 08:50:07.001 PM","45.185818","-60.491245","0","43","6","false","0.0","0.720","0.389","1.6"
"2970168","16909587","OskerCansoBank201902_3","Mar 27 2019 08:50:08.001 PM","45.252755","-60.586842","0","44","5","false","228.0","0.720","0.389","1.6"
"2970167","16909586","OskerCansoBank201902_1","Mar 27 2019 08:50:10.001 PM","45.377267","-60.992250","0","45","5","false","0.0","0.360","0.194","1.8"
"2970185","16909686","OskerCansoBank201902_4","Mar 27 2019 09:00:06.001 PM","45.186227","-60.492595","0","44","6","false","294.0","0.720","0.389","1.6"
"2970182","16909683","OskerCansoBank201902_5","Mar 27 2019 09:00:07.001 PM","45.005818","-60.516077","0","45","6","false","321.0","1.080","0.583","1.6"
"2970180","16909681","OskerCansoBank201902_2","Mar 27 2019 09:00:08.001 PM","45.340582","-60.731718","0","45","5","false","324.0","1.080","0.583","1.6"
"2970179","16909680","OskerCansoBank201902_3","Mar 27 2019 09:00:09.001 PM","45.252813","-60.588512","0","45","5","false","0.0","0.360","0.194","1.8"
"2970181","16909682","OskerCansoBank201902_1","Mar 27 2019 09:00:10.001 PM","45.376269","-60.991405","0","37","5","false","66.0","0.720","0.389","2.2"
"2970207","16909770","OskerCansoBank201902_2","Mar 27 2019 09:10:07.001 PM","45.341165","-60.732813","0","44","5","false","201.0","0.720","0.389","1.6"
"2970209","16909772","OskerCansoBank201902_4","Mar 27 2019 09:10:07.001 PM","45.186656","-60.493920","0","43","6","false","270.0","0.720","0.389","1.8"
"2970208","16909771","OskerCansoBank201902_5","Mar 27 2019 09:10:07.001 PM","45.006106","-60.518016","0","46","6","false","51.0","0.720","0.389","1.8"
"2970206","16909769","OskerCansoBank201902_3","Mar 27 2019 09:10:08.001 PM","45.252845","-60.590310","0","46","5","false","300.0","0.720","0.389","2.2"
"2970210","16909773","OskerCansoBank201902_1","Mar 27 2019 09:10:08.001 PM","45.375328","-60.990912","0","36","5","false","150.0","1.080","0.583","2.0"
"2970218","16910534","OskerCansoBank201902_4","Mar 27 2019 09:20:07.001 PM","45.187027","-60.495309","0","43","6","false","105.0","0.720","0.389","1.8"
"2970217","16910529","OskerCansoBank201902_5","Mar 27 2019 09:20:07.001 PM","45.006336","-60.520083","0","46","6","false","252.0","1.440","0.778","1.8"
"2970222","16910543","OskerCansoBank201902_3","Mar 27 2019 09:20:08.001 PM","45.252877","-60.592058","0","45","5","false","339.0","1.080","0.583","2.6"
"2970221","16910541","OskerCansoBank201902_2","Mar 27 2019 09:20:10.001 PM","45.341811","-60.733901","0","44","5","false","42.0","1.080","0.583","1.4"
"2970223","16910584","OskerCansoBank201902_1","Mar 27 2019 09:20:37.001 PM","45.374176","-60.990138","0","32","5","false","246.0","0.720","0.389","2.2"
"2970228","16911070","OskerCansoBank201902_4","Mar 27 2019 09:30:06.001 PM","45.187354","-60.496742","0","42","6","false","102.0","1.440","0.778","2.0"
