Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2018-11-01 15:20:00, 45.043400, -60.406800, 0, 2018, 11, 1, 15, 20, 11.00, 63, 15.8, 0, 44, 98, 0, 002560BD4FFEC81FFFF600FF000A4D9148FE731B
2018-10-31 21:51:00, 45.613800, -61.366600, 0, 2018, 10, 31, 21, 51, 11.29, 63, 16.0, 0, 48, 40, 0, 00254FD73FFECBBFFFF700FF000A58B54868794C
