Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2020-01-07 04:00:00, 45.200800, -66.163600, 0, 2020, 1, 7, 4, 0, -5.00, 0, 15.4, 0, 48, 24, 10, 002823900FFE001FF0340AFF000A50A4457AF0CC
2020-01-07 03:00:00, 45.200800, -66.163600, 0, 2020, 1, 7, 3, 0, -5.00, 0, 15.4, 0, 48, 24, 7, 0028238C0FFE001FF03407FF000A50A4457AF0CC
2020-01-07 02:00:00, 45.200800, -66.163600, 0, 2020, 1, 7, 2, 0, -5.00, 0, 15.4, 0, 48, 22, 12, 002823880FFE001FF0340CFF000A50A4457AF0BC
2020-01-07 01:00:00, 45.200800, -66.163600, 0, 2020, 1, 7, 1, 0, -5.00, 1, 15.4, 0, 48, 24, 10, 002823840FFE001FF0740AFF000A50A4457AF0CC
2020-01-07 00:00:00, 45.200800, -66.163600, 0, 2020, 1, 7, 0, 0, -5.00, 1, 15.4, 0, 48, 24, 11, 002823800FFE001FF0740BFF000A50A4457AF0CC
2020-01-06 23:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 23, 0, -5.00, 0, 15.4, 0, 48, 24, 12, 0028235C0FFE001FF0340CFF000A50A4457AF0CC
2020-01-06 22:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 22, 0, -5.00, 1, 15.4, 0, 44, 22, 8, 002823580FFE001FF07408FF000A50A4457AF0BB
2020-01-06 21:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 21, 0, -5.00, 1, 15.4, 0, 48, 24, 18, 002823540FFE001FF07412FF000A50A4457AF0CC
2020-01-06 20:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 20, 0, -5.00, 1, 15.4, 0, 48, 24, 9, 002823500FFE001FF07409FF000A50A4457AF0CC
2020-01-06 19:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 19, 0, -4.26, 0, 15.4, 0, 48, 22, 8, 0028234C0FFE095FF03408FF000A50A4457AF0BC
2020-01-06 18:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 18, 0, -4.41, 0, 15.4, 0, 48, 24, 7, 002823480FFE077FF03407FF000A50A4457AF0CC
2020-01-06 17:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 17, 0, -3.92, 1, 15.4, 0, 48, 24, 10, 002823440FFE0D9FF0740AFF000A50A4457AF0CC
2020-01-06 16:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 16, 0, -4.58, 1, 15.4, 0, 48, 24, 11, 002823400FFE055FF0740BFF000A50A4457AF0CC
2020-01-06 15:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 15, 0, -5.00, 2, 15.4, 0, 48, 24, 7, 0028233C0FFE001FF0B407FF000A50A4457AF0CC
2020-01-06 14:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 14, 0, -5.00, 1, 15.4, 0, 48, 34, 14, 002823380FFE001FF0740EFF000A50A4457AF11C
2020-01-06 13:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 13, 0, -5.00, 0, 15.4, 0, 48, 24, 7, 002823340FFE001FF03407FF000A50A4457AF0CC
2020-01-06 12:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 12, 0, -5.00, 0, 15.4, 0, 52, 28, 7, 002823300FFE001FF03407FF000A50A4457AF0ED
2020-01-06 11:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 11, 0, -5.00, 0, 15.4, 0, 48, 24, 9, 0028232C0FFE001FF03409FF000A50A4457AF0CC
2020-01-06 10:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 10, 0, -5.00, 1, 15.4, 0, 48, 24, 10, 002823280FFE001FF0740AFF000A50A4457AF0CC
2020-01-06 09:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 9, 0, -5.00, 1, 15.4, 0, 48, 24, 7, 002823240FFE001FF07407FF000A50A4457AF0CC
2020-01-06 08:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 8, 0, -5.00, 0, 15.4, 0, 48, 34, 11, 002823200FFE001FF0340BFF000A50A4457AF11C
2020-01-06 07:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 7, 0, -5.00, 0, 15.4, 0, 48, 24, 10, 0028231C0FFE001FF0340AFF000A50A4457AF0CC
2020-01-06 06:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 6, 0, -5.00, 1, 15.4, 0, 48, 24, 6, 002823180FFE001FF07406FF000A50A4457AF0CC
2020-01-06 05:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 5, 0, -5.00, 0, 15.4, 0, 48, 22, 10, 002823140FFE001FF0340AFF000A50A4457AF0BC
2020-01-06 04:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 4, 0, -5.00, 1, 15.4, 0, 48, 24, 7, 002823100FFE001FF07407FF000A50A4457AF0CC
2020-01-06 03:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 3, 0, -5.00, 1, 15.4, 0, 48, 34, 7, 0028230C0FFE001FF07407FF000A50A4457AF11C
2020-01-06 02:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 2, 0, -5.00, 1, 15.4, 0, 48, 24, 7, 002823080FFE001FF07407FF000A50A4457AF0CC
2020-01-06 01:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 1, 0, -4.27, 1, 15.4, 0, 48, 22, 10, 002823040FFE093FF0740AFF000A50A4457AF0BC
2020-01-06 00:00:00, 45.200800, -66.163600, 0, 2020, 1, 6, 0, 0, -3.16, 1, 15.4, 0, 48, 24, 7, 002823000FFE171FF07407FF000A50A4457AF0CC
2020-01-05 23:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 23, 0, -2.49, 1, 15.4, 0, 48, 24, 6, 002822DC0FFE1F7FF07406FF000A50A4457AF0CC
2020-01-05 22:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 22, 0, -1.90, 1, 15.4, 0, 44, 24, 6, 002822D80FFE26DFF07406FF000A50A4457AF0CB
2020-01-05 21:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 21, 0, -1.15, 1, 15.4, 0, 48, 24, 7, 002822D40FFE303FF07407FF000A50A4457AF0CC
2020-01-05 20:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 20, 0, -0.56, 1, 15.4, 0, 48, 24, 9, 002822D00FFE379FF07409FF000A50A4457AF0CC
2020-01-05 19:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 19, 0, -0.11, 0, 15.4, 0, 48, 22, 17, 002822CC0FFE3D3FF03411FF000A50A4457AF0BC
2020-01-05 18:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 18, 0, 0.42, 1, 15.4, 0, 48, 22, 6, 002822C80FFE43DFF07406FF000A50A4457AF0BC
2020-01-05 17:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 17, 0, -0.53, 0, 15.4, 0, 48, 24, 6, 002822C40FFE37FFF03406FF000A50A4457AF0CC
2020-01-05 16:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 16, 0, -0.52, 0, 15.4, 0, 48, 22, 9, 002822C00FFE381FF03409FF000A50A4457AF0BC
2020-01-05 15:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 15, 0, -0.76, 0, 15.4, 0, 48, 24, 10, 002822BC0FFE351FF0340AFF000A50A4457AF0CC
2020-01-05 14:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 14, 0, -1.17, 1, 15.4, 0, 48, 28, 6, 002822B80FFE2FFFF07406FF000A50A4457AF0EC
2020-01-05 13:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 13, 0, -0.93, 1, 15.4, 0, 48, 24, 15, 002822B40FFE32FFF0740FFF000A50A4457AF0CC
2020-01-05 12:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 12, 0, -0.48, 0, 15.4, 0, 48, 24, 7, 002822B00FFE389FF03407FF000A50A4457AF0CC
2020-01-05 11:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 11, 0, -0.13, 0, 15.4, 0, 44, 24, 11, 002822AC0FFE3CFFF0340BFF000A50A4457AF0CB
2020-01-05 10:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 10, 0, 0.20, 0, 15.4, 0, 48, 32, 9, 002822A80FFE411FF03409FF000A50A4457AF10C
2020-01-05 09:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 9, 0, 0.43, 0, 15.4, 0, 48, 24, 10, 002822A40FFE43FFF0340AFF000A50A4457AF0CC
2020-01-05 08:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 8, 0, 0.40, 0, 15.4, 0, 48, 24, 7, 002822A00FFE439FF03407FF000A50A4457AF0CC
2020-01-05 07:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 7, 0, 0.54, 0, 15.4, 0, 48, 24, 6, 0028229C0FFE455FF03406FF000A50A4457AF0CC
2020-01-05 06:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 6, 0, 0.61, 0, 15.4, 0, 48, 22, 10, 002822980FFE463FF0340AFF000A50A4457AF0BC
2020-01-05 05:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 5, 0, 0.68, 0, 15.4, 0, 48, 24, 7, 002822940FFE471FF03407FF000A50A4457AF0CC
2020-01-05 04:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 4, 0, 0.81, 1, 15.4, 0, 44, 24, 9, 002822900FFE48BFF07409FF000A50A4457AF0CB
2020-01-05 03:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 3, 0, 0.91, 0, 15.4, 0, 48, 22, 8, 0028228C0FFE49FFF03408FF000A50A4457AF0BC
2020-01-05 02:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 2, 0, 1.18, 1, 15.4, 0, 44, 24, 8, 002822880FFE4D5FF07408FF000A50A4457AF0CB
2020-01-05 01:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 1, 0, 1.58, 1, 15.4, 0, 48, 24, 10, 002822840FFE525FF0740AFF000A50A4457AF0CC
2020-01-05 00:00:00, 45.200800, -66.163600, 0, 2020, 1, 5, 0, 0, 1.81, 0, 15.4, 0, 48, 24, 8, 002822800FFE553FF03408FF000A50A4457AF0CC
2020-01-04 23:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 23, 0, 1.88, 1, 15.4, 0, 48, 28, 7, 0028225C0FFE561FF07407FF000A50A4457AF0EC
2020-01-04 22:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 22, 0, 2.23, 1, 15.4, 0, 44, 24, 9, 002822580FFE5A7FF07409FF000A50A4457AF0CB
2020-01-04 21:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 21, 0, 3.13, 1, 15.4, 0, 48, 24, 9, 002822540FFE65BFF07409FF000A50A4457AF0CC
2020-01-04 20:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 20, 0, 3.86, 1, 15.4, 0, 48, 24, 7, 002822500FFE6EDFF07407FF000A50A4457AF0CC
2020-01-04 19:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 19, 0, 4.45, 0, 15.4, 0, 48, 24, 8, 0028224C0FFE763FF03408FF000A50A4457AF0CC
2020-01-04 18:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 18, 0, 4.73, 0, 15.4, 0, 48, 22, 9, 002822480FFE79BFF03409FF000A50A4457AF0BC
2020-01-04 17:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 17, 0, 4.80, 0, 15.4, 0, 48, 24, 11, 002822440FFE7A9FF0340BFF000A50A4457AF0CC
2020-01-04 16:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 16, 0, 4.72, 1, 15.4, 0, 48, 24, 6, 002822400FFE799FF07406FF000A50A4457AF0CC
2020-01-04 15:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 15, 0, 3.92, 1, 15.4, 0, 48, 30, 10, 0028223C0FFE6F9FF0740AFF000A50A4457AF0FC
2020-01-04 14:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 14, 0, 2.87, 1, 15.4, 0, 48, 28, 10, 002822380FFE627FF0740AFF000A50A4457AF0EC
2020-01-04 13:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 13, 0, 1.73, 1, 15.4, 0, 48, 24, 8, 002822340FFE543FF07408FF000A50A4457AF0CC
2020-01-04 12:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 12, 0, 1.93, 0, 15.4, 0, 48, 28, 8, 002822300FFE56BFF03408FF000A50A4457AF0EC
2020-01-04 11:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 11, 0, 2.33, 1, 15.4, 0, 48, 24, 8, 0028222C0FFE5BBFF07408FF000A50A4457AF0CC
2020-01-04 10:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 10, 0, 0.83, 0, 15.4, 0, 48, 34, 8, 002822280FFE48FFF03408FF000A50A4457AF11C
2020-01-04 09:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 9, 0, 1.08, 1, 15.4, 0, 48, 24, 9, 002822240FFE4C1FF07409FF000A50A4457AF0CC
2020-01-04 08:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 8, 0, 1.19, 1, 15.4, 0, 48, 24, 10, 002822200FFE4D7FF0740AFF000A50A4457AF0CC
2020-01-04 07:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 7, 0, 1.86, 1, 15.4, 0, 48, 24, 7, 0028221C0FFE55DFF07407FF000A50A4457AF0CC
2020-01-04 06:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 6, 0, 2.49, 1, 15.4, 0, 48, 22, 6, 002822180FFE5DBFF07406FF000A50A4457AF0BC
2020-01-04 05:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 5, 0, 2.28, 1, 15.4, 0, 48, 24, 10, 002822140FFE5B1FF0740AFF000A50A4457AF0CC
2020-01-04 04:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 4, 0, 2.12, 1, 15.4, 0, 44, 24, 6, 002822100FFE591FF07406FF000A50A4457AF0CB
2020-01-04 03:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 3, 0, 2.06, 1, 15.4, 0, 48, 24, 8, 0028220C0FFE585FF07408FF000A50A4457AF0CC
2020-01-04 02:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 2, 0, 2.70, 1, 15.4, 0, 44, 24, 7, 002822080FFE605FF07407FF000A50A4457AF0CB
2020-01-04 01:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 1, 0, 2.80, 1, 15.4, 0, 48, 30, 9, 002822040FFE619FF07409FF000A50A4457AF0FC
2020-01-04 00:00:00, 45.200800, -66.163600, 0, 2020, 1, 4, 0, 0, 2.89, 1, 15.4, 0, 48, 24, 14, 002822000FFE62BFF0740EFF000A50A4457AF0CC
2020-01-03 23:00:00, 45.200800, -66.163600, 0, 2020, 1, 3, 23, 0, 2.64, 1, 15.4, 0, 48, 28, 10, 002821DC0FFE5F9FF0740AFF000A50A4457AF0EC
2020-01-03 22:00:00, 45.200800, -66.163600, 0, 2020, 1, 3, 22, 0, 2.61, 1, 15.4, 0, 44, 24, 9, 002821D80FFE5F3FF07409FF000A50A4457AF0CB
2020-01-03 21:00:00, 45.200800, -66.163600, 0, 2020, 1, 3, 21, 0, 3.60, 1, 15.4, 0, 48, 24, 7, 002821D40FFE6B9FF07407FF000A50A4457AF0CC
2020-01-03 20:00:00, 45.200800, -66.163600, 0, 2020, 1, 3, 20, 0, 4.93, 1, 15.4, 0, 48, 24, 8, 002821D00FFE7C3FF07408FF000A50A4457AF0CC
2020-01-03 19:00:00, 45.186600, -66.257400, 0, 2020, 1, 3, 19, 0, 6.01, 1, 15.4, 0, 40, 30, 13, 002821CC0FFE89BFF0740DFF000A505D456C48FA
2020-01-03 18:00:00, 45.186600, -66.257400, 0, 2020, 1, 3, 18, 0, 5.54, 2, 15.4, 0, 44, 48, 18, 002821C80FFE83DFF0B412FF000A505D456C498B
2020-01-03 17:00:00, 45.186400, -66.257600, 0, 2020, 1, 3, 17, 0, 4.96, 2, 15.4, 0, 48, 28, 9, 002821C40FFE7C9FF0B409FF000A505C456C40EC
2020-01-03 16:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 16, 0, 6.26, 1, 15.4, 0, 48, 24, 9, 002821C00FFE8CDFF07409FF000A4FBC456DF0CC
2020-01-03 15:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 15, 0, 5.85, 1, 15.4, 0, 44, 22, 8, 002821BC0FFE87BFF07408FF000A4FBB456DF0BB
2020-01-03 14:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 14, 0, 6.51, 2, 15.4, 0, 44, 22, 6, 002821B80FFE8FFFF0B406FF000A4FBB456DF0BB
2020-01-03 13:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 13, 0, 6.02, 2, 15.4, 0, 48, 22, 7, 002821B40FFE89DFF0B407FF000A4FBB456DF0BC
2020-01-03 12:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 12, 0, 5.16, 2, 15.4, 0, 48, 24, 8, 002821B00FFE7F1FF0B408FF000A4FBC456DF0CC
2020-01-03 11:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 11, 0, 4.73, 3, 15.4, 0, 44, 24, 11, 002821AC0FFE79BFF0F40BFF000A4FBC456DF0CB
2020-01-03 10:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 10, 0, 4.48, 5, 15.4, 0, 48, 24, 10, 002821A80FFE769FF1740AFF000A4FBC456DF0CC
2020-01-03 09:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 9, 0, 4.71, 3, 15.4, 0, 48, 54, 7, 002821A40FFE797FF0F407FF000A4FBC456DF1BC
2020-01-03 08:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 8, 0, 4.57, 0, 15.4, 0, 44, 24, 7, 002821A00FFE77BFF03407FF000A4FBC456DF0CB
2020-01-03 07:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 7, 0, 4.31, 1, 15.4, 0, 48, 24, 10, 0028219C0FFE747FF0740AFF000A4FBC456DF0CC
2020-01-03 06:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 6, 0, 5.59, 0, 15.4, 0, 48, 24, 10, 002821980FFE847FF0340AFF000A4FBC456DF0CC
2020-01-03 05:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 5, 0, 5.52, 0, 15.4, 0, 48, 36, 10, 002821940FFE839FF0340AFF000A4FBC456DF12C
2020-01-03 04:00:00, 45.154400, -66.246800, 0, 2020, 1, 3, 4, 0, 4.68, 1, 15.4, 0, 48, 22, 6, 002821900FFE791FF07406FF000A4FBC456DF0BC
2020-01-03 03:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 3, 0, 5.97, 1, 15.4, 0, 48, 34, 7, 0028218C0FFE893FF07407FF000A4FBB456DF11C
2020-01-03 02:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 2, 0, 5.33, 3, 15.4, 0, 44, 34, 7, 002821880FFE813FF0F407FF000A4FBB456DF11B
2020-01-03 01:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 1, 0, 6.16, 1, 15.4, 0, 48, 24, 7, 002821840FFE8B9FF07407FF000A4FBB456DF0CC
2020-01-03 00:00:00, 45.154200, -66.246800, 0, 2020, 1, 3, 0, 0, 4.71, 1, 15.4, 0, 48, 36, 8, 002821800FFE797FF07408FF000A4FBB456DF12C
2020-01-02 23:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 23, 0, 4.94, 4, 15.4, 0, 48, 24, 7, 0028215C0FFE7C5FF13407FF000A4FBC456DF0CC
2020-01-02 22:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 22, 0, 5.06, 3, 15.4, 0, 44, 24, 7, 002821580FFE7DDFF0F407FF000A4FBC456DF0CB
2020-01-02 21:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 21, 0, 6.92, 4, 15.4, 0, 48, 24, 8, 002821540FFE951FF13408FF000A4FBC456DF0CC
2020-01-02 20:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 20, 0, 7.06, 4, 15.4, 0, 44, 24, 10, 002821500FFE96DFF1340AFF000A4FBC456DF0CB
2020-01-02 19:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 19, 0, 6.99, 1, 15.4, 0, 48, 24, 11, 0028214C0FFE95FFF0740BFF000A4FBC456DF0CC
2020-01-02 18:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 18, 0, 6.87, 2, 15.4, 0, 48, 22, 7, 002821480FFE947FF0B407FF000A4FBC456DF0BC
2020-01-02 17:00:00, 45.154400, -66.246600, 0, 2020, 1, 2, 17, 0, 6.52, 1, 15.4, 0, 48, 24, 10, 002821440FFE901FF0740AFF000A4FBC456DF8CC
2020-01-02 16:00:00, 45.154400, -66.246600, 0, 2020, 1, 2, 16, 0, 5.65, 1, 15.4, 0, 48, 24, 7, 002821400FFE853FF07407FF000A4FBC456DF8CC
2020-01-02 15:00:00, 45.154400, -66.246600, 0, 2020, 1, 2, 15, 0, 5.32, 2, 15.4, 0, 48, 22, 9, 0028213C0FFE811FF0B409FF000A4FBC456DF8BC
2020-01-02 14:00:00, 45.154200, -66.246800, 0, 2020, 1, 2, 14, 0, 5.11, 2, 15.4, 0, 44, 24, 6, 002821380FFE7E7FF0B406FF000A4FBB456DF0CB
2020-01-02 13:00:00, 45.154200, -66.246800, 0, 2020, 1, 2, 13, 0, 6.21, 1, 15.4, 0, 48, 24, 8, 002821340FFE8C3FF07408FF000A4FBB456DF0CC
2020-01-02 12:00:00, 45.154200, -66.246800, 0, 2020, 1, 2, 12, 0, 5.10, 1, 15.4, 0, 48, 22, 9, 002821300FFE7E5FF07409FF000A4FBB456DF0BC
2020-01-02 11:00:00, 45.154400, -66.246600, 0, 2020, 1, 2, 11, 0, 6.29, 3, 15.4, 0, 48, 24, 19, 0028212C0FFE8D3FF0F413FF000A4FBC456DF8CC
2020-01-02 10:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 10, 0, 7.00, 4, 15.4, 0, 48, 24, 8, 002821280FFE961FF13408FF000A4FBC456DF0CC
2020-01-02 09:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 9, 0, 6.83, 6, 15.4, 0, 48, 28, 7, 002821240FFE93FFF1B407FF000A4FBC456DF0EC
2020-01-02 08:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 8, 0, 6.59, 6, 15.4, 0, 44, 24, 6, 002821200FFE90FFF1B406FF000A4FBC456DF0CB
2020-01-02 07:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 7, 0, 6.42, 5, 15.4, 0, 48, 24, 8, 0028211C0FFE8EDFF17408FF000A4FBC456DF0CC
2020-01-02 06:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 6, 0, 6.19, 2, 15.4, 0, 48, 24, 8, 002821180FFE8BFFF0B408FF000A4FBC456DF0CC
2020-01-02 05:00:00, 45.154400, -66.246800, 0, 2020, 1, 2, 5, 0, 6.18, 1, 15.4, 0, 48, 24, 10, 002821140FFE8BDFF0740AFF000A4FBC456DF0CC
2020-01-02 04:00:00, 45.154400, -66.246600, 0, 2020, 1, 2, 4, 0, 5.19, 1, 15.4, 0, 48, 24, 8, 002821100FFE7F7FF07408FF000A4FBC456DF8CC
2020-01-02 03:00:00, 45.154400, -66.246600, 0, 2020, 1, 2, 3, 0, 5.02, 1, 15.4, 0, 48, 34, 6, 0028210C0FFE7D5FF07406FF000A4FBC456DF91C
2020-01-02 02:00:00, 45.154200, -66.246800, 0, 2020, 1, 2, 2, 0, 4.85, 4, 15.4, 0, 44, 24, 7, 002821080FFE7B3FF13407FF000A4FBB456DF0CB
2020-01-02 01:00:00, 45.154200, -66.246800, 0, 2020, 1, 2, 1, 0, 5.03, 2, 15.4, 0, 48, 24, 10, 002821040FFE7D7FF0B40AFF000A4FBB456DF0CC
2020-01-02 00:00:00, 45.154200, -66.246800, 0, 2020, 1, 2, 0, 0, 5.82, 2, 15.4, 0, 48, 24, 9, 002821000FFE875FF0B409FF000A4FBB456DF0CC
2020-01-01 23:00:00, 45.154400, -66.246800, 0, 2020, 1, 1, 23, 0, 4.75, 2, 15.4, 0, 48, 24, 6, 002820DC0FFE79FFF0B406FF000A4FBC456DF0CC
2020-01-01 22:00:00, 45.154400, -66.246800, 0, 2020, 1, 1, 22, 0, 5.44, 2, 15.4, 0, 44, 24, 10, 002820D80FFE829FF0B40AFF000A4FBC456DF0CB
2020-01-01 21:00:00, 45.154400, -66.246800, 0, 2020, 1, 1, 21, 0, 6.84, 5, 15.4, 0, 48, 24, 9, 002820D40FFE941FF17409FF000A4FBC456DF0CC
