Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-02-24 16:00:00, 45.065064, -64.337138, 2020, 55, 16, 0, 2020, 55, 16, 2, 0.1, 13, 14.84, 146, 3, 35, -34.1, 506F001F5506F00AFEDB8A42CAC9E30DC44F80
2020-02-24 15:00:00, 45.065064, -64.337052, 2020, 55, 15, 0, 2020, 55, 15, 0, -0.3, 2, 14.84, 42, 3, 37, -34.1, 506EF01F1506EF02FEDB8A42CB15E502C44F80
2020-02-24 14:00:00, 45.064978, -64.337052, 2020, 55, 14, 0, 2020, 55, 14, 1, -0.5, 17, 14.84, 64, 3, 39, -34.1, 506EE01EF506EE06FEDB6A42CB20E711C44F80
2020-02-24 13:00:00, 45.065064, -64.337052, 2020, 55, 13, 0, 2020, 55, 13, 1, -0.5, 23, 14.84, 52, 3, 44, -34.1, 506ED01EF506ED06FEDB8A42CB1AEC17C44F80
2020-02-24 12:00:00, 45.065064, -64.337052, 2020, 55, 12, 0, 2020, 55, 12, 0, -0.5, 15, 14.84, 48, 3, 37, -34.1, 506EC01EF506EC02FEDB8A42CB18E50FC44F80
2020-02-24 11:00:00, 45.064978, -64.337052, 2020, 55, 11, 0, 2020, 55, 11, 1, -0.4, 7, 14.84, 88, 3, 38, -34.1, 506EB01F0506EB06FEDB6A42CB2CE607C44F80
2020-02-24 10:00:00, 45.064978, -64.337138, 2020, 55, 10, 0, 2020, 55, 10, 2, -0.2, 10, 14.84, 162, 3, 41, -34.1, 506EA01F2506EA0AFEDB6A42CAD1E90AC44F80
2020-02-24 09:00:00, 45.065064, -64.337138, 2020, 55, 9, 0, 2020, 55, 9, 1, 0.1, 4, 14.84, 90, 3, 39, -34.1, 506E901F5506E906FEDB8A42CAADE704C44F80
2020-02-24 08:00:00, 45.065064, -64.337052, 2020, 55, 8, 0, 2020, 55, 8, 1, 0.3, 30, 14.92, 54, 3, 36, -34.1, 506E801F7506E806FEDB8A42CB1BE41EC64F80
2020-02-24 07:00:00, 45.064978, -64.337052, 2020, 55, 7, 0, 2020, 55, 7, 1, 0.6, 4, 14.92, 70, 3, 39, -34.1, 506E701FA506E706FEDB6A42CB23E704C64F80
