Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-02-21 19:00:00, 44.966336, -65.222422, 2020, 52, 19, 0, 2020, 52, 19, 0, -2.8, 10, 15.16, 24, 3, 44, -34.0, 5069301D85069302FE4C0A2EAF8CEC0ACC5000
2020-02-21 18:00:00, 44.966250, -65.222422, 2020, 52, 18, 0, 2020, 52, 18, 0, -2.9, 13, 15.16, 26, 3, 45, -34.0, 5069201D75069202FE4BEA2EAF8DED0DCC5000
2020-02-21 17:00:00, 44.966250, -65.222422, 2020, 52, 17, 0, 2020, 52, 17, 0, -3.2, 4, 15.16, 28, 3, 47, -34.0, 5069101D45069102FE4BEA2EAF8EEF04CC5000
2020-02-21 16:00:00, 44.966250, -65.222422, 2020, 52, 16, 0, 2020, 52, 16, 0, -4.3, 8, 15.16, 24, 3, 46, -33.9, 5069001C95069002FE4BEA2EAF8CEE08CC5080
2020-02-21 15:00:00, 44.966336, -65.222422, 2020, 52, 15, 0, 2020, 52, 15, 0, -6.9, 7, 15.16, 30, 3, 47, -34.0, 5068F01AF5068F02FE4C0A2EAF8FEF07CC5000
2020-02-21 14:00:00, 44.966336, -65.222508, 2020, 52, 14, 0, 2020, 52, 14, 1, -1.6, 10, 15.16, 54, 3, 48, -34.0, 5068E01E45068E06FE4C0A2EAF1BF00ACC5000
2020-02-21 13:00:00, 44.966336, -65.222594, 2020, 52, 13, 0, 2020, 52, 13, 2, -1.9, 8, 15.16, 118, 3, 46, -34.0, 5068D01E15068D0AFE4C0A2EAEBBEE08CC5000
2020-02-21 12:00:00, 44.966766, -65.223368, 2020, 52, 12, 0, 2020, 52, 10, 1, -1.3, 19, 15.16, 254, 3, 0, -34.0, 5068C01E75068A06FE4CAA2EAA7FC013CC5000
2020-02-21 11:00:00, 44.966766, -65.223368, 2020, 52, 11, 0, 2020, 52, 10, 1, -1.0, 8, 15.16, 254, 3, 43, -34.0, 5068B01EA5068A06FE4CAA2EAA7FEB08CC5000
2020-02-21 10:00:00, 44.966766, -65.223368, 2020, 52, 10, 0, 2020, 52, 10, 1, -0.7, 10, 15.16, 76, 3, 44, -33.8, 5068A01ED5068A06FE4CAA2EAA26EC0ACC5100
2020-02-21 09:00:00, 44.966938, -65.223540, 2020, 52, 9, 0, 2020, 52, 9, 0, -10.8, 6, 15.16, 24, 3, 48, -33.5, 5068901885068902FE4CEA2EA90CF006CC5280
2020-02-21 08:00:00, 44.966938, -65.223540, 2020, 52, 8, 0, 2020, 52, 8, 0, -10.1, 10, 15.16, 26, 3, 46, -33.1, 50688018F5068802FE4CEA2EA90DEE0ACC5480
2020-02-21 07:00:00, 44.966938, -65.223540, 2020, 52, 7, 0, 2020, 52, 7, 0, -6.6, 10, 15.16, 24, 3, 48, -33.8, 5068701B25068702FE4CEA2EA90CF00ACC5100
2020-02-21 06:00:00, 44.967110, -65.224056, 2020, 52, 6, 0, 2020, 52, 6, 0, 1.0, 15, 15.16, 30, 3, 36, -34.1, 5068601FE5068602FE4D2A2EA60FE40FCC4F80
2020-02-21 05:00:00, 44.966766, -65.223712, 2020, 52, 5, 0, 2020, 52, 5, 0, 1.1, 7, 15.16, 32, 3, 37, -34.1, 5068501FF5068502FE4CAA2EA810E507CC4F80
