Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-12-09 19:00:00, 43.663866, -60.300298, 2018, 343, 19, 0, 2018, 333, 8, 0, 6.2, 1, 14.68, 254, 3, 8, -33.7, 4AAF302324A9A802F6E6EA9E78FFC801C05180
2018-12-09 18:00:00, 43.663866, -60.300298, 2018, 343, 18, 0, 2018, 333, 8, 0, 6.1, 1, 14.68, 254, 3, 25, -33.7, 4AAF202314A9A802F6E6EA9E78FFD901C05180
2018-12-09 15:00:00, 43.663866, -60.300298, 2018, 343, 15, 0, 2018, 333, 8, 0, 6.2, 12, 14.76, 254, 3, 0, -33.7, 4AAEF02324A9A802F6E6EA9E78FFC00CC25180
2018-12-09 14:00:00, 43.663866, -60.300298, 2018, 343, 14, 0, 2018, 333, 8, 0, 6.2, 1, 14.76, 254, 3, 28, -34.4, 4AAEE02324A9A802F6E6EA9E78FFDC01C24E00
2018-12-09 13:00:00, 43.663866, -60.300298, 2018, 343, 13, 0, 2018, 333, 8, 0, 6.2, 13, 14.76, 254, 3, 24, -33.7, 4AAED02324A9A802F6E6EA9E78FFD80DC25180
2018-12-09 12:00:00, 43.663866, -60.300298, 2018, 343, 12, 0, 2018, 333, 8, 0, 6.2, 26, 14.76, 254, 3, 0, -33.7, 4AAEC02324A9A802F6E6EA9E78FFC01AC25180
2018-12-09 11:00:00, 43.663866, -60.300298, 2018, 343, 11, 0, 2018, 333, 8, 0, 6.3, 4, 14.76, 254, 3, 0, -33.7, 4AAEB02334A9A802F6E6EA9E78FFC004C25180
2018-12-09 10:00:00, 43.663866, -60.300298, 2018, 343, 10, 0, 2018, 333, 8, 0, 6.3, 1, 14.76, 254, 3, 0, -33.7, 4AAEA02334A9A802F6E6EA9E78FFC001C25180
2018-12-09 09:00:00, 43.663866, -60.300298, 2018, 343, 9, 0, 2018, 333, 8, 0, 6.2, 14, 14.76, 254, 3, 0, -33.7, 4AAE902324A9A802F6E6EA9E78FFC00EC25180
2018-12-09 08:00:00, 43.663866, -60.300298, 2018, 343, 8, 0, 2018, 333, 8, 0, 6.3, 4, 14.76, 254, 3, 13, -33.7, 4AAE802334A9A802F6E6EA9E78FFCD04C25180
2018-12-09 05:00:00, 43.663866, -60.300298, 2018, 343, 5, 0, 2018, 333, 8, 0, 6.5, 4, 14.76, 254, 3, 20, -33.7, 4AAE502354A9A802F6E6EA9E78FFD404C25180
2018-12-09 03:00:00, 43.663866, -60.300298, 2018, 343, 3, 0, 2018, 333, 8, 0, 6.5, 23, 14.76, 254, 3, 38, -34.4, 4AAE302354A9A802F6E6EA9E78FFE617C24E00
