Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-12-08 19:00:00, 45.050200, -66.262600, 0, 2019, 12, 8, 19, 0, 7.58, 3, 15.8, 0, 48, 24, 11, 0027844C0FFE9D5FF0F60BFF000A4DB3456B78CC
2019-12-08 18:00:00, 45.055000, -66.247200, 0, 2019, 12, 8, 18, 0, 7.67, 4, 15.8, 0, 48, 54, 6, 002784480FFE9E7FF13606FF000A4DCB456DE1BC
2019-12-08 17:00:00, 45.064000, -66.223400, 0, 2019, 12, 8, 17, 0, 7.75, 4, 15.8, 0, 48, 40, 6, 002784440FFE9F7FF13606FF000A4DF84571994C
2019-12-08 16:00:00, 45.075200, -66.197200, 0, 2019, 12, 8, 16, 0, 7.99, 3, 15.8, 0, 44, 54, 10, 002784400FFEA27FF0F60AFF000A4E304575B1BB
2019-12-08 15:00:00, 45.085600, -66.173400, 0, 2019, 12, 8, 15, 0, 8.12, 4, 15.8, 0, 48, 72, 8, 0027843C0FFEA41FF13608FF000A4E6445796A4C
2019-12-08 14:00:00, 45.091200, -66.154800, 0, 2019, 12, 8, 14, 0, 8.04, 4, 15.8, 0, 48, 58, 11, 002784380FFEA31FF1360BFF000A4E80457C51DC
2019-12-08 13:00:00, 45.094000, -66.150200, 0, 2019, 12, 8, 13, 0, 7.74, 4, 15.8, 0, 44, 22, 6, 002784340FFE9F5FF13606FF000A4E8E457D08BB
2019-12-08 12:00:00, 45.091800, -66.157800, 0, 2019, 12, 8, 12, 0, 7.85, 4, 15.8, 0, 48, 72, 8, 002784300FFEA0BFF13608FF000A4E83457BDA4C
2019-12-08 11:00:00, 45.085400, -66.177200, 0, 2019, 12, 8, 11, 0, 7.81, 3, 15.8, 0, 48, 28, 11, 0027842C0FFEA03FF0F60BFF000A4E634578D0EC
2019-12-08 10:00:00, 45.075600, -66.200400, 0, 2019, 12, 8, 10, 0, 7.79, 5, 15.8, 0, 44, 58, 7, 002784280FFE9FFFF17607FF000A4E32457531DB
2019-12-08 09:00:00, 45.065400, -66.221200, 0, 2019, 12, 8, 9, 0, 7.62, 3, 15.8, 0, 44, 28, 11, 002784240FFE9DDFF0F60BFF000A4DFF4571F0EB
2019-12-08 08:00:00, 45.058000, -66.233800, 0, 2019, 12, 8, 8, 0, 7.83, 4, 15.8, 0, 48, 48, 7, 002784200FFEA07FF13607FF000A4DDA456FF98C
2019-12-08 07:00:00, 45.057000, -66.234200, 0, 2019, 12, 8, 7, 0, 7.67, 5, 15.8, 0, 48, 138, 19, 0027841C0FFE9E7FF17613FF000A4DD5456FEC5C
2019-12-08 06:00:00, 45.059000, -66.225400, 0, 2019, 12, 8, 6, 0, 7.16, 5, 15.8, 0, 44, 60, 10, 002784180FFE981FF1760AFF000A4DDF457149EB
2019-12-08 05:00:00, 45.065600, -66.206000, 0, 2019, 12, 8, 5, 0, 7.17, 4, 15.8, 0, 44, 136, 9, 002784140FFE983FF13609FF000A4E004574544B
2019-12-08 04:00:00, 45.075600, -66.179800, 0, 2019, 12, 8, 4, 0, 7.11, 4, 15.8, 0, 44, 48, 7, 002784100FFE977FF13607FF000A4E324578698B
2019-12-08 03:00:00, 45.086000, -66.154800, 0, 2019, 12, 8, 3, 0, 7.05, 4, 15.8, 0, 48, 52, 12, 0027840C0FFE96BFF1360CFF000A4E66457C51AC
2019-12-08 02:00:00, 45.093400, -66.138000, 0, 2019, 12, 8, 2, 0, 7.12, 3, 15.8, 0, 48, 78, 10, 002784080FFE979FF0F60AFF000A4E8B457EF27C
2019-12-08 01:00:00, 45.096000, -66.130600, 0, 2019, 12, 8, 1, 0, 7.04, 6, 15.8, 0, 48, 26, 10, 002784040FFE969FF1B60AFF000A4E98458018DC
2019-12-08 00:00:00, 45.093400, -66.134200, 0, 2019, 12, 8, 0, 0, 7.12, 4, 15.8, 0, 44, 82, 9, 002784000FFE979FF13609FF000A4E8B457F8A9B
2019-12-07 23:00:00, 45.087200, -66.146400, 0, 2019, 12, 7, 23, 0, 7.17, 3, 15.8, 0, 48, 48, 9, 002783DC0FFE983FF0F609FF000A4E6C457DA18C
2019-12-07 22:00:00, 45.078800, -66.163400, 0, 2019, 12, 7, 22, 0, 7.08, 3, 15.8, 0, 48, 78, 6, 002783D80FFE971FF0F606FF000A4E42457AFA7C
2019-12-07 21:00:00, 45.070800, -66.182000, 0, 2019, 12, 7, 21, 0, 7.25, 3, 15.8, 0, 48, 28, 10, 002783D40FFE993FF0F60AFF000A4E1A457810EC
2019-12-07 20:00:00, 45.064400, -66.196200, 0, 2019, 12, 7, 20, 0, 7.47, 5, 15.8, 0, 44, 54, 7, 002783D00FFE9BFFF17607FF000A4DFA4575D9BB
2019-12-07 19:00:00, 45.063200, -66.200800, 0, 2019, 12, 7, 19, 0, 7.53, 5, 15.8, 0, 48, 22, 9, 002783CC0FFE9CBFF17609FF000A4DF4457520BC
2019-12-07 18:00:00, 45.067200, -66.195000, 0, 2019, 12, 7, 18, 0, 7.54, 3, 15.8, 0, 48, 84, 9, 002783C80FFE9CDFF0F609FF000A4E0845760AAC
2019-12-07 17:00:00, 45.075000, -66.177200, 0, 2019, 12, 7, 17, 0, 7.51, 5, 15.8, 0, 48, 54, 9, 002783C40FFE9C7FF17609FF000A4E2F4578D1BC
2019-12-07 16:00:00, 45.085800, -66.151600, 0, 2019, 12, 7, 16, 0, 7.42, 4, 15.8, 0, 44, 42, 10, 002783C00FFE9B5FF1360AFF000A4E65457CD15B
2019-12-07 15:00:00, 45.097800, -66.126600, 0, 2019, 12, 7, 15, 0, 7.49, 3, 15.8, 0, 48, 84, 10, 002783BC0FFE9C3FF0F60AFF000A4EA14580BAAC
2019-12-07 14:00:00, 45.108600, -66.104000, 0, 2019, 12, 7, 14, 0, 7.71, 5, 15.8, 0, 48, 46, 9, 002783B80FFE9EFFF17609FF000A4ED74584417C
2019-12-07 13:00:00, 45.115200, -66.093000, 0, 2019, 12, 7, 13, 0, 7.72, 4, 15.8, 0, 44, 54, 6, 002783B40FFE9F1FF13606FF000A4EF84585F9BB
2019-12-07 12:00:00, 45.116800, -66.093800, 0, 2019, 12, 7, 12, 0, 7.72, 4, 15.8, 0, 48, 54, 8, 002783B00FFE9F1FF13608FF000A4F004585D9BC
2019-12-07 11:00:00, 45.113800, -66.105000, 0, 2019, 12, 7, 11, 0, 7.74, 3, 15.8, 0, 48, 24, 9, 002783AC0FFE9F5FF0F609FF000A4EF1458418CC
2019-12-07 10:00:00, 45.106400, -66.121600, 0, 2019, 12, 7, 10, 0, 7.64, 3, 15.8, 0, 44, 24, 6, 002783A80FFE9E1FF0F606FF000A4ECC458180CB
2019-12-07 09:00:00, 45.097400, -66.139200, 0, 2019, 12, 7, 9, 0, 7.65, 3, 15.8, 0, 48, 26, 10, 002783A40FFE9E3FF0F60AFF000A4E9F457EC0DC
2019-12-07 08:00:00, 45.089200, -66.154400, 0, 2019, 12, 7, 8, 0, 7.73, 3, 15.8, 0, 48, 72, 10, 002783A00FFE9F3FF0F60AFF000A4E76457C624C
2019-12-07 07:00:00, 45.084600, -66.163800, 0, 2019, 12, 7, 7, 0, 7.81, 3, 15.8, 0, 48, 54, 7, 0027839C0FFEA03FF0F607FF000A4E5F457AE9BC
2019-12-07 06:00:00, 45.085000, -66.162800, 0, 2019, 12, 7, 6, 0, 7.97, 3, 15.8, 0, 44, 54, 7, 002783980FFEA23FF0F607FF000A4E61457B11BB
2019-12-07 05:00:00, 45.090200, -66.150000, 0, 2019, 12, 7, 5, 0, 8.16, 4, 15.8, 0, 48, 46, 7, 002783940FFEA49FF13607FF000A4E7B457D117C
2019-12-07 04:00:00, 45.100600, -66.128400, 0, 2019, 12, 7, 4, 0, 8.31, 4, 15.8, 0, 44, 22, 10, 002783900FFEA67FF1360AFF000A4EAF458070BB
2019-12-07 03:00:00, 45.114000, -66.102600, 0, 2019, 12, 7, 3, 0, 9.00, 3, 15.8, 0, 48, 22, 11, 0027838C0FFEAF1FF0F60BFF000A4EF2458478BC
2019-12-07 02:00:00, 45.125000, -66.083600, 0, 2019, 12, 7, 2, 0, 9.07, 4, 15.8, 0, 48, 28, 11, 002783880FFEAFFFF1360BFF000A4F29458770EC
2019-12-07 01:00:00, 45.132400, -66.071400, 0, 2019, 12, 7, 1, 0, 9.08, 4, 15.8, 0, 48, 52, 8, 002783840FFEB01FF13608FF000A4F4E458959AC
2019-12-07 00:00:00, 45.135000, -66.068600, 0, 2019, 12, 7, 0, 0, 9.01, 4, 15.8, 0, 44, 76, 7, 002783800FFEAF3FF13607FF000A4F5B4589CA6B
2019-12-06 23:00:00, 45.133200, -66.077000, 0, 2019, 12, 6, 23, 0, 8.86, 3, 15.8, 0, 48, 58, 10, 0027835C0FFEAD5FF0F60AFF000A4F52458879DC
2019-12-06 22:00:00, 45.127200, -66.095400, 0, 2019, 12, 6, 22, 0, 8.84, 4, 15.8, 0, 44, 76, 8, 002783580FFEAD1FF13608FF000A4F3445859A6B
2019-12-06 21:00:00, 45.118000, -66.119000, 0, 2019, 12, 6, 21, 0, 8.86, 4, 15.8, 0, 48, 42, 10, 002783540FFEAD5FF1360AFF000A4F064581E95C
2019-12-06 20:00:00, 45.108200, -66.141000, 0, 2019, 12, 6, 20, 0, 8.88, 3, 15.8, 0, 48, 72, 9, 002783500FFEAD9FF0F609FF000A4ED5457E7A4C
2019-12-06 19:00:00, 45.100200, -66.158800, 0, 2019, 12, 6, 19, 0, 8.85, 4, 15.8, 0, 48, 70, 10, 0027834C0FFEAD3FF1360AFF000A4EAD457BB23C
2019-12-06 18:00:00, 45.095400, -66.167200, 0, 2019, 12, 6, 18, 0, 8.86, 4, 15.8, 0, 48, 64, 6, 002783480FFEAD5FF13606FF000A4E95457A620C
2019-12-06 17:00:00, 45.095600, -66.164600, 0, 2019, 12, 6, 17, 0, 8.75, 4, 15.8, 0, 44, 48, 7, 002783440FFEABFFF13607FF000A4E96457AC98B
2019-12-06 16:00:00, 45.099600, -66.148800, 0, 2019, 12, 6, 16, 0, 8.61, 3, 15.8, 0, 44, 84, 8, 002783400FFEAA3FF0F608FF000A4EAA457D42AB
2019-12-06 15:00:00, 45.107400, -66.121800, 0, 2019, 12, 6, 15, 0, 8.62, 4, 15.8, 0, 48, 58, 11, 0027833C0FFEAA5FF1360BFF000A4ED1458179DC
2019-12-06 14:00:00, 45.119600, -66.092200, 0, 2019, 12, 6, 14, 0, 8.64, 7, 15.8, 0, 48, 72, 11, 002783380FFEAA9FF1F60BFF000A4F0E45861A4C
2019-12-06 13:00:00, 45.127600, -66.074600, 0, 2019, 12, 6, 13, 0, 8.57, 4, 15.8, 0, 44, 42, 9, 002783340FFEA9BFF13609FF000A4F364588D95B
2019-12-06 12:00:00, 45.131800, -66.066000, 0, 2019, 12, 6, 12, 0, 8.44, 4, 15.8, 0, 48, 48, 7, 002783300FFEA81FF13607FF000A4F4B458A318C
2019-12-06 11:00:00, 45.131800, -66.068200, 0, 2019, 12, 6, 11, 0, 8.50, 4, 15.8, 0, 44, 84, 6, 0027832C0FFEA8DFF13606FF000A4F4B4589DAAB
2019-12-06 10:00:00, 45.128200, -66.082000, 0, 2019, 12, 6, 10, 0, 8.51, 3, 15.8, 0, 44, 72, 10, 002783280FFEA8FFF0F60AFF000A4F394587B24B
2019-12-06 09:00:00, 45.122000, -66.104000, 0, 2019, 12, 6, 9, 0, 8.67, 3, 15.8, 0, 48, 114, 10, 002783240FFEAAFFF0F60AFF000A4F1A4584439C
2019-12-06 08:00:00, 45.113400, -66.130400, 0, 2019, 12, 6, 8, 0, 8.59, 3, 15.8, 0, 48, 48, 7, 002783200FFEA9FFF0F607FF000A4EEF4580218C
2019-12-06 07:00:00, 45.104600, -66.153200, 0, 2019, 12, 6, 7, 0, 8.51, 3, 15.8, 0, 48, 54, 7, 0027831C0FFEA8FFF0F607FF000A4EC3457C91BC
2019-12-06 06:00:00, 45.098600, -66.167600, 0, 2019, 12, 6, 6, 0, 8.39, 4, 15.8, 0, 44, 42, 10, 002783180FFEA77FF1360AFF000A4EA5457A515B
2019-12-06 05:00:00, 45.098000, -66.169200, 0, 2019, 12, 6, 5, 0, 8.02, 3, 15.8, 0, 48, 54, 10, 002783140FFEA2DFF0F60AFF000A4EA2457A11BC
2019-12-06 04:00:00, 45.102400, -66.159200, 0, 2019, 12, 6, 4, 0, 7.84, 3, 15.8, 0, 44, 48, 8, 002783100FFEA09FF0F608FF000A4EB8457BA18B
2019-12-06 03:00:00, 45.111600, -66.140200, 0, 2019, 12, 6, 3, 0, 7.56, 3, 15.8, 0, 48, 40, 8, 0027830C0FFE9D1FF0F608FF000A4EE6457E994C
2019-12-06 02:00:00, 45.122200, -66.116800, 0, 2019, 12, 6, 2, 0, 7.11, 3, 15.8, 0, 48, 76, 6, 002783080FFE977FF0F606FF000A4F1B4582426C
2019-12-06 01:00:00, 45.133200, -66.092800, 0, 2019, 12, 6, 1, 0, 7.05, 3, 15.8, 0, 48, 50, 10, 002783040FFE96BFF0F60AFF000A4F524586019C
2019-12-06 00:00:00, 45.142600, -66.074200, 0, 2019, 12, 6, 0, 0, 6.83, 3, 15.8, 0, 44, 28, 9, 002783000FFE93FFF0F609FF000A4F814588E8EB
2019-12-05 23:00:00, 45.148600, -66.067000, 0, 2019, 12, 5, 23, 0, 6.50, 3, 15.8, 0, 48, 22, 6, 002782DC0FFE8FDFF0F606FF000A4F9F458A08BC
2019-12-05 22:00:00, 45.150600, -66.068800, 0, 2019, 12, 5, 22, 0, 7.01, 3, 15.8, 0, 48, 24, 7, 002782D80FFE963FF0F607FF000A4FA94589C0CC
2019-12-05 21:00:00, 45.149600, -66.077600, 0, 2019, 12, 5, 21, 0, 7.03, 2, 15.8, 0, 48, 24, 6, 002782D40FFE967FF0B606FF000A4FA4458860CC
2019-12-05 20:00:00, 45.146000, -66.090800, 0, 2019, 12, 5, 20, 0, 7.37, 3, 15.8, 0, 48, 24, 8, 002782D00FFE9ABFF0F608FF000A4F92458650CC
2019-12-05 19:00:00, 45.140200, -66.104000, 0, 2019, 12, 5, 19, 0, 7.85, 3, 15.8, 0, 48, 22, 10, 002782CC0FFEA0BFF0F60AFF000A4F75458440BC
2019-12-05 18:00:00, 45.135200, -66.111200, 0, 2019, 12, 5, 18, 0, 7.58, 3, 15.8, 0, 48, 24, 9, 002782C80FFE9D5FF0F609FF000A4F5C458320CC
2019-12-05 17:00:00, 45.134800, -66.107400, 0, 2019, 12, 5, 17, 0, 7.93, 5, 15.8, 0, 44, 46, 7, 002782C40FFEA1BFF17607FF000A4F5A4583B97B
2019-12-05 16:00:00, 45.139200, -66.091200, 0, 2019, 12, 5, 16, 0, 8.37, 3, 15.8, 0, 44, 54, 10, 002782C00FFEA73FF0F60AFF000A4F70458641BB
2019-12-05 15:00:00, 45.147400, -66.066000, 0, 2019, 12, 5, 15, 0, 8.58, 3, 15.8, 0, 48, 54, 10, 002782BC0FFEA9DFF0F60AFF000A4F99458A31BC
2019-12-05 14:00:00, 45.156600, -66.034400, 0, 2019, 12, 5, 14, 0, 8.48, 4, 15.8, 0, 48, 22, 8, 002782B80FFEA89FF13608FF000A4FC7458F20BC
2019-12-05 13:00:00, 45.165000, -66.002600, 0, 2019, 12, 5, 13, 0, 8.59, 4, 15.8, 0, 48, 46, 6, 002782B40FFEA9FFF13606FF000A4FF14594197C
2019-12-05 12:00:00, 45.170800, -65.977600, 0, 2019, 12, 5, 12, 0, 8.92, 4, 15.8, 0, 48, 70, 7, 002782B00FFEAE1FF13607FF000A500E4598023C
2019-12-05 11:00:00, 45.173400, -65.962000, 0, 2019, 12, 5, 11, 0, 8.96, 4, 15.8, 0, 44, 58, 11, 002782AC0FFEAE9FF1360BFF000A501B459A71DB
2019-12-05 10:00:00, 45.173600, -65.960600, 0, 2019, 12, 5, 10, 0, 8.89, 4, 15.8, 0, 44, 48, 16, 002782A80FFEADBFF13610FF000A501C459AA98B
2019-12-05 09:00:00, 45.171600, -65.973600, 0, 2019, 12, 5, 9, 0, 8.47, 5, 15.8, 0, 48, 42, 9, 002782A40FFEA87FF17609FF000A50124598A15C
2019-12-05 08:00:00, 45.167800, -65.994200, 0, 2019, 12, 5, 8, 0, 7.46, 5, 15.8, 0, 44, 54, 6, 002782A00FFE9BDFF17606FF000A4FFF459569BB
2019-12-05 07:00:00, 45.166600, -66.013400, 0, 2019, 12, 5, 7, 0, 7.34, 4, 15.8, 0, 44, 58, 9, 0027829C0FFE9A5FF13609FF000A4FF9459269DB
2019-12-05 06:00:00, 45.166600, -66.027600, 0, 2019, 12, 5, 6, 0, 7.97, 4, 15.8, 0, 44, 24, 10, 002782980FFEA23FF1360AFF000A4FF9459030CB
2019-12-05 05:00:00, 45.165600, -66.035200, 0, 2019, 12, 5, 5, 0, 7.85, 4, 15.8, 0, 44, 46, 8, 002782940FFEA0BFF13608FF000A4FF4458F017B
2019-12-05 04:00:00, 45.166400, -66.031800, 0, 2019, 12, 5, 4, 0, 7.86, 4, 15.8, 0, 48, 24, 10, 002782900FFEA0DFF1360AFF000A4FF8458F88CC
2019-12-05 03:00:00, 45.168000, -66.016800, 0, 2019, 12, 5, 3, 0, 9.70, 3, 15.8, 0, 48, 24, 7, 0027828C0FFEB7DFF0F607FF000A50004591E0CC
2019-12-05 02:00:00, 45.169800, -65.993000, 0, 2019, 12, 5, 2, 0, 9.66, 3, 15.8, 0, 48, 42, 10, 002782880FFEB75FF0F60AFF000A50094595995C
2019-12-05 01:00:00, 45.171600, -65.956200, 0, 2019, 12, 5, 1, 0, 9.48, 3, 15.8, 0, 48, 24, 7, 002782840FFEB51FF0F607FF000A5012459B58CC
2019-12-05 00:00:00, 45.176200, -65.909200, 0, 2019, 12, 5, 0, 0, 9.32, 3, 15.8, 0, 44, 54, 10, 002782800FFEB31FF0F60AFF000A502945A2B1BB
2019-12-04 23:00:00, 45.186600, -65.876200, 0, 2019, 12, 4, 23, 0, 9.51, 3, 15.8, 0, 48, 54, 8, 0027825C0FFEB57FF0F608FF000A505D45A7D9BC
2019-12-04 22:00:00, 45.193600, -65.864800, 0, 2019, 12, 4, 22, 0, 9.50, 3, 15.8, 0, 44, 54, 11, 002782580FFEB55FF0F60BFF000A508045A9A1BB
2019-12-04 21:08:00, 45.193200, -65.870800, 0, 2019, 12, 4, 21, 8, 9.58, 63, 15.8, 0, 48, 40, 0, 002782548FFEB65FFFF600FF000A507E45A8B14C
