Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2020-07-17 15:00:00, 43.819096, -64.835766, 2020, 199, 15, 0, 2020, 199, 15, 0, 22.4, 7, 14.60, 42, 3, 40, -33.4, 518EF02D4518EF02F7C88A377795E807BE5300
2020-07-17 14:00:00, 43.819010, -64.835680, 2020, 199, 14, 0, 2020, 199, 14, 0, 21.9, 10, 14.60, 42, 3, 40, -33.3, 518EE02CF518EE02F7C86A377815E80ABE5380
2020-07-17 13:00:00, 43.819096, -64.835680, 2020, 199, 13, 0, 2020, 199, 13, 0, 16.9, 8, 14.60, 24, 3, 43, -33.6, 518ED029D518ED02F7C88A37780CEB08BE5200
2020-07-17 12:00:00, 43.819096, -64.835680, 2020, 199, 12, 0, 2020, 199, 12, 0, 14.3, 7, 14.60, 24, 3, 45, -33.7, 518EC0283518EC02F7C88A37780CED07BE5180
2020-07-17 11:00:00, 43.819096, -64.835766, 2020, 199, 11, 0, 2020, 199, 11, 0, 13.4, 12, 14.60, 26, 3, 45, -33.7, 518EB027A518EB02F7C88A37778DED0CBE5180
2020-07-17 10:00:00, 43.819096, -64.835766, 2020, 199, 10, 0, 2020, 199, 10, 0, 11.8, 7, 14.60, 24, 3, 43, -33.7, 518EA026A518EA02F7C88A37778CEB07BE5180
2020-07-17 09:00:00, 43.819096, -64.835680, 2020, 199, 9, 0, 2020, 199, 9, 0, 8.8, 9, 14.60, 28, 3, 44, -33.6, 518E9024C518E902F7C88A37780EEC09BE5200
2020-07-17 08:00:00, 43.819010, -64.835680, 2020, 199, 8, 0, 2020, 199, 8, 0, 9.2, 10, 14.60, 30, 3, 45, -33.6, 518E80250518E802F7C86A37780FED0ABE5200
2020-07-17 07:00:00, 43.819096, -64.835766, 2020, 199, 7, 0, 2020, 199, 7, 0, 9.7, 17, 14.60, 36, 3, 43, -33.6, 518E70255518E702F7C88A377792EB11BE5200
2020-07-17 06:00:00, 43.819096, -64.835680, 2020, 199, 6, 0, 2020, 199, 6, 0, 10.2, 10, 14.60, 26, 3, 42, -33.6, 518E6025A518E602F7C88A37780DEA0ABE5200
2020-07-17 05:00:00, 43.819182, -64.835680, 2020, 199, 5, 0, 2020, 199, 5, 0, 11.3, 10, 14.60, 44, 3, 45, -33.7, 518E50265518E502F7C8AA377816ED0ABE5180
2020-07-17 04:00:00, 43.819096, -64.835680, 2020, 199, 4, 0, 2020, 199, 4, 0, 11.9, 20, 14.60, 24, 3, 48, -33.6, 518E4026B518E402F7C88A37780CF014BE5200
2020-07-17 03:00:00, 43.819096, -64.835766, 2020, 199, 3, 0, 2020, 199, 3, 0, 12.7, 6, 14.60, 30, 3, 43, -33.7, 518E30273518E302F7C88A37778FEB06BE5180
