Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-03 23:00:00, 45.181938, -60.221178, 2018, 307, 23, 0, 2018, 307, 23, 0, 32.6, 9, 15.88, 24, 2, 48, 37.3, 4A677033A4A67702FF856AA0448CB009DFB480
2018-11-03 22:00:00, 45.180734, -60.235024, 2018, 307, 22, 0, 2018, 307, 22, 0, 28.0, 8, 15.88, 24, 2, 48, 44.8, 4A676030C4A67602FF83AA9FF40CB008DFDA00
2018-11-03 21:00:00, 45.178154, -60.248698, 2018, 307, 21, 0, 2018, 307, 21, 0, 30.4, 6, 15.96, 24, 2, 48, 49.3, 4A67503244A67502FF7FEA9FA48CB006E1F080
2018-11-03 20:00:00, 45.173682, -60.261942, 2018, 307, 20, 0, 2018, 307, 20, 0, 32.1, 7, 15.96, 24, 3, 49, 48.7, 4A67403354A67402FF796A9F578CF107E1ED80
2018-11-03 19:00:00, 45.166802, -60.272778, 2018, 307, 19, 0, 2018, 307, 19, 0, 33.3, 7, 15.96, 24, 2, 49, 47.8, 4A67303414A67302FF6F6A9F188CB107E1E900
2018-11-03 18:00:00, 45.159320, -60.280088, 2018, 307, 18, 0, 2018, 307, 18, 0, 32.0, 10, 15.96, 30, 3, 49, 35.1, 4A67203344A67202FF648A9EEE0FF10AE1A980
2018-11-03 17:00:00, 45.151838, -60.284044, 2018, 307, 17, 0, 2018, 307, 17, 0, 35.1, 10, 15.96, 38, 2, 48, 52.3, 4A67103534A67102FF59AA9ED713B00AE1FF80
2018-11-03 16:00:00, 45.144786, -60.285420, 2018, 307, 16, 0, 2018, 307, 16, 0, 32.4, 7, 15.96, 24, 2, 48, 24.4, 4A67003384A67002FF4F6A9ECF0CB007E17400
2018-11-03 15:00:00, 45.138938, -60.285678, 2018, 307, 15, 0, 2018, 307, 15, 0, 40.5, 8, 15.96, 24, 2, 48, 35.3, 4A66F03894A66F02FF46EA9ECD8CB008E1AA80
2018-11-03 14:00:00, 45.134208, -60.284130, 2018, 307, 14, 0, 2018, 307, 14, 0, 8.8, 8, 15.96, 42, 2, 48, -33.4, 4A66E024C4A66E02FF400A9ED695B008E05300
2018-11-03 13:00:00, 45.131886, -60.282066, 2018, 307, 13, 0, 2018, 307, 13, 0, 8.8, 8, 15.96, 24, 2, 48, -33.4, 4A66D024C4A66D02FF3CAA9EE28CB008E05300
2018-11-03 12:00:00, 45.131714, -60.279142, 2018, 307, 12, 0, 2018, 307, 12, 0, 8.8, 7, 15.96, 42, 3, 48, -33.4, 4A66C024C4A66C02FF3C6A9EF395F007E05300
2018-11-03 11:00:00, 45.132574, -60.275960, 2018, 307, 11, 0, 2018, 307, 11, 0, 8.9, 7, 15.96, 24, 2, 49, -33.4, 4A66B024D4A66B02FF3DAA9F060CB107E05300
2018-11-03 10:00:00, 45.135240, -60.271832, 2018, 307, 10, 0, 2018, 307, 10, 0, 8.9, 9, 15.96, 24, 2, 48, -33.4, 4A66A024D4A66A02FF418A9F1E0CB009E05300
2018-11-03 09:00:00, 45.138938, -60.268994, 2018, 307, 9, 0, 2018, 307, 9, 0, 8.9, 7, 15.96, 24, 2, 48, -33.4, 4A669024D4A66902FF46EA9F2E8CB007E05300
2018-11-03 08:00:00, 45.143410, -60.267274, 2018, 307, 8, 0, 2018, 307, 8, 0, 9.2, 9, 15.96, 24, 2, 50, -33.4, 4A66802504A66802FF4D6A9F388CB209E05300
2018-11-03 07:00:00, 45.147796, -60.266414, 2018, 307, 7, 0, 2018, 307, 7, 0, 9.3, 10, 15.96, 24, 2, 48, -33.4, 4A66702514A66702FF53CA9F3D8CB00AE05300
2018-11-03 06:00:00, 45.151666, -60.265984, 2018, 307, 6, 0, 2018, 307, 6, 0, 9.2, 7, 15.96, 24, 3, 49, -33.4, 4A66602504A66602FF596A9F400CF107E05300
2018-11-03 05:00:00, 45.155450, -60.265898, 2018, 307, 5, 0, 2018, 307, 5, 0, 9.1, 10, 15.96, 24, 3, 49, -33.4, 4A665024F4A66502FF5EEA9F408CF10AE05300
2018-11-03 04:00:00, 45.158202, -60.266758, 2018, 307, 4, 0, 2018, 307, 4, 0, 9.0, 7, 15.96, 24, 2, 47, -33.4, 4A664024E4A66402FF62EA9F3B8CAF07E05300
2018-11-03 03:00:00, 45.159578, -60.267446, 2018, 307, 3, 0, 2018, 307, 3, 0, 9.1, 7, 15.96, 26, 2, 48, -33.4, 4A663024F4A66302FF64EA9F378DB007E05300
2018-11-03 02:00:00, 45.159492, -60.271918, 2018, 307, 2, 0, 2018, 307, 2, 0, 9.0, 6, 15.96, 24, 2, 48, -33.4, 4A662024E4A66202FF64CA9F1D8CB006E05300
2018-11-03 01:00:00, 45.158804, -60.280432, 2018, 307, 1, 0, 2018, 307, 1, 0, 8.9, 7, 15.96, 48, 2, 48, -33.4, 4A661024D4A66102FF63CA9EEC18B007E05300
2018-11-03 00:00:00, 45.155966, -60.292042, 2018, 307, 0, 0, 2018, 307, 0, 0, 8.8, 7, 15.96, 24, 2, 48, -33.4, 4A660024C4A66002FF5FAA9EA88CB007E05300
2018-11-02 23:00:00, 45.152784, -60.304340, 2018, 306, 23, 0, 2018, 306, 23, 0, 8.8, 10, 15.96, 24, 2, 48, -33.4, 4A657024C4A65702FF5B0A9E610CB00AE05300
2018-11-02 22:00:00, 45.150032, -60.316896, 2018, 306, 22, 0, 2018, 306, 22, 0, 8.9, 8, 15.96, 24, 2, 48, -33.4, 4A656024D4A65602FF570A9E180CB008E05300
2018-11-02 21:00:00, 45.147022, -60.329710, 2018, 306, 21, 0, 2018, 306, 21, 0, 9.0, 9, 15.96, 24, 2, 48, -33.4, 4A655024E4A65502FF52AA9DCD8CB009E05300
2018-11-02 20:00:00, 45.144184, -60.342696, 2018, 306, 20, 0, 2018, 306, 20, 0, 8.8, 7, 15.96, 22, 2, 49, -33.4, 4A654024C4A65402FF4E8A9D820BB107E05300
2018-11-02 19:00:00, 45.141776, -60.353274, 2018, 306, 19, 0, 2018, 306, 19, 0, 8.8, 8, 15.96, 24, 2, 48, -33.4, 4A653024C4A65302FF4B0A9D448CB008E05300
2018-11-02 18:00:00, 45.139970, -60.360928, 2018, 306, 18, 0, 2018, 306, 18, 0, 8.7, 7, 15.96, 24, 2, 49, -33.4, 4A652024B4A65202FF486A9D180CB107E05300
2018-11-02 17:00:00, 45.138078, -60.367120, 2018, 306, 17, 0, 2018, 306, 17, 0, 8.7, 8, 15.96, 24, 2, 48, -33.4, 4A651024B4A65102FF45AA9CF40CB008E05300
2018-11-02 16:50:00, 45.137648, -60.367808, 2018, 306, 16, 50, 2018, 306, 16, 50, 8.7, 7, 15.96, 24, 2, 48, -33.4, 4A650CA4B4A650CAFF450A9CF00CB007E05300
2018-11-02 16:40:00, 45.137304, -60.368410, 2018, 306, 16, 40, 2018, 306, 16, 40, 8.7, 10, 15.96, 24, 2, 48, -33.4, 4A650A24B4A650A2FF448A9CEC8CB00AE05300
2018-11-02 16:30:00, 45.136874, -60.369098, 2018, 306, 16, 30, 2018, 306, 16, 30, 8.7, 7, 15.96, 24, 2, 47, -33.4, 4A6507A4B4A6507AFF43EA9CE88CAF07E05300
2018-11-02 16:20:00, 45.136444, -60.369700, 2018, 306, 16, 20, 2018, 306, 16, 20, 8.7, 10, 15.96, 24, 2, 48, -33.4, 4A650524B4A65052FF434A9CE50CB00AE05300
2018-11-02 16:10:00, 45.136014, -60.370302, 2018, 306, 16, 10, 2018, 306, 16, 10, 8.7, 8, 15.96, 24, 2, 48, -33.4, 4A6502A4B4A6502AFF42AA9CE18CB008E05300
2018-11-02 16:00:00, 45.135584, -60.370818, 2018, 306, 16, 0, 2018, 306, 16, 0, 8.7, 7, 15.96, 24, 2, 48, -33.4, 4A650024B4A65002FF420A9CDE8CB007E05300
2018-11-02 15:50:00, 45.135154, -60.371248, 2018, 306, 15, 50, 2018, 306, 15, 50, 8.7, 11, 15.96, 24, 2, 48, -33.4, 4A64FCA4B4A64FCAFF416A9CDC0CB00BE05300
2018-11-02 15:40:00, 45.134724, -60.371678, 2018, 306, 15, 40, 2018, 306, 15, 40, 8.7, 10, 15.96, 24, 2, 48, -33.4, 4A64FA24B4A64FA2FF40CA9CD98CB00AE05300
