Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-12-14 06:00:00, 45.164000, -66.175200, 0, 2019, 12, 14, 6, 0, 8.46, 2, 15.8, 0, 48, 24, 14, 002787180FFEA85FF0B60EFF000A4FEC457920CC
2019-12-14 05:00:00, 45.164200, -66.173400, 0, 2019, 12, 14, 5, 0, 8.22, 4, 15.8, 0, 44, 78, 7, 002787140FFEA55FF13607FF000A4FED45796A7B
2019-12-14 04:00:00, 45.164600, -66.171000, 0, 2019, 12, 14, 4, 0, 8.08, 4, 15.8, 0, 48, 84, 9, 002787100FFEA39FF13609FF000A4FEF4579CAAC
2019-12-14 03:00:00, 45.158600, -66.179600, 0, 2019, 12, 14, 3, 0, 7.89, 3, 15.8, 0, 44, 118, 7, 0027870C0FFEA13FF0F607FF000A4FD1457873BB
2019-12-14 02:00:00, 45.147000, -66.198800, 0, 2019, 12, 14, 2, 0, 7.89, 3, 15.8, 0, 52, 48, 11, 002787080FFEA13FF0F60BFF000A4F974575718D
2019-12-14 01:00:00, 45.133800, -66.232400, 0, 2019, 12, 14, 1, 0, 7.74, 4, 15.8, 0, 48, 204, 9, 002787040FFE9F5FF13609FF000A4F554570366C
2019-12-14 00:00:00, 45.125600, -66.259600, 0, 2019, 12, 14, 0, 0, 7.85, 3, 15.8, 0, 44, 76, 9, 002787000FFEA0BFF0F609FF000A4F2C456BF26B
2019-12-13 23:00:00, 45.120200, -66.266600, 0, 2019, 12, 13, 23, 0, 8.00, 3, 15.8, 0, 44, 84, 15, 002786DC0FFEA29FF0F60FFF000A4F11456ADAAB
2019-12-13 22:00:00, 45.120000, -66.255800, 0, 2019, 12, 13, 22, 0, 7.86, 4, 15.8, 0, 44, 170, 7, 002786D80FFEA0DFF13607FF000A4F10456C8D5B
2019-12-13 21:00:00, 45.145800, -66.197200, 0, 2019, 12, 13, 21, 0, 7.79, 4, 15.8, 62, 48, 254, 10, 002786D40FFE9FFFF1360AFF03EA4F914575B7FC
2019-12-13 20:00:00, 45.145800, -66.197200, 0, 2019, 12, 13, 20, 0, 7.18, 3, 15.8, 0, 44, 88, 11, 002786D00FFE985FF0F60BFF000A4F914575B2CB
2019-12-13 19:00:00, 45.161400, -66.162800, 0, 2019, 12, 13, 19, 0, 7.47, 4, 15.8, 0, 48, 114, 7, 002786CC0FFE9BFFF13607FF000A4FDF457B139C
2019-12-13 18:00:00, 45.180200, -66.141000, 0, 2019, 12, 13, 18, 0, 7.77, 4, 15.8, 0, 48, 128, 10, 002786C80FFE9FBFF1360AFF000A503D457E7C0C
2019-12-13 17:00:00, 45.194400, -66.134800, 0, 2019, 12, 13, 17, 0, 7.47, 3, 15.8, 0, 48, 148, 21, 002786C40FFE9BFFF0F615FF000A5084457F74AC
2019-12-13 16:00:00, 45.196800, -66.129800, 0, 2019, 12, 13, 16, 0, 6.88, 3, 15.8, 0, 48, 116, 11, 002786C00FFE949FF0F60BFF000A509045803BAC
2019-12-13 15:00:00, 45.189400, -66.133200, 0, 2019, 12, 13, 15, 0, 6.87, 3, 15.8, 243, 0, 254, 8, 002786BC0FFE947FF0F608FF0F3A506B457FB7F0
2019-12-13 14:00:00, 45.189400, -66.133200, 0, 2019, 12, 13, 14, 0, 8.27, 2, 15.8, 183, 0, 254, 15, 002786B80FFEA5FFF0B60FFF0B7A506B457FB7F0
2019-12-13 13:00:00, 45.189400, -66.133200, 0, 2019, 12, 13, 13, 0, 7.38, 3, 15.8, 123, 0, 254, 1, 002786B40FFE9ADFF0F601FF07BA506B457FB7F0
2019-12-13 12:00:00, 45.189400, -66.133200, 0, 2019, 12, 13, 12, 0, 6.29, 3, 15.8, 63, 40, 254, 6, 002786B00FFE8D3FF0F606FF03FA506B457FB7FA
2019-12-13 11:00:00, 45.189400, -66.133200, 0, 2019, 12, 13, 11, 0, 7.32, 2, 15.8, 0, 48, 24, 8, 002786AC0FFE9A1FF0B608FF000A506B457FB0CC
2019-12-13 10:00:00, 45.188800, -66.133200, 0, 2019, 12, 13, 10, 0, 7.24, 2, 15.8, 0, 48, 24, 10, 002786A80FFE991FF0B60AFF000A5068457FB0CC
2019-12-13 09:00:00, 45.194600, -66.131000, 0, 2019, 12, 13, 9, 0, 7.70, 1, 15.8, 123, 0, 254, 11, 002786A40FFE9EDFF0760BFF07BA508545800FF0
2019-12-13 08:00:00, 45.194600, -66.131000, 0, 2019, 12, 13, 8, 0, 8.53, 5, 15.8, 63, 0, 254, 1, 002786A00FFEA93FF17601FF03FA508545800FF0
2019-12-13 07:00:00, 45.194600, -66.131000, 0, 2019, 12, 13, 7, 0, 5.23, 5, 15.8, 0, 44, 28, 23, 0027869C0FFE7FFFF17617FF000A5085458008EB
2019-12-13 06:00:00, 45.200400, -66.128600, 0, 2019, 12, 13, 6, 0, 8.24, 3, 15.8, 0, 44, 34, 9, 002786980FFEA59FF0F609FF000A50A24580691B
2019-12-13 05:00:00, 45.202400, -66.126200, 0, 2019, 12, 13, 5, 0, 8.95, 2, 15.8, 0, 44, 28, 20, 002786940FFEAE7FF0B614FF000A50AC4580C8EB
2019-12-13 04:00:00, 45.202800, -66.125800, 0, 2019, 12, 13, 4, 0, 8.92, 1, 15.8, 0, 44, 26, 13, 002786900FFEAE1FF0760DFF000A50AE4580D8DB
2019-12-13 03:00:00, 45.202200, -66.126000, 0, 2019, 12, 13, 3, 0, 8.91, 2, 15.8, 0, 40, 28, 10, 0027868C0FFEADFFF0B60AFF000A50AB4580D0EA
2019-12-13 02:00:00, 45.197000, -66.129600, 0, 2019, 12, 13, 2, 0, 8.24, 2, 15.8, 0, 52, 28, 11, 002786880FFEA59FF0B60BFF000A5091458040ED
2019-12-13 01:00:00, 45.180200, -66.140600, 0, 2019, 12, 13, 1, 0, 8.23, 3, 15.8, 0, 48, 24, 7, 002786840FFEA57FF0F607FF000A503D457E88CC
2019-12-13 00:00:00, 45.162800, -66.167000, 0, 2019, 12, 13, 0, 0, 8.34, 3, 15.8, 0, 44, 52, 9, 002786800FFEA6DFF0F609FF000A4FE6457A69AB
2019-12-12 23:00:00, 45.151400, -66.187000, 0, 2019, 12, 12, 23, 0, 8.39, 4, 15.8, 0, 48, 24, 11, 0027865C0FFEA77FF1360BFF000A4FAD457748CC
2019-12-12 22:00:00, 45.148000, -66.190600, 0, 2019, 12, 12, 22, 0, 8.66, 2, 15.8, 0, 48, 24, 10, 002786580FFEAADFF0B60AFF000A4F9C4576B8CC
2019-12-12 21:00:00, 45.152400, -66.181000, 0, 2019, 12, 12, 21, 0, 8.65, 2, 15.8, 0, 48, 24, 7, 002786540FFEAABFF0B607FF000A4FB2457838CC
2019-12-12 20:00:00, 45.162800, -66.159200, 0, 2019, 12, 12, 20, 0, 8.73, 2, 15.8, 0, 48, 54, 13, 002786500FFEABBFF0B60DFF000A4FE6457BA1BC
2019-12-12 19:00:00, 45.181200, -66.133400, 0, 2019, 12, 12, 19, 0, 8.73, 2, 15.8, 0, 48, 24, 24, 0027864C0FFEABBFF0B618FF000A5042457FA8CC
2019-12-12 18:00:00, 45.196400, -66.112400, 0, 2019, 12, 12, 18, 0, 8.87, 3, 15.8, 0, 48, 54, 8, 002786480FFEAD7FF0F608FF000A508E4582F1BC
2019-12-12 17:00:00, 45.205200, -66.098800, 0, 2019, 12, 12, 17, 0, 8.87, 2, 15.8, 0, 48, 44, 10, 002786440FFEAD7FF0B60AFF000A50BA4585116C
2019-12-12 16:00:00, 45.207200, -66.094800, 0, 2019, 12, 12, 16, 0, 8.84, 2, 15.8, 0, 48, 84, 8, 002786400FFEAD1FF0B608FF000A50C44585B2AC
2019-12-12 15:00:00, 45.202600, -66.102400, 0, 2019, 12, 12, 15, 0, 8.78, 2, 15.8, 0, 44, 72, 8, 0027863C0FFEAC5FF0B608FF000A50AD4584824B
2019-12-12 14:00:00, 45.193800, -66.118800, 0, 2019, 12, 12, 14, 0, 8.66, 3, 15.8, 0, 52, 28, 7, 002786380FFEAADFF0F607FF000A50814581F0ED
2019-12-12 13:00:00, 45.177400, -66.140200, 0, 2019, 12, 12, 13, 0, 8.42, 2, 15.8, 0, 48, 24, 8, 002786340FFEA7DFF0B608FF000A502F457E98CC
2019-12-12 12:00:00, 45.161000, -66.167600, 0, 2019, 12, 12, 12, 0, 7.11, 3, 15.8, 0, 48, 28, 7, 002786300FFE977FF0F607FF000A4FDD457A50EC
2019-12-12 11:00:00, 45.149000, -66.187200, 0, 2019, 12, 12, 11, 0, 7.81, 2, 15.8, 0, 48, 36, 9, 0027862C0FFEA03FF0B609FF000A4FA14577412C
2019-12-12 10:00:00, 45.141800, -66.195000, 0, 2019, 12, 12, 10, 0, 7.10, 2, 15.8, 0, 44, 42, 6, 002786280FFE975FF0B606FF000A4F7D4576095B
2019-12-12 09:00:00, 45.141800, -66.188800, 0, 2019, 12, 12, 9, 0, 6.06, 2, 15.8, 0, 48, 26, 12, 002786240FFE8A5FF0B60CFF000A4F7D457700DC
2019-12-12 08:00:00, 45.150400, -66.169800, 0, 2019, 12, 12, 8, 0, 4.68, 1, 15.8, 0, 48, 54, 6, 002786200FFE791FF07606FF000A4FA84579F9BC
2019-12-12 07:00:00, 45.167400, -66.143600, 0, 2019, 12, 12, 7, 0, 3.81, 2, 15.8, 0, 52, 24, 11, 0027861C0FFE6E3FF0B60BFF000A4FFD457E10CD
2019-12-12 06:00:00, 45.187400, -66.124800, 0, 2019, 12, 12, 6, 0, 4.85, 3, 15.8, 0, 44, 24, 8, 002786180FFE7B3FF0F608FF000A5061458100CB
2019-12-12 05:00:00, 45.199800, -66.106800, 0, 2019, 12, 12, 5, 0, 5.05, 2, 15.8, 0, 44, 24, 12, 002786140FFE7DBFF0B60CFF000A509F4583D0CB
2019-12-12 04:00:00, 45.205600, -66.098400, 0, 2019, 12, 12, 4, 0, 4.49, 5, 15.8, 0, 44, 24, 8, 002786100FFE76BFF17608FF000A50BC458520CB
2019-12-12 03:00:00, 45.203200, -66.102000, 0, 2019, 12, 12, 3, 0, 7.58, 29, 15.8, 0, 44, 24, 7, 0027860C0FFE9D5FF77607FF000A50B0458490CB
2019-12-12 02:00:00, 45.197400, -66.113000, 0, 2019, 12, 12, 2, 0, 7.41, 2, 15.8, 0, 48, 24, 11, 002786080FFE9B3FF0B60BFF000A50934582D8CC
2019-12-12 01:00:00, 45.184400, -66.129800, 0, 2019, 12, 12, 1, 0, 7.34, 1, 15.8, 0, 48, 24, 12, 002786040FFE9A5FF0760CFF000A5052458038CC
2019-12-12 00:00:00, 45.167800, -66.151600, 0, 2019, 12, 12, 0, 0, 7.11, 2, 15.8, 0, 44, 24, 8, 002786000FFE977FF0B608FF000A4FFF457CD0CB
2019-12-11 23:00:00, 45.155200, -66.171600, 0, 2019, 12, 11, 23, 0, 6.98, 2, 15.8, 0, 44, 24, 7, 002785DC0FFE95DFF0B607FF000A4FC04579B0CB
2019-12-11 22:00:00, 45.150600, -66.180200, 0, 2019, 12, 11, 22, 0, 6.61, 2, 15.8, 0, 48, 24, 9, 002785D80FFE913FF0B609FF000A4FA9457858CC
2019-12-11 21:00:00, 45.152400, -66.175400, 0, 2019, 12, 11, 21, 0, 6.75, 3, 15.8, 0, 48, 24, 7, 002785D40FFE92FFF0F607FF000A4FB2457918CC
2019-12-11 20:00:00, 45.160400, -66.157600, 0, 2019, 12, 11, 20, 0, 6.76, 2, 15.8, 0, 48, 34, 11, 002785D00FFE931FF0B60BFF000A4FDA457BE11C
2019-12-11 19:00:00, 45.178600, -66.138600, 0, 2019, 12, 11, 19, 0, 6.92, 3, 15.8, 0, 52, 24, 7, 002785CC0FFE951FF0F607FF000A5035457ED8CD
2019-12-11 18:00:00, 45.196800, -66.116400, 0, 2019, 12, 11, 18, 0, 7.05, 2, 15.8, 0, 48, 24, 7, 002785C80FFE96BFF0B607FF000A5090458250CC
2019-12-11 17:00:00, 45.208600, -66.100000, 0, 2019, 12, 11, 17, 0, 6.96, 2, 15.8, 0, 48, 24, 7, 002785C40FFE959FF0B607FF000A50CB4584E0CC
2019-12-11 16:00:00, 45.213000, -66.092400, 0, 2019, 12, 11, 16, 0, 6.44, 6, 15.8, 0, 48, 28, 9, 002785C00FFE8F1FF1B609FF000A50E1458610EC
2019-12-11 15:00:00, 45.213200, -66.090200, 0, 2019, 12, 11, 15, 0, 8.93, 2, 15.8, 0, 44, 24, 18, 002785BC0FFEAE3FF0B612FF000A50E2458668CB
2019-12-11 14:00:00, 45.206800, -66.096800, 0, 2019, 12, 11, 14, 0, 8.80, 2, 15.8, 0, 52, 24, 7, 002785B80FFEAC9FF0B607FF000A50C2458560CD
2019-12-11 13:00:00, 45.197600, -66.113600, 0, 2019, 12, 11, 13, 0, 8.70, 2, 15.8, 0, 44, 24, 8, 002785B40FFEAB5FF0B608FF000A50944582C0CB
2019-12-11 12:00:00, 45.182600, -66.133800, 0, 2019, 12, 11, 12, 0, 8.72, 2, 15.8, 0, 48, 24, 8, 002785B00FFEAB9FF0B608FF000A5049457F98CC
2019-12-11 11:00:00, 45.165600, -66.156200, 0, 2019, 12, 11, 11, 0, 8.68, 2, 15.8, 0, 48, 24, 9, 002785AC0FFEAB1FF0B609FF000A4FF4457C18CC
2019-12-11 10:00:00, 45.156000, -66.170600, 0, 2019, 12, 11, 10, 0, 8.54, 2, 15.8, 0, 44, 28, 7, 002785A80FFEA95FF0B607FF000A4FC44579D8EB
2019-12-11 09:00:00, 45.152800, -66.170600, 0, 2019, 12, 11, 9, 0, 8.28, 2, 15.8, 0, 48, 24, 8, 002785A40FFEA61FF0B608FF000A4FB44579D8CC
2019-12-11 08:00:00, 45.157400, -66.157200, 0, 2019, 12, 11, 8, 0, 8.07, 2, 15.8, 0, 48, 54, 6, 002785A00FFEA37FF0B606FF000A4FCB457BF1BC
2019-12-11 07:00:00, 45.168800, -66.133600, 0, 2019, 12, 11, 7, 0, 7.63, 3, 15.8, 0, 48, 54, 7, 0027859C0FFE9DFFF0F607FF000A5004457FA1BC
2019-12-11 06:00:00, 45.182800, -66.105400, 0, 2019, 12, 11, 6, 0, 7.46, 3, 15.8, 0, 44, 54, 11, 002785980FFE9BDFF0F60BFF000A504A458409BB
2019-12-11 05:00:00, 45.193800, -66.080800, 0, 2019, 12, 11, 5, 0, 6.90, 3, 15.8, 0, 44, 54, 7, 002785940FFE94DFF0F607FF000A50814587E1BB
2019-12-11 04:00:00, 45.200800, -66.063600, 0, 2019, 12, 11, 4, 0, 7.13, 4, 15.8, 0, 44, 78, 9, 002785900FFE97BFF13609FF000A50A4458A927B
2019-12-11 03:00:00, 45.205200, -66.057600, 0, 2019, 12, 11, 3, 0, 9.10, 3, 15.8, 0, 44, 102, 7, 0027858C0FFEB05FF0F607FF000A50BA458B833B
2019-12-11 02:00:00, 45.207200, -66.061800, 0, 2019, 12, 11, 2, 0, 9.05, 3, 15.8, 0, 48, 78, 11, 002785880FFEAFBFF0F60BFF000A50C4458ADA7C
2019-12-11 01:00:00, 45.204800, -66.074800, 0, 2019, 12, 11, 1, 0, 9.06, 4, 15.8, 0, 48, 72, 14, 002785840FFEAFDFF1360EFF000A50B84588D24C
2019-12-11 00:00:00, 45.196800, -66.096400, 0, 2019, 12, 11, 0, 0, 9.08, 3, 15.8, 0, 44, 114, 7, 002785800FFEB01FF0F607FF000A50904585739B
2019-12-10 23:00:00, 45.182400, -66.120600, 0, 2019, 12, 10, 23, 0, 8.97, 3, 15.8, 0, 44, 142, 9, 0027855C0FFEAEBFF0F609FF000A50484581AC7B
2019-12-10 22:00:00, 45.167600, -66.140200, 0, 2019, 12, 10, 22, 0, 8.90, 3, 15.8, 0, 48, 72, 10, 002785580FFEADDFF0F60AFF000A4FFE457E9A4C
2019-12-10 21:00:00, 45.159600, -66.148800, 0, 2019, 12, 10, 21, 0, 9.00, 3, 15.8, 0, 48, 88, 8, 002785540FFEAF1FF0F608FF000A4FD6457D42CC
2019-12-10 20:00:00, 45.157800, -66.144200, 0, 2019, 12, 10, 20, 0, 9.01, 3, 15.8, 0, 48, 54, 7, 002785500FFEAF3FF0F607FF000A4FCD457DF9BC
2019-12-10 19:00:00, 45.162000, -66.128400, 0, 2019, 12, 10, 19, 0, 9.15, 4, 15.8, 0, 48, 72, 10, 0027854C0FFEB0FFF1360AFF000A4FE24580724C
2019-12-10 18:00:00, 45.171400, -66.104400, 0, 2019, 12, 10, 18, 0, 9.09, 4, 15.8, 0, 48, 130, 9, 002785480FFEB03FF13609FF000A50114584341C
2019-12-10 17:00:00, 45.181000, -66.079600, 0, 2019, 12, 10, 17, 0, 8.97, 3, 15.8, 0, 48, 54, 8, 002785440FFEAEBFF0F608FF000A5041458811BC
2019-12-10 16:00:00, 45.187400, -66.060800, 0, 2019, 12, 10, 16, 0, 9.37, 4, 15.8, 0, 48, 88, 7, 002785400FFEB3BFF13607FF000A5061458B02CC
2019-12-10 15:00:00, 45.191000, -66.051200, 0, 2019, 12, 10, 15, 0, 9.32, 4, 15.8, 0, 48, 88, 21, 0027853C0FFEB31FF13615FF000A5073458C82CC
2019-12-10 14:00:00, 45.191400, -66.052800, 0, 2019, 12, 10, 14, 0, 9.25, 3, 15.8, 0, 48, 136, 9, 002785380FFEB23FF0F609FF000A5075458C444C
2019-12-10 13:00:00, 45.189000, -66.065200, 0, 2019, 12, 10, 13, 0, 9.35, 3, 15.8, 0, 44, 88, 7, 002785340FFEB37FF0F607FF000A5069458A52CB
2019-12-10 12:00:00, 45.182800, -66.085000, 0, 2019, 12, 10, 12, 0, 9.36, 8, 15.8, 0, 48, 114, 10, 002785300FFEB39FF2360AFF000A504A45873B9C
2019-12-10 11:00:00, 45.171400, -66.109400, 0, 2019, 12, 10, 11, 0, 9.36, 3, 15.8, 0, 44, 88, 9, 0027852C0FFEB39FF0F609FF000A501145836ACB
2019-12-10 10:00:00, 45.158800, -66.133200, 0, 2019, 12, 10, 10, 0, 9.35, 4, 15.8, 0, 44, 88, 7, 002785280FFEB37FF13607FF000A4FD2457FB2CB
2019-12-10 09:00:00, 45.149800, -66.149400, 0, 2019, 12, 10, 9, 0, 9.33, 4, 15.8, 0, 48, 114, 9, 002785240FFEB33FF13609FF000A4FA5457D2B9C
2019-12-10 08:00:00, 45.146000, -66.153800, 0, 2019, 12, 10, 8, 0, 9.36, 4, 15.8, 0, 48, 194, 14, 002785200FFEB39FF1360EFF000A4F92457C7E1C
2019-12-10 07:00:00, 45.148800, -66.144600, 0, 2019, 12, 10, 7, 0, 9.36, 4, 15.8, 0, 48, 52, 11, 0027851C0FFEB39FF1360BFF000A4FA0457DE9AC
2019-12-10 06:00:00, 45.155600, -66.125800, 0, 2019, 12, 10, 6, 0, 9.36, 7, 15.8, 0, 44, 166, 9, 002785180FFEB39FF1F609FF000A4FC24580DD3B
2019-12-10 05:00:00, 45.164600, -66.102200, 0, 2019, 12, 10, 5, 0, 9.29, 4, 15.8, 0, 44, 192, 12, 002785140FFEB2BFF1360CFF000A4FEF45848E0B
2019-12-10 04:00:00, 45.172200, -66.080200, 0, 2019, 12, 10, 4, 0, 9.34, 3, 15.8, 0, 44, 174, 10, 002785100FFEB35FF0F60AFF000A50154587FD7B
2019-12-10 03:00:00, 45.177800, -66.065000, 0, 2019, 12, 10, 3, 0, 9.28, 4, 15.8, 0, 44, 232, 7, 0027850C0FFEB29FF13607FF000A5031458A5F4B
2019-12-10 02:00:00, 45.179000, -66.061800, 0, 2019, 12, 10, 2, 0, 9.34, 3, 15.8, 0, 48, 130, 11, 002785080FFEB35FF0F60BFF000A5037458ADC1C
2019-12-10 01:00:00, 45.177200, -66.071600, 0, 2019, 12, 10, 1, 0, 9.33, 4, 15.8, 0, 48, 136, 20, 002785040FFEB33FF13614FF000A502E4589544C
2019-12-10 00:00:00, 45.170800, -66.091000, 0, 2019, 12, 10, 0, 0, 9.35, 4, 15.8, 0, 44, 82, 9, 002785000FFEB37FF13609FF000A500E45864A9B
2019-12-09 23:00:00, 45.160000, -66.116400, 0, 2019, 12, 9, 23, 0, 9.31, 4, 15.8, 0, 48, 102, 8, 002784DC0FFEB2FFF13608FF000A4FD84582533C
2019-12-09 22:00:00, 45.147600, -66.142800, 0, 2019, 12, 9, 22, 0, 9.31, 3, 15.8, 0, 48, 192, 9, 002784D80FFEB2FFF0F609FF000A4F9A457E360C
2019-12-09 21:00:00, 45.138000, -66.162200, 0, 2019, 12, 9, 21, 0, 9.34, 4, 15.8, 0, 48, 220, 7, 002784D40FFEB35FF13607FF000A4F6A457B2EEC
2019-12-09 20:00:00, 45.133600, -66.169000, 0, 2019, 12, 9, 20, 0, 9.34, 3, 15.8, 0, 44, 78, 9, 002784D00FFEB35FF0F609FF000A4F54457A1A7B
2019-12-09 19:00:00, 45.134400, -66.162800, 0, 2019, 12, 9, 19, 0, 9.33, 3, 15.8, 0, 48, 106, 10, 002784CC0FFEB33FF0F60AFF000A4F58457B135C
2019-12-09 18:00:00, 45.140800, -66.145800, 0, 2019, 12, 9, 18, 0, 9.36, 4, 15.8, 0, 48, 42, 7, 002784C80FFEB39FF13607FF000A4F78457DB95C
2019-12-09 17:00:00, 45.150200, -66.123600, 0, 2019, 12, 9, 17, 0, 9.34, 3, 15.8, 0, 48, 60, 11, 002784C40FFEB35FF0F60BFF000A4FA7458131EC
2019-12-09 16:00:00, 45.158800, -66.102400, 0, 2019, 12, 9, 16, 0, 9.30, 3, 15.8, 0, 48, 194, 9, 002784C00FFEB2DFF0F609FF000A4FD24584861C
2019-12-09 15:00:00, 45.165000, -66.087400, 0, 2019, 12, 9, 15, 0, 9.32, 3, 15.8, 0, 48, 172, 9, 002784BC0FFEB31FF0F609FF000A4FF14586DD6C
2019-12-09 14:00:00, 45.166800, -66.084600, 0, 2019, 12, 9, 14, 0, 9.27, 4, 15.8, 0, 52, 142, 7, 002784B80FFEB27FF13607FF000A4FFA45874C7D
2019-12-09 13:00:00, 45.164000, -66.094200, 0, 2019, 12, 9, 13, 0, 9.31, 3, 15.8, 0, 44, 164, 8, 002784B40FFEB2FFF0F608FF000A4FEC4585CD2B
2019-12-09 12:00:00, 45.155600, -66.116000, 0, 2019, 12, 9, 12, 0, 9.28, 3, 15.8, 0, 44, 162, 11, 002784B00FFEB29FF0F60BFF000A4FC24582651B
2019-12-09 11:00:00, 45.142600, -66.148400, 0, 2019, 12, 9, 11, 0, 9.16, 3, 15.8, 0, 48, 88, 7, 002784AC0FFEB11FF0F607FF000A4F81457D52CC
2019-12-09 10:00:00, 45.128400, -66.183000, 0, 2019, 12, 9, 10, 0, 9.17, 4, 16.0, 0, 44, 74, 11, 002784A80FFEB13FF1370BFF000A4F3A4577EA5B
2019-12-09 09:00:00, 45.118000, -66.210400, 0, 2019, 12, 9, 9, 0, 9.14, 5, 16.0, 0, 48, 162, 11, 002784A40FFEB0DFF1770BFF000A4F064573A51C
2019-12-09 08:00:00, 45.111400, -66.225600, 0, 2019, 12, 9, 8, 0, 9.13, 4, 16.0, 0, 44, 102, 10, 002784A00FFEB0BFF1370AFF000A4EE54571433B
2019-12-09 07:00:00, 45.117200, -66.220400, 0, 2019, 12, 9, 7, 0, 9.10, 3, 16.0, 61, 48, 254, 10, 0027849C0FFEB05FF0F70AFF03DA4F02457217FC
2019-12-09 06:00:00, 45.117200, -66.220400, 0, 2019, 12, 9, 6, 0, 9.14, 4, 16.0, 0, 44, 142, 6, 002784980FFEB0DFF13706FF000A4F024572147B
2019-12-09 05:00:00, 45.125400, -66.203400, 0, 2019, 12, 9, 5, 0, 9.17, 4, 16.0, 0, 44, 160, 11, 002784940FFEB13FF1370BFF000A4F2B4574BD0B
2019-12-09 04:00:00, 45.143200, -66.172600, 0, 2019, 12, 9, 4, 0, 9.17, 5, 16.0, 61, 44, 254, 6, 002784900FFEB13FF17706FF03DA4F8445798FFB
2019-12-09 03:00:00, 45.143200, -66.172600, 0, 2019, 12, 9, 3, 0, 9.07, 4, 16.0, 0, 48, 160, 18, 0027848C0FFEAFFFF13712FF000A4F8445798D0C
2019-12-09 02:00:00, 45.146200, -66.170400, 0, 2019, 12, 9, 2, 0, 8.94, 3, 16.0, 0, 48, 162, 10, 002784880FFEAE5FF0F70AFF000A4F934579E51C
2019-12-09 01:00:00, 45.142600, -66.183200, 0, 2019, 12, 9, 1, 0, 8.82, 3, 16.0, 0, 48, 114, 11, 002784840FFEACDFF0F70BFF000A4F814577E39C
