Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-07-07 01:00:00, 37.045200, -44.459400, 0, 2019, 7, 7, 1, 0, 22.73, 3, 14.6, 0, 48, 54, 9, 0026E3840FFF5ABFF0F009FF0009B15A52BA39BC
2019-07-07 00:00:00, 37.041800, -44.476800, 0, 2019, 7, 7, 0, 0, 22.78, 4, 14.6, 0, 44, 72, 10, 0026E3800FFF5B5FF1300AFF0009B14952B7824B
2019-07-06 23:00:00, 37.039000, -44.492000, 0, 2019, 7, 6, 23, 0, 22.82, 3, 14.6, 0, 44, 42, 7, 0026E35C0FFF5BDFF0F007FF0009B13B52B5215B
2019-07-06 22:00:00, 37.038200, -44.504000, 0, 2019, 7, 6, 22, 0, 22.79, 2, 14.6, 0, 44, 54, 7, 0026E3580FFF5B7FF0B007FF0009B13752B341BB
2019-07-06 21:00:00, 37.037600, -44.517600, 0, 2019, 7, 6, 21, 0, 22.80, 3, 14.6, 0, 44, 60, 15, 0026E3540FFF5B9FF0F00FFF0009B13452B121EB
2019-07-06 20:00:00, 37.037400, -44.531200, 0, 2019, 7, 6, 20, 0, 22.79, 3, 14.6, 0, 44, 112, 8, 0026E3500FFF5B7FF0F008FF0009B13352AF038B
2019-07-06 19:00:00, 37.037000, -44.544400, 0, 2019, 7, 6, 19, 0, 22.83, 3, 14.6, 0, 44, 110, 8, 0026E34C0FFF5BFFF0F008FF0009B13152ACF37B
2019-07-06 18:00:00, 37.037600, -44.559400, 0, 2019, 7, 6, 18, 0, 22.82, 2, 14.6, 0, 44, 56, 7, 0026E3480FFF5BDFF0B007FF0009B13452AA99CB
2019-07-06 17:00:00, 37.037800, -44.574800, 0, 2019, 7, 6, 17, 0, 22.86, 3, 14.6, 0, 44, 102, 8, 0026E3440FFF5C5FF0F008FF0009B13552A8333B
2019-07-06 16:00:00, 37.036400, -44.590200, 0, 2019, 7, 6, 16, 0, 22.83, 2, 14.6, 0, 44, 54, 12, 0026E3400FFF5BFFF0B00CFF0009B12E52A5C9BB
2019-07-06 15:00:00, 37.038600, -44.605800, 0, 2019, 7, 6, 15, 0, 22.75, 3, 14.6, 0, 48, 54, 7, 0026E33C0FFF5AFFF0F007FF0009B13952A359BC
2019-07-06 14:00:00, 37.043400, -44.618600, 0, 2019, 7, 6, 14, 0, 22.67, 3, 14.6, 0, 48, 44, 9, 0026E3380FFF59FFF0F009FF0009B15152A1596C
2019-07-06 13:00:00, 37.049000, -44.630000, 0, 2019, 7, 6, 13, 0, 22.56, 3, 14.6, 0, 44, 24, 10, 0026E3340FFF589FF0F00AFF0009B16D529F90CB
2019-07-06 12:00:00, 37.056200, -44.640800, 0, 2019, 7, 6, 12, 0, 22.48, 3, 14.6, 0, 44, 72, 7, 0026E3300FFF579FF0F007FF0009B191529DE24B
2019-07-06 11:00:00, 37.064400, -44.650600, 0, 2019, 7, 6, 11, 0, 22.46, 3, 14.6, 0, 40, 78, 11, 0026E32C0FFF575FF0F00BFF0009B1BA529C5A7A
2019-07-06 10:00:00, 37.073200, -44.658400, 0, 2019, 7, 6, 10, 0, 22.45, 3, 14.6, 0, 44, 84, 10, 0026E3280FFF573FF0F00AFF0009B1E6529B22AB
2019-07-06 09:00:00, 37.083400, -44.666600, 0, 2019, 7, 6, 9, 0, 22.45, 3, 14.6, 0, 48, 70, 7, 0026E3240FFF573FF0F007FF0009B2195299DA3C
2019-07-06 08:00:00, 37.094400, -44.675400, 0, 2019, 7, 6, 8, 0, 22.48, 3, 14.6, 0, 44, 112, 9, 0026E3200FFF579FF0F009FF0009B25052987B8B
2019-07-06 07:00:00, 37.109200, -44.682800, 0, 2019, 7, 6, 7, 0, 22.54, 3, 14.6, 0, 44, 168, 7, 0026E31C0FFF585FF0F007FF0009B29A5297554B
2019-07-06 06:00:00, 37.125000, -44.690400, 0, 2019, 7, 6, 6, 0, 22.58, 3, 14.6, 0, 48, 72, 11, 0026E3180FFF58DFF0F00BFF0009B2E95296224C
2019-07-06 05:00:00, 37.141600, -44.699800, 0, 2019, 7, 6, 5, 0, 22.59, 2, 14.6, 0, 44, 54, 8, 0026E3140FFF58FFF0B008FF0009B33C5294A9BB
2019-07-06 04:00:00, 37.157200, -44.711400, 0, 2019, 7, 6, 4, 0, 22.60, 4, 14.6, 0, 44, 48, 9, 0026E3100FFF591FF13009FF0009B38A5292D98B
2019-07-06 03:00:00, 37.172800, -44.722200, 0, 2019, 7, 6, 3, 0, 22.54, 3, 14.6, 0, 48, 48, 9, 0026E30C0FFF585FF0F009FF0009B3D85291298C
2019-07-06 02:00:00, 37.189400, -44.731600, 0, 2019, 7, 6, 2, 0, 22.54, 3, 14.6, 0, 44, 58, 7, 0026E3080FFF585FF0F007FF0009B42B528FB1DB
2019-07-06 01:00:00, 37.204400, -44.739200, 0, 2019, 7, 6, 1, 0, 22.56, 4, 14.6, 0, 44, 84, 8, 0026E3040FFF589FF13008FF0009B476528E82AB
2019-07-06 00:00:00, 37.218200, -44.746200, 0, 2019, 7, 6, 0, 0, 22.58, 3, 14.6, 0, 44, 84, 10, 0026E3000FFF58DFF0F00AFF0009B4BB528D6AAB
2019-07-05 23:00:00, 37.231200, -44.748600, 0, 2019, 7, 5, 23, 0, 22.66, 3, 14.6, 0, 36, 72, 10, 0026E2DC0FFF59DFF0F00AFF0009B4FC528D0A49
2019-07-05 22:00:00, 37.245000, -44.746800, 0, 2019, 7, 5, 22, 0, 22.62, 3, 14.6, 0, 44, 104, 10, 0026E2D80FFF595FF0F00AFF0009B541528D534B
2019-07-05 21:00:00, 37.260800, -44.741600, 0, 2019, 7, 5, 21, 0, 22.68, 3, 14.6, 0, 40, 88, 10, 0026E2D40FFF5A1FF0F00AFF0009B590528E22CA
2019-07-05 20:00:00, 37.277400, -44.732600, 0, 2019, 7, 5, 20, 0, 22.71, 3, 14.6, 0, 44, 86, 9, 0026E2D00FFF5A7FF0F009FF0009B5E3528F8ABB
2019-07-05 19:00:00, 37.296000, -44.722400, 0, 2019, 7, 5, 19, 0, 22.64, 3, 14.6, 0, 44, 40, 7, 0026E2CC0FFF599FF0F007FF0009B6405291214B
2019-07-05 18:00:00, 37.316000, -44.709800, 0, 2019, 7, 5, 18, 0, 22.67, 3, 14.6, 0, 44, 30, 19, 0026E2C80FFF59FFF0F013FF0009B6A4529318FB
2019-07-05 17:00:00, 37.336200, -44.697200, 0, 2019, 7, 5, 17, 0, 22.61, 4, 14.6, 0, 40, 174, 10, 0026E2C40FFF593FF1300AFF0009B7095295157A
2019-07-05 16:00:00, 37.359000, -44.682000, 0, 2019, 7, 5, 16, 0, 22.57, 4, 14.6, 0, 44, 58, 18, 0026E2C00FFF58BFF13012FF0009B77B529771DB
2019-07-05 15:00:00, 37.381000, -44.668200, 0, 2019, 7, 5, 15, 0, 22.52, 3, 14.6, 0, 44, 102, 8, 0026E2BC0FFF581FF0F008FF0009B7E952999B3B
2019-07-05 14:00:00, 37.404400, -44.655200, 0, 2019, 7, 5, 14, 0, 22.45, 3, 14.6, 0, 44, 84, 16, 0026E2B80FFF573FF0F010FF0009B85E529BA2AB
2019-07-05 13:00:00, 37.426400, -44.641000, 0, 2019, 7, 5, 13, 0, 22.39, 3, 14.6, 0, 44, 82, 8, 0026E2B40FFF567FF0F008FF0009B8CC529DDA9B
2019-07-05 12:00:00, 37.448200, -44.627600, 0, 2019, 7, 5, 12, 0, 22.35, 4, 14.6, 0, 40, 98, 6, 0026E2B00FFF55FFF13006FF0009B939529FF31A
2019-07-05 11:00:00, 37.468200, -44.613400, 0, 2019, 7, 5, 11, 0, 22.34, 4, 14.6, 0, 44, 84, 11, 0026E2AC0FFF55DFF1300BFF0009B99D52A22AAB
2019-07-05 10:00:00, 37.487400, -44.598600, 0, 2019, 7, 5, 10, 0, 22.34, 3, 14.6, 0, 44, 78, 9, 0026E2A80FFF55DFF0F009FF0009B9FD52A47A7B
2019-07-05 09:00:00, 37.506200, -44.582400, 0, 2019, 7, 5, 9, 0, 22.35, 3, 14.6, 0, 44, 82, 8, 0026E2A40FFF55FFF0F008FF0009BA5B52A7029B
2019-07-05 08:00:00, 37.521200, -44.566000, 0, 2019, 7, 5, 8, 0, 22.31, 4, 14.6, 0, 44, 160, 8, 0026E2A00FFF557FF13008FF0009BAA652A9950B
2019-07-05 07:00:00, 37.534400, -44.544800, 0, 2019, 7, 5, 7, 0, 22.39, 4, 14.6, 0, 44, 82, 12, 0026E29C0FFF567FF1300CFF0009BAE852ACE29B
2019-07-05 06:00:00, 37.546800, -44.522400, 0, 2019, 7, 5, 6, 0, 22.34, 5, 14.6, 0, 44, 78, 19, 0026E2980FFF55DFF17013FF0009BB2652B0627B
2019-07-05 05:00:00, 37.559200, -44.498600, 0, 2019, 7, 5, 5, 0, 22.36, 4, 14.6, 0, 44, 112, 9, 0026E2940FFF561FF13009FF0009BB6452B41B8B
2019-07-05 04:00:00, 37.571600, -44.474200, 0, 2019, 7, 5, 4, 0, 22.35, 4, 14.6, 0, 44, 112, 10, 0026E2900FFF55FFF1300AFF0009BBA252B7EB8B
2019-07-05 03:00:00, 37.585000, -44.450200, 0, 2019, 7, 5, 3, 0, 22.35, 3, 14.6, 0, 48, 130, 8, 0026E28C0FFF55FFF0F008FF0009BBE552BBAC1C
2019-07-05 02:00:00, 37.596800, -44.424800, 0, 2019, 7, 5, 2, 0, 22.34, 3, 14.6, 0, 44, 148, 7, 0026E2880FFF55DFF0F007FF0009BC2052BFA4AB
2019-07-05 01:00:00, 37.610000, -44.400800, 0, 2019, 7, 5, 1, 0, 22.41, 4, 14.6, 0, 44, 108, 6, 0026E2840FFF56BFF13006FF0009BC6252C3636B
2019-07-05 00:00:00, 37.622600, -44.377400, 0, 2019, 7, 5, 0, 0, 22.42, 5, 14.6, 0, 44, 62, 9, 0026E2800FFF56DFF17009FF0009BCA152C709FB
2019-07-04 23:00:00, 37.634400, -44.355400, 0, 2019, 7, 4, 23, 0, 22.42, 4, 14.6, 0, 44, 58, 6, 0026E25C0FFF56DFF13006FF0009BCDC52CA79DB
2019-07-04 22:00:00, 37.645200, -44.333400, 0, 2019, 7, 4, 22, 0, 22.44, 4, 14.6, 0, 44, 70, 7, 0026E2580FFF571FF13007FF0009BD1252CDEA3B
2019-07-04 21:00:00, 37.655000, -44.313200, 0, 2019, 7, 4, 21, 0, 22.40, 3, 14.6, 0, 48, 90, 6, 0026E2540FFF569FF0F006FF0009BD4352D112DC
2019-07-04 20:00:00, 37.663800, -44.292800, 0, 2019, 7, 4, 20, 0, 22.40, 3, 14.6, 0, 44, 94, 19, 0026E2500FFF569FF0F013FF0009BD6F52D442FB
2019-07-04 19:00:00, 37.670200, -44.273200, 0, 2019, 7, 4, 19, 0, 22.44, 3, 14.6, 0, 44, 120, 13, 0026E24C0FFF571FF0F00DFF0009BD8F52D753CB
2019-07-04 18:00:00, 37.675800, -44.254800, 0, 2019, 7, 4, 18, 0, 22.35, 3, 14.6, 0, 44, 88, 8, 0026E2480FFF55FFF0F008FF0009BDAB52DA32CB
2019-07-04 17:00:00, 37.682000, -44.239600, 0, 2019, 7, 4, 17, 0, 22.35, 4, 14.6, 0, 44, 84, 7, 0026E2440FFF55FFF13007FF0009BDCA52DC92AB
2019-07-04 16:00:00, 37.689200, -44.224000, 0, 2019, 7, 4, 16, 0, 22.32, 3, 14.6, 0, 44, 54, 7, 0026E2400FFF559FF0F007FF0009BDEE52DF01BB
2019-07-04 15:00:00, 37.692800, -44.208800, 0, 2019, 7, 4, 15, 0, 22.27, 2, 14.6, 0, 40, 104, 14, 0026E23C0FFF54FFF0B00EFF0009BE0052E1634A
2019-07-04 14:00:00, 37.691400, -44.188800, 0, 2019, 7, 4, 14, 0, 22.21, 4, 14.6, 0, 44, 52, 6, 0026E2380FFF543FF13006FF0009BDF952E481AB
2019-07-04 13:00:00, 37.690800, -44.170600, 0, 2019, 7, 4, 13, 0, 22.27, 3, 14.6, 0, 44, 48, 9, 0026E2340FFF54FFF0F009FF0009BDF652E7598B
2019-07-04 12:00:00, 37.689200, -44.151000, 0, 2019, 7, 4, 12, 0, 22.21, 4, 14.6, 0, 40, 66, 6, 0026E2300FFF543FF13006FF0009BDEE52EA6A1A
2019-07-04 11:00:00, 37.687200, -44.131200, 0, 2019, 7, 4, 11, 0, 22.26, 3, 14.6, 0, 44, 78, 6, 0026E22C0FFF54DFF0F006FF0009BDE452ED827B
2019-07-04 10:00:00, 37.685800, -44.111000, 0, 2019, 7, 4, 10, 0, 22.24, 4, 14.6, 0, 48, 84, 8, 0026E2280FFF549FF13008FF0009BDDD52F0AAAC
2019-07-04 09:00:00, 37.686000, -44.092000, 0, 2019, 7, 4, 9, 0, 22.20, 3, 14.6, 0, 44, 126, 10, 0026E2240FFF541FF0F00AFF0009BDDE52F3A3FB
2019-07-04 08:00:00, 37.686600, -44.072800, 0, 2019, 7, 4, 8, 0, 22.20, 3, 14.6, 0, 44, 60, 9, 0026E2200FFF541FF0F009FF0009BDE152F6A1EB
2019-07-04 07:00:00, 37.687800, -44.057600, 0, 2019, 7, 4, 7, 0, 22.27, 3, 14.6, 0, 44, 200, 10, 0026E21C0FFF54FFF0F00AFF0009BDE752F9064B
2019-07-04 06:00:00, 37.687000, -44.042000, 0, 2019, 7, 4, 6, 0, 22.31, 3, 14.6, 0, 48, 50, 12, 0026E2180FFF557FF0F00CFF0009BDE352FB719C
2019-07-04 05:00:00, 37.685000, -44.025800, 0, 2019, 7, 4, 5, 0, 22.32, 4, 14.6, 0, 44, 88, 12, 0026E2140FFF559FF1300CFF0009BDD952FDFACB
2019-07-04 04:00:00, 37.684200, -44.010200, 0, 2019, 7, 4, 4, 0, 22.36, 3, 14.6, 0, 44, 160, 7, 0026E2100FFF561FF0F007FF0009BDD553006D0B
2019-07-04 03:00:00, 37.683200, -43.994600, 0, 2019, 7, 4, 3, 0, 22.37, 4, 14.6, 0, 48, 114, 10, 0026E20C0FFF563FF1300AFF0009BDD05302DB9C
2019-07-04 02:00:00, 37.683000, -43.983000, 0, 2019, 7, 4, 2, 0, 22.37, 3, 14.6, 0, 44, 82, 7, 0026E2080FFF563FF0F007FF0009BDCF5304AA9B
2019-07-04 01:00:00, 37.681400, -43.974800, 0, 2019, 7, 4, 1, 0, 22.27, 3, 14.6, 0, 44, 78, 10, 0026E2040FFF54FFF0F00AFF0009BDC75305F27B
2019-07-04 00:00:00, 37.678400, -43.969400, 0, 2019, 7, 4, 0, 0, 22.30, 4, 14.6, 0, 44, 142, 9, 0026E2000FFF555FF13009FF0009BDB85306CC7B
2019-07-03 23:00:00, 37.670800, -43.965600, 0, 2019, 7, 3, 23, 0, 22.38, 3, 14.6, 0, 44, 54, 7, 0026E1DC0FFF565FF0F007FF0009BD92530761BB
2019-07-03 22:00:00, 37.658600, -43.961600, 0, 2019, 7, 3, 22, 0, 22.31, 3, 14.6, 0, 44, 90, 10, 0026E1D80FFF557FF0F00AFF0009BD55530802DB
2019-07-03 21:00:00, 37.644000, -43.955800, 0, 2019, 7, 3, 21, 0, 22.31, 3, 14.6, 0, 44, 108, 11, 0026E1D40FFF557FF0F00BFF0009BD0C5308EB6B
2019-07-03 20:00:00, 37.628800, -43.944400, 0, 2019, 7, 3, 20, 0, 22.31, 4, 14.6, 0, 44, 78, 7, 0026E1D00FFF557FF13007FF0009BCC0530AB27B
2019-07-03 19:00:00, 37.616200, -43.930800, 0, 2019, 7, 3, 19, 0, 22.29, 3, 14.6, 0, 48, 108, 6, 0026E1CC0FFF553FF0F006FF0009BC81530CD36C
2019-07-03 18:00:00, 37.605400, -43.919000, 0, 2019, 7, 3, 18, 0, 22.30, 3, 14.6, 0, 44, 142, 7, 0026E1C80FFF555FF0F007FF0009BC4B530EAC7B
2019-07-03 17:00:00, 37.596600, -43.908400, 0, 2019, 7, 3, 17, 0, 22.30, 2, 14.6, 0, 48, 72, 10, 0026E1C40FFF555FF0B00AFF0009BC1F5310524C
2019-07-03 16:00:00, 37.589000, -43.900800, 0, 2019, 7, 3, 16, 0, 22.30, 3, 14.6, 0, 40, 162, 12, 0026E1C00FFF555FF0F00CFF0009BBF95311851A
2019-07-03 15:00:00, 37.580400, -43.892800, 0, 2019, 7, 3, 15, 0, 22.27, 4, 14.6, 0, 44, 54, 9, 0026E1BC0FFF54FFF13009FF0009BBCE5312C1BB
2019-07-03 14:00:00, 37.574000, -43.885800, 0, 2019, 7, 3, 14, 0, 22.29, 3, 14.6, 0, 44, 30, 11, 0026E1B80FFF553FF0F00BFF0009BBAE5313D8FB
2019-07-03 13:00:00, 37.567800, -43.880800, 0, 2019, 7, 3, 13, 0, 22.30, 3, 14.6, 0, 44, 52, 10, 0026E1B40FFF555FF0F00AFF0009BB8F5314A1AB
2019-07-03 12:00:00, 37.560200, -43.875800, 0, 2019, 7, 3, 12, 0, 22.35, 3, 14.6, 0, 44, 24, 7, 0026E1B00FFF55FFF0F007FF0009BB69531568CB
2019-07-03 11:00:00, 37.551000, -43.872000, 0, 2019, 7, 3, 11, 0, 22.32, 3, 14.6, 0, 44, 88, 10, 0026E1AC0FFF559FF0F00AFF0009BB3B531602CB
2019-07-03 10:00:00, 37.543800, -43.871200, 0, 2019, 7, 3, 10, 0, 22.30, 3, 14.6, 0, 44, 52, 9, 0026E1A80FFF555FF0F009FF0009BB17531621AB
2019-07-03 09:00:00, 37.535200, -43.874000, 0, 2019, 7, 3, 9, 0, 22.26, 3, 14.6, 0, 44, 162, 11, 0026E1A40FFF54DFF0F00BFF0009BAEC5315B51B
2019-07-03 08:00:00, 37.525400, -43.879600, 0, 2019, 7, 3, 8, 0, 22.28, 3, 14.6, 0, 44, 116, 7, 0026E1A00FFF551FF0F007FF0009BABB5314D3AB
2019-07-03 07:00:00, 37.514800, -43.884200, 0, 2019, 7, 3, 7, 0, 22.34, 4, 14.6, 0, 44, 88, 7, 0026E19C0FFF55DFF13007FF0009BA8653141ACB
2019-07-03 06:00:00, 37.504400, -43.888400, 0, 2019, 7, 3, 6, 0, 22.33, 3, 14.6, 0, 44, 78, 8, 0026E1980FFF55BFF0F008FF0009BA525313727B
2019-07-03 05:00:00, 37.488200, -43.888600, 0, 2019, 7, 3, 5, 0, 22.32, 3, 14.6, 0, 44, 108, 12, 0026E1940FFF559FF0F00CFF0009BA0153136B6B
2019-07-03 04:00:00, 37.474000, -43.889400, 0, 2019, 7, 3, 4, 0, 22.41, 4, 14.6, 0, 44, 28, 18, 0026E1900FFF56BFF13012FF0009B9BA531348EB
2019-07-03 03:00:00, 37.460000, -43.890200, 0, 2019, 7, 3, 3, 0, 22.46, 2, 14.6, 0, 44, 84, 10, 0026E18C0FFF575FF0B00AFF0009B97453132AAB
2019-07-03 02:00:00, 37.445800, -43.886600, 0, 2019, 7, 3, 2, 0, 22.49, 2, 14.6, 0, 44, 172, 12, 0026E1880FFF57BFF0B00CFF0009B92D5313BD6B
2019-07-03 01:00:00, 37.431200, -43.881000, 0, 2019, 7, 3, 1, 0, 22.52, 3, 14.6, 0, 44, 58, 10, 0026E1840FFF581FF0F00AFF0009B8E4531499DB
2019-07-03 00:00:00, 37.417800, -43.877200, 0, 2019, 7, 3, 0, 0, 22.46, 2, 14.6, 0, 44, 46, 7, 0026E1800FFF575FF0B007FF0009B8A15315317B
2019-07-02 23:00:00, 37.406200, -43.873800, 0, 2019, 7, 2, 23, 0, 22.41, 2, 14.6, 0, 44, 84, 8, 0026E15C0FFF56BFF0B008FF0009B8675315BAAB
2019-07-02 22:00:00, 37.395600, -43.869200, 0, 2019, 7, 2, 22, 0, 22.34, 3, 14.6, 0, 44, 52, 7, 0026E1580FFF55DFF0F007FF0009B832531671AB
2019-07-02 21:00:00, 37.387200, -43.864000, 0, 2019, 7, 2, 21, 0, 22.26, 2, 14.6, 0, 48, 54, 7, 0026E1540FFF54DFF0B007FF0009B808531741BC
2019-07-02 20:00:00, 37.380400, -43.862200, 0, 2019, 7, 2, 20, 0, 22.33, 3, 14.6, 0, 48, 82, 6, 0026E1500FFF55BFF0F006FF0009B7E653178A9C
2019-07-02 19:00:00, 37.375000, -43.860000, 0, 2019, 7, 2, 19, 0, 22.41, 3, 14.6, 0, 48, 108, 10, 0026E14C0FFF56BFF0F00AFF0009B7CB5317E36C
2019-07-02 18:00:00, 37.371000, -43.862000, 0, 2019, 7, 2, 18, 0, 22.35, 2, 14.6, 0, 48, 48, 7, 0026E1480FFF55FFF0B007FF0009B7B75317918C
2019-07-02 17:00:00, 37.367600, -43.866600, 0, 2019, 7, 2, 17, 0, 22.38, 2, 14.6, 0, 48, 42, 11, 0026E1440FFF565FF0B00BFF0009B7A65316D95C
2019-07-02 16:00:00, 37.362200, -43.875200, 0, 2019, 7, 2, 16, 0, 22.50, 2, 14.6, 0, 44, 78, 9, 0026E1400FFF57DFF0B009FF0009B78B5315827B
2019-07-02 15:00:00, 37.354400, -43.883800, 0, 2019, 7, 2, 15, 0, 22.38, 3, 14.6, 0, 44, 42, 9, 0026E13C0FFF565FF0F009FF0009B7645314295B
2019-07-02 14:00:00, 37.347800, -43.895000, 0, 2019, 7, 2, 14, 0, 22.38, 3, 14.6, 0, 48, 24, 10, 0026E1380FFF565FF0F00AFF0009B743531268CC
2019-07-02 13:00:00, 37.339000, -43.906400, 0, 2019, 7, 2, 13, 0, 22.31, 2, 14.6, 0, 44, 42, 7, 0026E1340FFF557FF0B007FF0009B7175310A15B
2019-07-02 12:00:00, 37.328200, -43.918400, 0, 2019, 7, 2, 12, 0, 22.22, 2, 14.6, 0, 48, 48, 20, 0026E1300FFF545FF0B014FF0009B6E1530EC18C
2019-07-02 11:00:00, 37.317000, -43.927600, 0, 2019, 7, 2, 11, 0, 22.10, 3, 14.6, 0, 44, 54, 19, 0026E12C0FFF52DFF0F013FF0009B6A9530D51BB
2019-07-02 10:00:00, 37.305600, -43.934200, 0, 2019, 7, 2, 10, 0, 22.06, 3, 14.6, 0, 44, 48, 7, 0026E1280FFF525FF0F007FF0009B670530C498B
2019-07-02 09:00:00, 37.294000, -43.937400, 0, 2019, 7, 2, 9, 0, 22.10, 2, 14.6, 0, 48, 54, 7, 0026E1240FFF52DFF0B007FF0009B636530BC9BC
2019-07-02 08:00:00, 37.284600, -43.937800, 0, 2019, 7, 2, 8, 0, 22.07, 2, 14.6, 0, 48, 84, 11, 0026E1200FFF527FF0B00BFF0009B607530BBAAC
2019-07-02 07:00:00, 37.275400, -43.935400, 0, 2019, 7, 2, 7, 0, 22.07, 3, 14.6, 0, 44, 24, 9, 0026E11C0FFF527FF0F009FF0009B5D9530C18CB
2019-07-02 06:00:00, 37.268000, -43.931000, 0, 2019, 7, 2, 6, 0, 22.05, 3, 14.6, 0, 48, 48, 9, 0026E1180FFF523FF0F009FF0009B5B4530CC98C
2019-07-02 05:00:00, 37.263600, -43.927000, 0, 2019, 7, 2, 5, 0, 22.05, 2, 14.6, 0, 44, 54, 7, 0026E1140FFF523FF0B007FF0009B59E530D69BB
