Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-02-10 01:00:00, 45.670600, -42.381000, 0, 2022, 2, 10, 1, 0, 16.77, 1010.6, -6.8, 1, 15.2, 0, 48, 56, 13, 002C45040C8D102BB0730DFF000A59D153FEF9CC
2022-02-10 00:00:00, 45.656200, -42.420400, 0, 2022, 2, 10, 0, 0, 16.77, 1011.8, -3.9, 1, 15.2, 0, 44, 52, 8, 002C45000CA5102D807308FF000A598953F8D1AB
2022-02-09 23:00:00, 45.639800, -42.459200, 0, 2022, 2, 9, 23, 0, 16.84, 1013.1, -4.3, 1, 15.2, 0, 48, 46, 11, 002C44DC0CBF110D40730BFF000A593753F2C17C
2022-02-09 22:00:00, 45.621600, -42.489400, 0, 2022, 2, 9, 22, 0, 16.86, 1017.5, -2.8, 1, 15.2, 0, 44, 52, 10, 002C44D80D17114E30730AFF000A58DC53EE09AB
2022-02-09 21:00:00, 45.603400, -42.513200, 0, 2022, 2, 9, 21, 0, 16.88, 1015.7, -5.2, 1, 15.2, 0, 48, 40, 11, 002C44D40CF3118CB0730BFF000A588153EA514C
2022-02-09 20:00:00, 45.589200, -42.532400, 0, 2022, 2, 9, 20, 0, 16.86, 1017.4, -5.1, 1, 15.2, 0, 48, 52, 8, 002C44D00D15114CC07308FF000A583A53E751AC
2022-02-09 19:00:00, 45.577200, -42.549200, 0, 2022, 2, 9, 19, 0, 16.85, 1020.3, -4.1, 2, 15.2, 0, 48, 46, 7, 002C44CC0D4F112D60B307FF000A57FE53E4B17C
2022-02-09 18:00:00, 45.565800, -42.565600, 0, 2022, 2, 9, 18, 0, 16.84, 1021.0, -3.9, 1, 15.2, 0, 48, 26, 8, 002C44C80D5D110D807308FF000A57C553E220DC
2022-02-09 17:00:00, 45.556800, -42.583000, 0, 2022, 2, 9, 17, 0, 16.75, 1022.5, -4.2, 1, 15.2, 0, 48, 70, 7, 002C44C40D7B0FED507307FF000A579853DF6A3C
2022-02-09 16:00:00, 45.546600, -42.602200, 0, 2022, 2, 9, 16, 0, 16.73, 1024.4, -3.7, 1, 15.2, 0, 48, 52, 10, 002C44C00DA10FADA0730AFF000A576553DC69AC
2022-02-09 15:00:00, 45.536000, -42.620400, 0, 2022, 2, 9, 15, 0, 16.76, 1024.9, -3.8, 1, 15.2, 0, 48, 26, 7, 002C44BC0DAB100D907307FF000A573053D990DC
2022-02-09 14:00:00, 45.524800, -42.637800, 0, 2022, 2, 9, 14, 0, 16.77, 1026.7, -3.3, 2, 15.2, 0, 48, 46, 10, 002C44B80DCF102DE0B30AFF000A56F853D6D97C
2022-02-09 13:00:00, 45.515000, -42.654600, 0, 2022, 2, 9, 13, 0, 16.76, 1028.1, -2.9, 1, 15.2, 0, 48, 46, 7, 002C44B40DEB100E207307FF000A56C753D4397C
2022-02-09 12:00:00, 45.503600, -42.672600, 0, 2022, 2, 9, 12, 0, 16.77, 1028.7, -2.6, 2, 15.2, 0, 44, 26, 9, 002C44B00DF7102E50B309FF000A568E53D168DB
2022-02-09 11:00:00, 45.493800, -42.690400, 0, 2022, 2, 9, 11, 0, 16.77, 1030.0, -2.2, 2, 15.2, 0, 48, 28, 10, 002C44AC0E11102E90B30AFF000A565D53CEA0EC
2022-02-09 10:00:00, 45.484400, -42.709600, 0, 2022, 2, 9, 10, 0, 16.77, 1030.9, -2.4, 1, 15.2, 0, 48, 26, 7, 002C44A80E23102E707307FF000A562E53CBA0DC
2022-02-09 09:00:00, 45.473600, -42.725800, 0, 2022, 2, 9, 9, 0, 16.79, 1031.2, -3.6, 1, 15.2, 0, 48, 44, 10, 002C44A40E29106DB0730AFF000A55F853C9196C
2022-02-09 08:00:00, 45.463400, -42.740200, 0, 2022, 2, 9, 8, 0, 16.78, 1032.1, -2.7, 1, 15.2, 0, 44, 26, 19, 002C44A00E3B104E407313FF000A55C553C6D8DB
2022-02-09 07:00:00, 45.454200, -42.752800, 0, 2022, 2, 9, 7, 0, 16.79, 1033.3, -2.3, 1, 15.2, 0, 48, 26, 9, 002C449C0E53106E807309FF000A559753C4E0DC
2022-02-09 06:00:00, 45.446000, -42.765000, 0, 2022, 2, 9, 6, 0, 16.76, 1034.9, -2.4, 1, 15.2, 0, 44, 22, 10, 002C44980E73100E70730AFF000A556E53C2F8BB
2022-02-09 05:00:00, 45.437400, -42.776400, 0, 2022, 2, 9, 5, 0, 16.78, 1034.8, -3.1, 1, 15.2, 0, 48, 44, 7, 002C44940E71104E007307FF000A554353C1316C
2022-02-09 04:00:00, 45.430600, -42.783600, 0, 2022, 2, 9, 4, 0, 16.78, 1035.6, -3.4, 1, 15.2, 0, 44, 26, 10, 002C44900E81104DD0730AFF000A552153C010DB
2022-02-09 03:00:00, 45.423400, -42.787800, 0, 2022, 2, 9, 3, 0, 16.80, 1037.2, -1.9, 0, 15.2, 0, 48, 40, 17, 002C448C0EA1108EC03311FF000A54FD53BF694C
2022-02-09 02:00:00, 45.418800, -42.792000, 0, 2022, 2, 9, 2, 0, 16.80, 1037.9, -1.1, 0, 15.2, 0, 48, 46, 9, 002C44880EAF108F403309FF000A54E653BEC17C
2022-02-09 01:00:00, 45.415400, -42.794800, 0, 2022, 2, 9, 1, 0, 16.81, 1039.0, 0.2, 1, 15.2, 0, 48, 26, 11, 002C44840EC510B010730BFF000A54D553BE50DC
2022-02-09 00:00:00, 45.413400, -42.798400, 0, 2022, 2, 9, 0, 0, 16.82, 1039.1, 0.2, 1, 15.2, 0, 44, 26, 8, 002C44800EC710D0107308FF000A54CB53BDC0DB
2022-02-08 23:00:00, 45.412600, -42.804400, 0, 2022, 2, 8, 23, 0, 16.81, 1039.1, 1.3, 1, 15.2, 0, 48, 40, 10, 002C445C0EC710B0C0730AFF000A54C753BCD14C
2022-02-08 22:00:00, 45.413200, -42.812200, 0, 2022, 2, 8, 22, 0, 16.82, 1038.8, 1.0, 1, 15.2, 0, 48, 26, 9, 002C44580EC110D0907309FF000A54CA53BB98DC
2022-02-08 21:00:00, 45.414200, -42.822200, 0, 2022, 2, 8, 21, 0, 16.82, 1039.0, 1.6, 1, 15.2, 0, 48, 46, 7, 002C44540EC510D0F07307FF000A54CF53BA097C
2022-02-08 20:00:00, 45.414000, -42.832800, 0, 2022, 2, 8, 20, 0, 16.81, 1037.8, 0.3, 1, 15.2, 0, 48, 40, 13, 002C44500EAD10B020730DFF000A54CE53B8614C
2022-02-08 19:00:00, 45.412800, -42.845600, 0, 2022, 2, 8, 19, 0, 16.83, 1037.7, -1.2, 1, 15.2, 0, 48, 24, 7, 002C444C0EAB10EF307307FF000A54C853B660CC
2022-02-08 18:00:00, 45.410000, -42.860200, 0, 2022, 2, 8, 18, 0, 16.83, 1037.4, -1.5, 1, 15.2, 0, 44, 26, 7, 002C44480EA510EF007307FF000A54BA53B418DB
2022-02-08 17:00:00, 45.405800, -42.874000, 0, 2022, 2, 8, 17, 0, 16.84, 1037.5, -2.3, 1, 15.2, 0, 48, 28, 11, 002C44440EA7110E80730BFF000A54A553B1F0EC
2022-02-08 16:00:00, 45.401600, -42.887000, 0, 2022, 2, 8, 16, 0, 16.83, 1038.9, -1.2, 1, 15.2, 0, 48, 40, 8, 002C44400EC310EF307308FF000A549053AFE94C
2022-02-08 15:00:00, 45.396600, -42.898400, 0, 2022, 2, 8, 15, 0, 16.87, 1038.8, -1.6, 1, 15.2, 0, 48, 28, 7, 002C443C0EC1116EF07307FF000A547753AE20EC
2022-02-08 14:00:00, 45.392000, -42.907000, 0, 2022, 2, 8, 14, 0, 16.86, 1039.8, -0.2, 0, 15.2, 0, 52, 40, 7, 002C44380ED5114FD03307FF000A546053ACC94D
2022-02-08 13:00:00, 45.386000, -42.916800, 0, 2022, 2, 8, 13, 0, 16.85, 1040.1, 0.6, 1, 15.2, 0, 48, 28, 10, 002C44340EDB113050730AFF000A544253AB40EC
2022-02-08 12:00:00, 45.381400, -42.925400, 0, 2022, 2, 8, 12, 0, 16.86, 1040.4, 1.4, 1, 15.2, 0, 44, 22, 7, 002C44300EE11150D07307FF000A542B53A9E8BB
2022-02-08 11:00:00, 45.377400, -42.932200, 0, 2022, 2, 8, 11, 0, 16.86, 1040.0, 1.1, 1, 15.2, 0, 44, 40, 8, 002C442C0ED91150A07308FF000A541753A8D94B
2022-02-08 10:00:00, 45.373400, -42.939400, 0, 2022, 2, 8, 10, 0, 16.84, 1039.4, 0.6, 1, 15.2, 0, 48, 50, 19, 002C44280ECD1110507313FF000A540353A7B99C
2022-02-08 09:00:00, 45.370800, -42.944200, 0, 2022, 2, 8, 9, 0, 16.84, 1039.0, 0.3, 1, 15.2, 0, 48, 26, 9, 002C44240EC51110207309FF000A53F653A6F8DC
2022-02-08 08:00:00, 45.370400, -42.953600, 0, 2022, 2, 8, 8, 0, 16.86, 1038.8, 0.1, 1, 15.2, 0, 44, 28, 8, 002C44200EC11150007308FF000A53F453A580EB
2022-02-08 07:00:00, 45.370400, -42.962200, 0, 2022, 2, 8, 7, 0, 16.83, 1038.9, 0.2, 1, 15.2, 0, 48, 26, 10, 002C441C0EC310F010730AFF000A53F453A428DC
2022-02-08 06:00:00, 45.371200, -42.974800, 0, 2022, 2, 8, 6, 0, 16.81, 1038.7, -0.3, 1, 15.2, 0, 44, 28, 9, 002C44180EBF10AFC07309FF000A53F853A230EB
2022-02-08 05:00:00, 45.372200, -42.990000, 0, 2022, 2, 8, 5, 0, 16.85, 1038.8, -0.6, 1, 15.2, 0, 48, 26, 11, 002C44140EC1112F90730BFF000A53FD539FD0DC
2022-02-08 04:00:00, 45.371800, -43.007800, 0, 2022, 2, 8, 4, 0, 16.85, 1038.7, -0.6, 1, 15.2, 0, 48, 24, 8, 002C44100EBF112F907308FF000A53FB539D08CC
2022-02-08 03:00:00, 45.369600, -43.023600, 0, 2022, 2, 8, 3, 0, 16.84, 1039.0, -0.4, 1, 15.2, 0, 48, 50, 7, 002C440C0EC5110FB07307FF000A53F0539A919C
2022-02-08 02:00:00, 45.367200, -43.041000, 0, 2022, 2, 8, 2, 0, 16.86, 1039.4, 0.3, 1, 15.2, 0, 48, 40, 7, 002C44080ECD1150207307FF000A53E45397D94C
2022-02-08 01:00:00, 45.365000, -43.056600, 0, 2022, 2, 8, 1, 0, 16.85, 1039.3, 0.4, 1, 15.2, 0, 48, 26, 11, 002C44040ECB113030730BFF000A53D9539568DC
2022-02-08 00:00:00, 45.361000, -43.070800, 0, 2022, 2, 8, 0, 0, 16.86, 1039.4, 0.7, 1, 15.2, 0, 44, 28, 11, 002C44000ECD115060730BFF000A53C5539330EB
2022-02-07 23:00:00, 45.356600, -43.083800, 0, 2022, 2, 7, 23, 0, 16.89, 1039.1, 1.0, 1, 15.2, 0, 48, 46, 16, 002C43DC0EC711B0907310FF000A53AF5391297C
2022-02-07 22:00:00, 45.351400, -43.096600, 0, 2022, 2, 7, 22, 0, 16.89, 1038.9, 1.5, 1, 15.2, 0, 44, 26, 9, 002C43D80EC311B0E07309FF000A5395538F28DB
2022-02-07 21:00:00, 45.345600, -43.110600, 0, 2022, 2, 7, 21, 0, 16.93, 1038.7, 1.8, 1, 15.2, 0, 48, 40, 8, 002C43D40EBF1231107308FF000A5378538CF94C
2022-02-07 20:00:00, 45.337400, -43.124600, 0, 2022, 2, 7, 20, 0, 16.92, 1038.1, 1.6, 1, 15.2, 0, 48, 28, 7, 002C43D00EB31210F07307FF000A534F538AC8EC
2022-02-07 19:00:00, 45.328600, -43.138400, 0, 2022, 2, 7, 19, 0, 16.94, 1037.4, 0.6, 1, 15.2, 0, 48, 26, 10, 002C43CC0EA5125050730AFF000A53235388A0DC
2022-02-07 18:00:00, 45.319800, -43.149000, 0, 2022, 2, 7, 18, 0, 16.92, 1037.0, 0.1, 1, 15.2, 0, 44, 26, 12, 002C43C80E9D121000730CFF000A52F75386F8DB
2022-02-07 17:00:00, 45.310600, -43.159600, 0, 2022, 2, 7, 17, 0, 16.95, 1036.5, -0.9, 1, 15.2, 0, 48, 46, 7, 002C43C40E93126F607307FF000A52C95385517C
2022-02-07 16:00:00, 45.301200, -43.166800, 0, 2022, 2, 7, 16, 0, 16.94, 1036.7, -0.6, 1, 15.2, 0, 48, 22, 11, 002C43C00E97124F90730BFF000A529A538430BC
2022-02-07 15:00:00, 45.293400, -43.172600, 0, 2022, 2, 7, 15, 0, 16.95, 1036.9, 0.4, 1, 15.2, 0, 44, 26, 18, 002C43BC0E9B1270307312FF000A5273538348DB
2022-02-07 14:00:00, 45.287000, -43.176000, 0, 2022, 2, 7, 14, 0, 16.93, 1037.5, 1.9, 1, 15.2, 0, 52, 26, 9, 002C43B80EA71231207309FF000A52535382C0DD
2022-02-07 13:00:00, 45.282000, -43.177200, 0, 2022, 2, 7, 13, 0, 16.93, 1037.3, 2.8, 1, 15.2, 0, 48, 26, 9, 002C43B40EA31231B07309FF000A523A538290DC
2022-02-07 12:00:00, 45.276600, -43.181600, 0, 2022, 2, 7, 12, 0, 16.92, 1036.5, 2.7, 1, 15.2, 0, 44, 22, 7, 002C43B00E931211A07307FF000A521F5381E0BB
2022-02-07 11:00:00, 45.274600, -43.185000, 0, 2022, 2, 7, 11, 0, 16.94, 1035.6, 2.8, 1, 15.2, 0, 48, 56, 7, 002C43AC0E811251B07307FF000A5215538159CC
2022-02-07 10:00:00, 45.271800, -43.191400, 0, 2022, 2, 7, 10, 0, 16.96, 1034.5, 3.5, 1, 15.2, 0, 48, 26, 10, 002C43A80E6B129220730AFF000A5207538058DC
2022-02-07 09:00:00, 45.269200, -43.200400, 0, 2022, 2, 7, 9, 0, 16.94, 1033.7, 2.7, 1, 15.2, 0, 48, 26, 9, 002C43A40E5B1251A07309FF000A51FA537EF0DC
2022-02-07 08:00:00, 45.266600, -43.211600, 0, 2022, 2, 7, 8, 0, 16.94, 1032.7, 2.4, 1, 15.2, 0, 48, 26, 7, 002C43A00E471251707307FF000A51ED537D30DC
2022-02-07 07:00:00, 45.263600, -43.225800, 0, 2022, 2, 7, 7, 0, 16.96, 1031.0, 1.3, 1, 15.2, 0, 48, 22, 7, 002C439C0E251290C07307FF000A51DE537AF8BC
2022-02-07 06:00:00, 45.260200, -43.241600, 0, 2022, 2, 7, 6, 0, 16.96, 1031.0, 2.2, 1, 15.2, 0, 44, 28, 10, 002C43980E25129150730AFF000A51CD537880EB
2022-02-07 05:00:00, 45.253600, -43.259000, 0, 2022, 2, 7, 5, 0, 16.93, 1030.4, 2.5, 1, 15.2, 0, 48, 52, 10, 002C43940E19123180730AFF000A51AC5375C9AC
2022-02-07 04:00:00, 45.246400, -43.274600, 0, 2022, 2, 7, 4, 0, 16.95, 1029.7, 3.1, 1, 15.2, 0, 48, 40, 7, 002C43900E0B1271E07307FF000A51885373594C
2022-02-07 03:00:00, 45.237200, -43.292800, 0, 2022, 2, 7, 3, 0, 16.97, 1028.8, 2.6, 1, 15.2, 0, 48, 28, 7, 002C438C0DF912B1907307FF000A515A537080EC
2022-02-07 02:00:00, 45.226200, -43.309200, 0, 2022, 2, 7, 2, 0, 16.97, 1027.9, 3.0, 1, 15.2, 0, 48, 56, 7, 002C43880DE712B1D07307FF000A5123536DF1CC
2022-02-07 01:00:00, 45.214000, -43.326200, 0, 2022, 2, 7, 1, 0, 16.95, 1026.7, 2.9, 1, 15.2, 0, 48, 46, 7, 002C43840DCF1271C07307FF000A50E6536B497C
2022-02-07 00:00:00, 45.202200, -43.340600, 0, 2022, 2, 7, 0, 0, 16.96, 1026.1, 3.2, 1, 15.2, 0, 44, 26, 10, 002C43800DC31291F0730AFF000A50AB536908DB
2022-02-06 23:00:00, 45.188200, -43.355200, 0, 2022, 2, 6, 23, 0, 16.93, 1024.9, 3.4, 1, 15.2, 0, 48, 26, 8, 002C435C0DAB1232107308FF000A50655366C0DC
2022-02-06 22:00:00, 45.176400, -43.368000, 0, 2022, 2, 6, 22, 0, 16.85, 1023.7, 3.6, 1, 15.2, 0, 48, 26, 10, 002C43580D93113230730AFF000A502A5364C0DC
2022-02-06 21:00:00, 45.165800, -43.381200, 0, 2022, 2, 6, 21, 0, 16.83, 1023.0, 4.5, 1, 15.2, 0, 48, 52, 10, 002C43540D8510F2C0730AFF000A4FF55362B1AC
2022-02-06 20:00:00, 45.155800, -43.394400, 0, 2022, 2, 6, 20, 0, 16.76, 1021.4, 4.5, 1, 15.2, 0, 48, 26, 10, 002C43500D651012C0730AFF000A4FC35360A0DC
2022-02-06 19:00:00, 45.145200, -43.411800, 0, 2022, 2, 6, 19, 0, 16.66, 1020.2, 4.2, 1, 15.2, 0, 48, 40, 7, 002C434C0D4D0ED2907307FF000A4F8E535DE94C
2022-02-06 18:00:00, 45.138600, -43.434400, 0, 2022, 2, 6, 18, 0, 16.57, 1018.5, 3.5, 2, 15.2, 0, 44, 26, 7, 002C43480D2B0DB220B307FF000A4F6D535A60DB
2022-02-06 17:00:00, 45.130800, -43.461600, 0, 2022, 2, 6, 17, 0, 16.44, 1017.0, 3.2, 1, 15.2, 0, 48, 28, 10, 002C43440D0D0C11F0730AFF000A4F46535620EC
2022-02-06 16:00:00, 45.121600, -43.491400, 0, 2022, 2, 6, 16, 0, 16.17, 1015.9, 4.6, 1, 15.2, 0, 48, 40, 20, 002C43400CF708B2D07314FF000A4F185351794C
2022-02-06 15:00:00, 45.111400, -43.523800, 0, 2022, 2, 6, 15, 0, 15.97, 1015.0, 6.7, 1, 15.2, 0, 44, 46, 11, 002C433C0CE5063420730BFF000A4EE5534C697B
2022-02-06 14:00:00, 45.099800, -43.559800, 0, 2022, 2, 6, 14, 0, 15.78, 1013.8, 5.5, 1, 15.2, 0, 48, 52, 20, 002C43380CCD03D3607314FF000A4EAB5346C9AC
2022-02-06 13:00:00, 45.081600, -43.600200, 0, 2022, 2, 6, 13, 0, 15.84, 1011.4, 2.4, 1, 15.2, 0, 48, 26, 9, 002C43340C9D0491707309FF000A4E50534078DC
2022-02-06 12:00:00, 45.057200, -43.639400, 0, 2022, 2, 6, 12, 0, 15.70, 1008.3, -1.3, 1, 15.2, 0, 44, 22, 11, 002C43300C5F02CF20730BFF000A4DD6533A58BB
2022-02-06 11:00:00, 45.022200, -43.665200, 0, 2022, 2, 6, 11, 0, 15.98, 1008.3, -2.3, 1, 15.2, 0, 48, 28, 22, 002C432C0C5F064E807316FF000A4D27533650EC
2022-02-06 10:00:00, 44.984400, -43.687200, 0, 2022, 2, 6, 10, 0, 15.81, 1009.0, -1.8, 1, 15.2, 0, 44, 26, 10, 002C43280C6D042ED0730AFF000A4C6A5332E0DB
2022-02-06 09:00:00, 44.947400, -43.704800, 0, 2022, 2, 6, 9, 0, 15.58, 1009.6, -2.2, 1, 15.2, 0, 48, 52, 7, 002C43240C79014E907307FF000A4BB1533021AC
2022-02-06 08:00:00, 44.911400, -43.715800, 0, 2022, 2, 6, 8, 0, 15.34, 1010.6, -2.2, 1, 15.2, 0, 48, 40, 10, 002C43200C8CFE4E90730AFF000A4AFD532E694C
2022-02-06 07:00:00, 44.876400, -43.720800, 0, 2022, 2, 6, 7, 0, 15.43, 1010.8, -3.3, 1, 15.2, 0, 48, 22, 23, 002C431C0C90FF6DE07317FF000A4A4E532DA0BC
2022-02-06 06:00:00, 44.844400, -43.722600, 0, 2022, 2, 6, 6, 0, 15.48, 1011.7, -3.8, 1, 15.2, 0, 44, 52, 8, 002C43180CA3000D907308FF000A49AE532D59AB
2022-02-06 05:00:00, 44.812200, -43.721200, 0, 2022, 2, 6, 5, 0, 15.38, 1012.7, -4.1, 1, 15.2, 0, 48, 38, 7, 002C43140CB6FECD607307FF000A490D532D913C
2022-02-06 04:00:00, 44.781800, -43.716400, 0, 2022, 2, 6, 4, 0, 15.47, 1014.1, -3.9, 1, 15.2, 0, 48, 46, 9, 002C43100CD2FFED807309FF000A4875532E517C
2022-02-06 03:00:00, 44.753200, -43.708600, 0, 2022, 2, 6, 3, 0, 15.45, 1015.5, -3.6, 1, 15.2, 0, 48, 26, 8, 002C430C0CEEFFADB07308FF000A47E6532F88DC
2022-02-06 02:00:00, 44.727400, -43.698200, 0, 2022, 2, 6, 2, 0, 15.32, 1016.8, -2.9, 1, 15.2, 0, 48, 26, 9, 002C43080D08FE0E207309FF000A4765533128DC
2022-02-06 01:00:00, 44.706000, -43.688600, 0, 2022, 2, 6, 1, 0, 15.29, 1018.0, -2.5, 1, 15.2, 0, 48, 28, 11, 002C43040D20FDAE60730BFF000A46FA5332A8EC
2022-02-06 00:00:00, 44.687000, -43.677600, 0, 2022, 2, 6, 0, 0, 15.30, 1019.1, -1.6, 1, 15.2, 0, 44, 26, 9, 002C43000D36FDCEF07309FF000A469B533460DB
2022-02-05 23:00:00, 44.670000, -43.667600, 0, 2022, 2, 5, 23, 0, 15.88, 1019.8, -1.2, 1, 15.2, 0, 48, 26, 20, 002C42DC0D45050F307314FF000A46465335F0DC
