Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-05-23 03:00:00, 47.926800, -50.288400, 0, 2022, 5, 23, 3, 0, 3.27, 1023.5, -1.3, 3, 15.4, 0, 48, 86, 7, 002CAB8C0D8E676F20F407FF000A85E24F2B72BC
2022-05-23 02:00:00, 47.929200, -50.291200, 0, 2022, 5, 23, 2, 0, 3.23, 1024.5, 0.3, 3, 15.4, 0, 48, 106, 12, 002CAB880DA266F020F40CFF000A85EE4F2B035C
2022-05-23 01:00:00, 47.932000, -50.291600, 0, 2022, 5, 23, 1, 0, 3.27, 1024.7, 0.7, 4, 15.4, 0, 48, 58, 20, 002CAB840DA66770613414FF000A85FC4F2AF1DC
2022-05-23 00:00:00, 47.935000, -50.296200, 0, 2022, 5, 23, 0, 0, 3.24, 1024.8, 0.3, 4, 15.4, 0, 44, 74, 8, 002CAB800DA86710213408FF000A860B4F2A3A5B
2022-05-22 23:00:00, 47.937000, -50.301600, 0, 2022, 5, 22, 23, 0, 3.24, 1024.2, -0.4, 4, 15.4, 0, 44, 22, 9, 002CAB5C0D9C670FB13409FF000A86154F2960BB
2022-05-22 22:00:00, 47.937200, -50.306200, 0, 2022, 5, 22, 22, 0, 3.35, 1023.9, -0.3, 4, 15.4, 0, 48, 76, 7, 002CAB580D96686FC13407FF000A86164F28AA6C
2022-05-22 21:00:00, 47.936600, -50.311600, 0, 2022, 5, 22, 21, 0, 3.21, 1024.5, 0.0, 3, 15.4, 0, 44, 78, 9, 002CAB540DA266AFF0F409FF000A86134F27D27B
2022-05-22 20:00:00, 47.936000, -50.317000, 0, 2022, 5, 22, 20, 0, 3.26, 1024.7, 0.1, 4, 15.4, 0, 48, 158, 11, 002CAB500DA6675001340BFF000A86104F26FCFC
2022-05-22 19:00:00, 47.935000, -50.321000, 0, 2022, 5, 22, 19, 0, 3.37, 1024.3, -1.2, 4, 15.4, 0, 48, 142, 9, 002CAB4C0D9E68AF313409FF000A860B4F265C7C
2022-05-22 18:00:00, 47.934400, -50.323400, 0, 2022, 5, 22, 18, 0, 3.37, 1024.5, -0.6, 3, 15.4, 0, 48, 52, 12, 002CAB480DA268AF90F40CFF000A86084F25F9AC
2022-05-22 17:00:00, 47.933800, -50.323400, 0, 2022, 5, 22, 17, 0, 3.40, 1024.6, -0.4, 4, 15.4, 0, 44, 26, 7, 002CAB440DA4690FB13407FF000A86054F25F8DB
2022-05-22 16:00:00, 47.933200, -50.321600, 0, 2022, 5, 22, 16, 0, 3.46, 1025.5, 0.8, 4, 15.4, 0, 48, 52, 8, 002CAB400DB669D0713408FF000A86024F2641AC
2022-05-22 15:00:00, 47.934200, -50.318200, 0, 2022, 5, 22, 15, 0, 3.56, 1025.1, 0.4, 3, 15.4, 0, 48, 22, 10, 002CAB3C0DAE6B1030F40AFF000A86074F26C8BC
2022-05-22 14:00:00, 47.937200, -50.314400, 0, 2022, 5, 22, 14, 0, 3.56, 1024.9, -0.2, 3, 15.4, 0, 48, 76, 7, 002CAB380DAA6B0FD0F407FF000A86164F27626C
2022-05-22 13:00:00, 47.941200, -50.311800, 0, 2022, 5, 22, 13, 0, 3.38, 1024.7, -0.5, 3, 15.4, 0, 48, 26, 9, 002CAB340DA668CFA0F409FF000A862A4F27C8DC
2022-05-22 12:00:00, 47.946400, -50.310800, 0, 2022, 5, 22, 12, 0, 3.30, 1024.6, 0.0, 3, 15.4, 0, 48, 50, 7, 002CAB300DA467CFF0F407FF000A86444F27F19C
2022-05-22 11:00:00, 47.951200, -50.313200, 0, 2022, 5, 22, 11, 0, 3.35, 1025.1, 0.2, 3, 15.4, 0, 44, 52, 8, 002CAB2C0DAE687010F408FF000A865C4F2791AB
2022-05-22 10:00:00, 47.954800, -50.317800, 0, 2022, 5, 22, 10, 0, 3.36, 1025.2, 1.1, 3, 15.4, 0, 48, 26, 9, 002CAB280DB06890A0F409FF000A866E4F26D8DC
2022-05-22 09:00:00, 47.956800, -50.324000, 0, 2022, 5, 22, 9, 0, 3.32, 1024.6, -0.3, 2, 15.4, 0, 48, 22, 9, 002CAB240DA4680FC0B409FF000A86784F25E0BC
2022-05-22 08:00:00, 47.956800, -50.331200, 0, 2022, 5, 22, 8, 0, 3.16, 1024.9, -0.2, 2, 15.4, 0, 48, 22, 7, 002CAB200DAA660FD0B407FF000A86784F24C0BC
2022-05-22 07:00:00, 47.955400, -50.338000, 0, 2022, 5, 22, 7, 0, 3.13, 1024.1, -1.0, 2, 15.4, 0, 48, 38, 10, 002CAB1C0D9A65AF50B40AFF000A86714F23B13C
2022-05-22 06:00:00, 47.952800, -50.342600, 0, 2022, 5, 22, 6, 0, 3.33, 1025.0, -0.2, 2, 15.4, 0, 48, 22, 7, 002CAB180DAC682FD0B407FF000A86644F22F8BC
2022-05-22 05:00:00, 47.949600, -50.344600, 0, 2022, 5, 22, 5, 0, 3.46, 1025.1, 0.2, 2, 15.4, 0, 48, 22, 10, 002CAB140DAE69D010B40AFF000A86544F22A8BC
2022-05-22 04:00:00, 47.945600, -50.344200, 0, 2022, 5, 22, 4, 0, 3.52, 1025.1, 0.4, 3, 15.4, 0, 44, 22, 11, 002CAB100DAE6A9030F40BFF000A86404F22B8BB
2022-05-22 03:00:00, 47.941800, -50.340600, 0, 2022, 5, 22, 3, 0, 4.30, 1025.2, 1.0, 3, 15.4, 0, 48, 26, 7, 002CAB0C0DB0745090F407FF000A862D4F2348DC
2022-05-22 02:00:00, 47.939200, -50.333000, 0, 2022, 5, 22, 2, 0, 4.63, 1024.8, 0.7, 3, 15.4, 0, 48, 22, 15, 002CAB080DA8787060F40FFF000A86204F2478BC
2022-05-22 01:00:00, 47.939000, -50.321800, 0, 2022, 5, 22, 1, 0, 4.92, 1024.7, 0.8, 3, 15.4, 0, 44, 28, 16, 002CAB040DA67C1070F410FF000A861F4F2638EB
2022-05-22 00:00:00, 47.941600, -50.311200, 0, 2022, 5, 22, 0, 0, 5.77, 1024.2, 0.2, 3, 15.4, 0, 48, 22, 10, 002CAB000D9C86B010F40AFF000A862C4F27E0BC
2022-05-21 23:00:00, 47.945600, -50.302400, 0, 2022, 5, 21, 23, 0, 6.40, 1024.2, 0.4, 3, 15.4, 0, 44, 44, 7, 002CAADC0D9C8E9030F407FF000A86404F29416B
2022-05-21 22:00:00, 47.950800, -50.297200, 0, 2022, 5, 21, 22, 0, 6.51, 1023.9, 0.8, 4, 15.4, 0, 48, 52, 7, 002CAAD80D968FF0713407FF000A865A4F2A11AC
2022-05-21 21:00:00, 47.956600, -50.295200, 0, 2022, 5, 21, 21, 0, 6.44, 1023.9, 0.7, 3, 15.4, 0, 44, 28, 11, 002CAAD40D968F1060F40BFF000A86774F2A60EB
2022-05-21 20:00:00, 47.962000, -50.297000, 0, 2022, 5, 21, 20, 0, 6.77, 1023.8, 0.6, 2, 15.4, 0, 48, 22, 11, 002CAAD00D94933050B40BFF000A86924F2A18BC
2022-05-21 19:00:00, 47.966400, -50.301000, 0, 2022, 5, 21, 19, 0, 6.66, 1023.2, 0.1, 3, 15.4, 0, 48, 22, 7, 002CAACC0D8891D000F407FF000A86A84F2978BC
2022-05-21 18:00:00, 47.969600, -50.307200, 0, 2022, 5, 21, 18, 0, 5.95, 1023.2, -0.1, 3, 15.4, 0, 48, 22, 8, 002CAAC80D8888EFE0F408FF000A86B84F2880BC
2022-05-21 18:00:00, 47.969600, -50.307200, 0, 2022, 5, 21, 18, 0, 5.95, 1023.2, -0.1, 3, 15.4, 0, 48, 22, 8, 002CAAC80D8888EFE0F408FF000A86B84F2880BC
2022-05-21 17:00:00, 47.970200, -50.314200, 0, 2022, 5, 21, 17, 0, 5.32, 1023.2, 0.3, 3, 15.4, 0, 44, 26, 10, 002CAAC40D88811020F40AFF000A86BB4F2768DB
2022-05-21 16:00:00, 47.969200, -50.319200, 0, 2022, 5, 21, 16, 0, 4.61, 1023.1, 0.1, 3, 15.4, 0, 48, 52, 8, 002CAAC00D86783000F408FF000A86B64F26A1AC
2022-05-21 15:00:00, 47.966600, -50.320800, 0, 2022, 5, 21, 15, 0, 4.05, 1023.3, 0.5, 3, 15.4, 0, 44, 26, 7, 002CAABC0D8A713040F407FF000A86A94F2660DB
2022-05-21 14:00:00, 47.964400, -50.318000, 0, 2022, 5, 21, 14, 0, 3.49, 1022.9, 0.6, 4, 15.4, 0, 48, 22, 11, 002CAAB80D826A3051340BFF000A869E4F26D0BC
2022-05-21 13:00:00, 47.963400, -50.313600, 0, 2022, 5, 21, 13, 0, 2.89, 1022.9, 1.2, 4, 15.4, 0, 48, 22, 8, 002CAAB40D8262B0B13408FF000A86994F2780BC
2022-05-21 12:00:00, 47.963800, -50.307600, 0, 2022, 5, 21, 12, 0, 2.62, 1022.8, 1.5, 4, 15.4, 0, 48, 22, 14, 002CAAB00D805F50E1340EFF000A869B4F2870BC
2022-05-21 11:00:00, 47.965600, -50.300800, 0, 2022, 5, 21, 11, 0, 2.50, 1022.3, 1.1, 3, 15.4, 0, 44, 52, 12, 002CAAAC0D765DD0A0F40CFF000A86A44F2981AB
2022-05-21 10:00:00, 47.968800, -50.294800, 0, 2022, 5, 21, 10, 0, 2.47, 1021.8, 0.8, 3, 15.4, 0, 48, 52, 7, 002CAAA80D6C5D7070F407FF000A86B44F2A71AC
2022-05-21 09:00:00, 47.972000, -50.290800, 0, 2022, 5, 21, 9, 0, 2.44, 1021.3, 0.6, 3, 15.4, 0, 48, 70, 12, 002CAAA40D625D1050F40CFF000A86C44F2B123C
2022-05-21 08:00:00, 47.975200, -50.289200, 0, 2022, 5, 21, 8, 0, 2.44, 1021.3, 1.6, 3, 15.4, 0, 48, 22, 9, 002CAAA00D625D10F0F409FF000A86D44F2B50BC
2022-05-21 07:00:00, 47.978200, -50.288600, 0, 2022, 5, 21, 7, 0, 2.45, 1020.9, 1.4, 3, 15.4, 0, 48, 60, 6, 002CAA9C0D5A5D30D0F406FF000A86E34F2B69EC
2022-05-21 06:00:00, 47.981600, -50.290600, 0, 2022, 5, 21, 6, 0, 2.45, 1020.7, 0.8, 4, 15.4, 0, 48, 26, 8, 002CAA980D565D30713408FF000A86F44F2B18DC
2022-05-21 05:00:00, 47.982800, -50.293000, 0, 2022, 5, 21, 5, 0, 2.48, 1019.7, -0.2, 4, 15.4, 0, 48, 48, 8, 002CAA940D425D8FD13408FF000A86FA4F2AB98C
2022-05-21 04:00:00, 47.983800, -50.295000, 0, 2022, 5, 21, 4, 0, 2.46, 1019.6, -0.6, 4, 15.4, 0, 48, 50, 8, 002CAA900D405D4F913408FF000A86FF4F2A699C
2022-05-21 03:00:00, 47.984800, -50.296200, 0, 2022, 5, 21, 3, 0, 2.48, 1019.9, 0.3, 4, 15.4, 0, 48, 82, 9, 002CAA8C0D465D90213409FF000A87044F2A3A9C
