Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-05-24 01:24:15, 48.438870, -53.549150, 14.204, 3.73, latitude=48.43887;longitude=-53.54915;fixValid=True;timeToFix=11;fixTime=1653355455;orientation=1;voltage=14.204;temperature=3.734374
2022-05-24 00:24:07, 48.438890, -53.549190, 14.145, 4.13, latitude=48.43889;longitude=-53.54919;fixValid=True;timeToFix=42;fixTime=1653351847;orientation=1;voltage=14.145;temperature=4.132811
2022-05-23 23:23:29, 48.438820, -53.549260, 14.204, 5.87, latitude=48.43882;longitude=-53.54926;fixValid=True;timeToFix=17;fixTime=1653348209;orientation=1;voltage=14.204;temperature=5.867187
2022-05-23 22:23:16, 48.438870, -53.549150, 14.204, 11.76, latitude=48.43887;longitude=-53.54915;fixValid=True;timeToFix=30;fixTime=1653344596;orientation=1;voltage=14.204;temperature=11.75782
2022-05-23 21:22:50, 48.438870, -53.549220, 14.204, 12.02, latitude=48.43887;longitude=-53.54922;fixValid=True;timeToFix=18;fixTime=1653340970;orientation=1;voltage=14.204;temperature=12.02344
2022-05-23 20:22:37, 48.438890, -53.549170, 14.204, 12.61, latitude=48.43889;longitude=-53.54917;fixValid=True;timeToFix=39;fixTime=1653337357;orientation=1;voltage=14.204;temperature=12.60937
2022-05-23 19:22:02, 48.438760, -53.549450, 14.204, 14.7, latitude=48.43876;longitude=-53.54945;fixValid=True;timeToFix=20;fixTime=1653333722;orientation=1;voltage=14.204;temperature=14.69532
2022-05-23 18:21:46, 48.438900, -53.549220, 14.204, 17.09, latitude=48.4389;longitude=-53.54922;fixValid=True;timeToFix=13;fixTime=1653330106;orientation=1;voltage=14.204;temperature=17.08594
2022-05-23 17:21:37, 48.438870, -53.549160, 14.263, 20.56, latitude=48.43887;longitude=-53.54916;fixValid=True;timeToFix=42;fixTime=1653326497;orientation=1;voltage=14.263;temperature=20.5625
2022-05-23 16:21:01, 48.438640, -53.548900, 14.204, 22.07, latitude=48.43864;longitude=-53.5489;fixValid=True;timeToFix=19;fixTime=1653322861;orientation=1;voltage=14.204;temperature=22.07031
2022-05-23 15:20:46, 48.438870, -53.549190, 14.204, 18.49, latitude=48.43887;longitude=-53.54919;fixValid=True;timeToFix=14;fixTime=1653319246;orientation=1;voltage=14.204;temperature=18.49219
2022-05-23 14:20:37, 48.438850, -53.549210, 14.204, 20.27, latitude=48.43885;longitude=-53.54921;fixValid=True;timeToFix=43;fixTime=1653315637;orientation=1;voltage=14.204;temperature=20.26562
2022-05-23 13:19:57, 48.438840, -53.549170, 14.204, 19.42, latitude=48.43884;longitude=-53.54917;fixValid=True;timeToFix=15;fixTime=1653311997;orientation=1;voltage=14.204;temperature=19.42187
2022-05-23 12:19:46, 48.438900, -53.548980, 14.204, 16.72, latitude=48.4389;longitude=-53.54898;fixValid=True;timeToFix=34;fixTime=1653308386;orientation=1;voltage=14.204;temperature=16.71875
2022-05-23 11:19:15, 48.438840, -53.549160, 14.204, 17.12, latitude=48.43884;longitude=-53.54916;fixValid=True;timeToFix=30;fixTime=1653304755;orientation=1;voltage=14.204;temperature=17.125
2022-05-23 10:18:48, 48.439190, -53.549210, 14.204, 12.13, latitude=48.43919;longitude=-53.54921;fixValid=True;timeToFix=14;fixTime=1653301128;orientation=1;voltage=14.204;temperature=12.13281
2022-05-23 09:18:38, 48.438950, -53.549080, 14.204, 10.54, latitude=48.43895;longitude=-53.54908;fixValid=True;timeToFix=32;fixTime=1653297518;orientation=1;voltage=14.204;temperature=10.53906
2022-05-23 07:18:04, 48.438870, -53.549190, 14.204, 10.09, latitude=48.43887;longitude=-53.54919;fixValid=True;timeToFix=14;fixTime=1653290284;orientation=1;voltage=14.204;temperature=10.08593
2022-05-23 07:18:03, 48.438870, -53.549190, 14.204, 9.38, latitude=48.43887;longitude=-53.54919;fixValid=True;timeToFix=42;fixTime=1653290283;orientation=1;voltage=14.204;temperature=9.382818
2022-05-23 06:17:26, 48.438850, -53.549180, 14.204, 9.01, latitude=48.43885;longitude=-53.54918;fixValid=True;timeToFix=15;fixTime=1653286646;orientation=1;voltage=14.204;temperature=9.007815
2022-05-23 05:17:14, 48.438890, -53.549180, 14.204, 8.74, latitude=48.43889;longitude=-53.54918;fixValid=True;timeToFix=14;fixTime=1653283034;orientation=1;voltage=14.204;temperature=8.742183
2022-05-23 04:17:05, 48.438840, -53.549170, 14.204, 9.61, latitude=48.43884;longitude=-53.54917;fixValid=True;timeToFix=44;fixTime=1653279425;orientation=1;voltage=14.204;temperature=9.609371
2022-05-23 03:16:25, 48.438900, -53.549170, 14.204, 9.97, latitude=48.4389;longitude=-53.54917;fixValid=True;timeToFix=13;fixTime=1653275785;orientation=1;voltage=14.204;temperature=9.968751
2022-05-23 02:16:15, 48.438850, -53.549190, 14.204, 10.88, latitude=48.43885;longitude=-53.54919;fixValid=True;timeToFix=12;fixTime=1653272175;orientation=1;voltage=14.204;temperature=10.875
2022-05-23 01:16:07, 48.438870, -53.549190, 14.204, 12.69, latitude=48.43887;longitude=-53.54919;fixValid=True;timeToFix=41;fixTime=1653268567;orientation=1;voltage=14.204;temperature=12.6875
2022-05-23 00:15:37, 48.438970, -53.549300, 14.204, 11.65, latitude=48.43897;longitude=-53.5493;fixValid=True;timeToFix=26;fixTime=1653264937;orientation=1;voltage=14.204;temperature=11.64844
2022-05-22 23:15:16, 48.438870, -53.549190, 14.204, 13.84, latitude=48.43887;longitude=-53.54919;fixValid=True;timeToFix=13;fixTime=1653261316;orientation=1;voltage=14.204;temperature=13.83594
2022-05-22 22:15:07, 48.438870, -53.549180, 14.263, 15, latitude=48.43887;longitude=-53.54918;fixValid=True;timeToFix=44;fixTime=1653257707;orientation=1;voltage=14.263;temperature=15
2022-05-22 21:14:28, 48.438820, -53.549100, 14.263, 14.17, latitude=48.43882;longitude=-53.5491;fixValid=True;timeToFix=16;fixTime=1653254068;orientation=1;voltage=14.263;temperature=14.17188
2022-05-22 20:14:16, 48.438930, -53.549140, 14.204, 16.37, latitude=48.43893;longitude=-53.54914;fixValid=True;timeToFix=14;fixTime=1653250456;orientation=1;voltage=14.204;temperature=16.36719
2022-05-22 19:14:08, 48.438870, -53.549170, 14.263, 14.34, latitude=48.43887;longitude=-53.54917;fixValid=True;timeToFix=38;fixTime=1653246848;orientation=1;voltage=14.263;temperature=14.34375
2022-05-22 18:13:33, 48.438930, -53.549360, 14.263, 13.84, latitude=48.43893;longitude=-53.54936;fixValid=True;timeToFix=21;fixTime=1653243213;orientation=1;voltage=14.263;temperature=13.84375
2022-05-22 17:13:16, 48.438850, -53.549260, 14.263, 13.73, latitude=48.43885;longitude=-53.54926;fixValid=True;timeToFix=34;fixTime=1653239596;orientation=1;voltage=14.263;temperature=13.72656
2022-05-22 16:12:46, 48.438900, -53.549240, 14.263, 14.06, latitude=48.4389;longitude=-53.54924;fixValid=True;timeToFix=31;fixTime=1653235966;orientation=1;voltage=14.263;temperature=14.0625
2022-05-22 15:12:19, 48.438870, -53.549180, 14.263, 18.23, latitude=48.43887;longitude=-53.54918;fixValid=True;timeToFix=13;fixTime=1653232339;orientation=1;voltage=14.263;temperature=18.23437
2022-05-22 14:12:10, 48.438890, -53.549140, 14.263, 17.83, latitude=48.43889;longitude=-53.54914;fixValid=True;timeToFix=11;fixTime=1653228730;orientation=1;voltage=14.263;temperature=17.82812
2022-05-22 13:12:03, 48.438890, -53.549180, 14.263, 14.15, latitude=48.43889;longitude=-53.54918;fixValid=True;timeToFix=43;fixTime=1653225123;orientation=1;voltage=14.263;temperature=14.14844
2022-05-22 12:11:24, 48.438820, -53.549110, 14.204, 12.83, latitude=48.43882;longitude=-53.54911;fixValid=True;timeToFix=14;fixTime=1653221484;orientation=1;voltage=14.204;temperature=12.82812
2022-05-22 11:11:14, 48.438900, -53.549190, 14.263, 13.43, latitude=48.4389;longitude=-53.54919;fixValid=True;timeToFix=12;fixTime=1653217874;orientation=1;voltage=14.263;temperature=13.42969
2022-05-22 10:11:06, 48.438870, -53.549180, 14.263, 12.4, latitude=48.43887;longitude=-53.54918;fixValid=True;timeToFix=45;fixTime=1653214266;orientation=1;voltage=14.263;temperature=12.39844
2022-05-22 09:10:24, 48.438850, -53.549170, 14.263, 10.68, latitude=48.43885;longitude=-53.54917;fixValid=True;timeToFix=13;fixTime=1653210624;orientation=1;voltage=14.263;temperature=10.67969
2022-05-22 08:10:15, 48.438870, -53.549170, 14.263, 10.45, latitude=48.43887;longitude=-53.54917;fixValid=True;timeToFix=12;fixTime=1653207015;orientation=1;voltage=14.263;temperature=10.44531
2022-05-22 07:10:08, 48.438870, -53.549170, 14.263, 10.58, latitude=48.43887;longitude=-53.54917;fixValid=True;timeToFix=34;fixTime=1653203408;orientation=1;voltage=14.263;temperature=10.57813
2022-05-22 06:09:38, 48.438890, -53.549220, 14.204, 10.62, latitude=48.43889;longitude=-53.54922;fixValid=True;timeToFix=31;fixTime=1653199778;orientation=1;voltage=14.204;temperature=10.625
2022-05-22 05:09:12, 48.438870, -53.549170, 14.263, 10.62, latitude=48.43887;longitude=-53.54917;fixValid=True;timeToFix=10;fixTime=1653196152;orientation=1;voltage=14.263;temperature=10.625
2022-05-22 04:09:05, 48.438870, -53.549190, 14.263, 10.28, latitude=48.43887;longitude=-53.54919;fixValid=True;timeToFix=44;fixTime=1653192545;orientation=1;voltage=14.263;temperature=10.28125
2022-05-22 03:08:25, 48.439000, -53.549110, 14.263, 9.64, latitude=48.439;longitude=-53.54911;fixValid=True;timeToFix=14;fixTime=1653188905;orientation=1;voltage=14.263;temperature=9.640628
2022-05-22 02:08:15, 48.438870, -53.549180, 14.263, 10.05, latitude=48.43887;longitude=-53.54918;fixValid=True;timeToFix=32;fixTime=1653185295;orientation=1;voltage=14.263;temperature=10.04688
2022-05-22 01:07:47, 48.438920, -53.549020, 14.263, 11.74, latitude=48.43892;longitude=-53.54902;fixValid=True;timeToFix=26;fixTime=1653181667;orientation=1;voltage=14.263;temperature=11.74218
2022-05-22 00:07:25, 48.438920, -53.549140, 14.263, 12.91, latitude=48.43892;longitude=-53.54914;fixValid=True;timeToFix=17;fixTime=1653178045;orientation=1;voltage=14.263;temperature=12.90625
2022-05-21 23:07:13, 48.438870, -53.549220, 14.263, 13.27, latitude=48.43887;longitude=-53.54922;fixValid=True;timeToFix=13;fixTime=1653174433;orientation=1;voltage=14.263;temperature=13.27344
2022-05-21 22:07:04, 48.438850, -53.549210, 14.263, 15.8, latitude=48.43885;longitude=-53.54921;fixValid=True;timeToFix=41;fixTime=1653170824;orientation=1;voltage=14.263;temperature=15.79688
2022-05-21 21:06:26, 48.438790, -53.549070, 14.263, 18.27, latitude=48.43879;longitude=-53.54907;fixValid=True;timeToFix=14;fixTime=1653167186;orientation=1;voltage=14.263;temperature=18.26563
2022-05-21 20:06:17, 48.438800, -53.549100, 14.263, 23.58, latitude=48.4388;longitude=-53.5491;fixValid=True;timeToFix=14;fixTime=1653163577;orientation=1;voltage=14.263;temperature=23.57813
2022-05-21 19:06:07, 48.438840, -53.549190, 14.322, 25.87, latitude=48.43884;longitude=-53.54919;fixValid=True;timeToFix=35;fixTime=1653159967;orientation=1;voltage=14.322;temperature=25.86719
2022-05-21 18:05:36, 48.438250, -53.549760, 14.263, 29.56, latitude=48.43825;longitude=-53.54976;fixValid=True;timeToFix=24;fixTime=1653156336;orientation=1;voltage=14.263;temperature=29.5625
2022-05-21 17:05:16, 48.438930, -53.549290, 14.322, 32.95, latitude=48.43893;longitude=-53.54929;fixValid=True;timeToFix=35;fixTime=1653152716;orientation=0;voltage=14.322;temperature=32.94531
2022-05-21 16:04:45, 48.439000, -53.549390, 14.263, 30.76, latitude=48.439;longitude=-53.54939;fixValid=True;timeToFix=15;fixTime=1653149085;orientation=0;voltage=14.263;temperature=30.75781
2022-05-21 15:04:35, 48.438850, -53.549170, 14.263, 18.89, latitude=48.43885;longitude=-53.54917;fixValid=True;timeToFix=16;fixTime=1653145475;orientation=0;voltage=14.263;temperature=18.89063
2022-05-21 14:04:25, 48.438850, -53.549180, 14.263, 17.05, latitude=48.43885;longitude=-53.54918;fixValid=True;timeToFix=43;fixTime=1653141865;orientation=0;voltage=14.263;temperature=17.05469
2022-05-21 13:03:46, 48.438890, -53.549170, 14.263, 14.03, latitude=48.43889;longitude=-53.54917;fixValid=True;timeToFix=33;fixTime=1653138226;orientation=0;voltage=14.263;temperature=14.03125
2022-05-21 12:03:17, 48.438800, -53.549100, 14.263, 10.66, latitude=48.4388;longitude=-53.5491;fixValid=True;timeToFix=13;fixTime=1653134597;orientation=0;voltage=14.263;temperature=10.66407
2022-05-21 11:03:08, 48.438850, -53.549190, 14.263, 6.82, latitude=48.43885;longitude=-53.54919;fixValid=True;timeToFix=44;fixTime=1653130988;orientation=0;voltage=14.263;temperature=6.820312
2022-05-21 10:02:28, 48.438900, -53.549190, 14.204, 3.34, latitude=48.4389;longitude=-53.54919;fixValid=True;timeToFix=16;fixTime=1653127348;orientation=0;voltage=14.204;temperature=3.343749
2022-05-21 09:02:17, 48.438820, -53.549080, 14.263, 1.02, latitude=48.43882;longitude=-53.54908;fixValid=True;timeToFix=13;fixTime=1653123737;orientation=0;voltage=14.263;temperature=1.015628
2022-05-21 08:02:07, 48.438870, -53.549170, 14.204, 0.31, latitude=48.43887;longitude=-53.54917;fixValid=True;timeToFix=35;fixTime=1653120127;orientation=0;voltage=14.204;temperature=0.3125018
2022-05-21 07:01:36, 48.438930, -53.549170, 14.263, 0.6, latitude=48.43893;longitude=-53.54917;fixValid=True;timeToFix=14;fixTime=1653116496;orientation=0;voltage=14.263;temperature=0.6015573
2022-05-21 06:01:25, 48.438820, -53.549080, 14.204, 1, latitude=48.43882;longitude=-53.54908;fixValid=True;timeToFix=43;fixTime=1653112885;orientation=0;voltage=14.204;temperature=1.000005
2022-05-21 05:00:46, 48.438920, -53.549240, 14.263, 1.47, latitude=48.43892;longitude=-53.54924;fixValid=True;timeToFix=34;fixTime=1653109246;orientation=0;voltage=14.263;temperature=1.468745
2022-05-21 04:00:16, 48.438840, -53.549160, 14.263, 2.39, latitude=48.43884;longitude=-53.54916;fixValid=True;timeToFix=18;fixTime=1653105616;orientation=0;voltage=14.263;temperature=2.390624
2022-05-21 03:00:02, 48.438850, -53.549210, 14.263, 3.7, latitude=48.43885;longitude=-53.54921;fixValid=True;timeToFix=43;fixTime=1653102002;orientation=0;voltage=14.263;temperature=3.703128
2022-05-21 01:59:23, 48.438820, -53.549100, 14.263, 4.98, latitude=48.43882;longitude=-53.5491;fixValid=True;timeToFix=19;fixTime=1653098363;orientation=0;voltage=14.263;temperature=4.984376
2022-05-21 00:59:08, 48.438820, -53.549160, 14.263, 6.39, latitude=48.43882;longitude=-53.54916;fixValid=True;timeToFix=39;fixTime=1653094748;orientation=0;voltage=14.263;temperature=6.390628
2022-05-20 23:58:33, 48.438900, -53.549450, 14.263, 7.59, latitude=48.4389;longitude=-53.54945;fixValid=True;timeToFix=21;fixTime=1653091113;orientation=0;voltage=14.263;temperature=7.593752
2022-05-20 22:58:16, 48.438900, -53.549180, 14.263, 9.95, latitude=48.4389;longitude=-53.54918;fixValid=True;timeToFix=32;fixTime=1653087496;orientation=0;voltage=14.263;temperature=9.953128
2022-05-20 21:57:48, 48.438890, -53.549100, 14.263, 15.34, latitude=48.43889;longitude=-53.5491;fixValid=True;timeToFix=16;fixTime=1653083868;orientation=0;voltage=14.263;temperature=15.33594
2022-05-20 20:57:37, 48.438820, -53.549190, 14.263, 17.48, latitude=48.43882;longitude=-53.54919;fixValid=True;timeToFix=36;fixTime=1653080257;orientation=0;voltage=14.263;temperature=17.47656
2022-05-20 19:57:07, 48.438970, -53.549100, 14.263, 21.27, latitude=48.43897;longitude=-53.5491;fixValid=True;timeToFix=25;fixTime=1653076627;orientation=0;voltage=14.263;temperature=21.26563
2022-05-20 18:56:46, 48.438900, -53.549300, 14.322, 27.45, latitude=48.4389;longitude=-53.5493;fixValid=True;timeToFix=31;fixTime=1653073006;orientation=0;voltage=14.322;temperature=27.44531
2022-05-20 17:56:19, 48.438820, -53.549110, 14.263, 29.95, latitude=48.43882;longitude=-53.54911;fixValid=True;timeToFix=16;fixTime=1653069379;orientation=0;voltage=14.263;temperature=29.95313
2022-05-20 16:56:07, 48.438840, -53.549210, 14.322, 27.79, latitude=48.43884;longitude=-53.54921;fixValid=True;timeToFix=44;fixTime=1653065767;orientation=0;voltage=14.322;temperature=27.78906
2022-05-20 15:55:27, 48.438950, -53.549110, 14.263, 27.47, latitude=48.43895;longitude=-53.54911;fixValid=True;timeToFix=15;fixTime=1653062127;orientation=0;voltage=14.263;temperature=27.46875
2022-05-20 14:55:16, 48.438900, -53.549240, 14.263, 30.3, latitude=48.4389;longitude=-53.54924;fixValid=True;timeToFix=12;fixTime=1653058516;orientation=0;voltage=14.263;temperature=30.29688
2022-05-20 13:55:08, 48.438850, -53.549190, 14.263, 22.48, latitude=48.43885;longitude=-53.54919;fixValid=True;timeToFix=46;fixTime=1653054908;orientation=0;voltage=14.263;temperature=22.48437
2022-05-20 12:54:33, 48.438710, -53.549010, 14.263, 16.86, latitude=48.43871;longitude=-53.54901;fixValid=True;timeToFix=30;fixTime=1653051273;orientation=0;voltage=14.263;temperature=16.85938
2022-05-20 11:54:08, 48.438900, -53.549220, 14.204, 13.66, latitude=48.4389;longitude=-53.54922;fixValid=True;timeToFix=38;fixTime=1653047648;orientation=0;voltage=14.204;temperature=13.65625
2022-05-20 10:53:34, 48.439050, -53.549400, 14.204, 6.77, latitude=48.43905;longitude=-53.5494;fixValid=True;timeToFix=21;fixTime=1653044014;orientation=0;voltage=14.204;temperature=6.773443
2022-05-20 09:53:17, 48.438900, -53.549140, 14.204, 5.24, latitude=48.4389;longitude=-53.54914;fixValid=True;timeToFix=13;fixTime=1653040397;orientation=0;voltage=14.204;temperature=5.242186
2022-05-20 08:53:08, 48.438840, -53.549160, 14.204, 5.4, latitude=48.43884;longitude=-53.54916;fixValid=True;timeToFix=38;fixTime=1653036788;orientation=0;voltage=14.204;temperature=5.398436
2022-05-20 07:52:34, 48.438890, -53.549130, 14.204, 6.16, latitude=48.43889;longitude=-53.54913;fixValid=True;timeToFix=14;fixTime=1653033154;orientation=0;voltage=14.204;temperature=6.156253
2022-05-20 06:52:24, 48.438930, -53.549130, 14.204, 6.7, latitude=48.43893;longitude=-53.54913;fixValid=True;timeToFix=43;fixTime=1653029544;orientation=0;voltage=14.204;temperature=6.695318
2022-05-20 05:51:45, 48.438840, -53.549140, 14.204, 6.63, latitude=48.43884;longitude=-53.54914;fixValid=True;timeToFix=14;fixTime=1653025905;orientation=0;voltage=14.204;temperature=6.632815
2022-05-20 04:51:35, 48.438800, -53.549160, 14.263, 6.63, latitude=48.4388;longitude=-53.54916;fixValid=True;timeToFix=14;fixTime=1653022295;orientation=0;voltage=14.263;temperature=6.625003
2022-05-20 03:51:26, 48.438890, -53.549110, 14.204, 6.2, latitude=48.43889;longitude=-53.54911;fixValid=True;timeToFix=40;fixTime=1653018686;orientation=0;voltage=14.204;temperature=6.19531
2022-05-20 02:50:50, 48.438800, -53.548850, 14.263, 6.11, latitude=48.4388;longitude=-53.54885;fixValid=True;timeToFix=29;fixTime=1653015050;orientation=0;voltage=14.263;temperature=6.109374
2022-05-20 01:50:25, 48.438900, -53.549190, 14.263, 6.03, latitude=48.4389;longitude=-53.54919;fixValid=True;timeToFix=13;fixTime=1653011425;orientation=0;voltage=14.263;temperature=6.031249
2022-05-20 00:50:16, 48.438820, -53.549170, 14.263, 6.55, latitude=48.43882;longitude=-53.54917;fixValid=True;timeToFix=53;fixTime=1653007816;orientation=0;voltage=14.263;temperature=6.546879
2022-05-19 23:49:27, 48.438870, -53.549230, 14.204, 6.96, latitude=48.43887;longitude=-53.54923;fixValid=True;timeToFix=15;fixTime=1653004167;orientation=0;voltage=14.204;temperature=6.960939
2022-05-19 22:49:17, 48.438890, -53.549150, 14.263, 8.91, latitude=48.43889;longitude=-53.54915;fixValid=True;timeToFix=15;fixTime=1653000557;orientation=0;voltage=14.263;temperature=8.914067
2022-05-19 21:49:07, 48.439450, -53.549030, 14.263, 9.7, latitude=48.43945;longitude=-53.54903;fixValid=True;timeToFix=44;fixTime=1652996947;orientation=0;voltage=14.263;temperature=9.695308
2022-05-19 20:48:27, 48.439520, -53.548740, 14.263, 11.91, latitude=48.43952;longitude=-53.54874;fixValid=True;timeToFix=14;fixTime=1652993307;orientation=0;voltage=14.263;temperature=11.91407
