Data Date (UTC), Latitude, Longitude, Voltage, Sea Surface Temperature, Report Body
2022-05-02 04:02:46, 48.696470, -53.091070, 14.794, 2.18, latitude=48.69647;longitude=-53.09107;fixValid=True;timeToFix=33;fixTime=1651464166;orientation=1;voltage=14.794;temperature=2.179683
2022-05-02 03:02:17, 48.696450, -53.091090, 14.794, 2.19, latitude=48.69645;longitude=-53.09109;fixValid=True;timeToFix=13;fixTime=1651460537;orientation=1;voltage=14.794;temperature=2.187505
2022-05-02 02:02:07, 48.696450, -53.091110, 14.794, 2.2, latitude=48.69645;longitude=-53.09111;fixValid=True;timeToFix=44;fixTime=1651456927;orientation=1;voltage=14.794;temperature=2.195317
2022-05-02 01:01:27, 48.696400, -53.090880, 14.794, 2.21, latitude=48.6964;longitude=-53.09088;fixValid=True;timeToFix=15;fixTime=1651453287;orientation=0;voltage=14.794;temperature=2.210939
2022-05-02 00:01:15, 48.696580, -53.091050, 14.794, 2.23, latitude=48.69658;longitude=-53.09105;fixValid=True;timeToFix=32;fixTime=1651449675;orientation=0;voltage=14.794;temperature=2.226562
2022-05-01 23:00:46, 48.696470, -53.091060, 14.794, 2.23, latitude=48.69647;longitude=-53.09106;fixValid=True;timeToFix=26;fixTime=1651446046;orientation=0;voltage=14.794;temperature=2.234374
2022-05-01 22:00:24, 48.696530, -53.091110, 14.794, 2.23, latitude=48.69653;longitude=-53.09111;fixValid=True;timeToFix=12;fixTime=1651442424;orientation=0;voltage=14.794;temperature=2.226562
2022-05-01 21:00:16, 48.696420, -53.091080, 14.794, 2.27, latitude=48.69642;longitude=-53.09108;fixValid=True;timeToFix=12;fixTime=1651438816;orientation=0;voltage=14.794;temperature=2.26563
2022-05-01 20:00:07, 48.696520, -53.091190, 14.794, 2.2, latitude=48.69652;longitude=-53.09119;fixValid=True;timeToFix=37;fixTime=1651435207;orientation=0;voltage=14.794;temperature=2.203128
2022-05-01 18:59:34, 48.695690, -53.090270, 14.794, 2.22, latitude=48.69569;longitude=-53.09027;fixValid=True;timeToFix=22;fixTime=1651431574;orientation=0;voltage=14.794;temperature=2.218751
2022-05-01 17:59:16, 48.696530, -53.091090, 14.794, 2.23, latitude=48.69653;longitude=-53.09109;fixValid=True;timeToFix=27;fixTime=1651427956;orientation=0;voltage=14.794;temperature=2.234374
2022-05-01 16:58:53, 48.696450, -53.091120, 14.794, 2.2, latitude=48.69645;longitude=-53.09112;fixValid=True;timeToFix=14;fixTime=1651424333;orientation=0;voltage=14.794;temperature=2.195317
2022-05-01 15:58:42, 48.696490, -53.091060, 14.853, 2.18, latitude=48.69649;longitude=-53.09106;fixValid=True;timeToFix=12;fixTime=1651420722;orientation=0;voltage=14.853;temperature=2.179683
2022-05-01 14:58:33, 48.696530, -53.091220, 14.794, 2.13, latitude=48.69653;longitude=-53.09122;fixValid=True;timeToFix=40;fixTime=1651417113;orientation=0;voltage=14.794;temperature=2.125003
2022-05-01 13:57:56, 48.696630, -53.091560, 14.853, 1.99, latitude=48.69663;longitude=-53.09156;fixValid=True;timeToFix=14;fixTime=1651413476;orientation=0;voltage=14.853;temperature=1.992187
2022-05-01 12:57:46, 48.696660, -53.091400, 14.794, 1.88, latitude=48.69666;longitude=-53.0914;fixValid=True;timeToFix=35;fixTime=1651409866;orientation=0;voltage=14.794;temperature=1.882816
2022-05-01 11:57:16, 48.696630, -53.091320, 14.794, 1.81, latitude=48.69663;longitude=-53.09132;fixValid=True;timeToFix=35;fixTime=1651406236;orientation=0;voltage=14.794;temperature=1.812502
2022-05-01 10:56:46, 48.696530, -53.091340, 14.794, 1.71, latitude=48.69653;longitude=-53.09134;fixValid=True;timeToFix=43;fixTime=1651402606;orientation=0;voltage=14.794;temperature=1.710943
2022-05-01 09:56:07, 48.696640, -53.091370, 14.853, 1.68, latitude=48.69664;longitude=-53.09137;fixValid=True;timeToFix=16;fixTime=1651398967;orientation=0;voltage=14.853;temperature=1.679686
2022-05-01 08:55:55, 48.696640, -53.091580, 14.794, 1.66, latitude=48.69664;longitude=-53.09158;fixValid=True;timeToFix=61;fixTime=1651395355;orientation=0;voltage=14.794;temperature=1.656252
2022-05-01 07:55:00, 48.691720, -53.103160, 14.853, 2.06, latitude=48.69172;longitude=-53.10316;fixValid=True;timeToFix=18;fixTime=1651391700;orientation=0;voltage=14.853;temperature=2.0625
2022-05-01 06:54:46, 48.688320, -53.116570, 14.853, 1.99, latitude=48.68832;longitude=-53.11657;fixValid=True;timeToFix=33;fixTime=1651388086;orientation=0;voltage=14.853;temperature=1.992187
2022-05-01 05:54:17, 48.684660, -53.129340, 14.853, 2.08, latitude=48.68466;longitude=-53.12934;fixValid=True;timeToFix=13;fixTime=1651384457;orientation=0;voltage=14.853;temperature=2.078123
2022-05-01 04:54:07, 48.681770, -53.140590, 14.853, 2.13, latitude=48.68177;longitude=-53.14059;fixValid=True;timeToFix=40;fixTime=1651380847;orientation=0;voltage=14.853;temperature=2.132814
2022-05-01 03:53:32, 48.681380, -53.150830, 14.853, 2.02, latitude=48.68138;longitude=-53.15083;fixValid=True;timeToFix=15;fixTime=1651377212;orientation=0;voltage=14.853;temperature=2.023432
2022-05-01 02:53:21, 48.681710, -53.161580, 14.853, 2.06, latitude=48.68171;longitude=-53.16158;fixValid=True;timeToFix=12;fixTime=1651373601;orientation=0;voltage=14.853;temperature=2.0625
2022-05-01 01:53:13, 48.682000, -53.172290, 14.853, 2.15, latitude=48.682;longitude=-53.17229;fixValid=True;timeToFix=11;fixTime=1651369993;orientation=0;voltage=14.853;temperature=2.148437
2022-05-01 00:53:05, 48.682270, -53.180950, 14.853, 2.13, latitude=48.68227;longitude=-53.18095;fixValid=True;timeToFix=43;fixTime=1651366385;orientation=0;voltage=14.853;temperature=2.125003
2022-04-30 23:52:26, 48.680040, -53.188220, 14.853, 2.28, latitude=48.68004;longitude=-53.18822;fixValid=True;timeToFix=14;fixTime=1651362746;orientation=0;voltage=14.853;temperature=2.281253
2022-04-30 22:52:15, 48.678450, -53.191610, 14.853, 2.05, latitude=48.67845;longitude=-53.19161;fixValid=True;timeToFix=32;fixTime=1651359135;orientation=0;voltage=14.853;temperature=2.054689
2022-04-30 21:51:46, 48.680000, -53.191240, 14.853, 2.11, latitude=48.68;longitude=-53.19124;fixValid=True;timeToFix=25;fixTime=1651355506;orientation=0;voltage=14.853;temperature=2.10938
2022-04-30 20:51:26, 48.681730, -53.191040, 14.853, 2.16, latitude=48.68173;longitude=-53.19104;fixValid=True;timeToFix=13;fixTime=1651351886;orientation=0;voltage=14.853;temperature=2.156249
2022-04-30 19:51:16, 48.681950, -53.188920, 14.853, 2.05, latitude=48.68195;longitude=-53.18892;fixValid=True;timeToFix=13;fixTime=1651348276;orientation=0;voltage=14.853;temperature=2.046878
2022-04-30 18:51:07, 48.682640, -53.185020, 14.853, 2.17, latitude=48.68264;longitude=-53.18502;fixValid=True;timeToFix=39;fixTime=1651344667;orientation=0;voltage=14.853;temperature=2.171871
2022-04-30 17:50:32, 48.681990, -53.181990, 14.853, 2.73, latitude=48.68199;longitude=-53.18199;fixValid=True;timeToFix=13;fixTime=1651341032;orientation=0;voltage=14.853;temperature=2.726559
2022-04-30 16:50:23, 48.680840, -53.181430, 14.853, 2.01, latitude=48.68084;longitude=-53.18143;fixValid=True;timeToFix=12;fixTime=1651337423;orientation=0;voltage=14.853;temperature=2.00781
2022-04-30 15:50:15, 48.679650, -53.181610, 14.853, 1.9, latitude=48.67965;longitude=-53.18161;fixValid=True;timeToFix=13;fixTime=1651333815;orientation=0;voltage=14.853;temperature=1.898439
2022-04-30 14:50:07, 48.681490, -53.182990, 14.853, 1.9, latitude=48.68149;longitude=-53.18299;fixValid=True;timeToFix=45;fixTime=1651330207;orientation=0;voltage=14.853;temperature=1.898439
2022-04-30 13:49:25, 48.685120, -53.188300, 14.912, 1.66, latitude=48.68512;longitude=-53.1883;fixValid=True;timeToFix=11;fixTime=1651326565;orientation=0;voltage=14.912;temperature=1.656252
2022-04-30 12:49:17, 48.688790, -53.194980, 14.853, 1.48, latitude=48.68879;longitude=-53.19498;fixValid=True;timeToFix=14;fixTime=1651322957;orientation=0;voltage=14.853;temperature=1.476567
2022-04-30 11:49:07, 48.689870, -53.203160, 14.853, 1.35, latitude=48.68987;longitude=-53.20316;fixValid=True;timeToFix=46;fixTime=1651319347;orientation=0;voltage=14.853;temperature=1.351563
2022-04-30 10:48:26, 48.689560, -53.210810, 14.912, 1.27, latitude=48.68956;longitude=-53.21081;fixValid=True;timeToFix=14;fixTime=1651315706;orientation=0;voltage=14.912;temperature=1.265626
2022-04-30 09:48:15, 48.688960, -53.217590, 14.853, 1.22, latitude=48.68896;longitude=-53.21759;fixValid=True;timeToFix=30;fixTime=1651312095;orientation=0;voltage=14.853;temperature=1.218747
2022-04-30 08:47:50, 48.687450, -53.223380, 14.912, 1.23, latitude=48.68745;longitude=-53.22338;fixValid=True;timeToFix=16;fixTime=1651308470;orientation=0;voltage=14.912;temperature=1.23437
2022-04-30 07:47:37, 48.684920, -53.228220, 14.853, 1.27, latitude=48.68492;longitude=-53.22822;fixValid=True;timeToFix=46;fixTime=1651304857;orientation=0;voltage=14.853;temperature=1.273438
2022-04-30 06:46:55, 48.683110, -53.231610, 14.912, 1.36, latitude=48.68311;longitude=-53.23161;fixValid=True;timeToFix=13;fixTime=1651301215;orientation=0;voltage=14.912;temperature=1.359374
2022-04-30 05:46:45, 48.683590, -53.233520, 14.912, 1.45, latitude=48.68359;longitude=-53.23352;fixValid=True;timeToFix=30;fixTime=1651297605;orientation=0;voltage=14.912;temperature=1.445311
2022-04-30 04:46:18, 48.684750, -53.235810, 14.912, 1.47, latitude=48.68475;longitude=-53.23581;fixValid=True;timeToFix=14;fixTime=1651293978;orientation=0;voltage=14.912;temperature=1.468745
2022-04-30 03:46:08, 48.687470, -53.237800, 14.912, 1.51, latitude=48.68747;longitude=-53.2378;fixValid=True;timeToFix=35;fixTime=1651290368;orientation=0;voltage=14.912;temperature=1.507813
2022-04-30 02:45:40, 48.691500, -53.239760, 14.912, 1.47, latitude=48.6915;longitude=-53.23976;fixValid=True;timeToFix=12;fixTime=1651286740;orientation=0;voltage=14.912;temperature=1.468745
2022-04-30 01:45:32, 48.696630, -53.242340, 14.912, 1.51, latitude=48.69663;longitude=-53.24234;fixValid=True;timeToFix=41;fixTime=1651283132;orientation=0;voltage=14.912;temperature=1.507813
2022-04-30 00:44:58, 48.702450, -53.244830, 14.912, 1.6, latitude=48.70245;longitude=-53.24483;fixValid=True;timeToFix=16;fixTime=1651279498;orientation=0;voltage=14.912;temperature=1.601561
2022-04-29 23:44:46, 48.708740, -53.246690, 14.912, 1.59, latitude=48.70874;longitude=-53.24669;fixValid=True;timeToFix=34;fixTime=1651275886;orientation=0;voltage=14.912;temperature=1.59375
2022-04-29 22:44:16, 48.714690, -53.249110, 14.912, 1.54, latitude=48.71469;longitude=-53.24911;fixValid=True;timeToFix=33;fixTime=1651272256;orientation=1;voltage=14.912;temperature=1.539059
2022-04-29 21:43:47, 48.719970, -53.251980, 14.912, 1.44, latitude=48.71997;longitude=-53.25198;fixValid=True;timeToFix=26;fixTime=1651268627;orientation=1;voltage=14.912;temperature=1.437499
2022-04-29 20:43:24, 48.723610, -53.254990, 14.912, 1.39, latitude=48.72361;longitude=-53.25499;fixValid=True;timeToFix=15;fixTime=1651265004;orientation=1;voltage=14.912;temperature=1.39062
2022-04-29 19:43:14, 48.726560, -53.256190, 14.912, 1.38, latitude=48.72656;longitude=-53.25619;fixValid=True;timeToFix=25;fixTime=1651261394;orientation=1;voltage=14.912;temperature=1.382809
2022-04-29 18:42:52, 48.727510, -53.254900, 14.912, 1.24, latitude=48.72751;longitude=-53.2549;fixValid=True;timeToFix=12;fixTime=1651257772;orientation=1;voltage=14.912;temperature=1.242192
2022-04-29 17:42:44, 48.727570, -53.252810, 14.912, 1.21, latitude=48.72757;longitude=-53.25281;fixValid=True;timeToFix=11;fixTime=1651254164;orientation=1;voltage=14.912;temperature=1.210935
2022-04-29 16:42:36, 48.726750, -53.251370, 14.912, 1.2, latitude=48.72675;longitude=-53.25137;fixValid=True;timeToFix=44;fixTime=1651250556;orientation=1;voltage=14.912;temperature=1.203124
2022-04-29 15:41:57, 48.726650, -53.247410, 14.912, 1.16, latitude=48.72665;longitude=-53.24741;fixValid=True;timeToFix=15;fixTime=1651246917;orientation=1;voltage=14.912;temperature=1.164067
2022-04-29 14:41:46, 48.728000, -53.240900, 14.912, 1.06, latitude=48.728;longitude=-53.2409;fixValid=True;timeToFix=12;fixTime=1651243306;orientation=1;voltage=14.912;temperature=1.062497
2022-04-29 13:41:37, 48.731050, -53.234510, 14.912, 1.11, latitude=48.73105;longitude=-53.23451;fixValid=True;timeToFix=40;fixTime=1651239697;orientation=1;voltage=14.912;temperature=1.109376
2022-04-29 12:41:23, 48.735240, -53.228060, 14.912, 1.11, latitude=48.73524;longitude=-53.22806;fixValid=True;timeToFix=42;fixTime=1651236083;orientation=1;voltage=14.912;temperature=1.109376
2022-04-29 11:40:46, 48.741380, -53.222540, 14.912, 1.1, latitude=48.74138;longitude=-53.22254;fixValid=True;timeToFix=35;fixTime=1651232446;orientation=1;voltage=14.912;temperature=1.101565
2022-04-29 10:40:16, 48.748280, -53.218790, 14.971, 1.12, latitude=48.74828;longitude=-53.21879;fixValid=True;timeToFix=13;fixTime=1651228816;orientation=1;voltage=14.971;temperature=1.117188
2022-04-29 09:40:06, 48.756380, -53.215520, 14.971, 1.17, latitude=48.75638;longitude=-53.21552;fixValid=True;timeToFix=11;fixTime=1651225206;orientation=1;voltage=14.971;temperature=1.171878
2022-04-29 08:39:59, 48.763920, -53.214220, 14.912, 1.27, latitude=48.76392;longitude=-53.21422;fixValid=True;timeToFix=42;fixTime=1651221599;orientation=1;voltage=14.912;temperature=1.273438
2022-04-29 07:39:21, 48.770320, -53.213150, 14.971, 1.3, latitude=48.77032;longitude=-53.21315;fixValid=True;timeToFix=13;fixTime=1651217961;orientation=1;voltage=14.971;temperature=1.296872
2022-04-29 06:39:12, 48.775450, -53.213600, 14.971, 1.3, latitude=48.77545;longitude=-53.2136;fixValid=True;timeToFix=11;fixTime=1651214352;orientation=1;voltage=14.971;temperature=1.304684
2022-04-29 05:39:05, 48.778660, -53.212920, 14.971, 1.31, latitude=48.77866;longitude=-53.21292;fixValid=True;timeToFix=41;fixTime=1651210745;orientation=1;voltage=14.971;temperature=1.312495
2022-04-29 04:38:28, 48.780640, -53.211610, 14.971, 1.33, latitude=48.78064;longitude=-53.21161;fixValid=True;timeToFix=14;fixTime=1651207108;orientation=1;voltage=14.971;temperature=1.328129
2022-04-29 03:38:18, 48.781740, -53.209890, 14.971, 1.35, latitude=48.78174;longitude=-53.20989;fixValid=True;timeToFix=16;fixTime=1651203498;orientation=1;voltage=14.971;temperature=1.351563
2022-04-29 02:38:07, 48.782070, -53.207710, 14.971, 1.33, latitude=48.78207;longitude=-53.20771;fixValid=True;timeToFix=35;fixTime=1651199887;orientation=1;voltage=14.971;temperature=1.328129
2022-04-29 01:37:38, 48.781880, -53.205840, 14.971, 1.27, latitude=48.78188;longitude=-53.20584;fixValid=True;timeToFix=16;fixTime=1651196258;orientation=1;voltage=14.971;temperature=1.273438
2022-04-29 00:37:26, 48.779780, -53.201180, 14.971, 1.23, latitude=48.77978;longitude=-53.20118;fixValid=True;timeToFix=12;fixTime=1651192646;orientation=1;voltage=14.971;temperature=1.23437
2022-04-28 23:37:18, 48.778800, -53.192940, 14.971, 1.19, latitude=48.7788;longitude=-53.19294;fixValid=True;timeToFix=15;fixTime=1651189038;orientation=1;voltage=14.971;temperature=1.187501
2022-04-28 22:37:07, 48.778980, -53.184230, 14.971, 1.13, latitude=48.77898;longitude=-53.18423;fixValid=True;timeToFix=43;fixTime=1651185427;orientation=1;voltage=14.971;temperature=1.13281
2022-04-28 21:36:28, 48.778420, -53.173880, 14.971, 1.34, latitude=48.77842;longitude=-53.17388;fixValid=True;timeToFix=16;fixTime=1651181788;orientation=1;voltage=14.971;temperature=1.343751
2022-04-28 20:36:16, 48.776660, -53.161840, 14.971, 1.45, latitude=48.77666;longitude=-53.16184;fixValid=True;timeToFix=13;fixTime=1651178176;orientation=1;voltage=14.971;temperature=1.453122
2022-04-28 19:36:08, 48.773630, -53.145020, 14.971, 1.45, latitude=48.77363;longitude=-53.14502;fixValid=True;timeToFix=44;fixTime=1651174568;orientation=1;voltage=14.971;temperature=1.445311
2022-04-28 18:35:28, 48.769880, -53.125070, 14.971, 1.86, latitude=48.76988;longitude=-53.12507;fixValid=True;timeToFix=17;fixTime=1651170928;orientation=1;voltage=14.971;temperature=1.859371
2022-04-28 17:35:16, 48.767270, -53.104880, 15.03, 1.87, latitude=48.76727;longitude=-53.10488;fixValid=True;timeToFix=12;fixTime=1651167316;orientation=1;voltage=15.03;temperature=1.867182
2022-04-28 16:35:07, 48.766600, -53.086890, 14.971, 1.77, latitude=48.7666;longitude=-53.08689;fixValid=True;timeToFix=36;fixTime=1651163707;orientation=1;voltage=14.971;temperature=1.773434
2022-04-28 15:34:35, 48.767970, -53.072910, 15.03, 1.8, latitude=48.76797;longitude=-53.07291;fixValid=True;timeToFix=14;fixTime=1651160075;orientation=1;voltage=15.03;temperature=1.804691
2022-04-28 14:34:25, 48.770100, -53.064190, 15.03, 2.39, latitude=48.7701;longitude=-53.06419;fixValid=True;timeToFix=14;fixTime=1651156465;orientation=1;voltage=15.03;temperature=2.390624
2022-04-28 13:34:14, 48.772010, -53.061410, 15.03, 2.41, latitude=48.77201;longitude=-53.06141;fixValid=True;timeToFix=10;fixTime=1651152854;orientation=1;voltage=15.03;temperature=2.414058
2022-04-28 12:34:07, 48.772800, -53.062720, 14.971, 1.58, latitude=48.7728;longitude=-53.06272;fixValid=True;timeToFix=39;fixTime=1651149247;orientation=1;voltage=14.971;temperature=1.578127
2022-04-28 11:33:32, 48.769870, -53.063120, 15.03, 1.2, latitude=48.76987;longitude=-53.06312;fixValid=True;timeToFix=13;fixTime=1651145612;orientation=1;voltage=15.03;temperature=1.195313
2022-04-28 10:33:23, 48.763880, -53.063530, 15.03, 0.98, latitude=48.76388;longitude=-53.06353;fixValid=True;timeToFix=14;fixTime=1651142003;orientation=1;voltage=15.03;temperature=0.9765602
2022-04-28 09:33:13, 48.755250, -53.060380, 15.03, 0.95, latitude=48.75525;longitude=-53.06038;fixValid=True;timeToFix=12;fixTime=1651138393;orientation=1;voltage=15.03;temperature=0.9453143
2022-04-28 08:33:05, 48.748330, -53.050940, 14.971, 1, latitude=48.74833;longitude=-53.05094;fixValid=True;timeToFix=43;fixTime=1651134785;orientation=1;voltage=14.971;temperature=1.000005
2022-04-28 07:32:26, 48.744900, -53.040660, 15.03, 0.94, latitude=48.7449;longitude=-53.04066;fixValid=True;timeToFix=13;fixTime=1651131146;orientation=1;voltage=15.03;temperature=0.9375029
2022-04-28 06:32:17, 48.742150, -53.032340, 15.03, 0.95, latitude=48.74215;longitude=-53.03234;fixValid=True;timeToFix=12;fixTime=1651127537;orientation=1;voltage=15.03;temperature=0.9453143
2022-04-28 05:32:08, 48.740230, -53.023950, 15.03, 0.94, latitude=48.74023;longitude=-53.02395;fixValid=True;timeToFix=46;fixTime=1651123928;orientation=1;voltage=15.03;temperature=0.9375029
2022-04-28 04:31:27, 48.739140, -53.018500, 15.03, 1.02, latitude=48.73914;longitude=-53.0185;fixValid=True;timeToFix=14;fixTime=1651120287;orientation=1;voltage=15.03;temperature=1.02344
2022-04-28 03:31:16, 48.737660, -53.015940, 15.03, 1.09, latitude=48.73766;longitude=-53.01594;fixValid=True;timeToFix=26;fixTime=1651116676;orientation=1;voltage=15.03;temperature=1.085942
2022-04-28 02:30:54, 48.735200, -53.015670, 15.03, 0.96, latitude=48.7352;longitude=-53.01567;fixValid=True;timeToFix=13;fixTime=1651113054;orientation=1;voltage=15.03;temperature=0.9609372
2022-04-28 01:30:45, 48.730320, -53.017330, 15.03, 1.17, latitude=48.73032;longitude=-53.01733;fixValid=True;timeToFix=13;fixTime=1651109445;orientation=1;voltage=15.03;temperature=1.171878
2022-04-28 00:30:36, 48.723610, -53.019650, 15.03, 1.11, latitude=48.72361;longitude=-53.01965;fixValid=True;timeToFix=44;fixTime=1651105836;orientation=1;voltage=15.03;temperature=1.109376
2022-04-27 23:29:56, 48.715610, -53.020530, 15.03, 1.13, latitude=48.71561;longitude=-53.02053;fixValid=True;timeToFix=14;fixTime=1651102196;orientation=1;voltage=15.03;temperature=1.13281
2022-04-27 22:29:46, 48.706470, -53.019260, 15.03, 1.3, latitude=48.70647;longitude=-53.01926;fixValid=True;timeToFix=14;fixTime=1651098586;orientation=1;voltage=15.03;temperature=1.304684
2022-04-27 21:29:37, 48.695810, -53.016680, 15.03, 1.47, latitude=48.69581;longitude=-53.01668;fixValid=True;timeToFix=44;fixTime=1651094977;orientation=1;voltage=15.03;temperature=1.468745
2022-04-27 20:28:56, 48.684240, -53.010790, 15.03, 1.67, latitude=48.68424;longitude=-53.01079;fixValid=True;timeToFix=13;fixTime=1651091336;orientation=1;voltage=15.03;temperature=1.671875
2022-04-27 19:28:46, 48.672630, -53.005410, 15.03, 1.53, latitude=48.67263;longitude=-53.00541;fixValid=True;timeToFix=29;fixTime=1651087726;orientation=1;voltage=15.03;temperature=1.531247
2022-04-27 18:28:22, 48.662170, -53.000510, 15.03, 1.76, latitude=48.66217;longitude=-53.00051;fixValid=True;timeToFix=15;fixTime=1651084102;orientation=1;voltage=15.03;temperature=1.757811
2022-04-27 17:28:11, 48.652610, -52.993550, 15.03, 0.95, latitude=48.65261;longitude=-52.99355;fixValid=True;timeToFix=12;fixTime=1651080491;orientation=1;voltage=15.03;temperature=0.9531258
2022-04-27 16:28:03, 48.645730, -52.985090, 15.03, 0.88, latitude=48.64573;longitude=-52.98509;fixValid=True;timeToFix=42;fixTime=1651076883;orientation=1;voltage=15.03;temperature=0.8750007
2022-04-27 15:27:25, 48.638810, -52.977920, 15.089, 1.05, latitude=48.63881;longitude=-52.97792;fixValid=True;timeToFix=14;fixTime=1651073245;orientation=1;voltage=15.089;temperature=1.054685
2022-04-27 14:27:14, 48.631290, -52.974070, 15.089, 0.91, latitude=48.63129;longitude=-52.97407;fixValid=True;timeToFix=12;fixTime=1651069634;orientation=1;voltage=15.089;temperature=0.9140579
2022-04-27 13:27:05, 48.623900, -52.972960, 15.03, 0.91, latitude=48.6239;longitude=-52.97296;fixValid=True;timeToFix=41;fixTime=1651066025;orientation=1;voltage=15.03;temperature=0.9062464
2022-04-27 12:26:27, 48.617240, -52.974160, 15.089, 0.84, latitude=48.61724;longitude=-52.97416;fixValid=True;timeToFix=15;fixTime=1651062387;orientation=1;voltage=15.089;temperature=0.8359327
2022-04-27 11:26:16, 48.609930, -52.973470, 15.089, 0.85, latitude=48.60993;longitude=-52.97347;fixValid=True;timeToFix=26;fixTime=1651058776;orientation=1;voltage=15.089;temperature=0.8515663
2022-04-27 10:25:54, 48.604080, -52.972720, 15.089, 0.73, latitude=48.60408;longitude=-52.97272;fixValid=True;timeToFix=12;fixTime=1651055154;orientation=1;voltage=15.089;temperature=0.7265618
2022-04-27 09:25:46, 48.600550, -52.971060, 15.089, 0.7, latitude=48.60055;longitude=-52.97106;fixValid=True;timeToFix=37;fixTime=1651051546;orientation=1;voltage=15.089;temperature=0.6953161
2022-04-27 08:25:15, 48.599320, -52.973700, 15.089, 0.71, latitude=48.59932;longitude=-52.9737;fixValid=True;timeToFix=14;fixTime=1651047915;orientation=1;voltage=15.089;temperature=0.7109389
2022-04-27 07:25:05, 48.599640, -52.972640, 15.089, 0.72, latitude=48.59964;longitude=-52.97264;fixValid=True;timeToFix=12;fixTime=1651044305;orientation=1;voltage=15.089;temperature=0.7187504
2022-04-27 06:24:56, 48.603250, -52.971980, 15.089, 0.71, latitude=48.60325;longitude=-52.97198;fixValid=True;timeToFix=40;fixTime=1651040696;orientation=1;voltage=15.089;temperature=0.7109389
2022-04-27 05:24:20, 48.609350, -52.973600, 15.089, 0.7, latitude=48.60935;longitude=-52.9736;fixValid=True;timeToFix=13;fixTime=1651037060;orientation=1;voltage=15.089;temperature=0.7031275
2022-04-27 04:24:11, 48.616880, -52.976680, 15.089, 0.73, latitude=48.61688;longitude=-52.97668;fixValid=True;timeToFix=12;fixTime=1651033451;orientation=1;voltage=15.089;temperature=0.7265618
2022-04-27 03:24:03, 48.622550, -52.980610, 15.089, 0.8, latitude=48.62255;longitude=-52.98061;fixValid=True;timeToFix=41;fixTime=1651029843;orientation=1;voltage=15.089;temperature=0.7968755
2022-04-27 02:23:26, 48.627190, -52.982590, 15.089, 0.8, latitude=48.62719;longitude=-52.98259;fixValid=True;timeToFix=16;fixTime=1651026206;orientation=1;voltage=15.089;temperature=0.7968755
2022-04-27 01:23:14, 48.631390, -52.981390, 15.089, 0.73, latitude=48.63139;longitude=-52.98139;fixValid=True;timeToFix=13;fixTime=1651022594;orientation=1;voltage=15.089;temperature=0.7343733
