Battery Voltage (V),Power (W),Humidity (%rel),Epoch Time,Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Latitude (deg),Longitude (deg),f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,df_0,df_1,df_2,df_3,df_4,df_5,df_6,df_7,df_8,df_9,df_10,df_11,df_12,df_13,df_14,df_15,df_16,df_17,df_18,df_19,df_20,df_21,df_22,df_23,df_24,df_25,df_26,df_27,df_28,df_29,df_30,df_31,df_32,df_33,df_34,df_35,df_36,df_37,df_38,a1_0,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a1_7,a1_8,a1_9,a1_10,a1_11,a1_12,a1_13,a1_14,a1_15,a1_16,a1_17,a1_18,a1_19,a1_20,a1_21,a1_22,a1_23,a1_24,a1_25,a1_26,a1_27,a1_28,a1_29,a1_30,a1_31,a1_32,a1_33,a1_34,a1_35,a1_36,a1_37,a1_38,b1_0,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,b1_11,b1_12,b1_13,b1_14,b1_15,b1_16,b1_17,b1_18,b1_19,b1_20,b1_21,b1_22,b1_23,b1_24,b1_25,b1_26,b1_27,b1_28,b1_29,b1_30,b1_31,b1_32,b1_33,b1_34,b1_35,b1_36,b1_37,b1_38,a2_0,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,a2_16,a2_17,a2_18,a2_19,a2_20,a2_21,a2_22,a2_23,a2_24,a2_25,a2_26,a2_27,a2_28,a2_29,a2_30,a2_31,a2_32,a2_33,a2_34,a2_35,a2_36,a2_37,a2_38,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,b2_11,b2_12,b2_13,b2_14,b2_15,b2_16,b2_17,b2_18,b2_19,b2_20,b2_21,b2_22,b2_23,b2_24,b2_25,b2_26,b2_27,b2_28,b2_29,b2_30,b2_31,b2_32,b2_33,b2_34,b2_35,b2_36,b2_37,b2_38,varianceDensity_0,varianceDensity_1,varianceDensity_2,varianceDensity_3,varianceDensity_4,varianceDensity_5,varianceDensity_6,varianceDensity_7,varianceDensity_8,varianceDensity_9,varianceDensity_10,varianceDensity_11,varianceDensity_12,varianceDensity_13,varianceDensity_14,varianceDensity_15,varianceDensity_16,varianceDensity_17,varianceDensity_18,varianceDensity_19,varianceDensity_20,varianceDensity_21,varianceDensity_22,varianceDensity_23,varianceDensity_24,varianceDensity_25,varianceDensity_26,varianceDensity_27,varianceDensity_28,varianceDensity_29,varianceDensity_30,varianceDensity_31,varianceDensity_32,varianceDensity_33,varianceDensity_34,varianceDensity_35,varianceDensity_36,varianceDensity_37,varianceDensity_38,direction_0,direction_1,direction_2,direction_3,direction_4,direction_5,direction_6,direction_7,direction_8,direction_9,direction_10,direction_11,direction_12,direction_13,direction_14,direction_15,direction_16,direction_17,direction_18,direction_19,direction_20,direction_21,direction_22,direction_23,direction_24,direction_25,direction_26,direction_27,direction_28,direction_29,direction_30,direction_31,direction_32,direction_33,direction_34,direction_35,direction_36,direction_37,direction_38,directionalSpread_0,directionalSpread_1,directionalSpread_2,directionalSpread_3,directionalSpread_4,directionalSpread_5,directionalSpread_6,directionalSpread_7,directionalSpread_8,directionalSpread_9,directionalSpread_10,directionalSpread_11,directionalSpread_12,directionalSpread_13,directionalSpread_14,directionalSpread_15,directionalSpread_16,directionalSpread_17,directionalSpread_18,directionalSpread_19,directionalSpread_20,directionalSpread_21,directionalSpread_22,directionalSpread_23,directionalSpread_24,directionalSpread_25,directionalSpread_26,directionalSpread_27,directionalSpread_28,directionalSpread_29,directionalSpread_30,directionalSpread_31,directionalSpread_32,directionalSpread_33,directionalSpread_34,directionalSpread_35,directionalSpread_36,directionalSpread_37,directionalSpread_38,Wind Speed (m/s),Wind Direction (deg),Surface Temperature (°C),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg),Mean Barometric Pressure (hPa)
4.1,-0.26,65.6,1659570091,1.669,7.314,5.888,200.596,48.112,223.49,56.738,61.48563,0.69535,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,0.040078,0.043988,0.154448,0.366569,0.776149,0.825024,0.672532,0.589443,0.625611,0.4565,0.237537,0.227761,0.255132,0.204301,0.30303,0.391007,0.381232,0.362659,0.42131,0.486804,0.482893,0.489736,0.564027,0.585533,0.534702,0.533724,0.541544,0.607038,0.640274,0.592375,0.520039,0.501466,0.501466,0.522972,0.44086,0.362659,0.381232,0.311828,0.14174,-0.013685,-0.028348,-0.110459,0.219941,0.323558,0.332356,0.217009,0.089932,0.247312,0.463343,0.565982,0.606061,0.518084,0.216031,0.298143,0.224829,0.144673,0.221896,0.211144,0.221896,0.233627,0.14174,0.13783,0.051808,-0.02737,-0.099707,-0.066471,0.036168,-0.052786,-0.052786,-0.061584,-0.068426,0.020528,-0.081134,-0.031281,-0.006843,-0.058651,-0.125122,-0.043988,0.008798,0.098729,0.136852,0.246334,0.533724,0.588465,0.396872,0.320626,0.296188,0.080156,-0.194526,-0.308895,-0.304008,-0.319648,-0.251222,-0.022483,0.052786,-0.013685,-0.02346,0.11828,0.044966,0.047898,0.124145,0.219941,0.16129,0.120235,0.080156,0.216031,0.333333,0.301075,0.207234,0.185728,0.195503,0.203324,0.130987,0.059629,0.057674,-0.012708,0,-0.218964,-0.27566,-0.111437,0.1652,0.506354,0.581623,0.471163,0.329423,0.406647,0.226784,-0.098729,-0.01173,0.004888,-0.26002,-0.009775,-0.066471,-0.200391,-0.123167,0.02737,0.089932,0.075269,-0.00782,-0.013685,-0.038123,-0.041056,-0.040078,-0.046921,-0.018573,-0.041056,-0.02346,-0.087977,-0.104594,0.013685,-0.106549,0.052786,0.018573,-0.056696,-0.13783,-0.032258,0.000999424,0.003002368,0.003002368,0.009003008,0.15003648,0.221052928,0.10202316800000001,0.16203775999999998,0.430104576,1.264308224,2.959724544,3.42683648,1.670406144,0.8512061439999999,0.855207936,0.8462049279999999,0.623153152,0.5541355519999999,0.478117888,0.430104576,0.31207424,0.24406016,0.264065024,0.25806438400000004,0.229056512,0.199049216,0.149037056,0.11202559999999999,0.11702681599999999,0.10702438399999999,0.074018816,0.05901516800000001,0.055013376,0.042008576,0.029007872,0.022003711999999998,0.018006016,0.014004224000000001,0.004001792,288.8529401721585,302.79969488415884,305.5718076614775,239.03628943937514,247.36990925796687,248.05825307780245,252.1164272379467,261.3252143006517,248.43048136910193,224.57376662481585,202.767306956966,200.59649157606378,206.21807718296148,223.4014895147534,225.46575329719838,240.1011009144883,249.21884320364563,238.53926537297176,243.38177253650994,245.49545515591265,244.18197917960865,253.85843381039138,256.2678791253792,264.9436330294188,272.93026397492196,280.5816685780187,276.99768169180135,266.5902845698145,274.71296771563044,275.0921255756076,276.75362121347206,277.7701320642651,267.65585018265074,278.8185792934081,274.05859134659454,271.0809837835661,278.74615096900345,291.86328463814164,287.2413576833536,79.29412830995045,78.8798224314948,72.93090940287723,61.30974850050897,32.32105363991707,26.940943308228317,43.884462790958274,51.48566688177924,46.35507513946633,47.90658927239566,50.35465651612602,48.11174163052406,52.66865999656405,67.92219193634351,61.43713183971034,60.035632333402575,62.3571911928827,61.43443229490458,58.91957711677058,55.25455021555106,55.16846377224936,56.729485406565644,52.473461334894935,52.021253665531205,55.23015714994191,54.77923294072517,54.620148606700006,50.72443541296544,48.45162103863735,51.58388343958285,55.92298483326514,56.94445909892304,57.187618097751326,55.595913630756876,60.52949325224424,64.6846993077624,63.50702944759759,66.0272958647051,74.77444751908729,5.60,268.57,12.22,-,-,-,-,-,-,-,-,-,-,-,-,-
4.1,-0.26,65.6,1659568291,-,-,-,-,-,-,-,61.5115500,0.7035333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,56,1659548491,1.649,7.877,6.012,185.838,44.264,198.029,52.78,61.51155,0.70353,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,0.183773,0.184751,0.199413,0.230694,0.244379,0.334311,0.485826,0.486804,0.272727,0.128055,0.071359,0.089932,0.101662,0.148583,0.205279,0.251222,0.288368,0.308895,0.29521,0.383187,0.371457,0.290323,0.223851,0.326491,0.407625,0.42913,0.434995,0.424242,0.393939,0.404692,0.500489,0.470186,0.497556,0.415445,0.376344,0.353861,0.351906,0.342131,0.251222,-0.01173,0.020528,-0.012708,0.035191,0.097752,0.012708,0.001955,0.273705,0.481916,0.625611,0.697947,0.676442,0.664712,0.642229,0.514174,0.499511,0.4174,0.377322,0.341153,0.243402,0.323558,0.427175,0.408602,0.337243,0.372434,0.260997,0.219941,0.123167,0.13001,0.101662,0.044966,-0.036168,0.009775,-0.00782,-0.049853,-0.051808,-0.067449,0.049853,-0.043011,0.196481,0.194526,0.13392,0.216031,0.227761,0.257087,0.294233,0.203324,0.006843,-0.206256,-0.268817,-0.217986,-0.260997,-0.210166,-0.009775,-0.005865,-0.043011,-0.086022,-0.051808,0.041056,-0.108504,-0.090909,-0.130987,0.014663,0.073314,0.171065,0.16911,0.162268,0.13783,0.083089,0.180841,0.217986,0.365591,0.314761,0.236559,0.102639,0.28739,0.124145,0.058651,0.093842,0.143695,0.064516,-0.033236,-0.082111,-0.042033,0.066471,0.173021,0.039101,0.025415,-0.071359,-0.14174,-0.115347,0.090909,0.053763,0.085044,0.051808,-0.033236,-0.101662,-0.120235,0.11437,0.158358,0.022483,0.076246,0.12219,-0.016618,0.005865,-0.040078,-0.052786,-0.112414,-0.150538,-0.15738,-0.053763,-0.116325,-0.108504,-0.14174,-0.064516,-0.02346,-0.080156,0.004001792,0.003002368,0.005001216,0.004001792,0.003002368,0.009003008,0.046010368,0.14503526400000002,0.676163584,2.272555008,3.542863872,2.602635264,1.615392768,1.035251712,0.7491829760000001,0.6101483520000001,0.5241282559999999,0.435105792,0.353087488,0.274067456,0.283070464,0.265064448,0.21204991999999998,0.203051008,0.17704140799999998,0.143036416,0.12303155200000002,0.092020736,0.085020672,0.07802060799999999,0.07201587200000001,0.05901516800000001,0.060014592,0.040009728,0.033009664,0.020004864,0.018006016,0.014004224000000001,0.005001216,273.6521633210078,263.65977421605646,273.64635958172323,261.3267313344705,248.19850966728168,267.8230917526025,269.7694387613318,240.65317781291634,209.50648822409343,191.56796418384837,185.8377095954896,187.57298231765176,188.6955167499848,193.02648713380893,201.76387759177516,206.69946351021537,214.63932569342103,219.3055028611246,220.87062613839674,237.57611477342982,228.94247297930545,214.20139182484624,208.7159581814791,224.07193191372042,227.58304767441027,238.69201994873703,243.1780494429781,253.8107977609085,251.73578141759322,255.89861555194634,264.8660943625015,274.3986867179367,268.8745101941849,271.0783619735904,277.54584359130035,278.32936974372205,280.85015959599554,261.7095954050186,279.71525318377905,73.18862604124374,73.11049445919389,72.48233101912815,70.94676805556367,69.55224393516863,66.09894797138726,58.101992379552726,53.841364373048144,54.12947080973042,48.71272317924331,44.26369236872763,45.66484554103031,46.3748211111025,47.30337021576672,54.13542240258659,53.801459833588744,56.87452762314078,57.99990816087299,60.02958561348342,59.87577073066199,57.717326468274166,56.342825114326516,59.21722102597728,59.02341971246749,54.225785316925275,57.16575089885056,58.01112871409096,60.540824630665156,61.983443753332445,61.854723619705524,57.152078782629054,58.90189949694198,57.43015182229225,61.94738537086436,63.82083399103692,64.94251346857779,64.9082238948289,65.54076002834067,69.94417091374804,5.60,268.57,12.34,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,56,1659546691,-,-,-,-,-,-,-,61.5199833,0.6873833,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,55.2,1659526891,2.184,7.877,5.982,203.239,42.037,205.552,46.449,61.52997,0.60473,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,0.047898,0.096774,0.084066,0.080156,0.091887,0.235582,0.224829,0.105572,0.227761,0.302053,0.288368,0.297165,0.272727,0.281525,0.27957,0.282502,0.344086,0.296188,0.294233,0.325513,0.282502,0.277615,0.369501,0.381232,0.362659,0.342131,0.29912,0.347019,0.316716,0.231672,0.357771,0.361681,0.265885,0.268817,0.236559,0.177908,0.181818,0.235582,0.13001,0.121212,0.14565,0.211144,0.281525,0.191593,0.244379,0.223851,0.423265,0.610948,0.659824,0.671554,0.653959,0.602151,0.675464,0.676442,0.609971,0.56305,0.510264,0.560117,0.539589,0.481916,0.553275,0.470186,0.40567,0.461388,0.463343,0.459433,0.4565,0.475073,0.478006,0.459433,0.472141,0.359726,0.304008,0.248289,0.297165,0.257087,0.235582,0.082111,-0.081134,-0.056696,-0.132942,-0.217986,-0.376344,-0.249267,-0.1261,-0.144673,-0.218964,-0.225806,-0.164223,-0.189638,-0.125122,-0.261975,-0.301075,-0.216031,-0.13001,-0.204301,-0.297165,-0.162268,-0.189638,-0.1652,-0.030303,-0.001955,-0.085044,-0.071359,-0.022483,-0.013685,-0.033236,-0.085044,0.030303,0.049853,-0.106549,-0.02737,0.041056,-0.172043,-0.111437,-0.009775,0.046921,0.058651,0.073314,0.074291,0.27566,0.333333,0.30694,0.110459,-0.075269,0.079179,0.186706,0.173021,0.188661,0.097752,0.181818,0.231672,0.102639,0.135875,-0.005865,0.129032,0.197458,0.01173,0.111437,0.134897,0.061584,0.151515,0.180841,0.093842,0.14956,0.221896,0.048876,0.160313,0.292278,0.12219,0.088954,0.099707,0.130987,0.021505,-0.013685,-0.105572,0.009000959999999999,0.006002688,0.004503552000000001,0.006002688,0.006002688,0.016502784,0.045010944000000004,0.229558272,1.1582853119999998,3.687899136,5.582862336,4.195024896,2.2700544,2.21303808,1.8394460160000001,1.543876608,1.258807296,1.047257088,0.75918336,0.472614912,0.46661222399999996,0.46961664000000003,0.39309312,0.30907392000000006,0.306075648,0.231057408,0.20105011200000003,0.184547328,0.153034752,0.14103552,0.135032832,0.136531968,0.087023616,0.067516416,0.048009216,0.036009983999999995,0.027009023999999996,0.021006336,0.006002688,201.56189477411812,213.60119297376542,201.70974395770014,195.89275123217715,205.62213239382777,223.9499677204231,225.1248889712466,194.00512094198524,200.44542103152492,204.59727106976982,203.23888091416512,204.43748543554395,204.366783779959,202.6257672632488,202.45505614303164,204.85074405691165,211.4295573825952,210.13346421494785,207.7132296930757,211.10094240765812,210.3790832945334,206.6459759038726,218.1624357275367,223.22119606983279,218.1679633621805,216.44204230504485,213.0666776452072,217.2411185554745,213.69012318940162,205.85776872857792,217.90870890569266,217.45372036631977,216.46929260953726,221.48450241549503,223.61410500793656,210.90829206255137,215.26885252990303,225,237.72453807568775,75.56387901456321,73.60360913952852,71.22840683088403,68.14519730803241,71.90618601869653,65.8557261668429,66.95200371242528,60.83978722770375,47.79842638494511,42.43953197943122,42.037345896013065,43.005426796839345,47.175417327523036,41.964292504568334,41.95225372535196,46.390885621203246,47.2567597685205,51.88371299365364,49.1078039757395,49.27632816066141,53.83274808806752,50.01379910681285,51.37476106943034,53.94987128862901,52.08205883532953,52.76384114230062,54.46260052167933,52.921985124576786,53.074138150384066,55.48001519922431,52.36817288173554,51.581969759420254,60.23840035265876,62.45964905108302,65.68107739220221,65.51040386419116,67.06870147905877,66.16790591057664,74.53876105443916,8.00,211.43,12.38,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,55.2,1659525091,-,-,-,-,-,-,-,61.4956667,0.5714500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4.1,-0.21,64.8,1659505291,2.315,7.877,6.028,192.899,44.011,205.073,47.606,61.49567,0.57143,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,0.055718,0.053763,-0.002933,0.018573,0.046921,0.172043,0.390029,0.707722,0.674487,0.383187,0.15738,0.140762,0.158358,0.249267,0.323558,0.373412,0.262952,0.261975,0.29912,0.257087,0.259042,0.305963,0.380254,0.296188,0.289345,0.244379,0.190616,0.227761,0.179863,0.079179,0.119257,0.259042,0.284457,0.170088,0.218964,0.164223,0.083089,0.172043,0.063539,0.090909,0.051808,0.078201,0.107527,0.002933,0.096774,0.055718,0.282502,0.395894,0.522972,0.687195,0.69306,0.650049,0.623656,0.602151,0.576735,0.607038,0.58651,0.552297,0.56696,0.593353,0.593353,0.565005,0.57869,0.630499,0.661779,0.655914,0.632454,0.659824,0.628543,0.55523,0.565005,0.558162,0.490714,0.419355,0.423265,0.40567,0.285435,0.135875,-0.174976,-0.11437,-0.120235,-0.13001,-0.270772,-0.265885,-0.071359,0.308895,0.277615,0.043988,-0.211144,-0.179863,-0.101662,-0.150538,-0.077224,-0.052786,-0.086999,-0.026393,0.000978,-0.037146,-0.089932,-0.076246,-0.079179,-0.199413,-0.256109,-0.277615,-0.339198,-0.328446,-0.360704,-0.27957,-0.132942,-0.194526,-0.181818,-0.172043,-0.036168,-0.059629,-0.086999,0.099707,0.079179,0.331378,0.281525,0.077224,0.264907,0.202346,0.294233,0.219941,0.461388,0.441838,0.150538,-0.016618,0.01173,0.102639,0.253177,0.285435,0.280547,0.163245,0.111437,0.166178,0.203324,0.219941,0.233627,0.290323,0.247312,0.352884,0.314761,0.125122,0.1652,0.167155,-0.059629,0.00391,0.167155,0.204301,0.082111,0.117302,-0.020528,-0.024438,-0.072336,-0.12219,0,0.006002688,0.007501824000000001,0.007501824000000001,0.006002688,0.015003648000000001,0.09302016,0.7381831680000001,2.32556544,3.7929246720000003,5.416323072,4.369065984000001,3.0982594559999996,2.231046144,1.993986048,1.5333765119999998,1.287315456,0.9842380800000001,0.792195072,0.7141724159999999,0.5386321919999999,0.49661952000000004,0.45461299200000005,0.32107929599999996,0.36609024,0.349587456,0.273063936,0.289572864,0.28656844800000003,0.175540224,0.12903014399999999,0.126031872,0.100521984,0.07201996799999999,0.045010944000000004,0.03750912,0.021006336,0.019507200000000002,0.006002688,211.50407459139285,226.06090164328904,177.85207618626072,189.79992863272008,266.4231334677074,240.64229389201859,261.86995934441285,248.23955581604906,239.5889530700662,216.23061942173982,192.89931351556652,191.48073591700205,193.69110886024333,201.785932335682,208.25078240172755,212.9213830694937,203.42092075244693,204.06876673704397,208.43965003228672,204.39183098732093,203.58479047955322,207.27793501084307,213.9409469859675,207.10450090892505,204.65106647641227,200.26797027894656,196.20445992289584,199.80509634658927,195.24792518369387,187.17986073834174,192.12229515805234,204.63038389080995,207.0048287892331,199.11699675749946,207.57107491560603,201.20580368781097,191.57518391796526,211.0790376180943,205.06212276440942,76.58689620384291,77.9448900024481,77.79340732715757,76.47991845033708,79.10086158886926,72.5920563001781,63.07800976317212,39.52809341995849,37.82476233093834,48.051305926084055,44.01075849256546,43.844557070884804,46.61357593835855,46.432527760275086,45.579820469440406,45.32772879138748,47.139991870885844,48.4575415698962,49.414337607081464,49.78307642696467,48.112504032834785,46.7167213013153,45.76164277045288,47.93132294883763,44.84312674885568,43.97546451969604,45.6176429460785,46.39082591244331,45.55649257574719,49.05331576676655,53.2639322759227,49.84685109275093,49.522465361431024,56.17584439353235,58.81801129396858,59.8730145140401,62.02295556209292,66.16238364126697,74.70467095547382,6.80,200.00,12.30,-,-,-,-,-,-,-,-,-,-,-,-,-
