Battery Voltage (V),Power (W),Humidity (%rel),Epoch Time,Significant Wave Height (m),Peak Period (s),Mean Period (s),Peak Direction (deg),Peak Directional Spread (deg),Mean Direction (deg),Mean Directional Spread (deg),Latitude (deg),Longitude (deg),f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,df_0,df_1,df_2,df_3,df_4,df_5,df_6,df_7,df_8,df_9,df_10,df_11,df_12,df_13,df_14,df_15,df_16,df_17,df_18,df_19,df_20,df_21,df_22,df_23,df_24,df_25,df_26,df_27,df_28,df_29,df_30,df_31,df_32,df_33,df_34,df_35,df_36,df_37,df_38,a1_0,a1_1,a1_2,a1_3,a1_4,a1_5,a1_6,a1_7,a1_8,a1_9,a1_10,a1_11,a1_12,a1_13,a1_14,a1_15,a1_16,a1_17,a1_18,a1_19,a1_20,a1_21,a1_22,a1_23,a1_24,a1_25,a1_26,a1_27,a1_28,a1_29,a1_30,a1_31,a1_32,a1_33,a1_34,a1_35,a1_36,a1_37,a1_38,b1_0,b1_1,b1_2,b1_3,b1_4,b1_5,b1_6,b1_7,b1_8,b1_9,b1_10,b1_11,b1_12,b1_13,b1_14,b1_15,b1_16,b1_17,b1_18,b1_19,b1_20,b1_21,b1_22,b1_23,b1_24,b1_25,b1_26,b1_27,b1_28,b1_29,b1_30,b1_31,b1_32,b1_33,b1_34,b1_35,b1_36,b1_37,b1_38,a2_0,a2_1,a2_2,a2_3,a2_4,a2_5,a2_6,a2_7,a2_8,a2_9,a2_10,a2_11,a2_12,a2_13,a2_14,a2_15,a2_16,a2_17,a2_18,a2_19,a2_20,a2_21,a2_22,a2_23,a2_24,a2_25,a2_26,a2_27,a2_28,a2_29,a2_30,a2_31,a2_32,a2_33,a2_34,a2_35,a2_36,a2_37,a2_38,b2_0,b2_1,b2_2,b2_3,b2_4,b2_5,b2_6,b2_7,b2_8,b2_9,b2_10,b2_11,b2_12,b2_13,b2_14,b2_15,b2_16,b2_17,b2_18,b2_19,b2_20,b2_21,b2_22,b2_23,b2_24,b2_25,b2_26,b2_27,b2_28,b2_29,b2_30,b2_31,b2_32,b2_33,b2_34,b2_35,b2_36,b2_37,b2_38,varianceDensity_0,varianceDensity_1,varianceDensity_2,varianceDensity_3,varianceDensity_4,varianceDensity_5,varianceDensity_6,varianceDensity_7,varianceDensity_8,varianceDensity_9,varianceDensity_10,varianceDensity_11,varianceDensity_12,varianceDensity_13,varianceDensity_14,varianceDensity_15,varianceDensity_16,varianceDensity_17,varianceDensity_18,varianceDensity_19,varianceDensity_20,varianceDensity_21,varianceDensity_22,varianceDensity_23,varianceDensity_24,varianceDensity_25,varianceDensity_26,varianceDensity_27,varianceDensity_28,varianceDensity_29,varianceDensity_30,varianceDensity_31,varianceDensity_32,varianceDensity_33,varianceDensity_34,varianceDensity_35,varianceDensity_36,varianceDensity_37,varianceDensity_38,direction_0,direction_1,direction_2,direction_3,direction_4,direction_5,direction_6,direction_7,direction_8,direction_9,direction_10,direction_11,direction_12,direction_13,direction_14,direction_15,direction_16,direction_17,direction_18,direction_19,direction_20,direction_21,direction_22,direction_23,direction_24,direction_25,direction_26,direction_27,direction_28,direction_29,direction_30,direction_31,direction_32,direction_33,direction_34,direction_35,direction_36,direction_37,direction_38,directionalSpread_0,directionalSpread_1,directionalSpread_2,directionalSpread_3,directionalSpread_4,directionalSpread_5,directionalSpread_6,directionalSpread_7,directionalSpread_8,directionalSpread_9,directionalSpread_10,directionalSpread_11,directionalSpread_12,directionalSpread_13,directionalSpread_14,directionalSpread_15,directionalSpread_16,directionalSpread_17,directionalSpread_18,directionalSpread_19,directionalSpread_20,directionalSpread_21,directionalSpread_22,directionalSpread_23,directionalSpread_24,directionalSpread_25,directionalSpread_26,directionalSpread_27,directionalSpread_28,directionalSpread_29,directionalSpread_30,directionalSpread_31,directionalSpread_32,directionalSpread_33,directionalSpread_34,directionalSpread_35,directionalSpread_36,directionalSpread_37,directionalSpread_38,Wind Speed (m/s),Wind Direction (deg),Surface Temperature (°C),Partition0 Start Frequency (hz),Partition0 End Frequency (hz),Partition0 Significant Wave Height (m),Partition0 Mean Period (s),Partition0 Mean Direction (deg),Partition0 Mean Directional Spread (deg),Partition1 Start Frequency (hz),Partition1 End Frequency (hz),Partition1 Significant Wave Height (m),Partition1 Mean Period (s),Partition1 Mean Direction (deg),Partition1 Mean Directional Spread (deg),Mean Barometric Pressure (hPa)
4.1,-0.26,60,1654558891,1.36,10.24,6.039,229.426,27.274,208.236,54.412,59.76643,-12.63073,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,0.022483,0.009775,-0.040078,0.012708,0.4565,0.718475,0.725318,0.673509,0.618768,0.576735,0.580645,0.528837,0.509286,0.542522,0.410557,0.391984,0.218964,-0.160313,-0.386119,-0.558162,-0.571848,-0.5826,-0.622678,-0.657869,-0.614858,-0.593353,-0.568915,-0.608993,-0.629521,-0.659824,-0.660802,-0.55914,-0.580645,-0.55132,-0.516129,-0.489736,-0.471163,-0.352884,-0.1652,0.000978,-0.042033,-0.022483,0.163245,0.473118,0.445748,0.477028,0.576735,0.621701,0.515152,0.423265,0.327468,0.285435,0.217009,0.273705,0.175953,0.314761,0.430108,0.447703,0.510264,0.575758,0.553275,0.524927,0.442815,0.430108,0.469208,0.432063,0.402737,0.4565,0.431085,0.388074,0.44477,0.408602,0.321603,0.29912,0.235582,0.195503,0.183773,0.109482,0.110459,0.089932,0.045943,-0.021505,0.043988,0.318671,0.289345,0.098729,0,0.035191,0.050831,0.034213,0.117302,0.144673,0.014663,0.080156,-0.060606,-0.128055,0.086022,0.147605,-0.022483,0.02346,0.117302,0.226784,0.155425,0.096774,0.062561,0.15347,0.178886,0.202346,0.274682,0.160313,0.106549,0.163245,0.219941,0.236559,0.288368,0.221896,0.092864,-0.086022,-0.216031,-0.26784,-0.196481,0.347019,0.642229,0.694037,0.785924,0.796676,0.658847,0.655914,0.536657,0.532747,0.393939,0.249267,0.191593,0.140762,-0.180841,-0.270772,-0.483871,-0.533724,-0.499511,-0.557185,-0.435973,-0.348974,-0.386119,-0.2913,-0.362659,-0.487781,-0.511241,-0.434018,-0.391984,-0.374389,-0.260997,-0.249267,-0.216031,-0.167155,-0.162268,-0.051808,0.000499712,0.002000896,0.00300032,0.009003008,0.134033408,0.768188416,1.532874752,2.011490304,1.514870784,0.7071723520000001,0.46261248,0.30657535999999996,0.214552576,0.13353164799999998,0.096022528,0.083019776,0.08602009599999999,0.09502310400000001,0.15103590399999997,0.332081152,0.43860787199999995,0.433606656,0.36308787200000003,0.276568064,0.195547136,0.154038272,0.10052403200000001,0.092022784,0.09352192,0.09502310400000001,0.074518528,0.060514304000000005,0.055013376,0.044511232,0.037009408,0.027506688,0.022505472000000002,0.01900544,0.0070021120000000004,267.50923057657434,346.9082573049367,60.708399130527255,184.45128054286823,223.97588056360215,238.18418362160682,236.66783309113572,229.4261022876884,224.86452849031025,228.22809206708848,233.90957511547512,238.2332584855355,240.73106494264857,248.19857230501992,236.3099002687527,245.82573656524463,214.82446782356058,159.55820131497734,139.22405296530548,132.4331240940003,135.19521127551445,133.5211175643812,130.13139680613156,123.94469933057616,124.97371674892517,128.3360233929202,127.21488575655485,123.47731399509738,125.94791462273943,123.15792307323181,120.42474818683223,128.50062519306192,125.1341906126454,120.25641131695866,120.09422353447081,115.68935811253243,112.53537464087796,117.50935240138554,123.53339062354291,80.11153747595455,79.26080992347346,79.14479958718036,74.09835747558827,47.42455726731743,31.847777817991386,29.425104553222443,27.274184992238332,28.400854598037018,38.57944601963459,42.98776049364014,49.81663141373882,52.27311999629288,52.24205482357111,57.67108160337182,61.1931949369392,63.625073118244444,59.59789909699094,51.80710112189673,40.004595210127405,35.18122344215474,35.92289650106748,34.90646467723982,36.8641692127853,40.484884769292634,39.9877878133023,43.304182769574886,42.09457157066064,38.2109607559675,37.293903331686174,39.16874794876341,43.29807144901507,43.63494259660889,48.734092768828035,51.467964628939455,54.74957925034748,56.71334637613056,62.87574916639358,72.55622544588915,7.20,114.29,12.04,-,-,-,-,-,-,-,-,-,-,-,-,-
4.1,-0.26,60,1654557091,-,-,-,-,-,-,-,59.7632000,-12.6329667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,40.8,1654537291,1.084,9.309,5.621,239.842,30.525,222.449,53.614,59.76257,-12.60262,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,-0.004888,-0.01564,-0.025415,0.002933,0.516129,0.675464,0.73607,0.741935,0.741935,0.701857,0.656891,0.604106,0.589443,0.589443,0.58651,0.596285,0.591398,0.565005,0.546432,0.43304,0.290323,0.116325,-0.044966,-0.265885,-0.41349,-0.486804,-0.530792,-0.575758,-0.583578,-0.565982,-0.533724,-0.516129,-0.561095,-0.523949,-0.473118,-0.427175,-0.412512,-0.297165,-0.168133,-0.031281,-0.000978,-0.035191,0.13783,0.446725,0.512219,0.469208,0.45259,0.431085,0.408602,0.395894,0.360704,0.269795,0.172043,0.074291,-0.041056,-0.1261,-0.013685,0.028348,0.074291,0.232649,0.471163,0.615836,0.659824,0.652004,0.657869,0.647116,0.621701,0.571848,0.56696,0.525904,0.492669,0.447703,0.443793,0.443793,0.414467,0.332356,0.296188,0.131965,-0.044966,0.125122,0.134897,0.104594,0.151515,0.205279,0.354839,0.361681,0.358749,0.286413,0.229717,0.210166,0.240469,0.276637,0.280547,0.251222,0.336266,0.344086,0.193548,0.02737,0.071359,-0.147605,-0.286413,-0.270772,-0.269795,-0.154448,-0.095797,-0.034213,0.034213,0.00782,0.028348,0.050831,0.135875,0.124145,0.074291,0.057674,0.132942,0.138807,0.171065,0.101662,0.093842,0.162268,0.117302,0.40958,0.678397,0.695015,0.709677,0.699902,0.668622,0.632454,0.608016,0.419355,0.298143,0.197458,-0.037146,-0.121212,0.103617,0.01173,-0.193548,-0.11437,-0.071359,-0.143695,-0.411535,-0.571848,-0.652981,-0.684262,-0.740958,-0.683284,-0.59824,-0.464321,-0.489736,-0.492669,-0.495601,-0.469208,-0.487781,-0.424242,-0.27957,-0.134897,0.001250304,0.002250752,0.001750016,0.01100288,0.17729331199999998,0.53638144,0.6806661119999999,0.811948032,0.856958976,0.705922048,0.539881472,0.31232614399999997,0.187795456,0.13503283200000002,0.116528128,0.126280704,0.099273728,0.073767936,0.059264,0.043260928,0.040509439999999994,0.048761856,0.067766272,0.08452096,0.11227750399999999,0.153537536,0.181044224,0.171541504,0.13153177600000002,0.12052992,0.099023872,0.077019136,0.06251519999999999,0.03800883199999999,0.030257152000000002,0.022755328,0.018504704,0.016253952000000002,0.006251520000000001,8.88127377301555,86.42184104939122,35.836880159475015,181.21906088888102,229.12283753286147,232.82616882293604,237.48451650820826,238.61626582362152,239.84221336602096,239.79320309385054,238.92353888792684,239.15911246196285,245.40587255443776,253.728855635596,262.78100481425906,273.93876887165743,282.03656045412805,271.3874911994595,267.0302508226382,260.2652788227971,231.29321915098888,193.868363380374,175.82389125738294,158.05236349588853,147.61781510928657,143.49963151804562,140.63994282012067,137.1971938143706,134.41834751356106,135.04945995332946,134.57716777788124,133.6678039083856,128.58669716149328,130.26512119918365,133.16816876560074,134.13495352966356,128.85797882470683,134.9056583079633,128.12782195621114,79.73544677012387,80.3910812782949,79.25028056300079,75.23609128916007,45.64952631606203,31.62036425586233,28.88747882055057,29.318089129374734,30.525230669332114,35.120744264682614,39.11530020153053,44.11411021678268,48.056553568245846,50.33966030931797,51.807783091957404,51.39423483906733,50.9454326750852,53.4314581636878,54.52639005737813,60.670448958866906,64.21019278760352,58.131345179630195,50.11494890380435,43.53116514765042,38.685112091869755,34.53042981451424,32.718013178872624,31.657734693715646,34.65786975851348,36.13621972017988,40.57167930664269,43.36947861654588,43.042821553261255,45.35856038669008,48.02702352991839,51.553556674698754,55.565559805981444,61.73260644815486,71.84914004997397,5.60,125.71,12.30,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,40.8,1654535491,-,-,-,-,-,-,-,59.7674500,-12.5975333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,40,1654515691,0.956,9.309,6.909,239.934,27.144,245.901,41.14,59.77435,-12.59848,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,-0.034213,-0.014663,0.075269,0.163245,0.454545,0.666667,0.775171,0.787879,0.768328,0.778104,0.706745,0.652981,0.666667,0.718475,0.685239,0.679374,0.694037,0.668622,0.56696,0.557185,0.466276,0.454545,0.455523,0.43695,0.416422,0.385142,0.316716,0.250244,0.131965,0.125122,0.175953,0.191593,0.111437,0.00782,-0.048876,-0.125122,-0.081134,-0.128055,-0.044966,0.006843,0.046921,0.110459,0.01955,0.30303,0.475073,0.419355,0.463343,0.44477,0.357771,0.326491,0.26784,0.168133,0.042033,-0.038123,-0.084066,-0.15347,-0.189638,-0.043011,-0.085044,-0.017595,0.088954,0.139785,0.104594,0.062561,0.097752,0.219941,0.2913,0.365591,0.339198,0.348974,0.333333,0.382209,0.449658,0.509286,0.518084,0.342131,0.253177,0.100684,-0.393939,-0.357771,-0.335288,-0.136852,-0.070381,0.14174,0.363636,0.345064,0.322581,0.423265,0.328446,0.316716,0.320626,0.441838,0.341153,0.361681,0.368524,0.307918,0.194526,0.189638,0.069404,0.074291,0.177908,0.095797,0.104594,0.00391,-0.130987,-0.125122,-0.324536,-0.232649,-0.135875,-0.166178,-0.204301,-0.314761,-0.464321,-0.469208,-0.41349,-0.233627,-0.038123,0.111437,0.051808,0.083089,0.059629,0.29521,0.620723,0.652981,0.73216,0.70088,0.5826,0.529814,0.463343,0.284457,0.045943,-0.005865,-0.02737,-0.158358,-0.264907,-0.066471,-0.134897,-0.116325,-0.160313,-0.074291,-0.130987,-0.166178,-0.231672,-0.315738,-0.204301,-0.155425,-0.348974,-0.335288,-0.246334,-0.249267,-0.282502,-0.360704,-0.402737,-0.423265,-0.434018,-0.261975,0.001000448,0.00150016,0.001750016,0.004501504,0.057264128,0.260813824,0.46136217599999996,0.827702272,0.8949688320000001,0.7831910400000001,0.5371310079999999,0.335582208,0.263564288,0.18904576,0.153037824,0.132532224,0.122779648,0.10377523200000001,0.070516736,0.069767168,0.049011712,0.047511552000000006,0.048512,0.035759104,0.028006399999999997,0.027256831999999998,0.022755328,0.018504704,0.01875456,0.016503808000000002,0.01550336,0.015003648,0.00925184,0.008502271999999998,0.010252288,0.008502271999999998,0.007251968,0.0055009279999999995,0.00300032,101.31057657973227,162.64576677550986,214.2713099788906,263.1708592948847,236.3099324740202,234.52598023558625,241.58732730851906,239.54068130283133,239.93429215269293,245.30710246916692,245.20474587613742,247.69752329112669,255.84521584178282,266.6518367988144,273.1843452723028,277.05394503467244,282.46897010244385,285.834668943689,274.3382910451291,278.6781662407736,272.16104013007964,258.9272136608023,252.94047532918435,256.53824346363854,261.45608803798484,255.75861003664855,235.22224999897443,220.6645364944399,199.8477312048089,200.24780711979835,206.75728187049225,209.88940957910887,196.25459203234533,180.9963301737547,174.51813251527796,166.42253890215022,166.6591410580515,153.17006083419787,155.93421180926154,79.6023513516055,79.01174161278246,75.41891792945016,74.06855367460643,54.57884795084832,34.508965020239266,27.912693160487503,23.75888180983481,27.144276885428717,30.703848192215524,38.13381487754986,43.95165889879033,45.29326834326589,42.898932310199015,45.38327339621962,45.509196157918,43.57473850108207,44.749806417218196,53.22101794123464,53.525554542874836,59.17808908934063,59.368640100622216,58.627428841448605,60.1308698747304,61.651153751489666,62.90265045162194,63.513376401684916,63.59427249236833,63.35373263986491,64.74476408152474,63.24257127765536,63.57136184063964,62.86247897204113,60.107287449924634,56.62574494368909,55.37399597915618,65.24580102367858,68.57711902567443,76.43055961946172,3.60,148.57,12.10,-,-,-,-,-,-,-,-,-,-,-,-,-
4.13,-0.03,40,1654513891,-,-,-,-,-,-,-,59.8049167,-12.5944000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4.1,0,60.8,1654494091,0.984,9.309,6.938,242.877,25.827,252.508,38.27,59.80492,-12.59440,0.0293,0.03906,0.04883,0.05859,0.06836,0.07813,0.08789,0.09766,0.10742,0.11719,0.12695,0.13672,0.14648,0.15625,0.16602,0.17578,0.18555,0.19531,0.20508,0.21484,0.22461,0.23438,0.24414,0.25391,0.26367,0.27344,0.2832,0.29297,0.30273,0.3125,0.32227,0.33203,0.35156,0.38086,0.41016,0.43945,0.46875,0.49805,0.6543,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.00977,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.2832,-0.008798,0.090909,0.167155,0.289345,0.506354,0.632454,0.730205,0.789834,0.799609,0.743891,0.745846,0.744868,0.758553,0.797654,0.698925,0.713587,0.72825,0.703812,0.677419,0.684262,0.727273,0.747801,0.691105,0.654936,0.695992,0.659824,0.678397,0.683284,0.668622,0.602151,0.55914,0.55132,0.591398,0.482893,0.438905,0.414467,0.29912,0.199413,0.030303,-0.130987,-0.055718,-0.012708,0.200391,0.478983,0.542522,0.477028,0.424242,0.40958,0.407625,0.378299,0.334311,0.123167,0.004888,-0.026393,-0.112414,-0.176931,-0.176931,-0.167155,-0.151515,-0.102639,-0.067449,-0.095797,-0.104594,-0.056696,-0.115347,-0.017595,-0.095797,-0.166178,-0.120235,-0.092864,0.010753,0.071359,-0.02737,0.031281,-0.047898,0.017595,0.012708,-0.000978,-0.361681,-0.338221,-0.211144,-0.158358,-0.002933,0.060606,0.234604,0.369501,0.423265,0.358749,0.40958,0.40176,0.418377,0.542522,0.29912,0.305963,0.335288,0.329423,0.313783,0.344086,0.511241,0.579668,0.42522,0.304008,0.331378,0.250244,0.403715,0.347996,0.286413,0.15738,0.039101,0.084066,0.212121,0.059629,0.138807,0.077224,0.052786,0.026393,-0.028348,-0.008798,-0.035191,-0.037146,0.096774,0.470186,0.631476,0.683284,0.685239,0.640274,0.611926,0.635386,0.567937,0.244379,0.104594,0.110459,-0.025415,-0.179863,-0.265885,-0.193548,-0.144673,-0.144673,-0.104594,-0.163245,-0.255132,-0.188661,-0.29912,-0.138807,-0.120235,-0.28348,-0.193548,-0.121212,-0.096774,0,-0.16911,-0.107527,-0.15347,-0.089932,-0.206256,-0.104594,0.001000448,0.000750592,0.000499712,0.005001216,0.043260928,0.125531136,0.27956838399999995,0.614150144,0.9459814400000001,0.770937856,0.6414069760000001,0.444358656,0.342083584,0.349835264,0.240559104,0.208800768,0.188046336,0.16879104,0.145785856,0.11727872,0.10052403200000001,0.0937728,0.061514752,0.040509439999999994,0.037259264,0.028756992000000002,0.030007296,0.02350592,0.019254272,0.01550336,0.012253183999999999,0.012003327999999999,0.01100288,0.0055009279999999995,0.0035010560000000002,0.002500608,0.002000896,0.001250304,0.000249856,3.8426123601270774,301.50407459139285,274.3475625358268,235.29477724477502,226.59117093697068,229.37685299212117,236.8442355294168,241.75850704040502,242.87732460325805,241.27887392288216,243.1055154552188,245.82854520358637,260.7773155816796,269.64889756121005,272.16259158801927,278.9524427461316,283.65564083572815,284.11115240945236,283.86100064279293,282.4854549477043,278.03301993900834,275.15393002025627,277.89172417304826,279.07357794050023,274.6570716364726,279.9159492654014,271.4856983202576,277.98089692017913,283.95737944223055,281.2920720915235,279.4298163627722,268.8826391002906,263.11986350108486,273.24400940061366,265.92339141996854,276.5921604570939,266.6335954798957,266.35364041827677,271.84852419963636,75.52261281967296,76.58689620384291,73.92543990374038,65.22858334773414,44.60194095166043,33.08665593035168,28.96552590694923,26.060505539459182,25.827076121422525,31.564483864043027,32.784080061418955,34.71472107924326,38.987466966995456,36.44759438866577,44.42376805404237,42.693066306919384,40.55999908444904,42.4367506897762,44.54817650522145,44.319229574632686,41.75286678013654,40.44638342005774,44.54997772087718,47.02197957019842,44.506878417449975,46.5592775244312,45.934985535814086,45.117162682066414,45.190111051949664,50.339637054502326,53.33131430504237,54.26942672152236,51.52240982024254,58.224013246993614,60.635163014097095,61.856864619875935,67.81085396442752,72.48233101912815,79.79067205401833,0.80,268.57,11.74,-,-,-,-,-,-,-,-,-,-,-,-,-
