"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"3490382","31567681","Osker 888","Nov 4 2019 09:57:54.001 AM","45.386733","-61.001414","50","41","6","false","0.0","0.360","0.194","1.2"
"3490381","31567677","Osker 887","Nov 4 2019 09:58:24.001 AM","45.386752","-61.001203","79","43","8","false","57.0","0.720","0.389","1.0"
"3490388","31567693","Osker 887","Nov 4 2019 10:00:09.001 AM","45.386726","-61.001024","11","36","8","false","360.0","0.360","0.194","1.0"
"3490414","31568203","Osker 888","Nov 4 2019 10:01:06.001 AM","45.386739","-61.001101","11","39","6","false","108.0","2.160","1.166","1.2"
"3490421","31569084","Osker 888","Nov 4 2019 10:10:07.001 AM","45.386682","-61.000346","9","43","6","false","87.0","2.520","1.361","1.2"
"3490418","31568869","Osker 887","Nov 4 2019 10:10:09.001 AM","45.386669","-61.000237","11","45","8","false","93.0","1.800","0.972","1.0"
"3490433","31570757","Osker 888","Nov 4 2019 10:20:07.001 AM","45.386490","-60.999622","9","43","6","false","0.0","0.360","0.194","1.0"
"3490436","31570802","Osker 887","Nov 4 2019 10:20:08.001 AM","45.386534","-60.999456","10","43","8","false","207.0","1.080","0.583","1.0"
"3490440","31570916","Osker 888","Nov 4 2019 10:30:08.001 AM","45.386304","-60.998906","10","44","5","false","48.0","0.720","0.389","1.2"
"3490444","31570925","Osker 887","Nov 4 2019 10:30:09.001 AM","45.386406","-60.998573","11","40","7","false","147.0","0.360","0.194","1.0"
"3490448","31571014","Osker 887","Nov 4 2019 10:40:09.001 AM","45.386349","-60.997850","11","40","6","false","165.0","1.080","0.583","2.0"
"3490452","31571037","Osker 888","Nov 4 2019 10:40:36.001 AM","45.386157","-60.998202","38","42","5","false","102.0","0.720","0.389","3.4"
"3490455","31571120","Osker 887","Nov 4 2019 10:50:09.001 AM","45.386266","-60.997114","11","39","6","false","90.0","2.880","1.555","2.0"
"3490457","31571149","Osker 888","Nov 4 2019 10:50:09.001 AM","45.386112","-60.997491","11","45","5","false","36.0","0.360","0.194","2.6"
"3490469","31571247","Osker 888","Nov 4 2019 11:00:07.001 AM","45.385958","-60.996960","9","44","5","false","90.0","0.720","0.389","2.2"
"3490470","31571249","Osker 887","Nov 4 2019 11:00:09.001 AM","45.386074","-60.996486","11","39","6","false","36.0","2.520","1.361","1.8"
"3490527","31573364","Osker 888","Nov 4 2019 11:10:08.001 AM","45.385869","-60.996410","10","41","5","false","27.0","1.080","0.583","1.8"
"3490520","31572559","Osker 887","Nov 4 2019 11:10:08.001 AM","45.385958","-60.996032","10","40","6","false","288.0","0.720","0.389","1.8"
"3490537","31574310","Osker 887","Nov 4 2019 11:20:07.001 AM","45.385882","-60.995526","9","41","5","false","327.0","0.720","0.389","5.6"
"3490550","31574452","Osker 887","Nov 4 2019 11:30:09.001 AM","45.385965","-60.995059","11","45","5","false","0.0","0.720","0.389","5.0"
"3490574","31574629","Osker 887","Nov 4 2019 11:40:09.001 AM","45.385914","-60.994579","11","45","5","false","0.0","0.360","0.194","4.4"
"3490568","31574573","Osker 888","Nov 4 2019 11:41:36.001 AM","45.385824","-60.994976","35","44","5","false","249.0","0.360","0.194","1.2"
"3490586","31574688","Osker 888","Nov 4 2019 11:50:07.001 AM","45.385805","-60.994656","10","44","5","false","213.0","1.440","0.778","1.2"
"3490587","31574689","Osker 887","Nov 4 2019 11:50:08.001 AM","45.385805","-60.994227","10","34","5","false","201.0","0.720","0.389","3.8"
"3490593","31574786","Osker 888","Nov 4 2019 12:00:07.001 PM","45.385958","-60.994611","10","43","5","false","201.0","0.720","0.389","1.2"
"3490597","31574800","Osker 887","Nov 4 2019 12:00:37.001 PM","45.385965","-60.994093","39","44","6","false","0.0","0.360","0.194","1.6"
"3490684","31576176","Osker 888","Nov 4 2019 12:10:08.001 PM","45.386093","-60.994573","11","42","5","false","165.0","0.720","0.389","1.2"
"3490682","31576128","Osker 887","Nov 4 2019 12:10:09.001 PM","45.386150","-60.994086","11","44","6","false","12.0","0.720","0.389","1.6"
"3490712","31578088","Osker 888","Nov 4 2019 12:20:08.001 PM","45.386176","-60.994413","11","39","5","false","150.0","0.720","0.389","1.0"
"3490701","31578003","Osker 887","Nov 4 2019 12:20:09.001 PM","45.386202","-60.993914","11","42","6","false","351.0","0.720","0.389","1.6"
"3490727","31578177","Osker 887","Nov 4 2019 12:30:09.001 PM","45.386099","-60.993709","11","42","5","false","0.0","0.360","0.194","1.6"
"3490734","31578224","Osker 888","Nov 4 2019 12:30:36.001 PM","45.386144","-60.994221","39","42","5","false","0.0","0.360","0.194","1.2"
"3490749","31578330","Osker 887","Nov 4 2019 12:40:09.001 PM","45.386112","-60.993530","11","42","5","false","48.0","0.360","0.194","1.6"
"3490760","31578393","Osker 887","Nov 4 2019 12:50:09.001 PM","45.386131","-60.993376","11","43","5","false","255.0","0.720","0.389","1.4"
"3490802","31578575","Osker 887","Nov 4 2019 01:00:09.001 PM","45.386157","-60.993274","11","42","5","false","144.0","0.360","0.194","1.4"
"3490856","31581778","Osker 886","Nov 4 2019 01:27:35.001 PM","45.039130","-60.644826","86","45","6","false","96.0","0.360","0.194","1.0"
"3490852","31581766","Osker 884","Nov 4 2019 01:27:36.001 PM","45.038989","-60.645043","73","40","6","false","27.0","1.080","0.583","1.0"
"3490863","31581831","Osker 886","Nov 4 2019 01:30:08.001 PM","45.039219","-60.644416","10","38","6","false","48.0","3.240","1.749","1.0"
"3490864","31581835","Osker 884","Nov 4 2019 01:30:10.001 PM","45.039027","-60.644755","12","38","6","false","189.0","0.360","0.194","1.0"
"3490885","31581947","Osker 884","Nov 4 2019 01:40:08.001 PM","45.039149","-60.643219","10","43","6","false","126.0","1.080","0.583","1.0"
"3490878","31581909","Osker 886","Nov 4 2019 01:40:09.001 PM","45.039424","-60.642925","11","43","6","false","42.0","3.600","1.944","1.0"
"3490893","31582006","Osker 886","Nov 4 2019 01:50:07.001 PM","45.039622","-60.641395","9","41","5","false","198.0","1.440","0.778","1.6"
"3490894","31582007","Osker 884","Nov 4 2019 01:50:09.001 PM","45.039290","-60.641651","11","43","5","false","42.0","1.080","0.583","1.6"
"3490908","31582147","Osker 886","Nov 4 2019 02:00:07.001 PM","45.039770","-60.639821","9","41","6","false","270.0","1.080","0.583","1.2"
"3490906","31582139","Osker 884","Nov 4 2019 02:00:09.001 PM","45.039578","-60.640000","11","44","6","false","168.0","1.440","0.778","1.2"
"3490929","31582177","OskerCansoBank201911_1","Nov 4 2019 02:01:25.001 PM","45.386285","-60.994611","87","44","5","false","48.0","0.360","0.194","2.2"
"3491001","31585635","OskerCansoBank201911_2","Nov 4 2019 02:09:02.001 PM","45.386323","-60.995584","76","44","5","false","0.0","0.360","0.194","2.0"
"3490948","31584100","Osker 886","Nov 4 2019 02:10:09.001 PM","45.039955","-60.638157","11","42","6","false","129.0","0.720","0.389","1.2"
"3490946","31583488","Osker 884","Nov 4 2019 02:10:09.001 PM","45.039757","-60.638387","11","44","6","false","39.0","1.800","0.972","1.2"
"3490954","31585302","OskerCansoBank201911_3","Nov 4 2019 02:20:09.001 PM","45.040192","-60.636531","11","43","6","false","150.0","2.520","1.361","1.4"
"3490950","31585259","OskerCansoBank201911_4","Nov 4 2019 02:20:09.001 PM","45.039968","-60.636800","11","44","6","false","60.0","3.240","1.749","1.4"
"3490973","31585387","OskerCansoBank201911_3","Nov 4 2019 02:30:09.001 PM","45.040384","-60.635053","11","42","5","false","39.0","0.720","0.389","1.4"
"3490969","31585358","OskerCansoBank201911_4","Nov 4 2019 02:30:09.001 PM","45.040192","-60.635277","11","44","5","false","57.0","1.440","0.778","1.4"
"3491052","31586882","OskerCansoBank201911_3","Nov 4 2019 03:00:06.001 PM","45.040864","-60.630253","9","40","5","false","0.0","0.720","0.389","1.4"
"3491025","31585666","OskerCansoBank201911_1","Nov 4 2019 03:00:07.001 PM","45.386637","-60.997107","10","45","6","false","0.0","0.360","0.194","1.6"
"3491006","31585643","OskerCansoBank201911_4","Nov 4 2019 03:00:08.001 PM","45.040634","-60.630534","10","43","5","false","90.0","1.080","0.583","1.4"
"3491035","31586310","OskerCansoBank201911_2","Nov 4 2019 03:03:06.001 PM","45.386528","-60.998099","37","42","6","false","60.0","0.360","0.194","1.6"
"3491059","31587623","Osker 791","Nov 4 2019 03:12:23.001 PM","45.196672","-60.440467","54","42","5","false","333.0","1.440","0.778","1.6"
"3491058","31587599","Osker 788","Nov 4 2019 03:12:36.001 PM","45.196774","-60.440717","71","43","5","false","336.0","0.720","0.389","1.6"
"3491069","31588818","Osker 788","Nov 4 2019 03:20:36.001 PM","45.197030","-60.440038","38","46","5","false","63.0","2.880","1.555","2.2"
"3491073","31588841","Osker 791","Nov 4 2019 03:20:37.001 PM","45.196915","-60.439674","40","42","5","false","99.0","1.080","0.583","1.4"
"3491085","31588944","Osker 791","Nov 4 2019 03:30:06.001 PM","45.197011","-60.438413","9","43","5","false","75.0","1.080","0.583","1.4"
"3491088","31588951","Osker 788","Nov 4 2019 03:30:11.001 PM","45.197210","-60.438829","13","44","5","false","117.0","0.720","0.389","2.2"
"3491104","31589051","Osker 791","Nov 4 2019 03:40:07.001 PM","45.197043","-60.437082","10","41","5","false","126.0","1.080","0.583","1.4"
"3491103","31589050","Osker 788","Nov 4 2019 03:40:09.001 PM","45.197274","-60.437536","11","47","5","false","33.0","2.160","1.166","2.4"
"3491117","31589140","Osker 791","Nov 4 2019 03:50:08.001 PM","45.197184","-60.435597","11","41","5","false","78.0","1.440","0.778","1.4"
"3491118","31589143","Osker 788","Nov 4 2019 03:50:10.001 PM","45.197453","-60.436102","12","40","5","false","222.0","1.800","0.972","2.8"
"3491143","31589280","Osker 791","Nov 4 2019 04:00:07.001 PM","45.197306","-60.434112","10","42","5","false","81.0","1.080","0.583","1.6"
"3491141","31589278","Osker 788","Nov 4 2019 04:00:10.001 PM","45.197536","-60.434643","12","46","5","false","81.0","1.800","0.972","3.0"
"3491174","31589326","OskerCansoBank201911_2","Nov 4 2019 04:00:12.001 PM","45.386125","-61.001402","13","41","6","false","357.0","0.360","0.194","1.4"
"3491185","31589353","OskerCansoBank201911_1","Nov 4 2019 04:00:35.001 PM","45.386304","-61.000538","38","43","6","false","342.0","0.720","0.389","1.4"
"3491170","31589320","OskerCansoBank201911_4","Nov 4 2019 04:01:06.001 PM","45.042592","-60.621888","68","44","5","false","306.0","1.080","0.583","1.4"
"3491209","31590821","Osker 791","Nov 4 2019 04:11:31.001 PM","45.197472","-60.432288","94","43","5","false","105.0","1.440","0.778","3.2"
"3491228","31592443","Osker 791","Nov 4 2019 04:20:08.001 PM","45.197587","-60.430963","11","43","5","false","6.0","0.720","0.389","3.0"
"3491235","31592519","Osker 788","Nov 4 2019 04:21:31.001 PM","45.197958","-60.431347","96","45","5","false","45.0","0.720","0.389","2.4"
"3491328","31593017","OskerCansoBank201911_3","Nov 4 2019 04:23:15.001 PM","45.044026","-60.618656","11","39","5","false","78.0","0.720","0.389","1.4"
"3491262","31592671","OskerCansoBank201911_6","Nov 4 2019 04:30:07.001 PM","45.197728","-60.429344","10","44","5","false","9.0","1.440","0.778","2.8"
"3491256","31592637","Osker 788","Nov 4 2019 04:30:09.001 PM","45.198106","-60.429894","11","44","5","false","36.0","1.080","0.583","2.0"
"3491275","31592745","OskerCansoBank201911_6","Nov 4 2019 04:40:06.001 PM","45.197837","-60.427674","9","44","5","false","60.0","0.360","0.194","2.4"
"3491335","31593169","OskerCansoBank201911_2","Nov 4 2019 05:00:35.001 PM","45.384173","-61.002432","37","45","5","false","201.0","0.360","0.194","2.0"
"3491321","31593007","OskerCansoBank201911_4","Nov 4 2019 05:00:36.001 PM","45.045536","-60.612710","39","46","5","false","57.0","0.720","0.389","2.6"
"3491331","31593026","OskerCansoBank201911_1","Nov 4 2019 05:00:37.001 PM","45.384384","-61.001536","40","46","5","false","0.0","0.360","0.194","2.6"
"3491329","31593017","OskerCansoBank201911_3","Nov 4 2019 05:00:54.001 PM","45.045933","-60.612531","56","42","5","false","114.0","3.240","1.749","2.0"
"3491396","31596421","OskerCansoBank201911_6","Nov 4 2019 05:41:24.001 PM","45.198522","-60.416678","87","43","5","false","132.0","1.440","0.778","2.8"
"3491391","31596389","OskerCansoBank201911_5","Nov 4 2019 05:41:25.001 PM","45.199187","-60.417248","87","44","6","false","0.0","0.360","0.194","1.4"
"3491406","31596502","OskerCansoBank201911_6","Nov 4 2019 05:50:07.001 PM","45.198752","-60.415130","10","42","5","false","12.0","0.360","0.194","2.4"
"3491404","31596475","OskerCansoBank201911_5","Nov 4 2019 05:50:08.001 PM","45.199283","-60.415674","10","45","6","false","75.0","0.360","0.194","1.4"
"3491438","31596650","OskerCansoBank201911_4","Nov 4 2019 06:00:06.001 PM","45.048557","-60.600954","9","44","5","false","75.0","1.080","0.583","2.0"
"3491409","31596602","OskerCansoBank201911_6","Nov 4 2019 06:00:07.001 PM","45.198963","-60.413331","10","42","5","false","0.0","1.800","0.972","2.0"
"3491408","31596601","OskerCansoBank201911_5","Nov 4 2019 06:00:07.001 PM","45.199456","-60.413830","9","44","6","false","0.0","0.360","0.194","1.4"
"3491462","31596680","OskerCansoBank201911_1","Nov 4 2019 06:00:07.001 PM","45.384442","-61.001280","10","43","5","false","207.0","1.080","0.583","2.0"
"3491457","31596672","OskerCansoBank201911_3","Nov 4 2019 06:00:08.001 PM","45.049030","-60.600960","10","40","5","false","69.0","0.360","0.194","2.0"
"3491455","31596668","OskerCansoBank201911_2","Nov 4 2019 06:00:34.001 PM","45.384230","-61.001978","37","43","6","false","300.0","1.440","0.778","1.4"
"3491569","31600262","OskerCansoBank201911_6","Nov 4 2019 06:10:09.001 PM","45.199200","-60.411571","12","40","5","false","90.0","1.440","0.778","1.8"
"3491566","31600260","OskerCansoBank201911_5","Nov 4 2019 06:10:09.001 PM","45.199686","-60.411968","11","45","6","false","162.0","1.440","0.778","1.4"
"3491567","31600260","OskerCansoBank201911_5","Nov 4 2019 07:00:09.001 PM","45.200902","-60.401619","11","44","5","false","75.0","1.800","0.972","1.0"
"3491600","31600439","OskerCansoBank201911_2","Nov 4 2019 07:00:11.001 PM","45.385254","-61.001248","13","44","5","false","300.0","1.080","0.583","1.8"
"3491570","31600262","OskerCansoBank201911_6","Nov 4 2019 07:00:34.001 PM","45.200250","-60.401203","38","44","7","false","159.0","0.720","0.389","1.0"
"3491574","31600267","OskerCansoBank201911_1","Nov 4 2019 07:00:34.001 PM","45.385472","-61.000653","38","45","6","false","198.0","1.080","0.583","1.4"
"3491605","31601449","OskerCansoBank201911_3","Nov 4 2019 07:00:36.001 PM","45.052710","-60.588026","39","43","6","false","75.0","2.160","1.166","1.4"
"3491576","31600269","OskerCansoBank201911_4","Nov 4 2019 07:00:36.001 PM","45.052205","-60.588026","39","38","7","false","39.0","0.360","0.194","1.2"
"3491669","31604112","OskerCansoBank201911_3","Nov 4 2019 08:00:05.001 PM","45.057344","-60.574682","8","39","5","false","87.0","4.680","2.527","1.6"
"3491646","31603819","OskerCansoBank201911_6","Nov 4 2019 08:00:07.001 PM","45.202323","-60.385894","10","43","5","false","99.0","1.080","0.583","1.6"
"3491668","31604046","OskerCansoBank201911_1","Nov 4 2019 08:00:34.001 PM","45.380730","-61.001562","38","43","5","false","75.0","1.800","0.972","1.6"
"3491656","31603823","OskerCansoBank201911_4","Nov 4 2019 08:00:36.001 PM","45.056954","-60.574310","40","45","7","false","96.0","1.440","0.778","1.4"
"3491644","31603811","OskerCansoBank201911_2","Nov 4 2019 08:00:36.001 PM","45.380627","-61.002304","38","43","5","false","282.0","0.720","0.389","3.2"
"3491647","31603820","OskerCansoBank201911_5","Nov 4 2019 08:02:23.001 PM","45.202950","-60.385933","146","46","5","false","72.0","0.720","0.389","1.8"
"3491807","31607614","OskerCansoBank201911_1","Nov 4 2019 09:00:07.001 PM","45.375174","-61.002528","10","43","6","false","240.0","0.720","0.389","1.4"
"3491793","31607446","OskerCansoBank201911_2","Nov 4 2019 09:00:08.001 PM","45.375098","-61.003482","11","44","5","false","165.0","2.520","1.361","3.2"
"3491769","31607410","OskerCansoBank201911_5","Nov 4 2019 09:00:08.001 PM","45.204550","-60.368947","11","40","6","false","171.0","0.360","0.194","1.4"
"3491792","31607443","OskerCansoBank201911_4","Nov 4 2019 09:00:08.001 PM","45.061638","-60.560627","12","42","6","false","51.0","1.440","0.778","1.2"
"3491763","31607405","OskerCansoBank201911_6","Nov 4 2019 09:00:09.001 PM","45.203955","-60.367661","12","43","5","false","141.0","3.600","1.944","2.4"
"3491894","31611298","OskerCansoBank201911_3","Nov 4 2019 09:00:34.001 PM","45.062144","-60.560896","37","46","6","false","75.0","2.160","1.166","1.4"
"3491863","31611124","OskerCansoBank201911_5","Nov 4 2019 10:00:08.001 PM","45.207942","-60.352115","11","37","5","false","30.0","1.440","0.778","1.6"
"3491861","31611121","OskerCansoBank201911_6","Nov 4 2019 10:00:36.001 PM","45.207930","-60.351040","39","44","5","false","129.0","1.800","0.972","3.2"
"3491885","31611146","OskerCansoBank201911_1","Nov 4 2019 10:00:36.001 PM","45.370163","-61.004019","39","45","7","false","123.0","1.080","0.583","1.0"
"3491891","31611159","OskerCansoBank201911_4","Nov 4 2019 10:00:38.001 PM","45.066573","-60.545997","42","45","5","false","54.0","2.520","1.361","1.8"
"3491895","31611398","OskerCansoBank201911_2","Nov 4 2019 10:00:52.001 PM","45.370118","-61.005126","56","44","5","false","159.0","0.720","0.389","1.8"
"3491900","31612596","OskerCansoBank201911_3","Nov 4 2019 10:07:07.001 PM","45.067674","-60.544986","52","37","5","false","42.0","1.080","0.583","1.2"
"3491961","31615046","OskerCansoBank201911_6","Nov 4 2019 11:00:07.001 PM","45.209894","-60.335142","10","44","6","false","105.0","1.080","0.583","1.4"
"3491948","31614782","OskerCansoBank201911_1","Nov 4 2019 11:00:07.001 PM","45.366131","-61.004998","10","43","6","false","186.0","0.360","0.194","1.8"
"3491950","31614784","OskerCansoBank201911_4","Nov 4 2019 11:00:34.001 PM","45.069050","-60.530419","39","44","6","false","57.0","10.440","5.637","1.8"
"3491949","31614783","OskerCansoBank201911_2","Nov 4 2019 11:00:36.001 PM","45.366099","-61.006022","39","43","5","false","57.0","0.360","0.194","2.0"
"3491935","31614763","OskerCansoBank201911_5","Nov 4 2019 11:00:37.001 PM","45.210234","-60.335725","40","40","6","false","168.0","1.800","0.972","1.2"
"3491953","31614797","OskerCansoBank201911_3","Nov 4 2019 11:01:06.001 PM","45.069709","-60.531123","69","36","5","false","78.0","0.720","0.389","1.8"
"3492270","31618448","OskerCansoBank201911_1","Nov 5 2019 12:00:06.001 AM","45.364448","-61.006317","9","44","6","false","357.0","0.360","0.194","1.0"
"3492069","31618399","OskerCansoBank201911_4","Nov 5 2019 12:00:06.001 AM","45.068826","-60.516826","11","39","6","false","123.0","0.360","0.194","1.0"
"3492368","31618460","OskerCansoBank201911_2","Nov 5 2019 12:00:06.001 AM","45.364640","-61.007219","9","42","5","false","300.0","0.360","0.194","2.6"
"3492041","31618383","OskerCansoBank201911_6","Nov 5 2019 12:00:07.001 AM","45.204646","-60.327546","10","43","6","false","57.0","2.520","1.361","1.2"
"3492083","31618414","OskerCansoBank201911_3","Nov 5 2019 12:00:09.001 AM","45.069773","-60.517850","12","38","5","false","63.0","3.240","1.749","1.0"
"3492020","31618377","OskerCansoBank201911_5","Nov 5 2019 12:00:36.001 AM","45.205024","-60.328058","39","41","5","false","192.0","1.440","0.778","2.0"
"3492730","31622070","OskerCansoBank201911_2","Nov 5 2019 01:00:34.001 AM","45.365926","-61.007405","38","43","5","false","246.0","0.360","0.194","2.0"
"3492714","31622043","OskerCansoBank201911_4","Nov 5 2019 01:00:36.001 AM","45.064781","-60.510125","41","39","6","false","33.0","1.080","0.583","1.6"
"3492720","31622051","OskerCansoBank201911_6","Nov 5 2019 01:00:36.001 AM","45.197754","-60.326010","39","45","5","false","162.0","0.720","0.389","2.0"
"3492732","31622079","OskerCansoBank201911_1","Nov 5 2019 01:00:36.001 AM","45.365466","-61.005606","40","44","7","false","276.0","0.360","0.194","1.6"
"3492770","31625581","OskerCansoBank201911_5","Nov 5 2019 01:23:12.001 AM","45.195782","-60.326515","11","37","5","false","174.0","0.720","0.389","2.2"
"3492783","31625597","OskerCansoBank201911_3","Nov 5 2019 01:46:20.001 AM","45.059853","-60.511155","11","38","5","false","36.0","1.080","0.583","1.2"
"3492803","31626551","OskerCansoBank201911_1","Nov 5 2019 02:00:06.001 AM","45.367680","-61.006483","10","42","6","false","303.0","0.360","0.194","1.2"
"3492784","31625597","OskerCansoBank201911_3","Nov 5 2019 02:00:07.001 AM","45.058304","-60.511770","10","41","5","false","192.0","1.800","0.972","1.0"
"3492799","31625833","OskerCansoBank201911_2","Nov 5 2019 02:00:07.001 AM","45.368243","-61.008288","11","42","5","false","339.0","0.360","0.194","2.2"
"3492771","31625581","OskerCansoBank201911_5","Nov 5 2019 02:00:34.001 AM","45.191904","-60.327642","38","43","6","false","207.0","0.720","0.389","1.0"
"3492779","31625593","OskerCansoBank201911_4","Nov 5 2019 02:00:34.001 AM","45.057837","-60.510381","36","37","5","false","156.0","1.080","0.583","2.8"
"3492773","31625583","OskerCansoBank201911_6","Nov 5 2019 02:00:37.001 AM","45.191162","-60.327398","41","42","6","false","0.0","0.360","0.194","1.8"
"3492874","31629234","OskerCansoBank201911_6","Nov 5 2019 03:00:05.001 AM","45.185517","-60.331610","9","42","6","false","261.0","0.720","0.389","1.6"
"3492833","31629108","OskerCansoBank201911_5","Nov 5 2019 03:00:06.001 AM","45.186144","-60.331706","10","39","5","false","186.0","1.800","0.972","2.4"
"3492851","31629129","OskerCansoBank201911_1","Nov 5 2019 03:00:06.001 AM","45.368262","-61.004570","10","41","6","false","312.0","0.360","0.194","2.0"
"3492850","31629128","OskerCansoBank201911_4","Nov 5 2019 03:00:09.001 AM","45.051078","-60.513773","11","35","5","false","126.0","3.600","1.944","2.4"
"3492846","31629123","OskerCansoBank201911_2","Nov 5 2019 03:00:34.001 AM","45.369069","-61.006323","39","41","7","false","237.0","0.360","0.194","1.6"
"3492875","31629246","OskerCansoBank201911_3","Nov 5 2019 03:00:36.001 AM","45.051482","-60.515091","39","40","5","false","156.0","1.080","0.583","2.4"
"3492919","31632605","OskerCansoBank201911_6","Nov 5 2019 04:00:34.001 AM","45.180416","-60.337190","38","40","5","false","219.0","1.080","0.583","1.2"
"3492920","31632606","OskerCansoBank201911_5","Nov 5 2019 04:01:25.001 AM","45.180634","-60.337510","93","40","5","false","291.0","0.360","0.194","1.8"
"3492972","31635994","OskerCansoBank201911_6","Nov 5 2019 05:00:36.001 AM","45.175917","-60.341005","40","44","5","false","0.0","0.360","0.194","1.2"
"3492968","31635988","OskerCansoBank201911_5","Nov 5 2019 05:01:00.001 AM","45.175987","-60.341325","59","39","5","false","267.0","0.720","0.389","1.2"
"3492979","31636005","OskerCansoBank201911_4","Nov 5 2019 05:01:36.001 AM","45.036090","-60.521696","98","39","5","false","240.0","0.720","0.389","1.2"
"3493092","31639511","OskerCansoBank201911_2","Nov 5 2019 05:46:36.001 AM","45.365920","-60.994938","29","42","5","false","336.0","0.360","0.194","3.0"
"3493082","31639428","OskerCansoBank201911_1","Nov 5 2019 05:48:56.001 AM","45.364403","-60.992403","168","42","5","false","0.0","0.360","0.194","1.6"
"3493044","31639384","OskerCansoBank201911_3","Nov 5 2019 05:49:00.001 AM","45.030950","-60.526918","173","38","5","false","219.0","0.720","0.389","1.8"
"3493093","31639511","OskerCansoBank201911_2","Nov 5 2019 06:00:06.001 AM","45.365363","-60.993747","11","42","5","false","0.0","0.000","0.000","3.0"
"3493045","31639384","OskerCansoBank201911_3","Nov 5 2019 06:00:06.001 AM","45.029702","-60.528019","10","34","5","false","0.0","1.440","0.778","1.0"
"3493083","31639428","OskerCansoBank201911_1","Nov 5 2019 06:00:07.001 AM","45.363827","-60.991437","11","42","5","false","45.0","0.360","0.194","1.0"
"3493046","31639385","OskerCansoBank201911_5","Nov 5 2019 06:00:13.001 AM","45.171245","-60.345242","12","37","5","false","165.0","2.160","1.166","1.8"
"3493032","31639373","OskerCansoBank201911_4","Nov 5 2019 06:00:34.001 AM","45.029146","-60.526982","37","35","6","false","216.0","0.720","0.389","1.6"
"3493027","31639366","OskerCansoBank201911_6","Nov 5 2019 06:00:36.001 AM","45.171245","-60.345197","40","41","5","false","75.0","0.720","0.389","2.0"
"3493134","31642852","OskerCansoBank201911_6","Nov 5 2019 07:00:06.001 AM","45.168154","-60.351571","10","45","6","false","225.0","0.360","0.194","1.8"
"3493131","31642849","OskerCansoBank201911_4","Nov 5 2019 07:00:07.001 AM","45.024442","-60.533587","10","42","5","false","270.0","0.720","0.389","2.0"
"3493150","31643022","OskerCansoBank201911_1","Nov 5 2019 07:00:34.001 AM","45.361741","-60.986298","39","45","7","false","114.0","0.720","0.389","1.2"
"3493127","31642844","OskerCansoBank201911_5","Nov 5 2019 07:00:36.001 AM","45.168243","-60.351558","35","44","6","false","0.0","0.000","0.000","1.4"
"3493195","31646385","OskerCansoBank201911_2","Nov 5 2019 07:00:37.001 AM","45.362867","-60.989312","42","43","7","false","336.0","0.720","0.389","1.2"
"3493132","31642850","OskerCansoBank201911_3","Nov 5 2019 07:01:01.001 AM","45.024838","-60.534662","65","37","5","false","222.0","1.440","0.778","1.6"
"3493207","31646399","OskerCansoBank201911_6","Nov 5 2019 08:00:05.001 AM","45.166483","-60.359578","9","42","5","false","288.0","1.080","0.583","2.2"
"3493344","31650240","OskerCansoBank201911_1","Nov 5 2019 08:00:07.001 AM","45.362739","-60.982963","11","42","6","false","357.0","0.360","0.194","1.6"
"3493218","31646490","OskerCansoBank201911_5","Nov 5 2019 08:00:12.001 AM","45.166701","-60.359488","11","40","5","false","171.0","1.080","0.583","2.4"
"3493196","31646386","OskerCansoBank201911_4","Nov 5 2019 08:00:36.001 AM","45.021536","-60.542022","39","39","5","false","258.0","1.080","0.583","5.4"
"3493219","31646492","OskerCansoBank201911_3","Nov 5 2019 08:00:37.001 AM","45.022010","-60.542925","38","39","5","false","243.0","0.360","0.194","2.6"
"3493215","31646428","OskerCansoBank201911_2","Nov 5 2019 08:03:06.001 AM","45.363053","-60.987846","37","42","5","false","0.0","0.360","0.194","1.8"
"3493323","31649997","OskerCansoBank201911_4","Nov 5 2019 09:00:12.001 AM","45.020998","-60.550842","15","40","4","false","270.0","2.520","1.361","2.4"
"3493327","31650001","OskerCansoBank201911_2","Nov 5 2019 09:00:13.001 AM","45.364333","-60.987398","14","41","6","false","0.0","0.360","0.194","1.4"
"3493300","31649972","OskerCansoBank201911_6","Nov 5 2019 09:00:34.001 AM","45.166912","-60.368838","39","44","7","false","291.0","2.880","1.555","1.4"
"3493343","31650219","OskerCansoBank201911_3","Nov 5 2019 09:00:36.001 AM","45.021402","-60.551834","37","37","6","false","345.0","0.720","0.389","3.4"
"3493305","31649976","OskerCansoBank201911_5","Nov 5 2019 09:00:37.001 AM","45.167168","-60.368710","37","41","7","false","204.0","1.440","0.778","1.8"
"3493347","31650950","OskerCansoBank201911_1","Nov 5 2019 09:07:37.001 AM","45.363898","-60.983552","58","39","5","false","0.0","0.000","0.000","2.0"
"3493414","31653599","OskerCansoBank201911_6","Nov 5 2019 10:00:06.001 AM","45.169856","-60.378093","11","45","5","false","333.0","1.080","0.583","2.0"
"3493528","31657366","OskerCansoBank201911_2","Nov 5 2019 10:00:11.001 AM","45.365114","-60.989126","13","43","5","false","207.0","0.720","0.389","2.0"
"3493410","31653595","OskerCansoBank201911_5","Nov 5 2019 10:00:13.001 AM","45.170112","-60.377984","13","40","5","false","315.0","1.080","0.583","3.2"
