"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"3117253","20955825","Norway OSKER 4","Jun 10 2019 08:16:34.001 PM","58.929478","5.585894","0","45","5","false","0.0","0.360","0.194","3.2"
"3120357","21027530","Norway OSKER 4","Jun 12 2019 05:40:31.001 AM","59.865875","2.479328","0","44","5","false","141.0","2.160","1.166","1.8"
"3120359","21027556","Norway OSKER 4","Jun 12 2019 05:50:09.001 AM","59.864211","2.478368","0","40","5","false","144.0","2.880","1.555","2.0"
"3120426","21029552","Norway OSKER 1","Jun 12 2019 06:25:52.001 AM","59.857843","2.512326","0","42","6","false","195.0","1.440","0.778","1.0"
"3120429","21029574","Norway OSKER 1","Jun 12 2019 06:30:08.001 AM","59.857062","2.511942","0","37","6","false","189.0","4.320","2.333","1.0"
"3120433","21029665","Norway OSKER 1","Jun 12 2019 06:40:06.001 AM","59.855213","2.511014","0","42","6","false","240.0","0.720","0.389","1.0"
"3120436","21029729","Norway OSKER 7","Jun 12 2019 06:40:07.001 AM","59.853440","2.510675","0","42","6","false","201.0","2.160","1.166","1.8"
"3120437","21029748","Norway OSKER 1","Jun 12 2019 06:50:07.001 AM","59.853152","2.509510","0","43","5","false","141.0","1.800","0.972","1.8"
"3120438","21029750","Norway OSKER 7","Jun 12 2019 06:50:09.001 AM","59.851392","2.509370","0","38","7","false","279.0","2.520","1.361","1.6"
"3120450","21029892","Norway OSKER 7","Jun 12 2019 07:00:30.001 AM","59.849254","2.508365","0","43","6","false","183.0","0.360","0.194","5.0"
"3120473","21030057","Norway OSKER 7","Jun 12 2019 07:10:08.001 AM","59.847443","2.507226","0","43","6","false","177.0","1.440","0.778","4.2"
"3120489","21031140","Norway OSKER 7","Jun 12 2019 07:20:16.001 AM","59.845267","2.505670","0","44","6","false","198.0","1.800","0.972","2.8"
"3120490","21031183","Norway OSKER 1","Jun 12 2019 07:20:34.001 AM","59.846515","2.505677","0","42","5","false","192.0","3.960","2.138","3.0"
"3120499","21031736","Norway OSKER 7","Jun 12 2019 07:30:08.001 AM","59.843309","2.504243","0","40","6","false","0.0","0.360","0.194","2.0"
"3120495","21031728","Norway OSKER 1","Jun 12 2019 07:30:08.001 AM","59.844678","2.504218","0","41","5","false","222.0","3.600","1.944","2.2"
"3120501","21031812","Norway OSKER 1","Jun 12 2019 07:40:07.001 AM","59.842534","2.502310","0","44","5","false","189.0","0.720","0.389","1.8"
"3120503","21031819","Norway OSKER 7","Jun 12 2019 07:40:08.001 AM","59.841274","2.502451","0","42","6","false","171.0","1.440","0.778","1.6"
"3120507","21031905","Norway OSKER 7","Jun 12 2019 07:50:08.001 AM","59.839443","2.500499","0","44","5","false","270.0","2.160","1.166","1.6"
"3120518","21032018","Norway OSKER 7","Jun 12 2019 08:00:08.001 AM","59.837536","2.498195","0","43","5","false","219.0","2.520","1.361","1.4"
"3120536","21032211","Norway OSKER 7","Jun 12 2019 08:10:07.001 AM","59.835763","2.495994","0","40","5","false","213.0","0.720","0.389","1.2"
"3120534","21032207","Norway OSKER 1","Jun 12 2019 08:10:08.001 AM","59.836710","2.495654","0","40","5","false","114.0","1.080","0.583","1.2"
"3120541","21033315","Norway OSKER 7","Jun 12 2019 08:20:07.001 AM","59.834131","2.494054","0","36","5","false","225.0","1.440","0.778","1.2"
"3120542","21033322","Norway OSKER 1","Jun 12 2019 08:20:08.001 AM","59.835091","2.493440","0","39","5","false","234.0","1.800","0.972","1.2"
"3120554","21033922","Norway OSKER 4","Jun 12 2019 08:20:37.001 AM","59.833856","2.452467","0","38","5","false","261.0","1.800","0.972","2.0"
"3120557","21033937","Norway OSKER 7","Jun 12 2019 08:30:37.001 AM","59.832371","2.491955","0","40","5","false","213.0","1.440","0.778","2.6"
"3120558","21033946","Norway OSKER 4","Jun 12 2019 08:35:07.001 AM","59.831456","2.449069","0","37","5","false","9.0","1.800","0.972","1.8"
"3120563","21033993","Norway OSKER 4","Jun 12 2019 08:40:08.001 AM","59.830650","2.447968","0","38","5","false","300.0","2.520","1.361","1.8"
"3120568","21034005","Norway OSKER 7","Jun 12 2019 08:40:15.001 AM","59.830733","2.489696","0","40","5","false","243.0","1.440","0.778","2.4"
"3120581","21034128","Norway OSKER 4","Jun 12 2019 08:50:08.001 AM","59.829114","2.445677","0","37","5","false","264.0","0.360","0.194","1.6"
"3120575","21034089","Norway OSKER 7","Jun 12 2019 08:50:08.001 AM","59.828947","2.487264","0","36","5","false","267.0","1.800","0.972","2.0"
"3120591","21034196","Norway OSKER 4","Jun 12 2019 09:00:07.001 AM","59.827610","2.443334","0","35","5","false","159.0","2.160","1.166","1.6"
"3120620","21034358","Norway OSKER 4","Jun 12 2019 09:10:08.001 AM","59.826003","2.440838","0","36","5","false","243.0","6.120","3.305","1.6"
"3120624","21035476","Norway OSKER 4","Jun 12 2019 09:20:08.001 AM","59.824621","2.438086","0","35","5","false","261.0","2.880","1.555","1.6"
"3120629","21035580","Norway OSKER 7","Jun 12 2019 09:21:30.001 AM","59.824435","2.480512","0","36","5","false","180.0","2.880","1.555","1.6"
"3120641","21036044","Norway OSKER 4","Jun 12 2019 09:30:07.001 AM","59.823258","2.435334","0","41","5","false","288.0","2.520","1.361","1.8"
"3120640","21036039","Norway OSKER 7","Jun 12 2019 09:30:07.001 AM","59.823181","2.478464","0","38","5","false","171.0","3.960","2.138","1.6"
"3120659","21036139","Norway OSKER 4","Jun 12 2019 09:40:08.001 AM","59.821830","2.432621","0","43","5","false","207.0","2.160","1.166","2.0"
"3120658","21036137","Norway OSKER 7","Jun 12 2019 09:40:08.001 AM","59.821824","2.476013","0","33","5","false","51.0","2.520","1.361","1.8"
"3120665","21036226","Norway OSKER 4","Jun 12 2019 09:50:07.001 AM","59.820614","2.429920","0","44","5","false","306.0","1.800","0.972","2.4"
"3120675","21036337","Norway OSKER 4","Jun 12 2019 10:00:17.001 AM","59.819482","2.427251","0","44","5","false","12.0","1.440","0.778","3.0"
"3120722","21036568","Norway OSKER 4","Jun 12 2019 10:10:08.001 AM","59.818387","2.424570","0","44","5","false","201.0","2.880","1.555","4.2"
"3120771","21038338","Norway OSKER 1","Jun 12 2019 10:40:05.001 AM","59.816634","2.458669","0","40","5","false","0.0","0.000","0.000","4.4"
"3120774","21038354","Norway OSKER 7","Jun 12 2019 10:41:30.001 AM","59.815514","2.458938","0","40","5","false","264.0","1.440","0.778","2.4"
"3120785","21038431","Norway OSKER 1","Jun 12 2019 10:50:07.001 AM","59.816160","2.455667","0","38","6","false","258.0","1.080","0.583","1.0"
"3120786","21038432","Norway OSKER 7","Jun 12 2019 10:50:08.001 AM","59.815142","2.456480","0","41","6","false","171.0","2.520","1.361","1.2"
"3120795","21038530","Norway OSKER 1","Jun 12 2019 11:00:05.001 AM","59.815674","2.452883","0","41","6","false","9.0","0.720","0.389","1.0"
"3120796","21038531","Norway OSKER 7","Jun 12 2019 11:00:07.001 AM","59.814714","2.453491","0","41","7","false","267.0","1.440","0.778","1.2"
"3120807","21038563","Norway OSKER 4","Jun 12 2019 11:02:26.001 AM","59.814470","2.410771","0","36","5","false","222.0","1.440","0.778","2.0"
"3120814","21038671","Norway OSKER 1","Jun 12 2019 11:10:06.001 AM","59.815328","2.450163","0","39","7","false","291.0","0.360","0.194","1.0"
"3120815","21038676","Norway OSKER 7","Jun 12 2019 11:10:07.001 AM","59.814381","2.450842","0","37","8","false","183.0","2.880","1.555","0.8"
"3120819","21039080","Norway OSKER 4","Jun 12 2019 11:10:14.001 AM","59.814144","2.408909","0","38","5","false","330.0","0.720","0.389","2.0"
"3120820","21039754","Norway OSKER 1","Jun 12 2019 11:20:07.001 AM","59.814989","2.447475","0","41","6","false","279.0","1.080","0.583","1.0"
"3120821","21039759","Norway OSKER 7","Jun 12 2019 11:20:07.001 AM","59.814074","2.448006","0","38","8","false","351.0","2.160","1.166","0.8"
"3120825","21040153","Norway OSKER 4","Jun 12 2019 11:20:08.001 AM","59.813722","2.406566","0","34","5","false","153.0","2.520","1.361","2.2"
"3120830","21040366","Norway OSKER 1","Jun 12 2019 11:30:06.001 AM","59.814765","2.444845","0","40","6","false","21.0","0.360","0.194","1.0"
"3120827","21040362","Norway OSKER 7","Jun 12 2019 11:30:08.001 AM","59.813869","2.445325","0","41","8","false","336.0","2.520","1.361","0.8"
"3120833","21040379","Norway OSKER 4","Jun 12 2019 11:30:08.001 AM","59.813446","2.404621","0","37","5","false","345.0","4.320","2.333","2.6"
"3120843","21040466","Norway OSKER 1","Jun 12 2019 11:40:06.001 AM","59.814707","2.442214","0","40","5","false","210.0","1.440","0.778","1.6"
"3120844","21040468","Norway OSKER 7","Jun 12 2019 11:40:07.001 AM","59.813766","2.442573","0","40","7","false","156.0","2.160","1.166","1.0"
"3120849","21040477","Norway OSKER 4","Jun 12 2019 11:40:54.001 AM","59.813408","2.402278","0","33","5","false","354.0","1.440","0.778","2.6"
"3120852","21040556","Norway OSKER 1","Jun 12 2019 11:50:06.001 AM","59.814950","2.439686","0","43","5","false","282.0","0.360","0.194","1.6"
"3120858","21040560","Norway OSKER 7","Jun 12 2019 11:50:08.001 AM","59.813658","2.439968","0","38","7","false","327.0","3.240","1.749","1.0"
"3120859","21040564","Norway OSKER 4","Jun 12 2019 11:50:27.001 AM","59.813261","2.400128","0","36","5","false","228.0","0.720","0.389","2.4"
"3120866","21040666","Norway OSKER 1","Jun 12 2019 12:00:06.001 PM","59.814950","2.437197","0","41","5","false","306.0","1.440","0.778","1.8"
"3120871","21040672","Norway OSKER 7","Jun 12 2019 12:00:08.001 PM","59.813690","2.437408","0","39","6","false","216.0","2.520","1.361","1.2"
"3120947","21040911","Norway OSKER 1","Jun 12 2019 12:10:06.001 PM","59.815046","2.434579","0","42","5","false","210.0","1.440","0.778","1.8"
"3120948","21040912","Norway OSKER 7","Jun 12 2019 12:10:08.001 PM","59.813933","2.434989","0","41","6","false","285.0","1.800","0.972","1.2"
"3120962","21042043","Norway OSKER 1","Jun 12 2019 12:20:06.001 PM","59.815360","2.432288","0","42","5","false","312.0","2.520","1.361","1.8"
"3120964","21042053","Norway OSKER 7","Jun 12 2019 12:20:07.001 PM","59.814125","2.432806","0","35","6","false","315.0","3.240","1.749","1.2"
"3120975","21042644","Norway OSKER 7","Jun 12 2019 12:30:08.001 PM","59.814406","2.430605","0","36","5","false","333.0","2.880","1.555","2.0"
"3120984","21042747","Norway OSKER 7","Jun 12 2019 12:40:08.001 PM","59.814285","2.428486","0","38","5","false","180.0","1.440","0.778","2.0"
"3120990","21042843","Norway OSKER 8","Jun 12 2019 12:48:23.001 PM","59.808032","2.383917","0","40","5","false","174.0","1.080","0.583","2.8"
"3120991","21042848","Norway OSKER 7","Jun 12 2019 12:50:08.001 PM","59.814528","2.426522","0","36","5","false","150.0","2.160","1.166","4.8"
"3121000","21042955","Norway OSKER 8","Jun 12 2019 12:50:32.001 PM","59.808006","2.383482","0","39","5","false","348.0","1.800","0.972","3.0"
"3120998","21042922","Norway OSKER 5","Jun 12 2019 12:54:01.001 PM","59.809747","2.383962","0","38","5","false","174.0","1.080","0.583","3.0"
"3121001","21042955","Norway OSKER 8","Jun 12 2019 01:00:07.001 PM","59.808141","2.381267","0","39","6","false","351.0","0.720","0.389","1.0"
"3121002","21042956","Norway OSKER 5","Jun 12 2019 01:00:08.001 PM","59.809856","2.382886","0","39","5","false","9.0","1.080","0.583","3.2"
"3121005","21042964","Norway OSKER 7","Jun 12 2019 01:00:37.001 PM","59.814739","2.424256","0","41","5","false","213.0","1.800","0.972","2.2"
"3121012","21042985","Norway OSKER 6","Jun 12 2019 01:01:58.001 PM","59.810643","2.387027","0","41","5","false","333.0","1.080","0.583","1.6"
"3121026","21043172","Norway OSKER 6","Jun 12 2019 01:10:07.001 PM","59.810886","2.385370","0","45","5","false","357.0","1.080","0.583","2.0"
"3121027","21043174","Norway OSKER 8","Jun 12 2019 01:10:08.001 PM","59.808422","2.379411","0","38","6","false","0.0","0.000","0.000","1.4"
"3121020","21043114","Norway OSKER 7","Jun 12 2019 01:10:08.001 PM","59.815117","2.422342","0","39","5","false","288.0","1.800","0.972","2.4"
"3121021","21043116","Norway OSKER 5","Jun 12 2019 01:10:10.001 PM","59.810144","2.381082","0","38","5","false","168.0","1.440","0.778","2.4"
"3121028","21043242","Norway OSKER 10","Jun 12 2019 01:11:00.001 PM","59.813613","2.388301","0","37","5","false","324.0","3.600","1.944","3.2"
"3121030","21043445","Norway OSKER 4","Jun 12 2019 01:12:54.001 PM","59.813664","2.383930","0","35","5","false","264.0","1.440","0.778","2.4"
"3121043","21044199","Norway OSKER 7","Jun 12 2019 01:20:07.001 PM","59.815488","2.420602","0","37","5","false","237.0","1.080","0.583","2.0"
"3121044","21044216","Norway OSKER 6","Jun 12 2019 01:20:08.001 PM","59.811290","2.383379","0","44","5","false","96.0","1.800","0.972","2.6"
"3121048","21044253","Norway OSKER 10","Jun 12 2019 01:20:08.001 PM","59.813875","2.386458","0","42","5","false","282.0","0.720","0.389","2.8"
"3121052","21044624","Norway OSKER 8","Jun 12 2019 01:20:08.001 PM","59.808768","2.377658","0","37","6","false","318.0","3.600","1.944","1.6"
"3121049","21044276","Norway OSKER 5","Jun 12 2019 01:20:10.001 PM","59.810714","2.379456","0","39","5","false","312.0","2.520","1.361","2.2"
"3121045","21044222","Norway OSKER 4","Jun 12 2019 01:20:15.001 PM","59.814214","2.382656","0","39","4","false","30.0","1.800","0.972","2.8"
"3121065","21044847","Norway OSKER 4","Jun 12 2019 01:30:07.001 PM","59.814746","2.381107","0","37","5","false","249.0","0.720","0.389","2.0"
"3121053","21044798","Norway OSKER 8","Jun 12 2019 01:30:08.001 PM","59.809363","2.375699","0","41","6","false","318.0","2.520","1.361","1.6"
"3121054","21044799","Norway OSKER 7","Jun 12 2019 01:30:08.001 PM","59.815898","2.418534","0","37","5","false","0.0","0.360","0.194","1.8"
"3121064","21044840","Norway OSKER 10","Jun 12 2019 01:30:09.001 PM","59.814310","2.384550","0","42","5","false","6.0","1.440","0.778","2.4"
"3121055","21044803","Norway OSKER 6","Jun 12 2019 01:30:09.001 PM","59.811731","2.381536","0","45","5","false","63.0","1.080","0.583","3.4"
"3121060","21044814","Norway OSKER 5","Jun 12 2019 01:30:10.001 PM","59.811245","2.377523","0","38","5","false","345.0","1.080","0.583","2.0"
"3121095","21044922","Norway OSKER 6","Jun 12 2019 01:40:07.001 PM","59.812205","2.379757","0","45","5","false","357.0","1.080","0.583","3.8"
"3121087","21044913","Norway OSKER 8","Jun 12 2019 01:40:08.001 PM","59.809843","2.373894","0","37","6","false","108.0","1.440","0.778","1.4"
"3121088","21044914","Norway OSKER 5","Jun 12 2019 01:40:08.001 PM","59.811680","2.375846","0","38","5","false","12.0","0.720","0.389","1.8"
"3121086","21044912","Norway OSKER 7","Jun 12 2019 01:40:08.001 PM","59.816461","2.416922","0","38","4","false","282.0","1.800","0.972","4.4"
"3121085","21044911","Norway OSKER 4","Jun 12 2019 01:40:09.001 PM","59.815290","2.379699","0","33","5","false","342.0","1.800","0.972","1.8"
"3121092","21044920","Norway OSKER 10","Jun 12 2019 01:40:10.001 PM","59.814810","2.383002","0","42","5","false","339.0","2.160","1.166","2.2"
"3121096","21044984","Norway OSKER 7","Jun 12 2019 01:50:07.001 PM","59.817094","2.415533","0","40","5","false","345.0","1.800","0.972","1.6"
"3121101","21044990","Norway OSKER 4","Jun 12 2019 01:50:07.001 PM","59.815744","2.378086","0","37","5","false","243.0","2.880","1.555","1.6"
"3121102","21044991","Norway OSKER 5","Jun 12 2019 01:50:08.001 PM","59.812115","2.374342","0","40","5","false","252.0","3.600","1.944","1.6"
"3121107","21045002","Norway OSKER 8","Jun 12 2019 01:50:08.001 PM","59.810355","2.372698","0","38","6","false","165.0","2.520","1.361","1.4"
"3121098","21044987","Norway OSKER 10","Jun 12 2019 01:50:08.001 PM","59.815232","2.381632","0","42","5","false","354.0","1.440","0.778","2.2"
"3121097","21044985","Norway OSKER 6","Jun 12 2019 01:50:09.001 PM","59.812570","2.378368","0","44","5","false","264.0","1.440","0.778","3.0"
"3121133","21045157","Norway OSKER 4","Jun 12 2019 02:00:07.001 PM","59.816083","2.376896","0","43","5","false","3.0","1.800","0.972","1.4"
"3121119","21045109","Norway OSKER 8","Jun 12 2019 02:00:08.001 PM","59.810778","2.371194","0","41","6","false","357.0","0.720","0.389","1.4"
"3121131","21045150","Norway OSKER 10","Jun 12 2019 02:00:09.001 PM","59.815642","2.380269","0","42","5","false","15.0","0.720","0.389","2.6"
"3121132","21045153","Norway OSKER 6","Jun 12 2019 02:00:09.001 PM","59.812915","2.377062","0","42","5","false","51.0","1.440","0.778","2.4"
"3121137","21045208","Norway OSKER 5","Jun 12 2019 02:00:09.001 PM","59.812403","2.373062","0","39","5","false","162.0","1.440","0.778","1.4"
"3121130","21045140","Norway OSKER 7","Jun 12 2019 02:02:04.001 PM","59.817517","2.413786","0","36","5","false","357.0","0.720","0.389","1.8"
"3121151","21046184","Norway OSKER 4","Jun 12 2019 02:10:06.001 PM","59.816570","2.375501","0","44","5","false","288.0","1.080","0.583","1.4"
"3121148","21045440","Norway OSKER 8","Jun 12 2019 02:10:07.001 PM","59.811232","2.369926","0","40","6","false","252.0","2.520","1.361","1.2"
"3121140","21045301","Norway OSKER 5","Jun 12 2019 02:10:08.001 PM","59.812819","2.371930","0","39","5","false","48.0","1.440","0.778","1.4"
"3121146","21045400","Norway OSKER 7","Jun 12 2019 02:10:08.001 PM","59.817894","2.412691","0","39","5","false","267.0","3.960","2.138","1.8"
"3121145","21045390","Norway OSKER 6","Jun 12 2019 02:10:09.001 PM","59.813280","2.375776","0","45","5","false","339.0","0.360","0.194","2.0"
"3121147","21045407","Norway OSKER 10","Jun 12 2019 02:10:09.001 PM","59.816077","2.379027","0","44","5","false","261.0","1.800","0.972","2.8"
"3121165","21046550","Norway OSKER 4","Jun 12 2019 02:20:07.001 PM","59.817062","2.374067","0","37","5","false","339.0","1.440","0.778","1.2"
"3121156","21046456","Norway OSKER 7","Jun 12 2019 02:20:08.001 PM","59.818554","2.411322","0","40","5","false","66.0","1.080","0.583","1.8"
"3121161","21046498","Norway OSKER 8","Jun 12 2019 02:20:08.001 PM","59.811635","2.368826","0","40","6","false","129.0","1.440","0.778","1.2"
"3121157","21046457","Norway OSKER 8","Jun 12 2019 02:20:08.001 PM","59.811635","2.368826","0","40","6","false","129.0","1.440","0.778","1.2"
"3121152","21046433","Norway OSKER 6","Jun 12 2019 02:20:09.001 PM","59.813805","2.374707","0","44","5","false","276.0","2.520","1.361","1.8"
"3121160","21046490","Norway OSKER 10","Jun 12 2019 02:20:10.001 PM","59.816538","2.377664","0","45","5","false","237.0","0.720","0.389","2.8"
"3121164","21046549","Norway OSKER 5","Jun 12 2019 02:20:45.001 PM","59.813254","2.370611","0","38","5","false","345.0","1.440","0.778","1.2"
"3121171","21047029","Norway OSKER 7","Jun 12 2019 02:30:06.001 PM","59.819034","2.409971","0","41","5","false","288.0","0.720","0.389","2.0"
"3121186","21047107","Norway OSKER 4","Jun 12 2019 02:30:07.001 PM","59.817626","2.372979","0","36","5","false","45.0","1.800","0.972","1.2"
"3121175","21047034","Norway OSKER 8","Jun 12 2019 02:30:08.001 PM","59.812096","2.367930","0","39","6","false","168.0","1.800","0.972","1.2"
"3121174","21047032","Norway OSKER 6","Jun 12 2019 02:30:09.001 PM","59.814234","2.373766","0","43","5","false","66.0","1.800","0.972","1.8"
"3121179","21047040","Norway OSKER 5","Jun 12 2019 02:30:09.001 PM","59.813638","2.369562","0","39","5","false","216.0","3.240","1.749","1.2"
"3121178","21047037","Norway OSKER 10","Jun 12 2019 02:30:10.001 PM","59.816992","2.376672","0","45","5","false","168.0","1.080","0.583","2.8"
"3121183","21047046","Norway OSKER 1","Jun 12 2019 02:30:36.001 PM","59.820051","2.409946","0","40","5","false","0.0","2.520","1.361","1.4"
"3121191","21047136","Norway OSKER 1","Jun 12 2019 02:40:05.001 PM","59.820544","2.408621","0","42","5","false","333.0","2.520","1.361","1.2"
"3121196","21047173","Norway OSKER 4","Jun 12 2019 02:40:07.001 PM","59.818138","2.371731","0","37","5","false","204.0","5.040","2.721","1.2"
"3121188","21047133","Norway OSKER 7","Jun 12 2019 02:40:08.001 PM","59.819507","2.408768","0","40","5","false","177.0","2.520","1.361","2.0"
"3121187","21047132","Norway OSKER 8","Jun 12 2019 02:40:08.001 PM","59.812461","2.367168","0","40","6","false","243.0","2.160","1.166","1.2"
"3121189","21047134","Norway OSKER 5","Jun 12 2019 02:40:09.001 PM","59.813965","2.368525","0","40","5","false","195.0","1.440","0.778","1.2"
"3121190","21047135","Norway OSKER 6","Jun 12 2019 02:40:09.001 PM","59.814598","2.372736","0","44","5","false","15.0","0.720","0.389","1.6"
"3121192","21047137","Norway OSKER 10","Jun 12 2019 02:40:09.001 PM","59.817485","2.375456","0","46","5","false","3.0","1.800","0.972","3.0"
"3121198","21047232","Norway OSKER 8","Jun 12 2019 02:50:08.001 PM","59.812749","2.366330","0","40","5","false","177.0","0.720","0.389","1.4"
"3121200","21047242","Norway OSKER 10","Jun 12 2019 02:50:36.001 PM","59.817952","2.374778","0","45","5","false","48.0","1.440","0.778","1.4"
"3121202","21047247","Norway OSKER 5","Jun 12 2019 02:50:59.001 PM","59.814272","2.367616","0","40","5","false","0.0","0.360","0.194","1.4"
"3121215","21047347","Norway OSKER 8","Jun 12 2019 03:00:08.001 PM","59.813094","2.365722","0","40","5","false","18.0","2.160","1.166","1.4"
"3121218","21047350","Norway OSKER 10","Jun 12 2019 03:00:09.001 PM","59.818240","2.374272","0","45","5","false","147.0","1.440","0.778","1.4"
"3121222","21047353","Norway OSKER 5","Jun 12 2019 03:00:09.001 PM","59.814611","2.367046","0","41","5","false","186.0","1.440","0.778","1.4"
"3121224","21047360","Norway OSKER 1","Jun 12 2019 03:00:34.001 PM","59.821318","2.407098","0","39","5","false","177.0","1.800","0.972","1.8"
"3121225","21047361","Norway OSKER 7","Jun 12 2019 03:00:36.001 PM","59.820365","2.407296","0","39","5","false","189.0","1.080","0.583","2.0"
"3121226","21047362","Norway OSKER 6","Jun 12 2019 03:00:38.001 PM","59.815149","2.371776","0","40","5","false","303.0","1.800","0.972","1.6"
"3121251","21047447","Norway OSKER 4","Jun 12 2019 03:01:51.001 PM","59.819085","2.371078","0","37","5","false","192.0","2.160","1.166","1.2"
"3121256","21047522","Norway OSKER 8","Jun 12 2019 03:10:07.001 PM","59.813216","2.365293","0","40","5","false","354.0","1.440","0.778","1.2"
"3121258","21047524","Norway OSKER 7","Jun 12 2019 03:10:07.001 PM","59.820646","2.406592","0","36","5","false","336.0","3.960","2.138","2.0"
"3121262","21047531","Norway OSKER 6","Jun 12 2019 03:10:08.001 PM","59.815405","2.371584","0","43","5","false","27.0","4.320","2.333","1.6"
"3121264","21047534","Norway OSKER 10","Jun 12 2019 03:10:09.001 PM","59.818534","2.374112","0","45","5","false","3.0","4.320","2.333","1.2"
"3121259","21047525","Norway OSKER 5","Jun 12 2019 03:10:09.001 PM","59.814752","2.366624","0","40","5","false","198.0","0.720","0.389","1.2"
"3121260","21047527","Norway OSKER 1","Jun 12 2019 03:10:09.001 PM","59.821594","2.406362","0","40","5","false","177.0","5.040","2.721","2.2"
"3121261","21047530","Norway OSKER 4","Jun 12 2019 03:10:12.001 PM","59.819360","2.370899","0","41","5","false","351.0","3.240","1.749","1.2"
"3121307","21048744","Norway OSKER 5","Jun 12 2019 03:20:37.001 PM","59.814970","2.366253","0","39","5","false","273.0","1.440","0.778","1.8"
"3121305","21048690","Norway OSKER 8","Jun 12 2019 03:20:37.001 PM","59.813389","2.364909","0","41","5","false","120.0","0.360","0.194","1.8"
"3121308","21048778","Norway OSKER 10","Jun 12 2019 03:20:58.001 PM","59.818867","2.374099","0","45","5","false","306.0","0.360","0.194","1.8"
"3121314","21049214","Norway OSKER 4","Jun 12 2019 03:21:01.001 PM","59.819597","2.370682","0","43","5","false","78.0","0.720","0.389","1.8"
"3121313","21049155","Norway OSKER 7","Jun 12 2019 03:22:34.001 PM","59.820966","2.406323","0","35","5","false","168.0","0.720","0.389","2.8"
"3121310","21048952","Norway OSKER 6","Jun 12 2019 03:22:34.001 PM","59.815616","2.371418","0","43","5","false","213.0","3.600","1.944","1.6"
"3121309","21048891","Norway OSKER 1","Jun 12 2019 03:22:36.001 PM","59.821926","2.405926","0","39","5","false","162.0","1.440","0.778","4.8"
"3121326","21049272","Norway OSKER 4","Jun 12 2019 03:30:07.001 PM","59.819923","2.370573","0","33","5","false","330.0","2.160","1.166","1.6"
"3121315","21049234","Norway OSKER 10","Jun 12 2019 03:30:07.001 PM","59.818976","2.374074","0","36","5","false","264.0","1.080","0.583","1.6"
"3121321","21049242","Norway OSKER 8","Jun 12 2019 03:30:08.001 PM","59.813498","2.364742","0","39","6","false","9.0","3.240","1.749","1.2"
"3121323","21049244","Norway OSKER 7","Jun 12 2019 03:30:08.001 PM","59.820979","2.406176","0","42","5","false","279.0","2.160","1.166","2.6"
"3121320","21049241","Norway OSKER 1","Jun 12 2019 03:30:08.001 PM","59.822029","2.405875","0","37","5","false","360.0","1.080","0.583","4.2"
"3121324","21049245","Norway OSKER 5","Jun 12 2019 03:30:09.001 PM","59.815136","2.366080","0","38","6","false","99.0","0.720","0.389","1.2"
"3121322","21049243","Norway OSKER 6","Jun 12 2019 03:30:10.001 PM","59.815686","2.371200","0","34","5","false","129.0","3.240","1.749","1.6"
"3121328","21049335","Norway OSKER 10","Jun 12 2019 03:40:07.001 PM","59.819066","2.373952","0","37","4","false","351.0","5.040","2.721","1.8"
"3121329","21049336","Norway OSKER 8","Jun 12 2019 03:40:07.001 PM","59.813491","2.364525","0","39","6","false","171.0","1.800","0.972","1.2"
"3121330","21049337","Norway OSKER 7","Jun 12 2019 03:40:08.001 PM","59.821126","2.406144","0","42","5","false","237.0","1.440","0.778","2.6"
"3121347","21049391","Norway OSKER 4","Jun 12 2019 03:40:09.001 PM","59.819904","2.370573","0","37","4","false","231.0","0.720","0.389","1.8"
"3121333","21049340","Norway OSKER 1","Jun 12 2019 03:40:09.001 PM","59.822099","2.405766","0","38","5","false","339.0","0.720","0.389","3.2"
"3121332","21049339","Norway OSKER 6","Jun 12 2019 03:40:09.001 PM","59.815706","2.371168","0","38","5","false","63.0","2.520","1.361","1.4"
"3121334","21049341","Norway OSKER 5","Jun 12 2019 03:40:09.001 PM","59.815200","2.366106","0","38","6","false","183.0","1.440","0.778","1.2"
"3121350","21049443","Norway OSKER 7","Jun 12 2019 03:50:07.001 PM","59.821216","2.405984","0","42","5","false","9.0","6.120","3.305","2.4"
"3121363","21049546","Norway OSKER 6","Jun 12 2019 04:00:07.001 PM","59.815782","2.370803","0","37","5","false","108.0","1.800","0.972","2.2"
"3121361","21049544","Norway OSKER 8","Jun 12 2019 04:00:08.001 PM","59.813478","2.364205","0","38","5","false","108.0","1.080","0.583","2.2"
"3121392","21049611","Norway OSKER 4","Jun 12 2019 04:00:08.001 PM","59.819821","2.370214","0","37","5","false","9.0","1.080","0.583","2.2"
"3121391","21049609","Norway OSKER 7","Jun 12 2019 04:00:08.001 PM","59.821248","2.405773","0","42","5","false","75.0","0.720","0.389","2.2"
"3121365","21049549","Norway OSKER 5","Jun 12 2019 04:00:09.001 PM","59.815302","2.365805","0","36","5","false","66.0","3.240","1.749","2.2"
"3121360","21049543","Norway OSKER 10","Jun 12 2019 04:00:11.001 PM","59.819162","2.373370","0","37","5","false","177.0","1.440","0.778","2.2"
"3121368","21049557","Norway OSKER 1","Jun 12 2019 04:00:37.001 PM","59.822189","2.405453","0","38","5","false","129.0","2.160","1.166","2.2"
