Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-10-13 10:00:00, 43.366650, -67.760970, 2022, 286, 10, 0, 2022, 286, 10, 0, 13.6, 7, 15.32, 24, 3, 47, -34.1, 5A3CA027C5A3CA02F536E9F5088CEF07D04F80
2022-10-13 09:00:00, 43.378002, -67.769828, 2022, 286, 9, 0, 2022, 286, 9, 0, 13.5, 6, 15.32, 26, 3, 46, -34.1, 5A3C9027B5A3C902F54769F4D50DEE06D04F80
2022-10-13 08:00:00, 43.388580, -67.777568, 2022, 286, 8, 0, 2022, 286, 8, 0, 13.5, 6, 15.32, 24, 2, 46, -34.1, 5A3C8027B5A3C802F556C9F4A80CAE06D04F80
2022-10-13 07:00:00, 43.395718, -67.785910, 2022, 286, 7, 0, 2022, 286, 7, 0, 13.5, 10, 15.32, 24, 2, 46, -34.1, 5A3C7027B5A3C702F56129F4778CAE0AD04F80
2022-10-13 06:00:00, 43.396234, -67.791672, 2022, 286, 6, 0, 2022, 286, 6, 0, 13.6, 10, 15.32, 24, 2, 46, -34.1, 5A3C6027C5A3C602F561E9F4560CAE0AD04F80
2022-10-13 05:00:00, 43.390902, -67.797262, 2022, 286, 5, 0, 2022, 286, 5, 0, 13.6, 9, 15.32, 24, 3, 46, -34.1, 5A3C5027C5A3C502F55A29F4358CEE09D04F80
2022-10-13 04:00:00, 43.382474, -67.796918, 2022, 286, 4, 0, 2022, 286, 4, 0, 13.7, 10, 15.32, 24, 2, 46, -34.1, 5A3C4027D5A3C402F54DE9F4378CAE0AD04F80
2022-10-13 03:00:00, 43.373100, -67.789350, 2022, 286, 3, 0, 2022, 286, 3, 0, 13.8, 7, 15.32, 24, 2, 47, -34.1, 5A3C3027E5A3C302F54049F4638CAF07D04F80
2022-10-13 02:00:00, 43.368542, -67.784792, 2022, 286, 2, 0, 2022, 286, 2, 0, 13.9, 11, 15.32, 24, 2, 47, -34.1, 5A3C2027F5A3C202F539A9F47E0CAF0BD04F80
2022-10-13 01:00:00, 43.367166, -67.784534, 2022, 286, 1, 0, 2022, 286, 1, 0, 13.9, 10, 15.32, 24, 2, 46, -34.2, 5A3C1027F5A3C102F537A9F47F8CAE0AD04F00
2022-10-13 00:00:00, 43.371380, -67.786684, 2022, 286, 0, 0, 2022, 286, 0, 0, 13.9, 7, 15.32, 24, 2, 47, -34.1, 5A3C0027F5A3C002F53DC9F4730CAF07D04F80
2022-10-12 23:00:00, 43.379808, -67.792016, 2022, 285, 23, 0, 2022, 285, 23, 0, 13.8, 12, 15.32, 24, 2, 47, -34.1, 5A3B7027E5A3B702F54A09F4540CAF0CD04F80
2022-10-12 22:00:00, 43.390816, -67.799412, 2022, 285, 22, 0, 2022, 285, 22, 0, 13.9, 10, 15.32, 22, 2, 47, -34.1, 5A3B6027F5A3B602F55A09F4290BAF0AD04F80
2022-10-12 21:00:00, 43.403286, -67.808356, 2022, 285, 21, 0, 2022, 285, 21, 0, 13.7, 8, 15.32, 24, 2, 48, -34.1, 5A3B5027D5A3B502F56C29F3F50CB008D04F80
2022-10-12 20:00:00, 43.414896, -67.816784, 2022, 285, 20, 0, 2022, 285, 20, 0, 13.8, 7, 15.32, 22, 2, 48, -34.2, 5A3B4027E5A3B402F57D09F3C40BB007D04F00
2022-10-12 19:00:00, 43.423754, -67.824524, 2022, 285, 19, 0, 2022, 285, 19, 0, 13.8, 7, 15.32, 24, 2, 48, -34.1, 5A3B3027E5A3B302F589E9F3970CB007D04F80
2022-10-12 18:00:00, 43.425216, -67.832780, 2022, 285, 18, 0, 2022, 285, 18, 0, 13.7, 7, 15.32, 24, 2, 48, -34.1, 5A3B2027D5A3B202F58C09F3670CB007D04F80
2022-10-12 17:00:00, 43.428570, -67.838284, 2022, 285, 17, 0, 2022, 285, 17, 0, 13.7, 11, 15.32, 24, 2, 45, -34.1, 5A3B1027D5A3B102F590E9F3470CAD0BD04F80
2022-10-12 16:00:00, 43.423238, -67.838714, 2022, 285, 16, 0, 2022, 285, 16, 0, 13.8, 8, 15.32, 24, 2, 46, -34.1, 5A3B0027E5A3B002F58929F3448CAE08D04F80
2022-10-12 15:00:00, 43.416530, -67.839144, 2022, 285, 15, 0, 2022, 285, 15, 0, 13.5, 7, 15.32, 24, 2, 47, -34.1, 5A3AF027B5A3AF02F57F69F3420CAF07D04F80
2022-10-12 14:00:00, 43.408618, -67.841724, 2022, 285, 14, 0, 2022, 285, 14, 0, 13.4, 7, 15.32, 24, 3, 47, -34.1, 5A3AE027A5A3AE02F573E9F3330CEF07D04F80
2022-10-12 13:00:00, 43.400362, -67.843358, 2022, 285, 13, 0, 2022, 285, 13, 0, 13.3, 10, 15.32, 34, 2, 45, -34.1, 5A3AD02795A3AD02F567E9F32991AD0AD04F80
2022-10-12 12:00:00, 43.393052, -67.842068, 2022, 285, 12, 0, 2022, 285, 12, 0, 13.2, 7, 15.32, 24, 2, 45, -34.1, 5A3AC02785A3AC02F55D49F3310CAD07D04F80
2022-10-12 11:00:00, 43.391590, -67.843960, 2022, 285, 11, 0, 2022, 285, 11, 0, 13.2, 6, 15.32, 34, 2, 46, -34.1, 5A3AB02785A3AB02F55B29F32611AE06D04F80
2022-10-12 10:00:00, 43.393654, -67.843186, 2022, 285, 10, 0, 2022, 285, 10, 0, 13.2, 8, 15.32, 24, 2, 47, -34.1, 5A3AA02785A3AA02F55E29F32A8CAF08D04F80
2022-10-12 09:00:00, 43.401394, -67.840262, 2022, 285, 9, 0, 2022, 285, 9, 0, 13.2, 7, 15.32, 24, 2, 46, -34.1, 5A3A902785A3A902F56969F33B8CAE07D04F80
2022-10-12 08:00:00, 43.412144, -67.840434, 2022, 285, 8, 0, 2022, 285, 8, 0, 13.2, 6, 15.32, 24, 2, 46, -34.1, 5A3A802785A3A802F57909F33A8CAE06D04F80
2022-10-12 07:00:00, 43.423496, -67.840176, 2022, 285, 7, 0, 2022, 285, 7, 0, 13.2, 8, 15.32, 24, 2, 45, -34.1, 5A3A702785A3A702F58989F33C0CAD08D04F80
2022-10-12 06:00:00, 43.432440, -67.842498, 2022, 285, 6, 0, 2022, 285, 6, 0, 13.3, 8, 15.32, 24, 2, 46, -34.1, 5A3A602795A3A602F59689F32E8CAE08D04F80
2022-10-12 05:00:00, 43.440352, -67.844218, 2022, 285, 5, 0, 2022, 285, 5, 0, 13.3, 9, 15.32, 24, 3, 46, -34.1, 5A3A502795A3A502F5A209F3248CEE09D04F80
2022-10-12 04:00:00, 43.446028, -67.847572, 2022, 285, 4, 0, 2022, 285, 4, 0, 13.3, 9, 15.32, 36, 2, 46, -34.1, 5A3A402795A3A402F5AA49F31112AE09D04F80
2022-10-12 03:00:00, 43.445770, -67.851442, 2022, 285, 3, 0, 2022, 285, 3, 0, 13.3, 8, 15.32, 24, 2, 47, -34.1, 5A3A302795A3A302F5A9E9F2FA8CAF08D04F80
2022-10-12 02:00:00, 43.440782, -67.858322, 2022, 285, 2, 0, 2022, 285, 2, 0, 13.3, 10, 15.32, 24, 2, 47, -34.1, 5A3A202795A3A202F5A2A9F2D28CAF0AD04F80
2022-10-12 01:00:00, 43.435106, -67.866750, 2022, 285, 1, 0, 2022, 285, 1, 0, 13.4, 19, 15.32, 24, 2, 46, -34.1, 5A3A1027A5A3A102F59A69F2A18CAE13D04F80
2022-10-12 00:00:00, 43.430806, -67.874490, 2022, 285, 0, 0, 2022, 285, 0, 0, 13.4, 7, 15.32, 36, 2, 46, -34.1, 5A3A0027A5A3A002F59429F27492AE07D04F80
2022-10-11 23:00:00, 43.428054, -67.882832, 2022, 284, 23, 0, 2022, 284, 23, 0, 13.5, 11, 15.32, 24, 2, 47, -34.1, 5A397027B5A39702F59029F2440CAF0BD04F80
2022-10-11 22:00:00, 43.429516, -67.889110, 2022, 284, 22, 0, 2022, 284, 22, 0, 13.5, 9, 15.32, 24, 2, 46, -34.1, 5A396027B5A39602F59249F21F8CAE09D04F80
2022-10-11 21:00:00, 43.435106, -67.896162, 2022, 284, 21, 0, 2022, 284, 21, 0, 13.6, 7, 15.32, 24, 2, 48, -34.1, 5A395027C5A39502F59A69F1F68CB007D04F80
2022-10-11 20:00:00, 43.442244, -67.906740, 2022, 284, 20, 0, 2022, 284, 20, 0, 13.6, 6, 15.32, 36, 2, 48, -34.1, 5A394027C5A39402F5A4C9F1B912B006D04F80
2022-10-11 19:00:00, 43.447318, -67.917834, 2022, 284, 19, 0, 2022, 284, 19, 0, 13.7, 13, 15.32, 24, 2, 48, -34.1, 5A393027D5A39302F5AC29F1788CB00DD04F80
2022-10-11 18:00:00, 43.450930, -67.925402, 2022, 284, 18, 0, 2022, 284, 18, 0, 13.8, 7, 15.32, 24, 2, 47, -34.1, 5A392027E5A39202F5B169F14C8CAF07D04F80
2022-10-11 17:00:00, 43.450242, -67.929616, 2022, 284, 17, 0, 2022, 284, 17, 0, 13.8, 7, 15.40, 36, 2, 46, -34.1, 5A391027E5A39102F5B069F13412AE07D24F80
2022-10-11 16:00:00, 43.446028, -67.930218, 2022, 284, 16, 0, 2022, 284, 16, 0, 13.7, 7, 15.40, 24, 2, 45, -34.1, 5A390027D5A39002F5AA49F1308CAD07D24F80
2022-10-11 15:00:00, 43.440094, -67.930390, 2022, 284, 15, 0, 2022, 284, 15, 0, 13.6, 9, 15.40, 24, 2, 48, -34.1, 5A38F027C5A38F02F5A1A9F12F8CB009D24F80
2022-10-11 14:00:00, 43.431236, -67.928154, 2022, 284, 14, 0, 2022, 284, 14, 0, 13.4, 10, 15.40, 24, 2, 47, -34.1, 5A38E027A5A38E02F594C9F13C8CAF0AD24F80
2022-10-11 13:00:00, 43.423410, -67.923338, 2022, 284, 13, 0, 2022, 284, 13, 0, 13.3, 10, 15.40, 34, 2, 45, -34.1, 5A38D02795A38D02F58969F15891AD0AD24F80
2022-10-11 12:00:00, 43.420744, -67.919296, 2022, 284, 12, 0, 2022, 284, 12, 0, 13.3, 7, 15.40, 24, 2, 45, -34.1, 5A38C02795A38C02F58589F1700CAD07D24F80
2022-10-11 11:00:00, 43.423410, -67.921618, 2022, 284, 11, 0, 2022, 284, 11, 0, 13.2, 7, 15.40, 24, 2, 45, -34.1, 5A38B02785A38B02F58969F1628CAD07D24F80
2022-10-11 10:00:00, 43.432354, -67.924112, 2022, 284, 10, 0, 2022, 284, 10, 0, 13.2, 10, 15.40, 26, 2, 47, -34.1, 5A38A02785A38A02F59669F1540DAF0AD24F80
2022-10-11 09:00:00, 43.446888, -67.931766, 2022, 284, 9, 0, 2022, 284, 9, 0, 13.2, 11, 15.40, 24, 2, 46, -34.1, 5A38902785A38902F5AB89F1278CAE0BD24F80
2022-10-11 08:00:00, 43.463228, -67.945010, 2022, 284, 8, 0, 2022, 284, 8, 0, 13.2, 7, 15.40, 24, 2, 46, -34.1, 5A38802785A38802F5C349F0DA8CAE07D24F80
2022-10-11 07:00:00, 43.478880, -67.962124, 2022, 284, 7, 0, 2022, 284, 7, 0, 13.2, 7, 15.40, 24, 2, 45, -34.1, 5A38702785A38702F5DA09F0770CAD07D24F80
2022-10-11 06:00:00, 43.490404, -67.977604, 2022, 284, 6, 0, 2022, 284, 6, 0, 13.3, 7, 15.40, 36, 2, 46, -34.1, 5A38602795A38602F5EAC9F01D12AE07D24F80
2022-10-11 05:00:00, 43.495306, -67.993342, 2022, 284, 5, 0, 2022, 284, 5, 0, 13.3, 6, 15.40, 24, 2, 46, -34.1, 5A38502795A38502F5F1E9EFC18CAE06D24F80
2022-10-11 04:00:00, 43.493242, -68.005640, 2022, 284, 4, 0, 2022, 284, 4, 0, 13.3, 13, 15.40, 24, 2, 46, -34.1, 5A38402795A38402F5EEE9EF7A0CAE0DD24F80
2022-10-11 03:00:00, 43.483266, -68.014928, 2022, 284, 3, 0, 2022, 284, 3, 0, 13.3, 7, 15.40, 24, 2, 47, -34.1, 5A38302795A38302F5E069EF440CAF07D24F80
2022-10-11 02:00:00, 43.471312, -68.019142, 2022, 284, 2, 0, 2022, 284, 2, 0, 13.3, 9, 15.40, 24, 2, 47, -34.1, 5A38202795A38202F5CF09EF2B8CAF09D24F80
2022-10-11 01:00:00, 43.459788, -68.018454, 2022, 284, 1, 0, 2022, 284, 1, 0, 13.3, 10, 15.40, 24, 2, 46, -34.1, 5A38102795A38102F5BE49EF2F8CAE0AD24F80
2022-10-11 00:00:00, 43.450844, -68.012262, 2022, 284, 0, 0, 2022, 284, 0, 0, 13.4, 9, 15.40, 24, 3, 47, -34.1, 5A380027A5A38002F5B149EF538CEF09D24F80
2022-10-10 23:00:00, 43.447404, -68.003490, 2022, 283, 23, 0, 2022, 283, 23, 0, 13.4, 8, 15.40, 24, 2, 46, -34.1, 5A377027A5A37702F5AC49EF868CAE08D24F80
2022-10-10 22:00:00, 43.450672, -67.998588, 2022, 283, 22, 0, 2022, 283, 22, 0, 13.4, 8, 15.40, 24, 2, 47, -34.1, 5A376027A5A37602F5B109EFA30CAF08D24F80
2022-10-10 21:00:00, 43.457896, -68.001684, 2022, 283, 21, 0, 2022, 283, 21, 0, 13.4, 8, 15.40, 24, 2, 48, -34.1, 5A375027A5A37502F5BB89EF910CB008D24F80
2022-10-10 20:00:00, 43.466496, -68.008736, 2022, 283, 20, 0, 2022, 283, 20, 0, 13.5, 9, 15.40, 36, 2, 48, -34.1, 5A374027B5A37402F5C809EF6812B009D24F80
2022-10-10 19:00:00, 43.477074, -68.014154, 2022, 283, 19, 0, 2022, 283, 19, 0, 13.5, 10, 15.40, 24, 2, 49, -34.1, 5A373027B5A37302F5D769EF488CB10AD24F80
2022-10-10 18:00:00, 43.489888, -68.019744, 2022, 283, 18, 0, 2022, 283, 18, 0, 13.5, 7, 15.40, 24, 3, 47, -34.1, 5A372027B5A37202F5EA09EF280CEF07D24F80
2022-10-10 17:00:00, 43.500724, -68.027226, 2022, 283, 17, 0, 2022, 283, 17, 0, 13.5, 11, 15.40, 24, 3, 46, -34.1, 5A371027B5A37102F5F9C9EEFC8CEE0BD24F80
2022-10-10 16:00:00, 43.505540, -68.035654, 2022, 283, 16, 0, 2022, 283, 16, 0, 13.6, 9, 15.40, 24, 2, 46, -34.1, 5A370027C5A37002F600C9EECB8CAE09D24F80
2022-10-10 15:00:00, 43.504766, -68.043308, 2022, 283, 15, 0, 2022, 283, 15, 0, 13.6, 8, 15.40, 24, 2, 47, -34.1, 5A36F027C5A36F02F5FFA9EE9F0CAF08D24F80
2022-10-10 14:00:00, 43.499692, -68.048468, 2022, 283, 14, 0, 2022, 283, 14, 0, 13.5, 11, 15.40, 24, 2, 47, -34.1, 5A36E027B5A36E02F5F849EE810CAF0BD24F80
2022-10-10 13:00:00, 43.492984, -68.054574, 2022, 283, 13, 0, 2022, 283, 13, 0, 13.5, 7, 15.40, 36, 2, 45, -34.1, 5A36D027B5A36D02F5EE89EE5D92AD07D24F80
2022-10-10 12:00:00, 43.484040, -68.059476, 2022, 283, 12, 0, 2022, 283, 12, 0, 13.4, 7, 15.40, 24, 2, 45, -34.1, 5A36C027A5A36C02F5E189EE410CAD07D24F80
2022-10-10 11:00:00, 43.476472, -68.064894, 2022, 283, 11, 0, 2022, 283, 11, 0, 13.4, 11, 15.40, 24, 2, 46, -34.1, 5A36B027A5A36B02F5D689EE218CAE0BD24F80
2022-10-10 10:00:00, 43.472516, -68.073064, 2022, 283, 10, 0, 2022, 283, 10, 0, 13.4, 13, 15.40, 24, 2, 47, -34.1, 5A36A027A5A36A02F5D0C9EDF20CAF0DD24F80
2022-10-10 09:00:00, 43.470194, -68.080976, 2022, 283, 9, 0, 2022, 283, 9, 0, 13.4, 8, 15.40, 24, 2, 46, -34.1, 5A369027A5A36902F5CD69EDC40CAE08D24F80
2022-10-10 08:00:00, 43.469678, -68.085964, 2022, 283, 8, 0, 2022, 283, 8, 0, 13.5, 7, 15.40, 24, 3, 46, -34.1, 5A368027B5A36802F5CCA9EDA70CEE07D24F80
2022-10-10 07:00:00, 43.470538, -68.083728, 2022, 283, 7, 0, 2022, 283, 7, 0, 13.5, 9, 15.40, 24, 2, 45, -34.1, 5A367027B5A36702F5CDE9EDB40CAD09D24F80
2022-10-10 06:00:00, 43.474580, -68.084502, 2022, 283, 6, 0, 2022, 283, 6, 0, 13.5, 8, 15.40, 34, 2, 47, -34.1, 5A366027B5A36602F5D3C9EDAF91AF08D24F80
2022-10-10 05:00:00, 43.477332, -68.083126, 2022, 283, 5, 0, 2022, 283, 5, 0, 13.5, 6, 15.40, 24, 3, 46, -34.1, 5A365027B5A36502F5D7C9EDB78CEE06D24F80
2022-10-10 04:00:00, 43.478278, -68.077966, 2022, 283, 4, 0, 2022, 283, 4, 0, 13.5, 10, 15.40, 24, 2, 46, -34.1, 5A364027B5A36402F5D929EDD58CAE0AD24F80
2022-10-10 03:00:00, 43.474580, -68.069108, 2022, 283, 3, 0, 2022, 283, 3, 0, 13.5, 7, 15.40, 24, 2, 47, -34.1, 5A363027B5A36302F5D3C9EE090CAF07D24F80
2022-10-10 02:00:00, 43.470538, -68.058788, 2022, 283, 2, 0, 2022, 283, 2, 0, 13.5, 11, 15.40, 24, 2, 47, -34.1, 5A362027B5A36202F5CDE9EE450CAF0BD24F80
2022-10-10 01:00:00, 43.467442, -68.050618, 2022, 283, 1, 0, 2022, 283, 1, 0, 13.5, 8, 15.40, 24, 2, 45, -34.1, 5A361027B5A36102F5C969EE748CAD08D24F80
2022-10-10 00:00:00, 43.466152, -68.046662, 2022, 283, 0, 0, 2022, 283, 0, 0, 13.6, 7, 15.40, 24, 2, 46, -34.1, 5A360027C5A36002F5C789EE8B8CAE07D24F80
2022-10-09 23:00:00, 43.468474, -68.048296, 2022, 282, 23, 0, 2022, 282, 23, 0, 13.6, 12, 15.40, 24, 2, 46, -34.1, 5A357027C5A35702F5CAE9EE820CAE0CD24F80
2022-10-09 22:00:00, 43.474924, -68.058272, 2022, 282, 22, 0, 2022, 282, 22, 0, 13.6, 10, 15.40, 24, 2, 46, -34.1, 5A356027C5A35602F5D449EE480CAE0AD24F80
2022-10-09 21:00:00, 43.482148, -68.075472, 2022, 282, 21, 0, 2022, 282, 21, 0, 13.6, 9, 15.40, 24, 2, 48, -34.1, 5A355027C5A35502F5DEC9EDE40CB009D24F80
2022-10-09 20:00:00, 43.488340, -68.094392, 2022, 282, 20, 0, 2022, 282, 20, 0, 13.6, 7, 15.40, 24, 2, 49, -34.1, 5A354027C5A35402F5E7C9ED760CB107D24F80
2022-10-09 19:00:00, 43.495134, -68.113054, 2022, 282, 19, 0, 2022, 282, 19, 0, 13.5, 8, 15.40, 24, 2, 48, -34.1, 5A353027B5A35302F5F1A9ED098CB008D24F80
2022-10-09 18:00:00, 43.500896, -68.133866, 2022, 282, 18, 0, 2022, 282, 18, 0, 13.5, 9, 15.40, 24, 3, 47, -34.1, 5A352027B5A35202F5FA09EC908CEF09D24F80
2022-10-09 17:00:00, 43.501068, -68.150206, 2022, 282, 17, 0, 2022, 282, 17, 0, 13.5, 11, 15.40, 24, 2, 46, -34.1, 5A351027B5A35102F5FA49EC318CAE0BD24F80
2022-10-09 16:00:00, 43.499864, -68.163450, 2022, 282, 16, 0, 2022, 282, 16, 0, 13.5, 7, 15.40, 24, 3, 46, -34.1, 5A350027B5A35002F5F889EBE48CEE07D24F80
2022-10-09 15:00:00, 43.497370, -68.171104, 2022, 282, 15, 0, 2022, 282, 15, 0, 13.5, 8, 15.40, 24, 2, 46, -34.1, 5A34F027B5A34F02F5F4E9EBB80CAE08D24F80
2022-10-09 14:00:00, 43.491780, -68.176952, 2022, 282, 14, 0, 2022, 282, 14, 0, 13.5, 7, 15.40, 34, 2, 46, -34.1, 5A34E027B5A34E02F5ECC9EB9611AE07D24F80
2022-10-09 13:00:00, 43.486362, -68.180994, 2022, 282, 13, 0, 2022, 282, 13, 0, 13.5, 10, 15.40, 24, 2, 45, -34.1, 5A34D027B5A34D02F5E4E9EB7E8CAD0AD24F80
2022-10-09 12:00:00, 43.479826, -68.186756, 2022, 282, 12, 0, 2022, 282, 12, 0, 13.4, 8, 15.40, 24, 2, 45, -34.1, 5A34C027A5A34C02F5DB69EB5D0CAD08D24F80
2022-10-09 11:00:00, 43.472946, -68.191314, 2022, 282, 11, 0, 2022, 282, 11, 0, 13.4, 7, 15.40, 24, 2, 45, -34.1, 5A34B027A5A34B02F5D169EB428CAD07D24F80
2022-10-09 10:00:00, 43.469678, -68.195614, 2022, 282, 10, 0, 2022, 282, 10, 0, 13.5, 7, 15.40, 24, 2, 46, -34.1, 5A34A027B5A34A02F5CCA9EB298CAE07D24F80
2022-10-09 09:00:00, 43.468904, -68.201806, 2022, 282, 9, 0, 2022, 282, 9, 0, 13.5, 7, 15.40, 24, 2, 46, -34.1, 5A349027B5A34902F5CB89EB058CAE07D24F80
2022-10-09 08:00:00, 43.467872, -68.205160, 2022, 282, 8, 0, 2022, 282, 8, 0, 13.5, 11, 15.40, 24, 3, 46, -34.1, 5A348027B5A34802F5CA09EAF20CEE0BD24F80
2022-10-09 07:00:00, 43.475956, -68.211782, 2022, 282, 7, 0, 2022, 282, 7, 0, 13.5, 7, 15.40, 24, 2, 45, -34.1, 5A347027B5A34702F5D5C9EACB8CAD07D24F80
2022-10-09 06:00:00, 43.484212, -68.218662, 2022, 282, 6, 0, 2022, 282, 6, 0, 13.5, 7, 15.40, 24, 2, 47, -34.1, 5A346027B5A34602F5E1C9EAA38CAF07D24F80
2022-10-09 05:00:00, 43.490748, -68.225886, 2022, 282, 5, 0, 2022, 282, 5, 0, 13.5, 8, 15.40, 24, 3, 46, -34.1, 5A345027B5A34502F5EB49EA798CEE08D24F80
2022-10-09 04:00:00, 43.492812, -68.226918, 2022, 282, 4, 0, 2022, 282, 4, 0, 13.5, 9, 15.40, 24, 2, 46, -34.1, 5A344027B5A34402F5EE49EA738CAE09D24F80
