Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-13 10:00:00, 46.119000, -51.354600, 0, 2022, 10, 13, 10, 0, 14.11, 1025.3, 1.2, 3, 14.8, 0, 48, 56, 7, 002D46A80DB2EEF0B0F107FF000A62934E84D9CC
2022-10-13 09:00:00, 46.121200, -51.346800, 0, 2022, 10, 13, 9, 0, 14.11, 1025.0, 1.3, 3, 14.8, 0, 48, 52, 10, 002D46A40DACEEF0C0F10AFF000A629E4E8611AC
2022-10-13 08:00:00, 46.125600, -51.340400, 0, 2022, 10, 13, 8, 0, 14.13, 1024.5, 0.7, 3, 14.8, 0, 48, 52, 8, 002D46A00DA2EF3060F108FF000A62B44E8711AC
2022-10-13 07:00:00, 46.131400, -51.337800, 0, 2022, 10, 13, 7, 0, 14.12, 1024.1, 0.5, 4, 14.8, 0, 44, 32, 11, 002D469C0D9AEF1041310BFF000A62D14E87790B
2022-10-13 06:00:00, 46.137800, -51.340000, 0, 2022, 10, 13, 6, 0, 14.13, 1023.7, 0.5, 3, 14.8, 0, 48, 60, 7, 002D46980D92EF3040F107FF000A62F14E8721EC
2022-10-13 05:00:00, 46.143200, -51.346400, 0, 2022, 10, 13, 5, 0, 14.14, 1023.8, 0.6, 3, 14.8, 0, 44, 50, 7, 002D46940D94EF5050F107FF000A630C4E86219B
2022-10-13 04:00:00, 46.146800, -51.355200, 0, 2022, 10, 13, 4, 0, 14.13, 1023.5, 0.9, 3, 14.8, 0, 48, 80, 21, 002D46900D8EEF3080F115FF000A631E4E84C28C
2022-10-13 03:00:00, 46.149000, -51.365400, 0, 2022, 10, 13, 3, 0, 14.13, 1023.2, 0.7, 4, 14.8, 0, 48, 100, 13, 002D468C0D88EF3061310DFF000A63294E832B2C
2022-10-13 02:00:00, 46.149000, -51.375000, 0, 2022, 10, 13, 2, 0, 14.12, 1023.1, 0.8, 3, 14.8, 0, 48, 52, 9, 002D46880D86EF1070F109FF000A63294E81A9AC
2022-10-13 01:00:00, 46.146600, -51.380800, 0, 2022, 10, 13, 1, 0, 14.11, 1022.7, 0.8, 4, 14.8, 0, 44, 128, 8, 002D46840D7EEEF0713108FF000A631D4E80C40B
2022-10-13 00:00:00, 46.143000, -51.382600, 0, 2022, 10, 13, 0, 0, 14.11, 1022.5, 1.4, 3, 14.8, 0, 44, 110, 16, 002D46800D7AEEF0D0F110FF000A630B4E807B7B
2022-10-12 23:00:00, 46.139800, -51.381000, 0, 2022, 10, 12, 23, 0, 14.12, 1022.3, 1.6, 4, 14.8, 0, 48, 60, 7, 002D465C0D76EF10F13107FF000A62FB4E80B9EC
2022-10-12 22:00:00, 46.137800, -51.376200, 0, 2022, 10, 12, 22, 0, 14.13, 1021.9, 1.6, 4, 14.8, 0, 48, 72, 8, 002D46580D6EEF30F13108FF000A62F14E817A4C
2022-10-12 21:00:00, 46.137000, -51.367800, 0, 2022, 10, 12, 21, 0, 14.15, 1021.2, 1.0, 4, 14.8, 0, 48, 52, 7, 002D46540D60EF70913107FF000A62ED4E82C9AC
2022-10-12 20:00:00, 46.138400, -51.359400, 0, 2022, 10, 12, 20, 0, 14.15, 1020.7, 0.8, 4, 14.8, 0, 48, 86, 9, 002D46500D56EF70713109FF000A62F44E841ABC
2022-10-12 19:00:00, 46.142600, -51.352200, 0, 2022, 10, 12, 19, 0, 14.17, 1020.4, 0.6, 4, 14.8, 0, 44, 58, 11, 002D464C0D50EFB051310BFF000A63094E8539DB
2022-10-12 18:00:00, 46.147400, -51.346600, 0, 2022, 10, 12, 18, 0, 14.18, 1020.2, 0.0, 3, 14.8, 0, 44, 104, 8, 002D46480D4CEFCFF0F108FF000A63214E861B4B
2022-10-12 17:00:00, 46.153200, -51.342200, 0, 2022, 10, 12, 17, 0, 14.17, 1019.9, -0.3, 4, 14.8, 0, 44, 152, 11, 002D46440D46EFAFC1310BFF000A633E4E86CCCB
2022-10-12 16:00:00, 46.159400, -51.341000, 0, 2022, 10, 12, 16, 0, 14.15, 1019.8, -0.3, 4, 14.8, 0, 48, 100, 7, 002D46400D44EF6FC13107FF000A635D4E86FB2C
2022-10-12 15:00:00, 46.165400, -51.343600, 0, 2022, 10, 12, 15, 0, 14.11, 1020.3, 0.3, 4, 14.8, 0, 44, 106, 7, 002D463C0D4EEEF0213107FF000A637B4E86935B
2022-10-12 14:00:00, 46.169800, -51.347800, 0, 2022, 10, 12, 14, 0, 14.10, 1020.2, 0.5, 3, 14.8, 0, 44, 140, 19, 002D46380D4CEED040F113FF000A63914E85EC6B
2022-10-12 13:00:00, 46.173000, -51.352200, 0, 2022, 10, 12, 13, 0, 14.08, 1020.0, 0.3, 3, 14.8, 0, 44, 52, 11, 002D46340D48EE9020F10BFF000A63A14E8539AB
2022-10-12 12:00:00, 46.175400, -51.355800, 0, 2022, 10, 12, 12, 0, 14.06, 1020.0, -0.1, 5, 14.8, 0, 48, 106, 7, 002D46300D48EE4FE17107FF000A63AD4E84AB5C
2022-10-12 11:00:00, 46.177600, -51.358400, 0, 2022, 10, 12, 11, 0, 14.06, 1019.7, -0.4, 4, 14.8, 0, 44, 116, 10, 002D462C0D42EE4FB1310AFF000A63B84E8443AB
2022-10-12 10:00:00, 46.178600, -51.358800, 0, 2022, 10, 12, 10, 0, 14.06, 1019.8, -0.4, 4, 14.8, 0, 44, 100, 10, 002D46280D44EE4FB1310AFF000A63BD4E84332B
2022-10-12 09:00:00, 46.179600, -51.358000, 0, 2022, 10, 12, 9, 0, 14.07, 1020.1, -0.3, 5, 14.8, 0, 44, 82, 7, 002D46240D4AEE6FC17107FF000A63C24E84529B
2022-10-12 08:00:00, 46.180600, -51.357200, 0, 2022, 10, 12, 8, 0, 14.08, 1020.1, -0.6, 4, 14.8, 0, 44, 90, 7, 002D46200D4AEE8F913107FF000A63C74E8472DB
2022-10-12 07:00:00, 46.181600, -51.356800, 0, 2022, 10, 12, 7, 0, 14.08, 1020.2, -0.8, 3, 14.8, 0, 32, 80, 7, 002D461C0D4CEE8F70F107FF000A63CC4E848288
2022-10-12 06:00:00, 46.182000, -51.357400, 0, 2022, 10, 12, 6, 0, 14.09, 1020.3, -0.7, 6, 14.8, 0, 48, 194, 8, 002D46180D4EEEAF81B108FF000A63CE4E846E1C
2022-10-12 05:00:00, 46.182000, -51.358000, 0, 2022, 10, 12, 5, 0, 14.10, 1020.7, -0.6, 5, 14.8, 0, 44, 164, 7, 002D46140D56EECF917107FF000A63CE4E84552B
2022-10-12 04:00:00, 46.182600, -51.359400, 0, 2022, 10, 12, 4, 0, 14.11, 1021.0, -0.6, 5, 14.8, 0, 40, 86, 8, 002D46100D5CEEEF917108FF000A63D14E841ABA
2022-10-12 03:00:00, 46.184200, -51.361200, 0, 2022, 10, 12, 3, 0, 14.12, 1021.1, -0.7, 3, 14.8, 0, 48, 130, 10, 002D460C0D5EEF0F80F10AFF000A63D94E83D41C
2022-10-12 02:00:00, 46.186400, -51.363200, 0, 2022, 10, 12, 2, 0, 14.14, 1021.3, -0.6, 5, 14.8, 0, 48, 110, 10, 002D46080D62EF4F91710AFF000A63E44E83837C
2022-10-12 01:00:00, 46.188600, -51.365800, 0, 2022, 10, 12, 1, 0, 14.14, 1021.6, -0.4, 4, 14.8, 0, 44, 76, 12, 002D46040D68EF4FB1310CFF000A63EF4E831A6B
2022-10-12 00:00:00, 46.190600, -51.367400, 0, 2022, 10, 12, 0, 0, 14.15, 1021.7, -0.3, 4, 14.8, 0, 48, 56, 23, 002D46000D6AEF6FC13117FF000A63F94E82D9CC
2022-10-11 23:00:00, 46.192800, -51.368400, 0, 2022, 10, 11, 23, 0, 14.15, 1021.9, -0.2, 4, 14.8, 0, 44, 70, 7, 002D45DC0D6EEF6FD13107FF000A64044E82B23B
2022-10-11 22:00:00, 46.195400, -51.369200, 0, 2022, 10, 11, 22, 0, 14.16, 1022.0, -0.2, 4, 14.8, 0, 44, 140, 7, 002D45D80D70EF8FD13107FF000A64114E82946B
2022-10-11 21:00:00, 46.198400, -51.371000, 0, 2022, 10, 11, 21, 0, 14.17, 1022.1, -0.4, 3, 14.8, 0, 48, 22, 8, 002D45D40D72EFAFB0F108FF000A64204E8248BC
2022-10-11 20:00:00, 46.200600, -51.373600, 0, 2022, 10, 11, 20, 0, 14.19, 1022.1, -0.7, 4, 14.8, 0, 48, 44, 12, 002D45D00D72EFEF81310CFF000A642B4E81E16C
2022-10-11 19:00:00, 46.202400, -51.378200, 0, 2022, 10, 11, 19, 0, 14.21, 1022.2, -1.0, 3, 14.8, 0, 44, 76, 11, 002D45CC0D74F02F50F10BFF000A64344E812A6B
2022-10-11 18:00:00, 46.202600, -51.384800, 0, 2022, 10, 11, 18, 0, 14.22, 1022.4, -0.8, 4, 14.8, 0, 44, 80, 10, 002D45C80D78F04F71310AFF000A64354E80228B
2022-10-11 17:00:00, 46.201000, -51.391400, 0, 2022, 10, 11, 17, 0, 14.21, 1022.8, -0.6, 4, 14.8, 0, 44, 104, 8, 002D45C40D80F02F913108FF000A642D4E7F1B4B
2022-10-11 16:00:00, 46.197400, -51.398400, 0, 2022, 10, 11, 16, 0, 14.19, 1023.2, 0.0, 5, 14.8, 0, 48, 26, 21, 002D45C00D88EFEFF17115FF000A641B4E7E00DC
2022-10-11 15:00:00, 46.192400, -51.405000, 0, 2022, 10, 11, 15, 0, 14.18, 1023.2, 0.7, 7, 14.8, 0, 44, 134, 10, 002D45BC0D88EFD061F10AFF000A64024E7CFC3B
2022-10-11 14:00:00, 46.186200, -51.409400, 0, 2022, 10, 11, 14, 0, 14.20, 1023.4, 1.2, 6, 14.8, 0, 48, 112, 7, 002D45B80D8CF010B1B107FF000A63E34E7C4B8C
2022-10-11 13:00:00, 46.180400, -51.409600, 0, 2022, 10, 11, 13, 0, 14.15, 1023.1, 1.4, 3, 14.8, 0, 44, 70, 10, 002D45B40D86EF70D0F10AFF000A63C64E7C423B
2022-10-11 12:00:00, 46.176600, -51.405200, 0, 2022, 10, 11, 12, 0, 14.12, 1022.5, 0.8, 4, 14.8, 0, 48, 22, 7, 002D45B00D7AEF10713107FF000A63B34E7CF0BC
2022-10-11 11:00:00, 46.174600, -51.398000, 0, 2022, 10, 11, 11, 0, 14.11, 1022.2, 0.7, 4, 14.8, 0, 44, 62, 9, 002D45AC0D74EEF0613109FF000A63A94E7E11FB
2022-10-11 10:00:00, 46.175000, -51.389800, 0, 2022, 10, 11, 10, 0, 14.11, 1021.7, 0.5, 4, 14.8, 0, 44, 112, 7, 002D45A80D6AEEF0413107FF000A63AB4E7F5B8B
2022-10-11 09:00:00, 46.177200, -51.381000, 0, 2022, 10, 11, 9, 0, 14.11, 1021.7, 0.9, 4, 14.8, 0, 44, 102, 10, 002D45A40D6AEEF081310AFF000A63B64E80BB3B
2022-10-11 08:00:00, 46.181400, -51.372600, 0, 2022, 10, 11, 8, 0, 14.12, 1021.5, 0.5, 4, 14.8, 0, 44, 56, 7, 002D45A00D66EF10413107FF000A63CB4E8209CB
2022-10-11 07:00:00, 46.186800, -51.367200, 0, 2022, 10, 11, 7, 0, 14.12, 1021.2, 0.3, 3, 14.8, 0, 40, 160, 9, 002D459C0D60EF1020F109FF000A63E64E82E50A
2022-10-11 06:00:00, 46.193200, -51.365400, 0, 2022, 10, 11, 6, 0, 14.13, 1020.9, -0.2, 4, 14.8, 0, 44, 82, 9, 002D45980D5AEF2FD13109FF000A64064E832A9B
2022-10-11 05:00:00, 46.199000, -51.367000, 0, 2022, 10, 11, 5, 0, 14.13, 1021.0, -0.1, 4, 14.8, 0, 44, 86, 12, 002D45940D5CEF2FE1310CFF000A64234E82EABB
2022-10-11 04:00:00, 46.204800, -51.371000, 0, 2022, 10, 11, 4, 0, 14.13, 1020.9, -0.4, 4, 14.8, 0, 44, 120, 7, 002D45900D5AEF2FB13107FF000A64404E824BCB
2022-10-11 03:00:00, 46.210000, -51.378800, 0, 2022, 10, 11, 3, 0, 14.13, 1021.1, 0.3, 4, 14.8, 0, 48, 106, 10, 002D458C0D5EEF3021310AFF000A645A4E81135C
2022-10-11 02:00:00, 46.213000, -51.390000, 0, 2022, 10, 11, 2, 0, 14.13, 1021.1, 0.6, 5, 14.8, 0, 48, 128, 11, 002D45880D5EEF3051710BFF000A64694E7F540C
2022-10-11 01:00:00, 46.213000, -51.401400, 0, 2022, 10, 11, 1, 0, 14.15, 1021.2, 1.0, 4, 14.8, 0, 44, 106, 12, 002D45840D60EF7091310CFF000A64694E7D8B5B
2022-10-11 00:00:00, 46.209800, -51.409400, 0, 2022, 10, 11, 0, 0, 14.14, 1020.7, 1.1, 5, 14.8, 0, 48, 114, 11, 002D45800D56EF50A1710BFF000A64594E7C4B9C
2022-10-10 23:00:00, 46.205600, -51.412800, 0, 2022, 10, 10, 23, 0, 14.16, 1020.5, 1.4, 4, 14.8, 0, 48, 134, 7, 002D455C0D52EF90D13107FF000A64444E7BC43C
2022-10-10 22:00:00, 46.200600, -51.410400, 0, 2022, 10, 10, 22, 0, 14.17, 1020.2, 1.4, 4, 14.8, 0, 44, 112, 16, 002D45580D4CEFB0D13110FF000A642B4E7C238B
2022-10-10 21:00:00, 46.197200, -51.403000, 0, 2022, 10, 10, 21, 0, 14.17, 1019.6, 0.9, 4, 14.8, 0, 48, 22, 20, 002D45540D40EFB0813114FF000A641A4E7D48BC
2022-10-10 20:00:00, 46.196000, -51.394000, 0, 2022, 10, 10, 20, 0, 14.17, 1019.2, 0.5, 8, 14.8, 0, 48, 56, 7, 002D45500D38EFB0423107FF000A64144E7EB1CC
2022-10-10 19:00:00, 46.196800, -51.384600, 0, 2022, 10, 10, 19, 0, 14.18, 1018.9, 0.4, 5, 14.8, 0, 48, 106, 11, 002D454C0D32EFD031710BFF000A64184E802B5C
2022-10-10 18:00:00, 46.204200, -51.372400, 0, 2022, 10, 10, 18, 0, 14.18, 1018.7, 0.1, 4, 14.8, 61, 44, 254, 10, 002D45480D2EEFD001310AFF03DA643D4E8217FB
2022-10-10 17:00:00, 46.204200, -51.372400, 0, 2022, 10, 10, 17, 0, 14.16, 1018.6, 0.3, 4, 14.8, 0, 44, 116, 10, 002D45440D2CEF9021310AFF000A643D4E8213AB
2022-10-10 16:00:00, 46.210200, -51.369400, 0, 2022, 10, 10, 16, 0, 14.16, 1018.5, 0.7, 4, 14.8, 0, 48, 106, 18, 002D45400D2AEF90613112FF000A645B4E828B5C
2022-10-10 15:00:00, 46.217600, -51.370400, 0, 2022, 10, 10, 15, 0, 14.16, 1018.7, 1.1, 8, 14.8, 0, 44, 68, 8, 002D453C0D2EEF90A23108FF000A64804E82622B
2022-10-10 14:00:00, 46.224400, -51.375400, 0, 2022, 10, 10, 14, 0, 14.15, 1018.3, 1.7, 4, 14.8, 0, 44, 70, 10, 002D45380D26EF7101310AFF000A64A24E819A3B
2022-10-10 13:00:00, 46.230400, -51.383600, 0, 2022, 10, 10, 13, 0, 14.13, 1017.8, 2.3, 4, 14.8, 0, 44, 162, 10, 002D45340D1CEF3161310AFF000A64C04E80551B
2022-10-10 12:00:00, 46.234600, -51.393800, 0, 2022, 10, 10, 12, 0, 14.14, 1017.6, 2.5, 4, 14.8, 0, 48, 68, 7, 002D45300D18EF51813107FF000A64D54E7EBA2C
2022-10-10 11:00:00, 46.236800, -51.402400, 0, 2022, 10, 10, 11, 0, 14.14, 1016.6, 2.2, 5, 14.8, 0, 48, 134, 7, 002D452C0D04EF51517107FF000A64E04E7D643C
2022-10-10 10:00:00, 46.237200, -51.409200, 0, 2022, 10, 10, 10, 0, 14.15, 1015.6, 1.6, 5, 14.8, 0, 44, 112, 19, 002D45280CF0EF70F17113FF000A64E24E7C538B
2022-10-10 09:00:00, 46.236800, -51.412400, 0, 2022, 10, 10, 9, 0, 14.17, 1015.0, 1.6, 4, 14.8, 0, 44, 106, 11, 002D45240CE4EFB0F1310BFF000A64E04E7BD35B
2022-10-10 08:00:00, 46.235600, -51.413000, 0, 2022, 10, 10, 8, 0, 14.18, 1014.3, 1.0, 4, 14.8, 0, 48, 86, 9, 002D45200CD6EFD0913109FF000A64DA4E7BBABC
2022-10-10 07:00:00, 46.234600, -51.410800, 0, 2022, 10, 10, 7, 0, 14.20, 1014.0, 0.9, 5, 14.8, 0, 44, 140, 21, 002D451C0CD0F010817115FF000A64D54E7C146B
2022-10-10 06:00:00, 46.233800, -51.408000, 0, 2022, 10, 10, 6, 0, 14.21, 1013.4, 0.2, 5, 14.8, 0, 48, 166, 7, 002D45180CC4F030117107FF000A64D14E7C853C
2022-10-10 05:00:00, 46.232800, -51.404200, 0, 2022, 10, 10, 5, 0, 14.22, 1013.3, 0.3, 4, 14.8, 0, 44, 40, 7, 002D45140CC2F050213107FF000A64CC4E7D194B
2022-10-10 04:00:00, 46.232600, -51.399600, 0, 2022, 10, 10, 4, 0, 14.22, 1013.1, -0.3, 4, 14.8, 0, 48, 46, 7, 002D45100CBEF04FC13107FF000A64CB4E7DD17C
2022-10-10 03:00:00, 46.234000, -51.395200, 0, 2022, 10, 10, 3, 0, 14.23, 1013.2, -0.3, 4, 14.8, 0, 48, 28, 17, 002D450C0CC0F06FC13111FF000A64D24E7E80EC
2022-10-10 02:00:00, 46.236400, -51.393000, 0, 2022, 10, 10, 2, 0, 14.23, 1013.1, -0.7, 3, 14.8, 0, 48, 52, 9, 002D45080CBEF06F80F109FF000A64DE4E7ED9AC
2022-10-10 01:00:00, 46.239000, -51.392600, 0, 2022, 10, 10, 1, 0, 14.23, 1013.4, -0.3, 4, 14.8, 0, 44, 52, 11, 002D45040CC4F06FC1310BFF000A64EB4E7EE9AB
2022-10-10 00:00:00, 46.242000, -51.392400, 0, 2022, 10, 10, 0, 0, 14.23, 1013.5, 0.0, 3, 14.8, 0, 48, 74, 7, 002D45000CC6F06FF0F107FF000A64FA4E7EF25C
2022-10-09 23:00:00, 46.245400, -51.391400, 0, 2022, 10, 9, 23, 0, 14.23, 1013.7, 0.5, 4, 14.8, 0, 48, 46, 11, 002D44DC0CCAF07041310BFF000A650B4E7F197C
2022-10-09 22:00:00, 46.248400, -51.389800, 0, 2022, 10, 9, 22, 0, 14.24, 1013.7, 0.1, 4, 14.8, 0, 48, 22, 15, 002D44D80CCAF09001310FFF000A651A4E7F58BC
2022-10-09 21:00:00, 46.252400, -51.387800, 0, 2022, 10, 9, 21, 0, 14.25, 1013.5, 0.1, 4, 14.8, 0, 48, 40, 9, 002D44D40CC6F0B0013109FF000A652E4E7FA94C
2022-10-09 20:00:00, 46.256800, -51.385200, 0, 2022, 10, 9, 20, 0, 14.27, 1013.2, -1.0, 3, 14.8, 0, 48, 22, 10, 002D44D00CC0F0EF50F10AFF000A65444E8010BC
2022-10-09 19:00:00, 46.261400, -51.383200, 0, 2022, 10, 9, 19, 0, 14.28, 1013.6, -0.5, 3, 14.8, 0, 48, 22, 7, 002D44CC0CC8F10FA0F107FF000A655B4E8060BC
2022-10-09 18:00:00, 46.266400, -51.383800, 0, 2022, 10, 9, 18, 0, 14.29, 1013.4, -1.3, 3, 14.8, 0, 48, 100, 13, 002D44C80CC4F12F20F10DFF000A65744E804B2C
2022-10-09 17:00:00, 46.270600, -51.387400, 0, 2022, 10, 9, 17, 0, 14.29, 1014.3, -0.2, 3, 14.8, 0, 44, 74, 11, 002D44C40CD6F12FD0F10BFF000A65894E7FBA5B
2022-10-09 16:00:00, 46.272600, -51.394600, 0, 2022, 10, 9, 16, 0, 14.30, 1014.1, -0.1, 4, 14.8, 0, 48, 74, 7, 002D44C00CD2F14FE13107FF000A65934E7E9A5C
2022-10-09 15:00:00, 46.273000, -51.403800, 0, 2022, 10, 9, 15, 0, 14.32, 1014.7, 0.3, 4, 14.8, 0, 48, 70, 7, 002D44BC0CDEF190213107FF000A65954E7D2A3C
2022-10-09 14:00:00, 46.270800, -51.413200, 0, 2022, 10, 9, 14, 0, 14.30, 1014.4, 0.3, 4, 14.8, 0, 44, 76, 13, 002D44B80CD8F15021310DFF000A658A4E7BB26B
2022-10-09 13:00:00, 46.267200, -51.421000, 0, 2022, 10, 9, 13, 0, 14.28, 1014.2, 0.3, 3, 14.8, 0, 44, 52, 8, 002D44B40CD4F11020F108FF000A65784E7A79AB
2022-10-09 12:00:00, 46.262600, -51.425600, 0, 2022, 10, 9, 12, 0, 14.28, 1014.4, 0.1, 3, 14.8, 0, 48, 52, 7, 002D44B00CD8F11000F107FF000A65614E79C1AC
2022-10-09 11:00:00, 46.258600, -51.426400, 0, 2022, 10, 9, 11, 0, 14.28, 1014.1, -0.5, 5, 14.8, 0, 48, 112, 7, 002D44AC0CD2F10FA17107FF000A654D4E79A38C
2022-10-09 10:00:00, 46.255800, -51.423200, 0, 2022, 10, 9, 10, 0, 14.29, 1013.9, 0.0, 3, 14.8, 0, 44, 82, 12, 002D44A80CCEF12FF0F10CFF000A653F4E7A229B
2022-10-09 09:00:00, 46.255800, -51.417400, 0, 2022, 10, 9, 9, 0, 14.30, 1014.3, 0.6, 4, 14.8, 0, 44, 104, 10, 002D44A40CD6F15051310AFF000A653F4E7B0B4B
2022-10-09 08:00:00, 46.258200, -51.410400, 0, 2022, 10, 9, 8, 0, 14.31, 1014.6, 0.4, 5, 14.8, 0, 48, 104, 10, 002D44A00CDCF17031710AFF000A654B4E7C234C
2022-10-09 07:00:00, 46.263400, -51.404200, 0, 2022, 10, 9, 7, 0, 14.33, 1014.0, 0.0, 6, 14.8, 0, 44, 74, 7, 002D449C0CD0F1AFF1B107FF000A65654E7D1A5B
2022-10-09 06:00:00, 46.269600, -51.400800, 0, 2022, 10, 9, 6, 0, 14.35, 1013.7, -0.6, 4, 14.8, 0, 44, 162, 11, 002D44980CCAF1EF91310BFF000A65844E7DA51B
2022-10-09 05:00:00, 46.277400, -51.400600, 0, 2022, 10, 9, 5, 0, 14.38, 1014.2, -0.3, 6, 14.8, 0, 44, 82, 11, 002D44940CD4F24FC1B10BFF000A65AB4E7DAA9B
2022-10-09 04:00:00, 46.284600, -51.404000, 0, 2022, 10, 9, 4, 0, 14.38, 1013.9, -0.6, 5, 14.8, 0, 48, 70, 7, 002D44900CCEF24F917107FF000A65CF4E7D223C
2022-10-09 03:00:00, 46.290200, -51.411600, 0, 2022, 10, 9, 3, 0, 14.44, 1014.3, -0.3, 4, 14.8, 0, 44, 148, 10, 002D448C0CD6F30FC1310AFF000A65EB4E7BF4AB
2022-10-09 02:00:00, 46.294400, -51.422000, 0, 2022, 10, 9, 2, 0, 14.47, 1014.5, 0.1, 3, 14.8, 0, 44, 96, 9, 002D44880CDAF37000F109FF000A66004E7A530B
2022-10-09 01:00:00, 46.296800, -51.434200, 0, 2022, 10, 9, 1, 0, 14.51, 1014.5, 0.3, 4, 14.8, 0, 44, 76, 11, 002D44840CDAF3F021310BFF000A660C4E786A6B
2022-10-09 00:00:00, 46.296600, -51.445600, 0, 2022, 10, 9, 0, 0, 14.55, 1014.6, 0.5, 4, 14.8, 0, 48, 104, 8, 002D44800CDCF470413108FF000A660B4E76A34C
2022-10-08 23:00:00, 46.294400, -51.452800, 0, 2022, 10, 8, 23, 0, 14.61, 1014.4, 0.5, 4, 14.8, 0, 48, 58, 9, 002D445C0CD8F530413109FF000A66004E7581DC
2022-10-08 22:00:00, 46.291800, -51.456800, 0, 2022, 10, 8, 22, 0, 14.65, 1014.2, 0.1, 4, 14.8, 0, 48, 76, 7, 002D44580CD4F5B0013107FF000A65F34E74E26C
2022-10-08 21:00:00, 46.288200, -51.456200, 0, 2022, 10, 8, 21, 0, 14.66, 1014.1, -0.4, 6, 14.8, 0, 48, 46, 8, 002D44540CD2F5CFB1B108FF000A65E14E74F97C
2022-10-08 20:00:00, 46.285000, -51.451600, 0, 2022, 10, 8, 20, 0, 14.67, 1013.9, -0.6, 5, 14.8, 0, 48, 52, 11, 002D44500CCEF5EF91710BFF000A65D14E75B1AC
2022-10-08 19:00:00, 46.282400, -51.443200, 0, 2022, 10, 8, 19, 0, 14.66, 1014.1, -0.9, 3, 14.8, 0, 48, 56, 9, 002D444C0CD2F5CF60F109FF000A65C44E7701CC
2022-10-08 18:00:00, 46.281800, -51.433200, 0, 2022, 10, 8, 18, 0, 14.62, 1014.5, -0.8, 4, 14.8, 0, 48, 34, 8, 002D44480CDAF54F713108FF000A65C14E78911C
2022-10-08 17:00:00, 46.283000, -51.423600, 0, 2022, 10, 8, 17, 0, 14.53, 1014.5, -1.2, 4, 14.8, 0, 44, 56, 8, 002D44440CDAF42F313108FF000A65C74E7A11CB
2022-10-08 16:00:00, 46.286000, -51.416000, 0, 2022, 10, 8, 16, 0, 14.42, 1015.0, -0.6, 4, 14.8, 0, 48, 52, 9, 002D44400CE4F2CF913109FF000A65D64E7B41AC
2022-10-08 15:00:00, 46.289000, -51.411600, 0, 2022, 10, 8, 15, 0, 14.38, 1015.3, -0.3, 3, 14.8, 0, 44, 82, 8, 002D443C0CEAF24FC0F108FF000A65E54E7BF29B
2022-10-08 14:00:00, 46.291200, -51.409400, 0, 2022, 10, 8, 14, 0, 14.35, 1015.7, 0.4, 3, 14.8, 0, 48, 106, 9, 002D44380CF2F1F030F109FF000A65F04E7C4B5C
2022-10-08 13:00:00, 46.293600, -51.408800, 0, 2022, 10, 8, 13, 0, 14.32, 1015.7, 1.0, 3, 14.8, 0, 44, 50, 7, 002D44340CF2F19090F107FF000A65FC4E7C619B
2022-10-08 12:00:00, 46.295800, -51.410000, 0, 2022, 10, 8, 12, 0, 14.30, 1015.6, 0.9, 4, 14.8, 0, 48, 82, 14, 002D44300CF0F15081310EFF000A66074E7C329C
2022-10-08 11:00:00, 46.296800, -51.411600, 0, 2022, 10, 8, 11, 0, 14.27, 1015.3, 0.6, 4, 14.8, 0, 48, 50, 7, 002D442C0CEAF0F0513107FF000A660C4E7BF19C
2022-10-08 10:00:00, 46.298200, -51.410800, 0, 2022, 10, 8, 10, 0, 14.25, 1014.6, 0.0, 4, 14.8, 0, 48, 46, 8, 002D44280CDCF0AFF13108FF000A66134E7C117C
2022-10-08 09:00:00, 46.298600, -51.409000, 0, 2022, 10, 8, 9, 0, 14.25, 1014.7, 0.3, 4, 14.8, 0, 48, 112, 7, 002D44240CDEF0B0213107FF000A66154E7C5B8C
2022-10-08 08:00:00, 46.299000, -51.407400, 0, 2022, 10, 8, 8, 0, 14.24, 1014.7, 0.2, 3, 14.8, 0, 48, 140, 8, 002D44200CDEF09010F108FF000A66174E7C9C6C
2022-10-08 07:00:00, 46.300200, -51.405000, 0, 2022, 10, 8, 7, 0, 14.23, 1014.7, -0.1, 3, 14.8, 0, 44, 70, 9, 002D441C0CDEF06FE0F109FF000A661D4E7CFA3B
2022-10-08 06:00:00, 46.302000, -51.401600, 0, 2022, 10, 8, 6, 0, 14.21, 1014.4, -0.5, 3, 14.8, 0, 48, 22, 10, 002D44180CD8F02FA0F10AFF000A66264E7D80BC
2022-10-08 05:00:00, 46.302800, -51.399400, 0, 2022, 10, 8, 5, 0, 14.19, 1014.5, -0.5, 5, 14.8, 0, 44, 82, 10, 002D44140CDAEFEFA1710AFF000A662A4E7DDA9B
2022-10-08 04:00:00, 46.302200, -51.397400, 0, 2022, 10, 8, 4, 0, 14.18, 1014.8, 0.3, 4, 14.8, 0, 48, 52, 9, 002D44100CE0EFD0213109FF000A66274E7E29AC
2022-10-08 03:00:00, 46.300400, -51.396200, 0, 2022, 10, 8, 3, 0, 14.18, 1015.0, 1.0, 4, 14.8, 0, 48, 56, 7, 002D440C0CE4EFD0913107FF000A661E4E7E59CC
