"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"7284090","147395782","Osker 1212","Sep 13 2022 12:20:09.001 PM","44.420416","-66.926080","9","34","8","false","297.0","2.160","1.166","1.0"
"7284098","147396568","Osker 1212","Sep 13 2022 12:30:09.001 PM","44.424288","-66.930861","9","33","5","false","327.0","4.680","2.527","1.8"
"7284117","147396704","OPP_SIO_SOO 1212","Sep 13 2022 12:40:11.001 PM","44.428102","-66.934925","11","30","4","false","333.0","5.400","2.916","2.8"
"7284170","147396832","OPP_SIO_SOO 1212","Sep 13 2022 12:51:03.001 PM","44.432102","-66.938918","63","33","4","false","336.0","5.400","2.916","4.2"
"7284173","147396952","OPP_SIO_SOO 1212","Sep 13 2022 12:55:05.001 PM","44.433421","-66.940314","7","33","5","false","228.0","1.080","0.583","1.6"
"7284184","147396998","OPP_SIO_SOO 1212","Sep 13 2022 01:00:07.001 PM","44.435014","-66.942099","9","34","5","false","321.0","3.240","1.749","1.6"
"7284231","147397253","OPP_SIO_SOO 1212","Sep 13 2022 01:05:05.001 PM","44.436448","-66.943789","7","32","5","false","0.0","1.080","0.583","1.6"
"7284244","147398425","OPP_SIO_SOO 1212","Sep 13 2022 01:10:10.001 PM","44.438074","-66.945459","12","32","5","false","312.0","1.440","0.778","1.6"
"7284253","147399489","OPP_SIO_SOO 1212","Sep 13 2022 01:15:06.001 PM","44.439706","-66.947091","8","33","5","false","357.0","10.800","5.832","1.4"
"7284262","147400456","OPP_SIO_SOO 1212","Sep 13 2022 01:20:06.001 PM","44.441434","-66.948614","8","33","5","false","348.0","4.320","2.333","1.4"
"7284268","147401165","OPP_SIO_SOO 1212","Sep 13 2022 01:25:05.001 PM","44.442893","-66.950054","7","33","5","false","333.0","1.080","0.583","1.4"
"7284274","147401248","OPP_SIO_SOO 1212","Sep 13 2022 01:30:06.001 PM","44.444480","-66.951699","8","32","5","false","312.0","9.720","5.248","1.4"
"7284278","147401324","OPP_SIO_SOO 1212","Sep 13 2022 01:35:06.001 PM","44.446125","-66.953037","8","32","4","false","111.0","4.680","2.527","2.8"
"7284284","147401406","OPP_SIO_SOO 1212","Sep 13 2022 01:40:33.001 PM","44.447872","-66.954342","35","32","6","false","339.0","2.160","1.166","1.6"
"7284291","147401471","OPP_SIO_SOO 1212","Sep 13 2022 01:45:06.001 PM","44.449517","-66.955264","8","33","6","false","66.0","1.800","0.972","1.6"
"7284297","147401539","OPP_SIO_SOO 1212","Sep 13 2022 01:50:06.001 PM","44.451322","-66.956064","8","33","5","false","339.0","7.920","4.276","1.8"
"7284301","147401646","OPP_SIO_SOO 1212","Sep 13 2022 01:55:06.001 PM","44.453498","-66.957229","8","32","6","false","333.0","3.960","2.138","1.4"
"7284376","147401784","OPP_SIO_SOO 1212","Sep 13 2022 02:02:33.001 PM","44.456845","-66.958886","155","32","5","false","351.0","1.800","0.972","1.4"
"7284379","147401977","OPP_SIO_SOO 1212","Sep 13 2022 02:05:07.001 PM","44.458093","-66.959117","9","32","5","false","351.0","3.600","1.944","1.4"
"7284386","147403074","OPP_SIO_SOO 1212","Sep 13 2022 02:10:06.001 PM","44.460608","-66.959642","8","32","5","false","306.0","9.000","4.860","1.4"
"7284389","147405110","OPP_SIO_SOO 1212","Sep 13 2022 02:20:06.001 PM","44.465350","-66.959782","8","33","5","false","42.0","17.640","9.525","2.0"
"7284393","147405856","OPP_SIO_SOO 1212","Sep 13 2022 02:25:09.001 PM","44.467533","-66.959776","11","31","5","false","360.0","2.880","1.555","2.0"
"7284404","147406021","OPP_SIO_SOO 1212","Sep 13 2022 02:30:16.001 PM","44.469862","-66.960019","18","33","5","false","3.0","2.880","1.555","2.0"
"7284407","147406092","OPP_SIO_SOO 1212","Sep 13 2022 02:38:06.001 PM","44.472877","-66.960461","9","32","6","false","354.0","3.240","1.749","2.8"
"7284408","147406092","OPP_SIO_SOO 1212","Sep 13 2022 02:40:08.001 PM","44.473690","-66.960506","10","34","6","false","183.0","1.080","0.583","2.0"
"7284410","147406134","OPP_SIO_SOO 1212","Sep 13 2022 02:45:06.001 PM","44.475827","-66.960909","8","33","7","false","345.0","2.520","1.361","2.6"
"7284412","147406197","OPP_SIO_SOO 1212","Sep 13 2022 02:50:06.001 PM","44.478355","-66.961395","8","34","7","false","339.0","7.200","3.888","2.4"
"7284415","147406303","OPP_SIO_SOO 1212","Sep 13 2022 02:55:06.001 PM","44.480819","-66.961741","8","34","6","false","357.0","4.320","2.333","2.6"
"7284420","147406350","OPP_SIO_SOO 1212","Sep 13 2022 03:00:06.001 PM","44.483078","-66.961971","8","34","7","false","348.0","6.120","3.305","2.2"
"7284459","147406636","OPP_SIO_SOO 1212","Sep 13 2022 03:05:06.001 PM","44.485562","-66.961850","8","34","7","false","336.0","6.840","3.693","2.0"
"7284488","147407736","OPP_SIO_SOO 1212","Sep 13 2022 03:10:06.001 PM","44.488141","-66.961171","8","35","5","false","12.0","5.760","3.110","3.6"
"7284491","147408853","OPP_SIO_SOO 1212","Sep 13 2022 03:15:16.001 PM","44.491123","-66.960742","18","35","7","false","21.0","4.680","2.527","2.0"
"7284495","147409721","OPP_SIO_SOO 1212","Sep 13 2022 03:20:06.001 PM","44.493786","-66.960608","7","33","7","false","333.0","5.040","2.721","1.8"
"7284506","147410605","OPP_SIO_SOO 1212","Sep 13 2022 03:25:06.001 PM","44.496506","-66.960627","8","33","6","false","348.0","4.680","2.527","2.2"
"7284512","147410680","OPP_SIO_SOO 1212","Sep 13 2022 03:32:28.001 PM","44.500326","-66.960883","6","36","6","false","27.0","6.840","3.693","2.2"
"7284513","147410680","OPP_SIO_SOO 1212","Sep 13 2022 03:35:05.001 PM","44.501645","-66.960762","6","34","6","false","345.0","5.400","2.916","2.0"
"7284514","147410721","OPP_SIO_SOO 1212","Sep 13 2022 03:40:05.001 PM","44.504410","-66.960890","6","35","6","false","330.0","3.960","2.138","2.2"
"7284519","147410797","OPP_SIO_SOO 1212","Sep 13 2022 03:45:06.001 PM","44.506963","-66.960691","7","34","6","false","6.0","2.880","1.555","2.2"
"7284523","147410873","OPP_SIO_SOO 1212","Sep 13 2022 03:50:06.001 PM","44.508941","-66.960301","7","33","5","false","105.0","5.760","3.110","2.8"
"7284531","147410991","OPP_SIO_SOO 1212","Sep 13 2022 03:55:05.001 PM","44.510726","-66.959789","6","34","6","false","354.0","5.040","2.721","2.4"
"7284563","147411095","OPP_SIO_SOO 1212","Sep 13 2022 04:00:06.001 PM","44.512134","-66.959539","7","33","6","false","318.0","5.760","3.110","2.6"
"7284679","147415732","OPP_SIO_SOO 1212","Sep 13 2022 05:00:19.001 PM","44.528576","-66.957894","20","35","4","false","0.0","1.080","0.583","2.8"
"7284801","147420546","OPP_SIO_SOO 1212","Sep 13 2022 06:02:03.001 PM","44.536806","-66.960077","124","34","5","false","0.0","0.360","0.194","2.8"
"7285109","147430770","OPP_SIO_SOO 1212","Sep 13 2022 07:12:33.001 PM","44.520621","-66.972742","89","30","5","false","204.0","3.240","1.749","1.4"
"7285110","147430770","OPP_SIO_SOO 1212","Sep 13 2022 08:00:10.001 PM","44.498317","-66.990342","12","35","5","false","210.0","3.960","2.138","2.0"
"7285166","147434406","OPP_SIO_SOO 1212","Sep 13 2022 09:01:03.001 PM","44.469856","-67.030656","65","35","4","false","228.0","4.680","2.527","2.4"
"7285294","147439164","OPP_SIO_SOO 1212","Sep 13 2022 10:00:47.001 PM","44.450586","-67.067917","50","31","6","false","237.0","3.600","1.944","1.2"
"7285401","147443892","OPP_SIO_SOO 1212","Sep 13 2022 11:00:10.001 PM","44.440710","-67.107059","11","35","6","false","249.0","2.880","1.555","1.6"
"7285823","147448852","OPP_SIO_SOO 1212","Sep 14 2022 12:01:27.001 AM","44.437050","-67.137779","88","30","5","false","294.0","1.800","0.972","2.0"
"7286723","147453778","OPP_SIO_SOO 1212","Sep 14 2022 01:00:21.001 AM","44.445824","-67.150739","21","33","5","false","345.0","2.160","1.166","1.6"
"7286909","147463813","OPP_SIO_SOO 1212","Sep 14 2022 02:24:41.001 AM","44.473549","-67.145440","149","32","5","false","12.0","3.240","1.749","1.4"
"7286910","147463813","OPP_SIO_SOO 1212","Sep 14 2022 03:00:16.001 AM","44.488058","-67.137606","16","31","5","false","78.0","4.680","2.527","2.0"
"7286948","147467518","OPP_SIO_SOO 1212","Sep 14 2022 04:00:40.001 AM","44.512672","-67.120678","39","35","5","false","27.0","3.960","2.138","2.0"
"7287043","147471918","OPP_SIO_SOO 1212","Sep 14 2022 05:01:10.001 AM","44.536640","-67.102573","69","34","5","false","6.0","2.520","1.361","4.8"
"7287168","147476500","OPP_SIO_SOO 1212","Sep 14 2022 06:01:53.001 AM","44.543846","-67.098477","112","33","5","false","294.0","0.360","0.194","1.4"
"7287286","147481187","OPP_SIO_SOO 1212","Sep 14 2022 07:01:02.001 AM","44.535898","-67.104230","64","32","5","false","234.0","2.160","1.166","2.0"
"7287405","147485903","OPP_SIO_SOO 1212","Sep 14 2022 08:00:34.001 AM","44.517453","-67.125037","36","42","10","false","225.0","2.160","1.166","1.0"
"7287516","147490616","OPP_SIO_SOO 1212","Sep 14 2022 09:00:08.001 AM","44.497338","-67.154867","10","41","6","false","228.0","3.600","1.944","1.8"
"7287592","147495152","OPP_SIO_SOO 1212","Sep 14 2022 10:00:25.001 AM","44.480909","-67.180960","26","32","5","false","228.0","2.520","1.361","2.0"
"7287752","147500761","OPP_SIO_SOO 1212","Sep 14 2022 11:00:38.001 AM","44.472525","-67.200230","39","42","8","false","264.0","1.800","0.972","1.2"
"7287902","147504553","OPP_SIO_SOO 1212","Sep 14 2022 12:03:01.001 PM","44.471923","-67.208819","182","30","7","false","165.0","1.800","0.972","1.4"
"7288134","147509241","OPP_SIO_SOO 1212","Sep 14 2022 01:00:33.001 PM","44.478886","-67.207360","33","41","6","false","30.0","1.440","0.778","1.2"
"7288345","147513994","OPP_SIO_SOO 1212","Sep 14 2022 02:00:11.001 PM","44.493139","-67.197146","11","40","5","false","33.0","1.440","0.778","3.2"
"7288437","147518714","OPP_SIO_SOO 1212","Sep 14 2022 03:00:33.001 PM","44.517286","-67.176122","33","33","7","false","33.0","6.120","3.305","1.8"
"7288584","147523366","OPP_SIO_SOO 1212","Sep 14 2022 04:00:10.001 PM","44.548506","-67.151987","9","42","6","false","42.0","2.520","1.361","2.8"
"7288654","147527883","OPP_SIO_SOO 1212","Sep 14 2022 05:00:33.001 PM","44.569235","-67.123085","32","42","6","false","51.0","2.160","1.166","1.8"
"7288818","147532799","OPP_SIO_SOO 1212","Sep 14 2022 06:00:34.001 PM","44.579462","-67.098822","33","33","5","false","90.0","1.800","0.972","1.6"
"7288941","147537457","OPP_SIO_SOO 1212","Sep 14 2022 07:00:40.001 PM","44.582746","-67.080954","39","33","5","false","63.0","5.400","2.916","1.4"
"7289050","147542342","OPP_SIO_SOO 1212","Sep 14 2022 08:01:35.001 PM","44.573414","-67.073338","97","32","5","false","168.0","0.720","0.389","2.2"
"7289169","147549593","OPP_SIO_SOO 1212","Sep 14 2022 09:00:34.001 PM","44.556326","-67.076576","36","44","11","false","171.0","2.160","1.166","1.0"
"7289247","147552027","OPP_SIO_SOO 1212","Sep 14 2022 10:00:09.001 PM","44.535488","-67.083546","11","43","5","false","168.0","4.680","2.527","1.6"
"7289316","147556700","OPP_SIO_SOO 1212","Sep 14 2022 11:00:09.001 PM","44.521830","-67.112941","10","42","5","false","273.0","1.440","0.778","2.6"
"7289921","147561633","OPP_SIO_SOO 1212","Sep 15 2022 12:00:33.001 AM","44.515270","-67.132269","34","43","7","false","309.0","0.720","0.389","1.2"
"7290735","147567691","OPP_SIO_SOO 1212","Sep 15 2022 01:00:10.001 AM","44.518899","-67.141536","11","42","7","false","294.0","1.080","0.583","1.0"
"7290822","147571621","OPP_SIO_SOO 1212","Sep 15 2022 02:00:38.001 AM","44.540128","-67.140717","38","42","7","false","9.0","2.520","1.361","2.0"
"7290953","147576491","OPP_SIO_SOO 1212","Sep 15 2022 03:00:34.001 AM","44.562752","-67.119770","34","41","6","false","48.0","3.240","1.749","1.4"
"7291068","147581418","OPP_SIO_SOO 1212","Sep 15 2022 04:00:10.001 AM","44.578246","-67.102912","10","40","7","false","54.0","3.960","2.138","1.0"
"7291170","147586089","OPP_SIO_SOO 1212","Sep 15 2022 05:00:10.001 AM","44.593402","-67.087034","9","43","6","false","24.0","3.240","1.749","1.2"
"7291316","147591718","OPP_SIO_SOO 1212","Sep 15 2022 06:00:33.001 AM","44.603763","-67.077222","32","43","6","false","24.0","1.800","0.972","1.6"
"7291422","147595497","OPP_SIO_SOO 1212","Sep 15 2022 07:00:16.001 AM","44.604806","-67.067302","15","41","6","false","93.0","1.800","0.972","1.2"
"7291494","147600153","OPP_SIO_SOO 1212","Sep 15 2022 08:00:21.001 AM","44.594176","-67.063603","19","31","5","false","147.0","2.880","1.555","2.2"
"7291595","147604938","OPP_SIO_SOO 1212","Sep 15 2022 09:00:34.001 AM","44.574822","-67.071891","36","31","5","false","204.0","0.720","0.389","1.8"
"7291725","147609828","OPP_SIO_SOO 1212","Sep 15 2022 10:00:33.001 AM","44.553126","-67.083987","35","41","6","false","213.0","3.240","1.749","1.4"
"7291875","147614595","OPP_SIO_SOO 1212","Sep 15 2022 11:00:10.001 AM","44.529421","-67.100186","11","42","6","false","201.0","3.960","2.138","1.8"
"7292044","147619420","OPP_SIO_SOO 1212","Sep 15 2022 12:00:15.001 PM","44.518758","-67.116429","16","32","6","false","189.0","2.880","1.555","1.2"
"7292300","147624288","OPP_SIO_SOO 1212","Sep 15 2022 01:00:10.001 PM","44.515155","-67.127635","11","41","5","false","81.0","1.800","0.972","2.2"
"7292459","147629160","OPP_SIO_SOO 1212","Sep 15 2022 02:00:33.001 PM","44.523507","-67.130739","33","42","7","false","348.0","2.160","1.166","1.6"
"7292614","147633776","OPP_SIO_SOO 1212","Sep 15 2022 03:00:16.001 PM","44.546771","-67.116538","16","33","5","false","51.0","5.400","2.916","2.0"
"7292791","147638639","OPP_SIO_SOO 1212","Sep 15 2022 04:00:12.001 PM","44.560141","-67.086790","12","32","6","false","63.0","0.360","0.194","5.4"
"7292810","147640870","OPP_SIO_SOO 1217","Sep 15 2022 04:12:52.001 PM","44.929875","-66.729427","21","42","8","false","141.0","4.680","2.527","1.4"
"7292825","147641998","OPP_SIO_SOO 1217","Sep 15 2022 04:20:04.001 PM","44.927610","-66.725005","6","43","6","false","63.0","1.800","0.972","2.6"
"7292843","147642785","OPP_SIO_SOO 1217","Sep 15 2022 04:30:07.001 PM","44.924781","-66.718874","9","34","8","false","114.0","3.600","1.944","1.6"
"7292868","147642958","OPP_SIO_SOO 1217","Sep 15 2022 04:40:06.001 PM","44.923149","-66.714176","8","35","8","false","261.0","5.040","2.721","1.6"
"7292888","147643131","OPP_SIO_SOO 1217","Sep 15 2022 04:50:06.001 PM","44.921824","-66.709152","8","44","7","false","114.0","1.800","0.972","1.8"
"7292924","147643337","OPP_SIO_SOO 1212","Sep 15 2022 05:00:33.001 PM","44.557600","-67.063661","33","35","5","false","0.0","1.080","0.583","2.2"
"7292937","147643355","OPP_SIO_SOO 1217","Sep 15 2022 05:02:08.001 PM","44.920819","-66.703770","130","33","5","false","12.0","3.600","1.944","3.0"
"7292965","147644993","OPP_SIO_SOO 1217","Sep 15 2022 05:10:05.001 PM","44.920115","-66.699974","6","45","5","false","78.0","0.720","0.389","3.0"
"7292966","147645891","OPP_SIO_SOO 1217","Sep 15 2022 05:15:05.001 PM","44.919648","-66.697670","6","41","5","false","27.0","1.800","0.972","3.0"
"7292969","147646758","OPP_SIO_SOO 1217","Sep 15 2022 05:20:05.001 PM","44.918944","-66.695283","6","44","5","false","51.0","1.080","0.583","3.0"
"7292981","147647526","OPP_SIO_SOO 1217","Sep 15 2022 05:25:07.001 PM","44.918445","-66.693306","9","32","5","false","276.0","6.480","3.499","3.0"
"7292983","147647621","OPP_SIO_SOO 1217","Sep 15 2022 05:30:07.001 PM","44.917722","-66.690995","8","31","5","false","0.0","0.360","0.194","3.0"
"7292998","147647740","OPP_SIO_SOO 1217","Sep 15 2022 05:35:57.001 PM","44.917299","-66.688640","58","30","5","false","93.0","2.160","1.166","3.6"
"7293012","147647825","OPP_SIO_SOO 1217","Sep 15 2022 05:40:07.001 PM","44.916915","-66.686995","8","32","4","false","105.0","7.560","4.082","4.4"
"7293016","147647920","OPP_SIO_SOO 1217","Sep 15 2022 05:45:07.001 PM","44.916595","-66.685491","8","33","4","false","96.0","6.840","3.693","4.6"
"7293031","147648010","OPP_SIO_SOO 1217","Sep 15 2022 05:50:39.001 PM","44.916320","-66.683590","40","33","3","false","99.0","3.240","1.749","6.2"
"7293066","147648229","OPP_SIO_SOO 1217","Sep 15 2022 05:55:08.001 PM","44.916154","-66.682470","9","32","5","false","102.0","3.600","1.944","4.6"
"7293099","147648264","OPP_SIO_SOO 1212","Sep 15 2022 06:01:04.001 PM","44.554317","-67.051181","63","32","5","false","90.0","3.240","1.749","1.6"
"7293141","147648850","OPP_SIO_SOO 1217","Sep 15 2022 06:02:25.001 PM","44.915578","-66.679910","12","40","5","false","75.0","2.160","1.166","4.6"
"7293142","147648850","OPP_SIO_SOO 1217","Sep 15 2022 06:05:06.001 PM","44.915437","-66.678784","7","39","5","false","87.0","1.440","0.778","4.0"
"7293154","147649616","OPP_SIO_SOO 1217","Sep 15 2022 06:10:08.001 PM","44.915174","-66.677261","9","39","5","false","105.0","2.880","1.555","4.8"
"7293165","147650755","OPP_SIO_SOO 1217","Sep 15 2022 06:15:06.001 PM","44.914752","-66.675738","7","43","5","false","243.0","0.720","0.389","5.0"
"7293185","147651803","OPP_SIO_SOO 1217","Sep 15 2022 06:20:06.001 PM","44.914298","-66.674374","7","41","5","false","267.0","1.440","0.778","5.2"
"7293186","147652454","OPP_SIO_SOO 1217","Sep 15 2022 06:25:33.001 PM","44.913741","-66.672704","34","40","5","false","96.0","1.800","0.972","1.4"
"7293210","147652695","OPP_SIO_SOO 1217","Sep 15 2022 06:30:06.001 PM","44.913146","-66.671354","7","36","5","false","141.0","2.520","1.361","1.4"
"7293224","147652817","OPP_SIO_SOO 1217","Sep 15 2022 06:37:40.001 PM","44.912147","-66.669325","30","32","6","false","150.0","2.520","1.361","1.8"
"7293225","147652817","OPP_SIO_SOO 1217","Sep 15 2022 06:40:09.001 PM","44.911808","-66.668698","10","34","6","false","159.0","2.160","1.166","1.0"
"7293266","147652895","OPP_SIO_SOO 1217","Sep 15 2022 06:45:07.001 PM","44.911066","-66.667578","8","37","6","false","153.0","3.240","1.749","1.6"
"7293278","147652989","OPP_SIO_SOO 1217","Sep 15 2022 06:50:06.001 PM","44.910406","-66.666502","7","41","6","false","123.0","3.240","1.749","1.6"
"7293282","147653101","OPP_SIO_SOO 1217","Sep 15 2022 06:55:06.001 PM","44.909690","-66.665357","7","43","6","false","354.0","0.720","0.389","1.6"
"7293289","147653145","OPP_SIO_SOO 1217","Sep 15 2022 07:00:06.001 PM","44.908979","-66.664410","7","43","6","false","144.0","3.240","1.749","1.6"
"7293304","147653198","OPP_SIO_SOO 1212","Sep 15 2022 07:00:36.001 PM","44.563219","-67.039469","38","41","11","false","237.0","2.520","1.361","0.8"
"7293323","147653474","OPP_SIO_SOO 1217","Sep 15 2022 07:05:07.001 PM","44.908294","-66.663418","8","43","6","false","120.0","3.600","1.944","1.4"
"7293353","147654580","OPP_SIO_SOO 1217","Sep 15 2022 07:10:07.001 PM","44.907603","-66.662515","8","44","6","false","174.0","1.800","0.972","1.4"
"7293357","147655626","OPP_SIO_SOO 1217","Sep 15 2022 07:15:06.001 PM","44.906867","-66.661683","7","42","6","false","138.0","2.520","1.361","1.4"
"7293375","147657391","OPP_SIO_SOO 1217","Sep 15 2022 07:20:07.001 PM","44.906048","-66.660813","8","43","6","false","117.0","1.440","0.778","1.4"
"7293389","147657510","OPP_SIO_SOO 1217","Sep 15 2022 07:28:11.001 PM","44.904666","-66.659533","32","40","8","false","150.0","1.440","0.778","1.2"
"7293390","147657510","OPP_SIO_SOO 1217","Sep 15 2022 07:30:06.001 PM","44.904358","-66.659322","7","41","8","false","36.0","1.440","0.778","1.0"
"7293394","147657562","OPP_SIO_SOO 1217","Sep 15 2022 07:35:07.001 PM","44.903386","-66.658630","8","43","7","false","147.0","2.880","1.555","1.6"
"7293398","147657659","OPP_SIO_SOO 1217","Sep 15 2022 07:40:07.001 PM","44.902426","-66.657978","8","45","7","false","135.0","3.600","1.944","1.6"
"7293417","147657772","OPP_SIO_SOO 1217","Sep 15 2022 07:45:07.001 PM","44.901498","-66.657536","8","46","6","false","189.0","1.080","0.583","1.8"
"7293422","147657848","OPP_SIO_SOO 1217","Sep 15 2022 07:50:07.001 PM","44.900506","-66.657107","8","43","7","false","207.0","1.800","0.972","1.8"
"7293431","147657956","OPP_SIO_SOO 1217","Sep 15 2022 07:55:33.001 PM","44.899661","-66.656563","34","45","5","false","189.0","2.160","1.166","2.4"
"7293432","147657995","OPP_SIO_SOO 1217","Sep 15 2022 08:00:06.001 PM","44.898797","-66.656326","7","43","5","false","273.0","1.800","0.972","2.2"
"7293452","147658051","OPP_SIO_SOO 1212","Sep 15 2022 08:00:57.001 PM","44.550298","-67.040749","58","33","5","false","36.0","4.680","2.527","3.2"
"7293519","147658287","OPP_SIO_SOO 1217","Sep 15 2022 08:05:07.001 PM","44.897798","-66.656077","8","35","5","false","147.0","3.600","1.944","2.2"
"7293536","147662030","OPP_SIO_SOO 1217","Sep 15 2022 08:20:16.001 PM","44.894995","-66.655405","9","32","5","false","0.0","1.080","0.583","2.2"
"7293547","147662124","OPP_SIO_SOO 1217","Sep 15 2022 08:27:49.001 PM","44.893408","-66.655290","141","31","4","false","153.0","0.720","0.389","3.4"
"7293548","147662124","OPP_SIO_SOO 1217","Sep 15 2022 08:30:07.001 PM","44.893011","-66.655283","8","36","5","false","183.0","17.640","9.525","2.0"
"7293570","147662340","OPP_SIO_SOO 1217","Sep 15 2022 08:35:17.001 PM","44.892026","-66.655488","18","33","4","false","246.0","0.720","0.389","2.4"
"7293576","147662446","OPP_SIO_SOO 1217","Sep 15 2022 08:42:24.001 PM","44.890694","-66.655827","7","42","5","false","225.0","4.320","2.333","2.2"
"7293577","147662446","OPP_SIO_SOO 1217","Sep 15 2022 08:45:06.001 PM","44.890061","-66.655936","7","43","5","false","198.0","2.160","1.166","2.0"
"7293586","147662505","OPP_SIO_SOO 1217","Sep 15 2022 08:50:17.001 PM","44.888838","-66.656486","18","43","5","false","189.0","2.160","1.166","2.4"
"7293616","147662731","OPP_SIO_SOO 1217","Sep 15 2022 08:55:06.001 PM","44.887674","-66.657101","7","46","5","false","192.0","3.960","2.138","2.4"
"7293633","147662752","OPP_SIO_SOO 1212","Sep 15 2022 09:00:15.001 PM","44.525914","-67.042374","16","43","6","false","159.0","4.320","2.333","2.2"
"7293671","147663330","OPP_SIO_SOO 1217","Sep 15 2022 09:02:21.001 PM","44.885779","-66.658061","10","40","5","false","177.0","3.960","2.138","2.2"
"7293672","147663330","OPP_SIO_SOO 1217","Sep 15 2022 09:05:10.001 PM","44.884941","-66.658387","11","42","5","false","192.0","2.160","1.166","2.0"
"7293689","147664145","OPP_SIO_SOO 1217","Sep 15 2022 09:10:09.001 PM","44.883648","-66.659085","9","41","5","false","222.0","2.160","1.166","2.2"
"7293698","147665326","OPP_SIO_SOO 1217","Sep 15 2022 09:15:07.001 PM","44.882253","-66.659802","7","45","5","false","186.0","1.440","0.778","2.0"
"7293708","147666271","OPP_SIO_SOO 1217","Sep 15 2022 09:20:06.001 PM","44.880877","-66.660256","7","43","5","false","177.0","2.880","1.555","1.8"
"7293712","147666970","OPP_SIO_SOO 1217","Sep 15 2022 09:25:06.001 PM","44.879270","-66.660979","7","43","5","false","216.0","3.960","2.138","1.8"
"7293725","147667078","OPP_SIO_SOO 1217","Sep 15 2022 09:30:09.001 PM","44.877408","-66.661818","9","33","5","false","171.0","3.600","1.944","1.6"
"7293734","147667336","OPP_SIO_SOO 1217","Sep 15 2022 09:35:07.001 PM","44.875680","-66.662835","7","35","5","false","96.0","3.600","1.944","1.6"
"7293754","147667465","OPP_SIO_SOO 1217","Sep 15 2022 09:42:44.001 PM","44.873069","-66.664499","33","42","5","false","207.0","3.240","1.749","1.6"
"7293755","147667465","OPP_SIO_SOO 1217","Sep 15 2022 09:45:07.001 PM","44.872224","-66.665043","7","42","5","false","225.0","2.160","1.166","1.0"
"7293761","147667538","OPP_SIO_SOO 1217","Sep 15 2022 09:51:56.001 PM","44.869843","-66.666938","117","33","5","false","204.0","3.960","2.138","2.6"
"7293770","147667622","OPP_SIO_SOO 1217","Sep 15 2022 09:55:09.001 PM","44.868544","-66.667616","9","33","5","false","252.0","5.760","3.110","2.6"
"7293825","147668207","OPP_SIO_SOO 1217","Sep 15 2022 10:00:09.001 PM","44.866675","-66.668506","9","33","5","false","237.0","3.240","1.749","2.8"
"7293793","147667726","OPP_SIO_SOO 1212","Sep 15 2022 10:01:02.001 PM","44.491667","-67.051411","63","34","5","false","183.0","3.240","1.749","1.6"
"7293836","147669424","OPP_SIO_SOO 1217","Sep 15 2022 10:07:19.001 PM","44.863725","-66.669990","8","33","5","false","273.0","8.280","4.471","2.8"
"7293837","147669424","OPP_SIO_SOO 1217","Sep 15 2022 10:10:07.001 PM","44.862618","-66.670880","7","43","5","false","213.0","3.240","1.749","3.0"
"7293845","147670116","OPP_SIO_SOO 1217","Sep 15 2022 10:15:07.001 PM","44.860621","-66.672090","7","35","5","false","204.0","8.280","4.471","3.2"
"7293883","147671875","OPP_SIO_SOO 1217","Sep 15 2022 10:20:07.001 PM","44.858592","-66.673638","7","35","5","false","165.0","4.680","2.527","3.2"
"7293892","147671986","OPP_SIO_SOO 1217","Sep 15 2022 10:34:41.001 PM","44.852672","-66.677389","38","33","5","false","186.0","3.600","1.944","2.2"
"7293893","147671986","OPP_SIO_SOO 1217","Sep 15 2022 10:35:06.001 PM","44.852512","-66.677453","7","36","5","false","213.0","3.600","1.944","2.0"
"7293899","147672027","OPP_SIO_SOO 1217","Sep 15 2022 10:40:08.001 PM","44.850701","-66.678144","8","32","5","false","147.0","7.920","4.276","2.2"
"7293908","147672136","OPP_SIO_SOO 1217","Sep 15 2022 10:45:08.001 PM","44.848960","-66.679091","8","44","5","false","189.0","3.600","1.944","2.0"
"7293919","147672250","OPP_SIO_SOO 1217","Sep 15 2022 10:50:29.001 PM","44.846944","-66.680070","29","33","5","false","180.0","2.880","1.555","2.0"
"7293921","147672361","OPP_SIO_SOO 1217","Sep 15 2022 10:55:07.001 PM","44.845312","-66.681107","7","43","5","false","180.0","3.240","1.749","1.8"
"7293937","147672426","OPP_SIO_SOO 1217","Sep 15 2022 11:00:34.001 PM","44.843475","-66.682234","34","32","5","false","207.0","2.880","1.555","2.0"
"7293966","147672493","OPP_SIO_SOO 1212","Sep 15 2022 11:00:53.001 PM","44.463206","-67.066861","55","33","5","false","213.0","2.880","1.555","3.2"
"7293969","147672896","OPP_SIO_SOO 1217","Sep 15 2022 11:06:11.001 PM","44.841434","-66.683296","71","31","5","false","183.0","3.240","1.749","1.4"
"7293979","147673965","OPP_SIO_SOO 1217","Sep 15 2022 11:10:08.001 PM","44.839981","-66.683987","8","35","5","false","294.0","3.960","2.138","1.4"
"7293990","147674938","OPP_SIO_SOO 1217","Sep 15 2022 11:15:10.001 PM","44.838061","-66.685011","10","34","5","false","183.0","3.240","1.749","1.4"
"7293991","147675848","OPP_SIO_SOO 1217","Sep 15 2022 11:20:08.001 PM","44.836045","-66.686208","8","33","5","false","270.0","4.320","2.333","1.4"
