Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-10-13 10:40:00, 44.735770, -66.727508, 2022, 286, 10, 40, 2022, 286, 10, 21, 11.3, 8, 13.32, 254, 3, 48, -34.1, 5A3CAA2655A3CA56FCFCEA0C817FF0089E4F80
2022-10-13 10:30:00, 44.735770, -66.727508, 2022, 286, 10, 30, 2022, 286, 10, 21, 11.3, 8, 13.32, 254, 3, 46, -34.1, 5A3CA7A655A3CA56FCFCEA0C817FEE089E4F80
2022-10-13 10:20:00, 44.735770, -66.727508, 2022, 286, 10, 20, 2022, 286, 10, 21, 11.3, 9, 13.32, 76, 3, 40, -34.1, 5A3CA52655A3CA56FCFCEA0C8126E8099E4F80
2022-10-13 10:10:00, 44.735770, -66.727422, 2022, 286, 10, 10, 2022, 286, 10, 11, 11.4, 7, 13.32, 82, 3, 40, -34.1, 5A3CA2A665A3CA2EFCFCEA0C81A9E8079E4F80
2022-10-13 10:00:00, 44.735684, -66.727422, 2022, 286, 10, 0, 2022, 286, 10, 2, 11.4, 8, 13.32, 126, 3, 37, -34.1, 5A3CA02665A3CA0AFCFCCA0C81BFE5089E4F80
2022-10-13 09:50:00, 44.735684, -66.727422, 2022, 286, 9, 50, 2022, 286, 9, 50, 11.4, 1, 13.32, 50, 3, 44, -34.1, 5A3C9CA665A3C9CAFCFCCA0C8199EC019E4F80
2022-10-13 09:40:00, 44.735684, -66.727508, 2022, 286, 9, 40, 2022, 286, 8, 51, 11.5, 13, 13.32, 254, 3, 42, -34.1, 5A3C9A2675A3C8CEFCFCCA0C817FEA0D9E4F80
2022-10-13 09:30:00, 44.735684, -66.727508, 2022, 286, 9, 30, 2022, 286, 8, 51, 11.5, 9, 13.32, 254, 3, 44, -34.1, 5A3C97A675A3C8CEFCFCCA0C817FEC099E4F80
2022-10-13 09:20:00, 44.735684, -66.727508, 2022, 286, 9, 20, 2022, 286, 8, 51, 11.5, 7, 13.32, 254, 3, 46, -34.1, 5A3C952675A3C8CEFCFCCA0C817FEE079E4F80
2022-10-13 09:10:00, 44.735684, -66.727508, 2022, 286, 9, 10, 2022, 286, 8, 51, 11.5, 10, 13.32, 254, 3, 42, -34.1, 5A3C92A675A3C8CEFCFCCA0C817FEA0A9E4F80
2022-10-13 09:00:00, 44.735684, -66.727508, 2022, 286, 9, 0, 2022, 286, 8, 51, 11.5, 8, 13.32, 254, 3, 42, -34.1, 5A3C902675A3C8CEFCFCCA0C817FEA089E4F80
2022-10-13 08:50:00, 44.735684, -66.727508, 2022, 286, 8, 50, 2022, 286, 8, 51, 11.5, 7, 13.32, 52, 3, 39, -34.1, 5A3C8CA675A3C8CEFCFCCA0C811AE7079E4F80
2022-10-13 08:40:00, 44.735770, -66.727422, 2022, 286, 8, 40, 2022, 286, 8, 44, 11.5, 9, 13.32, 226, 3, 42, -34.1, 5A3C8A2675A3C8B2FCFCEA0C81F1EA099E4F80
2022-10-13 08:30:00, 44.735770, -66.727422, 2022, 286, 8, 30, 2022, 286, 8, 31, 11.5, 17, 13.32, 56, 3, 46, -34.1, 5A3C87A675A3C87EFCFCEA0C819CEE119E4F80
