Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2022-10-13 10:00:00, 44.734050, -66.476990, 2022, 286, 10, 0, 2022, 286, 10, 0, 11.9, 10, 15.48, 24, 3, 46, -34.7, 5A3CA026B5A3CA02FCFA6A12318CEE0AD44C80
2022-10-13 09:00:00, 44.756840, -66.460392, 2022, 286, 9, 0, 2022, 286, 9, 0, 11.9, 6, 15.48, 24, 2, 46, -34.7, 5A3C9026B5A3C902FD1B8A12920CAE06D44C80
2022-10-13 08:00:00, 44.776706, -66.439580, 2022, 286, 8, 0, 2022, 286, 8, 0, 11.9, 11, 15.48, 24, 2, 46, -34.7, 5A3C8026B5A3C802FD386A130B0CAE0BD44C80
2022-10-13 07:00:00, 44.791842, -66.419456, 2022, 286, 7, 0, 2022, 286, 7, 0, 11.8, 6, 15.48, 24, 2, 46, -34.7, 5A3C7026A5A3C702FD4E6A13800CAE06D44C80
2022-10-13 06:00:00, 44.801818, -66.408620, 2022, 286, 6, 0, 2022, 286, 6, 0, 11.8, 7, 15.48, 24, 2, 46, -34.7, 5A3C6026A5A3C602FD5CEA13BF0CAE07D44C80
2022-10-13 05:00:00, 44.805688, -66.408362, 2022, 286, 5, 0, 2022, 286, 5, 0, 12.0, 8, 15.48, 24, 3, 46, -34.7, 5A3C5026C5A3C502FD628A13C08CEE08D44C80
2022-10-13 04:00:00, 44.804226, -66.417392, 2022, 286, 4, 0, 2022, 286, 4, 0, 11.8, 7, 15.48, 24, 2, 46, -34.7, 5A3C4026A5A3C402FD606A138C0CAE07D44C80
2022-10-13 03:00:00, 44.792100, -66.424272, 2022, 286, 3, 0, 2022, 286, 3, 0, 11.8, 7, 15.48, 24, 3, 47, -34.7, 5A3C3026A5A3C302FD4ECA13640CEF07D44C80
2022-10-13 02:00:00, 44.777222, -66.425734, 2022, 286, 2, 0, 2022, 286, 2, 0, 11.8, 11, 15.48, 24, 2, 47, -34.7, 5A3C2026A5A3C202FD392A135B8CAF0BD44C80
2022-10-13 01:00:00, 44.765956, -66.424014, 2022, 286, 1, 0, 2022, 286, 1, 0, 11.8, 7, 15.48, 24, 2, 46, -34.6, 5A3C1026A5A3C102FD28CA13658CAE07D44D00
2022-10-13 00:00:00, 44.760366, -66.416016, 2022, 286, 0, 0, 2022, 286, 0, 0, 11.8, 7, 15.48, 36, 2, 47, -34.7, 5A3C0026A5A3C002FD20AA139412AF07D44C80
2022-10-12 23:00:00, 44.763720, -66.406642, 2022, 285, 23, 0, 2022, 285, 23, 0, 11.8, 9, 15.48, 24, 2, 42, -34.7, 5A3B7026A5A3B702FD258A13CA8CAA09D44C80
2022-10-12 22:00:00, 44.773352, -66.394688, 2022, 285, 22, 0, 2022, 285, 22, 0, 12.0, 6, 15.48, 24, 3, 46, -34.7, 5A3B6026C5A3B602FD338A14100CEE06D44C80
2022-10-12 21:00:00, 44.786596, -66.372758, 2022, 285, 21, 0, 2022, 285, 21, 0, 12.0, 7, 15.48, 24, 2, 47, -34.7, 5A3B5026C5A3B502FD46CA148F8CAF07D44C80
2022-10-12 20:00:00, 44.802936, -66.340164, 2022, 285, 20, 0, 2022, 285, 20, 0, 12.0, 9, 15.48, 24, 2, 48, -34.7, 5A3B4026C5A3B402FD5E8A154D0CB009D44C80
2022-10-12 19:00:00, 44.819878, -66.312902, 2022, 285, 19, 0, 2022, 285, 19, 0, 12.0, 8, 15.48, 24, 2, 48, -34.7, 5A3B3026C5A3B302FD772A15EB8CB008D44C80
2022-10-12 18:00:00, 44.832606, -66.297078, 2022, 285, 18, 0, 2022, 285, 18, 0, 12.0, 8, 15.48, 24, 2, 48, -34.7, 5A3B2026C5A3B202FD89AA16478CB008D44C80
2022-10-12 17:00:00, 44.836648, -66.296734, 2022, 285, 17, 0, 2022, 285, 17, 0, 12.0, 7, 15.48, 34, 2, 46, -34.7, 5A3B1026C5A3B102FD8F8A164991AE07D44C80
2022-10-12 16:00:00, 44.830370, -66.306538, 2022, 285, 16, 0, 2022, 285, 16, 0, 12.0, 7, 15.48, 24, 2, 46, -34.7, 5A3B0026C5A3B002FD866A16108CAE07D44C80
2022-10-12 15:00:00, 44.820050, -66.324254, 2022, 285, 15, 0, 2022, 285, 15, 0, 12.0, 6, 15.48, 22, 2, 47, -34.7, 5A3AF026C5A3AF02FD776A15A98BAF06D44C80
2022-10-12 14:00:00, 44.802420, -66.339562, 2022, 285, 14, 0, 2022, 285, 14, 0, 12.0, 12, 15.48, 24, 3, 46, -34.6, 5A3AE026C5A3AE02FD5DCA15508CEE0CD44D00
2022-10-12 13:00:00, 44.781866, -66.343518, 2022, 285, 13, 0, 2022, 285, 13, 0, 11.8, 10, 15.48, 24, 2, 45, -34.6, 5A3AD026A5A3AD02FD3FEA15398CAD0AD44D00
2022-10-12 12:00:00, 44.765182, -66.336724, 2022, 285, 12, 0, 2022, 285, 12, 0, 11.7, 10, 15.48, 24, 2, 45, -34.6, 5A3AC02695A3AC02FD27AA15610CAD0AD44D00
2022-10-12 11:00:00, 44.757786, -66.320986, 2022, 285, 11, 0, 2022, 285, 11, 0, 11.7, 6, 15.48, 36, 2, 46, -34.6, 5A3AB02695A3AB02FD1CEA15BC92AE06D44D00
2022-10-12 10:00:00, 44.759506, -66.298024, 2022, 285, 10, 0, 2022, 285, 10, 0, 11.7, 11, 15.48, 24, 3, 46, -34.6, 5A3AA02695A3AA02FD1F6A16420CEE0BD44D00
2022-10-12 09:00:00, 44.772148, -66.268096, 2022, 285, 9, 0, 2022, 285, 9, 0, 11.7, 7, 15.48, 24, 2, 46, -34.6, 5A3A902695A3A902FD31CA16F00CAE07D44D00
2022-10-12 08:00:00, 44.783672, -66.238856, 2022, 285, 8, 0, 2022, 285, 8, 0, 11.7, 11, 15.48, 24, 2, 46, -34.6, 5A3A802695A3A802FD428A179A0CAE0BD44D00
2022-10-12 07:00:00, 44.791756, -66.210648, 2022, 285, 7, 0, 2022, 285, 7, 0, 11.7, 6, 15.48, 24, 3, 46, -34.6, 5A3A702695A3A702FD4E4A183E0CEE06D44D00
2022-10-12 06:00:00, 44.793906, -66.191814, 2022, 285, 6, 0, 2022, 285, 6, 0, 11.6, 7, 15.48, 24, 3, 46, -34.6, 5A3A602685A3A602FD516A18AB8CEE07D44D00
2022-10-12 05:00:00, 44.788918, -66.186654, 2022, 285, 5, 0, 2022, 285, 5, 0, 11.7, 10, 15.48, 24, 2, 45, -34.6, 5A3A502695A3A502FD4A2A18C98CAD0AD44D00
2022-10-12 04:00:00, 44.775846, -66.199554, 2022, 285, 4, 0, 2022, 285, 4, 0, 11.7, 7, 15.48, 24, 2, 46, -34.6, 5A3A402695A3A402FD372A187E8CAE07D44D00
2022-10-12 03:00:00, 44.757786, -66.223806, 2022, 285, 3, 0, 2022, 285, 3, 0, 11.6, 11, 15.48, 36, 2, 47, -34.6, 5A3A302685A3A302FD1CEA17F192AF0BD44D00
2022-10-12 02:00:00, 44.736974, -66.253562, 2022, 285, 2, 0, 2022, 285, 2, 0, 11.7, 6, 15.48, 24, 2, 47, -34.6, 5A3A202695A3A202FCFEAA17448CAF06D44D00
2022-10-12 01:00:00, 44.716420, -66.284006, 2022, 285, 1, 0, 2022, 285, 1, 0, 11.7, 7, 15.48, 24, 2, 45, -34.6, 5A3A102695A3A102FCE0CA16938CAD07D44D00
2022-10-12 00:00:00, 44.699822, -66.307914, 2022, 285, 0, 0, 2022, 285, 0, 0, 11.7, 8, 15.48, 24, 2, 47, -34.6, 5A3A002695A3A002FCC8AA16088CAF08D44D00
2022-10-11 23:00:00, 44.691480, -66.321416, 2022, 284, 23, 0, 2022, 284, 23, 0, 11.8, 10, 15.48, 24, 2, 46, -34.6, 5A397026A5A39702FCBC8A15BA0CAE0AD44D00
2022-10-11 22:00:00, 44.692512, -66.322018, 2022, 284, 22, 0, 2022, 284, 22, 0, 11.8, 12, 15.48, 24, 2, 46, -34.6, 5A396026A5A39602FCBE0A15B68CAE0CD44D00
2022-10-11 21:00:00, 44.701886, -66.309806, 2022, 284, 21, 0, 2022, 284, 21, 0, 11.8, 6, 15.48, 34, 2, 48, -34.6, 5A395026A5A39502FCCBAA15FD91B006D44D00
2022-10-11 20:00:00, 44.715904, -66.291058, 2022, 284, 20, 0, 2022, 284, 20, 0, 11.8, 7, 15.48, 24, 2, 48, -34.6, 5A394026A5A39402FCE00A166A8CB007D44D00
2022-10-11 19:00:00, 44.730352, -66.270160, 2022, 284, 19, 0, 2022, 284, 19, 0, 11.8, 12, 15.48, 22, 2, 48, -34.6, 5A393026A5A39302FCF50A16E40BB00CD44D00
2022-10-11 18:00:00, 44.741102, -66.249090, 2022, 284, 18, 0, 2022, 284, 18, 0, 11.9, 7, 15.48, 24, 2, 48, -34.7, 5A392026B5A39202FD04AA175E8CB007D44C80
2022-10-11 17:00:00, 44.747638, -66.240576, 2022, 284, 17, 0, 2022, 284, 17, 0, 11.9, 6, 15.48, 24, 2, 45, -34.7, 5A391026B5A39102FD0E2A17900CAD06D44C80
2022-10-11 16:00:00, 44.748068, -66.242726, 2022, 284, 16, 0, 2022, 284, 16, 0, 11.9, 7, 15.48, 24, 2, 46, -34.7, 5A390026B5A39002FD0ECA17838CAE07D44C80
2022-10-11 15:00:00, 44.741274, -66.258464, 2022, 284, 15, 0, 2022, 284, 15, 0, 11.8, 9, 15.48, 24, 2, 46, -34.6, 5A38F026A5A38F02FD04EA17280CAE09D44D00
2022-10-11 14:00:00, 44.727428, -66.282200, 2022, 284, 14, 0, 2022, 284, 14, 0, 11.8, 12, 15.48, 24, 2, 46, -34.6, 5A38E026A5A38E02FCF0CA169E0CAE0CD44D00
2022-10-11 13:00:00, 44.709024, -66.308516, 2022, 284, 13, 0, 2022, 284, 13, 0, 11.8, 9, 15.48, 24, 2, 45, -34.6, 5A38D026A5A38D02FCD60A16050CAD09D44D00
2022-10-11 12:00:00, 44.690792, -66.333714, 2022, 284, 12, 0, 2022, 284, 12, 0, 11.7, 6, 15.48, 24, 2, 45, -34.6, 5A38C02695A38C02FCBB8A15728CAD06D44D00
2022-10-11 11:00:00, 44.679182, -66.345840, 2022, 284, 11, 0, 2022, 284, 11, 0, 11.8, 6, 15.48, 24, 2, 45, -34.6, 5A38B026A5A38B02FCAAAA152C0CAD06D44D00
2022-10-11 10:00:00, 44.676946, -66.342314, 2022, 284, 10, 0, 2022, 284, 10, 0, 11.7, 11, 15.48, 22, 2, 46, -34.6, 5A38A02695A38A02FCA76A15408BAE0BD44D00
2022-10-11 09:00:00, 44.687610, -66.321330, 2022, 284, 9, 0, 2022, 284, 9, 0, 11.7, 6, 15.48, 24, 2, 46, -34.6, 5A38902695A38902FCB6EA15BA8CAE06D44D00
2022-10-11 08:00:00, 44.706530, -66.295272, 2022, 284, 8, 0, 2022, 284, 8, 0, 11.8, 10, 15.48, 24, 3, 46, -34.6, 5A388026A5A38802FCD26A16520CEE0AD44D00
2022-10-11 07:00:00, 44.727514, -66.268526, 2022, 284, 7, 0, 2022, 284, 7, 0, 11.8, 7, 15.48, 24, 2, 45, -34.6, 5A387026A5A38702FCF0EA16ED8CAD07D44D00
2022-10-11 06:00:00, 44.744628, -66.246424, 2022, 284, 6, 0, 2022, 284, 6, 0, 11.8, 7, 15.48, 24, 3, 47, -34.6, 5A386026A5A38602FD09CA176E0CEF07D44D00
2022-10-11 05:00:00, 44.754948, -66.233352, 2022, 284, 5, 0, 2022, 284, 5, 0, 11.8, 8, 15.48, 24, 3, 45, -34.6, 5A385026A5A38502FD18CA17BA0CED08D44D00
2022-10-11 04:00:00, 44.755636, -66.233954, 2022, 284, 4, 0, 2022, 284, 4, 0, 11.8, 7, 15.48, 24, 2, 46, -34.6, 5A384026A5A38402FD19CA17B68CAE07D44D00
2022-10-11 03:00:00, 44.748240, -66.244532, 2022, 284, 3, 0, 2022, 284, 3, 0, 11.9, 7, 15.48, 34, 2, 47, -34.6, 5A383026B5A38302FD0F0A177911AF07D44D00
2022-10-11 02:00:00, 44.734652, -66.264484, 2022, 284, 2, 0, 2022, 284, 2, 0, 11.9, 9, 15.48, 24, 2, 47, -34.6, 5A382026B5A38202FCFB4A17050CAF09D44D00
2022-10-11 01:00:00, 44.717194, -66.287446, 2022, 284, 1, 0, 2022, 284, 1, 0, 11.9, 8, 15.48, 24, 2, 45, -34.6, 5A381026B5A38102FCE1EA167F8CAD08D44D00
2022-10-11 00:00:00, 44.699220, -66.309204, 2022, 284, 0, 0, 2022, 284, 0, 0, 11.9, 6, 15.48, 26, 2, 47, -34.7, 5A380026B5A38002FCC7CA16010DAF06D44C80
2022-10-10 23:00:00, 44.686406, -66.322276, 2022, 283, 23, 0, 2022, 283, 23, 0, 11.9, 7, 15.48, 24, 2, 46, -34.7, 5A377026B5A37702FCB52A15B50CAE07D44C80
2022-10-10 22:00:00, 44.682536, -66.320556, 2022, 283, 22, 0, 2022, 283, 22, 0, 11.9, 7, 15.48, 24, 2, 46, -34.7, 5A376026B5A37602FCAF8A15BF0CAE07D44C80
2022-10-10 21:00:00, 44.686578, -66.303356, 2022, 283, 21, 0, 2022, 283, 21, 0, 11.9, 12, 15.48, 24, 2, 48, -34.6, 5A375026B5A37502FCB56A16230CB00CD44D00
2022-10-10 20:00:00, 44.699650, -66.278330, 2022, 283, 20, 0, 2022, 283, 20, 0, 11.9, 10, 15.48, 24, 3, 48, -34.6, 5A374026B5A37402FCC86A16B48CF00AD44D00
