Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-12 23:00:00, 44.071000, -49.801000, 0, 2022, 10, 12, 23, 0, 14.56, 1022.8, 1.4, 4, 14.8, 0, 44, 76, 10, 002D465C0D80F490D1310AFF000A3A934F779A6B
2022-10-12 22:00:00, 44.071200, -49.786000, 0, 2022, 10, 12, 22, 0, 14.62, 1022.4, 1.3, 4, 14.8, 0, 44, 76, 8, 002D46580D78F550C13108FF000A3A944F79F26B
2022-10-12 21:00:00, 44.076000, -49.770000, 0, 2022, 10, 12, 21, 0, 14.68, 1021.9, 0.9, 4, 14.8, 0, 48, 58, 10, 002D46540D6EF61081310AFF000A3AAC4F7C71DC
2022-10-12 20:00:00, 44.084400, -49.758000, 0, 2022, 10, 12, 20, 0, 14.75, 1021.4, 0.3, 4, 14.8, 0, 48, 164, 9, 002D46500D64F6F0213109FF000A3AD64F7E552C
2022-10-12 19:00:00, 44.095400, -49.751400, 0, 2022, 10, 12, 19, 0, 14.78, 1021.1, -0.3, 3, 14.8, 0, 48, 26, 10, 002D464C0D5EF74FC0F10AFF000A3B0D4F7F58DC
2022-10-12 18:00:00, 44.106200, -49.752400, 0, 2022, 10, 12, 18, 0, 14.84, 1021.0, -0.8, 3, 14.8, 0, 48, 134, 19, 002D46480D5CF80F70F113FF000A3B434F7F343C
2022-10-12 17:00:00, 44.114400, -49.759600, 0, 2022, 10, 12, 17, 0, 14.90, 1021.1, -0.8, 4, 14.8, 0, 44, 26, 15, 002D46440D5EF8CF71310FFF000A3B6C4F7E10DB
2022-10-12 16:00:00, 44.118800, -49.767600, 0, 2022, 10, 12, 16, 0, 14.75, 1021.4, -0.6, 3, 14.8, 0, 48, 106, 7, 002D46400D64F6EF90F107FF000A3B824F7CD35C
2022-10-12 15:00:00, 44.120600, -49.776200, 0, 2022, 10, 12, 15, 0, 14.59, 1021.8, -0.5, 4, 14.8, 0, 48, 50, 10, 002D463C0D6CF4EFA1310AFF000A3B8B4F7B799C
2022-10-12 14:00:00, 44.119600, -49.781600, 0, 2022, 10, 12, 14, 0, 14.52, 1022.0, -0.2, 3, 14.8, 0, 44, 106, 10, 002D46380D70F40FD0F10AFF000A3B864F7AA35B
2022-10-12 13:00:00, 44.115800, -49.782000, 0, 2022, 10, 12, 13, 0, 14.47, 1022.0, -0.2, 4, 14.8, 0, 44, 100, 7, 002D46340D70F36FD13107FF000A3B734F7A932B
2022-10-12 12:00:00, 44.111000, -49.775800, 0, 2022, 10, 12, 12, 0, 14.44, 1022.4, 0.3, 4, 14.8, 0, 48, 160, 10, 002D46300D78F31021310AFF000A3B5B4F7B8D0C
2022-10-12 11:00:00, 44.107600, -49.762600, 0, 2022, 10, 12, 11, 0, 14.45, 1022.2, 0.4, 4, 14.8, 0, 44, 70, 9, 002D462C0D74F330313109FF000A3B4A4F7D9A3B
2022-10-12 10:00:00, 44.107800, -49.744800, 0, 2022, 10, 12, 10, 0, 14.46, 1022.1, 0.1, 4, 14.8, 0, 44, 110, 11, 002D46280D72F35001310BFF000A3B4B4F80637B
2022-10-12 09:00:00, 44.114400, -49.726600, 0, 2022, 10, 12, 9, 0, 14.47, 1022.0, 0.0, 4, 14.8, 0, 48, 82, 7, 002D46240D70F36FF13107FF000A3B6C4F833A9C
2022-10-12 08:00:00, 44.124000, -49.712000, 0, 2022, 10, 12, 8, 0, 14.49, 1021.8, -1.2, 5, 14.8, 0, 40, 80, 8, 002D46200D6CF3AF317108FF000A3B9C4F85828A
2022-10-12 07:00:00, 44.135200, -49.703800, 0, 2022, 10, 12, 7, 0, 14.50, 1022.1, -1.0, 4, 14.8, 0, 44, 52, 9, 002D461C0D72F3CF513109FF000A3BD44F86C9AB
2022-10-12 06:00:00, 44.146800, -49.702200, 0, 2022, 10, 12, 6, 0, 14.52, 1022.0, -1.1, 3, 14.8, 0, 48, 44, 6, 002D46180D70F40F40F106FF000A3C0E4F87096C
2022-10-12 05:00:00, 44.157200, -49.708200, 0, 2022, 10, 12, 5, 0, 14.54, 1023.0, -0.7, 3, 14.8, 0, 44, 106, 10, 002D46140D84F44F80F10AFF000A3C424F861B5B
2022-10-12 04:00:00, 44.164200, -49.720800, 0, 2022, 10, 12, 4, 0, 14.56, 1023.1, -0.4, 4, 14.8, 0, 48, 22, 19, 002D46100D86F48FB13113FF000A3C654F8420BC
2022-10-12 03:00:00, 44.165600, -49.734200, 0, 2022, 10, 12, 3, 0, 14.58, 1023.2, -0.2, 3, 14.8, 0, 44, 44, 9, 002D460C0D88F4CFD0F109FF000A3C6C4F82096B
2022-10-12 02:00:00, 44.162400, -49.743800, 0, 2022, 10, 12, 2, 0, 14.59, 1023.8, 0.1, 3, 14.8, 0, 48, 22, 8, 002D46080D94F4F000F108FF000A3C5C4F8088BC
2022-10-12 01:00:00, 44.156000, -49.747000, 0, 2022, 10, 12, 1, 0, 14.62, 1023.5, 0.1, 3, 14.8, 0, 44, 82, 16, 002D46040D8EF55000F110FF000A3C3C4F800A9B
2022-10-12 00:00:00, 44.149000, -49.742800, 0, 2022, 10, 12, 0, 0, 14.63, 1023.3, -0.1, 4, 14.8, 0, 44, 48, 13, 002D46000D8AF56FE1310DFF000A3C194F80B18B
2022-10-11 23:00:00, 44.142600, -49.732200, 0, 2022, 10, 11, 23, 0, 14.64, 1023.6, 0.5, 4, 14.8, 0, 40, 70, 7, 002D45DC0D90F590413107FF000A3BF94F825A3A
2022-10-11 22:00:00, 44.138600, -49.716400, 0, 2022, 10, 11, 22, 0, 14.66, 1023.4, 0.1, 5, 14.8, 0, 44, 70, 10, 002D45D80D8CF5D001710AFF000A3BE54F84D23B
2022-10-11 21:00:00, 44.139200, -49.698600, 0, 2022, 10, 11, 21, 0, 14.68, 1023.4, 0.5, 4, 14.8, 0, 48, 100, 10, 002D45D40D8CF61041310AFF000A3BE84F879B2C
2022-10-11 20:00:00, 44.143800, -49.679600, 0, 2022, 10, 11, 20, 0, 14.70, 1023.2, 0.1, 5, 14.8, 0, 48, 78, 10, 002D45D00D88F65001710AFF000A3BFF4F8A927C
2022-10-11 19:00:00, 44.151600, -49.661000, 0, 2022, 10, 11, 19, 0, 14.73, 1023.2, -0.4, 4, 14.8, 0, 48, 56, 8, 002D45CC0D88F6AFB13108FF000A3C264F8D79CC
2022-10-11 18:00:00, 44.163200, -49.648800, 0, 2022, 10, 11, 18, 0, 14.74, 1023.0, -1.1, 4, 14.8, 0, 44, 78, 8, 002D45C80D84F6CF413108FF000A3C604F8F627B
2022-10-11 17:00:00, 44.175000, -49.647800, 0, 2022, 10, 11, 17, 0, 14.75, 1023.1, -1.3, 3, 14.8, 0, 48, 128, 8, 002D45C40D86F6EF20F108FF000A3C9B4F8F8C0C
2022-10-11 16:00:00, 44.183600, -49.654000, 0, 2022, 10, 11, 16, 0, 14.71, 1023.6, -0.6, 6, 14.8, 0, 44, 88, 24, 002D45C00D90F66F91B118FF000A3CC64F8E92CB
2022-10-11 15:00:00, 44.187400, -49.662600, 0, 2022, 10, 11, 15, 0, 14.64, 1024.1, 0.2, 5, 14.8, 0, 44, 56, 11, 002D45BC0D9AF59011710BFF000A3CD94F8D39CB
2022-10-11 14:00:00, 44.187800, -49.670000, 0, 2022, 10, 11, 14, 0, 14.62, 1024.3, 0.9, 3, 14.8, 0, 44, 86, 10, 002D45B80D9EF55080F10AFF000A3CDB4F8C12BB
2022-10-11 13:00:00, 44.185000, -49.674200, 0, 2022, 10, 11, 13, 0, 14.59, 1024.2, 1.2, 4, 14.8, 0, 44, 54, 11, 002D45B40D9CF4F0B1310BFF000A3CCD4F8B69BB
2022-10-11 12:00:00, 44.180400, -49.674400, 0, 2022, 10, 11, 12, 0, 14.58, 1023.9, 0.7, 4, 14.8, 0, 48, 76, 11, 002D45B00D96F4D061310BFF000A3CB64F8B626C
2022-10-11 11:00:00, 44.175400, -49.668400, 0, 2022, 10, 11, 11, 0, 14.58, 1023.5, 0.5, 4, 14.8, 0, 44, 26, 8, 002D45AC0D8EF4D0413108FF000A3C9D4F8C50DB
2022-10-11 10:00:00, 44.171600, -49.655600, 0, 2022, 10, 11, 10, 0, 14.58, 1023.0, 0.0, 5, 14.8, 0, 44, 70, 7, 002D45A80D84F4CFF17107FF000A3C8A4F8E523B
2022-10-11 09:00:00, 44.171400, -49.639800, 0, 2022, 10, 11, 9, 0, 14.59, 1023.2, 0.2, 3, 14.8, 0, 48, 106, 9, 002D45A40D88F4F010F109FF000A3C894F90CB5C
2022-10-11 08:00:00, 44.175000, -49.623800, 0, 2022, 10, 11, 8, 0, 14.59, 1023.0, -0.1, 5, 14.8, 0, 48, 112, 6, 002D45A00D84F4EFE17106FF000A3C9B4F934B8C
2022-10-11 07:00:00, 44.180800, -49.610000, 0, 2022, 10, 11, 7, 0, 14.59, 1023.0, 0.0, 3, 14.8, 0, 44, 52, 9, 002D459C0D84F4EFF0F109FF000A3CB84F9571AB
2022-10-11 06:00:00, 44.187600, -49.600400, 0, 2022, 10, 11, 6, 0, 14.60, 1023.0, 0.2, 4, 14.8, 0, 48, 80, 21, 002D45980D84F510113115FF000A3CDA4F96F28C
2022-10-11 05:00:00, 44.196000, -49.597600, 0, 2022, 10, 11, 5, 0, 14.61, 1023.2, 0.1, 3, 14.8, 0, 44, 82, 7, 002D45940D88F53000F107FF000A3D044F97629B
2022-10-11 04:00:00, 44.201800, -49.600200, 0, 2022, 10, 11, 4, 0, 14.63, 1023.0, -0.5, 4, 14.8, 0, 48, 44, 7, 002D45900D84F56FA13107FF000A3D214F96F96C
2022-10-11 03:00:00, 44.204200, -49.606200, 0, 2022, 10, 11, 3, 0, 14.64, 1022.8, -0.3, 4, 14.8, 0, 48, 50, 8, 002D458C0D80F58FC13108FF000A3D2D4F96099C
2022-10-11 02:00:00, 44.202800, -49.613000, 0, 2022, 10, 11, 2, 0, 14.66, 1023.1, 0.3, 5, 14.8, 0, 48, 152, 12, 002D45880D86F5D021710CFF000A3D264F94FCCC
2022-10-11 01:00:00, 44.198400, -49.618600, 0, 2022, 10, 11, 1, 0, 14.69, 1023.4, 0.6, 4, 14.8, 0, 44, 82, 7, 002D45840D8CF630513107FF000A3D104F941A9B
2022-10-11 00:00:00, 44.191600, -49.619400, 0, 2022, 10, 11, 0, 0, 14.71, 1023.1, 0.5, 4, 14.8, 0, 48, 170, 10, 002D45800D86F67041310AFF000A3CEE4F93FD5C
2022-10-10 23:00:00, 44.184000, -49.610200, 0, 2022, 10, 10, 23, 0, 14.74, 1022.8, 0.6, 4, 14.8, 0, 48, 50, 6, 002D455C0D80F6D0513106FF000A3CC84F95699C
2022-10-10 22:00:00, 44.178600, -49.593400, 0, 2022, 10, 10, 22, 0, 14.77, 1022.8, 0.8, 4, 14.8, 0, 44, 86, 9, 002D45580D80F730713109FF000A3CAD4F980ABB
2022-10-10 21:00:00, 44.177000, -49.572800, 0, 2022, 10, 10, 21, 0, 14.80, 1022.6, 1.1, 4, 14.8, 0, 48, 140, 9, 002D45540D7CF790A13109FF000A3CA54F9B446C
2022-10-10 20:00:00, 44.180400, -49.550400, 0, 2022, 10, 10, 20, 0, 14.82, 1022.1, 1.2, 4, 14.8, 0, 48, 56, 7, 002D45500D72F7D0B13107FF000A3CB64F9EC1CC
2022-10-10 19:00:00, 44.189000, -49.532800, 0, 2022, 10, 10, 19, 0, 14.84, 1022.0, 1.2, 4, 14.8, 0, 48, 82, 7, 002D454C0D70F810B13107FF000A3CE14FA1829C
2022-10-10 18:00:00, 44.200400, -49.523600, 0, 2022, 10, 10, 18, 0, 14.86, 1021.4, 0.4, 5, 14.8, 0, 48, 110, 10, 002D45480D64F85031710AFF000A3D1A4FA2F37C
2022-10-10 17:00:00, 44.211800, -49.521400, 0, 2022, 10, 10, 17, 0, 14.87, 1020.9, 0.3, 4, 14.8, 0, 44, 106, 10, 002D45440D5AF87021310AFF000A3D534FA34B5B
2022-10-10 16:00:00, 44.222000, -49.526600, 0, 2022, 10, 10, 16, 0, 14.86, 1020.8, 0.4, 4, 14.8, 0, 48, 52, 16, 002D45400D58F850313110FF000A3D864FA279AC
2022-10-10 15:00:00, 44.228400, -49.535200, 0, 2022, 10, 10, 15, 0, 14.79, 1021.0, 1.3, 5, 14.8, 0, 44, 100, 11, 002D453C0D5CF770C1710BFF000A3DA64FA1232B
2022-10-10 14:00:00, 44.231000, -49.547400, 0, 2022, 10, 10, 14, 0, 14.73, 1020.6, 1.7, 4, 14.8, 0, 44, 52, 7, 002D45380D54F6B1013107FF000A3DB34F9F39AB
2022-10-10 13:00:00, 44.228600, -49.560600, 0, 2022, 10, 10, 13, 0, 14.69, 1020.5, 2.5, 4, 14.8, 0, 44, 46, 10, 002D45340D52F63181310AFF000A3DA74F9D297B
2022-10-10 12:00:00, 44.221200, -49.568400, 0, 2022, 10, 10, 12, 0, 14.77, 1019.7, 3.0, 5, 14.8, 0, 48, 52, 11, 002D45300D42F731D1710BFF000A3D824F9BF1AC
2022-10-10 11:00:00, 44.211800, -49.568200, 0, 2022, 10, 10, 11, 0, 14.86, 1018.9, 2.7, 3, 14.8, 0, 44, 74, 11, 002D452C0D32F851A0F10BFF000A3D534F9BFA5B
2022-10-10 10:00:00, 44.203200, -49.560000, 0, 2022, 10, 10, 10, 0, 14.88, 1017.9, 2.4, 3, 14.8, 0, 48, 44, 8, 002D45280D1EF89170F108FF000A3D284F9D416C
2022-10-10 09:00:00, 44.196400, -49.545200, 0, 2022, 10, 10, 9, 0, 14.94, 1016.7, 1.4, 4, 14.8, 0, 48, 40, 6, 002D45240D06F950D13106FF000A3D064F9F914C
2022-10-10 08:00:00, 44.193200, -49.526400, 0, 2022, 10, 10, 8, 0, 14.99, 1016.2, 0.8, 4, 14.8, 0, 44, 82, 9, 002D45200CFCF9F0713109FF000A3CF64FA2829B
2022-10-10 07:00:00, 44.194000, -49.507000, 0, 2022, 10, 10, 7, 0, 15.05, 1015.6, 0.7, 3, 14.8, 0, 44, 26, 11, 002D451C0CF0FAB060F10BFF000A3CFA4FA588DB
2022-10-10 06:00:00, 44.199400, -49.491400, 0, 2022, 10, 10, 6, 0, 15.14, 1015.3, 0.7, 3, 14.8, 0, 48, 26, 6, 002D45180CEAFBD060F106FF000A3D154FA7F8DC
2022-10-10 05:00:00, 44.207400, -49.483200, 0, 2022, 10, 10, 5, 0, 15.17, 1015.3, 0.5, 4, 14.8, 0, 44, 56, 10, 002D45140CEAFC3041310AFF000A3D3D4FA941CB
2022-10-10 04:00:00, 44.216200, -49.483200, 0, 2022, 10, 10, 4, 0, 15.29, 1014.8, -0.1, 4, 14.8, 0, 48, 22, 6, 002D45100CE0FDAFE13106FF000A3D694FA940BC
2022-10-10 03:00:00, 44.223800, -49.487600, 0, 2022, 10, 10, 3, 0, 15.33, 1014.6, 0.0, 3, 14.8, 0, 48, 28, 11, 002D450C0CDCFE2FF0F10BFF000A3D8F4FA890EC
2022-10-10 02:00:00, 44.228400, -49.496600, 0, 2022, 10, 10, 2, 0, 15.12, 1014.8, 0.4, 3, 14.8, 0, 48, 22, 10, 002D45080CE0FB9030F10AFF000A3DA64FA728BC
2022-10-10 01:00:00, 44.228600, -49.506200, 0, 2022, 10, 10, 1, 0, 14.95, 1014.9, 0.2, 3, 14.8, 0, 44, 20, 10, 002D45040CE2F97010F10AFF000A3DA74FA5A8AB
2022-10-10 00:00:00, 44.224400, -49.513400, 0, 2022, 10, 10, 0, 0, 15.00, 1014.6, -0.2, 3, 14.8, 0, 48, 22, 9, 002D45000CDCFA0FD0F109FF000A3D924FA488BC
2022-10-09 23:00:00, 44.218600, -49.516800, 0, 2022, 10, 9, 23, 0, 15.01, 1014.4, -0.7, 3, 14.8, 0, 48, 24, 10, 002D44DC0CD8FA2F80F10AFF000A3D754FA400CC
2022-10-09 22:00:00, 44.212600, -49.515400, 0, 2022, 10, 9, 22, 0, 15.13, 1014.6, -0.4, 3, 14.8, 0, 44, 52, 7, 002D44D80CDCFBAFB0F107FF000A3D574FA439AB
2022-10-09 21:00:00, 44.206400, -49.508600, 0, 2022, 10, 9, 21, 0, 15.15, 1014.8, -0.7, 4, 14.8, 0, 48, 70, 7, 002D44D40CE0FBEF813107FF000A3D384FA54A3C
2022-10-09 20:00:00, 44.202400, -49.497800, 0, 2022, 10, 9, 20, 0, 15.34, 1015.1, -0.5, 3, 14.8, 0, 48, 50, 11, 002D44D00CE6FE4FA0F10BFF000A3D244FA6F99C
2022-10-09 19:00:00, 44.201200, -49.485600, 0, 2022, 10, 9, 19, 0, 15.49, 1015.0, -1.0, 3, 14.8, 0, 48, 22, 10, 002D44CC0CE5002F50F10AFF000A3D1E4FA8E0BC
2022-10-09 18:00:00, 44.203200, -49.474400, 0, 2022, 10, 9, 18, 0, 15.43, 1015.4, -0.4, 3, 14.8, 0, 48, 46, 9, 002D44C80CECFF6FB0F109FF000A3D284FAAA17C
2022-10-09 17:00:00, 44.208400, -49.467400, 0, 2022, 10, 9, 17, 0, 15.46, 1015.6, -0.2, 3, 14.8, 0, 44, 50, 9, 002D44C40CF0FFCFD0F109FF000A3D424FABB99B
2022-10-09 16:00:00, 44.214400, -49.465600, 0, 2022, 10, 9, 16, 0, 15.44, 1016.0, 0.3, 3, 14.8, 0, 48, 80, 10, 002D44C00CF8FF9020F10AFF000A3D604FAC028C
2022-10-09 15:00:00, 44.219800, -49.469400, 0, 2022, 10, 9, 15, 0, 15.29, 1015.8, -0.1, 3, 14.8, 0, 44, 52, 7, 002D44BC0CF4FDAFE0F107FF000A3D7B4FAB69AB
2022-10-09 14:00:00, 44.223000, -49.476400, 0, 2022, 10, 9, 14, 0, 15.16, 1015.8, -0.1, 4, 14.8, 0, 44, 82, 12, 002D44B80CF4FC0FE1310CFF000A3D8B4FAA529B
2022-10-09 13:00:00, 44.222800, -49.484000, 0, 2022, 10, 9, 13, 0, 15.00, 1015.7, -0.1, 5, 14.8, 0, 44, 20, 11, 002D44B40CF2FA0FE1710BFF000A3D8A4FA920AB
2022-10-09 12:00:00, 44.219800, -49.489200, 0, 2022, 10, 9, 12, 0, 14.91, 1015.9, -0.4, 3, 14.8, 0, 48, 58, 10, 002D44B00CF6F8EFB0F10AFF000A3D7B4FA851DC
2022-10-09 11:00:00, 44.214800, -49.490000, 0, 2022, 10, 9, 11, 0, 14.88, 1015.9, -0.6, 4, 14.8, 0, 48, 106, 7, 002D44AC0CF6F88F913107FF000A3D624FA8335C
2022-10-09 10:00:00, 44.209400, -49.484000, 0, 2022, 10, 9, 10, 0, 14.83, 1015.8, -0.4, 4, 14.8, 0, 48, 26, 10, 002D44A80CF4F7EFB1310AFF000A3D474FA920DC
2022-10-09 09:00:00, 44.206200, -49.472600, 0, 2022, 10, 9, 9, 0, 14.79, 1016.3, -0.4, 3, 14.8, 0, 48, 82, 11, 002D44A40CFEF76FB0F10BFF000A3D374FAAEA9C
2022-10-09 08:00:00, 44.206200, -49.456800, 0, 2022, 10, 9, 8, 0, 14.58, 1016.5, -0.6, 3, 14.8, 0, 44, 56, 8, 002D44A00D02F4CF90F108FF000A3D374FAD61CB
2022-10-09 07:00:00, 44.210200, -49.441400, 0, 2022, 10, 9, 7, 0, 14.50, 1016.3, -0.7, 4, 14.8, 0, 44, 50, 11, 002D449C0CFEF3CF81310BFF000A3D4B4FAFC99B
2022-10-09 06:00:00, 44.217000, -49.428800, 0, 2022, 10, 9, 6, 0, 14.46, 1016.7, -0.4, 3, 14.8, 0, 48, 50, 10, 002D44980D06F34FB0F10AFF000A3D6D4FB1C19C
2022-10-09 05:00:00, 44.226200, -49.420800, 0, 2022, 10, 9, 5, 0, 14.45, 1017.1, -0.3, 4, 14.8, 0, 44, 70, 10, 002D44940D0EF32FC1310AFF000A3D9B4FB3023B
2022-10-09 04:00:00, 44.236800, -49.423200, 0, 2022, 10, 9, 4, 0, 14.45, 1017.0, -0.7, 4, 14.8, 0, 48, 100, 11, 002D44900D0CF32F81310BFF000A3DD04FB2A32C
2022-10-09 03:00:00, 44.245000, -49.433200, 0, 2022, 10, 9, 3, 0, 14.46, 1017.1, -0.5, 4, 14.8, 0, 48, 82, 10, 002D448C0D0EF34FA1310AFF000A3DF94FB1129C
2022-10-09 02:00:00, 44.247800, -49.445800, 0, 2022, 10, 9, 2, 0, 14.48, 1017.4, -0.3, 4, 14.8, 0, 48, 82, 7, 002D44880D14F38FC13107FF000A3E074FAF1A9C
2022-10-09 01:00:00, 44.246800, -49.459000, 0, 2022, 10, 9, 1, 0, 14.49, 1017.7, 0.0, 4, 14.8, 0, 44, 80, 9, 002D44840D1AF3AFF13109FF000A3E024FAD0A8B
2022-10-09 00:00:00, 44.241600, -49.470600, 0, 2022, 10, 9, 0, 0, 14.53, 1017.7, 0.4, 4, 14.8, 0, 44, 46, 10, 002D44800D1AF43031310AFF000A3DE84FAB397B
2022-10-08 23:00:00, 44.232400, -49.475800, 0, 2022, 10, 8, 23, 0, 14.55, 1017.7, 0.6, 5, 14.8, 0, 44, 50, 6, 002D445C0D1AF470517106FF000A3DBA4FAA699B
2022-10-08 22:00:00, 44.223000, -49.473200, 0, 2022, 10, 8, 22, 0, 14.59, 1017.7, 1.1, 4, 14.8, 0, 44, 106, 10, 002D44580D1AF4F0A1310AFF000A3D8B4FAAD35B
2022-10-08 21:00:00, 44.214600, -49.464200, 0, 2022, 10, 8, 21, 0, 14.60, 1017.3, 1.0, 4, 14.8, 0, 48, 62, 9, 002D44540D12F510913109FF000A3D614FAC39FC
2022-10-08 20:00:00, 44.208200, -49.448400, 0, 2022, 10, 8, 20, 0, 14.65, 1017.0, 0.8, 4, 14.8, 0, 44, 112, 9, 002D44500D0CF5B0713109FF000A3D414FAEB38B
2022-10-08 19:00:00, 44.205600, -49.428600, 0, 2022, 10, 8, 19, 0, 14.63, 1016.6, 0.2, 4, 14.8, 0, 48, 70, 10, 002D444C0D04F57011310AFF000A3D344FB1CA3C
2022-10-08 18:00:00, 44.207800, -49.411000, 0, 2022, 10, 8, 18, 0, 14.63, 1016.3, -0.4, 4, 14.8, 0, 44, 80, 11, 002D44480CFEF56FB1310BFF000A3D3F4FB48A8B
2022-10-08 17:00:00, 44.214600, -49.397800, 0, 2022, 10, 8, 17, 0, 14.64, 1016.2, -0.4, 3, 14.8, 0, 44, 88, 13, 002D44440CFCF58FB0F10DFF000A3D614FB69ACB
2022-10-08 16:00:00, 44.223600, -49.394200, 0, 2022, 10, 8, 16, 0, 14.60, 1016.4, -0.1, 6, 14.8, 0, 48, 82, 12, 002D44400D00F50FE1B10CFF000A3D8E4FB72A9C
2022-10-08 15:00:00, 44.231800, -49.398600, 0, 2022, 10, 8, 15, 0, 14.59, 1016.7, 0.4, 3, 14.8, 0, 44, 106, 10, 002D443C0D06F4F030F10AFF000A3DB74FB67B5B
2022-10-08 14:00:00, 44.236800, -49.403800, 0, 2022, 10, 8, 14, 0, 14.52, 1016.6, 0.8, 4, 14.8, 0, 44, 22, 7, 002D44380D04F410713107FF000A3DD04FB5A8BB
2022-10-08 13:00:00, 44.240000, -49.409800, 0, 2022, 10, 8, 13, 0, 14.54, 1016.5, 1.0, 3, 14.8, 0, 44, 40, 11, 002D44340D02F45090F10BFF000A3DE04FB4B94B
2022-10-08 12:00:00, 44.240000, -49.419200, 0, 2022, 10, 8, 12, 0, 14.48, 1016.3, 1.2, 6, 14.8, 0, 48, 106, 7, 002D44300CFEF390B1B107FF000A3DE04FB3435C
2022-10-08 11:00:00, 44.236400, -49.428400, 0, 2022, 10, 8, 11, 0, 14.46, 1015.9, 1.0, 3, 14.8, 0, 48, 40, 7, 002D442C0CF6F35090F107FF000A3DCE4FB1D14C
2022-10-08 10:00:00, 44.229600, -49.433200, 0, 2022, 10, 8, 10, 0, 14.43, 1015.5, 0.3, 3, 14.8, 0, 48, 76, 7, 002D44280CEEF2F020F107FF000A3DAC4FB1126C
2022-10-08 09:00:00, 44.221800, -49.430800, 0, 2022, 10, 8, 9, 0, 14.45, 1015.1, 0.1, 4, 14.8, 0, 48, 122, 7, 002D44240CE6F330013107FF000A3D854FB173DC
2022-10-08 08:00:00, 44.215200, -49.421800, 0, 2022, 10, 8, 8, 0, 14.45, 1014.9, -0.4, 4, 14.8, 0, 44, 80, 7, 002D44200CE2F32FB13107FF000A3D644FB2DA8B
2022-10-08 07:00:00, 44.211800, -49.409600, 0, 2022, 10, 8, 7, 0, 14.45, 1015.2, -0.2, 3, 14.8, 0, 44, 112, 7, 002D441C0CE8F32FD0F107FF000A3D534FB4C38B
2022-10-08 06:00:00, 44.211800, -49.396200, 0, 2022, 10, 8, 6, 0, 14.44, 1015.0, -0.6, 3, 14.8, 0, 48, 32, 11, 002D44180CE4F30F90F10BFF000A3D534FB6D90C
2022-10-08 05:00:00, 44.215400, -49.386800, 0, 2022, 10, 8, 5, 0, 14.42, 1015.3, -0.2, 4, 14.8, 0, 48, 22, 10, 002D44140CEAF2CFD1310AFF000A3D654FB850BC
